episode,bs_beamformer,uav_trajectory,jammer_beamformer
72,-0.42934259069589137,-0.42934259069589137,-0.42934259069589137
73,-0.4182860838413011,-0.4182860838413011,-0.4182860838413011
74,-0.4216012124540239,-0.4216012124540239,-0.4216012124540239
75,-0.26614011030417967,-0.26614011030417967,-0.26614011030417967
76,-0.2383428691227173,-0.2383428691227173,-0.2383428691227173
77,-0.23914005559828014,-0.23914005559828014,-0.23914005559828014
78,-0.23628823045683017,-0.23628823045683017,-0.23628823045683017
79,-0.388066631694403,-0.388066631694403,-0.388066631694403
80,-0.3853387822983332,-0.3853387822983332,-0.3853387822983332
81,-0.4044857466308633,-0.4044857466308633,-0.4044857466308633
82,-0.4095911062754641,-0.4095911062754641,-0.4095911062754641
83,-0.20836647286571572,-0.20836647286571572,-0.20836647286571572
84,-0.19007170864386005,-0.19007170864386005,-0.19007170864386005
85,-0.1952668856437945,-0.1952668856437945,-0.1952668856437945
86,-0.20423799820169988,-0.20423799820169988,-0.20423799820169988
87,-0.20927557788400356,-0.20927557788400356,-0.20927557788400356
88,-0.21925715810117752,-0.21925715810117752,-0.21925715810117752
89,-0.21955708057951145,-0.21955708057951145,-0.21955708057951145
90,-0.19942971825929726,-0.19942971825929726,-0.19942971825929726
91,-0.14614349343455257,-0.14614349343455257,-0.14614349343455257
92,-0.1854247880232415,-0.1854247880232415,-0.1854247880232415
93,-0.20854481529706598,-0.20854481529706598,-0.20854481529706598
94,-0.22964637825334344,-0.22964637825334344,-0.22964637825334344
95,-0.3719272692021642,-0.3719272692021642,-0.3719272692021642
96,-0.2394729808880825,-0.2394729808880825,-0.2394729808880825
97,-0.2155476982124993,-0.2155476982124993,-0.2155476982124993
98,-0.24741252518206314,-0.24741252518206314,-0.24741252518206314
99,-0.22379511302277305,-0.22379511302277305,-0.22379511302277305
100,-0.1602981030882627,-0.1602981030882627,-0.1602981030882627
