episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
48,9600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02285854145884514,-5.0,True,velocity,False,True,full,True,1415.7701809015452,7.078850904507727,9.477838050999392,1.715648437851842,7.7621896131475445,14.0,242.75690513219095,788.5418126058746,1.715648437851842,,,155.2437922629509,5.77301627723094,0.4682782762683928,200,345.36127347580464,300.97448592697407,320.4836460592599,234.33802011651485,410.7368410454001,470.1865028501955,244.7352809094056,249.007588751644,7.043162287976384,6.725224272774749,0.31793801520163445,3657.935546875,-208.9524383544922,-8.132650375366211,-2.8474748134613037,9600
49,9800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.021788258105516434,-5.0,True,velocity,False,True,full,True,966.8263837797613,4.834131918898806,8.416539808494296,2.5936957327167236,5.82284407577757,29.0,155.1535967795448,712.0504341570414,2.5936957327167236,,,116.4568815155514,5.8670439337336555,0.4905240420252085,200,319.81290364898956,312.275190242961,289.7288589933919,219.4434129243152,656.5861597687289,506.72594091382894,153.851330016008,280.68373604745614,6.921849087919083,6.706808350387052,0.21504073753203024,953.0955200195312,-209.15451049804688,-11.219792366027832,-2.0675265789031982,9800
50,10000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.021188460290431976,-5.0,True,velocity,False,True,full,True,875.3519956529419,4.37675997826471,7.7821986666224605,2.3136793561462192,5.468519310476244,19.0,385.49343246307524,1042.2958111642358,2.3136793561462192,6.825932989047081,6.825932989047081,109.3703862095249,4.237967067043443,0.2643333588416863,200,134.11944215671483,273.85948519335966,71.57219849953898,251.48897236022796,971.3371061326482,686.4743919484087,377.9978060324287,522.9076000671344,6.8134569134487135,6.682042569588837,0.13141434385987694,13.861869812011719,-207.78121948242188,-2.567246913909912,-4.333908557891846,10000
51,10200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.020267348736524582,-5.0,True,velocity,False,True,full,True,1119.7100958062904,5.598550479031452,8.131789659257224,1.98781955448565,6.1439701047715785,24.0,464.0133521139434,1167.7983534726714,1.98781955448565,,6.825932989047081,122.87940209543157,4.747372671426848,0.45463020374765617,200,324.80511271372643,185.0715085985693,254.56190621789548,150.64420318153918,826.6504723919145,397.33250087697763,463.1725805766715,280.2259987454375,6.815841597160066,6.671492129102224,0.14434946805784232,9.783760070800781,-214.65823364257812,2.7893741130828857,-5.715466499328613,10200
52,10400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.020065082237124443,-5.0,True,velocity,False,True,full,True,425.67890513910464,2.1283945256955232,8.33728954597174,4.582266365729806,3.772105812778812,19.0,156.93514651745957,489.7182004098878,4.582266365729806,,6.825932989047081,75.44211625557624,6.879454710697484,0.499254884198308,200,380.80496337952485,132.91896509673936,380.42796410913996,57.12210037622707,434.0186512232938,192.70817951020712,160.50528945158337,843.8437017861032,6.6765246491990995,6.615734699942158,0.060789949256941256,12.247930526733398,-219.59725952148438,-0.7292740941047668,-4.813427448272705,10400
53,10600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.020031580701470375,-5.0,True,velocity,False,True,full,True,722.9271711538686,3.6146358557693428,7.8503563782920285,2.7063143124115494,5.144042065880487,18.0,243.8138579825752,856.7262446862679,2.7063143124115494,,6.825932989047081,102.88084131760972,6.804471743637167,0.49822730243206026,200,212.43635410104332,380.5279136641977,113.98889847577338,379.82951789329536,871.465947980942,503.62654587178173,245.08340383129496,334.4441841543118,6.573257107200739,6.587966914393825,0.014709807193086455,11.892523765563965,-212.77191162109375,-4.763632774353027,-3.781794786453247,10600
54,10800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01939566619694233,-5.0,True,velocity,False,True,full,True,553.9068874780303,2.7695344373901514,8.804055027452202,4.69435712641348,4.109697901038723,18.0,81.23632504700971,660.8234604776937,4.69435712641348,,6.825932989047081,82.19395802077449,6.576358634825657,0.4975929856300354,200,356.31458921216364,321.10652453910745,332.5154803123021,300.3920365569938,414.7988109936664,374.7588030004816,82.17689901702657,534.3347978826146,6.421153096334459,6.5420730437761385,0.12091994744167955,11.360097885131836,-220.60299682617188,-2.402745246887207,-4.3905534744262695,10800
55,11000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01870657131075859,-5.0,True,velocity,False,True,full,True,1186.2296879161138,5.931148439580569,8.616692111747192,1.7834651046737067,6.833227007073491,22.0,516.7882848080473,1142.0364537251835,1.7834651046737067,,6.825932989047081,136.66454014146981,5.210311014151714,0.2685305558938126,200,216.16176179005598,340.2124907188208,91.88091846103889,319.7422748574411,537.4859773109811,228.4025254655188,512.5920938586672,528.7022996256961,6.345474499605359,6.547366752199727,0.2018922525943676,29.80548095703125,-210.55670166015625,-6.9530863761901855,-3.2523303031921387,11000
56,11200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.018457811325788498,-5.0,True,velocity,False,True,full,True,998.4609607150645,4.992304803575323,8.682771202521332,2.0916031626769773,6.591168039844351,15.0,374.42849319797347,773.2497812690817,2.0916031626769773,,6.825932989047081,131.82336079688702,5.923978495930439,0.4904375800304115,200,308.3799351883336,197.78520272006773,218.1463640326473,167.67504323147995,540.2252560396673,264.50116089910756,378.6183587157629,567.8812004683916,6.410824816390074,6.548148918050521,0.13732410166044762,1415.3681640625,-227.35848999023438,4.35646390914917,-6.091216564178467,11200
57,11400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01770344376564026,-5.0,True,velocity,False,True,full,True,561.9321809598783,2.809660904799392,9.379368429655276,5.00479626702558,4.374957243074897,26.0,188.32975385440528,612.5178033365063,5.00479626702558,,6.825932989047081,87.49914486149795,6.377884059080258,0.4981985490769148,200,167.85805818592414,338.83454468845247,104.85522903374697,284.4174282712804,58.95756066078637,506.1244884553261,194.06107982008285,986.317163765356,6.275683387076902,6.510022748314107,0.2343393612372049,14.73336410522461,-212.68350219726562,-2.2919063568115234,-4.43183708190918,11400
58,11600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017566343769431114,-5.0,True,velocity,False,True,full,True,865.8772917091597,4.329386458545799,7.767135904070683,1.8882017133144031,5.878934190756279,21.0,938.8197565858925,1317.6094789479382,1.8882017133144031,,6.825932989047081,117.57868381512559,5.877807357948375,0.45356713102490176,200,347.59714649956334,217.3972115406661,311.40391813258685,193.92048889704813,835.9287515813263,296.88747977433513,941.5482046827377,837.6231261191175,6.188514748192785,6.499141911114834,0.3106271629220494,10.673588752746582,-230.78001403808594,-0.6101267337799072,-4.84903621673584,11600
59,11800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01834644190967083,-5.0,True,velocity,False,True,full,True,1302.7887893142126,6.513943946571064,8.892239248422863,1.5829945713725428,7.309244677050315,16.0,486.6768168451475,956.9463797330764,1.5829945713725428,,6.825932989047081,146.1848935410063,5.73830623718372,0.47568090457469225,200,282.6650115376787,342.1153757550376,56.84271453291762,335.1935806827129,403.57342692955785,196.02499750975434,486.94677261268777,579.7846243582376,6.191990170692633,6.512872466469672,0.3208822957770394,7.231533050537109,-239.94961547851562,2.069314956665039,-5.517546653747559,11800
60,12000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.018050555139780045,-5.0,True,velocity,False,True,full,True,1139.1142075958753,5.695571037979376,7.80652084253873,1.4633631559141438,6.343157686624591,16.0,550.61202769663,1008.8764053290942,1.4633631559141438,,6.825932989047081,126.86315373249181,5.603908190947669,0.49614580705761907,200,291.84157282341636,336.9843844504936,253.09281383409314,230.37477300237893,877.8760423322061,378.2222594707798,550.1486334549428,255.49067329649358,6.127394397948736,6.510043886805588,0.3826494888568517,1828.843017578125,-229.79266357421875,-13.724571228027344,-1.5808558464050293,12000
61,12200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01795698143541813,-5.0,True,velocity,False,True,full,True,764.3475174132723,3.8217375870663615,7.980461376797916,2.3665081226008713,5.613953254197041,18.0,140.13543696890017,442.4499297135203,2.3665081226008713,,6.825932989047081,112.27906508394082,6.040084304634229,0.4963357146829367,200,287.70670725258645,250.19585029246377,230.693231587523,225.25893012820296,750.4758035328275,433.9308394948584,139.09940728180382,282.6324430436315,6.081046238108728,6.495353876434955,0.4143076383262274,14.710997581481934,-230.6827392578125,-4.115092754364014,-3.9763214588165283,12200
62,12400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017390208318829536,-5.0,True,velocity,False,True,full,True,1465.1132722563152,7.3255663612815765,9.267771124035205,1.3397276015556676,7.928043522479537,16.0,546.2515142236977,920.7737550751789,1.3397276015556676,,6.825932989047081,158.56087044959074,5.258208368000852,0.47852411661297084,200,313.5358373164776,267.6899243213481,284.4018070525634,183.42453431884206,309.059303268898,209.22313419947005,561.5835057742693,439.7383123629317,6.160698841940652,6.518461773951803,0.35776293201115106,12.488077163696289,-247.15078735351562,-7.049093723297119,-3.2601659297943115,12400
63,12600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01681090146303177,-5.0,True,velocity,False,True,full,True,1339.9363793924263,6.699681896962131,9.2607740479909,1.346340615511548,7.914433432479354,16.0,587.1721182780868,974.4069627744482,1.346340615511548,,6.825932989047081,158.2886686495871,4.712091834347695,0.49041166238486766,200,220.3208703839038,190.4891045554548,88.7966839641391,97.28649256206022,279.80319317180357,328.1245465189026,590.4416958385253,656.0843347723054,6.193876940011294,6.540620054245892,0.3467431142345978,13.672517776489258,-237.71365356445312,-3.0019664764404297,-4.265222072601318,12600
64,12800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0175686813890934,-5.0,True,velocity,False,True,full,True,899.3214940615183,4.496607470307591,9.252257818945772,4.036328861708404,5.216962168884423,22.0,100.00500998125268,687.2088166667487,4.036328861708404,,6.825932989047081,104.33924337768848,6.2268506539155535,0.49711576201021673,200,342.15841846659237,345.5831693666115,258.2611956665126,336.1727747921446,258.0135822663344,249.38336844227211,95.10222208030589,478.4125982316646,6.106296705982015,6.51993789978712,0.41364119380510544,2060.956787109375,-240.045166015625,16.737340927124023,-9.140471458435059,12800
65,13000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017696784809231758,-5.0,True,velocity,False,True,full,True,448.2769348706775,2.2413846743533874,8.233156166749943,4.50371107773801,3.737671491188838,19.0,127.50838581852689,637.7486715008081,4.50371107773801,,6.825932989047081,74.75342982377677,6.10405567922515,0.4976463285833597,200,315.4213448614299,358.6833891509596,297.4549609250443,343.34456166733696,542.0006872522921,485.9221293864653,126.71343925598669,742.535386857151,6.075877608753829,6.4771338011933,0.4012561924394715,14.341469764709473,-245.5531463623047,-4.175487995147705,-3.9649758338928223,13000
66,13200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01753208599984646,-5.0,True,velocity,False,True,full,True,1147.4436363171708,5.737218181585854,8.318681658824248,1.900460925426446,6.41859972711466,24.0,408.81631920692854,960.5388389657882,1.900460925426446,,6.825932989047081,128.3719945422932,5.63513941923612,0.49204713106155396,200,368.48455001190354,237.74063939211155,360.82188228385877,209.47951947697743,506.6147212190979,457.5408514215885,408.10887637438435,356.98444339430256,5.988815176668128,6.4762469212830185,0.4874317446148906,15.999780654907227,-250.84886169433594,-0.9313626289367676,-4.769669055938721,13200
67,13400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017536399886012077,-5.0,True,velocity,False,True,full,True,238.82325984523845,1.1941162992261922,9.134754534437416,7.32091102999172,1.9558031474461264,21.0,37.448749321276026,692.0903200564795,7.32091102999172,,6.825932989047081,39.11606294892253,6.467470595832003,0.49316874720156195,200,346.2528439545159,370.9342691806646,305.13125697107165,363.9363279049676,489.62744855245813,516.9489320253838,32.13578219323948,843.2867483913118,5.716976223604243,6.4087776112257515,0.6918013876215081,2879.509521484375,-249.8113555908203,3.174590826034546,-5.785106182098389,13400
68,13600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01745542511343956,-5.0,True,velocity,False,True,full,True,1307.8753562488455,6.539376781244227,9.64029744333172,2.4637124830121313,7.176584960319582,20.0,438.4839107442408,866.9029330967003,2.4637124830121313,,6.825932989047081,143.53169920639166,5.547385862496841,0.4953077679127455,200,289.40894492811464,336.10415924086755,236.35112374367253,298.7367540224982,221.01953554457518,383.0131802590345,447.5771020501002,161.45970582457878,5.687695990962845,6.420068895771249,0.732372904808404,8.887199401855469,-250.84375,-12.1920804977417,-1.987945795059204,13600
69,13800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016646182164549828,-5.0,True,velocity,False,True,full,True,1252.9357490168945,6.264678745084472,8.856577759771143,1.296125128743437,7.5604526310277045,19.0,371.0727312609169,868.2862146823988,1.296125128743437,,6.825932989047081,151.20905262055408,5.639477935240171,0.4937006129324436,200,165.15357734583796,310.5521180255417,154.03251493777282,276.9382785085283,343.9615196881121,708.8723439378913,383.72173543008256,249.7195235116462,5.774576418725351,6.4365961962822125,0.6620197775568615,13.942595481872559,-256.7035827636719,-3.054316282272339,-4.254202365875244,13800
70,14000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01651689223945141,-5.0,True,velocity,False,True,full,True,840.5007030347164,4.202503515173582,8.12065599643729,3.0606700113435013,5.059985985093789,16.0,396.32916456491307,714.3119622519907,3.0606700113435013,,6.825932989047081,101.1997197018758,6.029831408371931,0.4908490148931742,200,319.29754313357677,351.61134447160146,293.91680953417983,348.9622439848572,848.6288427052752,600.3842505300167,403.31237447223884,586.8469590102861,5.754149752456229,6.416930336122378,0.6627805836661489,24.66398811340332,-251.64134216308594,-4.572534561157227,-3.8856112957000732,14000
71,14200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016313383355736732,-5.0,True,velocity,False,True,full,True,420.42959323780855,2.1021479661890425,9.05009869904739,5.289110320440837,3.7671571461433846,19.0,106.56989656844058,462.07260483305595,5.289110320440837,,6.825932989047081,75.3431429228677,6.214520196684938,0.49779797658324243,200,316.78819073044883,256.57402729318704,251.51934136667896,248.08768659182408,487.51295776609743,143.28063882692936,105.64557615812328,848.0007546106417,5.63530910452482,6.379609586967745,0.7443004824429247,11.45249080657959,-262.67193603515625,-10.156754493713379,-2.5319881439208984,14200
72,14400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.015252956189215183,-5.0,True,velocity,False,True,full,True,1017.2070741892346,5.086035370946173,8.892403503491929,3.280071896918393,5.61233160657354,16.0,242.20143526520107,726.0446521751115,3.280071896918393,,6.825932989047081,112.2466321314708,4.332373032110002,0.49407000578939914,200,270.35172684809936,191.3685760426781,244.16206963863903,173.75333172447722,536.999112354557,491.758301997985,240.57447246195238,652.8132511209045,5.727320394214555,6.368952948351157,0.6416325541366019,9.842167854309082,-269.44683837890625,2.7256429195404053,-5.651603698730469,14400
73,14600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016520192846655846,-5.0,True,velocity,False,True,full,True,1231.3471471269063,6.156735735634531,8.503968911452906,1.14724585554724,7.356723055905663,18.0,473.07072771329615,1015.8510839559566,1.14724585554724,,6.825932989047081,147.13446111811325,6.600322345456306,0.4800754791498184,200,349.947101760714,344.7317475733537,341.67102576593277,327.0999126431352,547.8673728395264,255.88762488995766,478.31178434728196,380.4741169415129,5.837954443715814,6.382484045714917,0.5445296019991028,1980.12255859375,-264.83404541015625,-3.0473814010620117,-4.257293224334717,14600
74,14800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01638163812458515,-5.0,True,velocity,False,True,full,True,1179.4635678860527,5.897317839430263,8.638152462452615,1.8207127038715356,6.817439758581082,19.0,245.36170164117902,962.1048869059542,1.8207127038715356,,6.825932989047081,136.34879517162165,5.600276930433682,0.49544346287846563,200,233.5043378383164,342.31307365997435,161.15695874115795,331.7875552876373,567.1212091303099,551.228249807066,236.9225907513978,330.3217323685173,5.973341536592932,6.388361825618515,0.4150202890255823,67.89915466308594,-263.253662109375,-3.4278512001037598,-4.166288375854492,14800
75,15000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017071587964892387,-5.0,True,velocity,False,True,full,True,1121.547681318276,5.6077384065913805,8.773596509593304,2.070242100254741,6.703354409338572,17.0,509.68363317994095,990.8338567671167,2.070242100254741,,6.825932989047081,134.06708818677146,6.542602389025539,0.4674775990657508,200,352.2367725860069,368.92294566688804,294.90961220608693,348.70695323096817,595.6615445512748,453.7760653486414,511.28609106926746,476.99300870371644,5.966847906706187,6.392561726734781,0.42571382002859437,17.996658325195312,-263.25006103515625,6.970331192016602,-6.712385177612305,15000
76,15200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016993878409266472,-5.0,True,velocity,False,True,full,True,663.4862685663313,3.3174313428316564,7.380523459612317,2.6032287108408863,4.7936936426305685,20.0,724.0671664931438,1409.1642160885094,2.6032287108408863,,6.825932989047081,95.87387285261138,6.434082386314126,0.24176469384954544,200,283.26444494735546,355.9906919800882,205.9139098262129,333.8643738610317,1128.9405389107983,517.6715131950481,727.9351551762235,281.76811900587364,5.876974186845498,6.371523988786041,0.49454980194054343,16.49894142150879,-276.922607421875,-9.966501235961914,-2.5540919303894043,15200
77,15400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016480939462780952,-5.0,True,velocity,False,True,full,True,1076.3270959298206,5.381635479649103,7.7152637607767796,0.7810876266607626,6.934176134116012,19.0,488.47606742389604,1047.3715977085374,0.7810876266607626,,6.825932989047081,138.68352268232027,5.806136216410761,0.48789868924766777,200,212.72719549884982,325.00196418217826,48.70119945152392,303.91954370442886,946.7011777995115,540.6681981339437,492.2521741509483,406.3330736177039,6.004935131397554,6.378831159504612,0.37389602810705824,20.835777282714844,-277.851806640625,7.680739402770996,-6.8706769943237305,15400
78,15600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.015989024192094803,-5.0,True,velocity,False,True,full,True,828.1870994383563,4.140935497191782,7.680281203598729,1.957128494030906,5.723152709567828,17.0,533.5800949980686,1008.0607550411219,1.957128494030906,,6.825932989047081,114.46305419135658,5.2964396464588495,0.48911577943712475,200,276.6995302050512,254.1741657462078,241.80913437141993,207.72390867015628,965.1786656263401,576.4491422189845,530.502110906323,722.1776103354684,5.997146057338131,6.370425025531064,0.37327896819293294,11.293193817138672,-271.66766357421875,-10.6476411819458,-2.425304651260376,15600
79,15800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01650930941104889,-5.0,True,velocity,False,True,full,True,813.5225206340219,4.06761260317011,7.9467214656167195,1.46388700360563,6.482834462011093,23.0,467.43189339121886,940.7404867525167,1.46388700360563,,6.825932989047081,129.65668924022185,6.251763835868804,0.45701915584038943,200,216.597746744838,170.35629815353556,111.97099406593229,155.15152957827848,841.9012218847789,647.7443989317087,467.4555513985587,335.76154538544114,5.955825546586171,6.371847929790305,0.4160223832041341,2328.4228515625,-276.4177551269531,13.583986282348633,-8.309808731079102,15800
80,16000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01647649146616459,-5.0,True,velocity,False,True,full,True,871.2910812790933,4.356455406395466,8.506418791220979,3.5843958407783107,4.922022950442671,17.0,126.17019673998564,610.678662710783,3.5843958407783107,,6.825932989047081,98.44045900885344,4.947094945870962,0.4952473371475935,200,310.4654120323244,221.5327222782602,130.99453245303357,140.5895546884767,535.9667981833061,191.4210765882074,126.1922643839873,462.34898624091534,5.884768809777074,6.35372511754846,0.46895630777138564,15.596113204956055,-285.28314208984375,-0.6167420744895935,-4.849784851074219,16000
81,16200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01630549132823944,-5.0,True,velocity,False,True,full,True,1574.5230920886002,7.872615460443001,9.505394893291411,0.9502386970118816,8.555156196279537,28.0,512.1507636508079,1038.2324932292754,0.9502386970118816,,6.825932989047081,171.10312392559075,5.260541314953367,0.49450486406683924,200,285.4147111532594,299.1693489948147,141.94552033571395,170.1099494365496,129.90053988290765,366.49999248485017,504.6120394119421,94.85505305119379,6.031828956881198,6.380903279014276,0.34907432213307743,2091.43359375,-275.76531982421875,-5.647159576416016,-3.6280832290649414,16200
82,16400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0163495484739542,-5.0,True,velocity,False,True,full,True,1105.4943612434822,5.527471806217411,8.45184501518571,2.2871935439852398,6.164651471200465,28.0,414.7609776489803,897.3427805782494,2.2871935439852398,,6.825932989047081,123.2930294240093,5.551013847473489,0.4924535736441612,200,334.5342850535059,267.58581478079145,300.018085066635,207.05320557800857,425.20271807141734,107.24664077402663,412.32529719145396,503.486801227249,5.943659354317245,6.378266061845815,0.43460670752856956,31.604209899902344,-274.3525390625,-0.9637132883071899,-4.7657246589660645,16400
83,16600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016656186431646347,-5.0,True,velocity,False,True,full,True,796.9797781799051,3.9848988908995255,8.523320612999408,3.853581574934792,4.6827493573702546,19.0,145.10613308570566,595.7100431331282,3.853581574934792,,6.825932989047081,93.65498714740511,5.2533450803438155,0.49533535830676556,200,270.68897580868656,290.4301582292882,176.7860432847519,238.21528942994956,622.9348490782979,446.8132673803538,147.22190635370217,702.5463235699498,5.78207515056179,6.357838149743699,0.5757629991819098,8.276501655578613,-279.03363037109375,-2.8883914947509766,-4.294641971588135,16600
84,16800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01674722321331501,-5.0,True,velocity,False,True,full,True,362.2267875126533,1.8111339375632665,8.254127968514577,5.095569004090067,3.164579810999444,15.0,72.26177311126611,664.7436846859134,5.095569004090067,,6.825932989047081,63.291596219988875,5.980014721073424,0.4966434919834137,200,302.3019838500791,295.5160702351091,220.0556303169426,228.3592501488647,635.9299855639842,503.5186519443542,77.5243896054022,589.5983150902413,5.679456032667541,6.319823169520554,0.6403671368530128,18.27768898010254,-285.6080322265625,11.460611343383789,-7.802234172821045,16800
85,17000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017508134245872498,-5.0,True,velocity,False,True,full,True,1378.9208379772597,6.894604189886298,8.94877244603292,1.3088092454037652,7.639963200629162,25.0,548.2257023040028,1238.76249570928,1.3088092454037652,,6.825932989047081,152.79926401258322,6.474410808219783,0.49123967207968233,200,351.905058391213,365.14963219724115,313.8810844158926,344.0146108756572,508.2687235967579,386.696755904424,549.0595190142204,332.62048964145873,5.874570618139558,6.335354228710067,0.460783610570509,3331.84716796875,-288.54547119140625,-16.438228607177734,-0.9358299374580383,17000
86,17200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017641834914684296,-5.0,True,velocity,False,True,full,True,1069.120868776741,5.345604343883704,8.531127153393433,2.0950655458470964,6.436061607546334,19.0,180.7697182297021,537.4094595256112,2.0950655458470964,,6.825932989047081,128.72123215092668,5.680689371147765,0.4863978494331241,200,328.28371939157876,293.42367573419705,246.09866698027506,280.22909723324244,434.0125919582951,377.9875969084664,182.79151447757047,375.01173567991907,5.875443712161141,6.336525244743046,0.4610815325819049,3394.39208984375,-280.3338623046875,-6.961122989654541,-3.2757692337036133,17200
87,17400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0177757665514946,-5.0,True,velocity,False,True,full,True,932.1481497085957,4.660740748542978,8.461853529829888,2.354970323008009,6.12452362029506,13.0,368.35666545963903,922.843957295782,2.354970323008009,,6.825932989047081,122.49047240590119,6.010194934948069,0.4614223839560873,200,358.9350242913349,217.94813000352204,343.6425008168467,198.97204148505955,757.2529683300221,651.3102240507875,365.4565455219909,663.7617139054391,6.083879735803587,6.334088444462035,0.25020870865844724,24.13802146911621,-278.4477233886719,-6.208869934082031,-3.4592268466949463,17400
88,17600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.017216356471180916,-5.0,True,velocity,False,True,full,True,1112.4386213562436,5.562193106781218,7.880595765075079,1.626075969507751,6.254519795567316,27.0,553.2138010760375,1098.2124107592924,1.626075969507751,,6.825932989047081,125.09039591134632,5.391014494425057,0.44877620655854117,200,253.1095374800247,346.82928813818705,88.65425048032564,316.9072080306288,926.3899596781913,594.8267954164553,549.6677334884197,207.20897530285166,6.037776477565975,6.33318425527005,0.29540777770407445,9.639998435974121,-292.5186462402344,-10.08294677734375,-2.517493486404419,17600
89,17800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01698213256895542,-5.0,True,velocity,False,True,full,True,1259.1387928032186,6.295693964016093,8.161908183040945,1.0333809573668933,7.128527225674055,15.0,494.63951053795483,936.8683444170538,1.0333809573668933,,6.825932989047081,142.5705445134811,5.989633857261882,0.4864054173231125,200,319.0759636747351,346.5492911589467,51.11605828319597,276.0251273510039,756.0339881935727,584.9769641299604,489.64570251751627,553.7530397051376,6.016180207298292,6.342120693139758,0.32594048584146584,2248.0390625,-277.99041748046875,-3.639662027359009,-4.106947422027588,17800
90,18000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0171604435890913,-5.0,True,velocity,False,True,full,True,1363.1310817807087,6.8156554089035435,9.958687231928321,2.3911441548357013,7.567543077092621,14.0,474.08499539838544,809.165021430842,2.3911441548357013,,6.825932989047081,151.35086154185242,6.457230177540935,0.49663964852690695,200,360.35569515451533,355.2911673047201,357.92626264461734,343.28081896219624,123.7961203994581,416.8900374680662,467.59167933578505,733.2371912491093,6.141558061898233,6.355736497405901,0.21417843550766769,23.205732345581055,-306.039306640625,2.150216817855835,-5.52893590927124,18000
91,18200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016975341364741325,-5.0,True,velocity,False,True,full,True,465.5942226979027,2.3279711134895136,8.102363004404346,5.261975844223144,2.860038021741899,21.0,113.7018692508214,406.5482886106258,5.261975844223144,,6.825932989047081,57.200760434837974,3.766662186561255,0.49469767220318317,200,209.66754823834574,178.80668090560422,132.50473423471243,128.5424918702495,766.5833304285616,562.0956559825494,115.92204060154096,615.0542469534258,6.096202105678159,6.317322228442559,0.2211201227644004,1048.9302978515625,-283.18865966796875,-0.8138730525970459,-4.8003249168396,18200
92,18400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.016948165372014046,-5.0,True,velocity,False,True,full,True,952.7106054844974,4.763553027422486,7.555324432509809,1.2014919003573552,6.353832532152447,25.0,446.9148374481974,1057.3541906077492,1.2014919003573552,,6.825932989047081,127.07665064304894,6.036531773466743,0.4675214636931196,200,193.37323496118756,318.83240547403176,52.81696347534256,264.06490296576203,1113.6237813758987,708.8723439378913,457.0341030924774,355.012487626962,6.133277151957104,6.31771907956984,0.1844419276127356,16.9957332611084,-294.8798522949219,7.753933906555176,-6.901461601257324,18400
93,18600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.01688370853662491,-5.0,True,velocity,False,True,full,True,929.3007023302412,4.646503511651206,8.001133316332485,1.7329917250659508,6.2701829381869425,19.0,558.7948738219477,1101.6856899962338,1.7329917250659508,,6.825932989047081,125.40365876373886,5.363231962971553,0.48253765974193813,200,180.8179959196397,336.23915783376236,177.42040812600456,317.74785413492197,867.7553988855464,652.1177850648861,560.0063733651195,241.86671446946187,6.078950146071169,6.317207938264648,0.23825779219347876,4078.54833984375,-292.42608642578125,14.049235343933105,-8.442028999328613,18600
