episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1875,375000,rayleigh,64,4.270058432785428,8.245079683478602,3.685219732566005,4.574042827513451,24.0,639.3930069072401,1251.3141832842477,3.685219732566005,,,200,3.9546257702352734,3.9546257702352734,3.922176617816739,3.922176617816739,0.03244915241853441,0.03244915241853441
1876,375200,rayleigh,64,3.7593717752021245,9.432308502598787,4.981617662242135,4.504307459391466,15.0,324.74625731253604,766.4458305178372,4.981617662242135,,,200,3.9838215302141116,3.9838215302141116,3.9246937739750156,3.9246937739750156,0.05912775623909594,0.05912775623909594
1877,375400,rayleigh,64,2.3662009065318075,7.640914745771757,4.105519086555968,3.6391797151037735,17.0,702.2249214205335,1192.6086111549273,4.105519086555968,,,200,3.8980418864835484,3.8980418864835484,3.910122863384999,3.910122863384999,0.01208097690145049,0.01208097690145049
1878,375600,rayleigh,64,3.035346619954534,7.790338242212019,4.501776432862217,3.3582428976210803,15.0,589.4203753783327,916.4652029799736,4.501776432862217,,,200,3.929744334565391,3.929744334565391,3.9159873235330864,3.9159873235330864,0.013757011032304423,0.013757011032304423
1879,375800,rayleigh,64,4.712158321016761,8.617527405251446,3.6202625887206046,5.032409403365639,17.0,223.1464969535852,627.8727099314493,3.6202625887206046,,,200,3.9651543458163134,3.9651543458163134,3.9208088879471865,3.9208088879471865,0.044345457869126914,0.044345457869126914
1880,376000,rayleigh,64,-0.3744399974118086,7.41128180015692,6.3996731234347415,1.5130764652751936,28.0,368.47551745627146,838.1122988741001,6.3996731234347415,,,200,3.8718422068386076,3.8718422068386076,3.885188846332548,3.885188846332548,0.013346639493940327,0.013346639493940327
1881,376200,rayleigh,64,1.253676348439606,8.90473833038865,7.660487952887071,1.5858430849808014,24.0,58.39256299163844,349.93887570498686,7.660487952887071,,,200,3.6308186863687033,3.6308186863687033,3.8765351574540468,3.8765351574540468,0.24571647108534345,0.24571647108534345
1882,376400,rayleigh,64,3.2560327309714356,8.779787123851689,5.29005745700208,3.567975453664179,19.0,109.0680088314524,807.0513736024394,5.29005745700208,,,200,3.5768839915865307,3.5768839915865307,3.889692131641371,3.889692131641371,0.31280814005484014,0.31280814005484014
1883,376600,rayleigh,64,4.4638380321670565,10.15065735312846,5.368087556852082,4.8080093058706845,26.0,499.39524685711194,928.7279523698691,5.368087556852082,,,200,3.7349160054490254,3.7349160054490254,3.925447594803795,3.925447594803795,0.19053158935476944,0.19053158935476944
1884,376800,rayleigh,64,2.613749283900917,7.8493890778356485,5.029492484803089,2.9435190915593124,25.0,192.99338856842573,710.087502479708,5.029492484803089,,,200,3.7465214646731178,3.7465214646731178,3.935545459127298,3.935545459127298,0.18902399445418006,0.18902399445418006
1885,377000,rayleigh,64,3.8732834565919347,7.3153825448236685,3.0214990280138228,4.355735008340102,20.0,668.6050407677405,1189.243992487467,3.0214990280138228,,,200,3.8086835984888348,3.8086835984888348,3.93980527669134,3.93980527669134,0.1311216782025051,0.1311216782025051
1886,377200,rayleigh,64,3.7683238785930286,8.602625908421217,4.1170070071372145,4.499555968326305,19.0,455.801527911929,1054.9974109738014,4.1170070071372145,,,200,3.8382096813081388,3.8382096813081388,3.945443163607726,3.945443163607726,0.10723348229958729,0.10723348229958729
1887,377400,rayleigh,64,1.4267207460672247,8.030113355919566,6.580326907813037,1.74460655074317,24.0,88.02751482071619,533.24571122561,6.580326907813037,,,200,3.7177594892115153,3.7177594892115153,3.917009325319022,3.917009325319022,0.1992498361075068,0.1992498361075068
1888,377600,rayleigh,64,2.1540439377209437,7.869287820250538,5.54284262475798,2.509447132453305,13.0,245.75554772096572,626.7415190594842,5.54284262475798,,,200,3.671836829911199,3.671836829911199,3.8998002969151675,3.8998002969151675,0.2279634670039683,0.2279634670039683
1889,377800,rayleigh,64,2.275190445568503,8.336680278805018,5.053301898783314,3.3757253554404034,18.0,183.70266348711056,776.5374972347786,5.053301898783314,,,200,3.644937712393974,3.644937712393974,3.8739035203877985,3.8739035203877985,0.22896580799382438,0.22896580799382438
1890,378000,rayleigh,64,5.383514444812919,8.86097678899416,3.079575508110946,5.787538105367457,16.0,364.3414640754152,843.8713576759719,3.079575508110946,,,200,3.634403609791574,3.634403609791574,3.8934465979935493,3.8934465979935493,0.25904298820197535,0.25904298820197535
1891,378200,rayleigh,64,0.6510708824188655,7.880751178496964,7.650833574424955,0.9769688559366322,20.0,33.52851579057482,505.9219120299512,7.650833574424955,,,200,3.569665950490614,3.569665950490614,3.876872250772047,3.876872250772047,0.3072063002814329,0.3072063002814329
1892,378400,rayleigh,64,1.1274329182914051,7.848763942429176,7.032849241341749,1.4709248210578774,20.0,56.44742986906428,407.2403413719611,7.032849241341749,,,200,3.4481961897504485,3.4481961897504485,3.8558426238450356,3.8558426238450356,0.4076464340945871,0.4076464340945871
1893,378600,rayleigh,64,1.0671163027130026,7.5271796707751015,6.042594381582746,1.9447864313574927,14.0,136.78789844589812,632.5253871989894,6.042594381582746,,,200,3.340744134948718,3.340744134948718,3.8102912088312437,3.8102912088312437,0.4695470738825258,0.4695470738825258
1894,378800,rayleigh,64,3.787601079394024,8.545452828628456,4.439812052145906,4.146742314260463,21.0,289.6137556471182,783.7926577734976,4.439812052145906,,,200,3.3169318123814393,3.3169318123814393,3.8184275982972076,3.8184275982972076,0.5014957859157683,0.5014957859157683
1895,379000,rayleigh,64,5.487666330721452,7.565031405902139,1.5025016478360755,6.062529758066067,16.0,708.8390583071223,1075.5562992838275,1.5025016478360755,,,200,3.3913561589090704,3.3913561589090704,3.833139924609962,3.833139924609962,0.4417837657008916,0.4417837657008916
1896,379200,rayleigh,64,1.7906318422628562,7.524299927158261,5.248795619870943,2.4448379184981097,16.0,411.80244027284056,771.9177652893192,5.248795619870943,,,200,3.2883826818644026,3.2883826818644026,3.8211087426190637,3.8211087426190637,0.5327260607546611,0.5327260607546611
1897,379400,rayleigh,64,1.4024767580037925,8.513508310621344,6.131401318407543,2.5973028553542705,14.0,198.27816380117164,620.6635563511467,6.131401318407543,,,200,3.236288838876927,3.236288838876927,3.8005969126559664,3.8005969126559664,0.5643080737790394,0.5643080737790394
1898,379600,rayleigh,64,2.7418499811250365,7.313744889868746,3.663678315717263,3.7445439435310703,21.0,433.45150373785344,947.1486656646421,3.663678315717263,,,200,3.255603891172427,3.255603891172427,3.8005296341963115,3.8005296341963115,0.5449257430238843,0.5449257430238843
1899,379800,rayleigh,64,6.090000575874381,8.673588762765805,2.174658078827708,6.505202237204495,20.0,575.3355488616584,1062.1579802723652,2.174658078827708,,,200,3.32924353286437,3.32924353286437,3.8095461695628057,3.8095461695628057,0.48030263669843576,0.48030263669843576
1900,380000,rayleigh,64,1.9913803946344801,7.752043784178394,5.663201918043438,2.3224305040984325,18.0,192.39126841699766,685.11344338019,5.663201918043438,,,200,3.369711234805532,3.369711234805532,3.7885305539860674,3.7885305539860674,0.4188193191805354,0.4188193191805354
1901,380200,rayleigh,64,3.021000863029659,8.7155557488538,4.602119107178864,4.162573297008077,23.0,603.7359603544576,967.1537136631852,4.602119107178864,,,200,3.4985477454068947,3.4985477454068947,3.8129212892198514,3.8129212892198514,0.3143735438129567,0.3143735438129567
1902,380400,rayleigh,64,1.0294502277926556,7.854093386475588,6.8850171845533765,1.5257221386636164,22.0,54.49265615882597,662.3869588943274,6.8850171845533765,,,200,3.3964350796568668,3.3964350796568668,3.7925027879083704,3.7925027879083704,0.3960677082515036,0.3960677082515036
1903,380600,rayleigh,64,2.183772053838951,8.333194874198249,5.868494740426331,2.6786418243848096,30.0,204.39482587607057,724.1795531649005,5.868494740426331,,,200,3.289966705582573,3.289966705582573,3.7792013872842363,3.7792013872842363,0.4892346817016633,0.4892346817016633
1904,380800,rayleigh,64,4.099195867808287,8.545426234038322,4.1366638852878985,4.4293136917059535,22.0,451.205404921755,1019.3001293643406,4.1366638852878985,,,200,3.3642564355899056,3.3642564355899056,3.7735342411529484,3.7735342411529484,0.40927780556304283,0.40927780556304283
1905,381000,rayleigh,64,3.8335216412458504,8.809762306592221,4.414541667768087,4.440781674730305,24.0,584.3617274776617,1138.0586134139592,4.414541667768087,,,200,3.3685087689094155,3.3685087689094155,3.8117805163930876,3.8117805163930876,0.44327174748367204,0.44327174748367204
1906,381200,rayleigh,64,3.8701534158770308,7.751688560334038,3.6228176703033825,4.176125802457399,20.0,610.4918624730028,1111.62527843496,3.6228176703033825,,,200,3.3523372606159696,3.3523372606159696,3.8116826977945486,3.8116826977945486,0.459345437178579,0.459345437178579
1907,381400,rayleigh,64,-0.05144383421030942,7.829175515169824,9.050022506088046,0.41659266409893647,20.0,41.685145102390706,439.4659540662866,9.050022506088046,,,200,3.285936566283759,3.285936566283759,3.7634773749965835,3.7634773749965835,0.47754080871282456,0.47754080871282456
1908,381600,rayleigh,64,0.10305563085292907,8.565135427572129,9.192378996066942,0.6984313891570418,25.0,30.286336815945457,464.17879561245206,9.192378996066942,,,200,3.1953857791189453,3.1953857791189453,3.726795286749728,3.726795286749728,0.5314095076307828,0.5314095076307828
1909,381800,rayleigh,64,2.581681110703237,7.983013060219002,5.210825023186112,2.9191551067765524,15.0,216.63863770303368,715.6257400078127,5.210825023186112,,,200,3.172557266685753,3.172557266685753,3.714549503765,3.714549503765,0.5419922370792469,0.5419922370792469
1910,382000,rayleigh,64,4.230747101430052,7.692802850943345,2.7446857611259095,4.968858759941273,27.0,481.7945149090431,1129.0938993075972,2.7446857611259095,,,200,3.1316232994144437,3.1316232994144437,3.719528431755922,3.719528431755922,0.5879051323414783,0.5879051323414783
1911,382200,rayleigh,64,4.858258697230051,8.130969420544382,2.931644304512503,5.229651523007952,20.0,267.41990588775843,878.193045893699,2.931644304512503,,,200,3.3442574327680092,3.3442574327680092,3.753602235208776,3.753602235208776,0.40934480244076665,0.40934480244076665
1912,382400,rayleigh,64,3.2012574950374493,8.631411474539563,5.184548329097058,3.5209309134326787,17.0,324.8930208558313,763.6048206737332,5.184548329097058,,,200,3.4467577373867493,3.4467577373867493,3.7634723022680805,3.7634723022680805,0.3167145648813312,0.3167145648813312
1913,382600,rayleigh,64,5.199679665359386,8.756275960264546,3.2306833930701595,5.533731166248026,16.0,172.86757366197773,569.2314964924533,3.2306833930701595,,,200,3.6262049741312765,3.6262049741312765,3.7821121644189013,3.7821121644189013,0.1559071902876248,0.1559071902876248
1914,382800,rayleigh,64,4.178609548989724,7.342895835659942,1.8808673797314037,5.468864575789082,22.0,723.1826393073096,1165.3225809496334,1.8808673797314037,,,200,3.6923110872077074,3.6923110872077074,3.781180367299738,3.781180367299738,0.08886928009203077,0.08886928009203077
1915,383000,rayleigh,64,3.693373264766622,8.525426013325493,4.497772995256318,4.060801662233991,19.0,171.01239872710167,618.0314947223411,4.497772995256318,,,200,3.592224682416103,3.592224682416103,3.7763222533653416,3.7763222533653416,0.1840975709492385,0.1840975709492385
1916,383200,rayleigh,64,4.522529164882621,7.8896946240497074,3.0686598790635196,4.865331229921223,19.0,589.5460290365509,1109.7831550237015,3.0686598790635196,,,200,3.713249347987259,3.713249347987259,3.8089835330744304,3.8089835330744304,0.09573418508717157,0.09573418508717157
1917,383400,rayleigh,64,2.1925109816082218,8.49021082244639,6.10820455035087,2.6249257852795513,26.0,152.55980093551722,566.84995617552,6.10820455035087,,,200,3.7146304944835236,3.7146304944835236,3.7863784447713185,3.7863784447713185,0.0717479502877949,0.0717479502877949
1918,383600,rayleigh,64,5.189954336375191,8.272795272387171,2.756711924433836,5.552549903827582,24.0,576.5862578600296,1030.247331467337,2.756711924433836,,,200,3.805030792498349,3.805030792498349,3.788967357834989,3.788967357834989,0.01606343466335991,0.01606343466335991
1919,383800,rayleigh,64,3.9924740686494204,8.64683893797313,4.009531346253966,4.6544613312498,15.0,401.0747962547589,824.9500724868508,4.009531346253966,,,200,3.7124937472006145,3.7124937472006145,3.780617969110315,3.780617969110315,0.06812422190970047,0.06812422190970047
1920,384000,rayleigh,64,5.389145611830664,8.822670978730127,3.0851808403800165,5.765524119189284,19.0,402.6976293269488,1021.4165401095505,3.0851808403800165,,,200,3.884648427955156,3.884648427955156,3.809708794440882,3.809708794440882,0.07493963351427402,0.07493963351427402
1921,384200,rayleigh,64,3.9116887573007495,9.14928280223486,4.908585520822384,4.310192664804926,12.0,427.99935004020875,704.356655533388,4.908585520822384,,,200,3.8920293963449994,3.8920293963449994,3.813119569733135,3.813119569733135,0.07890982661186463,0.07890982661186463
1922,384400,rayleigh,64,2.935569473286473,7.886308023101163,3.7411395023319627,4.206009526762001,26.0,483.4365830541755,971.0610249866634,3.7411395023319627,,,200,4.026043765749918,4.026043765749918,3.798942836793984,3.798942836793984,0.22710092895593403,0.22710092895593403
1923,384600,rayleigh,64,4.807667506817829,9.311458677213798,4.227372578417297,5.139052763711647,20.0,431.65049308848677,963.0572437900295,4.227372578417297,,,200,4.149064312716261,4.149064312716261,3.797056965094663,3.797056965094663,0.35200734762159813,0.35200734762159813
1924,384800,rayleigh,64,4.243364170003058,8.4324316179594,3.539479847101956,4.901332294962993,17.0,203.4319327709632,760.6595084340836,3.539479847101956,,,200,4.172665242879113,4.172665242879113,3.7925608459640276,3.7925608459640276,0.380104396915085,0.380104396915085
1925,385000,rayleigh,64,2.8977478407236896,8.744075892984926,4.898033430706217,3.9186013472056835,19.0,415.4398309750936,1009.5049042492878,4.898033430706217,,,200,4.146556226502882,4.146556226502882,3.78080955682895,3.78080955682895,0.36574666967393155,0.36574666967393155
1926,385200,rayleigh,64,5.349213178127355,8.988828029814199,3.302536550093839,5.686291479720368,17.0,406.3206329226837,931.382528339353,3.302536550093839,,,200,4.22206451036603,4.22206451036603,3.800973299803585,3.800973299803585,0.4210912105624449,0.4210912105624449
1927,385400,rayleigh,64,4.887930564667427,8.834294506935043,3.3174951307767246,5.516799376158318,20.0,638.6608510197468,1332.8636740321974,3.3174951307767246,,,200,4.477074845968999,4.477074845968999,3.8198516067248205,3.8198516067248205,0.6572232392441784,0.6572232392441784
1928,385600,rayleigh,64,-0.7198171644787459,7.363440195293761,8.10167621768549,0.5103972700920216,26.0,71.7853984045941,328.52729442143345,8.10167621768549,,,200,4.467673140015748,4.467673140015748,3.7845143399624264,3.7845143399624264,0.6831588000533215,0.6831588000533215
1929,385800,rayleigh,64,0.7039924644085249,8.246608600074405,6.59152264105213,1.9131675164232278,17.0,244.42246673198676,448.09643117960564,6.59152264105213,,,200,4.417373760498082,4.417373760498082,3.763377080088266,3.763377080088266,0.6539966804098158,0.6539966804098158
1930,386000,rayleigh,64,4.757035249485356,7.876800922191088,2.181320960843541,5.695479961347543,19.0,660.5811794383028,1219.564779114233,2.181320960843541,,,200,4.453704820568396,4.453704820568396,3.820070412414451,3.820070412414451,0.6336344081539447,0.6336344081539447
1931,386200,rayleigh,64,4.104968724427426,7.692577097104792,3.312752896649271,4.4219533853028326,14.0,446.86993372346274,919.9617635280301,3.312752896649271,,,200,4.413319913683139,4.413319913683139,3.8536647068395347,3.8536647068395347,0.5596552068436047,0.5596552068436047
1932,386400,rayleigh,64,1.72982105564612,7.267909073245351,5.115701310303662,2.348457665580672,20.0,301.6703400917911,510.5651542980046,5.115701310303662,,,200,4.354696251290538,4.354696251290538,3.8197446553400316,3.8197446553400316,0.5349515959505067,0.5349515959505067
1933,386600,rayleigh,64,2.6145100937811736,8.558571595060206,5.783554155942124,2.9683305233773902,20.0,325.57127633115584,665.7031725729322,5.783554155942124,,,200,4.226426219147006,4.226426219147006,3.828479226284791,3.828479226284791,0.39794699286221524,0.39794699286221524
1934,386800,rayleigh,64,3.294452139234226,8.278862477478263,4.560334163181072,3.7690563448014305,19.0,186.89199128105759,745.8719627100837,4.560334163181072,,,200,4.141435807597624,4.141435807597624,3.815757457646386,3.815757457646386,0.3256783499512377,0.3256783499512377
1935,387000,rayleigh,64,3.165323769346281,7.755186864164374,3.8477696179348277,3.996364624671132,26.0,232.34922038216826,727.8566112321264,3.8477696179348277,,,200,4.138213955719481,4.138213955719481,3.8006949939743144,3.8006949939743144,0.3375189617451664,0.3375189617451664
1936,387200,rayleigh,64,1.826843305845557,7.328343563582347,4.428870443808057,2.99079160671089,22.0,73.38396180165405,457.72121879110927,4.428870443808057,,,200,4.044486974558964,4.044486974558964,3.799021162570399,3.799021162570399,0.2454658119885651,0.2454658119885651
1937,387400,rayleigh,64,2.1571141297687366,8.242124031414761,5.952446835969388,2.495865931023749,14.0,229.71443494928684,576.4087343086434,5.952446835969388,,,200,4.038033981846174,4.038033981846174,3.799890815234862,3.799890815234862,0.23814316661131185,0.23814316661131185
1938,387600,rayleigh,64,4.478237239301923,9.281350445179319,4.518148837450346,4.791316024905979,32.0,467.19964828337476,1089.6112931480577,4.518148837450346,,,200,3.999972287900094,3.999972287900094,3.7983455510486546,3.7983455510486546,0.2016267368514395,0.2016267368514395
1939,387800,rayleigh,64,4.470493237683873,8.027480691363328,3.250604070374644,4.7984354259749855,13.0,231.5581181452201,558.5676218337076,3.250604070374644,,,200,4.007170992636353,4.007170992636353,3.8231208466083793,3.8231208466083793,0.18405014602797376,0.18405014602797376
1940,388000,rayleigh,64,4.969243407853982,8.28886966544716,2.464775310623042,5.861324832217317,25.0,628.5573930381913,1036.3347663852483,2.464775310623042,,,200,4.011961028287756,4.011961028287756,3.8444823030061723,3.8444823030061723,0.16747872528158325,0.16747872528158325
1941,388200,rayleigh,64,5.593011768237971,9.308023893569445,3.353907006236632,5.954116887332806,21.0,297.28979697447437,970.9961330408702,3.353907006236632,,,200,4.094157239414149,4.094157239414149,3.8404159526260755,3.8404159526260755,0.2537412867880735,0.2537412867880735
1942,388400,rayleigh,64,3.32436538502422,7.574373683535184,3.7381842190151233,3.904393440635257,23.0,699.8473179315209,1237.3254263717356,3.7381842190151233,,,200,4.079076435107813,4.079076435107813,3.8646444121967494,3.8646444121967494,0.21443202291106322,0.21443202291106322
1943,388600,rayleigh,64,4.983110031398536,8.511519622289741,3.1765520853284412,5.356462589418838,23.0,293.3998114499746,857.6018443587434,3.1765520853284412,,,200,4.089946926393172,4.089946926393172,3.8888816442314407,3.8888816442314407,0.20106528216173158,0.20106528216173158
1944,388800,rayleigh,64,3.925041579640167,7.880492312855206,3.5900994306339458,4.350547000130655,15.0,251.0411882810578,743.6267036060359,3.5900994306339458,,,200,4.062407661651555,4.062407661651555,3.887884925607427,3.887884925607427,0.17452273604412838,0.17452273604412838
1945,389000,rayleigh,64,2.25749360176496,8.298510524308115,4.080948271967764,4.245378983117016,18.0,308.2217167772171,665.217871517047,4.080948271967764,,,200,4.078746543447123,4.078746543447123,3.87146811163698,3.87146811163698,0.20727843181014283,0.20727843181014283
1946,389200,rayleigh,64,2.646314915299996,8.009811452191464,4.959452747231271,3.147983578319392,29.0,379.998276200151,1045.8579066302561,4.959452747231271,,,200,3.9518311483770736,3.9518311483770736,3.846003174913485,3.846003174913485,0.10582797346358852,0.10582797346358852
1947,389400,rayleigh,64,4.694860362961665,8.438194642750155,3.3316484249431553,5.146861709951156,25.0,832.4899084798021,1317.0652649454744,3.3316484249431553,,,200,3.9333342650667147,3.9333342650667147,3.85625935863323,3.85625935863323,0.0770749064334848,0.0770749064334848
1948,389600,rayleigh,64,3.9496524097828147,7.634123855695963,3.3257381998130615,4.367209102215915,22.0,463.7872369650393,1000.2382032530103,3.3257381998130615,,,200,4.126174856672909,4.126174856672909,3.8474347107273523,3.8474347107273523,0.27874014594555696,0.27874014594555696
1949,389800,rayleigh,64,4.895683989393238,8.679065160174698,3.3016682606627765,5.377623175960826,20.0,162.2246194795187,694.2011658759687,3.3016682606627765,,,200,4.299397639649789,4.299397639649789,3.8746701839596227,3.8746701839596227,0.42472745569016634,0.42472745569016634
1950,390000,rayleigh,64,3.525455837721087,7.413294485995594,3.40084093431946,4.042328413303356,16.0,261.01783305021655,648.8959267346314,3.40084093431946,,,200,4.216740062247579,4.216740062247579,3.8638012283351446,3.8638012283351446,0.35293883391243464,0.35293883391243464
1951,390200,rayleigh,64,4.528028747184177,8.06194841165714,2.797425153135826,5.277321387793037,16.0,269.77964860718686,843.1232688146664,2.797425153135826,,,200,4.259508462372089,4.259508462372089,3.8782803342295984,3.8782803342295984,0.38122812814249096,0.38122812814249096
1952,390400,rayleigh,64,4.193652864524365,8.270709295007824,3.589962814494267,4.695493511374526,21.0,611.7513380640326,1168.2544398314205,3.589962814494267,,,200,4.376860254661782,4.376860254661782,3.8911941654160485,3.8911941654160485,0.4856660892457336,0.4856660892457336
1953,390600,rayleigh,64,3.73908424880633,8.412399613266636,3.393467543418631,5.076226721142183,18.0,698.3788079541685,1093.7805714764725,3.393467543418631,,,200,4.482255064550022,4.482255064550022,3.924941926904575,3.924941926904575,0.5573131376454468,0.5573131376454468
1954,390800,rayleigh,64,3.892423004128256,7.947530340327605,3.7227869019623165,4.294129413751592,20.0,704.9111511206469,1316.0175957613192,3.7227869019623165,,,200,4.508508717997531,4.508508717997531,3.9182990172620986,3.9182990172620986,0.5902097007354321,0.5902097007354321
1955,391000,rayleigh,64,6.493002541075927,9.122899132942944,2.1065016305482827,7.016397502394658,15.0,599.3566327307423,1117.880873015857,2.1065016305482827,,,200,4.659510361883706,4.659510361883706,3.947186185832727,3.947186185832727,0.7123241760509793,0.7123241760509793
1956,391200,rayleigh,64,6.1755541565372605,9.220279313583845,2.6843524852202627,6.544282025993482,21.0,893.9171556560472,1348.2489679506828,2.6843524852202627,,,200,4.837184882847835,4.837184882847835,3.9734250834945146,3.9734250834945146,0.8637597993533208,0.8637597993533208
1957,391400,rayleigh,64,3.923182804988852,9.083504114862386,4.773148887153386,4.402718468209732,21.0,127.68918911727215,441.35432180381997,4.773148887153386,,,200,4.932527509707135,4.932527509707135,3.9639045422794617,3.9639045422794617,0.968622967427673,0.968622967427673
1958,391600,rayleigh,64,0.7834027839386023,7.31391066957804,5.756957029979744,1.9417767855114487,25.0,65.34675911250417,426.5450868645355,5.756957029979744,,,200,4.790050547737408,4.790050547737408,3.956080370774734,3.956080370774734,0.8339701769626742,0.8339701769626742
1959,391800,rayleigh,64,4.289778579295515,7.938894575368093,3.262214626553439,4.730801389369159,15.0,460.85901987986256,1007.9811636074629,3.262214626553439,,,200,4.786668845907117,4.786668845907117,3.9601462928849536,3.9601462928849536,0.8265225530221638,0.8265225530221638
1960,392000,rayleigh,64,4.082685804917088,8.174264243718875,3.063109153788628,5.1323622457747105,23.0,367.10200168168643,878.3623911997967,3.063109153788628,,,200,4.7502207165849875,4.7502207165849875,3.977676722894407,3.977676722894407,0.7725439936905802,0.7725439936905802
1961,392200,rayleigh,64,3.514313901624545,8.380182033697887,4.4976277512338205,3.9212221246205954,30.0,440.51334140459846,1014.5759105286157,4.4976277512338205,,,200,4.648575978449378,4.648575978449378,3.9528258091968245,3.9528258091968245,0.6957501692525532,0.6957501692525532
1962,392400,rayleigh,64,0.37679068543126576,7.293959559894098,5.365999892148423,2.208823894855485,21.0,248.51964709826993,827.7884279381396,5.365999892148423,,,200,4.563797501160389,4.563797501160389,3.9284473546523033,3.9284473546523033,0.6353501465080855,0.6353501465080855
1963,392600,rayleigh,64,3.905585273720839,8.617084075065051,4.370335419783134,4.327265846009293,21.0,856.63966075695,1228.104971454703,4.370335419783134,,,200,4.5123376639899115,4.5123376639899115,3.9552463228261883,3.9552463228261883,0.5570913411637233,0.5570913411637233
1964,392800,rayleigh,64,4.877194378311487,8.591711734871401,2.8647640174696773,5.739142203920374,14.0,241.9139857657844,737.8577011962881,2.8647640174696773,,,200,4.5817674241793975,4.5817674241793975,3.9855236457946175,3.9855236457946175,0.59624377838478,0.59624377838478
1965,393000,rayleigh,64,1.0284711819543553,8.254224075663627,7.2724693513889775,1.4431341086511775,23.0,100.21656913630541,467.4027623443212,7.2724693513889775,,,200,4.441655180456105,4.441655180456105,3.968830063560872,3.968830063560872,0.4728251168952329,0.4728251168952329
1966,393200,rayleigh,64,0.02369371407408547,7.275059028616871,7.096220008672862,0.95588040698062,21.0,149.0855337256936,447.71205239208496,7.096220008672862,,,200,4.3320500218891675,4.3320500218891675,3.939298524511276,3.939298524511276,0.3927514973778914,0.3927514973778914
1967,393400,rayleigh,64,3.240490198118886,8.169565576587294,4.679005292501928,3.5557127338181775,21.0,236.85707857875803,560.5851528083527,4.679005292501928,,,200,4.2524925730825185,4.2524925730825185,3.9333195479227006,3.9333195479227006,0.31917302515981794,0.31917302515981794
1968,393600,rayleigh,64,2.5980287704688827,9.078803899112456,6.356377686870344,2.9429172724471813,17.0,79.49500087893063,676.2230965026204,6.356377686870344,,,200,4.181277981594081,4.181277981594081,3.9284697174625762,3.9284697174625762,0.25280826413150503,0.25280826413150503
1969,393800,rayleigh,64,4.064116974377666,7.640347958719809,3.27937415445629,4.407236853176608,21.0,491.9364790315622,996.674837510313,3.27937415445629,,,200,4.132758665454871,4.132758665454871,3.933405008936493,3.933405008936493,0.19935365651837778,0.19935365651837778
1970,394000,rayleigh,64,5.689986797277259,9.706073726281131,3.704514971374318,6.0074890448533225,18.0,375.4652730538406,832.6062078989181,3.704514971374318,,,200,4.231016697032368,4.231016697032368,3.9334976978108718,3.9334976978108718,0.2975189992214964,0.2975189992214964
1971,394200,rayleigh,64,4.599667622647848,7.530138373826478,2.4727326442572743,5.100047193399573,12.0,600.807252354054,1005.21523695988,2.4727326442572743,,,200,4.222152987312694,4.222152987312694,3.9617809493253087,3.9617809493253087,0.2603720379873855,0.2603720379873855
1972,394400,rayleigh,64,3.830634127693602,8.993355088186792,4.779301322212579,4.284080705105144,27.0,476.10564202271485,973.1369488984794,4.779301322212579,,,200,4.201582346999226,4.201582346999226,3.9656185560177493,3.9656185560177493,0.23596379098147668,0.23596379098147668
1973,394600,rayleigh,64,2.5049979116666403,8.20459548826524,5.2963698017886935,3.0693633627207153,20.0,172.6924873652971,645.7141575276062,5.2963698017886935,,,200,4.101239179078153,4.101239179078153,3.9553739143710356,3.9553739143710356,0.14586526470711725,0.14586526470711725
1974,394800,rayleigh,64,3.4856861330651925,8.709672938144516,4.668004938607295,4.115783317947919,24.0,83.16692525446679,572.7704992436685,4.668004938607295,,,200,4.092321874287969,4.092321874287969,3.9503018598944544,3.9503018598944544,0.14202001439351486,0.14202001439351486
1975,395000,rayleigh,64,-0.00010531471946412268,7.754277209356956,8.423776838637918,0.5513132534360441,24.0,92.5203939408282,389.84830989133263,8.423776838637918,,,200,3.769067661840038,3.769067661840038,3.9100745641536805,3.9100745641536805,0.14100690231364243,0.14100690231364243
1976,395200,rayleigh,64,3.3755695672714325,7.797769758241368,3.3947736603842187,4.431030167501414,21.0,978.0335181317499,1478.4649210022462,3.3947736603842187,,,200,3.663405068915435,3.663405068915435,3.9093417912347803,3.9093417912347803,0.24593672231934516,0.24593672231934516
1977,395400,rayleigh,64,5.010540704892691,7.988029657631577,1.7569955004396491,6.246591720404286,16.0,771.9177963382622,1200.8738573665123,1.7569955004396491,,,200,3.7555987315251627,3.7555987315251627,3.935415911287785,3.935415911287785,0.17981717976262246,0.17981717976262246
1978,395600,rayleigh,64,4.669506808258475,7.8019179641265355,2.743863347132437,5.085812937767827,15.0,487.75307803004796,1006.9391056314173,2.743863347132437,,,200,3.9128005391379808,3.9128005391379808,3.9526916116892528,3.9526916116892528,0.039891072551272,0.039891072551272
