episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
51,10200,TD3PG,rayleigh,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,863.2958921805456,4.316479460902728,8.944416532295163,3.6895757386144656,5.319054499814667,20.0,487.5366923880345,1000.3905769689125,3.6895757386144656,,4.601055130164415,106.38108999629337,6.900924723422264,0.470999216584975,200,365.49698296593255,379.04798327316973,356.0317451998372,378.61919949676536,274.9627953701565,503.43396409740797,490.8769611907081,439.3613664512083,3.6209709129012375,3.7454843225243835,0.12451340962314594,12.45728874206543,-59.27570343017578,10200
52,10400,TD3PG,rayleigh,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,601.7242407875261,3.0086212039376306,8.088754762619878,3.7673934444174564,4.385036750493155,21.0,536.1953110976141,1120.9504925371932,3.7673934444174564,,4.601055130164415,87.7007350098631,6.894111973050968,0.4758629446829496,200,377.1561734803417,296.0278879683161,375.7321072984173,282.35342672156224,367.37181436639594,540.3352816878673,539.3006743488728,631.271864939375,3.767553896941152,3.757783407677629,0.009770489263523086,8.935958862304688,-57.710235595703125,10400
53,10600,TD3PG,rayleigh,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,880.2019490236964,4.401009745118483,8.55101841525342,2.701159790969726,5.876045316632775,18.0,696.1341708964853,1247.0665723105149,2.701159790969726,,4.601055130164415,117.5209063326555,6.907296387811004,0.4703252228436636,200,307.17339129748166,379.5056716749965,282.8655149831278,379.08805173852807,186.07015579629135,591.1690347769179,700.347526709089,518.0722195698004,3.873653183819352,3.797750613506971,0.07590257031238101,8.21533203125,-60.98017883300781,10600
54,10800,TD3PG,rayleigh,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,604.2355474068759,3.0211777370343795,8.2358697055181,4.533882883526013,3.82738160514567,14.0,378.0547728129328,754.6580883429701,4.533882883526013,,4.601055130164415,76.54763210291341,6.903239913999513,0.46994325368113016,200,379.6137970390219,379.13094306108974,379.2395250179123,378.61954353337865,700.4928732385837,568.5681209095209,384.78846601051964,606.3485508529259,3.9077208592224304,3.798299335574354,0.10942152364807622,7.632970333099365,-60.25264358520508,10800
55,11000,TD3PG,rayleigh,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,407.02448547960853,2.0351224273980426,8.081878611075076,4.317758785700188,3.801454447166176,22.0,319.98402510983607,856.4665167770107,4.317758785700188,,4.601055130164415,76.02908894332353,6.909679466672611,0.47142957962514265,200,264.8960662229981,379.6932677548448,258.8330155369928,379.3238965090178,571.2990058936344,708.8723439378913,327.42387720592274,475.6301388298018,3.785479165344859,3.79835670123966,0.012877535894801007,12.027981758117676,-59.75395584106445,11000
56,11200,TD3PG,rayleigh,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,687.5628537544884,3.437814268772442,7.510291908866887,3.3230595620993673,4.232875030852013,20.0,773.7028128629818,1238.0262937044192,3.3230595620993673,,4.601055130164415,84.65750061704027,6.893643364518653,0.4750048483110476,200,378.4553394796155,378.9367884428838,377.90302083687413,378.5222523432727,641.3452874586734,159.47826269020132,761.5352506678721,508.95964554617217,3.9267893315883704,3.8061159571255954,0.12067337446277504,35.086212158203125,-64.17306518554688,11200
57,11400,TD3PG,rayleigh,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,369.3749703697304,1.8468748518486522,8.167668158612438,4.436981970618327,3.835449803343309,20.0,138.86896276577673,675.6873082745321,4.436981970618327,,4.601055130164415,76.70899606686619,6.904598361758071,0.47346521369052297,200,309.3059091921019,332.76681520657337,286.76895168705295,309.5249602223554,611.5369999666627,531.7992192364264,133.95569979188937,486.37871564555024,3.931630529210944,3.806630586006608,0.12499994320433627,8.656925201416016,-59.98136901855469,11400
58,11600,TD3PG,rayleigh,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,163.98853956002898,0.819942697800145,8.058570095629527,4.959941576868626,3.1843876308189674,26.0,319.726858239728,925.5551885152707,4.959941576868626,,4.601055130164415,63.68775261637935,6.878590190295874,0.46146007334137357,200,265.7087310744774,192.18821455047828,259.859905764848,187.16544197365866,575.979145327618,708.8723439378913,322.60390756689907,761.9207574069512,3.855216198032271,3.795902259193028,0.059313938839243185,10.962716102600098,-63.49402618408203,11600
59,11800,TD3PG,rayleigh,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,329.34691250384014,1.6467345625192007,8.514972135872535,6.1847811117318345,2.600568288941531,17.0,259.70763073808587,482.55756311460857,6.1847811117318345,,4.601055130164415,52.01136577883062,6.90047002943376,0.4664310901140507,200,379.4038297628298,371.0332789137837,378.99255411948354,365.41540856988877,580.0625601614128,86.50475950014274,255.98288872744757,824.9264731890797,3.7549055525121573,3.775642361392155,0.020736808879997515,11.900491714477539,-64.87681579589844,11800
60,12000,TD3PG,rayleigh,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,240.17591986540197,1.2008795993270098,7.782388188975764,4.511680374218587,3.311092635204402,26.0,72.77729055476931,517.6587412104149,4.511680374218587,,4.601055130164415,66.22185270408804,6.888335855106004,0.47462321074455427,200,317.1104127006406,299.6264261052117,292.2156684662085,279.2808772866721,817.3163640386939,524.9396678700272,71.703531126103,166.17780831748362,3.5838755666410065,3.7678998659556924,0.1840242993146859,233.6669921875,-61.51899337768555,12000
61,12200,TD3PG,rayleigh,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,-40.80883637728274,-0.20404418188641368,7.599854727725731,5.302483627033061,2.5119279862528083,15.0,350.1196511239042,825.640215394321,5.302483627033061,,4.601055130164415,50.23855972505617,6.905654616885925,0.46681152664284625,200,266.6431553532168,277.4419312897751,263.0800574761476,267.9355475784821,934.6106716258491,668.6077445149566,350.93265924672363,900.009008528088,3.547801381817704,3.7473101630097436,0.19950878119203974,25.013076782226562,-65.56097412109375,12200
62,12400,TD3PG,rayleigh,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,190.5270966887542,0.952635483443771,7.429688000100746,4.4382346928459695,3.1152863105343784,22.0,559.0904127692828,893.1525962697389,4.4382346928459695,,4.601055130164415,62.30572621068757,6.900319359993079,0.4732060187184672,200,177.2998677368133,313.76295367213993,165.50234393720837,290.6696310895005,899.334959686608,708.8723439378913,560.3932755776013,633.1548684557049,3.5529811615331752,3.737116229905302,0.18413506837212656,11.660884857177734,-60.87139892578125,12400
63,12600,TD3PG,rayleigh,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,321.002813919345,1.605014069596725,7.505738990108354,4.56560283758604,3.159770674292655,16.0,48.311516522877604,608.7231855906731,4.56560283758604,,4.601055130164415,63.19541348585311,6.893656272441018,0.4716807729769126,200,291.1932761132071,366.19776550405174,273.35775176385897,356.040055356295,903.6696976796885,708.8723439378913,52.36997680166247,325.9728924017705,3.615888026021149,3.727952014736847,0.11206398871569823,7.335795879364014,-60.50558090209961,12600
64,12800,TD3PG,rayleigh,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,-97.87998155588919,-0.4893999077794459,7.48426503977668,7.022485598432371,1.1462526233214394,19.0,53.519189336098215,462.70834083358454,7.022485598432371,,4.601055130164415,22.92505246642879,6.9001101494048696,0.46266817998325066,200,291.1917467182994,378.962804932531,272.4464669440566,378.48657795498013,872.5538881631417,551.636682674671,53.49514554009832,330.38098103156796,3.53283327408509,3.687612961745982,0.15477968766089223,26.11786651611328,-68.7780532836914,12800
65,13000,TD3PG,rayleigh,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,724.6863790502382,3.623431895251191,8.01365453857974,2.820903845804786,5.193583688433286,14.0,504.7178482572457,769.9099882483824,2.820903845804786,,4.601055130164415,103.87167376866573,6.89433818824527,0.4694551060411235,200,302.190851138634,378.900786234046,281.2362492012373,378.5641295066462,680.4038007047875,656.1590976423282,500.48241688591406,289.4009596737549,3.6169736739985368,3.7107817421565557,0.0938080681580189,9.806205749511719,-70.96216583251953,13000
66,13200,TD3PG,rayleigh,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,941.1103733432417,4.705551866716209,8.637485620304366,2.253976599005117,6.420437262087391,15.0,700.8861270394594,1148.501522759942,2.253976599005117,,4.601055130164415,128.40874524174782,6.894854192933011,0.47278293609749,200,276.34988351798614,378.6494722707706,263.6549551909335,378.2238014393651,220.46879324843903,678.1036659397078,710.4063164280736,78.094169039384,3.704996638124464,3.751837128822175,0.0468404906977109,12.081043243408203,-55.7235107421875,13200
67,13400,TD3PG,rayleigh,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,635.5450037707195,3.1777250188535975,7.9498242818854585,3.2343068702815807,4.731640917736248,20.0,155.1691506535512,660.3179579056465,3.2343068702815807,,4.601055130164415,94.63281835472496,6.910991634646134,0.46948882798374975,200,306.61825632734957,380.05593148301455,287.23490741694474,379.6529434336321,697.3537137332846,594.6635472085268,160.9746714373616,314.5716099665788,3.7338794456103956,3.7664610659701463,0.03258162035975065,89.53506469726562,-60.437992095947266,13400
68,13600,TD3PG,rayleigh,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,595.2070707981464,2.9760353539907323,8.677617312099786,3.776572915551028,4.921114475691998,15.0,476.734271177633,943.2431983642775,3.776572915551028,,4.601055130164415,98.42228951383996,6.902534997539621,0.4709852746642167,200,270.74777641981717,371.92202060552813,267.87059459933573,365.9518091498678,315.20260383945936,561.6057444896784,477.2064931879337,849.5044626047662,3.8997837182923307,3.7834412631719383,0.11634245512039243,12.727760314941406,-71.86052703857422,13600
69,13800,TD3PG,rayleigh,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,790.0949056409067,3.9504745282045337,10.203003429552501,5.567278289284885,4.7451992425018465,15.0,52.459042392670305,665.9384454444986,5.567278289284885,,4.601055130164415,94.90398485003693,6.910074429831074,0.4655711309900316,200,379.0149065562009,380.21117527154934,378.53934778449633,379.8751657931489,288.762327927945,236.63651342204858,42.58641938618502,480.6928709238369,3.946064015508248,3.797379784611502,0.14868423089674598,12.667055130004883,-69.9277572631836,13800
70,14000,TD3PG,rayleigh,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,332.8800967482196,1.6644004837410982,8.585542084988184,5.332416801963653,3.410793115816349,17.0,235.55678934239793,893.039962329556,5.332416801963653,,4.601055130164415,68.21586231632698,6.902316046487901,0.4709062867228567,200,359.92898478213533,301.28224472205363,347.32567688001143,278.7817787670145,447.2043578349591,513.9723943708472,228.99310520741633,667.640761842641,3.9864676152540524,3.7918571179144287,0.19461049733962366,10.388120651245117,-74.11692810058594,14000
71,14200,TD3PG,rayleigh,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,206.03161156662256,1.0301580578331129,7.961486401584105,6.220732923179559,1.9694320266285572,15.0,199.21780099120323,615.3906262258258,6.220732923179559,,4.601055130164415,39.388640532571145,6.89426159794954,0.4707432840869362,200,378.3200907261798,373.90768928083565,377.9491707028627,369.6764964822527,738.8495777185275,425.69873626612,199.53331767022888,998.5085662507882,3.818986491594747,3.7661891588822334,0.05279733271251352,10.784223556518555,-72.1356201171875,14200
72,14400,TD3PG,rayleigh,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,781.0832961174624,3.905416480587312,7.553838174563419,1.9791456893369956,5.587866795958787,12.0,407.4281742130003,830.3122521596405,1.9791456893369956,,4.601055130164415,111.75733591917574,6.904670617895786,0.4714615064849038,200,338.11212153424356,330.6750405786402,317.2303322075478,309.18797387031685,873.2223012372406,513.1818327245433,395.5442069655901,313.2852757423043,3.879127993868029,3.791490237174963,0.0876377566930664,14.886003494262695,-75.67108917236328,14400
73,14600,TD3PG,rayleigh,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,870.9926076656201,4.3549630383281,8.46959622017594,2.636965278346199,5.861071429527317,17.0,613.5285387715273,1107.1217966375852,2.636965278346199,,4.601055130164415,117.22142859054635,6.904146012709216,0.46550229257698866,200,299.3686881354723,379.4782945803374,278.706070741869,378.9055606521883,469.24577561550825,504.41773694978923,611.6039040133369,434.7033656398054,3.878379299512756,3.8198406644674607,0.05853863504529544,41.22206115722656,-70.10604858398438,14600
74,14800,TD3PG,rayleigh,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,542.9749124143149,2.714874562071574,8.409628724880028,4.572711895284438,3.8845114135439185,18.0,464.5213205180337,989.601996269074,4.572711895284438,,4.601055130164415,77.69022827087838,6.901979205456504,0.4698573482381542,200,378.76408540519935,347.9681293433218,378.28386523398547,328.3569691234736,374.54068802314436,149.76135364325273,460.78947873699474,916.3150150299964,3.8812357899326684,3.8207145935090345,0.06052119642363385,15.589438438415527,-70.11870574951172,14800
75,15000,TD3PG,rayleigh,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,168.26751128840306,0.8413375564420152,7.470340968713743,4.282477464430535,3.2982369183783664,27.0,688.6519124937681,1298.1305158980097,4.282477464430535,,4.601055130164415,65.96473836756734,6.916937399982544,0.4632849030739468,200,295.9567238422561,286.6128755637184,277.78466550909803,270.03821242236586,683.707843076042,530.0581673783504,682.6844765351841,531.3440025503888,3.8560749134932784,3.8137482245072927,0.04232668898598568,8.786487579345703,-76.09962463378906,15000
76,15200,TD3PG,rayleigh,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,548.7872404810225,2.743936202405113,8.114562574394885,4.569582456364513,3.615003397447597,21.0,98.29138632732655,598.687921646802,4.569582456364513,,4.601055130164415,72.30006794895195,6.90634649222496,0.474514200093207,200,379.76733510230616,379.15448663765045,379.4408153435428,378.64050713899326,793.8937963438939,578.7401546032031,96.75592027367497,469.40778057989803,3.8251813318230576,3.811133160993349,0.01404817082970844,11.356281280517578,-64.55115509033203,15200
77,15400,TD3PG,rayleigh,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,432.6559826926367,2.1632799134631835,7.717244824845834,4.741114678972835,3.139734190374972,14.0,192.11934447878602,624.4184746683195,4.741114678972835,,4.601055130164415,62.79468380749944,6.910360873887322,0.4726883030724824,200,379.97787056326445,371.62534924941076,379.50414742977716,363.99901626279114,896.2878588128051,451.87818099781157,192.86427122573465,661.386300308019,3.7903955511746403,3.802413693842461,0.01201814266782053,10.005931854248047,-76.7109146118164,15400
78,15600,TD3PG,rayleigh,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,-119.91027356296297,-0.5995513678148149,7.4945519683145525,7.589204277210082,0.6872373327585902,27.0,110.89910904288794,476.9065175086801,7.589204277210082,,4.601055130164415,13.744746655171806,6.897418039866022,0.47341406137982855,200,336.9722177068669,378.68356996999285,314.82633627456795,378.3031480836506,932.1756282423773,504.1924843905809,120.51350474856052,801.879685625834,3.665538036271621,3.7624755353670265,0.0969374990954055,10.823294639587402,-72.11917877197266,15600
79,15800,TD3PG,rayleigh,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,618.8365946937569,3.0941829734687842,8.211589114977047,4.323982796501463,3.9452299834842144,18.0,457.39010716332217,1062.0429953875203,4.323982796501463,,4.601055130164415,78.90459966968427,6.902454857810667,0.47099167588813196,200,378.98014976360884,379.60943168614443,378.43668660225563,379.32507859559183,385.12484564321426,235.45386012985645,459.53565378823697,663.3983368407642,3.7327711209987555,3.764788882811548,0.03201776181279259,17.614103317260742,-72.8015365600586,15800
80,16000,TD3PG,rayleigh,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,868.7483625665601,4.343741812832801,7.929331287044124,2.6638387822430385,5.317136264335765,16.0,491.73095612667777,1009.2288459956933,2.6638387822430385,,4.601055130164415,106.34272528671531,6.911597704294017,0.47183654326975544,200,369.22811735224286,379.55663702293,361.8620449933704,379.0600632673431,531.712010704543,508.07498033127564,491.20322984321973,124.16478996689703,3.833073302455324,3.7841932250806005,0.04888007737472355,11.943643569946289,-72.59920501708984,16000
81,16200,TD3PG,rayleigh,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,558.1638999442824,2.790819499721412,8.070590067609336,3.7174062809779267,4.433513940689674,21.0,309.71755821220245,709.8621868903673,3.7174062809779267,,4.601055130164415,88.6702788137935,6.907916882160089,0.4717990526832351,200,296.7185478724203,379.556920995356,277.8441838012771,379.0434601024139,652.5901092608314,565.8324735342742,307.0047044270784,283.12957697210413,3.9291526001771677,3.7922095302115766,0.13694306996559114,16.781009674072266,-74.28533935546875,16200
82,16400,TD3PG,rayleigh,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,884.4398018580445,4.422199009290222,7.320026942979109,2.00347078225516,5.320476825885565,22.0,731.0230309792281,1523.2381365336669,2.00347078225516,,4.601055130164415,106.4095365177113,6.904124989947889,0.474992041030495,200,379.48911871657623,378.9695313251876,378.86429610025107,378.5064983753189,801.4894857618349,145.33161195255894,725.637701848065,235.06006781065824,4.039412125944727,3.8108469362563815,0.2285651896883456,12.25,-76.00074768066406,16400
83,16600,TD3PG,rayleigh,64,0.001,0.001,64,0.29481281249999997,0.2,0.5,2,velocity,False,True,full,True,152.38228036028454,0.7619114018014227,7.84765306230789,6.246367691767253,1.900436492851399,22.0,152.16655715322028,551.6115214331511,6.246367691767253,,4.601055130164415,38.00872985702799,6.9049902073520135,0.46880196080050496,200,351.86285769324587,379.53947445659736,333.3630584333834,379.06440692385377,774.2323514928026,502.623355301004,161.23694296840927,678.0296859118323,3.9764454168726644,3.7878299429623454,0.18861547391031896,8.860968589782715,-70.67852783203125,16600
84,16800,TD3PG,rayleigh,64,0.001,0.001,64,0.2947503125,0.2,0.5,2,velocity,False,True,full,True,792.0258962144245,3.9601294810721224,8.464687797426086,2.9562995304231134,5.549412916313328,13.0,361.7412595121316,1079.3184262506447,2.9562995304231134,,4.601055130164415,110.98825832626656,6.9020962816559654,0.47167975861872313,200,301.5930636361442,379.3978281784455,279.8925105976872,378.87765591193534,295.936691106197,506.655899004105,369.4156845729803,220.44417670230595,4.1966034315222585,3.808801168835571,0.38780226268668727,19.25921630859375,-73.3602066040039,16800
85,17000,TD3PG,rayleigh,64,0.001,0.001,64,0.2946878125,0.2,0.5,2,velocity,False,True,full,True,759.5541474394017,3.7977707371970086,8.085494625901246,2.979761493940011,5.132494659703787,22.0,337.8825565083524,799.3993923850915,2.979761493940011,,4.601055130164415,102.64989319407576,6.91598059489678,0.4747498170867528,200,379.9047211480544,327.32139555117567,379.4197134927763,302.99883869786726,726.8390517491241,443.80748672698917,337.2525200935769,259.60068961864704,4.193548980085783,3.824374033434021,0.369174946651762,101.95953369140625,-82.51272583007812,17000
86,17200,TD3PG,rayleigh,64,0.001,0.001,64,0.2946253125,0.2,0.5,2,velocity,False,True,full,True,914.1842982907415,4.570921491453707,7.8692808096561215,2.5134538040985768,5.392835705494915,18.0,856.2885836181763,1207.4642434714015,2.5134538040985768,,4.601055130164415,107.85671410989832,6.9008757437482915,0.46881107672527256,200,379.76597902876534,378.7586721041048,379.1738609954655,378.44209144135584,462.88850505646155,339.73016593531463,863.317638164099,616.466154385067,4.142168902256159,3.842611959853334,0.2995569424028255,326.8381042480469,-79.4951171875,17200
87,17400,TD3PG,rayleigh,64,0.001,0.001,64,0.2945628125,0.2,0.5,2,velocity,False,True,full,True,-180.42068389410434,-0.9021034194705218,8.344796665735462,6.918648330717177,1.8081485257607333,18.0,95.55282335775333,692.5960080982229,6.918648330717177,,4.601055130164415,36.16297051521467,6.90102053423989,0.4678660978463352,200,268.85534032928416,281.4121579431025,262.44991582387405,274.8552151155481,444.2215687706007,525.5300961557201,92.44953661660534,816.5030802946306,3.9959942826573838,3.8192273226798554,0.17676695997752834,14.464269638061523,-95.2614517211914,17400
88,17600,TD3PG,rayleigh,64,0.001,0.001,64,0.29450031249999997,0.2,0.5,2,velocity,False,True,full,True,-63.31408452078287,-0.3165704226039143,7.468626405710339,7.126393557580254,1.1524929155255788,24.0,56.801155443006934,634.2488044157775,7.126393557580254,,4.601055130164415,23.049858310511574,6.9107878164938255,0.47150812675743337,200,353.48769479800825,347.7250048964049,337.52238698574945,327.08128211281206,986.0012194360834,536.296516809683,63.66550690153138,930.3783799722571,3.807563204649063,3.788923522598557,0.018639682050506146,12.315171241760254,-61.926605224609375,17600
89,17800,TD3PG,rayleigh,64,0.001,0.001,64,0.2944378125,0.2,0.5,2,velocity,False,True,full,True,720.0390044891042,3.600195022445521,9.287847963152126,4.358320286210846,4.963605910199969,20.0,104.50742714805547,532.7980690185814,4.358320286210846,,4.601055130164415,99.27211820399938,6.908966056754441,0.46896701423589016,200,379.43265087808714,320.6543448871847,379.108409058828,296.52077358551225,346.54592239202236,217.45841746942716,108.14160469864048,262.62194066393613,3.81848353803397,3.8021222011109326,0.016361336923037317,26.92430877685547,-91.11994171142578,17800
90,18000,TD3PG,rayleigh,64,0.001,0.001,64,0.2943753125,0.2,0.5,2,velocity,False,True,full,True,813.8232899861728,4.069116449930863,7.754611159927019,2.3459937760221066,5.416051631872568,16.0,438.442543017512,935.5437293912913,2.3459937760221066,,4.601055130164415,108.32103263745137,6.920524352382858,0.4762175059327246,200,380.0895720143385,328.58932295875945,379.7905984713155,304.19299726612564,804.3351574721219,384.66246329577825,440.3245511104879,418.79725453431365,3.91874646383678,3.820054750341617,0.09869171349516304,10.81686019897461,-80.80326843261719,18000
91,18200,TD3PG,rayleigh,64,0.001,0.001,64,0.29431281249999997,0.2,0.5,2,velocity,False,True,full,True,575.5642821449715,2.877821410724857,9.48472562531878,5.145054510875975,4.414926162689233,22.0,462.49535814103393,908.2864289142195,5.145054510875975,,4.601055130164415,88.29852325378467,6.920291838175691,0.4760637355482838,200,380.225096010584,304.7281684426465,379.813302071518,284.1595004443526,122.50021424329938,209.6637404731801,459.7935903028359,737.1909855574457,4.041021170639814,3.8265917988289537,0.2144293718108603,11.775983810424805,-79.3740234375,18200
92,18400,TD3PG,rayleigh,64,0.001,0.001,64,0.2942503125,0.2,0.5,2,velocity,False,True,full,True,322.8412782665855,1.6142063913329274,7.841951890072358,4.654198058494251,3.334377730655506,20.0,58.80221105297045,642.0375708415129,4.654198058494251,,4.601055130164415,66.68755461311012,6.89941256646282,0.46804466835070335,200,280.7744047383446,379.3437400949971,270.3404646230885,378.81848224716157,717.0474899841879,611.745028425931,58.06673640213186,338.77844190209936,3.9283467173746494,3.821241645914025,0.10710507146062431,12.220855712890625,-83.92819213867188,18400
93,18600,TD3PG,rayleigh,64,0.001,0.001,64,0.2941878125,0.2,0.5,2,velocity,False,True,full,True,843.8766512192839,4.219383256096419,8.463861092330342,3.1610841196649804,5.308079288212443,18.0,509.5045943987926,998.4021187860837,3.1610841196649804,,4.601055130164415,106.16158576424885,6.9118463921575835,0.4699725013682621,200,356.12160204294304,379.67846552577004,341.41892650999864,378.8991708534631,389.0178451590571,521.3741295752441,503.2467416023909,286.6209863553394,3.9006971103089056,3.837229147444116,0.06346796286478984,15.548059463500977,-87.47395324707031,18600
94,18800,TD3PG,rayleigh,64,0.001,0.001,64,0.2941253125,0.2,0.5,2,velocity,False,True,full,True,-208.10516320263537,-1.0405258160131767,7.685149843295181,7.3658605127539065,1.0180944812356303,19.0,114.62952870288791,522.6268829217971,7.3658605127539065,,4.601055130164415,20.361889624712607,6.913748556186323,0.4673590406112577,200,350.79710783268484,279.8146283310239,334.19137538617304,270.96321565882647,920.534310843936,653.5497815131082,119.32404566403173,924.3874820075297,3.7573762636934918,3.8072383531227487,0.04986208942925696,10.600887298583984,-84.86280822753906,18800
95,19000,TD3PG,rayleigh,64,0.001,0.001,64,0.2940628125,0.2,0.5,2,velocity,False,True,full,True,934.4261875898383,4.672130937949191,8.93160498977359,3.4868199456082407,5.466077155054025,22.0,301.3468968305291,812.8292578287329,3.4868199456082407,,4.601055130164415,109.32154310108052,6.90368091365536,0.4683856975866403,200,379.3937790103458,379.3826738759936,379.11047476587663,378.9101246083998,270.25570636434065,350.88689532449393,297.89434174830376,92.71516756115466,3.8657682755272744,3.82469981419571,0.04106846133156461,12.490659713745117,-92.49829864501953,19000
96,19200,TD3PG,rayleigh,64,0.001,0.001,64,0.29400031249999997,0.2,0.5,2,velocity,False,True,full,True,260.7048093592216,1.303524046796108,8.148733607754073,4.829604053859323,3.4152348989312347,21.0,565.4423798023422,972.9023686742581,4.829604053859323,,4.601055130164415,68.30469797862469,6.908436499276707,0.4707119713841294,200,273.4486450687769,345.1928149163367,267.3711988420119,327.743792834901,648.6162155405417,528.6628052971766,559.32534723027,1317.2014830753153,3.8557798506014564,3.8204345546617042,0.03534529593975222,13.84925651550293,-87.77427673339844,19200
97,19400,TD3PG,rayleigh,64,0.001,0.001,64,0.2939378125,0.2,0.5,2,velocity,False,True,full,True,520.2765642139583,2.6013828210697914,8.541025473947528,4.322654953419095,4.2683834217250824,17.0,429.8321044824583,1043.3051110164017,4.322654953419095,,4.601055130164415,85.36766843450165,6.900800816800771,0.46796196303560916,200,378.62642799020296,287.80851278423734,378.06438391760327,272.1991646757042,340.87744751759874,148.9596090714972,432.5633659239412,635.6357768041838,3.912212312168962,3.825052584219059,0.08715972794990323,14.01425552368164,-86.13670349121094,19400
98,19600,TD3PG,rayleigh,64,0.001,0.001,64,0.2938753125,0.2,0.5,2,velocity,False,True,full,True,725.6133211073068,3.628066605536534,8.110958127391076,2.6103609486248094,5.509496625728658,21.0,864.0248013524673,1280.6742719092174,2.6103609486248094,,4.601055130164415,110.18993251457316,6.912460660635338,0.4759140249612207,200,291.631226209418,365.16953557982606,275.49069124114476,353.90656924446404,403.6781042766622,512.420010675965,875.7863910077439,334.8009942673904,4.1533252768174656,3.842240788724259,0.31108448809320643,15.817227363586426,-90.78230285644531,19600
99,19800,TD3PG,rayleigh,64,0.001,0.001,64,0.29381281249999996,0.2,0.5,2,velocity,False,True,full,True,685.1906434259681,3.4259532171298406,7.464663027387384,1.8661777024254085,5.598779069703276,21.0,804.55067339218,1360.4719898682074,1.8661777024254085,,4.601055130164415,111.97558139406553,6.8889264001704795,0.4725598294504421,200,272.26305630469847,344.66236181099396,269.5321199250035,325.9078858574316,643.770144310189,523.0198131577065,803.1421754983434,496.6182933193173,4.236002731128418,3.859983599643239,0.3760191314851795,462.9278564453125,-90.76611328125,19800
