episode,secrecy
159,0.4005234836117435
160,0.4005234836117435
161,0.8872599074177882
162,0.8872599074177882
163,0.9312151787461072
164,0.9312151787461072
165,0.8725952033386446
166,0.8725952033386446
167,0.8286042167154036
168,0.8286042167154036
169,0.7344006207103098
170,0.7344006207103098
171,0.7030563698600076
172,0.7030563698600076
173,0.6868099917389688
174,0.6868099917389688
175,0.6858580273636717
176,0.6858580273636717
177,0.6854945122982636
178,0.6854945122982636
179,0.6849977026135815
180,0.6849977026135815
181,0.6844036729360466
182,0.6844036729360466
183,0.683745362139349
184,0.683745362139349
185,0.6829629389536319
186,0.6829629389536319
187,0.6822558395510478
188,0.6822558395510478
189,0.6813756918583208
190,0.6813756918583208
191,0.6812197380260736
192,0.6812197380260736
193,0.6811567885292037
194,0.6811567885292037
195,0.6811800450570671
196,0.6811800450570671
197,0.6812199779047273
198,0.6812199779047273
199,0.6812179599125823
200,0.6812179599125823
201,0.681086127818539
202,0.681086127818539
203,0.680867646072899
204,0.680867646072899
205,0.6805619293699746
206,0.6805619293699746
207,0.68021700443792
208,0.68021700443792
209,0.6798003066230351
210,0.6798003066230351
211,0.6793919976256565
212,0.6793919976256565
213,0.6789126104502796
214,0.6789126104502796
215,0.6783633471825173
216,0.6783633471825173
217,0.6776764617465161
218,0.6776764617465161
219,0.6769486179542572
220,0.6769486179542572
221,0.6761246142488477
222,0.6761246142488477
223,0.6749988168819857
224,0.6749988168819857
225,0.6738556086138026
226,0.6738556086138026
227,0.6727019382599958
228,0.6727019382599958
229,0.6713972996002576
230,0.6713972996002576
231,0.6699776088249649
232,0.6699776088249649
233,0.6686820387890529
234,0.6686820387890529
235,0.6672815352643761
236,0.6672815352643761
237,0.6658891076199445
238,0.6658891076199445
239,0.6643682997604011
240,0.6643682997604011
241,0.6629319583898544
242,0.6629319583898544
243,0.6613930789771609
244,0.6613930789771609
245,0.659921846322626
246,0.659921846322626
247,0.6585395173243463
248,0.6585395173243463
249,0.6572642146709782
250,0.6572642146709782
251,0.6560247013858387
252,0.6560247013858387
253,0.6549115857480249
254,0.6549115857480249
255,0.6539787319167653
256,0.6539787319167653
257,0.6538596167560687
258,0.6538596167560687
259,0.6539991319600547
260,0.6539991319600547
261,0.654126558454694
262,0.654126558454694
263,0.6544623220680856
264,0.6544623220680856
265,0.6547252482044297
266,0.6547252482044297
267,0.6549357321318418
268,0.6549357321318418
269,0.655123660490677
270,0.655123660490677
271,0.6552790748476542
272,0.6552790748476542
273,0.6552960664056218
274,0.6552960664056218
275,0.6550197852736048
276,0.6550197852736048
277,0.6539776132979537
278,0.6539776132979537
279,0.653104837384674
280,0.653104837384674
281,0.6523386425396598
282,0.6523386425396598
283,0.6516284385220242
284,0.6516284385220242
285,0.6510680119666644
286,0.6510680119666644
287,0.6511268528935125
288,0.6511268528935125
289,0.6512500553264091
290,0.6512500553264091
291,0.6513460984923967
292,0.6513460984923967
293,0.6514114583985653
294,0.6514114583985653
295,0.6514312138605589
296,0.6514312138605589
297,0.6513887363361586
298,0.6513887363361586
299,0.6514387948657141
300,0.6514387948657141
301,0.6518416978578894
302,0.6518416978578894
303,0.6523328633578732
304,0.6523328633578732
305,0.652845203138922
306,0.652845203138922
307,0.6533981909901923
308,0.6533981909901923
309,0.6538839324585044
310,0.6538839324585044
311,0.6542897849844894
312,0.6542897849844894
313,0.6547338899405681
314,0.6547338899405681
315,0.6551246346042696
316,0.6551246346042696
317,0.6555347597798885
318,0.6555347597798885
319,0.6559344657452428
320,0.6559344657452428
321,0.6563262072203173
322,0.6563262072203173
323,0.6566838064358593
324,0.6566838064358593
325,0.6570336317366593
326,0.6570336317366593
327,0.6573541725218389
328,0.6573541725218389
329,0.657626349017292
330,0.657626349017292
331,0.6578690459177022
332,0.6578690459177022
333,0.6580807419034775
334,0.6580807419034775
335,0.6582721985519207
336,0.6582721985519207
337,0.6584624444504322
338,0.6584624444504322
339,0.6586280868938167
340,0.6586280868938167
341,0.6587733012029312
342,0.6587733012029312
343,0.6588953345311274
344,0.6588953345311274
345,0.6589852989406628
346,0.6589852989406628
347,0.6590945854041524
348,0.6590945854041524
349,0.6592050477084846
350,0.6592050477084846
351,0.6593369951937098
352,0.6593369951937098
353,0.6594721394593283
354,0.6594721394593283
355,0.6596037040228678
356,0.6596037040228678
357,0.6597298178332335
358,0.6597298178332335
359,0.6598337541339996
360,0.6598337541339996
361,0.6599166607446639
362,0.6599166607446639
363,0.6599958136017873
364,0.6599958136017873
365,0.6600312856914414
366,0.6600312856914414
367,0.6600013367788122
368,0.6600013367788122
369,0.6598073050121562
370,0.6598073050121562
371,0.6594456658708947
372,0.6594456658708947
373,0.6588078698643757
374,0.6588078698643757
375,0.657585666197194
376,0.657585666197194
377,0.6555917451648788
378,0.6555917451648788
379,0.6521824330740468
380,0.6521824330740468
381,0.6451401307624656
382,0.6451401307624656
383,0.6318253172553157
384,0.6318253172553157
385,0.6066422514405804
386,0.6066422514405804
387,0.5568933687832599
388,0.5568933687832599
389,0.4553252955898835
390,0.4553252955898835
391,0.2729351528934489
392,0.2729351528934489
393,0.15899980888458054
394,0.15899980888458054
395,0.14068159925548746
396,0.14068159925548746
397,0.1384199773942831
398,0.1384199773942831
399,0.1374866303728068
400,0.1374866303728068
401,0.13645793932341202
402,0.13645793932341202
403,0.13501679540112133
404,0.13501679540112133
405,0.13452298393613515
406,0.13452298393613515
407,0.13595369801692586
408,0.13595369801692586
409,0.13877982216656018
410,0.13877982216656018
411,0.14252929677931905
412,0.14252929677931905
413,0.14737315665619796
414,0.14737315665619796
415,0.15842279535371323
416,0.15842279535371323
417,0.1795490767584664
418,0.1795490767584664
419,0.2274954623022731
420,0.2274954623022731
421,0.2502706301544574
422,0.2502706301544574
423,0.2468547235825621
424,0.2468547235825621
425,0.2430562130906388
426,0.2430562130906388
427,0.2397870624158794
428,0.2397870624158794
429,0.23411854797190088
430,0.23411854797190088
431,0.2307630830157487
432,0.2307630830157487
433,0.23180701317831143
434,0.23180701317831143
435,0.23716733537528026
436,0.23716733537528026
437,0.2430153356892491
438,0.2430153356892491
439,0.24894196982634034
440,0.24894196982634034
441,0.2692500495794155
442,0.2692500495794155
443,0.2861228897164391
444,0.2861228897164391
445,0.3027558734782465
446,0.3027558734782465
447,0.3092689047637592
448,0.3092689047637592
449,0.3258159676754478
450,0.3258159676754478
451,0.3737204091614587
452,0.3737204091614587
453,0.408859579799926
454,0.408859579799926
455,0.42309620739642106
456,0.42309620739642106
457,0.42751981286717244
458,0.42751981286717244
459,0.4287503777969573
460,0.4287503777969573
461,0.4291585494212552
462,0.4291585494212552
463,0.4293403906295859
464,0.4293403906295859
465,0.4294611948321361
466,0.4294611948321361
467,0.42955021842292973
468,0.42955021842292973
469,0.4296428258876507
470,0.4296428258876507
471,0.42975100100937735
472,0.42975100100937735
473,0.42985852093014876
474,0.42985852093014876
475,0.4299705268002004
476,0.4299705268002004
477,0.4300662021327089
478,0.4300662021327089
479,0.4301679841686841
480,0.4301679841686841
481,0.4302752542798452
482,0.4302752542798452
483,0.43037188147388056
484,0.43037188147388056
485,0.4304568915245943
486,0.4304568915245943
487,0.4305347866054805
488,0.4305347866054805
489,0.4306074603308312
490,0.4306074603308312
491,0.4306494237344519
492,0.4306494237344519
493,0.43068593757906193
494,0.43068593757906193
495,0.43071692039069176
496,0.43071692039069176
497,0.4307428029466934
498,0.4307428029466934
499,0.43076706716218327
500,0.43076706716218327
501,0.43078786869228614
502,0.43078786869228614
503,0.43080543748213856
504,0.43080543748213856
505,0.43082172208501796
506,0.43082172208501796
507,0.4308361873793612
508,0.4308361873793612
509,0.4308494404245674
510,0.4308494404245674
511,0.4308606219015495
512,0.4308606219015495
513,0.43087081488122175
514,0.43087081488122175
515,0.43088000194594467
516,0.43088000194594467
517,0.4308869156172912
518,0.4308869156172912
519,0.43089283978124615
520,0.43089283978124615
521,0.4308983561318091
522,0.4308983561318091
523,0.4309034945692898
524,0.4309034945692898
525,0.4309081771418424
526,0.4309081771418424
527,0.4309124677432868
528,0.4309124677432868
529,0.43091589011930265
530,0.43091589011930265
531,0.430918550293141
532,0.430918550293141
533,0.43092055627946174
534,0.43092055627946174
535,0.43092165983795183
536,0.43092165983795183
537,0.43092272622273925
538,0.43092272622273925
539,0.43092375160906515
540,0.43092375160906515
541,0.4309246234419995
542,0.4309246234419995
543,0.4309262439429526
544,0.4309262439429526
545,0.43092771678740116
546,0.43092771678740116
547,0.4309301643300325
548,0.4309301643300325
549,0.4309329260639472
550,0.4309329260639472
551,0.43093491547397983
552,0.43093491547397983
553,0.4309370476677371
554,0.4309370476677371
555,0.43093870651582966
556,0.43093870651582966
557,0.43093994400390173
558,0.43093994400390173
559,0.4309370176616458
560,0.4309370176616458
561,0.4308330118821567
562,0.4308330118821567
563,0.430731970282144
564,0.430731970282144
565,0.4306287823887878
566,0.4306287823887878
567,0.430537001520698
568,0.430537001520698
569,0.4304469560563294
570,0.4304469560563294
571,0.4303617448352962
572,0.4303617448352962
573,0.4302810094511462
574,0.4302810094511462
575,0.43020453120584373
576,0.43020453120584373
577,0.43013108787044174
578,0.43013108787044174
579,0.4297578068554197
580,0.4297578068554197
581,0.4290842991214882
582,0.4290842991214882
583,0.42812611936946793
584,0.42812611936946793
585,0.42650150948315585
586,0.42650150948315585
587,0.4240103002103624
588,0.4240103002103624
589,0.4215802599294323
590,0.4215802599294323
591,0.4163298516326849
592,0.4163298516326849
593,0.41092065136695033
594,0.41092065136695033
595,0.40746628117058914
596,0.40746628117058914
597,0.40740769094481066
598,0.40740769094481066
599,0.4073451759962687
600,0.4073451759962687
601,0.4072797515627765
602,0.4072797515627765
603,0.4072031639757403
604,0.4072031639757403
605,0.4071328798543734
606,0.4071328798543734
607,0.40706900521942296
608,0.40706900521942296
609,0.40700774730043676
610,0.40700774730043676
611,0.40695036328364786
612,0.40695036328364786
613,0.40689402904356603
614,0.40689402904356603
615,0.40684280211990753
616,0.40684280211990753
617,0.4067894461818588
618,0.4067894461818588
619,0.40673916048289294
620,0.40673916048289294
621,0.4066847390059584
622,0.4066847390059584
623,0.4066450607314333
624,0.4066450607314333
625,0.4066139330398136
626,0.4066139330398136
627,0.40658529240371166
628,0.40658529240371166
629,0.40655442243509265
630,0.40655442243509265
631,0.4065365701289372
632,0.4065365701289372
633,0.40653440281094616
634,0.40653440281094616
635,0.40655013364016157
636,0.40655013364016157
637,0.40656075137738135
638,0.40656075137738135
639,0.40657323897294545
640,0.40657323897294545
641,0.40658105395082544
642,0.40658105395082544
643,0.40658451042159016
644,0.40658451042159016
645,0.40659954590893416
646,0.40659954590893416
647,0.40666136022678884
648,0.40666136022678884
649,0.40668229151721236
650,0.40668229151721236
651,0.40667656635074934
652,0.40667656635074934
653,0.40662046119321343
654,0.40662046119321343
655,0.4065690877386572
656,0.4065690877386572
657,0.4065144457627744
658,0.4065144457627744
659,0.4065127547349609
660,0.4065127547349609
661,0.4065254809257394
662,0.4065254809257394
663,0.40656850923613364
664,0.40656850923613364
665,0.40662546670179167
666,0.40662546670179167
667,0.4066720627075007
668,0.4066720627075007
669,0.40676052486633096
670,0.40676052486633096
671,0.4069479402929565
672,0.4069479402929565
673,0.40719638915434586
674,0.40719638915434586
675,0.4073753690167463
676,0.4073753690167463
677,0.40754949770973703
678,0.40754949770973703
679,0.4075876120807786
680,0.4075876120807786
681,0.40754536027266736
682,0.40754536027266736
683,0.4074147984354194
684,0.4074147984354194
685,0.4071952926550901
686,0.4071952926550901
687,0.40705350584788375
688,0.40705350584788375
689,0.40694206774200026
690,0.40694206774200026
691,0.4070035454440671
692,0.4070035454440671
693,0.40708539125894716
694,0.40708539125894716
695,0.4071198999539834
696,0.4071198999539834
697,0.40711063832453115
698,0.40711063832453115
699,0.40710016710186087
700,0.40710016710186087
701,0.4070268164331775
702,0.4070268164331775
703,0.40702844815258615
704,0.40702844815258615
705,0.40707655676033455
706,0.40707655676033455
707,0.4071786253265104
708,0.4071786253265104
709,0.40723930021027804
710,0.40723930021027804
711,0.40739964671237944
712,0.40739964671237944
713,0.4077389595804985
714,0.4077389595804985
715,0.40799261174638046
716,0.40799261174638046
717,0.4083536871705958
718,0.4083536871705958
719,0.40867172885803194
720,0.40867172885803194
721,0.40914497532501387
722,0.40914497532501387
723,0.4098859733567526
724,0.4098859733567526
725,0.41045590811149973
726,0.41045590811149973
727,0.4103338483684304
728,0.4103338483684304
729,0.40990659851367206
730,0.40990659851367206
731,0.4094945531593812
732,0.4094945531593812
733,0.4089573858233441
734,0.4089573858233441
735,0.40862801303811147
736,0.40862801303811147
737,0.4082216168688328
738,0.4082216168688328
739,0.4078581086102839
740,0.4078581086102839
741,0.40785239801899026
742,0.40785239801899026
743,0.40811846055338946
744,0.40811846055338946
745,0.40842961284386453
746,0.40842961284386453
747,0.4088329322665234
748,0.4088329322665234
749,0.4089810842622201
750,0.4089810842622201
751,0.4088286217382729
752,0.4088286217382729
753,0.40851116793963227
754,0.40851116793963227
755,0.4084016686560165
756,0.4084016686560165
757,0.40807196196887285
758,0.40807196196887285
759,0.40799172048154586
760,0.40799172048154586
761,0.4076138561469113
762,0.4076138561469113
763,0.4070036185691489
764,0.4070036185691489
765,0.40658697325575943
766,0.40658697325575943
767,0.4064723580735844
768,0.4064723580735844
769,0.406576440934462
770,0.406576440934462
771,0.40678022973919475
772,0.40678022973919475
773,0.4070172922510209
774,0.4070172922510209
775,0.40721745863455866
776,0.40721745863455866
777,0.4075076992824325
778,0.4075076992824325
779,0.4076413278646943
780,0.4076413278646943
781,0.4075253852558534
782,0.4075253852558534
783,0.40744131729405203
784,0.40744131729405203
785,0.4073918484830539
786,0.4073918484830539
787,0.407398863688698
788,0.407398863688698
789,0.40746782870833337
790,0.40746782870833337
791,0.40745048132158695
792,0.40745048132158695
793,0.40743942184050075
794,0.40743942184050075
795,0.40742401925041
796,0.40742401925041
797,0.407428977430679
798,0.407428977430679
799,0.40742354193695024
800,0.40742354193695024
801,0.40746255251296803
802,0.40746255251296803
803,0.4075633236017385
804,0.4075633236017385
805,0.4077240905191002
806,0.4077240905191002
807,0.40791334733868323
808,0.40791334733868323
809,0.4081469298844116
810,0.4081469298844116
811,0.40842468249960456
812,0.40842468249960456
813,0.4087154452717732
814,0.4087154452717732
815,0.40880345612287156
816,0.40880345612287156
817,0.40884515557374057
818,0.40884515557374057
819,0.40888591295797916
820,0.40888591295797916
821,0.40886832478955343
822,0.40886832478955343
823,0.4088042851308862
824,0.4088042851308862
825,0.408746538563278
826,0.408746538563278
827,0.4087548874149574
828,0.4087548874149574
829,0.40875662911746025
830,0.40875662911746025
831,0.4087394510672542
832,0.4087394510672542
833,0.4088587282625699
834,0.4088587282625699
835,0.4091346725009566
836,0.4091346725009566
837,0.4093447945415543
838,0.4093447945415543
839,0.40949558758391086
840,0.40949558758391086
841,0.4097577033418922
842,0.4097577033418922
843,0.4098940162648741
844,0.4098940162648741
845,0.40986435070651994
846,0.40986435070651994
847,0.40962953922267475
848,0.40962953922267475
849,0.40941325352119107
850,0.40941325352119107
851,0.40941012063683485
852,0.40941012063683485
853,0.4095264995458859
854,0.4095264995458859
855,0.4098387057787032
856,0.4098387057787032
857,0.4101387883008569
858,0.4101387883008569
859,0.4103500846667598
860,0.4103500846667598
861,0.410380390637568
862,0.410380390637568
863,0.4104674916678458
864,0.4104674916678458
865,0.4103414491474012
866,0.4103414491474012
867,0.410189884524268
868,0.410189884524268
869,0.40973664013810907
870,0.40973664013810907
871,0.4092345686616192
872,0.4092345686616192
873,0.408857488441898
874,0.408857488441898
875,0.40873672153732743
876,0.40873672153732743
877,0.4087794758405397
878,0.4087794758405397
879,0.40898980658552103
880,0.40898980658552103
881,0.4094997566948419
882,0.4094997566948419
883,0.4102186394140187
884,0.4102186394140187
885,0.41067768453413434
886,0.41067768453413434
887,0.41096441136402073
888,0.41096441136402073
889,0.4111464119617726
890,0.4111464119617726
891,0.41115223673979595
892,0.41115223673979595
893,0.4111311764744699
894,0.4111311764744699
895,0.4111906382091498
896,0.4111906382091498
897,0.41128145846840636
898,0.41128145846840636
899,0.41139688428127025
900,0.41139688428127025
901,0.41156165689146407
902,0.41156165689146407
903,0.41176615866826544
904,0.41176615866826544
905,0.41197806198598536
906,0.41197806198598536
907,0.4121721166959287
908,0.4121721166959287
909,0.41243157535990305
910,0.41243157535990305
911,0.41272372997454354
912,0.41272372997454354
913,0.41300403667432806
914,0.41300403667432806
915,0.41317967375743286
916,0.41317967375743286
917,0.41329726832628405
918,0.41329726832628405
919,0.4133707854449638
920,0.4133707854449638
921,0.41339977901635605
922,0.41339977901635605
923,0.4133930666626114
924,0.4133930666626114
925,0.41345385786992184
926,0.41345385786992184
927,0.41350442417542416
928,0.41350442417542416
929,0.41350696859957936
930,0.41350696859957936
931,0.41358633124238736
932,0.41358633124238736
933,0.41363061856478134
934,0.41363061856478134
935,0.4136867898580227
936,0.4136867898580227
937,0.4138661492039181
938,0.4138661492039181
939,0.4140599304060491
940,0.4140599304060491
941,0.4142511063635257
942,0.4142511063635257
943,0.41443667691585717
944,0.41443667691585717
945,0.41457762671071
946,0.41457762671071
947,0.41466043861174995
948,0.41466043861174995
949,0.4146122895903994
950,0.4146122895903994
951,0.41441368528140204
952,0.41441368528140204
953,0.41426486198447604
954,0.41426486198447604
955,0.41403454563072706
956,0.41403454563072706
957,0.41380334350293707
958,0.41380334350293707
959,0.41370105579221794
960,0.41370105579221794
961,0.4136847884833891
962,0.4136847884833891
963,0.4137764288088102
964,0.4137764288088102
965,0.41393112513614866
966,0.41393112513614866
967,0.41406945974081794
968,0.41406945974081794
969,0.4141010393111882
970,0.4141010393111882
971,0.414025664807621
972,0.414025664807621
973,0.41387806861418747
974,0.41387806861418747
975,0.4137468839221008
976,0.4137468839221008
977,0.4136825632308971
978,0.4136825632308971
979,0.41364294455002176
980,0.41364294455002176
981,0.4135566930111921
982,0.4135566930111921
983,0.4134814182937498
984,0.4134814182937498
985,0.4133685899810367
986,0.4133685899810367
987,0.4132867703478885
988,0.4132867703478885
989,0.413284996440984
990,0.413284996440984
991,0.4133765045168225
992,0.4133765045168225
993,0.4135462662905176
994,0.4135462662905176
995,0.41373753822249576
996,0.41373753822249576
997,0.4139116752021322
998,0.4139116752021322
999,0.41398953980736614
1000,0.41398953980736614
