episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max,output_weight_norm,output_bias_norm,output_weight_g,output_weight_v_norm
89,jammer_beamformer,7.585156708955765e-07,1114.0102783203124,57.85289077758789,0.0,445.61761779785155,6.859388828277588,0.40837082266807556,0.9929373130915919,1.2389926431927503,4.331020832061768,-7.59027898311615e-07,18.510896682739258,0.5093196630477905,0.2767021954059601,0.2741735577583313,0.019935214892029762,1.7111972570419312
90,bs_beamformer,-5.960464477539063e-08,1136.7025390625,57.84072265625,0.0,448.97710571289065,6.899022579193115,0.3284706771373749,0.9376032553472905,1.1802385332826117,4.47476053237915,5.774199962615967e-08,18.807842254638672,0.4826078712940216,0.23709605634212494,0.19961555302143097,0.016955722123384476,1.8525601625442505
90,uav_trajectory,5.741603672504425e-08,1096.7207275390624,21.956713485717774,0.0,438.1753356933594,6.848399639129639,0.37574848532676697,0.9183344919874022,1.146112750044656,4.037825107574463,-5.8673322200775146e-08,18.732290267944336,0.4870758652687073,0.11872553080320358,0.1076505035161972,0.015217551030218601,1.017281174659729
90,jammer_beamformer,-6.402842700481415e-08,1076.579638671875,57.891397094726564,0.0,431.9818054199219,6.853758335113525,0.35880231857299805,0.9650365810662043,1.2185367095532318,4.4029035568237305,6.51925802230835e-08,18.756099700927734,0.4894733428955078,0.27291756868362427,0.2714139521121979,0.018976178020238876,1.7171003818511963
91,bs_beamformer,-2.688029780983925e-07,1112.00927734375,57.82770042419433,0.0,439.487060546875,6.907953262329102,0.32081538438796997,0.9459502232205704,1.1941224620695365,4.258342742919922,2.691522240638733e-07,19.02143096923828,0.4577942192554474,0.24705970287322998,0.20439067482948303,0.016838792711496353,1.8738240003585815
91,uav_trajectory,-6.132759153842925e-08,1118.7608154296875,21.962392807006836,0.0,439.20517578125,6.896515846252441,0.32045528292655945,0.8975036893791208,1.1127562172275656,3.640533924102783,6.146728992462158e-08,19.222511291503906,0.4418937861919403,0.12130732089281082,0.11162324249744415,0.015256323851644993,1.0487216711044312
91,jammer_beamformer,-7.292255759239197e-08,1083.69091796875,57.908036422729495,0.0,435.09337463378904,6.920229911804199,0.28423312306404114,0.9745498857533094,1.223545677732698,4.3462066650390625,7.450580596923828e-08,18.665151596069336,0.4746188819408417,0.2712540328502655,0.26752692461013794,0.018024364486336708,1.7408586740493774
92,bs_beamformer,-1.250184141099453e-07,1035.2131591796874,57.83301315307617,0.0,420.53748474121096,6.886460304260254,0.33637428283691406,0.960661874761805,1.20537377797919,4.613025665283203,1.1920928955078125e-07,18.66429328918457,0.47344547510147095,0.25718972086906433,0.20857620239257812,0.01680148020386696,1.8924450874328613
92,uav_trajectory,6.58910721540451e-08,1041.2001953125,21.952662658691406,0.0,422.82203369140626,6.884155750274658,0.33393022418022156,0.9226671257551449,1.1593869221316802,3.996846914291382,-7.450580596923828e-08,18.622751235961914,0.4744323492050171,0.12170726805925369,0.11115013062953949,0.014961588196456432,1.062113642692566
92,jammer_beamformer,2.4796463549137115e-07,1010.3416015625,57.95828514099121,0.0,411.6208923339844,6.866454124450684,0.3473226726055145,0.9641612167455024,1.2072763667443809,4.777281284332275,-2.4586915969848633e-07,18.77219581604004,0.46437662839889526,0.2702019214630127,0.26506441831588745,0.0174032561480999,1.7620731592178345
93,bs_beamformer,2.443324774503708e-07,1041.1081787109374,57.866930389404295,0.0,420.76405334472656,6.932895183563232,0.2914102375507355,0.9666719890638488,1.206060552785911,4.358965873718262,-2.4121254682540894e-07,18.803287506103516,0.45540091395378113,0.2622435986995697,0.21079404652118683,0.01645074225962162,1.9020612239837646
93,uav_trajectory,1.6232952475547792e-07,1018.2423706054688,21.95398006439209,0.0,413.6816711425781,6.892187118530273,0.3389887511730194,0.9297091030096635,1.1722153291890185,4.338143348693848,-1.6391277313232422e-07,18.80561637878418,0.4520972967147827,0.12114258110523224,0.1102217584848404,0.014533712528645992,1.0699524879455566
93,jammer_beamformer,-1.80024653673172e-07,937.7581115722656,57.99510040283203,0.0,389.8907073974609,6.835540771484375,0.43195661902427673,0.9753609226573026,1.223354863507645,5.281155586242676,1.825392246246338e-07,18.643875122070312,0.49332934617996216,0.2679508924484253,0.26244279742240906,0.017009753733873367,1.774164080619812
94,bs_beamformer,-4.33996319770813e-08,1002.715869140625,57.90561027526856,0.0,407.29234619140624,6.928352355957031,0.30951473116874695,0.9825319485492073,1.2323624309204806,4.325860023498535,4.470348358154297e-08,18.93683433532715,0.4661831557750702,0.2699166536331177,0.21585381031036377,0.01667701080441475,1.910912275314331
94,uav_trajectory,-4.3259933590888977e-07,987.9300598144531,21.954248428344727,0.0,402.75608520507814,6.905257701873779,0.32142210006713867,0.9480851869314598,1.17722728062181,3.9679646492004395,4.33996319770813e-07,18.921794891357422,0.49891185760498047,0.12208240479230881,0.11127492785453796,0.0150416549295187,1.0720902681350708
94,jammer_beamformer,3.9441511034965516e-08,945.1301452636719,58.0014404296875,0.0,389.1462768554687,6.879527568817139,0.3535681962966919,0.9748613734656246,1.2155840261234023,4.390591144561768,-3.818422555923462e-08,18.901880264282227,0.4581794738769531,0.27084463834762573,0.2634400427341461,0.01738247275352478,1.785153865814209
95,bs_beamformer,-1.4905817806720735e-07,928.7087463378906,57.919053649902345,0.0,384.8306060791016,6.889178276062012,0.3815803825855255,0.9992778474993538,1.2486714601329278,4.739857196807861,1.4994293451309204e-07,18.809770584106445,0.4787355363368988,0.2729843556880951,0.2178598791360855,0.016910945996642113,1.9214330911636353
95,uav_trajectory,3.225170075893402e-07,928.7132507324219,21.96000919342041,0.0,388.5487457275391,6.8999247550964355,0.3515762686729431,0.9204032972262551,1.1303456866822736,4.0377607345581055,-3.2316893339157104e-07,18.507112503051758,0.45241495966911316,0.12587660551071167,0.11384958028793335,0.015459016896784306,1.0721492767333984
95,jammer_beamformer,2.577202394604683e-07,879.0471801757812,58.01468009948731,0.0,371.66297302246096,6.857029438018799,0.39072415232658386,0.9852600599530269,1.2326400736608962,4.599319934844971,-2.6170164346694946e-07,18.518051147460938,0.4864172637462616,0.27531886100769043,0.2652253210544586,0.01769367791712284,1.8034729957580566
96,bs_beamformer,-2.890825271606445e-07,942.9560485839844,57.92458724975586,0.0,388.7908203125,6.949309825897217,0.31838318705558777,0.9949112021587789,1.2450833675529196,4.471182823181152,2.8870999813079834e-07,18.872270584106445,0.4436506927013397,0.2774514853954315,0.2190498411655426,0.017256807535886765,1.9320071935653687
96,uav_trajectory,1.0789372026920318e-07,912.4693115234375,21.984808921813965,0.0,381.3111083984375,6.9111738204956055,0.31908082962036133,0.9299391384694414,1.1741558067302942,3.944389581680298,-1.0896474123001099e-07,18.65427589416504,0.4746362864971161,0.12989504635334015,0.1152796596288681,0.01552082970738411,1.0709409713745117
96,jammer_beamformer,-2.2938475012779237e-07,875.1171875,58.02605628967285,0.0,367.1102630615234,6.89436149597168,0.359262079000473,0.9727983420884703,1.2291479983897702,4.928524971008301,2.3469328880310059e-07,18.76435089111328,0.45928022265434265,0.27341580390930176,0.26422736048698425,0.017902318388223648,1.8299431800842285
97,bs_beamformer,-1.3222452253103256e-07,873.7051208496093,57.96774139404297,0.0,365.6067352294922,6.912966728210449,0.3539239168167114,0.9825050027729012,1.2327408577668912,4.492784023284912,1.3504177331924438e-07,18.839998245239258,0.46834686398506165,0.27623140811920166,0.2175353765487671,0.0172601118683815,1.9427636861801147
97,uav_trajectory,-1.39651820063591e-07,869.2390258789062,22.011328315734865,0.0,365.09624633789065,6.906501293182373,0.3262785077095032,0.9006681520355244,1.126064827306183,4.229199409484863,1.3969838619232178e-07,18.758020401000977,0.45050308108329773,0.12743480503559113,0.11256437748670578,0.015178259462118149,1.0731099843978882
97,jammer_beamformer,3.947876393795013e-07,886.18896484375,58.027604293823245,0.0,365.2905975341797,6.927083969116211,0.3377203047275543,0.9913238571084221,1.2484830762274528,4.732392311096191,-3.9301812648773193e-07,19.194303512573242,0.4737081825733185,0.2740764021873474,0.26424965262413025,0.01790761575102806,1.8587480783462524
98,bs_beamformer,-2.4959444999694825e-08,849.0298645019532,58.0344898223877,0.0,352.4796844482422,6.905421733856201,0.3302863538265228,0.9570000305084395,1.2063580841882795,4.321918964385986,2.0489096641540527e-08,19.158306121826172,0.47188034653663635,0.2699771523475647,0.21749110519886017,0.016829602420330048,1.9569571018218994
98,uav_trajectory,-5.727633833885193e-08,869.2785888671875,22.02740612030029,0.0,361.6569366455078,6.935781002044678,0.2803090512752533,0.9173735366739953,1.1409803310369933,3.7794837951660156,6.05359673500061e-08,19.01827049255371,0.48083317279815674,0.12164559215307236,0.10850542038679123,0.014076793566346169,1.0778297185897827
98,jammer_beamformer,-1.657288521528244e-07,772.9512756347656,58.038774490356445,0.0,335.973388671875,6.8708062171936035,0.37731990218162537,0.9665996192332823,1.20889332923084,4.280954360961914,1.685693860054016e-07,18.302597045898438,0.47710588574409485,0.2726098895072937,0.26009806990623474,0.017373032867908478,1.8881412744522095
99,bs_beamformer,2.2170133888721467e-07,822.5937866210937,58.092355728149414,0.0,346.686865234375,6.9346923828125,0.26894670724868774,0.9899177067971905,1.2391061178513054,5.257932186126709,-2.1513551473617554e-07,18.876163482666016,0.4458969831466675,0.26773011684417725,0.22431327402591705,0.01627540960907936,1.9792505502700806
99,uav_trajectory,-2.615153789520264e-07,809.4460510253906,22.039678192138673,0.0,344.1013458251953,6.9199395179748535,0.2925797402858734,0.9007837501245861,1.116328869251136,3.5644497871398926,2.6728957891464233e-07,18.708324432373047,0.4598567485809326,0.11825945973396301,0.10481949150562286,0.013393408618867397,1.0815255641937256
99,jammer_beamformer,-1.716427505016327e-07,769.0088745117188,58.05713729858398,0.0,330.0947998046875,6.889066219329834,0.3574157655239105,0.960474984658009,1.2128837149773486,4.259181022644043,1.7229467630386353e-07,18.610172271728516,0.4779408574104309,0.2679378390312195,0.2561089098453522,0.016391851007938385,1.9139354228973389
100,bs_beamformer,1.3431999832391738e-07,732.6302368164063,58.133435821533205,0.0,317.6382568359375,6.876150131225586,0.3777120113372803,0.9725895895223367,1.2144122810387648,4.042352199554443,-1.3317912817001343e-07,18.476097106933594,0.48195338249206543,0.2626763582229614,0.22832061350345612,0.015883585438132286,2.008692502975464
100,uav_trajectory,-1.7238780856132507e-07,743.99580078125,22.05661334991455,0.0,320.8428680419922,6.876532554626465,0.3781304657459259,0.9459140508407727,1.192767663242197,4.6693315505981445,1.6763806343078613e-07,18.56635856628418,0.4891113340854645,0.12004068493843079,0.10587958246469498,0.013613741844892502,1.0809440612792969
100,jammer_beamformer,1.7317943274974822e-07,772.9163757324219,58.057289123535156,0.0,327.5619201660156,6.933071613311768,0.31005436182022095,0.9711304159135324,1.2205110142706848,4.759678840637207,-1.685693860054016e-07,18.890140533447266,0.46071505546569824,0.2663233280181885,0.25391486287117004,0.015383036807179451,1.9416773319244385
