episode,secrecy
1,2.347746550098235
2,1.784247473840035
3,1.5099007800419342
4,1.4730780184190875
5,2.383501636256323
6,2.151497092459122
7,1.392945591546713
8,1.8961902919955238
9,1.1472604810910776
10,1.0312252142653366
11,1.2104470035245007
12,1.2757065887302597
13,1.1976044875757061
14,1.3936746053178448
15,1.3797553696639469
16,1.6027571410896784
17,1.1074268326632986
18,1.8258267383032716
19,1.2645773693468014
20,0.9480637989325925
21,0.7881391965862654
22,1.0334627450652798
23,0.8826574324584872
24,0.6721366886288827
25,1.04193200646593
26,1.1056384828342813
27,0.8726812526125655
28,0.7719486139996254
29,0.6162950087224389
30,0.7249780330640041
31,0.7913704905844294
32,0.7158123696845362
33,0.6236329366509835
34,0.7079667387801042
35,0.8307474012433357
36,0.6557708580129668
37,0.5122795809470956
38,0.7317664422371436
39,0.7673638584599616
40,1.662836406166505
41,1.6044859895098218
42,1.5136477567207063
43,1.5924563622654808
44,1.6014217994988642
45,1.6205714067359696
46,1.8121232592823
47,1.7788585624372408
48,1.8014163212919314
49,1.6587657007189813
50,1.704621264684723
51,1.7649234309414623
52,2.051106997779798
53,2.02933293817613
54,2.1840909337077563
55,1.9753266657994082
56,1.8034291178976571
57,1.9393943027107563
58,1.4400254536288708
59,2.0779994489282374
60,1.9278211766740312
61,2.0961073705654893
62,2.107221828465103
63,2.083978588559522
64,1.763446116612912
65,1.602113560206257
66,1.5373606695256712
67,0.903422345824207
68,0.7642396688102204
69,0.8676342710798254
70,0.7816079371715334
71,0.8798107028194865
72,0.5900827782047878
73,0.7699488539875716
74,0.8000342295948809
75,0.4910280909842332
76,0.5687625023061562
77,0.6486759501331779
78,1.0132299636788782
79,0.6353777632710323
80,0.5098474413503546
81,0.6843968628660911
82,1.3927741788462709
83,0.9914686213479811
84,0.8093469999826938
85,1.607031550044232
86,0.9345437815438895
87,1.6231665441720466
88,1.530446672942158
89,1.3662712880870358
90,1.9852511282236116
91,1.8800475928484608
92,1.8417028224727934
93,2.4762634262396235
94,2.0514297433611244
95,2.1673802752840827
96,2.1775662174751833
97,1.3762288112296068
98,1.1548641885127415
99,1.9590802101966889
100,2.186071649457038
