episode,global_step,fading_model,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
43,8600,rayleigh,3.7399264079770695,8.157135060021334,3.774003667803507,4.414416267200549,,,200,4.225843866812431,4.225843866812431,3.8295112899236514,3.8295112899236514,0.39633257688877954,0.39633257688877954
44,8800,rayleigh,3.3866538322931894,8.294919683249798,4.245694687391313,4.1131702996174315,,,200,4.283590058585599,4.283590058585599,3.83595808559851,3.83595808559851,0.447631972987089,0.447631972987089
45,9000,rayleigh,3.736875984215215,7.612901945315591,3.2665841952037606,4.35656367043877,,,200,4.469483353677118,4.469483353677118,3.8475270985949597,3.8475270985949597,0.6219562550821585,0.6219562550821585
46,9200,rayleigh,0.5303467433958464,7.787941419181296,7.2935088703399895,1.1900466146669513,,,200,4.249476933624284,4.249476933624284,3.7897557837269598,3.7897557837269598,0.4597211498973244,0.4597211498973244
47,9400,rayleigh,0.25054108823309174,8.34765180942801,8.077461901518758,1.0068728488096006,,,200,4.016912331158047,4.016912331158047,3.730545508515952,3.730545508515952,0.28636682264209545,0.28636682264209545
48,9600,rayleigh,0.2708054941787904,7.443622645603597,5.821045286398287,1.854840144232025,,,200,3.8372724065080357,3.8372724065080357,3.6914683134267037,3.6914683134267037,0.14580409308133202,0.14580409308133202
49,9800,rayleigh,-0.34639255796256074,7.686376491173541,6.230484667662305,1.879759654904791,,,200,3.7697297918210433,3.7697297918210433,3.65449466733442,3.65449466733442,0.11523512448662343,0.11523512448662343
50,10000,rayleigh,2.522217227828146,7.933937288848809,4.206136397127639,3.7782264181400578,,,200,3.6960966470076713,3.6960966470076713,3.6569693023505327,3.6569693023505327,0.03912734465713852,0.03912734465713852
51,10200,rayleigh,3.318269076600134,9.171978099773476,5.229119369554994,4.0298793254668785,,,200,3.6680730356099587,3.6680730356099587,3.664281263588108,3.664281263588108,0.003791772021850548,0.003791772021850548
52,10400,rayleigh,4.460075898445174,7.941605132166984,2.527644229085778,5.4406085326673725,,,200,3.682856606901369,3.682856606901369,3.698441403378094,3.698441403378094,0.01558479647672506,0.01558479647672506
53,10600,rayleigh,0.33395977375335817,7.53622801432469,6.728466679249082,1.7046405132074403,,,200,3.566494428233404,3.566494428233404,3.660822518657893,3.660822518657893,0.0943280904244892,0.0943280904244892
54,10800,rayleigh,3.370257723194292,8.175896395375068,4.204276637344442,4.0610933447504065,,,200,3.5068950851483036,3.5068950851483036,3.66823494136331,3.66823494136331,0.16133985621500635,0.16133985621500635
55,11000,rayleigh,3.869661841451635,8.890783858650197,3.699481368295333,5.232896885333146,,,200,3.6071346819481165,3.6071346819481165,3.69668334034458,3.69668334034458,0.08954865839646331,0.08954865839646331
56,11200,rayleigh,1.0938339101174732,7.678925473811144,5.891901149923048,2.1054063531636342,,,200,3.4698821762736016,3.4698821762736016,3.668267679859206,3.668267679859206,0.19838550358560436,0.19838550358560436
57,11400,rayleigh,3.600394862154269,8.645622869866113,4.4023058927028975,4.31125449194433,,,200,3.4624146863457312,3.4624146863457312,3.6795481502466645,3.6795481502466645,0.21713346390093324,0.21713346390093324
58,11600,rayleigh,-0.46520991783884214,7.4382150055681135,7.367370614464236,0.9887845703856918,,,200,3.317626540363302,3.317626540363302,3.63315567473182,3.63315567473182,0.31552913436851826,0.31552913436851826
59,11800,rayleigh,2.716363869535115,7.683865453288202,4.3078469517071225,3.445745799295085,,,200,3.248978388688107,3.248978388688107,3.6299792361650955,3.6299792361650955,0.38100084747698837,0.38100084747698837
60,12000,rayleigh,4.9525376378514,9.909906861187672,4.218524954550444,5.745833491251912,,,200,3.29634684820608,3.29634684820608,3.665243473749876,3.665243473749876,0.3688966255437962,0.3688966255437962
61,12200,rayleigh,1.9906002699422236,7.586380780079228,4.926297594847572,2.7873109904422098,,,200,3.208292191583586,3.208292191583586,3.650851137957947,3.650851137957947,0.4425589463743611,0.4425589463743611
62,12400,rayleigh,3.6138741787898754,7.483187520614587,3.2592974183398487,4.278726040881942,,,200,3.3363038128400104,3.3363038128400104,3.6609781525212375,3.6609781525212375,0.32467433968122705,0.32467433968122705
63,12600,rayleigh,3.629406595110156,7.7703166936501376,2.9522251362487206,4.858842913940665,,,200,3.358525145177017,3.358525145177017,3.679991878892974,3.679991878892974,0.32146673371595735,0.32146673371595735
64,12800,rayleigh,5.812808225106881,8.761327474879888,1.4794389344680476,7.284429051137592,,,200,3.5170880827530246,3.5170880827530246,3.7363112097092963,3.7363112097092963,0.21922312695627166,0.21922312695627166
65,13000,rayleigh,5.0615376004968935,8.993991062443756,3.2648732685593,5.737847721059373,,,200,3.5861522852840544,3.5861522852840544,3.767104079114682,3.767104079114682,0.18095179383062776,0.18095179383062776
66,13200,rayleigh,3.3387088251567785,7.369695063871751,3.3657753170990756,4.042055530022037,,,200,3.7287527310518085,3.7287527310518085,3.7712700101890357,3.7712700101890357,0.04251727913722725,0.04251727913722725
67,13400,rayleigh,3.9385566937392413,9.323730207052023,4.615381485369847,4.728807165482675,,,200,3.914849446885463,3.914849446885463,3.7855616095217766,3.7855616095217766,0.12928783736368654,0.12928783736368654
68,13600,rayleigh,0.7638882626300872,7.375334138327636,6.148695795027224,1.886505485075068,,,200,3.916432713927615,3.916432713927615,3.757634313574031,3.757634313574031,0.15879840035358406,0.15879840035358406
69,13800,rayleigh,2.571585740458492,7.9522098154428065,3.8547710290987145,4.166211166835744,,,200,4.030755289524163,4.030755289524163,3.7635557172444907,3.7635557172444907,0.2671995722796723,0.2671995722796723
70,14000,rayleigh,0.7747760472658384,8.65034366863218,7.735439572628311,1.5477717763445784,,,200,3.9192325574343885,3.9192325574343885,3.7319016609459204,3.7319016609459204,0.18733089648846812,0.18733089648846812
71,14200,rayleigh,2.4461079513497386,8.477413578603551,5.474610749287925,3.100384050128205,,,200,3.8727577936674544,3.8727577936674544,3.723007046709051,3.723007046709051,0.14975074695840362,0.14975074695840362
72,14400,rayleigh,3.374768903032387,7.816962718815763,3.598307504479739,4.3435098879712895,,,200,3.817902861432651,3.817902861432651,3.7316251417265827,3.7316251417265827,0.08627771970606846,0.08627771970606846
73,14600,rayleigh,5.660581662121788,8.886543965811697,2.5783816972294,6.327165363703179,,,200,4.049029103957438,4.049029103957438,3.767180487233111,3.767180487233111,0.28184861672432726,0.28184861672432726
74,14800,rayleigh,5.735028285815993,9.436746956736814,3.1556871109766833,6.295201621477213,,,200,4.160734517793779,4.160734517793779,3.801342934993166,3.801342934993166,0.3593915828006131,0.3593915828006131
75,15000,rayleigh,1.532775501631011,7.7192715463955075,4.702986302861604,3.16154964261121,,,200,4.057167155657682,4.057167155657682,3.7928123577614063,3.7928123577614063,0.2643547978962757,0.2643547978962757
76,15200,rayleigh,3.3662856609034577,8.757233654383251,4.829927792767125,3.978173732181232,,,200,4.150805524608562,4.150805524608562,3.795251323214299,3.795251323214299,0.3555542013942632,0.3555542013942632
77,15400,rayleigh,0.6558410899497663,7.387926823812812,5.4798131348482535,2.169034605974029,,,200,4.043694530310047,4.043694530310047,3.774131625587802,3.774131625587802,0.26956290472224476,0.26956290472224476
78,15600,rayleigh,1.748890808353901,7.557404501010321,4.5744370926154305,3.142334650970651,,,200,4.151372034339294,4.151372034339294,3.766031664374762,3.766031664374762,0.3853403699645326,0.3853403699645326
79,15800,rayleigh,3.0871702252885433,8.304245464835521,4.511923657581424,3.817814434158678,,,200,4.169975466082475,4.169975466082475,3.7666871424732924,3.7666871424732924,0.40328832360918243,0.40328832360918243
80,16000,rayleigh,4.192223486411459,7.743962627766319,2.9200999283948286,4.866284745632726,,,200,4.125998028801515,4.125998028801515,3.7804321125127855,3.7804321125127855,0.34556591628872946,0.34556591628872946
81,16200,rayleigh,4.777112647897655,8.136834291944714,2.7619101762010736,5.412264542999101,,,200,4.25724570642936,4.25724570642936,3.800578191901505,3.800578191901505,0.4566675145278545,0.4566675145278545
82,16400,rayleigh,4.652703783245527,8.114863282962995,2.595749587722952,5.540368714103311,,,200,4.320327840090427,4.320327840090427,3.821795149489332,3.821795149489332,0.4985326906010954,0.4985326906010954
83,16600,rayleigh,1.5768451955333587,7.792097529415599,5.484512325744481,2.474186415950901,,,200,4.201095015190939,4.201095015190939,3.8055588996876644,3.8055588996876644,0.3955361155032744,0.3955361155032744
84,16800,rayleigh,2.0524903186968775,8.256942811055294,4.755878655545349,3.6314860853808075,,,200,4.0184478669031005,4.0184478669031005,3.8034866042792492,3.8034866042792492,0.2149612626238513,0.2149612626238513
85,17000,rayleigh,3.255817327702157,8.749811939108817,4.708507537592597,4.086439967335614,,,200,3.935877479216912,3.935877479216912,3.8068154673740295,3.8068154673740295,0.12906201184288246,0.12906201184288246
86,17200,rayleigh,2.5649616078361195,8.044706732228267,4.575414582613788,3.523773513636822,,,200,3.909963378397652,3.909963378397652,3.803524281865457,3.803524281865457,0.10643909653219508,0.10643909653219508
87,17400,rayleigh,2.6795778956421366,8.42505129150549,4.893105835535628,3.591102338699912,,,200,3.853078137058514,3.853078137058514,3.8010826503348185,3.8010826503348185,0.05199548672369536,0.05199548672369536
88,17600,rayleigh,0.2724520709153432,7.940853985135943,8.347601548174659,1.0324824872509268,,,200,3.8103769871673068,3.8103769871673068,3.7696212848452304,3.7696212848452304,0.04075570232207637,0.04075570232207637
89,17800,rayleigh,4.243921473928251,7.595955468982229,2.7314667274246385,4.886298458226828,,,200,3.8463813517368615,3.8463813517368615,3.7821682193776076,3.7821682193776076,0.06421313235925385,0.06421313235925385
90,18000,rayleigh,1.9802482953879603,7.476493864001564,3.774964152356332,3.7495297977558497,,,200,3.9564692528074255,3.9564692528074255,3.7818055702484767,3.7818055702484767,0.1746636825589487,0.1746636825589487
91,18200,rayleigh,4.933231932341141,8.924893524530972,3.1941705014894155,5.740519806546992,,,200,4.088476040628365,4.088476040628365,3.8033299025154936,3.8033299025154936,0.28514613811287104,0.28514613811287104
92,18400,rayleigh,3.808559819894175,7.764022946848029,3.2117142011242574,4.574511654680268,,,200,4.100026128963814,4.100026128963814,3.811712312865111,3.811712312865111,0.28831381609870244,0.28831381609870244
93,18600,rayleigh,2.5486666394859983,7.370112986907026,4.183729009551193,3.3031260362939534,,,200,3.9488241625933513,3.9488241625933513,3.806243643224561,3.806243643224561,0.14258051936879035,0.14258051936879035
94,18800,rayleigh,2.195625113942526,7.758046710105007,4.900886593378931,3.0288880924554076,,,200,3.7855084861422603,3.7855084861422603,3.7979739033227617,3.7979739033227617,0.012465417180501426,0.012465417180501426
95,19000,rayleigh,3.035700253464729,7.674177175781562,4.189898846870975,3.5376293362279196,,,200,3.8043124708230955,3.8043124708230955,3.7952334341954472,3.7952334341954472,0.009079036627648307,0.009079036627648307
96,19200,rayleigh,-0.7830063530520107,7.01158927412935,6.398136130072948,1.2339992191606746,,,200,3.6671037451720685,3.6671037451720685,3.768553911122168,3.768553911122168,0.1014501659500997,0.1014501659500997
97,19400,rayleigh,2.6647084890796005,7.480136718620377,3.402133452782391,4.161345795577636,,,200,3.7667193046522494,3.7667193046522494,3.772603311992843,3.772603311992843,0.005884007340593467,0.005884007340593467
98,19600,rayleigh,4.305369962461328,8.665379287257371,3.767150868453911,4.929571946550805,,,200,3.856081169431257,3.856081169431257,3.7844091143862917,3.7844091143862917,0.07167205504496543,0.07167205504496543
99,19800,rayleigh,2.2168647906831853,7.250918118022811,3.7879636169289674,3.567032570361827,,,200,3.843542076241414,3.843542076241414,3.7822133917193783,3.7822133917193783,0.06132868452203555,0.06132868452203555
100,20000,rayleigh,2.3361408807317567,8.610126363352624,5.836740502761955,2.956313501006832,,,200,3.7480435140101194,3.7480435140101194,3.7739543928122528,3.7739543928122528,0.025910878802133386,0.025910878802133386
