episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rayleigh,0.198005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,695.7966789398075,3.4789833946990374,7.985929027964102,3.6450223773954975,4.3817343505884,15.0,617.1457440246937,1130.1754115414506,3.6450223773954975,,3.178388951773516,87.634687011768,6.58012432048702,0.4461968286335468,200,359.9059628207555,361.1236455801726,351.7595265361328,344.09629583521854,0,686.4842861357238,565.8872494797374,636.6841064441654,492.513352429938,4.022341844957333,4.022341844957333,3.91255195821224,3.91255195821224,0.10978988674509349,0.10978988674509349
53,10600,rayleigh,0.19700499999999999,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,527.8084718873998,2.639042359436999,8.759408943852721,5.504863346850554,3.406726822658468,17.0,113.283578677298,578.1106222481842,5.504863346850554,,3.178388951773516,68.13453645316936,6.664851998922376,0.47096243292093276,200,375.36055304728245,360.23716430955534,373.21365955472425,304.0132261072995,0,294.1539959330184,52.89214529535912,106.94710715427314,187.39338977805966,3.9190332436784514,3.9190332436784514,3.9030080877300932,3.9030080877300932,0.016025155948358183,0.016025155948358183
54,10800,rayleigh,0.19600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,776.3932442125649,3.8819662210628247,8.68667843405382,3.569893495226769,5.134700339651485,24.0,387.12427947341195,869.8925169623083,3.569893495226769,,3.178388951773516,102.69400679302971,6.764663920214705,0.433638334646821,200,370.5596066427983,375.5167603421428,341.27760383360817,373.1355916913112,0,431.9141242899536,424.6699938271125,374.8570284334059,249.6498503125628,3.9234106002403584,3.9234106002403584,3.925817203506415,3.925817203506415,0.002406603266056795,0.002406603266056795
55,11000,rayleigh,0.19500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,745.3775207598447,3.7268876037992236,9.159344853775647,4.802663409412566,4.4822300480363095,29.0,119.48317227646744,670.0289760161206,4.802663409412566,,3.178388951773516,89.64460096072621,6.404446732234144,0.45904913991689683,200,377.12033055837077,331.9653782815249,374.019869065718,219.14520971662867,0,280.63441944362495,475.83212331075504,107.28776715426707,56.052829318547296,4.089246800215403,4.089246800215403,3.935933800679686,3.935933800679686,0.15331299953571742,0.15331299953571742
56,11200,rayleigh,0.194005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,474.7772138614242,2.3738860693071206,7.243662972507022,3.407429478636938,3.889857968609074,27.0,389.7139199362336,973.4738696635364,3.407429478636938,,3.178388951773516,77.7971593721815,6.541898840357224,0.47635690346360204,200,175.50409966593563,347.5354384968551,162.7892407904686,326.9557733096479,0,1021.3192478101314,708.8723439378913,378.3202665424977,236.24947025755228,4.087355491205439,4.087355491205439,3.935111017964139,3.935111017964139,0.15224447324129953,0.15224447324129953
57,11400,rayleigh,0.193005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,864.4550098684497,4.322275049342249,8.849600386151867,3.155989817520705,5.72035092401063,25.0,628.6220187563234,989.3997049589848,3.155989817520705,,3.178388951773516,114.4070184802126,6.525195117049139,0.47279025204479697,200,312.83136733898834,355.5117686841193,297.1834019265668,343.2846242642795,0,153.14073339755345,575.1920534643763,648.3568891225185,575.0092461903013,4.199832303791164,4.199832303791164,3.966431016315832,3.966431016315832,0.23340128747533173,0.23340128747533173
58,11600,rayleigh,0.192005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1182.5391251724184,5.912695625862092,8.772937504880034,2.106315117013718,6.666979445035858,20.0,582.8235708618563,1026.199594452929,2.106315117013718,,3.178388951773516,133.33958890071716,6.300628254996783,0.45428565502166746,200,371.9903540780324,328.3556509147927,367.32411159443626,316.2070976126503,0,509.4325661025908,283.7219497104861,582.4230770855287,133.20381016444367,4.229452286486835,4.229452286486835,4.012992196121349,4.012992196121349,0.2164600903654863,0.2164600903654863
59,11800,rayleigh,0.191005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1154.5836451749428,5.772918225874714,9.172906489799617,2.6230760496849386,6.592224739855652,12.0,533.8015503290525,884.6932932764387,2.6230760496849386,,3.178388951773516,131.84449479711304,6.632301836423471,0.4664663549512625,200,376.07211758144064,356.1600649341669,368.2122265445687,351.8681274552821,0,178.486620930755,431.0499509614832,513.9016303417066,442.87445730543703,4.436801697584054,4.436801697584054,4.056708001947355,4.056708001947355,0.3800936956366989,0.3800936956366989
60,12000,rayleigh,0.190005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,779.146597601968,3.89573298800984,8.764013614130503,4.0227216200601585,4.780425581300491,28.0,254.0887923487909,807.7430480002681,4.0227216200601585,,3.178388951773516,95.60851162600983,6.6616915191301835,0.44245409734547136,200,358.20481395089683,378.9513553368754,341.362527433887,376.4560651881928,0,222.60365106029332,293.9805473338074,263.7687185399976,162.50548646710072,4.467435729203885,4.467435729203885,4.06876996160324,4.06876996160324,0.39866576760064465,0.39866576760064465
61,12200,rayleigh,0.189005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-54.359692747580795,-0.27179846373790395,7.4908443155527955,7.289398234196284,1.0063161380828365,18.0,72.7900723727659,590.6874028087816,7.289398234196284,,3.178388951773516,20.12632276165673,6.862809758661557,0.4715411297976971,200,331.5217775785811,378.09522885883183,312.1087370688218,375.52790018468085,0,981.505654532396,603.7791187639133,55.39314871742081,722.9876113874092,4.391349525782847,4.391349525782847,4.018565800561922,4.018565800561922,0.3727837252209252,0.3727837252209252
62,12400,rayleigh,0.188005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,436.5980822714257,2.1829904113571286,7.0761184270823945,3.1670879173494217,3.945095017563852,22.0,702.9065364176266,1275.6091972854235,3.1670879173494217,,3.178388951773516,78.90190035127704,6.615315279383851,0.4582332257926464,200,244.72940564299185,358.6993963970663,244.64179856724715,352.1523215014412,0,1034.3687269460547,516.5483464158835,683.0091396545945,364.4941724826479,4.446739150397979,4.446739150397979,4.017380787932921,4.017380787932921,0.42935836246505854,0.42935836246505854
63,12600,rayleigh,0.18700499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,695.3513009308966,3.476756504654483,8.084213598196508,3.8932168294909344,4.235843411510499,21.0,524.6148847598957,1174.8914506246874,3.8932168294909344,,3.178388951773516,84.71686823020998,6.585298060042005,0.48069376930594443,200,379.81842621068915,347.68140701425904,375.4924474838953,287.71535629283585,0,836.2235060621122,405.0372918427899,520.8561008872877,449.86963627128995,4.488212907956945,4.488212907956945,4.020848448624628,4.020848448624628,0.46736445933231696,0.46736445933231696
64,12800,rayleigh,0.18600499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,448.5748230380083,2.2428741151900415,8.793548484995458,4.2234914361752285,4.60599939124164,22.0,559.2679537014703,921.2563015773738,4.2234914361752285,,3.178388951773516,92.11998782483279,6.594190928235446,0.46328285507857797,200,277.96672334302747,240.35541400512454,252.25469394988207,155.25742489955246,0,229.03754438442115,621.0171864335731,551.8205655212153,985.1848292885933,4.524151670374037,4.524151670374037,4.02999143210302,4.02999143210302,0.49416023827101707,0.49416023827101707
65,13000,rayleigh,0.18500499999999998,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,683.1794093316563,3.4158970466582814,8.807062464856495,4.573169459307201,4.307537675733989,23.0,357.69679907934517,1007.0267197025361,4.573169459307201,,3.178388951773516,86.15075351467979,6.634477710176783,0.47015269003808496,200,362.0827061890856,371.59399761351295,328.14628495430014,291.8774511346775,0,304.86300379492457,329.99182011440297,377.58410363136426,319.48471917130433,4.525092114350648,4.525092114350648,4.034261374312727,4.034261374312727,0.4908307400379206,0.4908307400379206
66,13200,rayleigh,0.18400499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,506.18608393944965,2.530930419697248,8.295652580955968,5.06587094879185,3.3132398812100825,18.0,366.8854489923872,623.4127488374659,5.06587094879185,,3.178388951773516,66.26479762420165,6.794547878086071,0.4522026676684618,200,377.41330255539134,371.78825939950224,373.14715788836406,365.3703866301173,0,559.6747220604801,171.29486746936746,356.2175094489276,703.5579872274859,4.530957954560235,4.530957954560235,4.023336806235415,4.023336806235415,0.5076211483248203,0.5076211483248203
67,13400,rayleigh,0.18300499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,956.8004555467344,4.784002277733672,8.01701926096059,2.5439781295840485,5.502572761964243,16.0,455.3072071541984,911.5092923609059,2.5439781295840485,,3.178388951773516,110.05145523928486,6.040939780911693,0.482662049010396,200,368.8665111647674,297.15435183720444,366.0011513615673,266.6232011963611,0,574.8246567840506,219.92214350217694,455.70135547901845,477.07206477889156,4.5382882540398235,4.5382882540398235,4.045414954828383,4.045414954828383,0.49287329921144085,0.49287329921144085
68,13600,rayleigh,0.18200499999999997,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,222.765840390684,1.11382920195342,7.687497718594201,4.8428669378875036,2.986413802108931,17.0,273.4661851152647,727.7309708411506,4.8428669378875036,,3.178388951773516,59.72827604217862,6.111449173565363,0.4677121669054031,200,289.7403841536894,250.0332298188977,265.81686429958063,225.39645906536757,0,822.3684239798633,648.0684145859564,254.63587559452225,496.0609645560624,4.426201549865425,4.426201549865425,4.029841408464861,4.029841408464861,0.39636014140056375,0.39636014140056375
69,13800,rayleigh,0.181005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1110.2591288720769,5.551295644360384,9.303568501148368,2.927728946907752,6.375839554240617,18.0,299.56167373781454,750.9786957225011,2.927728946907752,,3.178388951773516,127.51679108481234,6.682350593786082,0.4842765885591507,200,365.0125002685637,373.9365948282279,318.6639812320593,338.613942392907,0,139.04143456916864,356.4055952347363,305.08446585022216,129.57473942536092,4.508050980455118,4.508050980455118,4.063841381592046,4.063841381592046,0.4442095988630719,0.4442095988630719
70,14000,rayleigh,0.180005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,757.9184369920115,3.7895921849600573,8.67410900682015,4.147068074178576,4.541251200470478,17.0,342.60643745213537,737.1013083478765,4.147068074178576,,3.178388951773516,90.82502400940957,6.5283636847604,0.45944028176367285,200,365.8779964863319,357.19150741435203,359.3714478348009,353.3332590709779,0,503.9173340306606,163.45341221548426,322.86634225923297,95.80952106213012,4.534227258103742,4.534227258103742,4.070661521861737,4.070661521861737,0.46356573624200514,0.46356573624200514
71,14200,rayleigh,0.179005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,131.2436715119414,0.6562183575597069,8.667164942045504,7.840611206880322,1.4108707741084656,21.0,62.69201690939719,396.8988011392116,7.840611206880322,,3.178388951773516,28.217415482169315,6.412204829476577,0.480628410205245,200,379.1124353799186,330.4116347911808,376.16953146838495,319.6143404088266,0,488.1804069668622,176.4518631175211,81.3149055943875,859.2569708627885,4.3643104913991,4.3643104913991,4.033199680344086,4.033199680344086,0.33111081105501405,0.33111081105501405
72,14400,rayleigh,0.178005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,475.64602080357,2.37823010401785,8.389755736713207,4.755103598893324,3.695581836982684,24.0,203.17173842128327,863.8085562119049,4.755103598893324,,3.178388951773516,73.91163673965367,5.9105092683617775,0.4644350583106279,200,257.57652675189695,351.22896465589866,25.053664051072534,337.80083558584033,0,440.5975453795522,524.2583651492565,190.18414376879895,494.6592957506913,4.330002865718814,4.330002865718814,4.028510543630732,4.028510543630732,0.3014923220880821,0.3014923220880821
73,14600,rayleigh,0.177005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,818.3772029138565,4.091886014569282,9.018799252627582,4.127456755841607,4.929714054043777,20.0,450.2553112370968,954.565936545469,4.127456755841607,,3.178388951773516,98.59428108087555,6.618372296248809,0.44627093434333803,200,373.1448994010954,359.2707122669602,365.7582995478713,314.8514053208541,0,124.96709860089423,435.48050874671316,445.85344949481635,478.8738952063342,4.4061522272880795,4.4061522272880795,4.0408557971980335,4.0408557971980335,0.3652964300900461,0.3652964300900461
74,14800,rayleigh,0.176005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,349.68357599964827,1.7484178799982413,8.790206535444327,6.159654078244472,2.9110802828582907,22.0,61.43573909803387,544.4853310969348,6.159654078244472,,3.178388951773516,58.22160565716582,6.792150386158429,0.4807119341939688,200,370.08695343525164,354.31093482695763,363.5339909515532,330.39213634808624,0,458.8838621573837,334.5396775106953,45.87689585753157,613.4543633615112,4.294971224448419,4.294971224448419,4.025588560517766,4.025588560517766,0.2693826639306529,0.2693826639306529
75,15000,rayleigh,0.175005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,752.7190735387139,3.76359536769357,8.783698801147736,3.96453340898629,4.868499394087391,24.0,379.0273459266999,950.074114194002,3.96453340898629,,3.178388951773516,97.36998788174783,6.458034965950356,0.4702999786287546,200,346.8176835614111,363.0518948405436,171.25386073258224,262.2127248080683,0,132.3895649779617,340.88681982345986,372.1439661783459,400.95474986496157,4.3142846917509745,4.3142846917509745,4.036827371632029,4.036827371632029,0.27745732011894564,0.27745732011894564
76,15200,rayleigh,0.174005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,657.7553626112854,3.288776813056427,8.50908863091243,3.927603657146989,4.627350861419225,20.0,585.6652436347252,1098.168636612314,3.927603657146989,,3.178388951773516,92.54701722838449,6.271986710276444,0.4723095445334911,200,295.99125613119026,376.40423427984916,149.0434206095737,289.7575196649886,0,221.78811020381391,553.6933288983073,565.9677290668806,414.7880261819452,4.351159336391482,4.351159336391482,4.044597417550281,4.044597417550281,0.30656191884120076,0.30656191884120076
77,15400,rayleigh,0.173005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,750.162744874804,3.7508137243740203,7.323555356815162,2.8908032608548773,4.471540720761387,21.0,659.9202438671487,1228.3052038233411,2.8908032608548773,,3.178388951773516,89.43081441522774,5.4029157060246655,0.44133880026638506,200,298.6718756066671,289.24709918128445,267.38807195085553,160.28994527011557,0,1160.1316145795452,602.1647122727079,679.0436370314632,169.73285263111214,4.288718826229021,4.288718826229021,4.050142135773802,4.050142135773802,0.23857669045521845,0.23857669045521845
78,15600,rayleigh,0.172005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-67.62106675888438,-0.3381053337944219,8.059115073341296,8.848431538370587,0.49786362229647774,21.0,43.24713090346323,394.0494485978113,8.848431538370587,,3.178388951773516,9.957272445929556,6.613452416062067,0.46530045628547667,200,354.16188599252393,377.2518432691203,326.20394699758367,372.7547474294136,0,593.2438689951542,208.56348217153328,36.54382967729184,584.4107102704387,3.980263035092051,3.980263035092051,4.004600103549733,4.004600103549733,0.024337068457682243,0.024337068457682243
79,15800,rayleigh,0.171005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,843.8441176436545,4.219220588218272,8.712835687160613,3.3948686183497716,5.320852944904704,23.0,793.554569670411,1323.6921898079904,3.3948686183497716,,3.178388951773516,106.4170588980941,6.24470333233524,0.47194396398961547,200,342.19690943880033,318.91957897799637,326.66211213150746,248.89175891441866,0,473.8496101749707,178.41047032880599,783.1156783408662,703.5044710108106,3.9166944453445027,3.9166944453445027,4.021261531921315,4.021261531921315,0.10456708657681224,0.10456708657681224
80,16000,rayleigh,0.170005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,350.2084777965122,1.751042388982561,8.398608403329524,5.204338946578296,3.2720370750494223,23.0,213.57471923143734,697.1205669002434,5.204338946578296,,3.178388951773516,65.44074150098845,6.186808684228534,0.4498672866076231,200,317.2356155522298,311.5246363940881,303.4025972041385,252.18017464245224,0,477.4984607079548,501.6118336452209,210.3190911868842,364.98241754793366,3.8412750200319494,3.8412750200319494,4.0118962262104185,4.0118962262104185,0.1706212061784691,0.1706212061784691
81,16200,rayleigh,0.16900500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,597.082647824137,2.985413239120685,7.797144866962351,4.158285721516811,3.698327585264145,16.0,395.76797136734234,828.1882944784957,4.158285721516811,,3.178388951773516,73.96655170528291,6.062249163922487,0.46438276939094064,200,371.0370870107177,303.56845993631975,325.7794586259193,250.9203798145619,0,770.2808618987681,506.64950202946835,415.6574293216479,419.68415717131836,3.9758755923910143,3.9758755923910143,4.008025008420958,4.008025008420958,0.03214941602994381,0.03214941602994381
82,16400,rayleigh,0.16800500000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,506.0988769535339,2.5304943847676693,7.777947749925536,4.250378833978684,3.5810961304871483,23.0,200.10814943113277,615.5120211325628,4.250378833978684,,3.178388951773516,71.62192260974297,6.009047165848373,0.47893578074872495,200,323.8527049181697,284.48667715192624,290.8076026593284,249.80606861940007,0,804.8885938457316,572.4880848214009,207.63672101532072,235.7374253867797,3.95767564803718,3.95767564803718,4.002818558690058,4.002818558690058,0.04514291065287823,0.04514291065287823
83,16600,rayleigh,0.16700500000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,464.5221477391703,2.3226107386958517,8.317433395032735,4.853089610317948,3.505792691051038,26.0,391.12629093385016,899.7211337353928,4.853089610317948,,3.178388951773516,70.11585382102076,6.149873587520165,0.4801626347005367,200,271.15779713608254,364.60032767796554,210.9098569464026,327.83539101406814,0,504.84213253874174,584.8740029837871,374.41325082235653,363.3711266992456,3.921173112014207,3.921173112014207,3.996830295224528,3.996830295224528,0.07565718321032122,0.07565718321032122
84,16800,rayleigh,0.166005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,840.0199873706855,4.2000999368534275,9.076574748344429,4.150635678222461,4.992824545424972,18.0,447.5945363298298,873.8874453451892,4.150635678222461,,3.178388951773516,99.85649090849945,6.572325589184256,0.45615484736859796,200,361.2971081949291,367.56093134236073,330.32486899559325,352.99363462711653,0,415.9850733209208,338.1186976341977,432.4148564159386,273.9975582898734,3.940514369723373,3.940514369723373,4.0086873696316765,4.0086873696316765,0.06817299990830339,0.06817299990830339
85,17000,rayleigh,0.165005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,759.3985666476494,3.796992833238247,7.701282428598732,3.2074777821548928,4.508956083296573,21.0,788.9240167260594,1214.019373708639,3.2074777821548928,,3.178388951773516,90.17912166593146,5.69090504208132,0.4744622453302145,200,361.8304467020802,268.6663378854157,336.6421676283274,239.31390475571206,0,610.8479854924511,248.8691873055681,803.1816661784051,463.1914076485089,3.9505852901015026,3.9505852901015026,4.014572883910087,4.014572883910087,0.0639875938085841,0.0639875938085841
86,17200,rayleigh,0.164005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,962.9717431680424,4.814858715840212,7.859732267215366,2.346554009300059,5.539009267341789,12.0,654.7806863997613,1068.836838317553,2.346554009300059,,3.178388951773516,110.7801853468358,6.205108519235032,0.4505949196219444,200,352.81645173254134,340.0655819978369,317.6172279645563,250.16450970841234,0,920.5589793832468,446.8799126780991,638.7487328647071,291.693146020729,4.061873759408087,4.061873759408087,4.0322988883685955,4.0322988883685955,0.029574871039491413,0.029574871039491413
87,17400,rayleigh,0.163005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,276.384236208539,1.381921181042695,8.342091627360624,5.941970518401724,2.639325234991087,25.0,157.8290852076153,775.3717122281844,5.941970518401724,,3.178388951773516,52.78650469982174,6.6409242637370305,0.47861778661608695,200,333.9478040383312,358.78151910119897,312.7894633145081,355.7440805323136,0,387.83411981387354,507.3913744762039,174.31950509439076,534.0091670807416,3.918711383059429,3.918711383059429,4.016287696950463,4.016287696950463,0.09757631389103372,0.09757631389103372
88,17600,rayleigh,0.162005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,887.9788077596402,4.439894038798201,8.805977710150705,3.6422099533299335,5.173914248615658,24.0,838.9307039024633,1266.210756049035,3.6422099533299335,,3.178388951773516,103.47828497231316,6.099675520852754,0.4770929965376854,200,331.98403536849213,340.7110506797332,79.08025375311898,224.27091835045783,0,386.838056961108,333.3680231738499,836.3884448781932,553.3266800478414,4.028086405384767,4.028086405384767,4.029442544128475,4.029442544128475,0.001356138743708435,0.001356138743708435
89,17800,rayleigh,0.161005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,-63.11092375838966,-0.3155546187919483,7.645258331343301,6.387740059761632,1.5890160004735603,18.0,280.48675216580614,525.6733206857671,6.387740059761632,,3.178388951773516,31.780320009471207,6.583560483567217,0.46235325522720816,200,201.65832784222607,359.7840865992433,200.86203889058675,324.30922062099984,0,824.5907163747712,518.3928498370778,293.90924130731656,668.1398009838084,3.788745227696414,3.788745227696414,4.002022021166061,4.002022021166061,0.2132767934696469,0.2132767934696469
90,18000,rayleigh,0.160005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,469.8741446201655,2.3493707231008276,8.71422866929933,5.589128559797006,3.216624914833377,27.0,276.89471902606056,904.6235485514464,5.589128559797006,,3.178388951773516,64.33249829666755,6.7542668386859885,0.4682974088191986,200,380.1094054702092,365.57012159513465,378.35748700890764,357.257570189925,0,328.52438910285036,355.94044606710384,286.87944067824924,462.5591423531636,3.7225139134145593,3.7225139134145593,3.9932953866512535,3.9932953866512535,0.2707814732366942,0.2707814732366942
91,18200,rayleigh,0.159005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,824.6384686662125,4.123192343331063,8.625943583141463,3.969086905974901,4.679132910938811,20.0,667.3426015514686,1020.0628536620811,3.969086905974901,,3.178388951773516,93.58265821877623,4.662455443752609,0.477345859259367,200,268.88738868450537,236.09635026212317,174.4428632666795,37.95939509396945,0,310.5355097473094,444.0763071380964,674.2509660131601,605.2715392848004,3.885927020256075,3.885927020256075,4.000832062742325,4.000832062742325,0.11490504248624989,0.11490504248624989
92,18400,rayleigh,0.158005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,272.5151269402083,1.3625756347010414,7.347218456525845,4.0434840970255586,3.3892774213875687,30.0,166.90013331669496,684.8887670629279,4.0434840970255586,,3.178388951773516,67.78554842775138,6.229961299171687,0.4784231162071228,200,162.39892115726653,272.87029226268527,123.94824625578663,248.8358659809521,0,1020.7044554515978,573.3599007850078,175.17427809352228,266.9949507275769,3.8706117994763205,3.8706117994763205,3.9941847296841217,3.9941847296841217,0.12357293020780125,0.12357293020780125
93,18600,rayleigh,0.157005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,462.8742945099655,2.3143714725498277,7.505232158249251,3.671539630856013,3.905965983889556,18.0,146.8194332012796,600.2046024322728,3.671539630856013,,3.178388951773516,78.11931967779113,5.774720075696536,0.4252316378057003,200,303.54693596909215,263.76438560992716,286.7107661398781,237.64862752968892,0,940.1940371747329,542.5854190018009,133.6232826505706,223.729871345824,3.819424395968609,3.819424395968609,3.993236141019664,3.993236141019664,0.1738117450510548,0.1738117450510548
94,18800,rayleigh,0.156005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,331.7474878034065,1.6587374390170324,7.290873796216271,4.387117819864161,3.079679623623019,27.0,431.1778084970428,891.9466904217187,4.387117819864161,,3.178388951773516,61.59359247246038,6.784220391678154,0.4657528480142355,200,280.6029159304927,374.3233425347522,259.97702326905136,371.84361819784374,0,1068.5664321176334,557.8520008814755,437.87456343890443,565.5196525416719,3.8278543630068462,3.8278543630068462,3.9835174546643803,3.9835174546643803,0.15566309165753411,0.15566309165753411
95,19000,rayleigh,0.155005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,626.8306862712636,3.134153431356318,7.986818855994236,4.151180483165831,3.892333197337982,26.0,536.0043161757046,1115.1345544515573,4.151180483165831,,3.178388951773516,77.84666394675965,5.306426249441103,0.4846499787271023,200,319.5905001362893,261.64192868227,231.41707165874095,252.51346159747706,0,771.5325241005817,518.7332284906475,516.1045094865827,279.8452608310667,3.7790460531693753,3.7790460531693753,3.982557620376734,3.982557620376734,0.20351156720735863,0.20351156720735863
96,19200,rayleigh,0.154005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,834.167410094106,4.17083705047053,8.54073718138777,3.7724469525087088,4.794420977455083,21.0,834.3417764076926,1288.3135164794735,3.7724469525087088,,3.178388951773516,95.88841954910166,5.443133172715693,0.4619510582089424,200,280.767699522321,305.85458329213094,202.6452472527412,120.798107468664,0,391.35993794392255,197.27767940365806,844.7092707527877,593.6065102549649,3.787399558971168,3.787399558971168,3.9910145303463,3.9910145303463,0.20361497137513185,0.20361497137513185
97,19400,rayleigh,0.153005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,78.57250746219235,0.39286253731096177,8.576786863787111,8.053785670459167,1.1960130974774523,26.0,43.53373307236792,367.88787823902834,8.053785670459167,,3.178388951773516,23.920261949549047,6.015975044340295,0.4745656157284975,200,365.09628808608477,297.6589959264268,322.7372425988059,281.1988100958306,0,348.9472421559344,400.9303256442967,23.935694080918193,503.06616117275894,3.6236231778069707,3.6236231778069707,3.962200082584766,3.962200082584766,0.3385769047777951,0.3385769047777951
98,19600,rayleigh,0.152005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,661.5586978119253,3.3077934890596263,7.768965673265175,3.8828620302275563,3.930306401214792,18.0,257.73804847685244,734.5340062791219,3.8828620302275563,,3.178388951773516,78.60612802429586,5.41611701884549,0.4844814845174551,200,357.10269500244914,223.65026773359392,344.7777112805287,181.5477172708061,0,654.0836620513372,257.94801628006337,271.9597865798962,249.81234088150958,3.7952453167528866,3.7952453167528866,3.9618746368565008,3.9618746368565008,0.1666293201036142,0.1666293201036142
99,19800,rayleigh,0.151005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,697.3926679873337,3.4869633399366684,7.370138197291214,3.0454485206413473,4.381068152855642,23.0,549.046202850685,1236.5870314006143,3.0454485206413473,,3.178388951773516,87.62136305711286,5.960157233083415,0.4557895639538765,200,347.61824971899034,310.86052036507664,224.37199732755062,243.88937519754558,0,952.0990671553707,512.1234068807458,532.2864517259623,189.8085583279336,3.748256077150434,3.748256077150434,3.966108914795886,3.966108914795886,0.21785283764545182,0.21785283764545182
100,20000,rayleigh,0.150005,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,669.7983123623374,3.348991561811687,8.121532077717195,3.7316727610691363,4.4882159440698,21.0,350.6429553971255,788.3588310234935,3.7316727610691363,3.290592689333174,3.290592689333174,89.76431888139601,6.453297654616444,0.47504097715020177,200,338.5088217909179,367.046101633736,208.02594661806165,363.84133372078685,0,473.1202361547814,414.00325282881556,367.78420561719213,393.37773529709216,3.809065020601453,3.809065020601453,3.971329985088625,3.971329985088625,0.16226496448717187,0.16226496448717187
