episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
3430,686000,TD3PG,rayleigh,64,0.001,0.001,64,0.0856253125,0.2,0.5,2,velocity,False,True,full,True,865.8461839093172,4.329230919546586,8.456360310385747,2.562900277556204,5.935680742915873,20.0,457.4765393992875,885.3669727370882,2.562900277556204,,,118.71361485831748,6.940705608935252,0.4901968424866463,200,380.98126924034244,296.17057231884496,380.95547885988947,277.2583578476154,560.0110399995946,221.34769475861467,459.87995188470967,394.87974870418714,3.9327686567943756,4.003232108105609,0.070463451311233,17.141071319580078,-124.25959014892578,100000
3431,686200,TD3PG,rayleigh,64,0.001,0.001,64,0.0855628125,0.2,0.5,2,velocity,False,True,full,True,341.2027157894602,1.7060135789473012,7.9209954989254605,4.6944725250130555,3.3813825995497506,19.0,377.0017995382862,983.0183254138684,4.6944725250130555,,,67.62765199099502,6.940538918293708,0.4902751193792378,200,380.97574540170723,70.70929291247423,380.939937998961,68.30791914692055,653.3304562283198,298.62484647051826,379.54015609508286,1014.2900849047053,3.87467487430411,3.9991056549377815,0.1244307806336713,21.29448127746582,-131.33274841308594,100000
3432,686400,TD3PG,rayleigh,64,0.001,0.001,64,0.08550031249999998,0.2,0.5,2,velocity,False,True,full,True,739.3134299017693,3.696567149508846,9.063216490277883,3.945801747722218,5.117414742555664,20.0,291.3647244237665,751.9542528558228,3.945801747722218,,,102.3482948511133,6.940584340780514,0.49274738394811174,200,380.9838780482612,317.90532150414924,380.94970698168686,293.9668113838853,347.09716179558933,449.3546726808813,290.36484308583493,658.3029672257849,3.9677432983355048,4.006711373131295,0.03896807479579012,12.913106918334961,-113.4888916015625,100000
3433,686600,TD3PG,rayleigh,64,0.001,0.001,64,0.08543781249999999,0.2,0.5,2,velocity,False,True,full,True,688.5152567778775,3.442576283889388,8.74874431051989,4.578711520029872,4.234142518172234,23.0,77.01499178291834,564.3710685071267,4.578711520029872,,,84.68285036344469,6.940556183121336,0.49134447705974876,200,380.9602936596227,380.95207777635915,380.93587141894204,380.9098237342977,205.86205759841388,356.9872727801511,78.5538505972216,243.7388519007919,4.016210582444055,4.002122593860467,0.014087988583587396,11.712240219116211,-118.15565490722656,100000
3434,686800,TD3PG,rayleigh,64,0.001,0.001,64,0.0853753125,0.2,0.5,2,velocity,False,True,full,True,739.1810574947942,3.695905287473971,7.771964195108987,3.2981730337902238,4.499016915042098,17.0,1180.6853873497887,1379.1363989064846,3.2981730337902238,,,89.98033830084198,6.94053964694811,0.491206560399632,200,380.9523484309408,380.9613604121534,380.92216615413884,380.9192261637235,930.5830882136173,413.5157711729463,1185.3841980078848,1009.4754781616393,4.018612994397448,4.007778570725289,0.0108344236721587,32.475582122802734,-112.17582702636719,100000
3435,687000,TD3PG,rayleigh,64,0.001,0.001,64,0.0853128125,0.2,0.5,2,velocity,False,True,full,True,952.7123087054695,4.763561543527348,8.44771239428524,2.8766379805301256,5.576854529549195,27.0,582.0859905294757,1201.240400095917,2.8766379805301256,,,111.5370905909839,6.94120193267509,0.4927678329744098,200,380.98157340999904,380.9885978805039,380.9495561348589,380.9665898781188,588.6617841457982,102.06543220618438,580.1447592973994,128.7844811110832,4.088358935153829,4.019710678173443,0.06864825698038679,12.67188835144043,-153.34288024902344,100000
3436,687200,TD3PG,rayleigh,64,0.001,0.001,64,0.08525031249999998,0.2,0.5,2,velocity,False,True,full,True,482.2712051967183,2.4113560259835918,7.69279000842223,4.125674739525023,3.615284450174106,23.0,584.327750322076,1102.218850210595,4.125674739525023,,,72.30568900348212,6.940691211186579,0.4921618938766905,200,380.95628094698577,344.34169056365874,380.92563583738786,324.70623755147136,890.8196905783145,577.9978866416387,592.0191955541044,802.4785330716454,4.115933991676331,4.037725149772917,0.0782088419034146,16.40699577331543,-123.50782775878906,100000
3437,687400,TD3PG,rayleigh,64,0.001,0.001,64,0.08518781249999999,0.2,0.5,2,velocity,False,True,full,True,-138.12258518613427,-0.6906129259306714,8.812393256118279,7.671777138769629,1.5034677945203256,14.0,112.30965350461798,402.3874081583386,7.671777138769629,,,30.069355890406516,6.94080920650665,0.49189439523584944,200,311.6586281273868,305.7123420920543,288.08481672498345,283.2110277092328,148.7282485293327,644.6190662701979,117.48063077906406,919.1174637461949,3.957123017191546,4.003368955508687,0.04624593831714119,15.637784957885742,-125.6525650024414,100000
3438,687600,TD3PG,rayleigh,64,0.001,0.001,64,0.0851253125,0.2,0.5,2,velocity,False,True,full,True,1179.6105367273058,5.898052683636529,8.942647563212738,2.247420780074697,6.695226783138042,21.0,734.6090143061531,1163.0210427292695,2.247420780074697,,,133.90453566276085,6.94047898750986,0.49173402918376463,200,380.9465613684093,380.9555062993909,380.92640922038504,380.922502317411,477.08505087858305,97.35531592819993,734.5897220443157,17.57424524499571,4.051987673010725,4.022215501253172,0.029772171757552535,15.670276641845703,-130.38668823242188,100000
3439,687800,TD3PG,rayleigh,64,0.001,0.001,64,0.0850628125,0.2,0.5,2,velocity,False,True,full,True,425.41845107085106,2.1270922553542553,7.511432736513268,3.9340223907125647,3.615642724765504,27.0,472.7890074275097,1066.4073597326676,3.9340223907125647,,,72.31285449531008,6.940879212688438,0.4911470166115486,200,310.6594797159247,380.96211851709853,287.38633318429385,380.9325752835818,940.525220300356,589.9108190568911,467.51119881475086,630.139861763166,4.085308694272348,4.017101194549045,0.06820749972330375,9.919254302978516,-142.71951293945312,100000
3440,688000,TD3PG,rayleigh,64,0.001,0.001,64,0.08500031249999998,0.2,0.5,2,velocity,False,True,full,True,627.053630896512,3.13526815448256,7.564663187194543,3.7194961578318044,3.941384828688369,21.0,711.3624804857536,1173.6846711417406,3.7194961578318044,,,78.82769657376738,6.940846586956499,0.4921974099313669,200,380.9649827314903,380.97330921994376,380.92798503704773,380.94083361266235,1001.8018473726484,616.9663392856443,704.6038712798236,660.766402439773,4.192371090229178,4.047450289849139,0.14492080038003952,16.854942321777344,-147.10450744628906,100000
3441,688200,TD3PG,rayleigh,64,0.001,0.001,64,0.08493781249999999,0.2,0.5,2,velocity,False,True,full,True,589.2020783093551,2.9460103915467757,8.35652267633175,4.628221126379526,3.772054138552238,20.0,489.54324329393654,811.259956552041,4.628221126379526,,,75.44108277104476,6.940383740438895,0.49099908238618517,200,380.9516724666954,380.9513414924967,380.91485861186914,380.922764061414,504.3224221486007,94.38083910885736,479.1273746316174,684.7428818046945,4.2736868856549695,4.059769606734331,0.21391727892063805,13.075837135314941,-103.27999877929688,100000
3442,688400,TD3PG,rayleigh,64,0.001,0.001,64,0.0848753125,0.2,0.5,2,velocity,False,True,full,True,717.6965599602968,3.588482799801484,8.801054996923865,4.022094121204526,4.813299762565023,21.0,135.41897619253413,756.713797371477,4.022094121204526,,,96.26599525130047,6.940755030373098,0.48931651221766337,200,379.8510061373599,352.4750658242162,379.18000667019083,335.8731818765575,499.1710715275344,617.4208329600674,134.3541280714731,468.26329061954374,4.2073548727839984,4.059890294716123,0.1474645780678756,14.216266632080078,-119.98789978027344,100000
3443,688600,TD3PG,rayleigh,64,0.001,0.001,64,0.0848128125,0.2,0.5,2,velocity,False,True,full,True,542.8069340808969,2.7140346704044847,7.788902502229307,3.790146556506792,4.044884734190997,26.0,784.295514798375,1268.0590708603806,3.790146556506792,,,80.89769468381994,6.940662035352838,0.49142908869127405,200,380.9706559844457,327.2705775781922,380.93364272254865,303.7204986684091,1022.7609066212544,468.6000950192282,785.4901067608804,670.9906540249472,4.194617401630792,4.0857113598832475,0.10890604174754426,13.592913627624512,-135.9569549560547,100000
3444,688800,TD3PG,rayleigh,64,0.001,0.001,64,0.08475031249999998,0.2,0.5,2,velocity,False,True,full,True,405.8531817442786,2.029265908721393,8.540925750021493,5.344998071584048,3.329512360931369,23.0,250.17882926204948,582.7602888841693,5.344998071584048,,,66.59024721862738,6.940819159441166,0.4910067970929967,200,380.98451896819995,330.3501233697583,380.95610339973865,307.46168315306994,333.95822134692,239.02190786250034,245.80275594390721,706.7270451432851,4.157833949745718,4.0797601198241376,0.07807382992158018,47.04718780517578,-109.56204223632812,100000
3445,689000,TD3PG,rayleigh,64,0.001,0.001,64,0.08468781249999999,0.2,0.5,2,velocity,False,True,full,True,343.21220733114444,1.7160610366557223,7.975271626766368,5.012307162049989,3.1093012160996736,21.0,290.3849765638597,659.2872173003049,5.012307162049989,,,62.18602432199347,6.940852729831578,0.49338346983748793,200,296.82577676789407,380.97821955913577,275.1156744866072,380.926301211939,728.6582353084382,708.8723439378913,291.6211565085799,836.2025817189007,4.130452124950354,4.072582563811909,0.057869561138445214,17.112661361694336,-112.49317932128906,100000
3446,689200,TD3PG,rayleigh,64,0.001,0.001,64,0.0846253125,0.2,0.5,2,velocity,False,True,full,True,588.6486904125094,2.943243452062547,7.7139410129976955,3.9959259456962553,3.8013195205559946,16.0,500.96128245641523,1089.3021247653287,3.9959259456962553,,,76.02639041111989,6.940973882440279,0.4928583377188696,200,380.9791837254588,380.9666017799805,380.9512296671432,380.94444348938805,802.3429930769797,304.16559154398834,513.5514735319257,756.5981749171647,4.135418669087088,4.0566802586976785,0.07873841038940999,12.16553783416748,-131.3752899169922,100000
3447,689400,TD3PG,rayleigh,64,0.001,0.001,64,0.0845628125,0.2,0.5,2,velocity,False,True,full,True,305.0358545343147,1.5251792726715734,7.562161706864838,5.535736008629411,2.3187725755231416,23.0,277.88973988296857,706.2025794919845,5.535736008629411,,,46.37545151046284,6.940888729283002,0.49023375530674046,200,380.97961870085754,380.9819964672594,380.9498189305226,380.9424216711301,829.159135636641,394.85203105654745,278.7749690474513,563.8492748098448,3.9984692638928494,4.021689040644013,0.02321977675116349,15.928099632263184,-120.43521881103516,100000
3448,689600,TD3PG,rayleigh,64,0.001,0.001,64,0.08450031249999998,0.2,0.5,2,velocity,False,True,full,True,896.5306824178672,4.482653412089336,9.1168570696214,3.881806765721332,5.274225507986508,18.0,221.0703727452116,769.0140064705789,3.881806765721332,,,105.48451015973018,6.940652679618348,0.49277607045365557,200,380.9474559670048,380.96268537195004,380.899820690574,380.92754021227285,359.7758303521236,314.34409665204765,215.69675033886386,392.36411722868235,3.9948072141960447,4.020657742882355,0.025850528686309993,21.903060913085938,-108.00260925292969,100000
3449,689800,TD3PG,rayleigh,64,0.001,0.001,64,0.08443781249999999,0.2,0.5,2,velocity,False,True,full,True,829.6059283698389,4.148029641849194,7.460854531947122,2.4444475381526356,5.060991258772608,16.0,535.5289857341637,1114.3013956438526,2.4444475381526356,,,101.21982517545216,6.940891309480277,0.49151702195898295,200,380.98005030717985,380.9689553621079,380.96284261344056,380.9330132565032,801.963616495054,240.7867972269189,531.1360705226073,191.37176500504268,4.181992985212436,4.0235964864522415,0.15839649876019468,16.86185073852539,-118.28230285644531,100000
3450,690000,TD3PG,rayleigh,64,0.001,0.001,64,0.0843753125,0.2,0.5,2,velocity,False,True,full,True,64.27654260785837,0.3213827130392919,7.582019294701292,7.1003338757469034,1.1138823140266205,28.0,112.59094333856237,478.4737874452125,7.1003338757469034,,,22.277646280532412,6.940923386340604,0.4922665309697756,200,380.9587877679746,380.98236865091445,380.9331584473687,380.9559476398771,652.6500522216876,124.77223303607711,111.73471117448197,849.9662167425226,3.9409030637679736,3.993225095955125,0.05232203218715137,25.971323013305664,-100.66090393066406,100000
3451,690200,TD3PG,rayleigh,64,0.001,0.001,64,0.0843128125,0.2,0.5,2,velocity,False,True,full,True,722.4378983921755,3.6121894919608777,7.617881423585744,2.7866381551727883,4.860252336741242,24.0,597.8232881731506,1073.9145183557353,2.7866381551727883,,,97.20504673482483,6.941188784244928,0.4929639931236234,200,338.3840027054501,380.9748301798669,316.6442616654692,380.9488102268329,949.3062527542857,688.8807481861497,602.6835132708603,221.69612283011173,4.0148465506275475,3.9997191871561983,0.015127363471349131,27.798038482666016,-124.28689575195312,100000
3452,690400,TD3PG,rayleigh,64,0.001,0.001,64,0.08425031249999998,0.2,0.5,2,velocity,False,True,full,True,597.6941506846048,2.988470753423024,7.874119018683894,3.7232498785062162,4.264886180137169,12.0,122.4455027642607,584.9176369827882,3.7232498785062162,,,85.29772360274339,6.9409850243759585,0.4911063392391249,200,380.98492675336263,352.72869183988126,380.93649488189084,336.36335994045623,562.7693086514337,243.56903895122778,128.30512810991846,491.0027310148847,3.9722201225066227,3.985164296939339,0.012944174432716338,163.52635192871094,-123.9051742553711,100000
3453,690600,TD3PG,rayleigh,64,0.001,0.001,64,0.08418781249999999,0.2,0.5,2,velocity,False,True,full,True,267.69527012003016,1.3384763506001507,8.243513130604395,4.956092063339629,3.3793484990156877,19.0,381.042959127136,748.0378955403132,4.956092063339629,,,67.58696998031377,6.940527738636822,0.49064719529028694,200,320.33928974995274,316.9938572828453,295.9437557216896,293.06275908648126,519.3411061088802,563.3178060951784,380.8435400593658,782.3568290241577,3.9294804215487957,3.9850465062290237,0.055566084680227945,51.63282012939453,-115.42123413085938,100000
3454,690800,TD3PG,rayleigh,64,0.001,0.001,64,0.0841253125,0.2,0.5,2,velocity,False,True,full,True,242.48660157515957,1.2124330078757979,7.754476444701416,6.144113679033211,2.0058268289121233,14.0,184.67515602918104,467.05194041804856,6.144113679033211,,,40.116536578242474,6.940809106257068,0.49110873867095534,200,380.9742510616067,380.969272432012,380.93351203596836,380.947708240286,541.7015499816446,96.45348382091329,184.52753229874585,894.786292079904,3.804820917242297,3.974716513811121,0.16989559656882403,11.105622291564941,-143.39364624023438,100000
3455,691000,TD3PG,rayleigh,64,0.001,0.001,64,0.0840628125,0.2,0.5,2,velocity,False,True,full,True,754.7353879218017,3.7736769396090084,8.836043061382549,4.310677996965123,4.599680656750791,13.0,269.86034659296683,931.3757267159185,4.310677996965123,,,91.99361313501582,6.9410285939335905,0.49233917611051964,200,380.97699624433596,380.9734600255786,380.9420655852779,380.9345271266461,359.765112398732,472.9638266166895,277.3734947478379,594.8150042512992,3.755962223602377,3.994689983244166,0.23872775964178894,171.29193115234375,-121.8387680053711,100000
3456,691200,TD3PG,rayleigh,64,0.001,0.001,64,0.08400031249999998,0.2,0.5,2,velocity,False,True,full,True,879.6148346000774,4.398074173000387,7.976501520558544,2.4155995240055486,5.5837180930605355,21.0,457.4572305325974,1135.3902869096519,2.4155995240055486,,,111.6743618612107,6.9408105434323355,0.4927662499780162,200,353.66381323908456,380.96451347422936,337.30432706006025,380.93046554867766,691.663349695272,526.6731089738216,450.6352183735152,207.37751162637667,3.8543839057466984,3.9991649206927464,0.144781014946048,44.84143829345703,-102.1325454711914,100000
3457,691400,TD3PG,rayleigh,64,0.001,0.001,64,0.08393781249999999,0.2,0.5,2,velocity,False,True,full,True,936.892616309122,4.68446308154561,8.30236514444366,2.422712415044105,5.892268257123086,14.0,277.0092712987065,777.4738506394232,2.422712415044105,,,117.84536514246172,6.940660885401439,0.4916002323400834,200,353.9908485016498,379.7958533564606,338.38197672977816,379.183457000188,569.10095349672,601.3621365570916,283.1705183699721,464.80756820515137,4.073823928876836,4.037484291919927,0.03633963695690845,37.600040435791016,-129.87289428710938,100000
3458,691600,TD3PG,rayleigh,64,0.001,0.001,64,0.0838753125,0.2,0.5,2,velocity,False,True,full,True,572.0886117910225,2.8604430589551124,8.578676512187808,4.295802340561285,4.365640211352739,24.0,214.4256869986924,740.1772165564398,4.295802340561285,,,87.31280422705477,6.940403082652865,0.4913521514537612,200,307.89511211019504,380.95140786759947,285.0095759448506,380.9273951948756,273.8803931584791,510.5466598896424,204.8689619335633,88.44777967431237,3.957344600287571,4.067304128700232,0.10995952841266066,1364.4635009765625,-119.65167236328125,100000
3459,691800,TD3PG,rayleigh,64,0.001,0.001,64,0.0838128125,0.2,0.5,2,velocity,False,True,full,True,-166.130140333374,-0.8306507016668699,8.239368639140793,7.784560315751139,1.1547059943094329,22.0,116.50054860716996,437.4772141570081,7.784560315751139,,,23.094119886188658,6.940851496123631,0.4909658949146445,200,290.6686332845197,355.2109240548907,274.26897366575884,339.8573615734947,296.3049280368925,504.7959488760055,125.18098174913926,1011.7388720902114,3.8342977637647686,4.0568878279998195,0.2225900642350509,11.77397346496582,-129.82748413085938,100000
3460,692000,TD3PG,rayleigh,64,0.001,0.001,64,0.08375031249999998,0.2,0.5,2,velocity,False,True,full,True,926.657473526879,4.633287367634395,8.073972576335636,2.66289126283348,5.4248453170858975,17.0,312.215233100529,918.7221526719733,2.66289126283348,,,108.49690634171796,6.94075528327792,0.4921256565731036,200,380.94157265574376,380.9882075099934,380.9144568111613,380.95782983367576,687.8646483197883,341.6446711066276,318.93397490613614,454.1169940749613,3.908470788184644,4.051999542588894,0.14352875440425006,21.994644165039062,-129.85707092285156,100000
3461,692200,TD3PG,rayleigh,64,0.001,0.001,64,0.08368781249999999,0.2,0.5,2,velocity,False,True,full,True,639.3971967401656,3.1969859837008276,7.3023026735767465,2.4131655901288056,4.9141931028688175,16.0,603.4836416252444,1060.6336595782961,2.4131655901288056,,,98.28386205737635,6.940937466157991,0.49036458827171486,200,281.4354996300604,380.98494596654064,270.5188706386222,380.96406497473697,1056.2048189011296,670.3344317893007,605.2619362266323,119.31317316110271,3.9655777364004736,4.036648387802982,0.07107065140250857,15.316934585571289,-100.32425689697266,100000
3462,692400,TD3PG,rayleigh,64,0.001,0.001,64,0.08362531249999999,0.2,0.5,2,velocity,False,True,full,True,301.70933108678946,1.5085466554339473,8.011544813562244,5.302769755993788,2.8587362616968766,21.0,139.5285225863614,633.4232700580862,5.302769755993788,,,57.17472523393753,6.9409534481685355,0.49260959590498643,200,326.0842288486678,380.9787221171946,302.5057006395676,380.92775560814795,526.0103492723634,515.5510038538436,131.99838519172266,521.6148440065177,3.8678495613570663,4.025543495257386,0.15769393390031983,22.6019229888916,-135.12838745117188,100000
3463,692600,TD3PG,rayleigh,64,0.001,0.001,64,0.0835628125,0.2,0.5,2,velocity,False,True,full,True,792.8222088043424,3.964111044021712,8.119705361258076,3.41093932760442,4.75697400026356,21.0,350.9985886397667,776.9900345054184,3.41093932760442,,,95.13948000527121,6.940917275419994,0.49207973596713883,200,380.97843191030495,380.9695945640366,380.9512517943686,380.93928733396575,425.46416614519075,163.30529016294926,350.0743568846325,540.3327921446131,3.903454024660694,4.0546175279422725,0.15116350328157857,20.665489196777344,-123.88020324707031,100000
3464,692800,TD3PG,rayleigh,64,0.001,0.001,64,0.08350031249999998,0.2,0.5,2,velocity,False,True,full,True,775.8819949101478,3.879409974550739,8.745040663198031,4.107214043886108,4.673565183381323,20.0,432.7084254913559,1005.451171678344,4.107214043886108,,,93.47130366762649,6.940575609045943,0.4907576716455521,200,380.95460321241984,380.9746153264087,380.9301564687962,380.94822807815893,486.1059903254182,388.02800635719524,428.07713585064334,769.648295344977,3.970656665783191,4.064095740637585,0.09343907485439384,11.345243453979492,-133.24392700195312,100000
3465,693000,TD3PG,rayleigh,64,0.001,0.001,64,0.08343781249999999,0.2,0.5,2,velocity,False,True,full,True,893.5271689362496,4.467635844681248,8.33227084500497,2.913416508780995,5.419352358355998,23.0,338.55930195309503,845.0893751871622,2.913416508780995,,,108.38704716711996,6.940930872358482,0.49017046370102124,200,380.9833245549936,379.84865033962336,380.9573402851658,379.2160350239398,622.8161711233348,568.6422037679451,335.4587406125579,198.08914160830435,4.086159222896007,4.078315285155975,0.00784393774003167,174.4925537109375,-112.03722381591797,100000
3466,693200,TD3PG,rayleigh,64,0.001,0.001,64,0.08337531249999999,0.2,0.5,2,velocity,False,True,full,True,790.7901680914204,3.953950840457102,8.899590346176103,3.7419710388818768,5.184925760291345,19.0,370.8547446391328,887.7471739833554,3.7419710388818768,,,103.69851520582692,6.940613631571649,0.49071695963895445,200,380.97007888778626,340.4351474796428,380.92398519464524,319.4465993482199,223.1984586937012,162.4782046830156,367.73696682509046,366.56788791245634,4.155339534882776,4.112789126227414,0.042550408655362304,47.74618911743164,-124.80628967285156,100000
3467,693400,TD3PG,rayleigh,64,0.001,0.001,64,0.0833128125,0.2,0.5,2,velocity,False,True,full,True,668.4516615569081,3.3422583077845407,8.41147412846728,4.37623768893299,4.1346784713182725,21.0,328.1043818309375,796.3814181108702,4.37623768893299,,,82.69356942636547,6.940889286789505,0.49249738503475216,200,380.98693373614117,380.9512279562517,380.9495477072774,380.92650510832055,354.77596195560955,167.41586499279057,337.5785682207051,506.4066462779627,4.246134829672531,4.122203488609632,0.12393134106289949,12.052591323852539,-144.4638214111328,100000
3468,693600,TD3PG,rayleigh,64,0.001,0.001,64,0.08325031249999998,0.2,0.5,2,velocity,False,True,full,True,473.98307000045054,2.3699153500022527,7.699889084007362,3.801196436937089,3.9142228049366308,17.0,335.09700638859476,677.0249954643876,3.801196436937089,,,78.28445609873262,6.940938329129475,0.49265810846787955,200,302.6517178986999,380.96419159734046,281.0601431211578,380.92934687170595,740.1194955646379,660.9697567578806,335.642855068788,537.1476772793642,4.178134694520038,4.13484262304877,0.04329207147126812,14.94117259979248,-109.7083740234375,100000
3469,693800,TD3PG,rayleigh,64,0.001,0.001,64,0.08318781249999999,0.2,0.5,2,velocity,False,True,full,True,62.52579642630036,0.3126289821315018,7.532055853538202,4.9811802828201595,2.7500437041469263,18.0,415.78873212096863,750.2995901522737,4.9811802828201595,,,55.00087408293853,6.940666749279091,0.49036545070391235,200,273.5747073842129,312.98193052149367,268.84648516296545,289.1530834423423,785.1273899494594,503.02153364277837,422.0243794573333,741.6428126034325,4.062587316788754,4.118080907839522,0.05549359105076768,18.64704704284668,-120.82026672363281,100000
3470,694000,TD3PG,rayleigh,64,0.001,0.001,64,0.08312531249999999,0.2,0.5,2,velocity,False,True,full,True,-178.71973086407112,-0.8935986543203556,8.154487443846472,7.565902232227959,1.3223557762566525,15.0,86.1588312738288,547.7466621765343,7.565902232227959,,,26.44711552513305,6.940521147294869,0.4915768627612506,200,219.29724227881593,221.34648095269148,206.65342142958997,216.84006702023518,442.3408305800228,708.8723439378913,82.40741348172956,1054.542257618392,4.073010989900256,4.103070454461858,0.030059464561602134,13.59684944152832,-97.05606079101562,100000
3471,694200,TD3PG,rayleigh,64,0.001,0.001,64,0.0830628125,0.2,0.5,2,velocity,False,True,full,True,125.91927120078631,0.6295963560039316,8.106493020885498,5.9238575839909196,2.3823996326301176,20.0,66.08575838511483,529.1661274119847,5.9238575839909196,,,47.647992652602355,6.940855533551124,0.491169547229605,200,359.36862078427356,311.00532819596833,346.3719468648243,288.35213520570915,504.69505670173436,503.77045985465696,55.02586369386113,455.64396354617173,3.9491183546946993,4.085934587797931,0.13681623310323188,18.318330764770508,-111.0913314819336,100000
3472,694400,TD3PG,rayleigh,64,0.001,0.001,64,0.08300031249999998,0.2,0.5,2,velocity,False,True,full,True,724.836431587384,3.6241821579369202,7.409372144773906,2.928368932538039,4.53887720621801,13.0,522.9049193568976,958.5914738761194,2.928368932538039,,,90.7775441243602,6.941115119535515,0.49270039528435033,200,380.9810068747601,380.97961032729654,380.94688972456487,380.95970581781893,977.4817931060056,435.7875227835688,526.759077755388,189.88119603581757,3.9628179059987416,4.1004862911589575,0.13766838516021584,18.48093032836914,-103.45591735839844,100000
3473,694600,TD3PG,rayleigh,64,0.001,0.001,64,0.08293781249999999,0.2,0.5,2,velocity,False,True,full,True,360.3347960814504,1.8016739804072521,8.447773422470453,4.71278905015427,3.782267111205342,20.0,134.509827950788,495.5375003022899,4.71278905015427,,,75.64534222410683,6.940992698647022,0.4924151041213839,200,219.67729582904906,338.54458113188406,203.24323186463897,316.9938969976097,346.0204634641491,708.8723439378913,137.19924076098,250.86827043764438,3.9829638366082234,4.080163590988025,0.097199754379802,16.8634033203125,-90.2259292602539,100000
3474,694800,TD3PG,rayleigh,64,0.001,0.001,64,0.08287531249999999,0.2,0.5,2,velocity,False,True,full,True,883.4304065789534,4.417152032894767,8.210600579532871,2.370434751989835,5.853301992692923,16.0,343.261044565799,931.5000372346344,2.370434751989835,,,117.06603985385846,6.940809127407664,0.4908251724501206,200,376.2816491904014,330.8476218181229,373.01222583792514,307.7192646139376,675.5949010378592,551.3798810183437,346.5730384162801,445.92081355168006,4.175337594797263,4.090694949313714,0.08464264548354894,13.21147346496582,-146.148193359375,100000
3475,695000,TD3PG,rayleigh,64,0.001,0.001,64,0.0828128125,0.2,0.5,2,velocity,False,True,full,True,766.4452367623466,3.832226183811733,8.743977525768207,4.136681732884086,4.657848910819238,27.0,555.720081737045,1208.1142747124786,4.136681732884086,,,93.15697821638477,6.940742590212765,0.4898676351646962,200,380.96747658345123,380.9812366965482,380.93499324599117,380.9516559172233,529.8496702168543,121.95885492235915,550.4500354030544,445.72880776052267,4.178246007500686,4.09321349734495,0.08503251015573632,12.876802444458008,-93.6585693359375,100000
3476,695200,TD3PG,rayleigh,64,0.001,0.001,64,0.08275031249999998,0.2,0.5,2,velocity,False,True,full,True,775.6070076841804,3.878035038420902,8.040275234731919,3.334224231476415,4.735211322255767,13.0,545.4762901587798,977.8245987451575,3.334224231476415,,,94.70422644511534,6.941097530779723,0.4911500528476245,200,380.98542016935824,380.99087631889665,380.95616554657585,380.9523044782411,478.8888662031486,190.76849405696422,544.8208042497367,384.5411412331168,4.135820668960448,4.0946147252550205,0.041205943705427295,15.394025802612305,-112.038818359375,100000
3477,695400,TD3PG,rayleigh,64,0.001,0.001,64,0.08268781249999999,0.2,0.5,2,velocity,False,True,full,True,596.8132396064611,2.9840661980323056,8.32481787811304,4.472165010425797,3.9100344404820544,24.0,129.64345952945806,530.0343544876927,4.472165010425797,,,78.2006888096411,6.940586370300658,0.491011162396942,200,380.95143171455044,380.9723299349972,380.91337962773093,380.93465005642435,354.0700248695189,506.55956637831423,137.14114155404053,365.4411841023563,4.036708978128396,4.099678607969334,0.06296962984093835,475.1651611328125,-140.53726196289062,100000
3478,695600,TD3PG,rayleigh,64,0.001,0.001,64,0.08262531249999999,0.2,0.5,2,velocity,False,True,full,True,824.7542811002329,4.123771405501165,7.624103632414293,2.719969465552381,4.945047466556134,20.0,689.3841147233396,1293.84570455589,2.719969465552381,,,98.90094933112267,6.940671938588999,0.48863841353233867,200,380.9798264124174,380.9804824054039,380.94596447080335,380.9540764979211,994.3994550243319,477.7572830431335,688.9381168238361,95.91175351222356,4.065679340888566,4.104655725257131,0.03897638436856532,16.81218719482422,-110.78147888183594,100000
3479,695800,TD3PG,rayleigh,64,0.001,0.001,64,0.0825628125,0.2,0.5,2,velocity,False,True,full,True,320.1114433186653,1.6005572165933264,8.788484839931197,6.19450820374443,2.7561729054268636,17.0,77.72122805338358,512.5198906825867,6.19450820374443,,,55.12345810853727,6.940701258503923,0.490283005800706,200,380.97510267005725,355.975252984603,380.94674431716305,340.77416040448566,323.75919049571127,568.6505974078516,80.564197726041,579.0413355164744,4.145752686444437,4.09402481854731,0.05172786789712713,15.244330406188965,-109.93029022216797,100000
