episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
52,10400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9176745833333333,0.005,726.874698456099,3.634373492280495,8.84022034752009,8.20098683986434,3.921735980673841,14.0,212.4834607154643,586.0822280884195,8.20098683986434,,4.422425007734769,78.43471961347683,2.5420395277407546,0.26,200,40.79012647530332,66.08317149697886,22.648496435812778,24.276270852834706,231.95466706509038,460.73877134661944,213.4579305610935,111.68798003822184,2.371664472189133,2.371664472189133,2.2916974177383507,2.2916974177383507,0.07996705445078245,0.07996705445078245
53,10600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.91609125,0.005,173.21353805479148,0.8660676902739575,7.959994624905745,11.678849451984503,1.1612123010720357,22.0,101.89851768591132,456.4140177117757,11.678849451984503,,4.422425007734769,23.224246021440713,2.5036204480000035,0.2575,200,51.24217103562266,32.74258647345619,23.746385337940353,4.8261655539745885,622.0424263036415,242.61052846911284,103.38548028547217,559.0729640695632,2.329794293401631,2.329794293401631,2.270367509876722,2.270367509876722,0.059426783524909155,0.059426783524909155
54,10800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9145079166666666,0.005,349.3368602841783,1.7466843014208913,8.247469889527679,9.721900897452105,2.0826586129895683,23.0,414.564950208538,807.5322931659712,9.721900897452105,,4.422425007734769,41.653172259791376,2.5681721203256638,0.25,200,52.485160353582884,69.24581576922046,11.240697168773133,20.72759363985445,583.8072517797195,264.32811116034276,408.56328693948404,567.6164109604758,2.3184274485177165,2.3184274485177165,2.2668914191936262,2.2668914191936262,0.05153602932409029,0.05153602932409029
55,11000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9129245833333334,0.005,479.13570472658904,2.395678523632945,9.131323651652304,9.88038165404334,2.6659229307206393,23.0,228.85261519197468,782.8088643883518,9.88038165404334,,4.422425007734769,53.31845861441279,2.4916765832402272,0.265,200,39.47204180763402,39.649104496295564,7.052760147739135,17.054698011784506,282.12464015441617,207.35085927238416,231.0710072020199,331.53942735022235,2.343377486694811,2.343377486694811,2.2741465375850267,2.2741465375850267,0.06923094910978422,0.06923094910978422
56,11200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.91134125,0.005,454.34534330812727,2.2717267165406363,9.443349285013078,11.672150722054429,2.545787177684381,21.0,66.58327082248294,489.7017473995904,11.672150722054429,,4.422425007734769,50.91574355368762,2.521883785640434,0.2525,200,54.005776002008105,45.6614406010349,31.68275728476962,21.94495882278752,80.2379745656802,356.8805307207905,69.1532930315978,148.7214944506028,2.3847582303599992,2.3847582303599992,2.278997263301086,2.278997263301086,0.10576096705891302,0.10576096705891302
57,11400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9097579166666667,0.005,365.96280096253247,1.8298140048126623,9.205113479383073,11.323225055635561,2.1244243678992385,16.0,151.27946623015248,746.0495099465709,11.323225055635561,,4.422425007734769,42.48848735798477,2.5558055776386235,0.2375,200,58.68519749653152,56.1911054421294,15.807149366196553,26.898672300540156,189.59958206008739,306.04012169924675,155.35541681980342,511.8048264255937,2.3464633160197903,2.3464633160197903,2.276285458118598,2.276285458118598,0.07017785790119246,0.07017785790119246
58,11600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9081745833333333,0.005,354.8111687755847,1.7740558438779235,8.892150244324768,11.353630438027723,2.2343925610051216,26.0,92.74281231640076,601.203507826396,11.353630438027723,,4.422425007734769,44.68785122010244,2.5711959657806154,0.23875,200,60.785234876148486,60.976576351490856,9.493728111314821,12.734072394625748,325.9940553144778,209.7262314691278,88.34132444495569,154.98994277199242,2.3631049899460543,2.3631049899460543,2.275563166789055,2.275563166789055,0.08754182315699932,0.08754182315699932
59,11800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.90659125,0.005,250.96890798454154,1.2548445399227077,8.95103575891722,10.598768038306618,2.163982613013508,24.0,132.5986615061619,408.12156117066775,10.598768038306618,,4.422425007734769,43.279652260270154,2.5664245213057364,0.2575,200,54.101604992445075,67.52924177541888,7.540353245330844,23.111955410658666,338.5269811388246,214.67751937216218,125.88697340922013,483.3884614295233,2.378840959116362,2.378840959116362,2.2736719709623507,2.2736719709623507,0.10516898815401143,0.10516898815401143
60,12000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9050079166666667,0.005,608.9969383727093,3.044984691863547,8.61710348694879,8.433790375230299,3.3312486420793412,20.0,245.29236129580138,781.3145551596147,8.433790375230299,,4.422425007734769,66.62497284158682,2.570852959707094,0.275,200,65.5060576706812,58.08917991185755,47.7823135983386,29.678143635866185,368.08008194016816,284.9023868603437,240.97864382838804,165.35524006422955,2.3914738929670825,2.3914738929670825,2.2912982488143006,2.2912982488143006,0.1001756441527819,0.1001756441527819
61,12200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9034245833333333,0.005,605.3450015238041,3.0267250076190204,8.620451753256969,7.687632083199799,3.3019440925092702,17.0,805.4476623018501,1187.5063584898664,7.687632083199799,,4.422425007734769,66.0388818501854,2.4940601789888537,0.2825,200,36.89343219280314,43.60800011204085,13.703512066388656,8.788585305822815,342.9991429018252,316.0965498600937,808.1397865877439,836.5164272993532,2.5499075180812634,2.5499075180812634,2.307866213465038,2.307866213465038,0.24204130461622553,0.24204130461622553
62,12400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.90184125,0.005,128.3943732577685,0.6419718662888425,7.234975583657685,9.444327246287651,1.597869761947021,23.0,337.27561656429236,810.0527064388668,9.444327246287651,,4.422425007734769,31.957395238940425,2.5992814915324773,0.24125,200,59.60582297756478,61.470985191388635,13.971816726060196,43.15485256221021,1080.0082061202556,550.1042605590085,341.5197978869291,710.7509337678248,2.511554527163697,2.511554527163697,2.2964146577953923,2.2964146577953923,0.21513986936830465,0.21513986936830465
63,12600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.9002579166666667,0.005,352.882740954788,1.76441370477394,8.157820223201288,9.660230634439838,2.148741592245799,21.0,493.6514225174662,1135.816579884541,9.660230634439838,,4.422425007734769,42.97483184491598,2.5675430893562528,0.245,200,64.21088926098246,58.15079849361403,45.04109224694188,7.094455971353276,473.47869442130315,394.5664694851703,497.62433905890515,551.1657391226892,2.486437152341368,2.486437152341368,2.2940706408819067,2.2940706408819067,0.19236651145946126,0.19236651145946126
64,12800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8986745833333334,0.005,305.1680859008083,1.5258404295040415,8.12433763270455,10.097873467991203,1.8014402242051675,21.0,288.06298559440796,873.1901121509509,10.097873467991203,,4.422425007734769,36.028804484103354,2.5319481416482783,0.24375,200,59.422764844113956,46.03321546845879,7.415907660801235,13.434875547613538,581.9336630633832,262.3381948404316,287.6750947284769,666.9755805262276,2.539225290310781,2.539225290310781,2.2863732906213325,2.2863732906213325,0.25285199968944827,0.25285199968944827
65,13000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.89709125,0.005,450.33997648193593,2.25169988240968,8.750023619407127,8.347607614113144,3.1135996512377937,21.0,489.4328997973665,1028.7459691358015,8.347607614113144,,4.422425007734769,62.27199302475587,2.6222522022493577,0.26875,200,56.27906429927248,79.75051254979405,19.64830244086259,57.731204762561106,55.43654154063685,571.3913773817791,484.72239223468324,488.01132106084003,2.632436650381415,2.632436650381415,2.299099850015432,2.299099850015432,0.33333680036598334,0.33333680036598334
66,13200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8955079166666666,0.005,490.7641916686803,2.4538209583434014,8.130377165577007,8.966307673861824,2.787207432857299,17.0,305.1847277223457,808.4713861682836,8.966307673861824,,4.422425007734769,55.74414865714598,2.5429835077901357,0.24625,200,65.7047835031367,41.2329873575553,25.629389453476435,3.458699234527135,578.9062153931684,506.33219708882467,304.28224683646226,351.0420425358488,2.6139233197490417,2.6139233197490417,2.3064954194524296,2.3064954194524296,0.30742790029661204,0.30742790029661204
67,13400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8939245833333334,0.005,975.3345328604734,4.876672664302367,9.31241391087144,5.90242650831679,5.149196149314929,13.0,687.6764203000149,1282.3984281735495,5.90242650831679,,4.422425007734769,102.9839229862986,2.5090267444474503,0.285,200,45.58222663554463,44.059660339583836,24.880803690250524,23.260889101513207,182.58912012997519,287.6785124472272,685.5596104220945,166.96891673349714,2.817749959390753,2.817749959390753,2.348923788554855,2.348923788554855,0.4688261708358983,0.4688261708358983
68,13600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.89234125,0.005,452.42766928314643,2.2621383464157323,8.33161209910573,8.35545051733702,2.7789028355070355,13.0,479.8984587520383,969.7949080492294,8.35545051733702,,4.422425007734769,55.57805671014072,2.6014226258952755,0.25625,200,63.28545983430452,65.77539923997891,49.252128724141365,45.48802968435563,473.5331635404096,172.98808249451812,481.9867663880134,765.3689389754564,2.905696249678123,2.905696249678123,2.3552470098335636,2.3552470098335636,0.5504492398445593,0.5504492398445593
69,13800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8907579166666667,0.005,156.0840823198859,0.7804204115994295,8.224482002054266,11.72574249384658,1.063785172682295,17.0,88.90300473412817,433.1281218903119,11.72574249384658,,4.422425007734769,21.275703453645903,2.553496459743115,0.27625,200,46.95580029268809,66.69364737011244,21.515514919831357,18.271424589103297,543.0025635594312,365.6042861827779,92.63174230786439,710.6538398491233,2.7605495055187292,2.7605495055187292,2.3365301716139797,2.3365301716139797,0.42401933390474955,0.42401933390474955
70,14000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8891745833333333,0.005,486.9091891685845,2.434545945842922,8.37675337627635,9.558968585293503,2.7079734501274952,18.0,243.62541142912968,664.9642902194059,9.558968585293503,,4.422425007734769,54.15946900254992,2.5160953686623206,0.23875,200,52.2105827897939,44.619457823102266,14.354819556938576,19.117223804124958,504.3773098050247,157.38671002036415,237.0288545753799,234.8585464777257,2.69202754500584,2.69202754500584,2.341836504164173,2.341836504164173,0.3501910408416671,0.3501910408416671
71,14200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.88759125,0.005,417.3074093004894,2.086537046502447,8.941169982826018,8.649025837641846,3.0801878253686006,25.0,485.48358291935364,1109.023902813989,8.649025837641846,,4.422425007734769,61.60375650737201,2.5308569602748627,0.25,200,55.26237329994107,46.979588581867326,19.592112261696784,15.932219877582774,160.85064207558764,496.40596969508294,483.4829765072982,544.4108313623863,2.588110668757019,2.588110668757019,2.3522358185473338,2.3522358185473338,0.23587485020968524,0.23587485020968524
72,14400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8860079166666667,0.005,662.2962429273784,3.3114812146368924,8.71657151384643,8.246492310379582,3.5921837281745455,21.0,308.12224875189656,839.5188244063115,8.246492310379582,,4.422425007734769,71.84367456349091,2.5760294223888662,0.2725,200,58.215096724403615,64.93867514570059,11.93286562746143,12.214085669989291,397.87568507326694,249.74165068380464,313.96570020780996,178.14252375163358,2.571633056132055,2.571633056132055,2.369457317292157,2.369457317292157,0.2021757388398977,0.2021757388398977
73,14600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8844245833333333,0.005,742.2423275791018,3.711211637895509,8.78767717608229,7.76049251792975,4.092056045040608,22.0,487.8454979269117,909.1589376144752,7.76049251792975,,4.422425007734769,81.84112090081216,2.551700474596999,0.26625,200,49.26077227166426,63.45802703161777,4.936732631122813,47.73160997780453,79.69080415226223,585.0542679154894,494.2749793153566,263.161872655377,2.718175243330483,2.718175243330483,2.393054560138026,2.393054560138026,0.3251206831924569,0.3251206831924569
74,14800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.88284125,0.005,895.9845458580187,4.479922729290093,9.209194808161872,6.9897189360013465,4.762562936106379,25.0,771.9047915760244,1247.396864069703,6.9897189360013465,,4.422425007734769,95.25125872212759,2.564130985807456,0.26625,200,66.823413615096,54.19029208225482,37.46748334823309,38.53965955217024,249.29371161780995,238.64518981608202,776.2570440366708,283.2246905047481,2.852170459486323,2.852170459486323,2.4250749435970578,2.4250749435970578,0.4270955158892651,0.4270955158892651
75,15000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8812579166666666,0.005,147.70451940550512,0.7385225970275257,7.556604298790744,10.538203099121281,1.582340291831042,23.0,54.20011044174381,450.11783161157683,10.538203099121281,,4.422425007734769,31.646805836620846,2.518778242856342,0.2775,200,52.219223976043004,43.7485362579734,25.275950191993427,24.051073398378136,768.9707760884799,592.9242097066058,46.31504436493717,170.22340415490382,2.7979913275418435,2.7979913275418435,2.413838481573511,2.413838481573511,0.38415284596833255,0.38415284596833255
76,15200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8796745833333334,0.005,340.0473008723128,1.700236504361564,8.259541635460701,9.996569111713464,1.9787841378421418,21.0,283.4534389297162,692.1069787578384,9.996569111713464,,4.422425007734769,39.57568275684284,2.558181556260531,0.2675,200,54.694315876935605,57.477682797845986,18.751015513463983,30.677626512675925,511.1492472814984,209.40282439039785,288.99757640893375,637.7324373816114,2.7696411755497317,2.7696411755497317,2.408114082313888,2.408114082313888,0.36152709323584364,0.36152709323584364
77,15400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.87809125,0.005,38.40241584119216,0.1920120792059608,7.632962356242937,12.450220912740328,0.4788175872676518,20.0,69.08481929588348,380.3624991536575,12.450220912740328,,4.422425007734769,9.576351745353035,2.546166198939213,0.28125,200,48.89116286270069,62.47842235413707,27.42364663750826,20.09629965431351,765.5004372824219,485.45216481489103,68.39098864008395,637.3271489479596,2.687360836518152,2.687360836518152,2.383058283676924,2.383058283676924,0.3043025528412282,0.3043025528412282
78,15600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8765079166666667,0.005,515.6771278349661,2.5783856391748303,8.176290104414448,8.943361603578794,2.8774863873387,16.0,603.6960778817529,946.9599599684486,8.943361603578794,,4.422425007734769,57.549727746773996,2.5742196499650776,0.24875,200,57.74068052876963,65.99458630097226,35.54319457782813,36.38612660706794,583.0041145903031,397.96667653951664,604.2549029688596,470.3810477125737,2.719515527834831,2.719515527834831,2.3893971055187415,2.3893971055187415,0.33011842231608934,0.33011842231608934
79,15800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8749245833333333,0.005,294.11742556647744,1.4705871278323872,7.200620438664565,9.150760119546428,2.0778425729218597,18.0,600.9095926267643,1130.8011306151677,9.150760119546428,,4.422425007734769,41.556851458437194,2.524223881745011,0.2375,200,38.57374035215827,58.683042535434495,17.84484855395139,34.96040335463596,1016.0278899012153,646.0881621590509,603.6397588097248,653.5715263429677,2.7152085258302487,2.7152085258302487,2.3854533772580218,2.3854533772580218,0.329755148572227,0.329755148572227
80,16000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.87334125,0.005,486.3274879951181,2.4316374399755905,8.580343374662357,8.362619450287823,3.3279232187936203,15.0,397.7654836060067,868.8944985238562,8.362619450287823,,4.422425007734769,66.5584643758724,2.546436167812528,0.27125,200,54.16192899595345,55.05579447130229,23.994245645566693,20.67023186229529,383.2301355920216,289.9155373658095,397.92255540582227,614.2085663011902,2.7150422546659625,2.7150422546659625,2.397234250277216,2.397234250277216,0.31780800438874657,0.31780800438874657
81,16200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8717579166666667,0.005,504.34924881499734,2.5217462440749867,7.736457125076057,6.800739944202504,3.196183110410458,14.0,738.7385049105008,1314.5399478687323,6.800739944202504,,4.422425007734769,63.92366220820916,2.544131425887546,0.28,200,36.816649241066685,67.54429187297485,24.666230400330985,22.38877169951123,706.5992397482935,600.4591558765516,738.1362437399893,599.4813736699588,2.709754205561022,2.709754205561022,2.4070978164517007,2.4070978164517007,0.30265638910932147,0.30265638910932147
82,16400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8701745833333333,0.005,502.43490893396176,2.5121745446698087,9.203759202349426,8.88992135890069,3.082704984503721,25.0,517.3093845331953,1110.3236470038503,8.88992135890069,,4.422425007734769,61.654099690074425,2.6016924120980436,0.27875,200,69.85867345203307,63.60106171866075,10.48947765606437,15.106552904262845,223.8750777893246,355.4171207594108,517.235021389098,480.9078331483654,2.783995966688857,2.783995966688857,2.4153369282572132,2.4153369282572132,0.3686590384316437,0.3686590384316437
83,16600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.86859125,0.005,714.3438599113524,3.571719299556762,8.39352150455681,7.676903901712812,3.879685695745534,19.0,421.4104253037097,997.4850192720255,7.676903901712812,,4.422425007734769,77.59371391491068,2.6602003496197937,0.2575,200,71.49119283706871,81.50587348590602,35.61953759635673,44.1077060121016,394.94620349857234,419.76319151217086,431.6288134557743,94.16538371793202,2.870543171863844,2.870543171863844,2.432979684492012,2.432979684492012,0.43756348737183215,0.43756348737183215
84,16800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8670079166666667,0.005,401.6564299627344,2.008282149813672,7.714982235903475,8.756637085403334,2.2950736486746894,28.0,351.48153355003365,843.5266787207947,8.756637085403334,,4.422425007734769,45.90147297349378,2.5570803175098336,0.27,200,50.361295792291,61.59762063311756,21.073633891925702,41.15138768124893,670.616291318713,468.7469962264799,347.7983206787452,410.25832803476914,2.8952248430873198,2.8952248430873198,2.4313379459703777,2.4313379459703777,0.4638868971169421,0.4638868971169421
85,17000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8654245833333334,0.005,-81.22084513323826,-0.4061042256661913,7.44013381011327,11.785146777306204,0.8638897087636248,18.0,78.76860922887806,481.09106101414596,11.785146777306204,,4.422425007734769,17.277794175272494,2.6018575078230306,0.25375,200,68.0378240908291,48.872534929183686,60.88330621663769,22.65625269938295,941.9884552071528,513.2505659436121,67.36302325023058,449.6416945374287,2.7827393459636114,2.7827393459636114,2.4128973784738275,2.4128973784738275,0.36984196748978393,0.36984196748978393
86,17200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.86384125,0.005,89.4727829123721,0.4473639145618605,7.746960756456137,12.447427190612698,0.7244763538666081,26.0,91.60847485761464,453.2738250361996,12.447427190612698,,4.422425007734769,14.489527077332163,2.54679620511647,0.24375,200,46.79888130525448,66.26611731886531,18.721995503580047,46.56644462063075,816.9808547255934,403.7711474975408,85.75389428030685,701.0611749258308,2.6796027920140766,2.6796027920140766,2.3932645758621156,2.3932645758621156,0.286338216151961,0.286338216151961
87,17400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8622579166666666,0.005,626.5341205397096,3.132670602698548,8.806672735321051,9.29638359060763,3.4118128121039737,19.0,160.8404120804929,597.1734022127669,9.29638359060763,,4.422425007734769,68.23625624207948,2.5631639743979893,0.25125,200,71.82990877078892,45.99171244319858,22.70478561132179,29.881647064422598,262.9139117420782,354.5728602668682,159.39580685949275,115.24494954011729,2.592733625153529,2.592733625153529,2.404972026853401,2.404972026853401,0.18776159830012773,0.18776159830012773
88,17600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8606745833333334,0.005,777.0337029274388,3.885168514637194,8.746081626064914,7.235343605383816,4.208911243478225,13.0,383.3777099124889,879.9938390248012,7.235343605383816,,4.422425007734769,84.1782248695645,2.607387774235608,0.2675,200,72.8128998566527,69.7339833466071,36.06252460911988,41.97433391347437,317.62434198834177,408.6266561915784,374.215576952211,169.10338377893672,2.6642340455520888,2.6642340455520888,2.4254713361332287,2.4254713361332287,0.23876270941886002,0.23876270941886002
89,17800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.85909125,0.005,525.6310381340307,2.628155190670154,8.334335742180523,8.22263014193157,3.232386889806066,15.0,349.4956390170183,852.1990540158135,8.22263014193157,,4.422425007734769,64.64773779612133,2.5628341667226864,0.25875,200,62.54210003039691,50.172918658909914,43.08774226742857,15.741929081319688,406.93265869621086,521.0109633178829,352.0449131167693,508.5554721993722,2.7726641314082774,2.7726641314082774,2.4345378030284293,2.4345378030284293,0.33812632837984813,0.33812632837984813
90,18000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8575079166666667,0.005,202.94256751343875,1.0147128375671937,7.63249592110873,11.012424905021104,1.3972620669592537,16.0,82.74566585868997,522.7201306500957,11.012424905021104,,4.422425007734769,27.945241339185078,2.5805192794023317,0.24875,200,52.44422451337124,76.07783854041949,14.49039839207585,50.97561356991864,812.4338033104787,452.16660759639836,82.67212126275112,453.6385126873855,2.707128562249865,2.707128562249865,2.423012517072105,2.423012517072105,0.2841160451777598,0.2841160451777598
91,18200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8559245833333333,0.005,20.933432271496255,0.10466716135748128,7.689323535038528,10.885558319388236,1.3128123870058994,19.0,114.28227096357732,717.1864918437616,10.885558319388236,,4.422425007734769,26.25624774011799,2.63907188343386,0.265,200,51.62860839613173,84.0813798217099,16.396786502146856,46.226943315564036,787.9367113272837,359.15408330785624,115.25714236537941,705.216615983224,2.61875979033173,2.61875979033173,2.410812515642806,2.410812515642806,0.20794727468892393,0.20794727468892393
92,18400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.85434125,0.005,308.5987205467623,1.5429936027338116,7.440835038216466,7.3195389580912185,2.761188804627101,21.0,359.9070122664882,766.6619105858597,7.3195389580912185,,4.422425007734769,55.223776092542025,2.5609606929109687,0.3025,200,52.578707370498016,60.91540301088549,31.08778057646429,22.29748483623163,878.4012693192342,533.2396717608232,361.5090322012901,600.1238089484731,2.577210044154358,2.577210044154358,2.414620953566548,2.414620953566548,0.1625890905878098,0.1625890905878098
93,18600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8527579166666667,0.005,678.5745947322062,3.3928729736610306,9.181544657576163,8.447010736371583,3.9196333477366103,15.0,420.27278983333986,914.874012361617,8.447010736371583,,4.422425007734769,78.3926669547322,2.61103011882151,0.24625,200,70.00321020128463,68.02620841956967,16.108032880919506,43.14043233120146,185.36695669218844,410.28570024022974,419.0160978566891,441.1428327452136,2.568588909289158,2.568588909289158,2.430803882536119,2.430803882536119,0.13778502675303894,0.13778502675303894
94,18800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8511745833333333,0.005,432.1528529633417,2.1607642648167085,7.894595547987908,8.443263737125157,2.565747855257472,14.0,548.9520502732702,888.3902350074671,8.443263737125157,,4.422425007734769,51.31495710514944,2.558406141980792,0.26625,200,61.08909611201967,56.247617513212234,13.938353566064865,17.041331925724585,663.9113626665,291.4894206141879,546.8221839138728,631.3442776525917,2.4587481552467123,2.4587481552467123,2.4322394567140058,2.4322394567140058,0.026508698532706543,0.026508698532706543
95,19000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.84959125,0.005,525.3791351265626,2.626895675632813,7.996671849714242,8.762147383227719,2.941722464520568,17.0,439.89216421776166,1029.082738674101,8.762147383227719,,4.422425007734769,58.83444929041137,2.6013385594547276,0.24,200,66.82932334254474,68.63129601156037,31.868759393986593,22.019513660312004,628.4000996880663,437.9346110845393,449.1490444787672,211.3321866795067,2.5267172638811894,2.5267172638811894,2.4376024357435484,2.4376024357435484,0.08911482813764104,0.08911482813764104
96,19200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8480079166666666,0.005,722.0396343202608,3.610198171601304,8.289853295888399,7.171083989846167,3.884413486739683,19.0,533.6799488760958,949.6442747718152,7.171083989846167,,4.422425007734769,77.68826973479366,2.5225798424781978,0.27375,200,52.36890283717279,47.594634637746545,19.061580577478058,20.173781814019414,523.4903624695642,135.00445880744286,530.7072273828915,166.37423401415836,2.6219987313260655,2.6219987313260655,2.4526733841914248,2.4526733841914248,0.16932534713464076,0.16932534713464076
97,19400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8464245833333334,0.005,433.8019957282397,2.1690099786411987,8.305104073288136,7.522105310152295,3.0199799172408195,24.0,368.5534189493418,790.9264488577669,7.522105310152295,,4.422425007734769,60.39959834481639,2.6375028391257325,0.3,200,74.18134676407684,62.09131719557872,33.962580078061244,13.576734531575042,454.66241836965844,545.7403135792763,364.8229912505525,134.35036327213265,2.749056847824724,2.749056847824724,2.458521905150697,2.458521905150697,0.29053494267402735,0.29053494267402735
98,19600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.84484125,0.005,574.4532614042764,2.8722663070213823,7.426545281258306,6.939625522567071,3.24094169453827,16.0,841.803125365471,1304.0562659119246,6.939625522567071,,4.422425007734769,64.8188338907654,2.551371580050996,0.28875,200,55.281546397818666,56.08623324072309,29.957040672960275,27.18047968439141,979.9616563682126,438.0636332107621,838.0341046989489,445.8855062142259,2.7672296131847025,2.7672296131847025,2.466505780552611,2.466505780552611,0.30072383263209135,0.30072383263209135
99,19800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8432579166666667,0.005,503.7942825568854,2.5189714127844267,8.103321302293944,8.350680575882626,2.8074862230950153,19.0,539.8968824405795,1046.4118966788749,8.350680575882626,,4.422425007734769,56.149724461900306,2.636461243025872,0.255,200,87.16945574089068,53.889263228005895,32.79613054921257,18.61849541997924,552.3862514698618,322.0678010135374,537.2456519505032,706.9419443717888,2.803711795693361,2.803711795693361,2.469950027446979,2.469950027446979,0.33376176824638204,0.33376176824638204
100,20000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,32,0.8416745833333333,0.005,643.4100756093133,3.2170503780465665,8.28462909575574,7.435336074203284,3.803692731380293,28.0,395.5179685610167,765.5233945761685,7.435336074203284,3.2899539756027396,3.2899539756027396,76.07385462760587,2.5470050615033935,0.2975,200,42.11232806174314,65.28382849619251,3.5955387586792864,33.69315467028385,420.91223974462804,473.00032777772475,399.20177866940236,369.6647610926978,2.8275002713226947,2.8275002713226947,2.483287454486312,2.483287454486312,0.3442128168363827,0.3442128168363827
