episode,avg_crb,avg_pd,avg_reward,uav_1/actor_grad_norm,uav_1/actor_loss,uav_1/critic_grad_norm,uav_1/critic_loss,uav_1/reward_mean,uav_1/reward_std,uav_2/actor_grad_norm,uav_2/actor_loss,uav_2/critic_grad_norm,uav_2/critic_loss,uav_2/reward_mean,uav_2/reward_std
204,3.1302892910212328,0.753125,0.22961972479449316,0.0,0.0,0.7096803784370422,0.4838157892227173,0.3610602021217346,0.537314236164093,0.0,0.0,0.7722962498664856,0.35562849044799805,0.3197544813156128,0.4287601709365845
205,0.582799076810548,0.828125,0.7534108345920765,0.18763597309589386,-0.17537593841552734,0.7845322489738464,0.6356302499771118,0.36449843645095825,0.5429530143737793,0.09753115475177765,-0.15674705803394318,1.0236055850982666,0.4192463755607605,0.27690809965133667,0.4983724057674408
206,2.228228177479536,0.65,0.31827121643936296,0.0,0.0,1.17600417137146,0.37851572036743164,0.19094252586364746,0.5323956608772278,0.0,0.0,0.6308025121688843,0.4679323434829712,0.37519606947898865,0.48855581879615784
207,93.98662945922878,0.8675,-0.20811135579808168,0.16961365938186646,-0.28448590636253357,0.641090452671051,0.4499770998954773,0.38126349449157715,0.5128481388092041,0.11239663511514664,-0.16413629055023193,0.5026575326919556,0.3503143787384033,0.3709745407104492,0.47250470519065857
208,1.220632440600956,0.6509375000000001,0.34443539063357,0.0,0.0,0.7647561430931091,0.33909380435943604,0.420218288898468,0.4963313341140747,0.0,0.0,0.7566612958908081,0.4035649597644806,0.336219847202301,0.47570401430130005
209,1.7869254266819787,0.7871875,0.6932612619224384,0.2199275642633438,-0.2759421765804291,1.1771228313446045,0.48126786947250366,0.28587156534194946,0.5171331763267517,0.1488388627767563,-0.192474365234375,0.9782053828239441,0.5244086980819702,0.40747976303100586,0.5758533477783203
210,0.28456972992874807,0.6993750000000001,0.32061701801294695,0.0,0.0,0.7108410000801086,0.5126617550849915,0.34823691844940186,0.48320791125297546,0.0,0.0,1.1678104400634766,0.49493271112442017,0.296588659286499,0.4665023386478424
211,1.2216654485508402,0.83625,0.2211855862184499,0.16466569900512695,-0.24042019248008728,0.7429040670394897,0.44180941581726074,0.3802769184112549,0.4708888530731201,0.10756919533014297,-0.15406674146652222,1.1829224824905396,0.4595879912376404,0.408568799495697,0.5464139580726624
212,0.48301062289190017,0.40031250000000007,0.027942209849247363,0.0,0.0,0.7659793496131897,0.5396924018859863,0.2789582312107086,0.519113302230835,0.0,0.0,0.9426203966140747,0.5524522066116333,0.2940720021724701,0.5349262952804565
213,0.08349429077701655,0.6556249999999999,0.7544489005295629,0.18092463910579681,-0.2883262038230896,0.7485058903694153,0.31214386224746704,0.3692794144153595,0.4933246672153473,0.10365910828113556,-0.16058477759361267,0.9053077101707458,0.4317799210548401,0.38906148076057434,0.49645572900772095
214,1.0387341010571753,0.6753125,-0.06847045569776847,0.0,0.0,1.073160171508789,0.5499206781387329,0.3782352805137634,0.542621374130249,0.0,0.0,0.8417423963546753,0.3136162757873535,0.37564536929130554,0.4607776403427124
215,9.506714934372273,0.7790625,0.5714064347986426,0.21646210551261902,-0.27265650033950806,0.563500165939331,0.39398252964019775,0.3082156181335449,0.4848528504371643,0.08614224195480347,-0.1216641366481781,0.8823479413986206,0.30901670455932617,0.33691269159317017,0.3883129954338074
216,12.439092175163172,0.721875,-0.3904231586146927,0.0,0.0,0.7100484371185303,0.5466692447662354,0.4633484482765198,0.5655987858772278,0.0,0.0,0.9057480096817017,0.5474061965942383,0.27035897970199585,0.4717097580432892
217,0.13209329509358209,0.5740624999999999,0.37760460035276344,0.17538073658943176,-0.2555924654006958,1.0421158075332642,0.39249324798583984,0.39420631527900696,0.485124409198761,0.11544309556484222,-0.17862960696220398,1.3690035343170166,0.32094037532806396,0.43688029050827026,0.40403062105178833
218,0.4796667050203,0.80625,0.7490322291244743,0.0,0.0,1.0721113681793213,0.6837596297264099,0.24615028500556946,0.5666384100914001,0.0,0.0,1.0111550092697144,0.43961748480796814,0.3888462781906128,0.49250099062919617
219,4.480895621600176,0.8134375,0.3362935138479705,0.24765878915786743,-0.25036805868148804,0.7227649688720703,0.3097899556159973,0.3304809331893921,0.4769717752933502,0.09499792754650116,-0.18750092387199402,1.0956227779388428,0.5741487741470337,0.3016178607940674,0.5402448773384094
220,6.07341596800907,0.716875,0.18411051140488727,0.0,0.0,0.9657443165779114,0.4297938644886017,0.37000179290771484,0.5683261752128601,0.0,0.0,1.9457262754440308,0.467231810092926,0.46843981742858887,0.5089053511619568
221,0.05802453337682891,0.5946875,0.6363223644221099,0.22908271849155426,-0.3071901202201843,0.9365741610527039,0.33817970752716064,0.4544193148612976,0.4538697302341461,0.10912294685840607,-0.14741328358650208,0.7605575919151306,0.49613842368125916,0.35631853342056274,0.48356544971466064
222,54.88001923814691,0.653125,-0.6867331289666337,0.0,0.0,0.7758137583732605,0.3716648817062378,0.4170340597629547,0.47620484232902527,0.0,0.0,0.9350655674934387,0.6582000255584717,0.333232045173645,0.586132287979126
223,0.2002197471643737,0.6431250000000001,0.35334208973154774,0.2165319323539734,-0.22937236726284027,0.8542243838310242,0.33731043338775635,0.387098491191864,0.4240764379501343,0.09681648761034012,-0.20312374830245972,1.1811306476593018,0.7833318710327148,0.3584890067577362,0.6112877726554871
224,0.9043272313213189,0.798125,0.4696750031586972,0.0,0.0,0.5265178680419922,0.33418893814086914,0.39763331413269043,0.41708868741989136,0.0,0.0,0.8148229718208313,0.7130131125450134,0.356339693069458,0.5887318253517151
225,1.232958823523767,0.8846875000000001,0.5366099516430771,0.2510600686073303,-0.2917381227016449,1.141526222229004,0.4801359176635742,0.31442317366600037,0.4877408444881439,0.10154617577791214,-0.19502943754196167,1.1088472604751587,0.590630054473877,0.379344642162323,0.6086852550506592
226,1.7768509637324705,0.7318749999999999,0.3142404469742557,0.0,0.0,0.6447420716285706,0.48414891958236694,0.2836318910121918,0.5336947441101074,0.0,0.0,0.8234131932258606,0.3138253092765808,0.3577534258365631,0.42921149730682373
227,8.642974880118114,0.64,-0.39401197967769486,0.19595268368721008,-0.26475319266319275,0.9568929076194763,0.5064777135848999,0.3075668215751648,0.5779281854629517,0.1188197135925293,-0.15445742011070251,0.7787706255912781,0.41152822971343994,0.3375908434391022,0.4974534809589386
228,33.19508530229038,0.7653125,0.23642620707734166,0.0,0.0,0.9782997369766235,0.3594277501106262,0.44787442684173584,0.5097246766090393,0.0,0.0,0.69709312915802,0.45321327447891235,0.36688435077667236,0.5201536417007446
229,13.989554641903146,0.8568749999999999,0.09187645280204255,0.14592793583869934,-0.294590562582016,0.9336482882499695,0.440784215927124,0.46099233627319336,0.47881394624710083,0.11318102478981018,-0.14182227849960327,1.1698172092437744,0.8198335766792297,0.2659015357494354,0.621522843837738
230,0.0944798614450092,0.7384375000000001,0.4694178731409992,0.0,0.0,0.8075692653656006,0.5059922933578491,0.32474350929260254,0.5862200856208801,0.0,0.0,0.7860978245735168,0.454094797372818,0.3476291298866272,0.4679015576839447
231,0.06270445510842737,0.6515625,0.487416970022847,0.17092932760715485,-0.31979885697364807,0.6328643560409546,0.4141772985458374,0.3714887201786041,0.4556477665901184,0.07243286818265915,-0.17691177129745483,0.8984205722808838,0.5609011650085449,0.3617924749851227,0.5063806772232056
232,684.3458446063426,0.7515625,0.2346522309457913,0.0,0.0,0.6893323063850403,0.4077390432357788,0.3167164921760559,0.5035496950149536,0.0,0.0,1.0869333744049072,0.379003643989563,0.4683733582496643,0.5377759337425232
233,160.10463752106116,0.7371875,0.2779046100076664,0.28191423416137695,-0.31378185749053955,1.0549254417419434,0.454217791557312,0.33651888370513916,0.45338836312294006,0.09199830889701843,-0.24819085001945496,0.9585447311401367,0.643774151802063,0.341670423746109,0.5575696229934692
234,0.06172939176231096,0.2884375,0.30284261503035126,0.0,0.0,1.2726047039031982,0.5491721630096436,0.24721840023994446,0.5645352005958557,0.0,0.0,1.8360848426818848,0.4276946187019348,0.2833274304866791,0.5153682231903076
235,0.7184463730918961,0.7534375000000001,0.5262710916252671,0.19595535099506378,-0.30610015988349915,0.7183507680892944,0.41675227880477905,0.3830413818359375,0.4803871810436249,0.11757093667984009,-0.25689148902893066,0.6238011717796326,0.482224702835083,0.397489070892334,0.5088338255882263
236,0.6377844547634076,0.4965625,0.11771742290412146,0.0,0.0,1.7760567665100098,0.3542727828025818,0.5077552199363708,0.4811319410800934,0.0,0.0,1.832329511642456,0.41057446599006653,0.496024489402771,0.3958257734775543
237,0.5436468065180597,0.6746874999999999,0.069317173854653,0.14858895540237427,-0.2729529142379761,1.1405516862869263,0.5022956728935242,0.27723878622055054,0.5474444627761841,0.06651019304990768,-0.1713896095752716,1.006502389907837,0.702999472618103,0.35306644439697266,0.5518388152122498
238,5.299923816401654,0.711875,0.13802690339617255,0.0,0.0,0.6317611336708069,0.5186268091201782,0.3345947265625,0.5207892060279846,0.0,0.0,1.3131362199783325,0.8118225336074829,0.2763870358467102,0.5892366170883179
239,40.44178902053558,0.68125,0.3319249593983843,0.21230359375476837,-0.32262134552001953,0.6133606433868408,0.45954203605651855,0.3546239137649536,0.4958452880382538,0.06835095584392548,-0.13270676136016846,0.8886632323265076,0.3710176944732666,0.3550923466682434,0.49089598655700684
240,0.04262932537925601,0.565625,0.5353386751425282,0.0,0.0,1.8156317472457886,0.3205897808074951,0.47113800048828125,0.49214044213294983,0.0,0.0,0.6667481064796448,0.6013385057449341,0.24655963480472565,0.5535149574279785
241,3.0004115341058792,0.5518750000000001,-0.37216475949560784,0.14679886400699615,-0.33053046464920044,0.9369216561317444,0.4316641390323639,0.3550686836242676,0.4447779953479767,0.08794744312763214,-0.11818954348564148,0.9280399680137634,0.4506140351295471,0.29921597242355347,0.4991530179977417
242,0.7285226441580827,0.718125,0.47563420726122996,0.0,0.0,0.7794392108917236,0.714163064956665,0.2775441110134125,0.624575674533844,0.0,0.0,1.3530737161636353,0.3384503722190857,0.4619753062725067,0.4258486032485962
243,24.364042471894923,0.7021875,0.3158015119364607,0.1912679821252823,-0.3065887987613678,0.7464197278022766,0.5887418985366821,0.3237689733505249,0.5422468781471252,0.06722263991832733,-0.16038784384727478,0.733230471611023,0.46702247858047485,0.29317957162857056,0.5267075300216675
244,472.8594396555145,0.6603125000000001,0.1052558140055015,0.0,0.0,0.7039245367050171,0.42425861954689026,0.2743995487689972,0.5369963645935059,0.0,0.0,0.6867362260818481,0.3784889876842499,0.35601985454559326,0.5151219964027405
245,0.11872876325685762,0.53125,0.36795775413270415,0.1609647423028946,-0.29955869913101196,0.8999029397964478,0.3216492533683777,0.41299355030059814,0.4791140854358673,0.06689711660146713,-0.14498837292194366,0.854896068572998,0.43597567081451416,0.3620983362197876,0.48561739921569824
246,0.0985779903156854,0.593125,0.4049696373537789,0.0,0.0,1.4333043098449707,0.6230229139328003,0.22825917601585388,0.6323813796043396,0.0,0.0,0.985772967338562,0.43570423126220703,0.46677160263061523,0.46991318464279175
247,0.7522844260798751,0.640625,0.40771303940007775,0.2073599249124527,-0.357464075088501,0.7724992632865906,0.48655563592910767,0.3393099904060364,0.49861857295036316,0.07976405322551727,-0.21822687983512878,1.5205440521240234,0.6267267465591431,0.31158676743507385,0.5571932196617126
248,0.02936725840523228,0.6703125,0.8020584812705842,0.0,0.0,0.7776188850402832,0.6357438564300537,0.3475530743598938,0.6070053577423096,0.0,0.0,1.1313886642456055,0.4006006121635437,0.45045122504234314,0.5063118934631348
249,0.10127204427498251,0.850625,0.6026569325636876,0.1411283314228058,-0.27338477969169617,0.5811159610748291,0.4216769337654114,0.33777090907096863,0.5176154971122742,0.0851750522851944,-0.23677608370780945,0.8921805620193481,0.48934799432754517,0.32201600074768066,0.45686957240104675
250,247.92346932302658,0.715625,-0.3720600961437913,0.0,0.0,2.237337589263916,0.7648429870605469,0.175248920917511,0.6251441836357117,0.0,0.0,0.7517151832580566,0.45653966069221497,0.34922969341278076,0.4950435757637024
251,25.165083092326547,0.706875,0.010112959546042976,0.1449333280324936,-0.2651071846485138,0.689343273639679,0.3631250262260437,0.35037368535995483,0.483249694108963,0.10993622988462448,-0.19349679350852966,1.5683093070983887,0.8549365997314453,0.2385425567626953,0.6668322682380676
252,0.06386127740680761,0.7693749999999999,0.45436633534586424,0.0,0.0,1.0654486417770386,0.7745883464813232,0.2866764962673187,0.7076512575149536,0.0,0.0,0.6157476305961609,0.4182214140892029,0.4738462269306183,0.4727533459663391
253,1.264589318382037,0.8306250000000001,0.5285458357087061,0.1332373321056366,-0.3010258972644806,0.6534086465835571,0.4660027027130127,0.3756314516067505,0.5329141020774841,0.05143754184246063,-0.2588980495929718,0.7985926270484924,0.5589483976364136,0.36131706833839417,0.5229048132896423
254,0.05994702591659099,0.72625,0.6619292951458152,0.0,0.0,0.5375497937202454,0.38042160868644714,0.34195205569267273,0.47481653094291687,0.0,0.0,0.9900925159454346,0.599026083946228,0.3451361060142517,0.5534086227416992
255,717.291873689446,0.7640625,0.32029037441811475,0.12169031798839569,-0.2671036124229431,0.8139819502830505,0.43749719858169556,0.39135709404945374,0.45012521743774414,0.06809172034263611,-0.18181902170181274,1.0656777620315552,0.481444388628006,0.36900007724761963,0.5091620087623596
256,0.13027421422343366,0.7753125000000001,0.35156395054397277,0.0,0.0,0.6941322684288025,0.3905840516090393,0.38286614418029785,0.4624219834804535,0.0,0.0,0.7607136964797974,0.5220115780830383,0.2929868698120117,0.5359140038490295
257,14.04625356390126,0.6056250000000001,0.3759339034664534,0.21071599423885345,-0.3226545453071594,0.997132420539856,0.40880924463272095,0.4017428457736969,0.43656137585639954,0.0652715191245079,-0.19743770360946655,1.2203896045684814,0.5373046398162842,0.3851475417613983,0.5505913496017456
258,9.133553592509355,0.8484375,0.543678812184522,0.0,0.0,0.7858846783638,0.5923574566841125,0.3579828441143036,0.5192937850952148,0.0,0.0,1.031838059425354,0.4406317472457886,0.40054914355278015,0.4661971628665924
259,0.04282757999683222,0.708125,0.7751306755176762,0.14586180448532104,-0.24051207304000854,0.7150318622589111,0.4993329346179962,0.3079265356063843,0.46672770380973816,0.06722337752580643,-0.21485480666160583,0.8038511872291565,0.5369591116905212,0.3854551911354065,0.5032486319541931
260,60.85295138312849,0.6040625,0.1102246245631084,0.0,0.0,0.6942134499549866,0.5707318782806396,0.3041307032108307,0.5601714849472046,0.0,0.0,0.9839950799942017,0.4855499267578125,0.34983646869659424,0.5020474791526794
261,17.26043332655241,0.7534375,-0.29077560184875423,0.12336400151252747,-0.23791450262069702,1.4512088298797607,0.32624387741088867,0.4526929557323456,0.4201406240463257,0.07398620992898941,-0.2106194645166397,0.6622676253318787,0.4514642357826233,0.3732169270515442,0.5177236199378967
262,4.680888894439419,0.7603125000000001,-0.07680814209383954,0.0,0.0,0.964210033416748,0.42680245637893677,0.38683968782424927,0.499851256608963,0.0,0.0,0.931575357913971,0.6335018873214722,0.37584441900253296,0.47659462690353394
263,1.0140990676282944,0.7584375000000001,0.5141924906589903,0.14613042771816254,-0.3000580966472626,0.7917467355728149,0.570046067237854,0.3247625529766083,0.5602320432662964,0.08146487176418304,-0.28720682859420776,0.6839646697044373,0.346137672662735,0.38635551929473877,0.43840646743774414
264,0.36832108518266987,0.6606249999999999,0.5054039548121786,0.0,0.0,0.7970813512802124,0.5302695035934448,0.3790528178215027,0.5238842964172363,0.0,0.0,1.7275079488754272,0.6593993902206421,0.2823951840400696,0.546566367149353
265,4.594657423553174,0.7762500000000001,0.7108570045516622,0.1261054277420044,-0.2523287832736969,0.767001211643219,0.773483157157898,0.35290640592575073,0.6351107954978943,0.06880407780408859,-0.2493608295917511,0.7159398198127747,0.3599185645580292,0.4669032692909241,0.4611370265483856
266,0.042185613227914996,0.7006249999999999,0.6149963391915707,0.0,0.0,0.6289591193199158,0.37438884377479553,0.28046518564224243,0.48512330651283264,0.0,0.0,0.6195348501205444,0.616787850856781,0.38672107458114624,0.5599225759506226
267,0.11522660121666402,0.664375,0.592543181319338,0.10517936199903488,-0.31844139099121094,0.7145503759384155,0.5147261619567871,0.4094600975513458,0.5375449657440186,0.06572850793600082,-0.2102694809436798,0.9452893733978271,0.3857564330101013,0.39083021879196167,0.470588743686676
268,0.12748757795353655,0.6443749999999999,0.5280160822436223,0.0,0.0,0.8669612407684326,0.5675970911979675,0.3190329074859619,0.5646059513092041,0.0,0.0,1.066744089126587,0.35943400859832764,0.48267078399658203,0.47042983770370483
269,0.023483701084760045,0.6215625,0.766438001883907,0.18163250386714935,-0.2915385961532593,0.8306716680526733,0.4583764672279358,0.37851405143737793,0.5476617813110352,0.054230473935604095,-0.1740189492702484,1.0121128559112549,0.6306034326553345,0.2977747917175293,0.586711049079895
270,0.11863610855387977,0.7021875,0.4389517456982241,0.0,0.0,0.7915095090866089,0.4673463702201843,0.3345675468444824,0.4780369997024536,0.0,0.0,0.5783681869506836,0.47367632389068604,0.4201754033565521,0.4931409955024719
271,0.06371987697507506,0.8175000000000001,0.5638237491025693,0.14914566278457642,-0.2541521191596985,1.2184301614761353,0.6407470107078552,0.23533520102500916,0.6222536563873291,0.07520364224910736,-0.34447452425956726,1.0897376537322998,0.5285065174102783,0.3400171101093292,0.5021027326583862
272,0.5335503536549282,0.7181249999999999,0.18602530923492216,0.0,0.0,0.8527381420135498,0.7249609231948853,0.3968063294887543,0.5680347681045532,0.0,0.0,1.1181678771972656,0.3044998049736023,0.30483320355415344,0.44238829612731934
273,2.9009847899094408,0.8540625000000001,0.32497768241732283,0.09737423062324524,-0.34508559107780457,1.2631194591522217,0.48856544494628906,0.46305912733078003,0.5021325945854187,0.07906722277402878,-0.26621782779693604,0.7484554648399353,0.47495269775390625,0.3883426785469055,0.5212823152542114
274,880.2457774502711,0.8546875,0.08122596969015003,0.0,0.0,0.7394671440124512,0.4673599600791931,0.38220298290252686,0.5636523962020874,0.0,0.0,2.020390510559082,0.425764262676239,0.4994211196899414,0.4246136248111725
275,0.3240582812644847,0.7731250000000001,0.7520168136026576,0.1195056289434433,-0.27903205156326294,0.8477451801300049,0.5450006723403931,0.3169339895248413,0.5020484924316406,0.06893324106931686,-0.2849387526512146,0.9334530830383301,0.4048033356666565,0.3221462368965149,0.42285361886024475
276,1079.8145923900524,0.7940625000000001,-0.7658052949946358,0.0,0.0,0.7387246489524841,0.44648563861846924,0.35240235924720764,0.4804585576057434,0.0,0.0,1.5986778736114502,0.5536308884620667,0.22570745646953583,0.5130080580711365
277,0.05293422687710653,0.660625,0.559453207194845,0.16370488703250885,-0.3166539669036865,0.8989748954772949,0.40351030230522156,0.37853896617889404,0.5537129044532776,0.06572981178760529,-0.23017583787441254,1.3307394981384277,0.4659227728843689,0.430868923664093,0.45325663685798645
278,0.06669364062022046,0.70625,0.6405084805161193,0.0,0.0,0.7767822742462158,0.3927374482154846,0.39390265941619873,0.43992528319358826,0.0,0.0,0.9898777604103088,0.562256395816803,0.3268837034702301,0.5499197244644165
279,10.352501987579167,0.7806249999999999,0.03457885153190861,0.1531519740819931,-0.3345729112625122,0.642524778842926,0.30201926827430725,0.3937342166900635,0.5005418658256531,0.0610351525247097,-0.2548535466194153,0.7979687452316284,0.5328713655471802,0.35220715403556824,0.5222874879837036
280,0.6639961249438991,0.569375,0.22371183111551912,0.0,0.0,1.085009217262268,0.25822913646698,0.42720019817352295,0.4397958815097809,0.0,0.0,0.7776560187339783,0.389019250869751,0.41473090648651123,0.43347930908203125
281,457.70258688406267,0.7381249999999999,0.05363284838708967,0.14678286015987396,-0.31947755813598633,1.3054883480072021,0.5161799192428589,0.28484907746315,0.5273087024688721,0.05963878706097603,-0.20636996626853943,1.0157243013381958,0.797368049621582,0.29802560806274414,0.6496441960334778
282,0.05106149381075305,0.7575000000000001,0.7252784406361796,0.0,0.0,0.8351414799690247,0.5145359635353088,0.38527756929397583,0.5380504131317139,0.0,0.0,1.1518176794052124,0.5429301261901855,0.3773001730442047,0.5575942397117615
283,0.5021241547761355,0.6265625,0.16111658083867833,0.15998506546020508,-0.3622273802757263,0.8003231287002563,0.5012081265449524,0.32881903648376465,0.4808293879032135,0.051437750458717346,-0.3044995069503784,1.1306771039962769,0.5742090940475464,0.4320371747016907,0.5422000288963318
284,969.917608453821,0.8943750000000001,-0.31816553557209987,0.0,0.0,1.2465460300445557,0.5218159556388855,0.2138124704360962,0.568489670753479,0.0,0.0,0.7253402471542358,0.4290207028388977,0.4247633218765259,0.4847027659416199
285,0.7000156322402558,0.7775000000000001,0.48226229001441495,0.16245761513710022,-0.2801591753959656,0.9256591200828552,0.43120282888412476,0.34798765182495117,0.5384735465049744,0.057379476726055145,-0.2657323479652405,1.3073251247406006,0.8034631013870239,0.2944383919239044,0.6133276224136353
286,14.683694122806788,0.6590625,0.20876262235722676,0.0,0.0,0.8109943270683289,0.5270978212356567,0.3970382511615753,0.5514377355575562,0.0,0.0,1.4018608331680298,0.6947745084762573,0.316528856754303,0.6055015921592712
287,0.07338428186377144,0.6824999999999999,0.5898336187013725,0.14269956946372986,-0.33141782879829407,1.163525938987732,0.338346928358078,0.42456603050231934,0.3795084059238434,0.07046432793140411,-0.23626422882080078,1.3316268920898438,0.609457790851593,0.26314276456832886,0.5691331624984741
288,0.25018800212134307,0.7259375,0.3887680412783322,0.0,0.0,1.175324559211731,0.5903451442718506,0.2709413170814514,0.529025137424469,0.0,0.0,0.8509948253631592,0.2825576364994049,0.435932457447052,0.3879367709159851
289,0.6323371198002256,0.559375,0.31906195237422025,0.14488914608955383,-0.4072917103767395,1.808800220489502,0.3355877995491028,0.513724684715271,0.48542842268943787,0.07020427286624908,-0.1816525161266327,1.1383622884750366,0.2904912829399109,0.392700731754303,0.39987829327583313
290,0.06252748247659645,0.6884375,0.6757356530518692,0.0,0.0,0.7296390533447266,0.6172757148742676,0.31389880180358887,0.5954869389533997,0.0,0.0,1.7588788270950317,0.7089266777038574,0.2642558515071869,0.6119803786277771
291,0.17046094833234196,0.6990624999999999,0.3274921683940496,0.15702997148036957,-0.3689812421798706,1.2145991325378418,0.5819474458694458,0.305757611989975,0.6108098030090332,0.07849665731191635,-0.2804425358772278,1.378442645072937,0.3503704071044922,0.4480416476726532,0.41605350375175476
292,5.440470402037116,0.883125,0.6674312281467457,0.0,0.0,0.7069491147994995,0.47672563791275024,0.48218461871147156,0.4739529490470886,0.0,0.0,1.2004742622375488,0.5772767066955566,0.3515394926071167,0.5897158980369568
293,6.122595223436728,0.8615625,-0.5087770734897284,0.10580596327781677,-0.2991742491722107,0.5608419179916382,0.4852701425552368,0.3302668333053589,0.46293291449546814,0.06253208220005035,-0.2671188414096832,0.6707163453102112,0.3592830300331116,0.3295919895172119,0.46020418405532837
294,0.06305293739667824,0.821875,0.7468521969137423,0.0,0.0,0.6764609813690186,0.46025049686431885,0.42663198709487915,0.5240423083305359,0.0,0.0,1.511155128479004,0.6010216474533081,0.39559465646743774,0.5511197447776794
295,0.11816726253042335,0.6128125,0.5105026297611731,0.1283026784658432,-0.32075586915016174,0.9016535878181458,0.6149687767028809,0.3493366241455078,0.5549613237380981,0.05865497142076492,-0.2923131585121155,0.7918697595596313,0.6678436398506165,0.32095029950141907,0.5881572961807251
296,0.06731133044205888,0.7603125000000001,0.731485283269724,0.0,0.0,0.8091373443603516,0.5006431937217712,0.320059597492218,0.5152227878570557,0.0,0.0,0.6423937082290649,0.3499107360839844,0.4042823016643524,0.46107086539268494
297,0.062452359909900265,0.5118750000000001,0.3937848250881312,0.12938764691352844,-0.329256534576416,0.6206533908843994,0.5170088410377502,0.3469845652580261,0.5592638850212097,0.0685601681470871,-0.27423039078712463,0.7612434029579163,0.5732975006103516,0.4247477948665619,0.5524521470069885
298,0.06933607116822639,0.6271875,0.4363659297514781,0.0,0.0,0.8992307782173157,0.40142107009887695,0.41134703159332275,0.45742106437683105,0.0,0.0,1.3160096406936646,0.6507151126861572,0.3012808859348297,0.5650957226753235
299,1.9068796394448253,0.7834375,0.38467485516629113,0.1730256825685501,-0.32929709553718567,0.9205645322799683,0.5988122224807739,0.3033170700073242,0.5352873206138611,0.06678187847137451,-0.3092626631259918,0.8758946657180786,0.600213885307312,0.37026822566986084,0.5478490591049194
300,0.05371127449323272,0.52875,0.5208540779670592,0.0,0.0,1.2555960416793823,0.6836426854133606,0.2265874147415161,0.6359212398529053,0.0,0.0,1.1290429830551147,0.32558220624923706,0.3914586901664734,0.43083667755126953
301,0.04251435442773411,0.7721875,0.6136838107295126,0.1687355637550354,-0.39868590235710144,0.9070289731025696,0.4187013804912567,0.34779536724090576,0.45121172070503235,0.0642734095454216,-0.4342379570007324,0.9077960848808289,0.4256424307823181,0.35349640250205994,0.480132520198822
302,61.451776664675776,0.74375,0.5255151074618325,0.0,0.0,0.7365792393684387,0.6271955966949463,0.39734166860580444,0.6154642105102539,0.0,0.0,0.7818503379821777,0.4226257801055908,0.3663553297519684,0.4711410403251648
303,0.8432776855446809,0.69875,-0.06131188744890814,0.14618708193302155,-0.2792350649833679,0.7029346227645874,0.40717098116874695,0.330183207988739,0.5343722105026245,0.05389644205570221,-0.27226322889328003,0.9602174758911133,0.5981447100639343,0.3754805624485016,0.5402437448501587
304,9126.094291627061,0.8546875,-0.41904582544498103,0.0,0.0,1.0606389045715332,0.32936131954193115,0.43787896633148193,0.5137583017349243,0.0,0.0,0.5791414976119995,0.39853787422180176,0.36493563652038574,0.47857511043548584
305,0.1311519964340052,0.8671875,0.5697988146192501,0.15882404148578644,-0.34720391035079956,0.9962193965911865,0.6660683155059814,0.4255249798297882,0.5896589756011963,0.047059908509254456,-0.22941052913665771,1.049588918685913,0.5829689502716064,0.40037500858306885,0.5243881940841675
306,0.14699595592575615,0.6699999999999999,0.5699510671408013,0.0,0.0,0.6465252041816711,0.4429559111595154,0.29358378052711487,0.4929477870464325,0.0,0.0,0.7086731195449829,0.5821397304534912,0.2925282120704651,0.5689809322357178
307,0.9504925464121255,0.671875,0.6090883421595349,0.1738981455564499,-0.27930358052253723,0.5729852914810181,0.48850899934768677,0.3633459210395813,0.5127093195915222,0.0655924454331398,-0.31461507081985474,1.392195701599121,0.48340025544166565,0.4140283465385437,0.4696165919303894
308,0.8558915447099545,0.7565625,0.2646293857962876,0.0,0.0,1.0738624334335327,0.351956844329834,0.45047444105148315,0.5344538688659668,0.0,0.0,1.6130273342132568,0.4283777177333832,0.4609101116657257,0.4515017569065094
309,0.03643029639443329,0.78625,0.6897864374647816,0.12273909896612167,-0.31317058205604553,1.056276559829712,0.365164577960968,0.3757861852645874,0.45910629630088806,0.0574345737695694,-0.3706602156162262,1.8099840879440308,0.6232874393463135,0.27296701073646545,0.5401173830032349
310,1.0667316766227994,0.61375,0.33727536136110947,0.0,0.0,0.7935627698898315,0.4077482223510742,0.36257559061050415,0.509981632232666,0.0,0.0,2.34425950050354,0.5320282578468323,0.21383461356163025,0.5068227052688599
311,0.8759022448850177,0.8256250000000002,0.61278705190804,0.18204234540462494,-0.34526485204696655,0.8702982068061829,0.668917179107666,0.377602219581604,0.572264552116394,0.06850456446409225,-0.21621958911418915,1.215118169784546,0.6219726800918579,0.2995142340660095,0.6084054112434387
312,0.030126212994529146,0.641875,0.6771016073978707,0.0,0.0,1.171191930770874,0.5264933705329895,0.23035922646522522,0.5795753598213196,0.0,0.0,0.9714987874031067,0.5471752285957336,0.2902929484844208,0.537725031375885
313,3.67918614757844,0.75,0.4262806785004637,0.1683417707681656,-0.281175434589386,0.756522536277771,0.458078533411026,0.37529367208480835,0.5316835641860962,0.06882317364215851,-0.26434242725372314,0.7386302351951599,0.587448000907898,0.38836562633514404,0.5748637914657593
314,0.23630811855887068,0.6946875,0.21743390054249162,0.0,0.0,0.6306450366973877,0.42299705743789673,0.4167695641517639,0.48447802662849426,0.0,0.0,0.8113279342651367,0.5906039476394653,0.29197919368743896,0.5849522948265076
