episode,avg_crb,avg_pd,avg_reward,eval_avg_crb,eval_avg_pd,eval_avg_reward,eval_std_crb,eval_std_pd,eval_std_reward,uav_1/actor_grad_norm,uav_1/actor_loss,uav_1/critic_grad_norm,uav_1/critic_loss,uav_1/reward_mean,uav_1/reward_std,uav_2/actor_grad_norm,uav_2/actor_loss,uav_2/critic_grad_norm,uav_2/critic_loss,uav_2/reward_mean,uav_2/reward_std
151,0.3426346644727167,0.637,0.7468803799861671,,,,,,,0.003315734677016735,-0.5140462517738342,0.4982337951660156,0.2882775664329529,0.3333430290222168,0.6005139350891113,0.0003786394954659045,-0.6458734273910522,0.33298003673553467,0.155696302652359,0.23640669882297516,0.4866093099117279
152,16.52709213890867,0.5864999999999999,0.061947606633747265,,,,,,,0.002727719023823738,-0.3746928572654724,0.4283166229724884,0.277405709028244,0.1991184800863266,0.57961505651474,0.0008427709108218551,-0.5295310616493225,0.26410701870918274,0.21048595011234283,0.22907334566116333,0.5657677054405212
153,1.827544040942978,0.6999999999999998,-0.2049202591533557,,,,,,,0.0054407669231295586,-0.5543674230575562,0.550994873046875,0.2094314694404602,0.27065974473953247,0.42840829491615295,0.0006717130308970809,-0.6035431027412415,0.214254230260849,0.17205604910850525,0.2718685567378998,0.46872544288635254
154,0.04145111021123694,0.8335000000000001,0.6934949472858699,,,,,,,0.0031496407464146614,-0.4591526389122009,0.2523389458656311,0.15308496356010437,0.2185032069683075,0.43955186009407043,0.0006373406504280865,-0.6279737949371338,0.5296230316162109,0.22472408413887024,0.37454473972320557,0.5259146094322205
155,0.24537172178321284,0.5052500000000001,-0.12142492259025199,,,,,,,0.0034955963492393494,-0.38476675748825073,0.18556919693946838,0.18646439909934998,0.19114786386489868,0.5077199935913086,0.001015548245050013,-0.6164794564247131,0.5518227219581604,0.14306409657001495,0.3669765889644623,0.492607057094574
156,0.3337796077367483,0.8630000000000001,0.7314883005595821,,,,,,,0.006954800337553024,-0.554327130317688,0.4169273376464844,0.2295835167169571,0.3614496886730194,0.4980789124965668,0.0008860850939527154,-0.6313557028770447,0.20377984642982483,0.18456143140792847,0.3153248429298401,0.4966007471084595
157,0.06416118558145706,0.66125,0.36748743356288294,,,,,,,0.0077355122193694115,-0.5398021340370178,0.25997766852378845,0.23122690618038177,0.3038872480392456,0.4397754669189453,0.0006400657002814114,-0.5904119610786438,0.3762989938259125,0.19386178255081177,0.26333868503570557,0.5195814371109009
158,11.441224956242246,0.33099999999999996,-0.2517470325324446,,,,,,,0.005624942947179079,-0.5379250645637512,0.38693833351135254,0.23078638315200806,0.24874627590179443,0.5204927921295166,0.0007571813184767962,-0.6302896738052368,0.1670767366886139,0.15157684683799744,0.28911006450653076,0.4540386497974396
159,10.170240582315007,0.5407500000000001,-0.516264206436828,,,,,,,0.004933689255267382,-0.4898377060890198,0.5014908909797668,0.27484023571014404,0.1867668181657791,0.5955122709274292,0.0008620911394245923,-0.6368263959884644,0.37372270226478577,0.22675910592079163,0.2430625706911087,0.5278699398040771
160,0.07189480061785965,0.3435,0.4120508982103834,1.5024942984519694,0.77121,0.4515819699502992,1.4610273312170141,0.10887093459688858,0.29076971515130595,0.005978059023618698,-0.5667941570281982,0.3492821156978607,0.19257032871246338,0.3904336094856262,0.5022523999214172,0.0008494458743371069,-0.6306787133216858,0.28326135873794556,0.2148570716381073,0.2846974730491638,0.5234991312026978
161,1.4649680278090889,0.5635000000000001,0.42276944716224263,,,,,,,0.005111440550535917,-0.4494398534297943,0.3994181454181671,0.11767110973596573,0.27330586314201355,0.5114770531654358,0.0009784979047253728,-0.6526718735694885,0.6533228754997253,0.15470890700817108,0.3743762671947479,0.421440452337265
162,3.4915315008192023,0.9307500000000001,-0.014301263362682488,,,,,,,0.008545221760869026,-0.5934298038482666,0.2755509614944458,0.1944987177848816,0.3682936429977417,0.48843756318092346,0.0013419403694570065,-0.6025892496109009,0.3524840176105499,0.2996712327003479,0.2410353124141693,0.6510464549064636
163,0.5615831991721995,0.72875,0.7007645956563493,,,,,,,0.008318058215081692,-0.6143277287483215,0.6716864109039307,0.3052223324775696,0.2708602845668793,0.6019920110702515,0.0013574045151472092,-0.6239193677902222,0.5221987366676331,0.26077330112457275,0.15445668995380402,0.5628998875617981
164,0.0480424440595649,0.55375,0.4723932517457776,,,,,,,0.011984926648437977,-0.5521543025970459,0.2584801912307739,0.16560594737529755,0.34331899881362915,0.5240427255630493,0.0014177454868331552,-0.7146341800689697,0.37131091952323914,0.15135318040847778,0.36387142539024353,0.5242652297019958
165,0.04205895672315314,0.35200000000000004,0.4891525207432471,,,,,,,0.009286398068070412,-0.5282411575317383,0.3445453345775604,0.23024535179138184,0.25685280561447144,0.532299280166626,0.001054624211974442,-0.7769314050674438,0.6253985166549683,0.14387206733226776,0.27717506885528564,0.463124543428421
166,0.03987683039589749,0.74875,0.6780478371878459,,,,,,,0.014128164388239384,-0.46233096718788147,0.6046088337898254,0.27423056960105896,0.20840761065483093,0.5162820219993591,0.0009838526602834463,-0.7538323402404785,0.5048761367797852,0.2105688452720642,0.3042706251144409,0.4783764183521271
167,0.34382695941149394,0.7267499999999998,0.1544761129575527,,,,,,,0.016164815053343773,-0.38229870796203613,0.34699809551239014,0.2178196907043457,0.1978679895401001,0.5406906008720398,0.0006627633119933307,-0.6405113935470581,0.47342658042907715,0.4242927134037018,0.197698175907135,0.7337652444839478
168,2.1403110121507205,0.7472500000000001,0.22550165564421348,,,,,,,0.013927919790148735,-0.38141947984695435,0.1637043058872223,0.12646175920963287,0.18909306824207306,0.44131046533584595,0.0006415703101083636,-0.6523287296295166,0.22093288600444794,0.2532706558704376,0.3014575242996216,0.5358948111534119
169,0.18229557806694044,0.4635,0.23057741161442216,,,,,,,0.021706530824303627,-0.44419729709625244,0.4235650599002838,0.14739903807640076,0.281360924243927,0.4912016689777374,0.0006255772314034402,-0.6766558885574341,0.19921422004699707,0.1362895369529724,0.28500422835350037,0.48121994733810425
170,0.26028893456933105,0.50225,-0.13601368911572562,,,,,,,0.016436351463198662,-0.4504789710044861,0.5464408993721008,0.18085622787475586,0.2526550889015198,0.5986360311508179,0.0016185499262064695,-0.6754560470581055,0.4947817325592041,0.2871874272823334,0.26172956824302673,0.5571905970573425
171,0.04413690596200084,0.6480000000000001,0.7139512594646934,,,,,,,0.020598463714122772,-0.42142626643180847,0.4900626838207245,0.24485507607460022,0.1317659318447113,0.6526778936386108,0.0008634058758616447,-0.6022368669509888,0.5639224648475647,0.3505433201789856,0.1591416597366333,0.6742417216300964
172,0.5706282174690499,0.8957499999999999,-0.29279308953214256,,,,,,,0.018679101020097733,-0.36644452810287476,0.6175605058670044,0.2163494974374771,0.23673927783966064,0.5649435520172119,0.0004664806474465877,-0.532583475112915,0.3331088721752167,0.2957097589969635,0.1705162227153778,0.6062852740287781
173,6.622255619997707,0.8639999999999999,0.10167389007661085,,,,,,,0.026304712519049644,-0.505642294883728,0.2300124168395996,0.1563614308834076,0.25942203402519226,0.5108800530433655,0.001841999706812203,-0.5172233581542969,0.6705963611602783,0.18066060543060303,0.2732675075531006,0.5009929537773132
174,124268.0385551854,0.85175,0.2679975935538168,,,,,,,0.032854486256837845,-0.5528160333633423,0.26359403133392334,0.2531825304031372,0.3129350543022156,0.5639187693595886,0.002836976433172822,-0.6078647971153259,0.4084224998950958,0.1925419569015503,0.3086622357368469,0.4774337410926819
175,1.0010533679522864,0.92125,-0.22970484367422692,,,,,,,0.03010694868862629,-0.5552318096160889,0.16112102568149567,0.1384856402873993,0.30618512630462646,0.46328213810920715,0.00048615841660648584,-0.552949070930481,0.7670449018478394,0.20841705799102783,0.29857954382896423,0.4648948609828949
176,0.5453996725404262,0.63775,0.29425208213583204,,,,,,,0.045038554817438126,-0.5651727914810181,0.5376784801483154,0.361268013715744,0.26930367946624756,0.5998371839523315,0.0011764226946979761,-0.5708428621292114,0.4716060161590576,0.19341814517974854,0.25699031352996826,0.5149301290512085
177,0.07437536010936424,0.55,0.4522518431657295,,,,,,,0.04833722487092018,-0.5299129486083984,0.8333469033241272,0.44811415672302246,0.17963191866874695,0.7210825681686401,0.0007496190955862403,-0.6034996509552002,0.7635218501091003,0.1777302771806717,0.34202831983566284,0.5419425368309021
178,2.328048362360132,0.60975,0.03656170772108233,,,,,,,0.04306233301758766,-0.4495866894721985,0.30710625648498535,0.23337016999721527,0.21928635239601135,0.5340871810913086,0.0011376088950783014,-0.6909826993942261,0.4086497724056244,0.1423705518245697,0.31099724769592285,0.4497596323490143
179,0.7312864163690709,0.48625,-0.006807969854030772,,,,,,,0.0711916983127594,-0.48970770835876465,0.236843541264534,0.1709023267030716,0.3000515103340149,0.4633179306983948,0.0005087140016257763,-0.6713486909866333,0.7121984362602234,0.17763644456863403,0.1827787458896637,0.47883284091949463
180,0.14573076184299608,0.7552500000000001,0.13179720650895138,0.6490239600213841,0.78581,0.39577496039951676,0.6940640237511929,0.10507333819766074,0.2714004831544705,0.10258450359106064,-0.3906831443309784,0.38691389560699463,0.25836464762687683,0.14374293386936188,0.5812515020370483,0.0009085577330552042,-0.720772922039032,0.16855847835540771,0.16688582301139832,0.307295024394989,0.5300307869911194
181,0.17114657680147505,0.55225,0.2543396690847806,,,,,,,0.1341797411441803,-0.4362499713897705,0.3911740183830261,0.22917577624320984,0.24658803641796112,0.4739144444465637,0.0004930784343741834,-0.7079967856407166,0.19033154845237732,0.13411694765090942,0.30735135078430176,0.4458346962928772
182,1.149136832901466,0.40274999999999994,0.2922599843017527,,,,,,,0.11876405030488968,-0.4283961057662964,0.9934309720993042,0.2350635528564453,0.33888664841651917,0.43378058075904846,0.0006316438666544855,-0.7334396243095398,0.3328613340854645,0.20455151796340942,0.3151407837867737,0.45631512999534607
183,0.1253461471174763,0.57775,0.5448139168333777,,,,,,,0.15673501789569855,-0.462199866771698,0.3310660421848297,0.290545254945755,0.21489174664020538,0.6458609104156494,0.0005775745376013219,-0.7411032319068909,0.3812735676765442,0.2110581398010254,0.30521732568740845,0.5052921175956726
184,0.998031963336815,0.68175,0.35855259466408307,,,,,,,0.15476292371749878,-0.4853437542915344,0.2320641428232193,0.2454763799905777,0.21253560483455658,0.5334805250167847,0.0009750318131409585,-0.7633599042892456,0.2854243218898773,0.21694126725196838,0.33024874329566956,0.49400973320007324
185,0.4072037672961722,0.9780000000000001,0.5038508896088058,,,,,,,0.17739085853099823,-0.5285873413085938,0.44336244463920593,0.26229754090309143,0.29192033410072327,0.6273723244667053,0.0006978417513892055,-0.7225418090820312,0.2563640773296356,0.16417253017425537,0.31218403577804565,0.5286427140235901
186,34.96430369760585,0.6737500000000002,0.20046571448653705,,,,,,,0.21179869771003723,-0.5138550996780396,0.23338177800178528,0.12046271562576294,0.24677884578704834,0.4129366874694824,0.0007784763583913445,-0.7345061302185059,0.5879403948783875,0.23012740910053253,0.27246803045272827,0.5154901146888733
187,0.06037161040243814,0.5227499999999999,0.7063601860647656,,,,,,,0.2574848234653473,-0.5433576107025146,0.2686426341533661,0.1848651021718979,0.2748459279537201,0.5474131107330322,0.0014059081440791488,-0.7324821949005127,0.29803285002708435,0.23642611503601074,0.2675801217556,0.5924984812736511
188,14.233831828469048,0.6877500000000001,0.7657370680302935,,,,,,,0.2504901885986328,-0.5331615209579468,0.2722213566303253,0.21051713824272156,0.24408048391342163,0.4666963219642639,0.0011131716892123222,-0.682701826095581,0.21447840332984924,0.13091051578521729,0.28977757692337036,0.39363977313041687
189,0.26435351485650554,0.8185000000000001,0.1527702506313403,,,,,,,0.26283740997314453,-0.4857480525970459,0.9256615042686462,0.3218393921852112,0.05558057501912117,0.6521387696266174,0.0007888390100561082,-0.6204909682273865,0.23705123364925385,0.17904788255691528,0.22189339995384216,0.5015555024147034
190,4679.615312826304,0.7312499999999998,0.5719122880966164,,,,,,,0.2752454876899719,-0.624489426612854,0.3870809078216553,0.15307140350341797,0.37130647897720337,0.44266653060913086,0.0009396346285939217,-0.5726995468139648,0.20952032506465912,0.19735229015350342,0.21377255022525787,0.5179896950721741
191,0.027257721047040273,0.6585000000000001,0.7427201379553685,,,,,,,0.2906588613986969,-0.5686540603637695,0.41368892788887024,0.25492238998413086,0.2964619994163513,0.45952603220939636,0.0003715998027473688,-0.6666750907897949,0.2638445496559143,0.19588568806648254,0.295266330242157,0.4751977026462555
192,4.061057285619581,0.6385000000000001,-0.27413107917212487,,,,,,,0.22050313651561737,-0.6003731489181519,0.1764087826013565,0.16243445873260498,0.28202685713768005,0.5123735070228577,0.000561387394554913,-0.6794808506965637,0.4475119411945343,0.1766091287136078,0.32906973361968994,0.45736053586006165
193,0.203674984911761,0.8739999999999999,0.28565430112044143,,,,,,,0.27624770998954773,-0.6186611652374268,0.44136151671409607,0.19296643137931824,0.3403308391571045,0.46475276350975037,0.0007989014266058803,-0.6338433027267456,0.44119253754615784,0.2358945608139038,0.2760883867740631,0.52916020154953
194,116.06220634569132,0.46025,-0.06950610974780341,,,,,,,0.2760390639305115,-0.5109992027282715,0.2733241319656372,0.2862073481082916,0.15007704496383667,0.58049076795578,0.0008266889490187168,-0.7137808799743652,0.4253118932247162,0.1781289279460907,0.3230796456336975,0.5076082944869995
195,0.5490700477969106,0.4632500000000001,0.23252290749241808,,,,,,,0.21755638718605042,-0.6638821363449097,0.487604558467865,0.2090376615524292,0.27079927921295166,0.4921354353427887,0.0011827251873910427,-0.7564070224761963,0.2586361765861511,0.1998230516910553,0.3201654553413391,0.5164524912834167
196,0.9156044010641421,0.7222500000000001,0.04522211817898884,,,,,,,0.20115822553634644,-0.6105841398239136,0.74058997631073,0.23471899330615997,0.1669452041387558,0.5119767189025879,0.0004147282161284238,-0.6587648391723633,0.25699764490127563,0.18546567857265472,0.2845523953437805,0.4976654052734375
197,8.770291118258461,0.8035,0.13736535022979945,,,,,,,0.1966727077960968,-0.7215409278869629,0.4364456534385681,0.155503511428833,0.43032926321029663,0.39412835240364075,0.0008001765818335116,-0.715171217918396,0.36380040645599365,0.25724366307258606,0.23991668224334717,0.5412837862968445
198,0.0995340025591185,0.57025,0.5648671671788956,,,,,,,0.2475208342075348,-0.5947540998458862,0.19895558059215546,0.18748651444911957,0.24041159451007843,0.5070636868476868,0.0012366153532639146,-0.731503963470459,0.30660349130630493,0.24216687679290771,0.3148360252380371,0.5358635187149048
199,0.5989959495717063,0.7034999999999999,0.32276132361117227,,,,,,,0.2110661119222641,-0.6072059273719788,0.6093864440917969,0.18051296472549438,0.3455313444137573,0.41866981983184814,0.0005758490297012031,-0.6898435354232788,0.4375905692577362,0.24274379014968872,0.35656681656837463,0.5344300270080566
200,1.4271297171458088,0.76475,0.7310912625074764,88.879403471843,0.68864,0.40060985291166107,140.7252809685826,0.10177208556377329,0.20498992963302506,0.16658781468868256,-0.6628434658050537,0.29578423500061035,0.24066033959388733,0.3153414726257324,0.5178676247596741,0.0006270025623962283,-0.6974732875823975,0.24747523665428162,0.2607511579990387,0.29773613810539246,0.528366208076477
201,73.29438221270208,0.6747500000000001,-0.0931080075075794,,,,,,,0.18900345265865326,-0.6931383609771729,0.5713808536529541,0.16130176186561584,0.36313357949256897,0.4826425015926361,0.0010812109103426337,-0.7547324299812317,1.2229605913162231,0.3578175902366638,0.18018461763858795,0.6326597332954407
202,8.714896909555433,0.7519999999999999,0.4691575287126636,,,,,,,0.16273942589759827,-0.665688157081604,0.36889731884002686,0.19378921389579773,0.25428199768066406,0.5506569743156433,0.0005220464081503451,-0.6920546293258667,0.34974583983421326,0.23409146070480347,0.2688577175140381,0.5830564498901367
203,0.09134054286763428,0.5369999999999999,0.4525146772510191,,,,,,,0.12167756259441376,-0.7285471558570862,0.5785564184188843,0.1347580850124359,0.4257813096046448,0.4111643433570862,0.0010872563580051064,-0.7684771418571472,0.3784732520580292,0.2440556436777115,0.3803741931915283,0.5313621759414673
204,0.9277681717639139,0.7044999999999999,-0.06205738804465224,,,,,,,0.12575998902320862,-0.7072538733482361,0.2757015824317932,0.25853168964385986,0.3335147500038147,0.4998256266117096,0.00032312245457433164,-0.6240012645721436,0.29746851325035095,0.3724246025085449,0.2137201726436615,0.6478471159934998
205,0.03744137278847968,0.7249999999999999,0.6706228988284088,,,,,,,0.10352333635091782,-0.7689240574836731,0.25602105259895325,0.20811830461025238,0.3691515028476715,0.5014317631721497,0.0005952390492893755,-0.6396737694740295,0.37526530027389526,0.40779566764831543,0.24397562444210052,0.7250670790672302
206,4.46902363719711,0.5265,0.17384754376699474,,,,,,,0.10917092114686966,-0.6519800424575806,0.39109334349632263,0.187397301197052,0.23324960470199585,0.5262683629989624,0.0006881223525851965,-0.644660234451294,0.620969295501709,0.2580685019493103,0.15254932641983032,0.5581759214401245
207,0.33606338437258665,0.7557500000000001,0.6418640808287267,,,,,,,0.10832386463880539,-0.6767001152038574,0.4775242209434509,0.19226452708244324,0.2717776894569397,0.5471091270446777,0.00017498046508990228,-0.6167870759963989,0.32134684920310974,0.1974785029888153,0.19508957862854004,0.46169784665107727
208,0.9546780767886704,0.65925,0.25877862064427143,,,,,,,0.0653669610619545,-0.7010581493377686,0.45173460245132446,0.21543359756469727,0.40042516589164734,0.4339470863342285,0.0001539430522825569,-0.6448248028755188,0.31024256348609924,0.1682559698820114,0.2878696024417877,0.4324292838573456
209,1.3019799782050325,0.6010000000000001,0.03754291171067983,,,,,,,0.06742547452449799,-0.7000175714492798,0.4389689564704895,0.24257203936576843,0.28064581751823425,0.4908066689968109,0.0013786256313323975,-0.6071039438247681,0.8270589113235474,0.26377058029174805,0.31563615798950195,0.5797895789146423
210,0.053079802333723426,0.8215,0.9146122775931168,,,,,,,0.06379994750022888,-0.679999828338623,0.4383488893508911,0.23361264169216156,0.2555602192878723,0.5070984959602356,0.000213140738196671,-0.6279419660568237,0.3571435511112213,0.23285911977291107,0.23340794444084167,0.5628246068954468
211,7453.729781724764,0.38675000000000004,-0.29315631765681394,,,,,,,0.04554171487689018,-0.7012648582458496,0.3467724025249481,0.25764787197113037,0.3224068582057953,0.5256632566452026,0.0007802937179803848,-0.6397813558578491,0.31883352994918823,0.22005584836006165,0.23437054455280304,0.5429229736328125
212,1.1516897916993423,0.5710000000000001,-0.2959028132246555,,,,,,,0.033725496381521225,-0.703983724117279,0.8618148565292358,0.19067178666591644,0.4227113127708435,0.40624937415122986,0.0006619578343816102,-0.6720216274261475,0.23781277239322662,0.15766406059265137,0.24540624022483826,0.5402836203575134
213,0.17694470864530434,0.6622500000000001,0.6497505349245184,,,,,,,0.0236313845962286,-0.622836172580719,0.2929150462150574,0.21764631569385529,0.24481187760829926,0.5536220669746399,0.00021072021627333015,-0.6727819442749023,0.615800142288208,0.18576747179031372,0.32838332653045654,0.5004866719245911
214,424.74896008932495,0.62375,0.3842641059111369,,,,,,,0.017066944390535355,-0.6619086265563965,0.7213627696037292,0.18009914457798004,0.23628488183021545,0.4098130762577057,0.0006122860359027982,-0.7069859504699707,0.44724974036216736,0.2686672806739807,0.31773629784584045,0.5595329999923706
215,6.158538125766359,0.7075,-0.018245569739028546,,,,,,,0.020751193165779114,-0.6302610039710999,0.4164489209651947,0.2643381953239441,0.3304491937160492,0.552554190158844,0.0003481016028672457,-0.6263005137443542,0.38792654871940613,0.19350048899650574,0.23867306113243103,0.5180668830871582
216,0.36018936172985183,0.7385,0.008470228072041725,,,,,,,0.019219351932406425,-0.6156096458435059,0.6524355411529541,0.2754330039024353,0.3513975739479065,0.570455014705658,0.0009029823122546077,-0.6885641813278198,0.47374552488327026,0.22217272222042084,0.31926459074020386,0.4615591764450073
217,0.4485042453464946,0.5555,0.2195751629749406,,,,,,,0.014713022857904434,-0.6643684506416321,0.3003309965133667,0.32206448912620544,0.3319612145423889,0.5402271747589111,0.00038187700556591153,-0.7079287171363831,0.48097506165504456,0.1154290959239006,0.31261056661605835,0.44987744092941284
218,0.2220779202020852,0.49,0.28618689947954656,,,,,,,0.009694443084299564,-0.6080567240715027,0.4332166612148285,0.21234872937202454,0.18303558230400085,0.5615238547325134,0.00023705266357865185,-0.8076508045196533,0.6924269795417786,0.15362994372844696,0.25993210077285767,0.4249204695224762
219,0.27798881797911207,0.7382499999999999,0.2672280759316356,,,,,,,0.007965694181621075,-0.7423085570335388,0.6100453734397888,0.24377810955047607,0.3099540174007416,0.4113309383392334,0.0015821759589016438,-0.8110309839248657,0.4031018912792206,0.16247063875198364,0.2866479158401489,0.47042545676231384
220,20.59883972601688,0.6034999999999999,-0.22112791245981675,2.282578463503483,0.66354,0.3928685169528546,3.3642364032433854,0.11433306783253919,0.18767251207836758,0.005258867051452398,-0.6494404673576355,0.3655374050140381,0.2759663462638855,0.3269902765750885,0.5937951803207397,0.0006276039639487863,-0.8420476913452148,0.2800246477127075,0.19862642884254456,0.3597031235694885,0.46207642555236816
221,0.046889302873698246,0.5662499999999999,0.5063054813408587,,,,,,,0.006570800673216581,-0.6664183735847473,0.27164238691329956,0.24928896129131317,0.32403799891471863,0.454254150390625,0.0005317731993272901,-0.7323740124702454,0.29905858635902405,0.16465145349502563,0.3214597702026367,0.40254130959510803
222,0.5523782035275046,0.6885000000000001,0.46367819206308747,,,,,,,0.0028656318318098783,-0.6923437118530273,0.28993499279022217,0.19166705012321472,0.3548782765865326,0.5079293251037598,0.0004205141158308834,-0.8533636331558228,0.5298486351966858,0.21525441110134125,0.329259991645813,0.5109685063362122
223,0.051272900151688686,0.6140000000000001,0.4036958534031101,,,,,,,0.005205448251217604,-0.6248969435691833,1.2187711000442505,0.4335501194000244,0.11465504765510559,0.713616132736206,0.0006152942660264671,-0.7647671699523926,0.8589317798614502,0.18544155359268188,0.21724018454551697,0.48370084166526794
224,0.32479535404630705,0.714,0.340527186510974,,,,,,,0.0041363355703651905,-0.5709848403930664,0.39627641439437866,0.2008354812860489,0.2072744369506836,0.4707660377025604,0.00021928791829850525,-0.7723337411880493,0.2788037359714508,0.1783299446105957,0.3172663450241089,0.55234694480896
225,0.40625393679540944,0.53625,0.30445835013521305,,,,,,,0.004379543475806713,-0.5137609839439392,0.41721630096435547,0.31930869817733765,0.23760129511356354,0.5562040209770203,0.0006338650127872825,-0.853905200958252,0.27173861861228943,0.16860368847846985,0.3810095191001892,0.45894476771354675
226,0.05776126831917333,0.6990000000000001,0.5340326645300197,,,,,,,0.002267936011776328,-0.6340172290802002,0.2643836438655853,0.14083287119865417,0.29740098118782043,0.41124799847602844,0.0003127815143670887,-0.718604564666748,0.21956145763397217,0.18382178246974945,0.3120017945766449,0.47992077469825745
227,0.1874192791610934,0.45725,0.15312423734658115,,,,,,,0.0050135585479438305,-0.5490591526031494,0.4833962321281433,0.27367669343948364,0.26521044969558716,0.5562679171562195,0.0005810188013128936,-0.6984888315200806,0.2862471640110016,0.21476806700229645,0.310226172208786,0.5697760581970215
228,0.3332720236902539,0.65075,0.3617390968256231,,,,,,,0.0035817830357700586,-0.607593297958374,0.8639708757400513,0.29562413692474365,0.33888426423072815,0.5551244616508484,0.00034183773095719516,-0.707848310470581,0.2624816298484802,0.25024986267089844,0.25531402230262756,0.5491916537284851
229,1.603375905702515,0.69325,0.8258964813209663,,,,,,,0.0049206167459487915,-0.5410743951797485,0.5470264554023743,0.21538715064525604,0.26203441619873047,0.48695024847984314,0.00034059237805195153,-0.7067664265632629,0.6295362114906311,0.2580042779445648,0.29328566789627075,0.5792106986045837
230,0.45891622456061043,0.42449999999999993,-0.0437817595292878,,,,,,,0.002399906748905778,-0.6245008111000061,0.3873279094696045,0.19501423835754395,0.2641567587852478,0.4021858274936676,0.0007082613301463425,-0.7636712789535522,0.5597877502441406,0.36801958084106445,0.32634884119033813,0.6983646154403687
231,0.03969050192301009,0.41775000000000007,0.5115596688447661,,,,,,,0.0024505071341991425,-0.6757969260215759,0.980100691318512,0.13237573206424713,0.36748141050338745,0.45082321763038635,0.0007333942921832204,-0.682904839515686,0.3960597813129425,0.25825440883636475,0.25919732451438904,0.5112252831459045
232,0.3413502009043596,0.69,0.014147669571748334,,,,,,,0.004424672573804855,-0.595350444316864,0.30173376202583313,0.28046658635139465,0.21110954880714417,0.5351147651672363,0.0007984621915966272,-0.7517765760421753,0.2995153069496155,0.21048223972320557,0.29065170884132385,0.5157446265220642
233,2.477093666397225,0.59875,-0.005184498716016303,,,,,,,0.002851129975169897,-0.7274923920631409,0.4464445412158966,0.1975124180316925,0.27888908982276917,0.5357822775840759,0.0007671033963561058,-0.6635258793830872,0.2714318633079529,0.20072254538536072,0.18824666738510132,0.4786674678325653
234,0.02226473258822708,0.578,0.8230150492806074,,,,,,,0.0027583471965044737,-0.799584150314331,0.6025171279907227,0.2964535355567932,0.32222533226013184,0.5066576600074768,0.0002745486854109913,-0.6397697925567627,0.39087870717048645,0.29303836822509766,0.14930182695388794,0.6020229458808899
235,564.9245097577183,0.7112499999999998,0.3157827425974578,,,,,,,0.0036390938330441713,-0.6810182929039001,0.5225106477737427,0.24485209584236145,0.2619423270225525,0.4958677589893341,0.0005269128014333546,-0.7281104922294617,0.21307551860809326,0.17388734221458435,0.25133344531059265,0.48945340514183044
236,0.1289941933349436,0.7659999999999999,0.5903208525323809,,,,,,,0.0031981870997697115,-0.8290720582008362,0.629837155342102,0.3991994857788086,0.3414102792739868,0.6535921692848206,0.0005168603383935988,-0.8258299827575684,0.4766246974468231,0.2681067883968353,0.29443657398223877,0.5214133858680725
237,3.110372199862124,0.6497499999999999,0.1008471610354042,,,,,,,0.0034341933205723763,-0.7303959131240845,0.8140308856964111,0.22683116793632507,0.24695059657096863,0.48553523421287537,0.0006072227261029184,-0.6875272393226624,0.6021563410758972,0.38088226318359375,0.23789609968662262,0.5459102988243103
238,0.33811167457463753,0.6379999999999999,0.1343658042232044,,,,,,,0.0016726338071748614,-0.7499451637268066,0.336937814950943,0.23185190558433533,0.302989661693573,0.5276873111724854,0.00034430634696036577,-0.6894189715385437,0.22361040115356445,0.1774885654449463,0.24784794449806213,0.5137439966201782
239,29.72962543127445,0.5825,-0.15864142266203718,,,,,,,0.0017028365982696414,-0.8020930290222168,0.612255334854126,0.20196941494941711,0.3434526324272156,0.47032684087753296,0.0003228524583391845,-0.5997695326805115,0.7581260204315186,0.2697939872741699,0.23290754854679108,0.657154381275177
240,0.08921440743016489,0.49424999999999997,0.22657403170893547,8.425962328474084,0.6734399999999999,0.37862764925923476,11.513175112338256,0.1221589145334879,0.18524860919002234,0.002789219841361046,-0.6711231470108032,0.3663090765476227,0.3878505527973175,0.2616007626056671,0.6241494417190552,0.0003486645582597703,-0.8123412728309631,0.7960162162780762,0.2258004993200302,0.4295055568218231,0.532588005065918
241,0.21677951716707736,0.60575,0.40405402141450536,,,,,,,0.003343071322888136,-0.6501647233963013,0.4303390085697174,0.20006202161312103,0.30248719453811646,0.49552106857299805,0.0006233621388673782,-0.7013744711875916,0.3920564651489258,0.2534741163253784,0.2055230736732483,0.595251202583313
242,15.91734604175059,0.50375,-0.1563666429355793,,,,,,,0.0010045833187177777,-0.709554135799408,0.7053163647651672,0.2612534463405609,0.38228118419647217,0.5244933366775513,0.00035197698161937296,-0.7253190279006958,0.39415067434310913,0.29970788955688477,0.29723209142684937,0.6247047185897827
243,0.03361766762303007,0.5299999999999999,0.5552040489298915,,,,,,,0.00248829391784966,-0.6631920337677002,0.28391966223716736,0.23644638061523438,0.28311407566070557,0.528103232383728,0.000316402583848685,-0.7969120144844055,0.2002289742231369,0.15129190683364868,0.32985180616378784,0.4111423194408417
244,0.9829316046609581,0.5397500000000001,-0.02253254064395191,,,,,,,0.00393430981785059,-0.6466181874275208,0.8726490139961243,0.2740638256072998,0.3752749264240265,0.4951918125152588,0.0005491196061484516,-0.7986233234405518,0.3427491784095764,0.26013094186782837,0.31019312143325806,0.6100367903709412
