episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
58,11600,rayleigh,0.24806683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1074.2348113237551,5.371174056618775,7.364568332391917,1.1327082971379543,6.231860035253968,,6.566326473732715,124.63720070507938,6.408990517013353,0.4644503527134657,200,349.59501999800307,361.4296967233937,341.75493026658893,356.15274337178386,0,925.7283113924578,529.3379586540625,206.8417874088548,417.4288572859379,6.77771505715361,6.77771505715361,6.879682648383667,6.879682648383667,0.10196759123005705,0.10196759123005705
59,11800,rayleigh,0.2480335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1419.5831678854697,7.0979158394273485,8.500463477750651,0.6379533099778472,7.862510167772806,,6.566326473732715,157.2502033554561,6.640286879258526,0.45968500934541223,200,374.3383190641008,358.4749751107649,369.1351034705143,354.5461308678666,0,618.5933952945675,397.7478615074161,352.57391904657726,135.64540329159954,6.829288871743296,6.829288871743296,6.896340741932636,6.896340741932636,0.06705187018933945,0.06705187018933945
60,12000,rayleigh,0.24800016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1183.3661416204382,5.916830708102191,8.502163203745637,1.1828252323501973,7.322750720032134,,6.566326473732715,146.45501440064265,6.5506069301387955,0.4546297812461853,200,357.3153267137954,307.2030958446014,351.39822159525903,275.4169345578972,0,633.2570601904556,485.01774182580687,468.26091106496784,555.5488051695903,6.878165093203559,6.878165093203559,6.903447574900961,6.903447574900961,0.02528248169740266,0.02528248169740266
61,12200,rayleigh,0.24796683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1168.778300423903,5.843891502119515,8.716928221588766,1.1360205189797994,7.580907702608961,,6.566326473732715,151.61815405217922,6.648141766544748,0.4555560829490423,200,307.8110628044478,354.5650687619334,286.4722944804376,333.77836728377247,0,285.84319796814145,699.8430078959447,533.6658090518907,543.4978141223353,6.95395078156294,6.95395078156294,6.914553478633879,6.914553478633879,0.03939730292906152,0.03939730292906152
62,12400,rayleigh,0.2479335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,907.5793525768757,4.537896762884379,7.7813701294836415,1.5699263351664992,6.222448427405339,,6.566326473732715,124.44896854810678,6.53423585776376,0.44476189501583574,200,204.7546548359062,359.38518490550103,184.7729703195671,352.2771173401861,0,699.126807955322,708.8723439378913,261.5664997807049,496.24233567132796,6.876590568326057,6.876590568326057,6.903390493936644,6.903390493936644,0.02679992561058775,0.02679992561058775
63,12600,rayleigh,0.24790016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1388.9722447174945,6.9448612235874725,8.309956851319589,0.36065401475548003,7.949302836564106,,6.566326473732715,158.9860567312821,6.488706138249459,0.45480741426348686,200,317.7783266916799,375.1255587679205,307.2659942645557,368.66997655322655,0,515.5702676039108,512.0552788188348,308.04178970374494,301.54629093812514,6.991006295858452,6.991006295858452,6.919992277152954,6.919992277152954,0.0710140187054984,0.0710140187054984
64,12800,rayleigh,0.24786683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1325.3028192933778,6.626514096466889,8.827181219737307,0.5568891804350541,8.270292039302246,,6.566326473732715,165.40584078604496,6.765419614615796,0.4521349634230137,200,293.2675301654166,376.4156489708997,275.2919512569621,373.72109383057096,0,65.7921226252347,518.8441768336305,601.9631084747324,497.7315017529706,6.991498904171015,6.991498904171015,6.941090710936535,6.941090710936535,0.05040819323447998,0.05040819323447998
65,13000,rayleigh,0.2478335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1382.734135170903,6.913670675854515,8.962310914907613,1.0073754756365534,7.963358979379884,,6.566326473732715,159.2671795875977,6.692139691185295,0.43058031864464286,200,373.32931317255475,349.0793489157741,371.1921725763189,327.2689176637287,0,552.7511290787809,286.80528834930936,403.94094693657775,279.309590193467,6.9800470386630895,6.9800470386630895,6.956817915066433,6.956817915066433,0.023229123596656187,0.023229123596656187
66,13200,rayleigh,0.24780016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1163.8944940043068,5.819472470021534,8.792331904748986,0.4713627252674045,8.32096917948158,,6.566326473732715,166.41938358963162,6.613412088166815,0.4825200417637825,200,252.6614155254514,316.1978587762791,251.39487309431473,296.6620370848347,0,314.9621621941223,502.49604941979203,562.7214631537469,385.8457953407795,7.136289026971092,7.136289026971092,6.9774868736181785,6.9774868736181785,0.15880215335291314,0.15880215335291314
67,13400,rayleigh,0.24776683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,830.9012557730742,4.154506278865371,7.193715218922523,1.4460769182461923,5.802433493117895,,6.566326473732715,116.04866986235791,6.683199825098853,0.4443230179697275,200,177.36099329648795,364.2096420818788,164.6636074084692,354.96857253473803,0,1208.2934721852705,708.8723439378913,271.0552566789355,477.01742003882504,7.038310688034376,7.038310688034376,6.959948763461458,6.959948763461458,0.07836192457291791,0.07836192457291791
68,13600,rayleigh,0.2477335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1153.0884557774214,5.7654422788871065,8.579117761809739,0.9987795070714268,7.580338254738311,,6.566326473732715,151.60676509476622,6.455147015674609,0.4620240722596645,200,289.62083454078765,321.1109628724552,266.39665186405716,302.7320948246105,0,134.53048963478201,520.9161995743042,635.5046355772281,865.6542809481945,7.067625778571435,7.067625778571435,6.969072138333177,6.969072138333177,0.09855364023825874,0.09855364023825874
69,13800,rayleigh,0.24770016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1077.4178465974396,5.387089232987198,7.973457620826402,1.344678093281221,6.628779527545171,,6.566326473732715,132.57559055090343,6.643022990618708,0.4579727478325367,200,363.4301953986864,341.542387214755,357.4346408446145,323.4415619349009,0,591.7792574950977,133.2177038183735,286.8224239512282,403.8343840147917,7.047930507362911,7.047930507362911,6.964140361365235,6.964140361365235,0.08379014599767576,0.08379014599767576
70,14000,rayleigh,0.24766683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1224.0371624077384,6.120185812038692,8.161413779059156,0.47420631799826657,7.687207461060893,,6.566326473732715,153.74414922121787,6.7348296826567084,0.47532013595104217,200,367.99051090329186,119.66658476254769,362.1206749980587,116.33223734585913,0,482.56561222813946,454.16877655014656,666.25132237544,415.58160273736536,7.085575000523994,7.085575000523994,6.974469891360887,6.974469891360887,0.11110510916310634,0.11110510916310634
71,14200,rayleigh,0.2476335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1085.3223820175112,5.426611910087556,8.404819057356633,2.14968879397579,6.313914324827256,,6.566326473732715,126.27828649654514,6.659480325024548,0.46022169671952723,200,368.6426488645928,367.0224471055073,364.725187652848,360.6305528211325,0,326.02788630707664,504.50447445207226,387.67599698439756,675.4366190167896,6.955380044076371,6.955380044076371,6.965166291832244,6.965166291832244,0.009786247755872779,0.009786247755872779
72,14400,rayleigh,0.24760016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1441.376235116901,7.206881175584504,9.211153364993953,1.2431650651157868,7.970212636816672,,6.566326473732715,159.40425273633346,6.6172312800305955,0.4475577317923307,200,364.71107394872445,368.4454115880784,360.5968972898318,362.38209320308465,0,190.7517519351183,387.0558119895496,292.01803003449515,399.4943796965155,7.142565213172411,7.142565213172411,6.979125268845915,6.979125268845915,0.16343994432649556,0.16343994432649556
73,14600,rayleigh,0.24756683333333335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1476.8590222444427,7.3842951112222135,8.8860167077267,0.732103188855371,8.169649592140372,,6.566326473732715,163.39299184280748,6.804369889829384,0.4463782837986946,200,378.5253752705269,371.23521848138404,374.5127011903077,363.06278085363726,0,497.311909544121,120.05217386348536,585.0840040828042,579.0233118322376,7.201493558840605,7.201493558840605,6.9954338212198115,6.9954338212198115,0.20605973762079355,0.20605973762079355
74,14800,rayleigh,0.2475335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1200.7812221736065,6.003906110868033,7.576735504155033,0.3876933285929609,7.18904217556207,,6.566326473732715,143.78084351124141,6.7469474677690755,0.44505222260951993,200,347.9311941977228,364.93105310169454,318.6107434860241,361.86249914290164,0,869.4703437699862,703.5193424873611,927.1169715857471,285.98050395490134,7.174926642209156,7.174926642209156,6.998050150332545,6.998050150332545,0.17687649187661147,0.17687649187661147
75,15000,rayleigh,0.24750016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1128.692581160633,5.6434629058031645,8.275503884766248,0.8518101696206596,7.423693715145583,,6.566326473732715,148.47387430291167,6.785179316706149,0.4502140932530165,200,194.94180826942053,367.67670928709225,194.84271999732994,363.59223734708917,0,341.56342622190516,708.8723439378913,874.0771550263573,766.1147569665688,7.284811742886369,7.284811742886369,7.003725397863385,7.003725397863385,0.2810863450229837,0.2810863450229837
76,15200,rayleigh,0.24746683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,985.2921992715673,4.926460996357836,7.531794874502862,0.8188781045742031,6.712916769928652,,6.566326473732715,134.25833539857305,6.786325232531083,0.48055475525557995,200,278.54781085396644,375.6938183578486,268.86274614640195,369.41365875144623,0,809.195446781303,679.1227530209238,464.8332435964571,305.5919882062477,7.336306870471257,7.336306870471257,6.999898968548453,6.999898968548453,0.33640790192280434,0.33640790192280434
77,15400,rayleigh,0.2474335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1235.8183840181757,6.179091920090879,8.556822053337836,1.5471374420199702,7.025230086273868,,6.566326473732715,140.50460172547736,6.671678465695668,0.45220725908875464,200,361.4516402697415,376.0211124486582,359.7687207456079,373.9500010840128,0,187.4513313867371,389.88996403122735,441.07166756162957,489.6384598079924,7.311390906247889,7.311390906247889,7.000227944103329,7.000227944103329,0.31116296214455996,0.31116296214455996
78,15600,rayleigh,0.24740016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1387.4293580260783,6.937146790130392,8.247173133290284,0.48616721570430316,7.761005917585985,,6.566326473732715,155.22011835171972,6.847013493813969,0.45424061492085455,200,377.74379067409603,376.26466393081233,375.13153044315476,369.1546235166449,0,562.010327924881,406.97266315883496,815.8435558883748,563.6992645221195,7.387848200364489,7.387848200364489,7.009981507865926,7.009981507865926,0.3778666924985634,0.3778666924985634
79,15800,rayleigh,0.24736683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1320.7985908442888,6.603992954221444,8.813392376697552,0.8859210541758613,7.9274713225216855,,6.566326473732715,158.5494264504337,6.7171310073699235,0.44832508742809296,200,329.1405966160861,353.14570218269245,310.4235254992362,346.6141944897186,0,191.83547423173061,679.2805138089748,594.6292719731836,723.1307610170547,7.391096258101934,7.391096258101934,7.0215953029881515,7.0215953029881515,0.3695009551137822,0.3695009551137822
80,16000,rayleigh,0.2473335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1267.7119445541105,6.338559722770552,8.37074494582622,0.2138211802592458,8.156923765566965,,6.566326473732715,163.1384753113393,6.704567742398868,0.471117991656065,200,278.4753711853966,365.1169262162721,260.18049771021487,354.58438546716445,0,441.9969790836737,528.5631386866619,875.1747722397877,172.4396575864028,7.4328049103786755,7.4328049103786755,7.035786908770388,7.035786908770388,0.3970180016082878,0.3970180016082878
81,16200,rayleigh,0.24730016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1194.05231012682,5.9702615506341,7.948497218607938,1.0488870522252622,6.89961016638267,,6.566326473732715,137.9922033276534,6.780535802615805,0.4348841831833124,200,368.46316854392114,379.33408811248273,361.7394476967632,374.80342296316377,0,834.1616788451079,332.4695345044192,815.4818031752486,971.8997837902265,7.398740033567361,7.398740033567361,7.034105714419922,7.034105714419922,0.3646343191474397,0.3646343191474397
82,16400,rayleigh,0.24726683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1364.0893739111084,6.820446869555542,7.905487189468864,0.2722326913568129,7.633254498112053,,6.566326473732715,152.66508996224104,6.7829506454039965,0.4549601671099663,200,374.12680022100415,373.9886145672197,366.37806676308696,369.8903729148284,0,834.490853647381,646.3015990521585,853.6766428926769,135.99212684840677,7.469280337102697,7.469280337102697,7.041412406903972,7.041412406903972,0.42786793019872515,0.42786793019872515
83,16600,rayleigh,0.2472335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1285.4198690744304,6.427099345372152,7.577440026970682,0.29419022896677716,7.283249798003901,,6.566326473732715,145.66499596007804,6.630437025738525,0.46676826670765875,200,357.00878257327105,372.80588862964595,353.77094021421476,367.8166779956767,0,968.2371343237285,580.7679273587954,713.7512405973795,314.41865984872413,7.435977685174686,7.435977685174686,7.0443261104112,7.0443261104112,0.3916515747634861,0.3916515747634861
84,16800,rayleigh,0.24720016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1471.4359816238043,7.357179908119021,8.31294650410644,0.15775317675930564,8.155193327347135,,6.566326473732715,163.1038665469427,6.770116858829631,0.456508654654026,200,372.7872387474876,374.3310609888159,367.5214281541886,369.9399607967745,0,700.1965191108952,386.4467213842661,654.3265742052849,139.60197782103626,7.43022274957693,7.43022274957693,7.057550720136628,7.057550720136628,0.3726720294403023,0.3726720294403023
85,17000,rayleigh,0.24716683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1151.3684729648646,5.756842364824323,8.149185147470817,1.488643727558172,6.669120616327447,,6.566326473732715,133.38241232654894,6.546449588272459,0.4365498065203428,200,372.14896891910627,346.9666419557474,365.8011430926971,337.75222693046743,0,603.5318704269833,504.06213362606945,134.75745215200595,114.33653867963619,7.365510831424308,7.365510831424308,7.05298095420946,7.05298095420946,0.31252987721484793,0.31252987721484793
86,17200,rayleigh,0.2471335,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,825.7877496703842,4.128938748351921,7.995323092969282,1.8817538746838496,6.129445147410501,,6.566326473732715,122.58890294821003,6.616020919053539,0.46035092979669573,200,362.2579835027387,260.2632614627818,336.9542087855008,256.04260904147316,0,567.6518533686911,505.48738148218024,344.1779664976296,779.4214565037532,7.255934629820755,7.255934629820755,7.042242165758309,7.042242165758309,0.21369246406244624,0.21369246406244624
87,17400,rayleigh,0.24710016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,1350.8457179118425,6.7542285895592125,8.523065311376984,0.9867224790935687,7.538030345134662,,6.566326473732715,150.76060690269324,6.801063565038765,0.43673401392996314,200,372.0000141966591,377.1168922775042,366.79209663194985,374.61048247264495,0,432.7622419777006,251.4499920085816,624.9547093056374,528.9557918751993,7.342714472421593,7.342714472421593,7.047940880463784,7.047940880463784,0.29477359195780917,0.29477359195780917
