episode,agent,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,reward_mean,reward_std
84,jammer_beamformer,0.07731439918279648,-10.109813690185547,14.975743293762207,0.2599630653858185,6.779541492462158,0.1157977283000946
85,bs_beamformer,0.12686394155025482,0.0,42.757015228271484,0.0,6.760587692260742,0.08288884162902832
85,uav_trajectory,9.407217979431152,0.0,5893.70166015625,0.0,6.766321659088135,0.10255291312932968
85,jammer_beamformer,0.051286932080984116,0.0,11.175963401794434,0.0,6.761282920837402,0.08579910546541214
86,bs_beamformer,0.06310345232486725,-5.506838798522949,27.5288143157959,0.721286416053772,6.7597455978393555,0.0790054202079773
86,uav_trajectory,8.002551078796387,106.4245376586914,5337.9375,3.7887505754952144e-07,6.763881206512451,0.09411721676588058
86,jammer_beamformer,0.05942931026220322,-9.957784652709961,13.891094207763672,0.10286802798509598,6.764115810394287,0.09059115499258041
87,bs_beamformer,0.026334043592214584,0.0,12.770424842834473,0.0,6.760526180267334,0.08537542819976807
87,uav_trajectory,3.61611270904541,0.0,2873.743896484375,0.0,6.764889240264893,0.09639282524585724
87,jammer_beamformer,0.0684276595711708,0.0,20.799612045288086,0.0,6.758669853210449,0.07901298999786377
88,bs_beamformer,0.04840110242366791,-5.580188751220703,22.70455551147461,0.7231549024581909,6.762925624847412,0.09056960791349411
88,uav_trajectory,3.398159980773926,107.94771575927734,2999.733642578125,9.061794116860256e-05,6.759433746337891,0.0931389257311821
88,jammer_beamformer,0.05300016701221466,-10.135507583618164,12.256172180175781,0.025416968390345573,6.755208492279053,0.07478499412536621
89,bs_beamformer,0.022265562787652016,0.0,10.251687049865723,0.0,6.763395309448242,0.09030065685510635
89,uav_trajectory,5.823673725128174,0.0,4167.94189453125,0.0,6.759163856506348,0.09293285757303238
89,jammer_beamformer,0.05413235351443291,0.0,13.630141258239746,0.0,6.759521484375,0.08733554929494858
90,bs_beamformer,0.05852416157722473,-5.879737854003906,26.27649688720703,0.49669426679611206,6.76062536239624,0.08574912697076797
90,uav_trajectory,2.9043023586273193,105.66778564453125,2661.215576171875,2.490075712557882e-05,6.761540412902832,0.08772286772727966
90,jammer_beamformer,0.06261974573135376,-9.973295211791992,17.745325088500977,0.05631059408187866,6.759247779846191,0.0898970440030098
91,bs_beamformer,0.0925176590681076,0.0,35.491294860839844,0.0,6.759280204772949,0.0838736966252327
91,uav_trajectory,8.85164737701416,0.0,5617.9296875,0.0,6.757213115692139,0.08396957814693451
91,jammer_beamformer,0.06064634397625923,0.0,17.65829849243164,0.0,6.757049560546875,0.08686273545026779
92,bs_beamformer,0.03728009760379791,-5.555539131164551,19.724763870239258,0.1603497415781021,6.7662482261657715,0.09482990950345993
92,uav_trajectory,9.883435249328613,106.71295166015625,6138.908203125,0.0,6.754756450653076,0.07810844480991364
92,jammer_beamformer,0.05167176574468613,-10.141496658325195,13.959473609924316,0.036556847393512726,6.7581892013549805,0.0795857310295105
93,bs_beamformer,0.0407429076731205,0.0,19.68284034729004,0.0,6.752589225769043,0.06983061134815216
93,uav_trajectory,1.2333372831344604,0.0,890.2933959960938,0.0,6.761541843414307,0.08580245822668076
93,jammer_beamformer,0.054859258234500885,0.0,8.970209121704102,0.0,6.7578911781311035,0.09066265821456909
94,bs_beamformer,0.06692878901958466,-5.62346076965332,29.743967056274414,0.07777152210474014,6.757317543029785,0.0779152363538742
94,uav_trajectory,5.212874889373779,108.44732666015625,3814.475341796875,9.7059547954359e-08,6.766472816467285,0.10712822526693344
94,jammer_beamformer,0.06591081619262695,-10.031655311584473,26.118228912353516,0.009910931810736656,6.754992961883545,0.07284236699342728
95,bs_beamformer,0.028936773538589478,0.0,15.976822853088379,0.0,6.75551176071167,0.07552213966846466
95,uav_trajectory,4.5378522872924805,0.0,3439.42822265625,0.0,6.761113166809082,0.08969824761152267
95,jammer_beamformer,0.06936603784561157,0.0,26.749509811401367,0.0,6.749590873718262,0.06809934228658676
96,bs_beamformer,0.04445663467049599,-5.908471584320068,21.765254974365234,0.04770730063319206,6.76291561126709,0.08956808596849442
96,uav_trajectory,1.4168872833251953,105.79283905029297,1845.87939453125,2.1614454226437374e-07,6.7538652420043945,0.08207999169826508
96,jammer_beamformer,0.04224211722612381,-10.155914306640625,5.119843482971191,0.06472395360469818,6.758746147155762,0.08325347304344177
97,bs_beamformer,0.06930161267518997,0.0,30.075212478637695,0.0,6.763564109802246,0.10010065883398056
97,uav_trajectory,6.184789657592773,0.0,4671.7275390625,0.0,6.761773109436035,0.09299740940332413
97,jammer_beamformer,0.08432667702436447,0.0,33.43943786621094,0.0,6.757167816162109,0.07256525754928589
98,bs_beamformer,0.028982512652873993,-5.586076259613037,14.512499809265137,0.04573551192879677,6.753684997558594,0.07029615342617035
98,uav_trajectory,3.756618022918701,107.3643798828125,3481.45751953125,2.100724850606639e-05,6.762725830078125,0.09185002744197845
98,jammer_beamformer,0.13387015461921692,-10.201744079589844,45.17338180541992,0.03131904453039169,6.769752502441406,0.09084289520978928
99,bs_beamformer,0.047588638961315155,0.0,23.09881019592285,0.0,6.755984306335449,0.08080645650625229
99,uav_trajectory,4.759287357330322,0.0,4032.801025390625,0.0,6.755534648895264,0.07993490993976593
99,jammer_beamformer,0.08447940647602081,0.0,31.773025512695312,0.0,6.766438961029053,0.08893914520740509
100,bs_beamformer,0.07876913994550705,-5.654227256774902,33.46538162231445,0.04609515145421028,6.757603168487549,0.07943520694971085
100,uav_trajectory,5.467861175537109,107.09265899658203,4288.27734375,5.475262878462672e-05,6.762661933898926,0.09116552025079727
100,jammer_beamformer,0.029112257063388824,-10.207501411437988,4.690041542053223,0.045747824013233185,6.76260232925415,0.09563078731298447
