episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,-1.081364338585689,-1.081364338585689,-1.081364338585689
2,0.5989956210808749,0.5989956210808749,0.5989956210808749
3,-0.5068643090381242,-0.5068643090381242,-0.5068643090381242
4,0.10328980063312489,0.10328980063312489,0.10328980063312489
5,0.31822034607575866,0.31822034607575866,0.31822034607575866
6,0.6139167487739545,0.6139167487739545,0.6139167487739545
7,0.5075019798809267,0.5075019798809267,0.5075019798809267
8,0.44041708183453465,0.44041708183453465,0.44041708183453465
9,0.29563700771341445,0.29563700771341445,0.29563700771341445
10,-0.27838384394670723,-0.27838384394670723,-0.27838384394670723
11,-0.22554698920409721,-0.22554698920409721,-0.22554698920409721
12,-0.054872351836194204,-0.054872351836194204,-0.054872351836194204
13,-0.13537452384233803,-0.13537452384233803,-0.13537452384233803
14,0.2824946070849485,0.2824946070849485,0.2824946070849485
15,-0.0371416182388833,-0.0371416182388833,-0.0371416182388833
16,-0.1977979078020981,-0.1977979078020981,-0.1977979078020981
17,0.2450232224783162,0.2450232224783162,0.2450232224783162
18,-0.044226698996751745,-0.044226698996751745,-0.044226698996751745
19,0.18304234271422135,0.18304234271422135,0.18304234271422135
20,0.1176707211254798,0.1176707211254798,0.1176707211254798
21,0.058841629610044244,0.058841629610044244,0.058841629610044244
22,0.06902751250787888,0.06902751250787888,0.06902751250787888
23,1.0857004238224897,1.0857004238224897,1.0857004238224897
24,0.6746404209752225,0.6746404209752225,0.6746404209752225
25,0.8953602867594478,0.8953602867594478,0.8953602867594478
26,0.8247365073831464,0.8247365073831464,0.8247365073831464
27,0.31309056961751447,0.31309056961751447,0.31309056961751447
28,0.11056484162022001,0.11056484162022001,0.11056484162022001
29,-0.3925449963503715,-0.3925449963503715,-0.3925449963503715
30,-0.3174495749954039,-0.3174495749954039,-0.3174495749954039
31,-0.3100708178400621,-0.3100708178400621,-0.3100708178400621
32,-0.2654751217561827,-0.2654751217561827,-0.2654751217561827
33,0.1275470086430783,0.1275470086430783,0.1275470086430783
34,0.09842821473478015,0.09842821473478015,0.09842821473478015
35,-0.27498908163702945,-0.27498908163702945,-0.27498908163702945
36,0.19648379773927743,0.19648379773927743,0.19648379773927743
37,-0.12387927815527362,-0.12387927815527362,-0.12387927815527362
38,-0.312397697100722,-0.312397697100722,-0.312397697100722
39,-0.16767366334777248,-0.16767366334777248,-0.16767366334777248
40,0.8406896671116004,0.8406896671116004,0.8406896671116004
41,0.04107133287364701,0.04107133287364701,0.04107133287364701
42,-0.26560829945802933,-0.26560829945802933,-0.26560829945802933
43,-0.49606296366232,-0.49606296366232,-0.49606296366232
44,-0.19697404502796828,-0.19697404502796828,-0.19697404502796828
45,0.10598135156846737,0.10598135156846737,0.10598135156846737
46,-0.24627544071769786,-0.24627544071769786,-0.24627544071769786
47,-0.28020964038830726,-0.28020964038830726,-0.28020964038830726
48,-0.00991679949636564,-0.00991679949636564,-0.00991679949636564
49,-0.08543378257214426,-0.08543378257214426,-0.08543378257214426
50,0.1187471044696683,0.1187471044696683,0.1187471044696683
51,-0.3190717312717269,-0.3190717312717269,-0.3190717312717269
52,-0.31481003656312295,-0.31481003656312295,-0.31481003656312295
53,-0.32958619848378135,-0.32958619848378135,-0.32958619848378135
54,-0.21244445105046275,-0.21244445105046275,-0.21244445105046275
55,0.5999928701161165,0.5999928701161165,0.5999928701161165
56,0.47656571705559364,0.47656571705559364,0.47656571705559364
57,0.17443357611937851,0.17443357611937851,0.17443357611937851
58,0.9998113888582931,0.9998113888582931,0.9998113888582931
59,-0.04431829678875707,-0.04431829678875707,-0.04431829678875707
60,-0.21555960774162689,-0.21555960774162689,-0.21555960774162689
61,-0.009761316678007352,-0.009761316678007352,-0.009761316678007352
62,0.1742808288916682,0.1742808288916682,0.1742808288916682
63,-0.34558898055696596,-0.34558898055696596,-0.34558898055696596
64,-0.3521195216207177,-0.3521195216207177,-0.3521195216207177
65,-0.004143377312970478,-0.004143377312970478,-0.004143377312970478
66,0.0064067515163099276,0.0064067515163099276,0.0064067515163099276
67,-0.2941529841918371,-0.2941529841918371,-0.2941529841918371
68,0.664023958825342,0.664023958825342,0.664023958825342
69,-0.30491389683882486,-0.30491389683882486,-0.30491389683882486
70,0.518879981986335,0.518879981986335,0.518879981986335
71,-0.39414676790147246,-0.39414676790147246,-0.39414676790147246
72,-0.40902292369193355,-0.40902292369193355,-0.40902292369193355
73,0.05382595656747449,0.05382595656747449,0.05382595656747449
74,-0.10582056696029961,-0.10582056696029961,-0.10582056696029961
75,0.018999258171775665,0.018999258171775665,0.018999258171775665
76,-0.25893613646893604,-0.25893613646893604,-0.25893613646893604
77,-0.01587939567289098,-0.01587939567289098,-0.01587939567289098
78,-0.27672899474561974,-0.27672899474561974,-0.27672899474561974
79,0.5521087567018934,0.5521087567018934,0.5521087567018934
80,0.39710523663946273,0.39710523663946273,0.39710523663946273
81,1.082567316920766,1.082567316920766,1.082567316920766
82,0.47919198070745866,0.47919198070745866,0.47919198070745866
83,0.8275119896829354,0.8275119896829354,0.8275119896829354
84,-0.3291487554651008,-0.3291487554651008,-0.3291487554651008
85,-0.32601649821757944,-0.32601649821757944,-0.32601649821757944
86,-0.15442033770936614,-0.15442033770936614,-0.15442033770936614
87,-0.17675454472912752,-0.17675454472912752,-0.17675454472912752
88,-0.21881712792009772,-0.21881712792009772,-0.21881712792009772
89,-0.27745964301886095,-0.27745964301886095,-0.27745964301886095
90,-0.22802522040707732,-0.22802522040707732,-0.22802522040707732
91,-0.1830782414345994,-0.1830782414345994,-0.1830782414345994
92,0.2149238604008353,0.2149238604008353,0.2149238604008353
93,-0.2657731647347803,-0.2657731647347803,-0.2657731647347803
94,0.02283561845907922,0.02283561845907922,0.02283561845907922
