episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
11,2200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.14510595798492432,-5.0,True,velocity,False,True,full,True,712.8390738332056,3.5641953691660277,8.369613903104216,4.4728078687140735,3.903145916472007,21.0,137.54078868829848,667.9733625199343,4.4728078687140735,,,78.06291832944015,3.0374495428821136,0.48282544512301684,200,175.1200980015605,72.37397437499091,171.16949329025024,58.673967492993974,673.7681365021497,184.98547326404403,136.8702396723043,728.6477817925238,5.541833004295411,5.541833004295411,0.0,5.207414627075195,-34.21585464477539,-11.83411693572998,1.1316118240356445,2200
12,2400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.13727957010269165,-5.0,True,velocity,False,True,full,True,1645.5752319393425,8.227876159696713,9.621256113049533,1.063647775525984,8.557608337523552,19.0,413.91472004361543,929.7394505954725,1.063647775525984,,,171.15216675047103,2.8705492247893982,0.4698098481632769,200,99.31026486749533,118.95784472953459,89.55407574318147,95.37508765686844,212.42698803006752,350.0563165116809,416.38366877612833,307.4669808330998,5.793147615397756,5.793147615397756,0.0,63.29728698730469,-40.34071731567383,-10.824918746948242,0.45208078622817993,2400
13,2600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.13002146780490875,-5.0,True,velocity,False,True,full,True,1175.7649344571234,5.878824672285617,8.300151620656234,1.7974176735235539,6.502733947132681,17.0,287.142690243256,886.7726837654019,1.7974176735235539,,,130.05467894265362,3.3911954174531553,0.47611745439935477,200,120.92690397755159,201.02358335151786,105.54877952390841,197.7711398732695,657.8176977698907,492.78929926716864,294.52613981158675,407.89676649193495,5.847731179377366,5.847731179377366,0.0,43.488983154296875,-43.54982376098633,-11.273303031921387,0.5267268419265747,2600
14,2800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.12294155359268188,-5.0,True,velocity,False,True,full,True,1290.5624427941227,6.452812213970613,9.214862934289659,1.985544509566118,7.229318424723536,23.0,619.1912370809746,1032.7983971090846,1.985544509566118,,,144.58636849447072,3.1786536818604634,0.475339310830459,200,138.9216098975327,149.1492718295385,131.30255408369985,145.82069320056092,355.09115974890886,218.4372213916229,621.4836573479823,658.9581918743905,5.946415982616378,5.946415982616378,0.0,154.15512084960938,-50.198307037353516,-13.028789520263672,1.2167696952819824,2800
15,3000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.11603560298681259,-5.0,True,velocity,False,True,full,True,1218.6785562731377,6.093392781365688,8.367833074407562,1.754191730799309,6.6136413436082515,24.0,334.0245667246966,1010.1956594289576,1.754191730799309,,,132.27282687216504,2.9904494011817695,0.4773720084130764,200,141.67052108703965,113.23766753758892,129.25060554483446,98.23019397777203,548.7833036421803,551.3826754333586,336.7235895485268,461.69857858055315,5.990897673349169,5.990897673349169,0.0,4.769136428833008,-55.53614807128906,-12.753259658813477,0.9219267964363098,3000
16,3200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.10933887213468552,-5.0,True,velocity,False,True,full,True,1237.7669306762016,6.188834653381008,8.57787703812247,2.0682853429945163,6.509591695127953,20.0,361.56956827702675,907.9382835895676,2.0682853429945163,,,130.19183390255907,2.8347544963227467,0.4807277838140726,200,134.6694027517341,63.426462606271144,126.99104040078306,42.78350786254868,610.2894313160517,433.3989363592559,360.6063156015804,339.11435868728165,6.023316049710343,6.023316049710343,0.0,89.22731018066406,-61.811763763427734,-13.341790199279785,1.0287984609603882,3200
17,3400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.10338787734508514,-5.0,True,velocity,False,True,full,True,641.106843723769,3.205534218618845,8.566342775681235,4.9195145727092315,3.6468282029720007,14.0,75.86958178036063,430.65940869784333,4.9195145727092315,,,72.93656405944002,3.9088669414327977,0.47714498909190295,200,265.4284175498119,105.1837422217743,263.97963210244046,79.5923766296142,541.3284885167847,57.011705950926995,75.91998880055239,564.9711225374705,5.883522646961029,5.883522646961029,0.0,6.2420549392700195,-64.8997802734375,-12.292923927307129,0.4178033173084259,3400
18,3600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.09747497737407684,-5.0,True,velocity,False,True,full,True,1620.769016731378,8.103845083656891,9.474059974135146,1.0395190555685105,8.434540918566649,12.0,797.8882909584586,1290.7335721270683,1.0395190555685105,,,168.69081837133297,2.9933853635811563,0.4765466954559088,200,117.46903111321404,130.93969409062552,112.53877134154419,107.68099857769555,220.250217423989,425.9260104298018,800.5263523915829,367.3529441764476,6.025245884272453,6.025245884272453,0.0,8.502252578735352,-71.04745483398438,-12.816854476928711,0.5058223009109497,3600
19,3800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.09195416420698166,-5.0,True,velocity,False,True,full,True,815.716898876772,4.07858449438386,7.604123393699919,2.3227039383294397,5.281419455370481,23.0,557.4963500281799,1091.0148481098593,2.3227039383294397,,,105.62838910740963,3.886344279103481,0.4831200340017676,200,233.3310036062161,142.3509040069499,227.0415205956469,120.05972446605966,1107.095755040709,510.2239206509519,559.5669423792841,754.4876466760566,5.986097124856559,5.986097124856559,0.0,7.66090202331543,-75.6811752319336,-13.746687889099121,0.7609792351722717,3800
20,4000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.08680075407028198,-5.0,True,velocity,False,True,full,True,1438.681892043481,7.193409460217405,9.279995191385686,1.2587706772011984,8.021224514184484,27.0,292.0711138900653,703.9820861728914,1.2587706772011984,,,160.42449028368966,3.1296135508611207,0.4799680990539491,200,87.63207513728895,176.46898411236867,28.848079088655833,161.28462787674732,231.45703504767832,494.1290517026017,295.63342666760735,142.1736049159273,6.087853494322955,6.087853494322955,0.0,167.98043823242188,-77.06847381591797,-13.143479347229004,0.3781697154045105,4000
21,4200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0820108950138092,-5.0,True,velocity,False,True,full,True,605.1010470546858,3.0255052352734286,8.081484842244324,3.683177542534126,4.4033341637114765,22.0,120.17541621794098,588.1392467862868,3.683177542534126,,,88.06668327422953,4.013686041612927,0.48434278562664984,200,182.40036106343345,124.08800714176957,164.83395498365672,114.92992025780846,751.5846855113222,582.0595904791691,130.2954622381048,555.0959244311452,6.061924230482533,6.007638288103361,0.05428594237917217,257.2930908203125,-81.54660034179688,-13.11107063293457,0.24313166737556458,4200
22,4400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.07756540924310684,-5.0,True,velocity,False,True,full,True,1339.5174179072644,6.697587089536322,9.068971046741359,1.9638902969094352,7.105080749831924,21.0,364.73082162606784,997.4630814468742,1.9638902969094352,,,142.1016149966385,3.272986264929029,0.47425362177193164,200,125.61352536328134,174.653517286118,108.38242459800205,146.1349676694693,396.12081132113605,205.7291709934349,364.16304751121487,684.3720493983002,6.169539184976529,6.05752203636375,0.11201714861277878,7.684626579284668,-87.52664947509766,-14.494001388549805,0.6698307991027832,4400
23,4600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0732458233833313,-5.0,True,velocity,False,True,full,True,947.2807294940426,4.736403647470213,8.22850792282117,3.106661636246042,5.13158720452745,22.0,450.5108506154178,890.4737442151502,3.106661636246042,,,102.63174409054899,2.9391359062790574,0.4825886573642492,200,97.47052553802648,132.56974989626295,58.128626659906644,106.49097657035206,664.4432743739351,549.0169505010476,444.4919141786239,1024.7063228743557,6.076707801077385,6.017264000196954,0.05944380088043033,6.602472305297852,-94.81095886230469,-15.033574104309082,0.7519650459289551,4600
24,4800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.06916257739067078,-5.0,True,velocity,False,True,full,True,1037.087960146597,5.1854398007329845,9.277319152610104,3.450691276606356,5.844201240173763,19.0,296.53288131780295,590.4165576363008,3.450691276606356,,,116.88402480347526,3.2935930036600247,0.48881309542804957,200,142.72907161521104,152.24834240562157,80.07073014525282,142.97554448811286,296.90430594103964,187.6734490746586,294.117526299939,654.9263640095398,6.288066555361999,6.010053051862655,0.27801350349934406,9.816730499267578,-96.54609680175781,-14.521394729614258,0.43667030334472656,4800
25,5000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.06535204499959946,-5.0,True,velocity,False,True,full,True,222.58619309814551,1.1129309654907276,8.243882485753762,6.444173975887533,1.8714849093581756,15.0,32.28492819731703,688.8338097751097,6.444173975887533,,,37.42969818716351,3.6623250862409225,0.48660170160233973,200,147.735693046958,208.75654607571087,112.90941952454773,175.61612423884236,694.2802859004353,482.0451112021102,28.486173437235237,381.8523573555472,6.054242572863504,5.844510326162475,0.2097322467010283,496.3424072265625,-103.8553237915039,-14.407234191894531,0.28185832500457764,5000
26,5200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.0621037557721138,-5.0,True,velocity,False,True,full,True,861.4945752849121,4.30747287642456,8.589535802646523,3.5316983338039876,5.072367750192579,22.0,94.39268930352773,707.9680211033774,3.5316983338039876,,,101.4473550038516,3.8191646477211005,0.48637143809348343,200,223.07055058026054,170.4495843615641,210.910085549316,63.39500239153557,523.8416023083058,501.00224984748246,97.46664501425059,394.03592288490074,6.001408775445444,5.814812534779017,0.186596240666427,6.875681400299072,-102.52919006347656,-14.270391464233398,0.1357063502073288,5200
27,5400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.05874718725681305,-5.0,True,velocity,False,True,full,True,918.0129279126855,4.590064639563428,8.196438518653329,3.096970124840053,5.09946839381327,23.0,430.80663114541994,944.1436913070004,3.096970124840053,,,101.9893678762654,3.841850674305074,0.4859992241486907,200,255.27047511892016,136.84967210103903,242.42261406773991,52.864007408472986,730.7917720502154,329.90107148438574,426.17781203363944,776.0141697538382,5.8616483620923345,5.7883183073358415,0.07333005475649301,7.63686466217041,-108.26504516601562,-12.921586990356445,-0.44089069962501526,5400
28,5600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.05558706074953079,-5.0,True,velocity,False,True,full,True,779.4964472014846,3.8974822360074226,8.137202091419326,2.9959272954186376,5.142003269884687,28.0,149.2314434489988,752.5887071457593,2.9959272954186376,,,102.84006539769373,3.872833688033199,0.486845643222332,200,148.67163223927923,129.27799008537545,59.73996049618263,91.46079747854476,735.286562678882,656.5841722428677,145.66268091491958,281.9244294799612,5.807158415622132,5.765235627426873,0.04192278819525885,9.16118335723877,-110.30620574951172,-14.724116325378418,0.09572198987007141,5600
29,5800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.05243347957730293,-5.0,True,velocity,False,True,full,True,474.5409192532636,2.3727045962663182,8.55029569344777,5.7699492404431965,2.8425299964318884,26.0,98.79419613698693,421.81598110625447,5.7699492404431965,,,56.85059992863777,3.8128346992082887,0.4840391540527344,200,125.42691372699399,252.68533692021936,66.42324177526928,238.68903133620435,531.9723334597779,320.53497936878733,102.35804507788855,654.3310437889277,5.629624178711063,5.664452674633942,0.03482849592287973,13.698526382446289,-114.3672866821289,-11.594536781311035,-1.0669790506362915,5800
30,6000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.04996159300208092,-5.0,True,velocity,False,True,full,True,1395.0715128587535,6.975357564293768,9.29654540499667,1.790353177717358,7.506192227279304,19.0,524.8771388928054,974.5218490240044,1.790353177717358,,,150.12384454558608,4.650342726021786,0.4788780350983143,200,233.5222131515529,276.2301590258695,199.99050561131995,247.12313308590575,289.19060492522857,398.11113916574396,526.7492533749123,501.23765986311844,5.735915133044306,5.725843993055454,0.010071139988851563,7.329411506652832,-119.6569595336914,-12.282853126525879,-0.900563657283783,6000
31,6200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.047326937317848206,-5.0,True,velocity,False,True,full,True,1432.3602588590388,7.161801294295194,9.543731207908952,1.9832924182524658,7.5604387896564855,13.0,434.7308836940124,985.6809875350217,1.9832924182524658,,,151.20877579312972,3.3678368427164993,0.4783911235257983,200,147.9195070362725,172.9334999333024,85.54559795449416,99.39093429342941,263.63428528190576,267.77190219569064,430.0290067802916,805.1784476473197,5.918779776703529,5.7850244703651645,0.1337553063383643,11.911140441894531,-120.83683013916016,-13.047837257385254,-0.7226393222808838,6200
32,6400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.04485449567437172,-5.0,True,velocity,False,True,full,True,719.6132953705246,3.598066476852623,7.707214620660662,2.0013813900268667,5.705833230633801,16.0,492.043815959044,1103.9609374681168,2.0013813900268667,,,114.11666461267602,4.5155558029660305,0.4898159840703011,200,213.8798239954889,120.56863614479826,185.166593891432,46.37679402598427,1047.6867903530297,563.7602474568012,502.08685827872586,709.3942123488434,5.776191021359042,5.78254974412356,0.006358722764517211,9.102507591247559,-125.70556640625,-13.878756523132324,-0.5288287401199341,6400
33,6600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.04252280294895172,-5.0,True,velocity,False,True,full,True,1407.1576519907123,7.035788259953562,9.218627944979202,1.5796957238716474,7.638932221107547,22.0,600.2947793181804,1025.0583951005467,1.5796957238716474,,,152.77864442215093,4.845228616708418,0.48583278130739926,200,286.02270653361995,244.06462736342635,263.9663059863804,215.67922172447575,359.12330264509626,550.8485757969687,594.8475963373877,559.9204625933863,5.833000935057785,5.83880375857762,0.005802823519834632,9.514823913574219,-134.6867218017578,-11.871932983398438,-1.240046501159668,6600
34,6800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.04045788198709488,-5.0,True,velocity,False,True,full,True,1153.0633980247792,5.765316990123896,7.733186975684242,1.1547610716710235,6.578425904013221,22.0,791.8988551802178,1360.9005108518093,1.1547610716710235,,,131.56851808026443,5.102440572991159,0.48367672801017764,200,296.99080057387505,269.8076058660411,245.25444375940833,251.66184445716505,999.5033261575688,467.1782305152777,794.3173613711355,304.8065408349913,5.80045630902227,5.860557351090431,0.0601010420681618,7.9647979736328125,-134.15740966796875,-16.197616577148438,0.05042649805545807,6800
35,7000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.038431935012340546,-5.0,True,velocity,False,True,full,True,895.0744679451319,4.475372339725659,8.691117592266,3.174387240553641,5.516730351712353,18.0,159.4253663664626,702.761996504674,3.174387240553641,,,110.33460703424707,4.2783000127998925,0.4895597270876169,200,203.63435887264944,251.1749607668175,28.61714546600165,99.68062867747123,502.5338729968485,516.0568405649312,150.74369668013847,430.14354789413454,5.745610759427475,5.850733722536772,0.10512296310929692,17.527687072753906,-142.63955688476562,-13.578320503234863,-0.8330388069152832,7000
36,7200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03665239363908768,-5.0,True,velocity,False,True,full,True,1320.7909728564655,6.603954864282327,8.99609518216203,1.815279772381294,7.180815409780736,13.0,617.7852110717832,993.9382208862959,1.815279772381294,,,143.61630819561472,4.7489385962416995,0.48820004262030126,200,313.0206229085178,182.0692158048516,300.52344800216906,150.04688665823377,378.30509127151504,494.48291968493953,620.1297608196392,800.7200413746658,5.779171945160114,5.887680436071326,0.10850849091121262,9.931486129760742,-139.5006561279297,-13.335041999816895,-0.9664713740348816,7200
37,7400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03470659628510475,-5.0,True,velocity,False,True,full,True,1396.2941602289377,6.981470801144688,9.073464404670029,1.0568204674943924,8.016643937175639,20.0,623.8570738637134,1224.5663598800277,1.0568204674943924,,,160.3328787435128,3.8260180645565187,0.4769613753631711,200,159.6843496164847,184.23085328263375,88.46241876416892,121.42229346170518,127.64970991176551,624.4907409543371,620.7298313242242,175.03403819521736,5.997662731870295,5.945219990155227,0.05244274171506813,11.909741401672363,-149.95314025878906,-10.48633861541748,-1.879652738571167,7400
38,7600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03332119062542915,-5.0,True,velocity,False,True,full,True,1403.8937833640705,7.019468916820353,8.95494004752282,1.2403659402157101,7.729161302088016,23.0,517.497089917344,976.043154501065,1.2403659402157101,,,154.58322604176033,5.0484628054467064,0.48662377789616584,200,275.785957767895,283.9477302622452,249.19115905164003,273.57779175340966,329.6701793672487,495.6072456158889,520.4970988953111,181.6426735299243,5.962393751046364,5.992165814153458,0.029772063107094127,10.149431228637695,-151.4947509765625,-12.101455688476562,-1.4421192407608032,7600
39,7800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.03238772600889206,-5.0,True,velocity,False,True,full,True,654.6449431535341,3.2732247157676704,8.686289222863216,4.2634612289191045,4.433979069125648,26.0,119.85462779549191,624.7771586669083,4.2634612289191045,,,88.67958138251299,6.434480338468823,0.4906066574901342,200,274.71748417734,357.1635965361854,235.07111852234092,327.98796404525683,500.87851544806915,504.70734735062916,123.00304728016056,529.7960057998389,5.920021731734122,5.952212307870694,0.03219057613657128,2025.2337646484375,-157.84637451171875,-0.3427903354167938,-4.900061130523682,7800
40,8000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.031246669590473175,-5.0,True,velocity,False,True,full,True,658.6255416341901,3.2931277081709505,8.538152976560783,3.730642042415913,4.807917646109565,21.0,160.26052540121557,581.3993898229514,3.730642042415913,,,96.15835292219133,6.001750238384078,0.48851560153067114,200,290.4006578751747,306.08257102392173,270.57391605236677,256.00175486984386,535.8394931656017,690.0019582001239,152.0467373777602,718.8490976144227,5.759356388330376,5.923604941326666,0.16424855299628938,1084.211669921875,-156.015625,-10.912809371948242,-1.8510980606079102,8000
41,8200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029711736366152763,-5.0,True,velocity,False,True,full,True,562.8170489647493,2.8140852448237466,8.556973424034773,4.652189463407689,3.9071803813004347,18.0,208.3198787138313,524.1961791847531,4.652189463407689,,,78.14360762600869,5.038933586588627,0.4903616818040609,200,303.12169805592373,222.17168098690368,259.65954293925734,162.02114834116202,393.42811303621096,161.54547958855218,219.96414736551992,1059.818625855359,5.7345486992098245,5.874423854496758,0.1398751552869335,20.173458099365234,-153.92970275878906,-5.029309272766113,-3.569608688354492,8200
42,8400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028603091835975647,-5.0,True,velocity,False,True,full,True,632.7947442976766,3.163973721488383,9.140421255064025,3.991769028938689,5.148652226125338,16.0,115.480782685257,463.11165700163104,3.991769028938689,,,102.97304452250677,5.678719171302476,0.4928505989164114,200,308.0876246941071,251.845990812727,299.9060606287924,209.08501567555834,229.1616705426478,507.51223079628164,119.89905298427341,465.8600429723199,5.636727273024495,5.857143577630771,0.22041630460627637,11.224828720092773,-161.04794311523438,-7.1758809089660645,-2.9809279441833496,8400
43,8600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02732831798493862,-5.0,True,velocity,False,True,full,True,1147.5843266207619,5.737921633103809,7.892478173953649,1.0453661150491538,6.847112058904496,15.0,519.0369894611448,1042.709283410511,1.0453661150491538,,,136.94224117808994,6.086236080999588,0.4884155256301165,200,305.1713916673746,328.3918090014507,179.75726214374217,301.1924380127448,827.3794825093607,474.13481341903366,524.2908198832324,441.6738444834839,5.722503515743347,5.88016610045109,0.15766258470774286,12.154251098632812,-174.42762756347656,-12.20732593536377,-1.6086575984954834,8600
44,8800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026090607047080994,-5.0,True,velocity,False,True,full,True,618.6492080671561,3.0932460403357807,8.20796035198785,3.489020663604972,4.727736458967569,15.0,139.44404154957851,504.14797846275013,3.489020663604972,,,94.55472917935138,5.865752738103651,0.4923999657481909,200,258.3059477081372,201.86795223906245,237.94032484447163,146.38375220752212,765.569649359339,708.8723439378913,134.77440840900042,449.4845492795392,5.666680276683038,5.8539745176901015,0.1872942410070637,13.512870788574219,-163.40658569335938,-8.242061614990234,-2.739389419555664,8800
45,9000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025025857612490654,-5.0,True,velocity,False,True,full,True,1478.8836269579338,7.394418134789669,10.585531538016713,1.807886168329747,8.777645369686963,23.0,268.6963382106934,907.2887179212655,1.807886168329747,,,175.55290739373925,5.032778339214818,0.48734859347343445,200,294.0362631806634,226.82435803448539,275.72163894332897,193.3943818173993,238.0781569798669,266.19360121648674,265.8807724171561,414.5165261357809,6.011988299699477,5.91894498106781,0.09304331863166748,12.284479141235352,-172.1739959716797,-11.777106285095215,-1.8063088655471802,9000
46,9200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.023673847317695618,-5.0,True,velocity,False,True,full,True,982.4904715880626,4.912452357940313,8.831000590965916,3.3196811047745394,5.511319486191374,14.0,203.1957369524221,583.7182577421422,3.3196811047745394,,,110.22638972382747,5.159318083491518,0.49277678728103635,200,323.31985155831194,236.08250676211568,286.1777679949303,89.29663933459305,329.6668949162085,371.706924053642,206.50250532018995,721.1107214653455,6.033935886499417,5.910083557266148,0.1238523292332685,19.793869018554688,-178.67359924316406,-5.000152587890625,-3.6641762256622314,9200
47,9400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02319023385643959,-5.0,True,velocity,False,True,full,True,971.3478210736321,4.856739105368161,8.334126104398697,1.0563078824567238,7.277818221941974,23.0,382.4508384926405,797.3386522709236,1.0563078824567238,,,145.5563644388395,6.356369874065754,0.48849609576165676,200,301.42910006169456,198.16729561805556,283.7175244145618,59.420110729949734,626.3153500811785,534.2416885592942,382.31739325063387,155.9445460972267,6.142853377905851,5.939184294812442,0.20366908309340914,10.355365753173828,-177.5286865234375,-2.604562997817993,-4.308012008666992,9400
