episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-1.4314427971839904e-07,47501.122265625,56.780303192138675,0.0,4622.12841796875,13.811511993408203,0.2515003979206085
6,uav_trajectory,2.4051405489444733e-07,47049.480078125,21.278666496276855,0.0,6614.969677734375,13.811054229736328,0.25324949622154236
6,jammer_beamformer,-4.1909515857696534e-10,47210.630078125,56.778446960449216,0.0,4746.88583984375,13.813311576843262,0.25419890880584717
7,bs_beamformer,1.5436671674251556e-07,44744.755859375,56.823184204101565,0.0,4360.745703125,13.799337387084961,0.24399423599243164
7,uav_trajectory,5.569308996200561e-08,44324.0625,21.271153450012207,0.0,3526.1117431640623,13.807114601135254,0.25407108664512634
7,jammer_beamformer,1.4801044017076493e-07,44531.838671875,56.812062454223636,0.0,4000.56025390625,13.798822402954102,0.24885104596614838
8,bs_beamformer,-8.656643331050873e-08,42725.001953125,56.8591724395752,0.0,3701.9153564453127,13.792084693908691,0.25633785128593445
8,uav_trajectory,-3.753229975700378e-08,42574.380078125,21.271105003356933,0.0,3329.066796875,13.814310073852539,0.2671104967594147
8,jammer_beamformer,5.540437996387481e-07,42580.865625,56.842834091186525,0.0,3510.45048828125,13.787375450134277,0.25540468096733093
9,bs_beamformer,-3.2992102205753326e-07,40891.109375,56.899876022338866,0.0,3376.5100341796874,13.720579147338867,0.4154008626937866
9,uav_trajectory,-3.5446137189865114e-07,41083.76171875,21.2691743850708,0.0,3090.1482421875,13.752717971801758,0.37576350569725037
9,jammer_beamformer,6.038229912519455e-07,40948.34765625,56.87793884277344,0.0,3294.1265869140625,13.721725463867188,0.3847835659980774
10,bs_beamformer,2.2687017917633056e-07,40215.101953125,56.96026039123535,0.0,3148.817431640625,13.74129867553711,0.3886440396308899
10,uav_trajectory,5.102250725030899e-07,40353.255078125,21.271531867980958,0.0,3109.3525634765624,13.7346830368042,0.375643253326416
10,jammer_beamformer,-1.809094101190567e-07,40001.893359375,56.8941463470459,0.0,3117.6690673828125,13.70865249633789,0.3891824185848236
11,bs_beamformer,1.0137446224689483e-07,39654.296875,56.99797439575195,0.0,3096.012158203125,13.738037109375,0.3690243661403656
11,uav_trajectory,-5.207024514675141e-07,39626.159375,21.279503440856935,0.0,3070.55419921875,13.711237907409668,0.37214651703834534
11,jammer_beamformer,-6.51925802230835e-08,39548.338671875,56.92308464050293,0.0,3086.436376953125,13.723796844482422,0.37721335887908936
12,bs_beamformer,-1.0896474123001098e-08,39275.39375,56.99566497802734,0.0,3094.1991943359376,13.734563827514648,0.37516355514526367
12,uav_trajectory,2.9779039323329926e-07,39188.11015625,21.305234718322755,0.0,3079.6782470703124,13.721003532409668,0.38365575671195984
