episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
47,9400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02830083668231964,-5.0,True,velocity,False,True,full,True,491.99611015787445,2.459980550789372,7.638417687393656,4.681883535251196,3.1480709620607104,19.0,322.33473257852745,783.0925905118224,4.681883535251196,,,62.96141924121421,5.55152604256485,0.4912034184485674,200,330.224483448239,296.701438544633,288.7264133871197,256.1928452241831,667.5122079821958,408.3290051125797,303.4872768666847,721.4339081476164,3.8338132408716077,3.632451042502186,0.20136219836942182,9.536942481994629,-103.40570831298828,-1.3524178266525269,-4.6206207275390625,9400
48,9600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027126315981149673,-5.0,True,velocity,False,True,full,True,509.17962361178326,2.545898118058916,7.763502932232869,3.978381920242211,3.9074394968011417,15.0,264.00834059401336,715.9864180773635,3.978381920242211,,,78.14878993602284,5.092613625843662,0.4946826296299696,200,160.4285803051342,364.00939954879345,92.61188548278668,347.94960662033253,659.6264924821106,568.0299563494918,263.76734039208054,520.9787184649568,4.004654932780408,3.638179968633415,0.3664749641469931,1031.111328125,-104.44334411621094,-1.1144527196884155,-4.691051483154297,9600
49,9800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026128847151994705,-5.0,True,velocity,False,True,full,True,430.77586381003385,2.1538793190501693,8.16143811047566,5.650989267766309,2.6711805564163806,26.0,230.4543581979771,688.732418238143,5.650989267766309,,,53.423611128327614,4.523267561140507,0.4922198752313852,200,207.94400554118084,279.206266001552,162.7597660048329,194.4672048869283,542.6370474246704,129.29499592278788,210.66065431886653,589.7432927169826,3.8762764711991253,3.6184452867514345,0.2578311844476908,373.299560546875,-107.55017852783203,0.7707461714744568,-5.211465835571289,9800
50,10000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026002611964941025,-5.0,True,velocity,False,True,full,True,558.6098565576352,2.7930492827881763,7.930348934421736,4.146945402771468,3.858068670043008,17.0,536.4500465642021,1057.782737289794,4.146945402771468,4.236073264534514,4.236073264534514,77.16137340086016,6.385411232437966,0.4958429890871048,200,360.9753017553157,280.04498845548335,358.46191315334175,248.94016976513578,836.9049238872182,532.6117661940834,540.9130858083777,837.9923791606433,3.8005546253302227,3.623237754417266,0.17731687091295667,11.458144187927246,-103.56105041503906,-1.4164745807647705,-4.611872673034668,10000
51,10200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02535637654364109,-5.0,True,velocity,False,True,full,True,314.5173938730857,1.5725869693654286,8.735822064284958,6.562682651578816,2.3982861489794236,21.0,99.46068911513171,498.6111866113956,6.562682651578816,,4.236073264534514,47.96572297958848,5.739003098623129,0.4912897692620754,200,294.0401761483081,336.35764226066146,177.08589749613145,315.72563618384,417.799685868401,172.81346207393287,100.73713309265624,700.4395056570521,3.7764195470618453,3.599219095487112,0.1772004515747332,22.877777099609375,-111.62881469726562,-5.8920722007751465,-3.396427631378174,10200
52,10400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024897458031773567,-5.0,True,velocity,False,True,full,True,571.6883452388372,2.858441726194186,8.719122579886353,4.5255246816002765,4.261652452229943,21.0,114.83159928847232,562.2209805911954,4.5255246816002765,,4.236073264534514,85.23304904459887,6.454578759421678,0.49704726323485376,200,344.0620119954597,291.24602647072334,336.51870745138217,257.45998998956793,203.1624387943744,407.87917245450217,99.50583983368972,447.37360618764717,3.921905761093741,3.6119581985013975,0.3099475625923436,11.198410034179688,-110.21223449707031,0.23394638299942017,-5.063351154327393,10400
53,10600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024188723415136337,-5.0,True,velocity,False,True,full,True,1021.8322204678188,5.109161102339094,10.276306365052712,4.257049664167725,6.058953408040886,16.0,364.34193041545336,1037.0924357634763,4.257049664167725,,4.236073264534514,121.17906816081772,5.5886035809083126,0.49657767698168753,200,280.8199069595337,328.9693505215424,163.17542067535308,313.48739443242687,80.26546735018181,178.84548561638013,378.14342599341916,549.4547458953728,4.095935459313235,3.6581279194361045,0.43780753987713084,20.072044372558594,-112.3709487915039,0.6962181329727173,-5.187063217163086,10600
54,10800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023869171738624573,-5.0,True,velocity,False,True,full,True,714.310935912738,3.57155467956369,8.723659738871152,4.5170994259448385,4.272767504288712,16.0,303.66905315373066,760.9777128085697,4.5170994259448385,,4.236073264534514,85.45535008577426,6.068604168995912,0.49569433510303496,200,314.3008023278823,363.3948490821081,170.09764050910528,354.3141546922712,341.97859399763774,408.028010539626,299.823649971439,393.31885281796684,4.131556691423582,3.669510133970412,0.46204655745317025,15.161304473876953,-104.04753112792969,10.069469451904297,-7.695699214935303,10800
55,11000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02282681129872799,-5.0,True,velocity,False,True,full,True,710.560558738005,3.5528027936900255,7.1969898199391364,3.0570736602670463,4.198344514389695,26.0,570.3086354270523,986.7496975077792,3.0570736602670463,,4.236073264534514,83.9668902877939,4.957565048335122,0.4948379460722208,200,230.99214804210106,313.135280359979,183.665636158418,295.3353926864912,990.167412150825,384.04633298350757,585.1598443024993,667.4070204863347,4.113050176309884,3.67912530452349,0.4339248717863944,19.19258689880371,-115.67708587646484,-4.753253936767578,-3.742372512817383,11000
56,11200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022510452196002007,-5.0,True,velocity,False,True,full,True,-39.704242269540686,-0.19852121134770342,7.943130426671665,6.5098678488636885,1.760741072357897,21.0,35.66402759406327,561.1450338333225,6.5098678488636885,,4.236073264534514,35.214821447157945,5.385513556932467,0.48130356434267013,200,203.93594063949186,320.54426867433585,184.22244394261074,293.75598150966505,681.6196793496913,510.4545478067754,43.98011567620793,457.97552380305393,4.093124673151874,3.6448684432348193,0.44825622991705494,583.7772216796875,-112.61416625976562,-3.891700267791748,-3.9741086959838867,11200
57,11400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022198757156729698,-5.0,True,velocity,False,True,full,True,350.6943893170618,1.753471946585309,8.582901902809876,6.32332780101395,2.4543127250574917,21.0,201.56964536825734,538.6024714016537,6.32332780101395,,4.236073264534514,49.08625450114983,5.206026347931811,0.4800427148130257,200,304.2399781527869,274.6313890782748,242.4654124042314,255.58576620150848,605.4199212757655,188.8457069769852,182.03487595519417,761.0346011302607,3.8554044359052044,3.6239815008106557,0.2314229350945487,15.048408508300781,-112.85736846923828,2.3610286712646484,-5.620046138763428,11400
58,11600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022075923159718513,-5.0,True,velocity,False,True,full,True,984.690610307016,4.92345305153508,8.37343921503406,2.8090169861715633,5.577648200186616,20.0,556.8668845831943,1127.531423607936,2.8090169861715633,,4.236073264534514,111.55296400373233,5.710600055267378,0.4972003272175789,200,254.77790834372314,376.57595073843396,223.80298166038096,365.5565733198261,381.6028761119561,105.80791888509708,562.5005874262627,379.24257392080256,3.9305053431419332,3.657665409420586,0.2728399337213472,11.697998046875,-114.54339599609375,-4.433646202087402,-3.837195634841919,11600
59,11800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0225515253841877,-5.0,True,velocity,False,True,full,True,636.3843848151346,3.181921924075673,7.886829026495728,3.571391666959216,4.373021180254135,15.0,296.95597070627684,967.9381161582845,3.571391666959216,,4.236073264534514,87.4604236050827,5.672746130261283,0.4984090858697891,200,201.96016155407492,368.49691792816185,54.40218711601472,361.6210873323842,628.854936593865,542.7886530039078,293.03085179225815,683.7368626282204,3.8476523691768505,3.6697900835025106,0.17786228567433993,16.109447479248047,-118.81671142578125,-1.6795103549957275,-4.557071208953857,11800
60,12000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02237003669142723,-5.0,True,velocity,False,True,full,True,868.9482218711373,4.344741109355686,7.301139536773042,1.9730604557152782,5.348860973764896,19.0,590.3918841090353,1145.9428205892948,1.9730604557152782,,4.236073264534514,106.97721947529793,6.051852990094394,0.4991061387956142,200,277.1225547494675,380.23669296850505,157.41447874770466,378.49510468800446,1005.992198604515,497.608028072831,594.4428715619122,175.9819419410228,3.856872423384923,3.697774598340217,0.15909782504470638,237.7180938720703,-126.72209167480469,-0.8694813847541809,-4.771190643310547,12000
61,12200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.022789474576711655,-5.0,True,velocity,False,True,full,True,300.2711997984414,1.501355998992207,9.008813673075279,6.963022935965381,2.31222443221523,24.0,32.53765281014344,454.76112955709084,6.963022935965381,,4.236073264534514,46.2444886443046,5.788394719847826,0.4776804125774652,200,271.2477908906176,332.2780230502025,236.35156064605513,307.4315852997351,282.1919553697741,150.25496400640654,25.22427505414114,339.3084436149859,3.717552842080945,3.675060661190627,0.04249218089031803,15.899847984313965,-128.25497436523438,-2.7836992740631104,-4.263838768005371,12200
62,12400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.023365443572402,-5.0,True,velocity,False,True,full,True,879.7665302837759,4.398832651418879,7.846712933584004,2.291919244388477,5.607010234207115,14.0,405.56908547241386,850.2284634045958,2.291919244388477,,4.236073264534514,112.1402046841423,4.953659025740658,0.49560812033712864,200,265.6877232949969,223.1645285503697,139.1009851726456,191.91114692881752,642.4362451814243,652.2510249217956,406.7433623049688,204.84166891769064,3.7222056983438008,3.706221138174764,0.015984560169036932,29.131471633911133,-139.22203063964844,8.1953706741333,-7.181396961212158,12400
63,12600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025950772687792778,-5.0,True,velocity,False,True,full,True,623.521016911591,3.117605084557955,7.889615717111457,3.4482298819323964,4.475563241867685,14.0,527.3704789938652,859.2623410938884,3.4482298819323964,,4.236073264534514,89.5112648373537,6.559721418366317,0.49439123466610907,200,246.83741491068375,369.76723046574415,187.04911633358347,326.6171955428082,679.8328719462904,589.7097383355901,544.5771016541908,305.7616062379202,3.77609697217929,3.7184329175984607,0.05766405458082913,13.196362495422363,-131.92637634277344,11.720680236816406,-8.209142684936523,12600
64,12800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02725783921778202,-5.0,True,velocity,False,True,full,True,309.518176501938,1.54759088250969,8.431078551953645,5.486220749774636,3.0919886323521357,18.0,174.70913593502465,460.0077548234878,5.486220749774636,,4.236073264534514,61.83977264704272,6.470142163714549,0.49286558613181114,200,337.15154018737644,334.30882707212675,244.69818307267195,308.0187776344206,214.49457181160133,440.9985074459002,156.21435773001753,480.0501679611925,3.734190334766584,3.708644725641487,0.02554560912509718,973.053466796875,-121.64363098144531,0.2370682954788208,-5.065805912017822,12800
65,13000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027414517477154732,-5.0,True,velocity,False,True,full,True,604.8783971004005,3.0243919855020027,7.354756811964945,3.0089772761820286,4.381741941887548,13.0,733.589450198933,1240.2595798855452,3.0089772761820286,,4.236073264534514,87.63483883775098,6.274042344433135,0.49609537318348884,200,332.43737309125595,223.57275305572924,326.8576305201706,94.7177546936527,864.7875178129391,333.6674106666227,714.310584041131,558.9287938841891,3.8048510278257033,3.719000067429888,0.08585096039581508,8.834609985351562,-130.21311950683594,-4.567173004150391,-3.7300682067871094,13000
66,13200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026760894805192947,-5.0,True,velocity,False,True,full,True,819.0825384435617,4.095412692217809,8.086546401019088,3.038641862133534,5.068891460475227,23.0,495.3987100983267,973.5683527535389,3.038641862133534,,4.236073264534514,101.37782920950454,5.410616161625805,0.4957725425809622,200,237.2251131743085,356.3414740005293,34.40087072081314,349.25869575428106,561.898392487914,442.3367700285939,502.73582252922074,385.39859058418506,3.961338390393794,3.7394529673245143,0.22188542306927994,16.316728591918945,-132.93141174316406,-3.0229251384735107,-4.165048599243164,13200
67,13400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02656698226928711,-5.0,True,velocity,False,True,full,True,1037.5825199243227,5.1879125996216136,10.140743471693735,4.268764868338967,5.876535836452756,27.0,168.48868997251932,804.7945678396817,4.268764868338967,,4.236073264534514,117.5307167290551,5.894820457200801,0.49624639958143235,200,300.49306101412094,351.03134368555453,276.24076660510224,333.12703661359103,100.56043800053017,93.76020491402873,183.33224686847376,139.94489627305038,4.097761634113397,3.771349726565234,0.3264119075481626,840.51025390625,-127.95198059082031,0.5199475288391113,-5.143318176269531,13400
68,13600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026504304260015488,-5.0,True,velocity,False,True,full,True,349.93137242106405,1.7496568621053203,8.88826825693273,6.098621660100917,2.9273733301866587,17.0,149.9477975522235,494.0252188779483,6.098621660100917,,4.236073264534514,58.54746660373318,6.240623944882416,0.488194786682725,200,264.1196189362447,372.2649105325071,225.72563084005566,371.19516135835516,129.45450140074448,505.0640045787179,132.3559465287051,703.0491391569964,4.048758325782672,3.7589383089714317,0.2898200168112406,15.45522689819336,-126.24559020996094,-4.430588722229004,-3.7795441150665283,13600
69,13800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025456225499510765,-5.0,True,velocity,False,True,full,True,577.2705920963366,2.886352960481683,7.571780306285961,4.152334866518372,3.5034501269844727,24.0,605.0036137793724,1049.3897686189305,4.152334866518372,,4.236073264534514,70.06900253968946,5.354614753092425,0.4869102856144309,200,326.2708852745516,270.31058896411975,317.2107702712377,266.40614504481556,691.4479607237023,136.8117881851427,608.6480044741493,521.0582002780081,4.0903718043110775,3.7552355816962586,0.3351362226148189,10.374932289123535,-126.18875122070312,-0.4436221718788147,-4.879141807556152,13800
70,14000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02500193566083908,-5.0,True,velocity,False,True,full,True,1083.2365423728306,5.4161827118641535,8.978426768994593,2.971344987789353,6.0164011819970105,18.0,630.1504007694745,1132.8672733463552,2.971344987789353,,4.236073264534514,120.32802363994021,5.082314646789002,0.4968978278338909,200,261.14381195652015,303.30862829241426,230.5055676686289,270.70182569225614,259.8387637158687,484.2068914810694,631.4253787400013,339.57681957155665,4.198288429908777,3.7875379474148407,0.4107504824939361,29.809284210205078,-132.62075805664062,-1.499720811843872,-4.59343147277832,14000
71,14200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025275208055973053,-5.0,True,velocity,False,True,full,True,748.6213888987571,3.7431069444937854,8.160760189531812,3.3364312846014603,4.832675637866906,27.0,453.1329424673196,1027.8202378076974,3.3364312846014603,,4.236073264534514,96.65351275733812,6.1839761285500865,0.4968802560865879,200,238.556066441471,373.4644708517454,212.35554293177358,369.65178762026835,637.8521216289158,533.0180885041343,451.6439897336245,159.34905471691704,4.32000790435315,3.8022581965761373,0.5177497077770128,15.174792289733887,-132.22470092773438,-3.4834580421447754,-4.052886486053467,14200
72,14400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02578275091946125,-5.0,True,velocity,False,True,full,True,749.094981150431,3.745474905752155,9.134331558185178,3.8707097433662385,5.278659018494215,21.0,579.8993508195699,1135.9045580083462,3.8707097433662385,,4.236073264534514,105.57318036988431,6.028085003466547,0.4981804309040308,200,338.04892587717677,302.9674145868082,311.2286034874487,297.3005863676214,141.19273737125636,409.45504139324373,576.5128064453617,788.8423547551766,4.3708582326663645,3.822763763547221,0.5480944691191434,15.268141746520996,-142.81463623046875,7.539607048034668,-7.060854911804199,14400
73,14600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025694524869322777,-5.0,True,velocity,False,True,full,True,792.1631269298568,3.9608156346492844,8.226226178219152,3.6415609047322213,4.609003896615402,22.0,296.58849781194783,803.3253462197644,3.6415609047322213,,4.236073264534514,92.18007793230804,4.7645822375549285,0.4961241765320301,200,171.2934020548173,339.27230183537245,115.90914174745325,322.4249383139604,487.60483333978686,503.3936568014435,281.3303060403052,272.88166294192735,4.2983607570950895,3.833534176328977,0.4648265807661125,1051.1578369140625,-144.54296875,2.9151856899261475,-5.796175479888916,14600
74,14800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025827983394265175,-5.0,True,velocity,False,True,full,True,-415.84375265765607,-2.07921876328828,7.660665008708629,11.107616689365614,0.13356584592628382,18.0,15.870215845617622,366.7965253964162,11.107616689365614,,4.236073264534514,2.671316918525677,5.98701027581888,0.2085505185322836,200,240.03888033159146,280.699867893845,192.98419369198842,275.5267970560727,682.9035998483241,498.8053160829678,22.283536618585774,476.7684643887495,4.091400674176969,3.783534604296508,0.3078660698804607,48.10039520263672,-136.37432861328125,-3.08235502243042,-4.156926155090332,14800
75,15000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02601773664355278,-5.0,True,velocity,False,True,full,True,957.8082556733672,4.7890412783668355,8.733732776679824,3.19499913354572,5.55106192086009,22.0,439.1430640990713,909.4651519213897,3.19499913354572,,4.236073264534514,111.02123841720181,6.593323409601495,0.49758513174951075,200,366.7400521764924,362.0242515764589,360.1197143386121,334.8064779386082,133.99542518158418,467.5363619558399,435.76488212454643,270.16302937796047,4.159036544500489,3.8071016351840226,0.3519349093164661,14.118426322937012,-144.93856811523438,6.585928916931152,-6.8048553466796875,15000
76,15200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.026531945914030075,-5.0,True,velocity,False,True,full,True,555.576275809562,2.7778813790478103,8.93040947134569,5.462910773476465,3.5424344588146788,21.0,161.72543983023246,476.0468985914733,5.462910773476465,,4.236073264534514,70.84868917629358,6.3134633640893085,0.49607973724603655,200,344.1601753550655,359.7139215431204,322.8191050673119,339.6415302520451,93.03188198029301,407.18257512738984,177.27313035989832,321.1414717035259,4.248121213823328,3.8036191723370574,0.4445020414862708,13.43600845336914,-151.28778076171875,-0.5226494073867798,-4.856001853942871,15200
77,15400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027382411062717438,-5.0,True,velocity,False,True,full,True,720.5130112356773,3.602565056178386,8.98134450176157,4.784963106883457,4.248443735714822,22.0,422.2858883296877,895.6921238623585,4.784963106883457,,4.236073264534514,84.96887471429645,5.325576217664421,0.49696567364037036,200,306.3366510806097,281.798701450555,278.0366406057871,254.85324912551792,177.24582855560956,376.0011484166636,414.43423034479144,534.5434408040779,4.337827764356194,3.809396114718587,0.5284316496376071,27.476158142089844,-149.75901794433594,2.829038619995117,-5.786312103271484,15400
78,15600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02782326564192772,-5.0,True,velocity,False,True,full,True,1041.964913633041,5.209824568165206,9.221062579651093,3.145882029019491,6.075180550631597,27.0,332.46443476008824,954.1371936081459,3.145882029019491,,4.236073264534514,121.50361101263195,5.373227817122153,0.49652381844818594,200,190.61703142558764,365.1285807137909,152.98587967825432,352.6459497158156,96.92157837329695,388.79592468478563,352.20105958367355,454.98477850852794,4.3627043818784434,3.8384446331277284,0.524259748750715,19.479530334472656,-143.65126037597656,-5.814034461975098,-3.3766369819641113,15600
79,15800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02830195054411888,-5.0,True,velocity,False,True,full,True,-264.3084384481097,-1.3215421922405486,8.011577146009563,9.623805896006216,0.2793220634143916,22.0,24.460975585271044,460.02885402392366,9.623805896006216,,4.236073264534514,5.586441268287833,6.132943425441,0.49778224162757395,200,347.1955784728434,259.1589719951535,281.3784466668335,218.30623983015747,481.8067287532233,272.6545306208731,40.32382818387532,794.5447018019734,4.158019426036456,3.793392448700977,0.3646269773354791,113.51468658447266,-137.87408447265625,3.677539110183716,-6.031521320343018,15800
80,16000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02964700385928154,-5.0,True,velocity,False,True,full,True,706.3209701747619,3.5316048508738094,8.535666965012437,4.476437325653559,4.119522300337826,20.0,362.37580205107207,850.4848987185001,4.476437325653559,,4.236073264534514,82.39044600675652,5.1289084451880695,0.496431939676404,200,191.29209147828098,362.7864443643703,59.47129093147562,348.8129612580376,445.58920588771804,183.89319647558983,360.0363884677783,604.3366748654437,4.096552492365103,3.797469071846438,0.2990834205186652,18.667219161987305,-140.56629943847656,2.2046451568603516,-5.626565456390381,16000
81,16200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02886711247265339,-5.0,True,velocity,False,True,full,True,634.3823144231336,3.171911572115668,8.574590203644064,4.822614540144636,3.778504487591578,16.0,349.33119087697827,778.2911072172651,4.822614540144636,,4.236073264534514,75.57008975183157,4.870125711813081,0.49437844902276995,200,201.18419806548658,321.2278140981568,142.3647812310037,289.25458536904,358.6179014334908,232.4023493974964,331.585518075613,637.0923928507541,4.16986649513392,3.797234941176625,0.3726315539572953,546.9171142578125,-155.47914123535156,-4.788480758666992,-3.6491174697875977,16200
82,16400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028833629563450813,-5.0,True,velocity,False,True,full,True,890.1320919495022,4.450660459747511,9.738693614782534,4.820481182114133,4.955181163505425,23.0,214.1967976044474,858.4742777972583,4.820481182114133,,4.236073264534514,99.1036232701085,4.432464952750971,0.49609354600310324,200,210.50152121352417,278.730466762528,64.75486177444806,255.56054285688055,143.7581255244478,180.40779091952737,223.03313850081565,294.6334814686286,4.137275041598835,3.8113562365708784,0.3259188050279569,19.325725555419922,-145.6121063232422,-2.902958631515503,-4.181346893310547,16400
83,16600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028377801179885864,-5.0,True,velocity,False,True,full,True,762.77532418334,3.8138766209167,7.965603706810814,2.7805375714315574,5.199497277680512,16.0,239.72148268821056,761.7951204184932,2.7805375714315574,,4.236073264534514,103.98994555361027,5.231207862665046,0.4975541775673628,200,326.74530097678297,211.76765408021976,312.86866011984336,161.80183798845556,408.6116632186422,283.9100526927777,249.5874186616777,218.53155609992086,4.1734717433894755,3.828080827427621,0.34539091596185445,14.197202682495117,-154.03375244140625,0.8646412491798401,-5.242738723754883,16600
84,16800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027268556877970695,-5.0,True,velocity,False,True,full,True,907.8850260621766,4.5394251303108835,8.605039154856058,3.509304185982546,5.100869220939525,24.0,532.6046010619935,1097.8439798346876,3.509304185982546,,4.236073264534514,102.0173844187905,4.770066949663379,0.4954761866480112,200,210.47010318527902,308.4912194752252,162.14676987482306,269.03009741146195,441.1824937044836,147.37543525366286,549.1803560268769,642.9736131968414,4.273915772818846,3.8432330702075244,0.4306827026113216,19.79485321044922,-134.69699096679688,0.04279285669326782,-5.011880397796631,16800
85,17000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027269968762993813,-5.0,True,velocity,False,True,full,True,520.9273275296495,2.6046366376482473,8.386769692429846,4.64391509145656,3.8333072462447495,25.0,52.59642466374132,621.5056228565753,4.64391509145656,,4.236073264534514,76.666144924895,6.435270862647436,0.49263115257024764,200,337.6937069953306,360.901800025947,295.1559372954851,343.8000919146021,233.82958673620638,536.6074709728775,69.53792792049612,184.00106330279104,4.246494038036706,3.8431162958079628,0.4033777422287437,2316.98583984375,-167.08807373046875,-5.490649223327637,-3.475468635559082,17000
86,17200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027150120586156845,-5.0,True,velocity,False,True,full,True,282.23909365124746,1.4111954682562373,8.553647671173792,6.801993990316037,2.047165822630342,21.0,63.273569979097886,550.0347357520238,6.801993990316037,,4.236073264534514,40.94331645260685,5.531473226508225,0.49482939548790456,200,279.399985138289,326.98272887232815,217.7187673690166,313.14293408434224,353.3032047796646,394.68841935692876,82.26874266275644,558.0741740145272,4.095407756144462,3.8222331507710137,0.27317460537344873,701.7876586914062,-162.9017791748047,1.6892974376678467,-5.468428134918213,17200
87,17400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028346560895442963,-5.0,True,velocity,False,True,full,True,924.5571117166805,4.622785558583403,8.563950204369585,3.1601339227309913,5.429317956633133,17.0,387.5664671492918,790.2098168462643,3.1601339227309913,,4.236073264534514,108.58635913266265,6.185558868879916,0.49691374607384203,200,305.3653365674427,369.74315608185424,260.8657990078977,348.4956755068708,414.3910588060349,486.9128210891256,400.3702900009889,405.6854224986914,4.073046862153481,3.8407053899188544,0.23234147223462642,18.067325592041016,-152.77249145507812,4.059287071228027,-6.1391496658325195,17400
88,17600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028151996433734894,-5.0,True,velocity,False,True,full,True,437.12476711880555,2.185623835594028,8.112592832573613,5.449656700572429,2.794827541961709,16.0,95.23802369944457,505.2172421723398,5.449656700572429,,4.236073264534514,55.89655083923419,5.257649311607407,0.4891562594473362,200,318.97756442818985,256.1288325754904,308.8181210339034,116.09729390919463,484.920927128491,250.40778353440274,94.75584074535412,350.2511139444781,4.066419572742233,3.8288204143738866,0.23759915836834633,13.823833465576172,-137.71762084960938,-5.08920955657959,-3.574502944946289,17600
89,17800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028192188590765,-5.0,True,velocity,False,True,full,True,692.830787807917,3.464153939039585,8.298291647425353,4.277092187666386,4.075653800826291,17.0,543.071575453923,1029.3225846548771,4.277092187666386,,4.236073264534514,81.5130760165258,5.319143920889762,0.4944767904281616,200,317.60470542219065,260.27639985464464,293.2783233679335,150.35133192895785,485.8769240235799,78.31785828311415,523.5726888621887,733.1977400082675,4.095029756434324,3.8315938232104303,0.263435933223894,175.69512939453125,-137.32949829101562,4.3884477615356445,-6.229523181915283,17800
90,18000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02944123186171055,-5.0,True,velocity,False,True,full,True,485.44554508885795,2.4272277254442898,9.190435685030552,6.185832368823127,3.125523822256618,23.0,90.67293527511059,400.3666195705778,6.185832368823127,,4.236073264534514,62.51047644513237,6.056910024919392,0.4903244352340698,200,299.67612356263305,367.63111324435397,283.7906990763964,331.34593773975666,111.32365571138264,428.522307684267,73.45402869545846,294.997657889393,3.9504858884473046,3.8237486009776105,0.12673728746969415,17.866992950439453,-150.76211547851562,-3.580219268798828,-3.984363079071045,18000
91,18200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029584329575300217,-5.0,True,velocity,False,True,full,True,354.4671456609908,1.7723357283049541,8.290244625352859,4.990779982527227,3.4174612290600628,24.0,392.5796595109896,844.6745966259815,4.990779982527227,,4.236073264534514,68.34922458120126,5.1276645707069255,0.4932504592835903,200,270.59624447465865,131.74450026896693,253.65588004115943,121.08797321625595,365.26435474544246,319.877986573409,397.1266671575554,808.7962274618868,3.8797251680069627,3.819283904582912,0.06044126342405054,1391.42724609375,-158.61341857910156,3.984809637069702,-6.131824016571045,18200
92,18400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029772484675049782,-5.0,True,velocity,False,True,full,True,397.6830668732463,1.9884153343662314,7.415097546102082,4.70145517219527,2.8280955538114543,26.0,672.0964996830173,1101.7130855487017,4.70145517219527,,4.236073264534514,56.56191107622909,6.573802308833126,0.4911191216856241,200,360.77057343788715,367.25459195986423,350.32339991548855,365.6763033622308,757.1337488492559,329.99755493489283,655.9526064059753,766.2480597067612,3.757196994772825,3.8085101181614833,0.051313123388658344,42.42585754394531,-166.3900604248047,-2.8341195583343506,-4.193484306335449,18400
