episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,tau,reward_scale_divisor,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,mean_q_value,critic_loss,actor_loss,rolling_reward_variance,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1996,399200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1034.2803612563937,5.171401806281969,8.473896601641744,1.0287419415150663,7.445154660126677,,7.742243945927666,148.90309320253357,6.94176331642497,0.4958826626837254,200,284.8814766018628,320.2734857196197,270.0841537149597,296.3497014152405,0,592.6848074346942,630.7859456889025,432.43012892537195,760.3063281753617,20.004545211791992,0.0030958012212067842,-19.98377227783203,1.673421359528918,7.843097763919005,7.843097763919005,7.756262775918205,7.756262775918205,0.08683498800079992,0.08683498800079992
1997,399400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1434.2711930239689,7.171355965119845,8.37189110686122,0.410087081540518,7.961804025320693,,7.742243945927666,159.23608050641388,6.941868063124868,0.49775726094841954,200,380.9942528608587,380.9950162579022,380.96055145938357,380.97396115264803,0,458.59633192482676,182.15175015203388,685.5777282326355,714.7146886104703,19.7722110748291,0.05422275513410568,-19.814844131469727,1.6857216398318828,7.85951255169622,7.85951255169622,7.749303087425796,7.749303087425796,0.1102094642704241,0.1102094642704241
1998,399600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1097.7050142636974,5.488525071318487,7.946369855231554,1.3757204426418532,6.570649412589707,,7.742243945927666,131.41298825179413,6.941862189945296,0.496968704611063,200,357.9556785212087,380.9983642270511,343.72717743177054,380.97929506658545,0,965.5822666295722,658.4382642411673,290.78618570562634,556.5207326561501,19.934667587280273,11.37403678894043,-19.92342758178711,1.6124777991742263,7.842133278576155,7.842133278576155,7.7278930550300196,7.7278930550300196,0.11424022354613506,0.11424022354613506
1999,399800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1002.2527933740431,5.0112639668702155,8.056332896324838,0.40010466747622786,7.65622822884861,,7.742243945927666,153.1245645769722,6.941738676116376,0.495862929970026,200,290.242168090973,272.4178438181627,274.3309189914873,270.05540178103695,0,869.3106021034937,634.069807899799,630.5636050326815,579.6560041924139,19.951101303100586,0.0049668350256979465,-19.99219512939453,1.4512233196173727,7.816808231533274,7.816808231533274,7.728106844146811,7.728106844146811,0.08870138738646371,0.08870138738646371
2000,400000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1395.0293226769768,6.975146613384884,8.958667317098651,0.3953935468519035,8.56327377024675,7.486786702592619,7.486786702592619,171.265475404935,6.94177848426113,0.49599722541868685,200,332.84580354760675,355.7067017132958,310.2955509745464,341.0109045184443,0,331.3373588452604,518.9290529994545,425.02194505183974,389.55445799820325,19.95517349243164,5.639393329620361,-19.933513641357422,1.3631751568348875,7.859571985939695,7.859571985939695,7.736545364211684,7.736545364211684,0.12302662172801071,0.12302662172801071
2001,400200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1274.8339920496358,6.374169960248179,8.06148881463582,0.8966165701158494,7.1648722445199695,,7.486786702592619,143.2974448903994,6.941751159437863,0.4959813786298037,200,380.9964378794675,380.998821336835,380.9598843462042,380.99026256943216,0,637.0599551294473,164.10174702635584,577.9422732905871,815.7206164120712,19.901935577392578,0.01174918282777071,-19.919771194458008,1.347591490769257,7.857998060174739,7.857998060174739,7.714224622691322,7.714224622691322,0.14377343748341698,0.14377343748341698
2002,400400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1517.1223095979221,7.585611547989611,9.385108928729865,1.0092022411860853,8.375906687543791,,7.486786702592619,167.51813375087582,6.9418719868867,0.49767319537699223,200,380.99645841350656,380.9934238615809,380.97787206564846,380.97982312585896,0,450.787416152468,201.51363674448652,414.506723286698,616.5157300190359,20.022356033325195,0.002845157403498888,-20.01534652709961,1.3771128573574318,7.884635588352005,7.884635588352005,7.723269715084557,7.723269715084557,0.16136587326744767,0.16136587326744767
2003,400600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1359.7767428331388,6.798883714165694,8.367820706214715,0.7785683145505792,7.589252391664129,,7.486786702592619,151.78504783328256,6.941733823681335,0.4956055373698473,200,380.9992739189446,380.99791987049247,380.9838679984008,380.9769731818659,0,841.7221557686129,413.11347249545355,585.7977731407184,547.484119672985,19.961034774780273,0.004098166711628437,-19.980379104614258,1.3718626597395005,7.861910088785953,7.861910088785953,7.708368357571768,7.708368357571768,0.1535417312141849,0.1535417312141849
2004,400800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1603.5050281015094,8.017525140507548,9.078911233776246,0.26628674637740835,8.81262448739884,,7.486786702592619,176.2524897479768,6.94200354312778,0.49850410625338554,200,380.99819810897554,380.9971699566521,380.9806450098561,380.9712357672218,0,195.33303921460876,412.4162554279646,666.9747173733567,555.1622579939759,19.95189094543457,0.0048995050601661205,-19.91498565673828,1.3995158008622866,7.859216534143611,7.859216534143611,7.723208822400948,7.723208822400948,0.13600771174266324,0.13600771174266324
2005,401000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1080.9812643122277,5.404906321561139,9.106585686615249,1.0306305190655913,8.075955167549656,,7.486786702592619,161.51910335099316,6.941570224870547,0.4947384850680828,200,281.4376800966051,278.54250738099864,271.2690724218045,270.2825716998406,0,378.2227319187746,502.5631017833283,317.86726752554495,403.9788066257154,20.02606201171875,0.005852991249412298,-20.009559631347656,1.3468432089014153,7.854836180516891,7.854836180516891,7.725540426638242,7.725540426638242,0.12929575387864922,0.12929575387864922
2006,401200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1183.6861947422262,5.918430973711131,8.482194542959183,0.7741335953001385,7.708060947659045,,7.486786702592619,154.1612189531809,6.941884949769195,0.49752064540982244,200,380.99652699469743,270.92377732262986,380.97511548568116,270.4632230307054,0,670.2605007880703,306.58137854074204,824.3246332713452,893.0581482447758,19.93673324584961,0.005894848145544529,-19.967178344726562,1.3245599771475622,7.810296327339671,7.810296327339671,7.720265002679593,7.720265002679593,0.09003132466007813,0.09003132466007813
2007,401400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1378.4237868034604,6.892118934017302,8.418039776667248,0.0727229481482701,8.345316828518982,,7.486786702592619,166.9063365703796,6.941875952218667,0.49690615259110926,200,346.520761815663,365.69731579931056,328.09297066894396,355.50713345370053,0,571.0259501154726,544.5819238207389,512.0464005891758,167.974455262984,20.012359619140625,0.0038723479956388474,-20.01515769958496,1.1600050385145264,7.84223833002185,7.84223833002185,7.745987881838982,7.745987881838982,0.0962504481828681,0.0962504481828681
2008,401600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1683.2035634822557,8.416017817411278,9.551892540363859,0.34544586667112515,9.206446673692744,,7.486786702592619,184.1289334738549,6.941712468823048,0.49521781399846077,200,380.99968640081045,380.9992067721207,380.99371030191645,380.9796772016455,0,181.76221220607368,396.08997299992495,859.2575325472633,565.4502075465059,19.74433135986328,0.06796479225158691,-19.713964462280273,1.2080610805551912,7.882032107025346,7.882032107025346,7.765284221091527,7.765284221091527,0.1167478859338189,0.1167478859338189
2009,401800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1317.003244012483,6.585016220062415,8.721657739377289,0.420113719014234,8.301544020363057,,7.486786702592619,166.03088040726112,6.941740130128651,0.495843907892704,200,76.84322100576897,380.9972783419481,71.27335198703007,380.9780564680308,0,285.5602663565438,708.8723439378913,839.4749750232863,791.3600270506861,20.030635833740234,5.697093963623047,-20.022247314453125,1.2061156184604607,7.914482879578953,7.914482879578953,7.768699853251488,7.768699853251488,0.14578302632746531,0.14578302632746531
2010,402000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1212.956266802263,6.064781334011315,8.454663626878665,0.7193090807450705,7.73535454613359,,7.486786702592619,154.7070909226718,6.941660112441623,0.4948924845457077,200,290.0211140643665,380.9984642793383,274.36055693733425,380.98628587797054,0,442.3525882440473,503.5194374703151,672.825396304662,569.6279388301521,19.897493362426758,0.04175940528512001,-19.923952102661133,1.1701787779928785,7.917445853625085,7.917445853625085,7.754554263116555,7.754554263116555,0.1628915905085302,0.1628915905085302
2011,402200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1312.220888117608,6.56110444058804,8.3810589865131,0.528692335389255,7.852366651123846,,7.486786702592619,157.04733302247692,6.9419019943996645,0.4976575069129467,200,333.742983730703,380.9937535180734,310.8471475775819,380.9479241741171,0,709.5019988436242,502.6682394703012,888.5395004740584,1027.28636867411,20.084531784057617,0.009827841073274612,-20.058639526367188,1.1235685071189385,8.041000079939566,8.041000079939566,7.752289007819472,7.752289007819472,0.28871107212009406,0.28871107212009406
2012,402400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1332.7015197351736,6.663507598675868,8.61708870373445,0.946194912313828,7.670893791420615,,7.486786702592619,153.4178758284123,6.941781869536681,0.4961402053385973,200,380.9985339080252,367.76580020726107,380.9786572146424,358.88196235865104,0,515.0723974899618,453.68687902062857,521.3827848681694,853.2560861982122,20.107458114624023,0.014169817790389061,-20.085935592651367,1.0452435037009726,7.994081510865504,7.994081510865504,7.748685873035047,7.748685873035047,0.24539563783045715,0.24539563783045715
2013,402600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1280.6471167527195,6.403235583763598,8.564256156904351,0.40096661609485834,8.163289540809487,,7.486786702592619,163.26579081618976,6.941791243710354,0.496209072098136,200,275.95636087751757,380.9980046199557,270.2221666800462,380.96921190265925,0,367.11749205465827,512.5671471564888,631.2043112539097,664.313581200599,19.957950592041016,0.05997217446565628,-19.99927520751953,0.95103991585237,8.006340484836262,8.006340484836262,7.754095202321405,7.754095202321405,0.25224528251485623,0.25224528251485623
2014,402800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1040.3735059885018,5.2018675299425094,8.79645545790387,1.4326158303444918,7.3638396275593765,,7.486786702592619,147.27679255118755,6.9417558496693275,0.4959158235043287,200,347.3022802588509,272.07163594899947,329.0184768521043,271.0714898307808,0,592.1640175283843,634.7817647872479,543.9693446467392,1004.9312364171368,19.784900665283203,5.611749649047852,-19.7965145111084,0.9402212047294192,7.978879846202311,7.978879846202311,7.7308378848813035,7.7308378848813035,0.24804196132100742,0.24804196132100742
2015,403000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1217.4997820400695,6.087498910200347,9.175652566695387,1.1713970898400106,8.004255476855379,,7.486786702592619,160.0851095371076,6.941954319811159,0.4978400708734989,200,353.58620847573707,298.1175705680713,337.40721390248416,278.5931134875002,0,375.4332158966513,522.1056843230122,538.8546169104601,947.4998034273137,19.974567413330078,0.0024160926695913076,-19.977947235107422,0.9408781749118426,7.928354458997248,7.928354458997248,7.722131366414512,7.722131366414512,0.20622309258273575,0.20622309258273575
2016,403200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1103.3089457556653,5.516544728778326,8.11874700372982,1.3873540644658726,6.731392939263951,,7.486786702592619,134.62785878527902,6.941799835460989,0.49654085136950016,200,354.9781641715962,380.99666481891063,339.5378875381825,380.97280128306465,0,841.6137319506631,510.20712139248093,402.2179677222784,667.5839378660692,19.640647888183594,5.564164161682129,-19.596033096313477,0.9598767786154673,7.89266637295411,7.89266637295411,7.715268626856608,7.715268626856608,0.17739774609750203,0.17739774609750203
2017,403400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1229.7206679875467,6.148603339937734,8.824068649701879,0.781490724209796,8.042577925492079,,7.486786702592619,160.8515585098416,6.9417771669337185,0.4961190367490053,200,364.6379302914967,287.3747899844903,354.3617212175004,272.3572136986024,0,454.3806445358255,502.91436864856956,436.43009296770623,636.3809987729967,20.054346084594727,0.004760928452014923,-20.0537109375,0.9581808835982294,7.89670506796268,7.89670506796268,7.6998632370799145,7.6998632370799145,0.1968418308827653,0.1968418308827653
2018,403600,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1550.0080284399498,7.750040142199749,9.051756536595338,0.11650685861049581,8.93524967798484,,7.486786702592619,178.70499355969682,6.941748225758929,0.4958389668911696,200,350.11212477435083,380.9983036065389,332.17718008513634,380.96512107032873,0,530.6835707511543,503.4086369600421,678.9503520749985,424.6766343001942,19.560100555419922,0.19669687747955322,-19.56039810180664,0.9714280560182865,8.014935081232435,8.014935081232435,7.715569304882374,7.715569304882374,0.29936577635006145,0.29936577635006145
2019,403800,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1545.6197567957927,7.728098783978964,8.694463319572156,0.17100169636460774,8.523461623207552,,7.486786702592619,170.46923246415105,6.941735336366991,0.4957792133837938,200,380.9974053990806,380.998320997361,380.9895756199437,380.9913334183842,0,330.00256179192974,459.47000852552,964.3714338217947,630.2748456864799,19.701358795166016,0.09103747457265854,-19.74124526977539,1.0001422979426913,8.058296750950385,8.058296750950385,7.713575559713259,7.713575559713259,0.3447211912371255,0.3447211912371255
2020,404000,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1370.6769789706332,6.853384894853166,8.308599478611262,0.5171178530943324,7.791481625516933,,7.486786702592619,155.82963251033863,6.941503590312067,0.4938046827167273,200,380.99507267665473,374.404172006622,380.97209505335917,369.9790105211252,0,497.59300759237124,342.48250218946373,1048.6660695686398,969.4159994058024,19.745813369750977,0.012009368278086185,-19.75989532470703,0.9833282263572718,8.019707143713891,8.019707143713891,7.721922415916619,7.721922415916619,0.2977847277972723,0.2977847277972723
2021,404200,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1358.268588940598,6.79134294470299,8.275775803727333,0.6572867903143883,7.618489013412952,,7.486786702592619,152.369780268259,6.941811868577727,0.49753843575716017,200,380.9919058308986,380.99411494683017,380.978088233984,380.98487073965947,0,765.3743974523868,512.9400587824333,463.19077728792155,538.3217897727293,19.750905990600586,5.714920997619629,-19.693899154663086,0.9839656644720798,8.042387982158543,8.042387982158543,7.70966226931584,7.70966226931584,0.332725712842703,0.332725712842703
2022,404400,rician,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1136.311850315427,5.681559251577134,8.490084260153516,0.9969814725427169,7.4931027876107965,,7.486786702592619,149.86205575221595,6.94184312893799,0.49669973365962505,200,380.9979149808356,270.5406841977673,380.97160563384637,269.22653245875716,0,427.9019122652917,256.0712701510455,398.86259709881307,536.5067889160905,19.865703582763672,0.02009052224457264,-19.894649505615234,0.99935570543428,7.998247787161892,7.998247787161892,7.6919483309265795,7.6919483309265795,0.30629945623531274,0.30629945623531274
