episode,global_step,fading_model,control_mode,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,epsilon,target_tau,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2379,475800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8744419305555555,0.005,1304.30355205462,6.5215177602731,9.393121474015766,4.613792046585099,6.807706722042696,,7.514260496487005,136.15413444085394,2.622601106153706,0.2925,200,67.38166339337293,70.2703310777772,37.309672354185594,28.906632938467467,255.3282043673256,148.76669266891147,379.30152428660904,113.12682423825026,5.012961836934121,5.012961836934121,4.886366536201189,4.886366536201189,0.1265953007329319,0.1265953007329319
2380,476000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8743891527777778,0.005,744.873621743008,3.72436810871504,7.39743817671353,5.205933165933419,4.975204925812067,,7.514260496487005,99.50409851624133,2.526646221901226,0.26625,200,35.37477732442876,49.43381438736493,7.487534794272366,28.937492201084265,885.474982926611,501.86433042849444,575.7109900446567,280.0780906672191,5.020039326605351,5.020039326605351,4.89398738889546,4.89398738889546,0.12605193770989143,0.12605193770989143
2381,476200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.874336375,0.005,1139.261951423869,5.696309757119345,8.712859273673962,4.802584421083087,5.9869805649392545,,7.514260496487005,119.73961129878509,2.502637380083752,0.26125,200,41.21872503704142,46.82081485560905,7.888088737740583,17.28852120871044,273.2778711862792,439.4975515671876,620.1203280621929,315.8595606584804,5.120475383887579,5.120475383887579,4.904687647856246,4.904687647856246,0.2157877360313334,0.2157877360313334
2382,476400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8742835972222223,0.005,1017.2809996882528,5.086404998441264,8.786680159084854,4.636753746429695,5.944024193109056,,7.514260496487005,118.88048386218112,2.5894842289096855,0.2725,200,69.482401277353,62.798848647064496,26.05465600650498,32.63427689816957,346.3832580313002,220.46537453283878,716.0619701075371,503.96359022701483,5.149851923675072,5.149851923675072,4.920554579169181,4.920554579169181,0.22929734450589123,0.22929734450589123
2383,476600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8742308194444445,0.005,1001.515384371824,5.00757692185912,8.41062849533554,6.038577862199385,5.321294596577306,,7.514260496487005,106.4258919315461,2.524787862758097,0.265,200,38.453058296055104,58.15548266837513,16.991300169097897,32.70434722394523,430.3613945121812,479.40713176642276,284.5402247228101,188.7222646198581,5.176989466145358,5.176989466145358,4.918721430811231,4.918721430811231,0.2582680353341269,0.2582680353341269
2384,476800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8741780416666667,0.005,296.63102526348763,1.483155126317438,8.368499620362252,11.05661404130849,1.766829648632411,,7.514260496487005,35.336592972648226,2.5991394297827934,0.26125,200,64.31178115744584,70.88338480572395,37.647579036769365,47.060992240446716,486.293161499711,221.4398869522068,79.40896779068281,765.7577787695702,4.979897478050138,4.979897478050138,4.888954677065673,4.888954677065673,0.0909428009844655,0.0909428009844655
2385,477000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8741252638888889,0.005,941.1875117277626,4.705937558638813,8.21906770794868,5.631915771289486,4.9797823915021855,,7.514260496487005,99.59564783004373,2.51932492874918,0.26,200,47.9524593677901,49.4866056587118,21.954869900354158,5.017717141031314,517.4320617387659,282.03035094293,796.1364131466155,513.9583560571357,4.938507013183541,4.938507013183541,4.892304143764655,4.892304143764655,0.046202869418886294,0.046202869418886294
2386,477200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8740724861111111,0.005,442.9473347282961,2.2147366736414806,7.481567644970026,7.157149970702495,3.391707507593725,,7.514260496487005,67.8341501518745,2.530995296100305,0.2475,200,37.475419316282924,55.317123028860415,6.352390319237083,14.940690618324336,863.3453503390762,497.6900772265767,269.31906683475637,754.7302066586892,4.832661278720222,4.832661278720222,4.875227050040522,4.875227050040522,0.04256577132029982,0.04256577132029982
2387,477400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8740197083333333,0.005,930.5108936097383,4.652554468048692,8.336829925555902,5.6987656706973455,4.945663563066889,,7.514260496487005,98.91327126133778,2.516702531373945,0.2575,200,48.82177496129649,48.61544109240273,12.582847624340332,23.772290891877176,399.7828550754858,408.17677621283246,716.0642717377322,752.4256860507874,4.862599903717161,4.862599903717161,4.886782379619982,4.886782379619982,0.024182475902820855,0.024182475902820855
2388,477600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8739669305555555,0.005,-211.63721471163453,-1.0581860735581727,8.049275187428904,17.150468139586344,0.12134530392569408,,7.514260496487005,2.426906078513882,2.541908346995425,0.27625,200,51.273781069173715,54.28555388556717,30.114790483206647,16.019796602966778,528.3577506525581,458.5012822947931,13.511485619147471,891.5519676533336,4.620106135979566,4.620106135979566,4.853687648077933,4.853687648077933,0.2335815120983673,0.2335815120983673
2389,477800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8739141527777778,0.005,879.679369421425,4.398396847107125,8.503510445464762,6.826910783684221,4.687578020199174,,7.514260496487005,93.75156040398349,2.5757386233674024,0.27125,200,54.85750598773312,65.43129371437311,34.78380932676057,41.0055807104963,454.27560868148316,352.3873131750386,432.38256763620984,627.0268014171384,4.650794021727178,4.650794021727178,4.841612839205982,4.841612839205982,0.19081881747880391,0.19081881747880391
2390,478000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.873861375,0.005,863.4228443577143,4.317114221788572,7.558435602895404,5.560361934656776,4.933468115681953,,7.514260496487005,98.66936231363907,2.5285012484632143,0.265,200,43.18766411002244,58.38704909862742,24.731362384569582,26.14337026236952,804.0534336401317,539.2511842138302,380.0216893225773,246.88684908064067,4.693807061276095,4.693807061276095,4.832523422146358,4.832523422146358,0.13871636087026307,0.13871636087026307
2391,478200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8738085972222223,0.005,926.8770101876646,4.634385050938323,9.591687019882125,6.218262023685677,5.279403307833628,,7.514260496487005,105.58806615667257,2.4995033270031857,0.25625,200,37.30405213085928,49.41362311873047,4.516089820657801,30.189464226803082,86.90626979497111,323.5216249715893,727.2334042552585,1232.738888246376,4.749664811595569,4.749664811595569,4.83854516655981,4.83854516655981,0.08888035496424163,0.08888035496424163
2392,478400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8737558194444445,0.005,886.0779966273037,4.430389983136519,8.355925399246185,6.463272879217057,5.061978505172679,,7.514260496487005,101.23957010345357,2.5462610155814733,0.2675,200,49.532412883646856,57.41119061017545,12.38548540701025,31.010509526859177,448.8745625731435,253.05730224846536,187.2085091277703,150.29728803501027,4.742808884228142,4.742808884228142,4.852474400687581,4.852474400687581,0.10966551645943845,0.10966551645943845
2393,478600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8737030416666667,0.005,834.4720701182797,4.172360350591399,7.847049479578813,5.9168309479412144,4.44989364121964,,7.514260496487005,88.99787282439281,2.5307098845656153,0.28125,200,49.00824944264289,51.53694537086354,26.00258211992954,29.213707047446803,717.950195330303,400.72862594473594,363.007719957289,618.7644735942891,4.661143938347594,4.661143938347594,4.8495354725486735,4.8495354725486735,0.18839153420107912,0.18839153420107912
2394,478800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8736502638888889,0.005,889.0935059380247,4.445467529690124,7.756787750904783,5.661193013652899,4.8954651665737074,,7.514260496487005,97.90930333147415,2.5248540473704737,0.25125,200,46.43996035374792,54.83226451375542,3.5371976084655103,10.2201915307217,713.0740848183393,442.20595747619063,613.1221383230572,258.2665224196115,4.6582593097636735,4.6582593097636735,4.857763388026335,4.857763388026335,0.19950407826266137,0.19950407826266137
2395,479000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8735974861111111,0.005,1015.0020274868145,5.075010137434073,8.499897215638006,5.053858030696414,5.387037425884653,,7.514260496487005,107.74074851769308,2.606448214630272,0.25625,200,81.27766983433598,54.98358007504361,22.995854064395967,10.899598973633667,409.3630981751429,124.70531920954416,858.1867086244657,681.1695170136455,4.622814538651872,4.622814538651872,4.857759502461422,4.857759502461422,0.23494496380955,0.23494496380955
2396,479200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8735447083333333,0.005,827.2484004405225,4.1362420022026125,7.878693561253693,6.313422389922934,4.411402945116399,,7.514260496487005,88.22805890232799,2.531968245153899,0.275,200,45.9699969245721,54.50354812900837,4.543263428030329,7.672872512007858,690.7794766518164,238.50404475279757,370.4794881313574,534.1087558574686,4.665008127493986,4.665008127493986,4.850590100662083,4.850590100662083,0.18558197316809633,0.18558197316809633
2397,479400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8734919305555555,0.005,1082.059549617004,5.41029774808502,8.254048240678584,4.674196837771731,5.862758750541959,,7.514260496487005,117.25517501083918,2.5340361028149707,0.26,200,51.703880768068814,52.345098605489895,26.642012994070935,26.534243750993223,562.8639097891244,234.78422620488942,647.9055077739362,53.301559199551065,4.6966534992351825,4.6966534992351825,4.858312812320246,4.858312812320246,0.16165931308506387,0.16165931308506387
2398,479600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8734391527777778,0.005,1114.390344135266,5.5719517206763305,8.742476301307285,4.428093033910286,5.907660128291109,,7.514260496487005,118.1532025658222,2.5237036784816094,0.2875,200,43.539352131308455,53.51775681365235,17.072013078314615,8.376778761177576,208.33434860610072,594.5532476135861,707.9507477351742,582.3390343299247,4.75585927118581,4.75585927118581,4.866028508921527,4.866028508921527,0.1101692377357173,0.1101692377357173
2399,479800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.873386375,0.005,1010.0215790618612,5.050107895309306,8.249507041349446,5.406056361345053,5.361707448299652,,7.514260496487005,107.23414896599304,2.5909628272204377,0.28125,200,62.5852727954359,70.40372386978815,32.895584222712195,42.15654710784456,535.6142689863927,234.31445801109075,525.6366422264989,318.45508325167515,4.683559307498657,4.683559307498657,4.855944841046886,4.855944841046886,0.17238553354822983,0.17238553354822983
2400,480000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8733335972222223,0.005,1249.1526071139244,6.245763035569622,10.153574410895674,5.094958936346071,6.518809392560824,7.306938072812935,7.306938072812935,130.37618785121649,2.5145583842755665,0.27625,200,47.82701061397437,43.571112280711176,18.925806040002243,8.291450105837427,61.53143553044992,209.24414689442835,551.4177164337843,883.8872543695179,4.760739530836096,4.760739530836096,4.91466703534024,4.91466703534024,0.15392750450414372,0.15392750450414372
2401,480200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8732808194444445,0.005,816.250730669406,4.08125365334703,7.698210480702921,5.693137583776531,4.4195417460775115,,7.306938072812935,88.39083492155022,2.574116886544333,0.2675,200,55.76376538558349,69.02086437304419,23.369907830896945,50.99171205782232,725.2029371859372,513.5647528744715,783.7358554279979,1039.2374080114216,4.6823675898930075,4.6823675898930075,4.912783686492304,4.912783686492304,0.23041609659929652,0.23041609659929652
2402,480400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8732280416666667,0.005,1151.0588085427503,5.755294042713752,8.444227315091608,4.26703748051512,6.037303445393411,,7.306938072812935,120.74606890786822,2.5870409768260623,0.28,200,64.29682187582695,61.95746624479545,25.6639232777106,44.282465650723886,516.7574220260619,101.92129069182232,807.48586543203,209.3459348561837,4.687031552507226,4.687031552507226,4.937769645213023,4.937769645213023,0.25073809270579694,0.25073809270579694
2403,480600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8731752638888889,0.005,921.279862737166,4.60639931368583,8.170479712497622,6.32693750900788,4.943757690893752,,7.306938072812935,98.87515381787503,2.571225179173483,0.27625,200,75.06811587168413,43.37741535758133,14.205450599944129,5.973439566371153,541.3282137535981,419.1207460612123,175.71721359330698,237.19791375938604,4.668154707223048,4.668154707223048,4.934093475337762,4.934093475337762,0.2659387681147143,0.2659387681147143
2404,480800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8731224861111111,0.005,714.4244853420864,3.572122426710432,8.145561851841073,6.022143014973815,4.485910894523347,,7.306938072812935,89.71821789046693,2.5611389232323694,0.265,200,73.77210544267386,46.40780331100322,49.382733404826865,2.9620567796227255,581.2532398370405,471.79641252747945,659.6756768652582,996.3231748749058,4.804108769517594,4.804108769517594,4.922217133829915,4.922217133829915,0.11810836431232108,0.11810836431232108
2405,481000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8730697083333333,0.005,1134.159210960574,5.67079605480287,9.203114149864387,5.753094426583242,5.945976352542962,,7.306938072812935,118.91952705085924,2.53050586990447,0.26375,200,59.49315387452032,42.830174094027285,13.04024872200148,20.173710959853764,185.00209128393152,412.1579609450562,514.6005815627485,349.41576118684065,4.852418467569633,4.852418467569633,4.924985942222875,4.924985942222875,0.07256747465324231,0.07256747465324231
2406,481200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8730169305555555,0.005,1070.5841100035489,5.352920550017744,8.281774588154867,4.269614822497073,5.635948328451047,,7.306938072812935,112.71896656902094,2.563501840161099,0.28625,200,53.6607996624151,64.51853201269715,8.01822120080909,51.91096702494446,534.3968306031358,224.80628444050134,1088.2130706821815,922.033188264919,4.964630508612499,4.964630508612499,4.928383698954199,4.928383698954199,0.03624680965830063,0.03624680965830063
2407,481400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8729641527777778,0.005,945.2160420505488,4.726080210252744,8.372810861830231,6.321588504545838,5.073252051230306,,7.306938072812935,101.46504102460614,2.520085693149807,0.2525,200,41.16318852727659,56.06442472632194,8.190585850903526,21.47411130364734,308.4466693845277,541.6466784798473,402.36955606069375,231.11779392216195,4.97100993302067,4.97100993302067,4.9593438055105095,4.9593438055105095,0.011666127510160607,0.011666127510160607
2408,481600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.872911375,0.005,859.7187445395701,4.29859372269785,9.235691492601916,6.181033799894147,5.123339669013175,,7.306938072812935,102.46679338026351,2.631049743286718,0.25875,200,86.91539028055304,56.19707356105142,79.93895799068012,32.14032703525674,242.64597724544254,121.4199487117313,558.8421331826696,948.3990298747162,5.221109651275045,5.221109651275045,4.9633115728250115,4.9633115728250115,0.25779807845003333,0.25779807845003333
2409,481800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8728585972222223,0.005,673.954179599976,3.3697708979998797,7.363338295996018,5.23623149912519,4.386733742064878,,7.306938072812935,87.73467484129756,2.5057531688030212,0.2725,200,49.311014627660924,40.407588329224346,21.850007424108966,7.361488483981396,940.4134999664126,509.90559450182326,826.4292677198769,918.5313122248057,5.20606743736833,5.20606743736833,4.954301553888055,4.954301553888055,0.2517658834802754,0.2517658834802754
2410,482000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8728058194444445,0.005,623.3396703274751,3.1166983516373756,7.939854089063022,7.206502155345733,3.692921136161725,,7.306938072812935,73.85842272323451,2.544921122905236,0.25875,200,57.785503749013934,51.487589277129175,27.08311744143002,13.200647743763106,627.2315474438801,419.36040598845005,371.7408449002435,815.8190005442325,5.144040088392319,5.144040088392319,4.940653487993324,4.940653487993324,0.2033866003989946,0.2033866003989946
2411,482200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8727530416666667,0.005,129.63903456448512,0.6481951728224256,8.237744671113338,13.635027855845019,0.9575528593561876,,7.306938072812935,19.151057187123754,2.545021298781288,0.26375,200,47.95178182834001,61.31182710714533,22.4204928927789,44.58902265047042,415.70121929807266,513.2772608599882,33.797212904325214,538.3605011890821,4.927947565968446,4.927947565968446,4.8974338595841616,4.8974338595841616,0.03051370638428441,0.03051370638428441
2412,482400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8727002638888889,0.005,454.18321757237294,2.2709160878618646,7.466286454603774,8.407309155821956,2.7900963470896403,,7.306938072812935,55.801926941792814,2.5280054206658,0.26875,200,45.15513076360791,55.90080122816376,8.900543474563865,13.499724070775606,794.4615954497154,577.9674714331809,150.37803131981778,660.3273479739735,4.814353458064295,4.814353458064295,4.871331951703272,4.871331951703272,0.05697849363897767,0.05697849363897767
2413,482600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8726474861111111,0.005,880.2175269697368,4.401087634848684,7.749618942341446,5.741693021236965,4.677155080079692,,7.306938072812935,93.54310160159385,2.5379101300907454,0.27375,200,53.8592975896958,54.98234335121123,33.17464684034621,17.41836807334237,744.2246383665519,343.0157881569676,363.1556485957512,413.7094247247234,4.825716530007297,4.825716530007297,4.8751559546073535,4.8751559546073535,0.0494394246000569,0.0494394246000569
2414,482800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8725947083333333,0.005,679.2917170611674,3.396458585305837,8.267779576596325,7.482626525212526,3.919749271636479,,7.306938072812935,78.39498543272958,2.601576651946782,0.27375,200,78.26721128174124,55.49105129958555,41.38615091320944,26.3307564383097,485.1600774833566,486.5842717589792,177.43162931039518,540.6146999934285,4.776930735260435,4.776930735260435,4.860954808875398,4.860954808875398,0.08402407361496333,0.08402407361496333
2415,483000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8725419305555555,0.005,806.6863335271979,4.033431667635989,7.64931027489039,5.996478570200864,4.396137885713268,,7.306938072812935,87.92275771426534,2.498772662512183,0.27375,200,49.72768112393097,35.78073065086137,20.137061246119483,10.201067017335264,860.5425843573428,433.1340850705285,400.96683525502266,590.9393293962373,4.727385758251867,4.727385758251867,4.8602534037715825,4.8602534037715825,0.13286764551971597,0.13286764551971597
2416,483200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8724891527777778,0.005,1297.0366802760618,6.485183401380309,9.355885275344008,4.459560557050456,6.796063001148794,,7.306938072812935,135.9212600229759,2.568375052309731,0.2725,200,73.9416202463752,40.89186111190655,61.85414258960052,8.312569024750829,235.71315467790987,53.885306999099214,604.4338574437078,61.982545306085704,4.846618761053486,4.846618761053486,4.875359352708636,4.875359352708636,0.02874059165514975,0.02874059165514975
2417,483400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.872436375,0.005,1181.5178929639096,5.907589464819548,9.558731337985503,4.9962629158718075,6.186852165202958,,7.306938072812935,123.73704330405914,2.5243741861984685,0.275,200,51.644968413903946,43.49532005831486,26.349138314497715,15.036346492720146,205.98596714339814,138.4175205397634,621.8637734880706,677.0899222606898,4.862823431786537,4.862823431786537,4.889102195720382,4.889102195720382,0.02627876393384554,0.02627876393384554
2418,483600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8723835972222223,0.005,906.5732638233488,4.532866319116744,8.187862276862592,6.791382982726934,5.089416631089874,,7.306938072812935,101.78833262179747,2.499738965164206,0.2625,200,43.71895389622765,43.859442494775976,16.178527081800272,16.151139062217414,478.26622331192544,561.7570863031171,173.2187781974056,126.35037556047871,4.821911256926475,4.821911256926475,4.890320484353272,4.890320484353272,0.06840922742679734,0.06840922742679734
2419,483800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8723308194444445,0.005,937.4020837496452,4.687010418748226,7.885465974015225,5.481928614871588,5.009841123441438,,7.306938072812935,100.19682246882877,2.5166845005076883,0.24125,200,47.46217909279173,49.25013753457043,32.41210202854139,17.53681492922797,609.9194563070944,433.44696553055314,734.4531871194152,196.87993699516775,4.804317940683563,4.804317940683563,4.894682378547518,4.894682378547518,0.09036443786395498,0.09036443786395498
2420,484000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8722780416666667,0.005,702.4824982513052,3.512412491256526,8.263525859113624,7.670200257659136,4.03866381816963,,7.306938072812935,80.77327636339263,2.57001110234711,0.26375,200,64.65137596826239,59.935443284891385,41.004347389078106,44.74854104433588,542.8239482021394,257.8860025755495,236.21894332530832,598.3995658809093,4.680310661964004,4.680310661964004,4.8761938250836865,4.8761938250836865,0.19588316311968246,0.19588316311968246
2421,484200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8722252638888889,0.005,703.2824352575944,3.516412176287972,8.03897755593387,7.230023088488774,3.8953582506385303,,7.306938072812935,77.9071650127706,2.5383197159403013,0.285,200,57.278441954499584,46.2962680624782,22.656213220447103,16.000556491571253,661.4404475351151,339.5834171954691,96.7442887593312,304.91599073685177,4.654101487192054,4.654101487192054,4.865262763828611,4.865262763828611,0.21116127663655693,0.21116127663655693
2422,484400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8721724861111111,0.005,65.87175333030702,0.3293587666515351,7.350962440057353,12.224890592001245,0.6384433672812637,,7.306938072812935,12.768867345625274,2.5244676785910753,0.2775,200,45.470013582462144,50.57560940791552,12.787239790132213,12.189772467832823,975.1625784510345,438.5577503883659,44.95160981476147,827.9878718822225,4.384158483286447,4.384158483286447,4.817649097878954,4.817649097878954,0.4334906145925075,0.4334906145925075
2423,484600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8721197083333333,0.005,897.2306144796156,4.4861530723980785,8.488984201915299,4.404346619998567,5.669418510571663,,7.306938072812935,113.38837021143324,2.5811549970463834,0.28875,200,58.953466556935226,52.15076130842052,40.94073761680348,24.05907619095907,203.1136604435434,668.4645774363785,841.7175707861533,877.2488962277597,4.420441524270343,4.420441524270343,4.80741381822082,4.80741381822082,0.3869722939504774,0.3869722939504774
2424,484800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8720669305555555,0.005,1051.1275512214743,5.2556377561073715,7.634237641241921,4.385526129824159,5.541595674301824,,7.306938072812935,110.8319134860365,2.620187722191393,0.28125,200,53.55049869925859,82.52592133596191,27.487038860540224,47.382000152826095,780.1630311019195,364.72055506447555,778.2478978852681,82.91055639255,4.473225763259267,4.473225763259267,4.813660892205167,4.813660892205167,0.34043512894590044,0.34043512894590044
2425,485000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8720141527777778,0.005,775.2703395169319,3.8763516975846595,8.53819116572197,5.827365805052373,4.818879006933941,,7.306938072812935,96.37758013867884,2.573045764848495,0.2925,200,77.82991953973995,44.341288805085156,24.67069056472773,10.163836835568063,283.76205261363566,519.2405952078797,573.1801441823742,975.0691681675286,4.416870895978816,4.416870895978816,4.819917501433523,4.819917501433523,0.4030466054547075,0.4030466054547075
2426,485200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.871961375,0.005,853.1151499035599,4.265575749517799,8.14035428749609,5.6485784593976724,4.963321840345431,,7.306938072812935,99.26643680690864,2.592039406278988,0.28625,200,71.2589378637893,59.09230802747545,36.54053113032761,13.758135906770457,534.3948629561844,540.0815098314802,338.3971234066097,514.27502364287,4.383239571573535,4.383239571573535,4.820005118944827,4.820005118944827,0.4367655473712926,0.4367655473712926
2427,485400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8719085972222222,0.005,394.9634480402195,1.9748172402010973,8.135498595751736,9.44199704761939,2.2560026749931468,,7.306938072812935,45.12005349986294,2.580457046563186,0.2975,200,63.76018667809186,61.463098690875476,42.01118934594861,14.231718159687244,630.7999415700268,222.16454713709365,102.80818757316756,766.329351443738,4.242377102761677,4.242377102761677,4.823281479932842,4.823281479932842,0.5809043771711648,0.5809043771711648
2428,485600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8718558194444445,0.005,653.9223004728607,3.2696115023643033,7.8677299589924266,7.034507112076177,3.6748754909808143,,7.306938072812935,73.49750981961628,2.6086493453185438,0.27125,200,58.42958148849657,75.93317445406684,40.249835611804244,16.760599514964373,708.799747897682,461.01544058605657,263.6437011287012,762.4566713825137,4.169953893860058,4.169953893860058,4.811968245127595,4.811968245127595,0.6420143512675365,0.6420143512675365
2429,485800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8718030416666667,0.005,827.6837189837894,4.138418594918947,7.670839271870884,6.207371343464634,4.559492399055192,,7.306938072812935,91.18984798110384,2.5727820472299383,0.23875,200,62.9453938695291,61.490909571249695,31.642970835285265,43.97652013882002,712.445398839502,471.89538263027043,548.6178425050342,307.5926508622608,4.178591826709574,4.178591826709574,4.803752139528345,4.803752139528345,0.625160312818771,0.625160312818771
2430,486000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8717502638888889,0.005,1083.734906752178,5.41867453376089,8.308712712906068,4.971519629907401,5.698815053395097,,7.306938072812935,113.97630106790196,2.5451911560226144,0.27625,200,60.974646705289075,45.6052017258654,5.758388093510922,1.833505554127645,466.96070954107137,341.66163271299484,432.43674775135327,306.52395006786253,4.278886522571243,4.278886522571243,4.822479044610979,4.822479044610979,0.5435925220397362,0.5435925220397362
2431,486200,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8716974861111111,0.005,947.1171455928375,4.735585727964187,8.887602783676584,6.097215458473879,5.0889432648183694,,7.306938072812935,101.77886529636741,2.527132523720779,0.27875,200,53.87240960060255,47.1421427345565,7.050771360970551,16.84082687308621,261.2657624059258,368.7820251661942,444.39417355711316,758.0857238935489,4.485456042844352,4.485456042844352,4.806917798888275,4.806917798888275,0.3214617560439228,0.3214617560439228
2432,486400,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8716447083333333,0.005,845.6449667254485,4.228224833627243,8.629973540004581,6.451527128406802,4.615582069639668,,7.306938072812935,92.31164139279336,2.534473254511452,0.26625,200,40.51133681802887,58.456776688614376,25.691365852318345,32.502793218052055,402.7910452450874,217.4847490826518,557.4841557632981,1054.445549650601,4.576730328971854,4.576730328971854,4.801713760130914,4.801713760130914,0.2249834311590604,0.2249834311590604
2433,486600,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8715919305555555,0.005,844.1492395771487,4.2207461978857435,7.681046275503875,5.295854516645803,4.583233478125159,,7.306938072812935,91.66466956250319,2.5928497985177343,0.2825,200,60.88670818673641,69.78169375930587,25.1489373374543,8.615706898720507,738.9869649844076,406.6706221029349,492.48133543258456,775.4687735369001,4.572034248874127,4.572034248874127,4.797428734488326,4.797428734488326,0.22539448561419917,0.22539448561419917
2434,486800,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.8715391527777778,0.005,722.3045237830531,3.6115226189152656,7.8202530437565905,6.698240378252084,3.8994221838088596,,7.306938072812935,77.98844367617718,2.541799832248851,0.27375,200,65.78234612928804,38.814981414060256,37.742839479765,12.299430001551613,609.7610095852868,262.76088535735124,431.3603500974659,857.1367068944477,4.571017894482746,4.571017894482746,4.792141983945466,4.792141983945466,0.22112408946272044,0.22112408946272044
2435,487000,rayleigh,velocity,True,False,full,True,False,False,False,500.0,64,0.871486375,0.005,813.3825865843047,4.0669129329215234,9.009569334114708,6.810928802288025,4.763648236691419,,7.306938072812935,95.27296473382837,2.556094142126382,0.27125,200,57.060621825696316,52.004752348064955,22.283316458857797,8.336412603420321,318.4517104676417,164.75891561691097,328.34633120996915,691.8914717843298,4.589393412031655,4.589393412031655,4.796404300370421,4.796404300370421,0.20701088833876558,0.20701088833876558
