episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
137,27400,rician,64,6.861497238164707,7.743845611641285,0.48116663885634864,7.2626789727849355,,7.870673586691086,200,7.616599726578903,7.616599726578903,7.495219716161505,7.495219716161505,0.12138001041739788,0.12138001041739788
138,27600,rician,64,7.491121147325591,8.723484635782334,0.19665008245372317,8.526834553328616,,7.870673586691086,200,7.686969681100135,7.686969681100135,7.500215958072623,7.500215958072623,0.18675372302751203,0.18675372302751203
139,27800,rician,64,7.056678601015198,8.687888673556309,0.6076869905062481,8.080201683050063,,7.870673586691086,200,7.6837280897968485,7.6837280897968485,7.497366747501509,7.497366747501509,0.1863613422953394,0.1863613422953394
140,28000,rician,64,6.907001577804532,8.893793172289632,0.9332256223926556,7.9645860359152545,,7.870673586691086,200,7.665102628020006,7.665102628020006,7.504229727853626,7.504229727853626,0.16087290016638,0.16087290016638
141,28200,rician,64,8.377906859141383,9.37791393168588,0.6207984357429289,8.757115495942951,,7.870673586691086,200,7.764609185229932,7.764609185229932,7.533615518244776,7.533615518244776,0.23099366698515578,0.23099366698515578
142,28400,rician,64,6.939597687529249,8.79437215129423,0.8585018165870426,7.935870334707193,,7.870673586691086,200,7.773866529627556,7.773866529627556,7.539558043045812,7.539558043045812,0.2343084865817442,0.2343084865817442
143,28600,rician,64,6.4545078889713485,8.675272391700544,1.5038286382219503,7.171443753478595,,7.870673586691086,200,7.751384051930924,7.751384051930924,7.550812946323103,7.550812946323103,0.2005711056078212,0.2005711056078212
144,28800,rician,64,7.659650298209901,9.230407416331506,0.34990225790181306,8.880505158429694,,7.870673586691086,200,7.835463648041525,7.835463648041525,7.553927782775017,7.553927782775017,0.2815358652665081,0.2815358652665081
145,29000,rician,64,7.542321361296553,9.241223540532731,1.2957649539859173,7.945458586546804,,7.870673586691086,200,7.878440539796983,7.878440539796983,7.608979393262018,7.608979393262018,0.2694611465349652,0.2694611465349652
146,29200,rician,64,7.217450495243537,8.516131914613215,0.6045039513326723,7.911627963280542,,7.870673586691086,200,7.868094868732354,7.868094868732354,7.608464778867275,7.608464778867275,0.2596300898650785,0.2596300898650785
147,29400,rician,64,7.857392225410448,9.857356383883777,0.8681202909072615,8.989236092976522,,7.870673586691086,200,7.901702892768945,7.901702892768945,7.61238792489148,7.61238792489148,0.28931496787746536,0.28931496787746536
148,29600,rician,64,7.145504329772203,8.293431963627595,0.6421136277797853,7.651318335847809,,7.870673586691086,200,7.823955227543284,7.823955227543284,7.60346831144866,7.60346831144866,0.22048691609462434,0.22048691609462434
149,29800,rician,64,7.543641504713228,8.101430086391746,0.13894515051554793,7.962484935876193,,7.870673586691086,200,7.943862787551899,7.943862787551899,7.60040641097958,7.60040641097958,0.34345637657231887,0.34345637657231887
150,30000,rician,64,5.53609222000531,8.721438578962642,1.5597953676676963,7.161643211294954,8.084494082875086,8.084494082875086,200,7.935480757925864,7.935480757925864,7.591028102571851,7.591028102571851,0.34445265535401326,0.34445265535401326
151,30200,rician,64,6.9828640025565365,7.901927074892746,0.5081362439320132,7.3937908309607305,,8.084494082875086,200,7.989693456315552,7.989693456315552,7.591850893821943,7.591850893821943,0.3978425624936097,0.3978425624936097
152,30400,rician,64,8.095266229414205,8.731163783274683,0.19964156360453675,8.531522219670144,,8.084494082875086,200,8.096154134721523,8.096154134721523,7.599020167593255,7.599020167593255,0.49713396712826796,0.49713396712826796
153,30600,rician,64,6.8587856632610285,7.865775139537467,0.5753532880435283,7.290421851493931,,8.084494082875086,200,8.026556167177048,8.026556167177048,7.590948474500482,7.590948474500482,0.43560769267656685,0.43560769267656685
154,30800,rician,64,6.412801276447215,8.526701157865267,0.93387416421484,7.592826993650419,,8.084494082875086,200,7.991276345280584,7.991276345280584,7.599610431233613,7.599610431233613,0.39166591404697115,0.39166591404697115
155,31000,rician,64,7.109065351571055,8.175466914721255,0.28958318261578764,7.885883732105471,,8.084494082875086,200,7.94435289886429,7.94435289886429,7.601720969178149,7.601720969178149,0.3426319296861413,0.3426319296861413
156,31200,rician,64,7.2720177985726435,8.162795704783917,0.4353087731173098,7.727486931666601,,8.084494082875086,200,7.931146883650371,7.931146883650371,7.59449440170987,7.59449440170987,0.3366524819405008,0.3366524819405008
157,31400,rician,64,6.1856036121365765,8.282214417422555,0.9148175960730316,7.368063163934665,,8.084494082875086,200,7.936416093207856,7.936416093207856,7.608594331438753,7.608594331438753,0.32782176176910305,0.32782176176910305
158,31600,rician,64,8.46323752952265,9.280062440805919,0.3751030673039818,8.904959373501931,,8.084494082875086,200,7.955322334216523,7.955322334216523,7.626839705857513,7.626839705857513,0.32848262835900943,0.32848262835900943
159,31800,rician,64,8.391238889066798,9.352904458950276,0.4780889785374011,8.874815480412872,,8.084494082875086,200,7.995053024084664,7.995053024084664,7.63245904438836,7.63245904438836,0.36259397969630314,0.36259397969630314
160,32000,rician,64,6.020104680229997,8.036129113690496,0.9960448026567092,7.040084311033786,,8.084494082875086,200,7.948827937840591,7.948827937840591,7.634936771562699,7.634936771562699,0.3138911662778918,0.3138911662778918
161,32200,rician,64,7.249900265004994,8.045463863534122,0.37850563246906727,7.666958231065049,,8.084494082875086,200,7.894320074596695,7.894320074596695,7.625093387892885,7.625093387892885,0.26922668670381,0.26922668670381
162,32400,rician,64,7.182827964773205,8.570670828435777,0.34758960882299256,8.223081219612785,,8.084494082875086,200,7.908680618841975,7.908680618841975,7.629000535993125,7.629000535993125,0.2796800828488504,0.2796800828488504
163,32600,rician,64,8.057486399099007,8.51968809242019,0.09364119797426528,8.426046894445927,,8.084494082875086,200,7.971410775890341,7.971410775890341,7.649384677470575,7.649384677470575,0.3220260984197658,0.3220260984197658
164,32800,rician,64,5.630890181745092,8.278813635661518,2.103004824871108,6.175808810790416,,8.084494082875086,200,7.836175958508379,7.836175958508379,7.624742301354836,7.624742301354836,0.21143365715354356,0.21143365715354356
165,33000,rician,64,5.457931480184482,8.669761853037764,1.217114623519711,7.452647229518061,,8.084494082875086,200,7.81153539065694,7.81153539065694,7.620599845222798,7.620599845222798,0.19093554543414193,0.19093554543414193
166,33200,rician,64,6.864359480107119,8.83696560752306,1.5600751125943062,7.2768904949287565,,8.084494082875086,200,7.779798517239351,7.779798517239351,7.6210780935927325,7.6210780935927325,0.15872042364661887,0.15872042364661887
167,33400,rician,64,6.0698176143035365,7.837571653601386,0.6575143149993209,7.180057338602066,,8.084494082875086,200,7.689339579520627,7.689339579520627,7.604570837329688,7.604570837329688,0.08476874219093933,0.08476874219093933
168,33600,rician,64,8.97277142395666,9.734010093220737,0.2971884172928968,9.436821675927842,,8.084494082875086,200,7.778614746524629,7.778614746524629,7.618926372596763,7.618926372596763,0.1596883739278656,0.1596883739278656
169,33800,rician,64,4.580965027399621,8.91183252163203,3.9623366257543338,4.988473739192725,,8.084494082875086,200,7.629914186690456,7.629914186690456,7.594110303714204,7.594110303714204,0.03580388297625259,0.03580388297625259
170,34000,rician,64,1.8383405999324203,8.787991822678528,6.694342782488387,2.227509424729774,,8.084494082875086,200,7.383207497362197,7.383207497362197,7.542552990217928,7.542552990217928,0.15934549285573052,0.15934549285573052
171,34200,rician,64,8.282518293811581,9.233592539761098,0.39328756869366305,8.840304971067429,,8.084494082875086,200,7.455533204367532,7.455533204367532,7.565446860771474,7.565446860771474,0.10991365640394246,0.10991365640394246
172,34400,rician,64,6.956924254662766,8.625122444280379,1.0765444869078657,7.548577957372515,,8.084494082875086,200,7.406385991252651,7.406385991252651,7.563658031607099,7.563658031607099,0.15727204035444853,0.15727204035444853
173,34600,rician,64,8.837837888274873,9.54820641601122,0.012538997052882509,9.535667418958333,,8.084494082875086,200,7.518648269625871,7.518648269625871,7.571565488351012,7.571565488351012,0.05291721872514099,0.05291721872514099
174,34800,rician,64,8.202620628591216,8.98844319326912,0.28821780846256945,8.700225384806552,,8.084494082875086,200,7.574018189183677,7.574018189183677,7.572684461513251,7.572684461513251,0.0013337276704259438,0.0013337276704259438
175,35000,rician,64,6.300841976799909,8.02861488080612,0.2918281845432832,7.736786696262845,,8.084494082875086,200,7.566563337391545,7.566563337391545,7.5698689013320735,7.5698689013320735,0.0033055639405281667,0.0033055639405281667
176,35200,rician,64,5.276146970866027,7.808118243672853,0.9990071654624296,6.809111078210422,,8.084494082875086,200,7.520644544718738,7.520644544718738,7.566607637917183,7.566607637917183,0.045963093198445826,0.045963093198445826
177,35400,rician,64,6.855254421228741,7.976298680845265,0.44066824334053367,7.535630437504738,,8.084494082875086,200,7.529022908397242,7.529022908397242,7.565403621217532,7.565403621217532,0.036380712820290206,0.036380712820290206
178,35600,rician,64,5.287745860538153,8.293549271042252,1.2818990327251163,7.011650238317141,,8.084494082875086,200,7.434357451638003,7.434357451638003,7.565620916158224,7.565620916158224,0.13126346452022108,0.13126346452022108
179,35800,rician,64,4.446092618240268,8.900588496677555,3.2756883557243235,5.629795739117098,,8.084494082875086,200,7.2721064645732145,7.2721064645732145,7.534852362818741,7.534852362818741,0.26274589824552663,0.26274589824552663
180,36000,rician,64,10.063374012382486,10.730614365571594,0.12307306409157615,10.607541301480019,,8.084494082875086,200,7.450479314095524,7.450479314095524,7.549299413829888,7.549299413829888,0.09882009973436379,0.09882009973436379
181,36200,rician,64,7.983009624397051,9.264012411823195,0.7084070612264858,8.555605350596707,,8.084494082875086,200,7.494911670072108,7.494911670072108,7.573408533497492,7.573408533497492,0.07849686342538398,0.07849686342538398
182,36400,rician,64,5.65211294692512,8.514655673943471,2.2772533967994217,6.23740227714405,,8.084494082875086,200,7.395627722948669,7.395627722948669,7.563626933562548,7.563626933562548,0.16799921061387924,0.16799921061387924
183,36600,rician,64,5.569672533032816,7.9410499653759885,1.7558247760774752,6.18522518929851,,8.084494082875086,200,7.2835866376912985,7.2835866376912985,7.5301812988975,7.5301812988975,0.24659466120620177,0.24659466120620177
184,36800,rician,64,8.034914729872137,9.136751488116216,0.47610268218887936,8.660648805927332,,8.084494082875086,200,7.407828637448145,7.407828637448145,7.558878969186232,7.558878969186232,0.15105033173808646,0.15105033173808646
185,37000,rician,64,7.45807662263233,8.826203253817248,0.4418431886069285,8.38436006521032,,8.084494082875086,200,7.45441427923276,7.45441427923276,7.616933963116478,7.616933963116478,0.1625196838837173,0.1625196838837173
186,37200,rician,64,6.670788764401851,8.146712496984929,0.6322008744741159,7.514511622510802,,8.084494082875086,200,7.466295335611862,7.466295335611862,7.620267300990001,7.620267300990001,0.15397196537813862,0.15397196537813862
187,37400,rician,64,8.276133466271371,9.746792272389857,1.0292553476911654,8.717536924698697,,8.084494082875086,200,7.543169314916693,7.543169314916693,7.621362959522694,7.621362959522694,0.07819364460600031,0.07819364460600031
188,37600,rician,64,7.504615514424274,8.300250974669252,0.3401946237594945,7.960056350909761,,8.084494082875086,200,7.469331048665788,7.469331048665788,7.6297165517677605,7.6297165517677605,0.1603855031019723,0.1603855031019723
189,37800,rician,64,8.93182738886539,9.984531526630956,0.6187018713338978,9.365829655297059,,8.084494082875086,200,7.688198844471005,7.688198844471005,7.64251279102999,7.64251279102999,0.04568605344101506,0.04568605344101506
190,38000,rician,64,2.905773996873237,7.704977101663852,3.5303010263199384,4.185061908432635,,8.084494082875086,200,7.786076468656148,7.786076468656148,7.647560017623324,7.647560017623324,0.1385164510328245,0.1385164510328245
191,38200,rician,64,6.419252093522186,8.593128376991721,1.5816517437366395,7.011476633255086,,8.084494082875086,200,7.69463505176553,7.69463505176553,7.637209684167037,7.637209684167037,0.05742536759849326,0.05742536759849326
192,38400,rician,64,8.3360917954722,9.715078654165556,0.8313973041908523,8.883681349974706,,8.084494082875086,200,7.761390221395639,7.761390221395639,7.634812279656462,7.634812279656462,0.12657794173917747,0.12657794173917747
193,38600,rician,64,6.621885356443978,8.29509295909226,0.2034688350822629,8.091624124009995,,8.084494082875086,200,7.6891880566482245,7.6891880566482245,7.648063905185906,7.648063905185906,0.04112415146231818,0.04112415146231818
194,38800,rician,64,5.989231397048707,8.885202094815504,2.181767369079359,6.703434725736145,,8.084494082875086,200,7.589348523694703,7.589348523694703,7.645849281718604,7.645849281718604,0.0565007580239012,0.0565007580239012
195,39000,rician,64,5.283561884312627,9.301843251163668,2.540304918305593,6.761538332858077,,8.084494082875086,200,7.540586105524464,7.540586105524464,7.634934041450484,7.634934041450484,0.0943479359260202,0.0943479359260202
196,39200,rician,64,8.650788340005764,9.481866785343131,0.452121731851111,9.029745053492011,,8.084494082875086,200,7.651617804288543,7.651617804288543,7.651109665784248,7.651109665784248,0.000508138504295097,0.000508138504295097
197,39400,rician,64,6.354527283199546,7.708413835121585,0.44765699459130803,7.260756840530276,,8.084494082875086,200,7.63787412443982,7.63787412443982,7.650929069061737,7.650929069061737,0.01305494462191703,0.01305494462191703
198,39600,rician,64,7.175781366956777,8.123517484247996,0.5560446400999673,7.567472844148027,,8.084494082875086,200,7.665665254731364,7.665665254731364,7.640887296131192,7.640887296131192,0.024777958600171957,0.024777958600171957
199,39800,rician,64,6.832958394395173,7.769884883296621,0.3197882286674318,7.450096654629182,,8.084494082875086,200,7.75668030050697,7.75668030050697,7.644454209097859,7.644454209097859,0.1122260914091111,0.1122260914091111
200,40000,rician,64,8.114181127246841,9.149580889235148,0.5667115413832972,8.582869347851855,7.874500827518892,7.874500827518892,200,7.655446702825563,7.655446702825563,7.652595700431357,7.652595700431357,0.0028510023942054374,0.0028510023942054374
201,40200,rician,64,5.3091219978688935,7.748178162675273,0.6529342816114678,7.095243881063801,,7.874500827518892,200,7.582428629348915,7.582428629348915,7.663876725850985,7.663876725850985,0.08144809650206941,0.08144809650206941
202,40400,rician,64,7.0115677961889125,8.18024174168376,0.727680720561034,7.452561021122732,,7.874500827518892,200,7.64318656654785,7.64318656654785,7.648215540873059,7.648215540873059,0.005028974325209212,0.005028974325209212
203,40600,rician,64,7.536753176460813,8.716952397401817,0.717292926808066,7.9996594705937545,,7.874500827518892,200,7.733908280612612,7.733908280612612,7.648359048110376,7.648359048110376,0.08554923250223556,0.08554923250223556
204,40800,rician,64,4.0985737996583165,8.261544904953572,3.792483526015427,4.486626322563234,,7.874500827518892,200,7.525207156444407,7.525207156444407,7.639895675526767,7.639895675526767,0.11468851908236033,0.11468851908236033
