episode,bs_beamformer,uav_jammer
765,6.938370029509856,6.938370029509856
766,6.938370029509856,6.938370029509856
767,6.938368392150112,6.938368392150112
768,6.938368392150112,6.938368392150112
769,6.938369879048123,6.938369879048123
770,6.938369879048123,6.938369879048123
771,6.938372790316763,6.938372790316763
772,6.938372790316763,6.938372790316763
773,6.9383761769240735,6.9383761769240735
774,6.9383761769240735,6.9383761769240735
775,6.938379036443838,6.938379036443838
776,6.938379036443838,6.938379036443838
777,6.93838318273881,6.93838318273881
778,6.93838318273881,6.93838318273881
779,6.938385091718556,6.938385091718556
780,6.938385091718556,6.938385091718556
781,6.938383435395572,6.938383435395572
782,6.938383435395572,6.938383435395572
783,6.938382234424687,6.938382234424687
784,6.938382234424687,6.938382234424687
785,6.938381527727392,6.938381527727392
786,6.938381527727392,6.938381527727392
787,6.938381627944613,6.938381627944613
788,6.938381627944613,6.938381627944613
789,6.938382613159181,6.938382613159181
790,6.938382613159181,6.938382613159181
791,6.938382365339366,6.938382365339366
792,6.938382365339366,6.938382365339366
793,6.938382207346784,6.938382207346784
794,6.938382207346784,6.938382207346784
795,6.9383819873097785,6.9383819873097785
796,6.9383819873097785,6.9383819873097785
797,6.938382058140926,6.938382058140926
798,6.938382058140926,6.938382058140926
799,6.938381980491015,6.938381980491015
800,6.938381980491015,6.938381980491015
801,6.938382537784961,6.938382537784961
802,6.938382537784961,6.938382537784961
803,6.938383977371941,6.938383977371941
804,6.938383977371941,6.938383977371941
805,6.938386274042191,6.938386274042191
806,6.938386274042191,6.938386274042191
807,6.9383889777110435,6.9383889777110435
808,6.9383889777110435,6.9383889777110435
809,6.938392314604552,6.938392314604552
810,6.938392314604552,6.938392314604552
811,6.938396282499057,6.938396282499057
812,6.938396282499057,6.938396282499057
813,6.938400436252943,6.938400436252943
814,6.938400436252943,6.938400436252943
815,6.938401693550813,6.938401693550813
816,6.938401693550813,6.938401693550813
817,6.938402289257255,6.938402289257255
818,6.938402289257255,6.938402289257255
819,6.938402871505603,6.938402871505603
820,6.938402871505603,6.938402871505603
821,6.938402620246053,6.938402620246053
822,6.938402620246053,6.938402620246053
823,6.938401705393789,6.938401705393789
824,6.938401705393789,6.938401705393789
825,6.938400880442823,6.938400880442823
826,6.938400880442823,6.938400880442823
827,6.938400999712132,6.938400999712132
828,6.938400999712132,6.938400999712132
829,6.938401024593593,6.938401024593593
830,6.938401024593593,6.938401024593593
831,6.938400779192879,6.938400779192879
832,6.938400779192879,6.938400779192879
833,6.938402483152812,6.938402483152812
834,6.938402483152812,6.938402483152812
835,6.9384064252133575,6.9384064252133575
836,6.9384064252133575,6.9384064252133575
837,6.938409426956799,6.938409426956799
838,6.938409426956799,6.938409426956799
839,6.938411581143115,6.938411581143115
840,6.938411581143115,6.938411581143115
841,6.938415325653944,6.938415325653944
842,6.938415325653944,6.938415325653944
843,6.938417272981416,6.938417272981416
844,6.938417272981416,6.938417272981416
845,6.938416849187726,6.938416849187726
846,6.938416849187726,6.938416849187726
847,6.9384134947379525,6.9384134947379525
848,6.9384134947379525,6.9384134947379525
849,6.9384104049422195,6.9384104049422195
850,6.9384104049422195,6.9384104049422195
851,6.938410360186729,6.938410360186729
852,6.938410360186729,6.938410360186729
853,6.938412022742573,6.938412022742573
854,6.938412022742573,6.938412022742573
855,6.938416482831612,6.938416482831612
856,6.938416482831612,6.938416482831612
857,6.938420769724785,6.938420769724785
858,6.938420769724785,6.938420769724785
859,6.9384237882443,6.9384237882443
860,6.9384237882443,6.9384237882443
861,6.938424221186738,6.938424221186738
862,6.938424221186738,6.938424221186738
863,6.938425465487172,6.938425465487172
864,6.938425465487172,6.938425465487172
865,6.93842366487974,6.93842366487974
866,6.93842366487974,6.93842366487974
867,6.938421499670833,6.938421499670833
868,6.938421499670833,6.938421499670833
869,6.938415024751033,6.938415024751033
870,6.938415024751033,6.938415024751033
871,6.938407852301368,6.938407852301368
872,6.938407852301368,6.938407852301368
873,6.938402465441089,6.938402465441089
874,6.938402465441089,6.938402465441089
875,6.938400740199592,6.938400740199592
876,6.938400740199592,6.938400740199592
877,6.938401350975353,6.938401350975353
878,6.938401350975353,6.938401350975353
879,6.938404355700282,6.938404355700282
880,6.938404355700282,6.938404355700282
881,6.938411640701843,6.938411640701843
882,6.938411640701843,6.938411640701843
883,6.938421910454978,6.938421910454978
884,6.938421910454978,6.938421910454978
885,6.9384284682424076,6.9384284682424076
886,6.9384284682424076,6.9384284682424076
887,6.938432564339974,6.938432564339974
888,6.938432564339974,6.938432564339974
889,6.938435164348513,6.938435164348513
890,6.938435164348513,6.938435164348513
891,6.938435247559628,6.938435247559628
892,6.938435247559628,6.938435247559628
893,6.9384349466986945,6.9384349466986945
894,6.9384349466986945,6.9384349466986945
895,6.938435796152048,6.938435796152048
896,6.938435796152048,6.938435796152048
897,6.938437093584323,6.938437093584323
898,6.938437093584323,6.938437093584323
899,6.938438742524506,6.938438742524506
900,6.938438742524506,6.938438742524506
901,6.938441096418939,6.938441096418939
902,6.938441096418939,6.938441096418939
903,6.938444017872893,6.938444017872893
904,6.938444017872893,6.938444017872893
905,6.938447045063146,6.938447045063146
906,6.938447045063146,6.938447045063146
907,6.93844981727329,6.93844981727329
908,6.93844981727329,6.93844981727329
909,6.938453523825632,6.938453523825632
910,6.938453523825632,6.938453523825632
911,6.938457697462984,6.938457697462984
912,6.938457697462984,6.938457697462984
913,6.938461701844409,6.938461701844409
914,6.938461701844409,6.938461701844409
915,6.938464210945597,6.938464210945597
916,6.938464210945597,6.938464210945597
917,6.938465890868008,6.938465890868008
918,6.938465890868008,6.938465890868008
919,6.93846694111256,6.93846694111256
920,6.93846694111256,6.93846694111256
921,6.938467355306439,6.938467355306439
922,6.938467355306439,6.938467355306439
923,6.938467259415669,6.938467259415669
924,6.938467259415669,6.938467259415669
925,6.938468127861488,6.938468127861488
926,6.938468127861488,6.938468127861488
927,6.938468850237282,6.938468850237282
928,6.938468850237282,6.938468850237282
929,6.938468886586197,6.938468886586197
930,6.938468886586197,6.938468886586197
931,6.938470020338238,6.938470020338238
932,6.938470020338238,6.938470020338238
933,6.938470653014272,6.938470653014272
934,6.938470653014272,6.938470653014272
935,6.938471455461318,6.938471455461318
936,6.938471455461318,6.938471455461318
937,6.938474017737687,6.938474017737687
938,6.938474017737687,6.938474017737687
939,6.938476786040576,6.938476786040576
940,6.938476786040576,6.938476786040576
941,6.938479517125684,6.938479517125684
942,6.938479517125684,6.938479517125684
943,6.938482168133573,6.938482168133573
944,6.938482168133573,6.938482168133573
945,6.938484181702069,6.938484181702069
946,6.938484181702069,6.938484181702069
947,6.938485364729226,6.938485364729226
948,6.938485364729226,6.938485364729226
949,6.938484676886066,6.938484676886066
950,6.938484676886066,6.938484676886066
951,6.938481839681653,6.938481839681653
952,6.938481839681653,6.938481839681653
953,6.938479713634553,6.938479713634553
954,6.938479713634553,6.938479713634553
955,6.938476423400927,6.938476423400927
956,6.938476423400927,6.938476423400927
957,6.938473120513388,6.938473120513388
958,6.938473120513388,6.938473120513388
959,6.938471659260379,6.938471659260379
960,6.938471659260379,6.938471659260379
961,6.938471426870252,6.938471426870252
962,6.938471426870252,6.938471426870252
963,6.938472736017758,6.938472736017758
964,6.938472736017758,6.938472736017758
965,6.938474945965291,6.938474945965291
966,6.938474945965291,6.938474945965291
967,6.93847692217393,6.93847692217393
968,6.93847692217393,6.93847692217393
969,6.938477373310649,6.938477373310649
970,6.938477373310649,6.938477373310649
971,6.938476296532026,6.938476296532026
972,6.938476296532026,6.938476296532026
973,6.938474188014978,6.938474188014978
974,6.938474188014978,6.938474188014978
975,6.938472313947948,6.938472313947948
976,6.938472313947948,6.938472313947948
977,6.9384713950809305,6.9384713950809305
978,6.9384713950809305,6.9384713950809305
979,6.938470829099775,6.938470829099775
980,6.938470829099775,6.938470829099775
981,6.938469596934936,6.938469596934936
982,6.938469596934936,6.938469596934936
983,6.938468521581829,6.938468521581829
984,6.938468521581829,6.938468521581829
985,6.93846690974879,6.93846690974879
986,6.93846690974879,6.93846690974879
987,6.938465740896889,6.938465740896889
988,6.938465740896889,6.938465740896889
989,6.93846571555536,6.93846571555536
990,6.93846571555536,6.93846571555536
991,6.938467022813587,6.938467022813587
992,6.938467022813587,6.938467022813587
993,6.938469447981783,6.938469447981783
994,6.938469447981783,6.938469447981783
995,6.938472180437954,6.938472180437954
996,6.938472180437954,6.938472180437954
997,6.938474668109091,6.938474668109091
998,6.938474668109091,6.938474668109091
999,6.938475780460594,6.938475780460594
1000,6.938475780460594,6.938475780460594
