episode,violation
93,8.89018025862498e-15
94,8.89018025862498e-15
95,1.0098311076234267e-14
96,1.0098311076234267e-14
97,1.0951239914902544e-14
98,1.0951239914902544e-14
99,9.671846656900129e-15
100,9.671846656900129e-15
101,9.245798571200226e-15
102,9.245798571200226e-15
103,1.0027256802658257e-14
104,1.0027256802658257e-14
105,9.530015665504266e-15
106,9.530015665504266e-15
107,9.316852844776236e-15
108,9.316852844776236e-15
109,1.0169642905566433e-14
110,1.0169642905566433e-14
111,9.67254054629052e-15
112,9.67254054629052e-15
113,8.819611707622243e-15
114,8.819611707622243e-15
115,8.748557434046233e-15
116,8.748557434046233e-15
117,8.748557434046233e-15
118,8.748557434046233e-15
119,9.743317264110374e-15
120,9.743317264110374e-15
121,9.245937349078304e-15
122,9.245937349078304e-15
123,9.388462229864558e-15
124,9.388462229864558e-15
125,9.89694437514288e-15
126,9.89694437514288e-15
127,9.612866058716917e-15
128,9.612866058716917e-15
129,8.689438057984944e-15
130,8.689438057984944e-15
131,9.115763699441004e-15
132,9.115763699441004e-15
133,1.1105283359569285e-14
134,1.1105283359569285e-14
135,3.999856001968283e-15
136,3.999856001968283e-15
137,4.284073096272323e-15
138,4.284073096272323e-15
139,4.426181643424343e-15
140,4.426181643424343e-15
141,4.639344464152373e-15
142,4.639344464152373e-15
143,3.786693181240253e-15
144,3.786693181240253e-15
145,4.1419645491203025e-15
146,4.1419645491203025e-15
147,3.786693181240253e-15
148,3.786693181240253e-15
149,4.497235917000353e-15
150,4.497235917000353e-15
151,3.4314218133602025e-15
152,3.4314218133602025e-15
153,2.2945534361440423e-15
154,2.2945534361440423e-15
155,4.2130188226963126e-15
156,4.2130188226963126e-15
157,3.3603675397841924e-15
158,3.3603675397841924e-15
159,3.999856001968283e-15
160,3.999856001968283e-15
161,1.1673717548177364e-14
162,1.1673717548177364e-14
163,8.618383784408934e-15
164,8.618383784408934e-15
165,8.334166690104893e-15
166,8.334166690104893e-15
167,8.618383784408934e-15
168,8.618383784408934e-15
169,8.973655152288984e-15
170,8.973655152288984e-15
171,1.0039469255929134e-14
172,1.0039469255929134e-14
173,1.0110523529505144e-14
174,1.0110523529505144e-14
175,8.973655152288984e-15
176,8.973655152288984e-15
177,8.973655152288984e-15
178,8.973655152288984e-15
179,8.973655152288984e-15
180,8.973655152288984e-15
181,8.973655152288984e-15
182,8.973655152288984e-15
183,8.973655152288984e-15
184,8.973655152288984e-15
185,8.973655152288984e-15
186,8.973655152288984e-15
187,8.973655152288984e-15
188,8.973655152288984e-15
189,8.973655152288984e-15
190,8.973655152288984e-15
191,8.973655152288984e-15
192,8.973655152288984e-15
193,8.973655152288984e-15
194,8.973655152288984e-15
195,8.973655152288984e-15
196,8.973655152288984e-15
197,8.973655152288984e-15
198,8.973655152288984e-15
199,8.973655152288984e-15
200,8.973655152288984e-15
201,8.973655152288984e-15
202,8.973655152288984e-15
203,8.973655152288984e-15
204,8.973655152288984e-15
205,8.973655152288984e-15
206,8.973655152288984e-15
207,8.973655152288984e-15
208,8.973655152288984e-15
209,8.973655152288984e-15
210,8.973655152288984e-15
211,8.973655152288984e-15
212,8.973655152288984e-15
213,8.973655152288984e-15
214,8.973655152288984e-15
215,8.973655152288984e-15
216,8.973655152288984e-15
217,8.973655152288984e-15
218,8.973655152288984e-15
219,8.973655152288984e-15
220,8.973655152288984e-15
221,8.973655152288984e-15
222,8.973655152288984e-15
223,8.973655152288984e-15
224,8.973655152288984e-15
225,8.973655152288984e-15
226,8.973655152288984e-15
227,8.973655152288984e-15
228,8.973655152288984e-15
229,8.973655152288984e-15
230,8.973655152288984e-15
231,8.973655152288984e-15
232,8.973655152288984e-15
233,8.973655152288984e-15
234,8.973655152288984e-15
235,8.973655152288984e-15
236,8.973655152288984e-15
237,8.973655152288984e-15
238,8.973655152288984e-15
239,8.973655152288984e-15
240,8.973655152288984e-15
241,8.973655152288984e-15
242,8.973655152288984e-15
243,8.973655152288984e-15
244,8.973655152288984e-15
245,8.973655152288984e-15
246,8.973655152288984e-15
247,8.973655152288984e-15
248,8.973655152288984e-15
249,8.973655152288984e-15
250,8.973655152288984e-15
251,8.973655152288984e-15
252,8.973655152288984e-15
253,8.973655152288984e-15
254,8.973655152288984e-15
255,8.973655152288984e-15
256,8.973655152288984e-15
257,8.973655152288984e-15
258,8.973655152288984e-15
259,8.973655152288984e-15
260,8.973655152288984e-15
261,8.973655152288984e-15
262,8.973655152288984e-15
263,8.973655152288984e-15
264,8.973655152288984e-15
265,8.973655152288984e-15
266,8.973655152288984e-15
267,8.973655152288984e-15
268,8.973655152288984e-15
269,8.973655152288984e-15
270,8.973655152288984e-15
271,8.973655152288984e-15
272,8.973655152288984e-15
273,8.973655152288984e-15
274,8.973655152288984e-15
275,8.973655152288984e-15
276,8.973655152288984e-15
277,8.973655152288984e-15
278,8.973655152288984e-15
279,8.973655152288984e-15
280,8.973655152288984e-15
281,8.973655152288984e-15
282,8.973655152288984e-15
283,8.973655152288984e-15
284,8.973655152288984e-15
285,8.973655152288984e-15
286,8.973655152288984e-15
287,8.973655152288984e-15
288,8.973655152288984e-15
289,8.973655152288984e-15
290,8.973655152288984e-15
291,8.973655152288984e-15
292,8.973655152288984e-15
293,8.973655152288984e-15
294,8.973655152288984e-15
295,8.973655152288984e-15
296,8.973655152288984e-15
297,8.973655152288984e-15
298,8.973655152288984e-15
299,8.973655152288984e-15
300,8.973655152288984e-15
301,8.973655152288984e-15
302,8.973655152288984e-15
303,8.973655152288984e-15
304,8.973655152288984e-15
305,8.973655152288984e-15
306,8.973655152288984e-15
307,8.973655152288984e-15
308,8.973655152288984e-15
309,8.973655152288984e-15
310,8.973655152288984e-15
311,8.973655152288984e-15
312,8.973655152288984e-15
313,8.973655152288984e-15
314,8.973655152288984e-15
315,8.973655152288984e-15
316,8.973655152288984e-15
317,8.973655152288984e-15
318,8.973655152288984e-15
319,8.973655152288984e-15
320,8.973655152288984e-15
321,8.973655152288984e-15
322,8.973655152288984e-15
323,8.973655152288984e-15
324,8.973655152288984e-15
325,8.973655152288984e-15
326,8.973655152288984e-15
327,8.973655152288984e-15
328,8.973655152288984e-15
329,8.973655152288984e-15
330,8.973655152288984e-15
331,8.973655152288984e-15
332,8.973655152288984e-15
333,8.973655152288984e-15
334,8.973655152288984e-15
335,8.973655152288984e-15
336,8.973655152288984e-15
337,8.973655152288984e-15
338,8.973655152288984e-15
339,8.973655152288984e-15
340,8.973655152288984e-15
341,8.973655152288984e-15
342,8.973655152288984e-15
343,8.973655152288984e-15
344,8.973655152288984e-15
345,8.973655152288984e-15
346,8.973655152288984e-15
347,8.973655152288984e-15
348,8.973655152288984e-15
349,8.973655152288984e-15
350,8.973655152288984e-15
351,8.973655152288984e-15
352,8.973655152288984e-15
353,8.973655152288984e-15
354,8.973655152288984e-15
355,8.973655152288984e-15
356,8.973655152288984e-15
357,8.973655152288984e-15
358,8.973655152288984e-15
359,8.973655152288984e-15
360,8.973655152288984e-15
361,8.973655152288984e-15
362,8.973655152288984e-15
363,8.973655152288984e-15
364,8.973655152288984e-15
365,8.973655152288984e-15
366,8.973655152288984e-15
367,8.973655152288984e-15
368,8.973655152288984e-15
369,8.973655152288984e-15
370,8.973655152288984e-15
371,8.973655152288984e-15
372,8.973655152288984e-15
373,8.973655152288984e-15
374,8.973655152288984e-15
375,8.973655152288984e-15
376,8.973655152288984e-15
377,8.973655152288984e-15
378,8.973655152288984e-15
379,8.973655152288984e-15
380,8.973655152288984e-15
381,8.973655152288984e-15
382,8.973655152288984e-15
383,8.973655152288984e-15
384,8.973655152288984e-15
385,8.973655152288984e-15
386,8.973655152288984e-15
387,8.973655152288984e-15
388,8.973655152288984e-15
389,8.973655152288984e-15
390,8.973655152288984e-15
391,8.973655152288984e-15
392,8.973655152288984e-15
393,8.973655152288984e-15
394,8.973655152288984e-15
395,8.973655152288984e-15
396,8.973655152288984e-15
397,8.973655152288984e-15
398,8.973655152288984e-15
399,8.973655152288984e-15
400,8.973655152288984e-15
401,8.973655152288984e-15
402,8.973655152288984e-15
403,8.973655152288984e-15
404,8.973655152288984e-15
405,8.973655152288984e-15
406,8.973655152288984e-15
407,8.973655152288984e-15
408,8.973655152288984e-15
409,8.973655152288984e-15
410,8.973655152288984e-15
411,8.973655152288984e-15
412,8.973655152288984e-15
413,8.973655152288984e-15
414,8.973655152288984e-15
415,8.973655152288984e-15
416,8.973655152288984e-15
417,8.973655152288984e-15
418,8.973655152288984e-15
419,8.973655152288984e-15
420,8.973655152288984e-15
421,8.973655152288984e-15
422,8.973655152288984e-15
423,8.973655152288984e-15
424,8.973655152288984e-15
425,8.973655152288984e-15
426,8.973655152288984e-15
427,8.973655152288984e-15
428,8.973655152288984e-15
429,8.973655152288984e-15
430,8.973655152288984e-15
431,8.973655152288984e-15
432,8.973655152288984e-15
433,8.973655152288984e-15
434,8.973655152288984e-15
435,8.973655152288984e-15
436,8.973655152288984e-15
437,8.973655152288984e-15
438,8.973655152288984e-15
439,8.973655152288984e-15
440,8.973655152288984e-15
441,8.973655152288984e-15
442,8.973655152288984e-15
443,8.973655152288984e-15
444,8.973655152288984e-15
445,8.973655152288984e-15
446,8.973655152288984e-15
447,8.973655152288984e-15
448,8.973655152288984e-15
449,8.973655152288984e-15
450,8.973655152288984e-15
451,8.973655152288984e-15
452,8.973655152288984e-15
453,8.973655152288984e-15
454,8.973655152288984e-15
455,8.973655152288984e-15
456,8.973655152288984e-15
457,8.973655152288984e-15
458,8.973655152288984e-15
459,8.973655152288984e-15
460,8.973655152288984e-15
461,8.973655152288984e-15
462,8.973655152288984e-15
463,8.973655152288984e-15
464,8.973655152288984e-15
465,8.973655152288984e-15
466,8.973655152288984e-15
467,8.973655152288984e-15
468,8.973655152288984e-15
469,8.973655152288984e-15
470,8.973655152288984e-15
471,8.973655152288984e-15
472,8.973655152288984e-15
473,8.973655152288984e-15
474,8.973655152288984e-15
475,8.973655152288984e-15
476,8.973655152288984e-15
477,8.973655152288984e-15
478,8.973655152288984e-15
479,8.973655152288984e-15
480,8.973655152288984e-15
481,8.973655152288984e-15
482,8.973655152288984e-15
483,8.973655152288984e-15
484,8.973655152288984e-15
485,8.973655152288984e-15
486,8.973655152288984e-15
487,8.973655152288984e-15
488,8.973655152288984e-15
489,8.973655152288984e-15
490,8.973655152288984e-15
491,8.973655152288984e-15
492,8.973655152288984e-15
493,8.973655152288984e-15
494,8.973655152288984e-15
495,8.973655152288984e-15
496,8.973655152288984e-15
497,8.973655152288984e-15
498,8.973655152288984e-15
499,8.973655152288984e-15
500,8.973655152288984e-15
501,8.973655152288984e-15
502,8.973655152288984e-15
503,8.973655152288984e-15
504,8.973655152288984e-15
505,8.973655152288984e-15
506,8.973655152288984e-15
507,8.973655152288984e-15
508,8.973655152288984e-15
509,8.973655152288984e-15
510,8.973655152288984e-15
511,8.973655152288984e-15
512,8.973655152288984e-15
513,8.973655152288984e-15
514,8.973655152288984e-15
515,8.973655152288984e-15
516,8.973655152288984e-15
517,8.973655152288984e-15
518,8.973655152288984e-15
519,8.973655152288984e-15
520,8.973655152288984e-15
521,8.973655152288984e-15
522,8.973655152288984e-15
523,8.973655152288984e-15
524,8.973655152288984e-15
525,8.973655152288984e-15
526,8.973655152288984e-15
527,8.973655152288984e-15
528,8.973655152288984e-15
529,8.973655152288984e-15
530,8.973655152288984e-15
531,8.973655152288984e-15
532,8.973655152288984e-15
533,8.973655152288984e-15
534,8.973655152288984e-15
535,8.973655152288984e-15
536,8.973655152288984e-15
537,8.973655152288984e-15
538,8.973655152288984e-15
539,8.973655152288984e-15
540,8.973655152288984e-15
541,8.973655152288984e-15
542,8.973655152288984e-15
543,8.973655152288984e-15
544,8.973655152288984e-15
545,8.973655152288984e-15
546,8.973655152288984e-15
547,8.973655152288984e-15
548,8.973655152288984e-15
549,8.973655152288984e-15
550,8.973655152288984e-15
551,8.973655152288984e-15
552,8.973655152288984e-15
553,8.973655152288984e-15
554,8.973655152288984e-15
555,8.973655152288984e-15
556,8.973655152288984e-15
557,8.973655152288984e-15
558,8.973655152288984e-15
559,8.973655152288984e-15
560,8.973655152288984e-15
561,8.973655152288984e-15
562,8.973655152288984e-15
563,8.973655152288984e-15
564,8.973655152288984e-15
565,8.973655152288984e-15
566,8.973655152288984e-15
567,8.973655152288984e-15
568,8.973655152288984e-15
569,8.973655152288984e-15
570,8.973655152288984e-15
571,8.973655152288984e-15
572,8.973655152288984e-15
573,8.973655152288984e-15
574,8.973655152288984e-15
575,8.973655152288984e-15
576,8.973655152288984e-15
577,8.973655152288984e-15
578,8.973655152288984e-15
579,8.973655152288984e-15
580,8.973655152288984e-15
581,8.973655152288984e-15
582,8.973655152288984e-15
583,8.973655152288984e-15
584,8.973655152288984e-15
585,8.973655152288984e-15
586,8.973655152288984e-15
587,8.973655152288984e-15
588,8.973655152288984e-15
589,8.973655152288984e-15
590,8.973655152288984e-15
591,8.973655152288984e-15
592,8.973655152288984e-15
593,8.973655152288984e-15
594,8.973655152288984e-15
595,8.973655152288984e-15
596,8.973655152288984e-15
597,8.973655152288984e-15
598,8.973655152288984e-15
599,8.973655152288984e-15
600,8.973655152288984e-15
601,8.973655152288984e-15
602,8.973655152288984e-15
603,8.973655152288984e-15
604,8.973655152288984e-15
605,8.973655152288984e-15
606,8.973655152288984e-15
607,8.973655152288984e-15
608,8.973655152288984e-15
609,8.973655152288984e-15
610,8.973655152288984e-15
611,8.973655152288984e-15
612,8.973655152288984e-15
613,8.973655152288984e-15
614,8.973655152288984e-15
615,8.973655152288984e-15
616,8.973655152288984e-15
617,8.973655152288984e-15
618,8.973655152288984e-15
619,8.973655152288984e-15
620,8.973655152288984e-15
621,8.973655152288984e-15
622,8.973655152288984e-15
623,8.973655152288984e-15
624,8.973655152288984e-15
625,8.973655152288984e-15
626,8.973655152288984e-15
627,8.973655152288984e-15
628,8.973655152288984e-15
629,8.973655152288984e-15
630,8.973655152288984e-15
631,8.973655152288984e-15
632,8.973655152288984e-15
633,8.973655152288984e-15
634,8.973655152288984e-15
635,8.973655152288984e-15
636,8.973655152288984e-15
637,8.973655152288984e-15
638,8.973655152288984e-15
639,8.973655152288984e-15
640,8.973655152288984e-15
641,8.973655152288984e-15
642,8.973655152288984e-15
643,8.973655152288984e-15
644,8.973655152288984e-15
645,8.973655152288984e-15
646,8.973655152288984e-15
647,8.973655152288984e-15
648,8.973655152288984e-15
649,8.973655152288984e-15
650,8.973655152288984e-15
651,8.973655152288984e-15
652,8.973655152288984e-15
653,8.973655152288984e-15
654,8.973655152288984e-15
655,8.973655152288984e-15
656,8.973655152288984e-15
657,8.973655152288984e-15
658,8.973655152288984e-15
659,8.973655152288984e-15
660,8.973655152288984e-15
661,8.973655152288984e-15
662,8.973655152288984e-15
663,8.973655152288984e-15
664,8.973655152288984e-15
665,8.973655152288984e-15
666,8.973655152288984e-15
667,8.973655152288984e-15
668,8.973655152288984e-15
669,8.973655152288984e-15
670,8.973655152288984e-15
671,8.973655152288984e-15
672,8.973655152288984e-15
673,8.973655152288984e-15
674,8.973655152288984e-15
675,8.973655152288984e-15
676,8.973655152288984e-15
677,8.973655152288984e-15
678,8.973655152288984e-15
679,8.973655152288984e-15
680,8.973655152288984e-15
681,8.973655152288984e-15
682,8.973655152288984e-15
683,8.973655152288984e-15
684,8.973655152288984e-15
685,8.973655152288984e-15
686,8.973655152288984e-15
687,8.973655152288984e-15
688,8.973655152288984e-15
689,8.973655152288984e-15
690,8.973655152288984e-15
691,8.973655152288984e-15
692,8.973655152288984e-15
693,8.973655152288984e-15
694,8.973655152288984e-15
695,8.973655152288984e-15
696,8.973655152288984e-15
697,8.973655152288984e-15
698,8.973655152288984e-15
699,8.973655152288984e-15
700,8.973655152288984e-15
701,8.973655152288984e-15
702,8.973655152288984e-15
703,8.973655152288984e-15
704,8.973655152288984e-15
705,8.973655152288984e-15
706,8.973655152288984e-15
707,8.973655152288984e-15
708,8.973655152288984e-15
709,8.973655152288984e-15
710,8.973655152288984e-15
711,8.973655152288984e-15
712,8.973655152288984e-15
713,8.973655152288984e-15
714,8.973655152288984e-15
715,8.973655152288984e-15
716,8.973655152288984e-15
717,8.973655152288984e-15
718,8.973655152288984e-15
719,8.973655152288984e-15
720,8.973655152288984e-15
721,8.973655152288984e-15
722,8.973655152288984e-15
723,8.973655152288984e-15
724,8.973655152288984e-15
725,8.973655152288984e-15
726,8.973655152288984e-15
727,8.973655152288984e-15
728,8.973655152288984e-15
729,8.973655152288984e-15
730,8.973655152288984e-15
731,8.973655152288984e-15
732,8.973655152288984e-15
733,8.973655152288984e-15
734,8.973655152288984e-15
735,8.973655152288984e-15
736,8.973655152288984e-15
737,8.973655152288984e-15
738,8.973655152288984e-15
739,8.973655152288984e-15
740,8.973655152288984e-15
741,8.973655152288984e-15
742,8.973655152288984e-15
743,8.973655152288984e-15
744,8.973655152288984e-15
745,8.973655152288984e-15
746,8.973655152288984e-15
747,8.973655152288984e-15
748,8.973655152288984e-15
749,8.973655152288984e-15
750,8.973655152288984e-15
751,8.973655152288984e-15
752,8.973655152288984e-15
753,8.973655152288984e-15
754,8.973655152288984e-15
755,8.973655152288984e-15
756,8.973655152288984e-15
757,8.973655152288984e-15
758,8.973655152288984e-15
759,8.973655152288984e-15
760,8.973655152288984e-15
761,8.973655152288984e-15
762,8.973655152288984e-15
763,8.973655152288984e-15
764,8.973655152288984e-15
765,8.973655152288984e-15
766,8.973655152288984e-15
767,8.973655152288984e-15
768,8.973655152288984e-15
769,8.973655152288984e-15
770,8.973655152288984e-15
771,8.973655152288984e-15
772,8.973655152288984e-15
773,8.973655152288984e-15
774,8.973655152288984e-15
775,8.973655152288984e-15
776,8.973655152288984e-15
777,8.973655152288984e-15
778,8.973655152288984e-15
779,8.973655152288984e-15
780,8.973655152288984e-15
781,8.973655152288984e-15
782,8.973655152288984e-15
783,8.973655152288984e-15
784,8.973655152288984e-15
785,8.973655152288984e-15
786,8.973655152288984e-15
787,8.973655152288984e-15
788,8.973655152288984e-15
789,8.973655152288984e-15
790,8.973655152288984e-15
791,8.973655152288984e-15
792,8.973655152288984e-15
793,8.973655152288984e-15
794,8.973655152288984e-15
795,8.973655152288984e-15
796,8.973655152288984e-15
797,8.973655152288984e-15
798,8.973655152288984e-15
799,8.973655152288984e-15
800,8.973655152288984e-15
801,8.973655152288984e-15
802,8.973655152288984e-15
803,8.973655152288984e-15
804,8.973655152288984e-15
805,8.973655152288984e-15
806,8.973655152288984e-15
807,8.973655152288984e-15
808,8.973655152288984e-15
809,8.973655152288984e-15
810,8.973655152288984e-15
811,8.973655152288984e-15
812,8.973655152288984e-15
813,8.973655152288984e-15
814,8.973655152288984e-15
815,8.973655152288984e-15
816,8.973655152288984e-15
817,8.973655152288984e-15
818,8.973655152288984e-15
819,8.973655152288984e-15
820,8.973655152288984e-15
821,8.973655152288984e-15
822,8.973655152288984e-15
823,8.973655152288984e-15
824,8.973655152288984e-15
825,8.973655152288984e-15
826,8.973655152288984e-15
827,8.973655152288984e-15
828,8.973655152288984e-15
829,8.973655152288984e-15
830,8.973655152288984e-15
831,8.973655152288984e-15
832,8.973655152288984e-15
833,8.973655152288984e-15
834,8.973655152288984e-15
835,8.973655152288984e-15
836,8.973655152288984e-15
837,8.973655152288984e-15
838,8.973655152288984e-15
839,8.973655152288984e-15
840,8.973655152288984e-15
841,8.973655152288984e-15
842,8.973655152288984e-15
843,8.973655152288984e-15
844,8.973655152288984e-15
845,8.973655152288984e-15
846,8.973655152288984e-15
847,8.973655152288984e-15
848,8.973655152288984e-15
849,8.973655152288984e-15
850,8.973655152288984e-15
851,8.973655152288984e-15
852,8.973655152288984e-15
853,8.973655152288984e-15
854,8.973655152288984e-15
855,8.973655152288984e-15
856,8.973655152288984e-15
857,8.973655152288984e-15
858,8.973655152288984e-15
859,8.973655152288984e-15
860,8.973655152288984e-15
861,8.973655152288984e-15
862,8.973655152288984e-15
863,8.973655152288984e-15
864,8.973655152288984e-15
865,8.973655152288984e-15
866,8.973655152288984e-15
867,8.973655152288984e-15
868,8.973655152288984e-15
869,8.973655152288984e-15
870,8.973655152288984e-15
871,8.973655152288984e-15
872,8.973655152288984e-15
873,8.973655152288984e-15
874,8.973655152288984e-15
875,8.973655152288984e-15
876,8.973655152288984e-15
877,8.973655152288984e-15
878,8.973655152288984e-15
879,8.973655152288984e-15
880,8.973655152288984e-15
881,8.973655152288984e-15
882,8.973655152288984e-15
883,8.973655152288984e-15
884,8.973655152288984e-15
885,8.973655152288984e-15
886,8.973655152288984e-15
887,8.973655152288984e-15
888,8.973655152288984e-15
889,8.973655152288984e-15
890,8.973655152288984e-15
891,8.973655152288984e-15
892,8.973655152288984e-15
893,8.973655152288984e-15
894,8.973655152288984e-15
895,8.973655152288984e-15
896,8.973655152288984e-15
897,8.973655152288984e-15
898,8.973655152288984e-15
899,8.973655152288984e-15
900,8.973655152288984e-15
901,8.973655152288984e-15
902,8.973655152288984e-15
903,8.973655152288984e-15
904,8.973655152288984e-15
905,8.973655152288984e-15
906,8.973655152288984e-15
907,8.973655152288984e-15
908,8.973655152288984e-15
909,8.973655152288984e-15
910,8.973655152288984e-15
911,8.973655152288984e-15
912,8.973655152288984e-15
913,8.973655152288984e-15
914,8.973655152288984e-15
915,8.973655152288984e-15
916,8.973655152288984e-15
917,8.973655152288984e-15
918,8.973655152288984e-15
919,8.973655152288984e-15
920,8.973655152288984e-15
921,8.973655152288984e-15
922,8.973655152288984e-15
923,8.973655152288984e-15
924,8.973655152288984e-15
925,8.973655152288984e-15
926,8.973655152288984e-15
927,8.973655152288984e-15
928,8.973655152288984e-15
929,8.973655152288984e-15
930,8.973655152288984e-15
931,8.973655152288984e-15
932,8.973655152288984e-15
933,8.973655152288984e-15
934,8.973655152288984e-15
935,8.973655152288984e-15
936,8.973655152288984e-15
937,8.973655152288984e-15
938,8.973655152288984e-15
939,8.973655152288984e-15
940,8.973655152288984e-15
941,8.973655152288984e-15
942,8.973655152288984e-15
943,8.973655152288984e-15
944,8.973655152288984e-15
945,8.973655152288984e-15
946,8.973655152288984e-15
947,8.973655152288984e-15
948,8.973655152288984e-15
949,8.973655152288984e-15
950,8.973655152288984e-15
951,8.973655152288984e-15
952,8.973655152288984e-15
953,8.973655152288984e-15
954,8.973655152288984e-15
955,8.973655152288984e-15
956,8.973655152288984e-15
957,8.973655152288984e-15
958,8.973655152288984e-15
959,8.973655152288984e-15
960,8.973655152288984e-15
961,8.973655152288984e-15
962,8.973655152288984e-15
963,8.973655152288984e-15
964,8.973655152288984e-15
965,8.973655152288984e-15
966,8.973655152288984e-15
967,8.973655152288984e-15
968,8.973655152288984e-15
969,8.973655152288984e-15
970,8.973655152288984e-15
971,8.973655152288984e-15
972,8.973655152288984e-15
973,8.973655152288984e-15
974,8.973655152288984e-15
975,8.973655152288984e-15
976,8.973655152288984e-15
977,8.973655152288984e-15
978,8.973655152288984e-15
979,8.973655152288984e-15
980,8.973655152288984e-15
981,8.973655152288984e-15
982,8.973655152288984e-15
983,8.973655152288984e-15
984,8.973655152288984e-15
985,8.973655152288984e-15
986,8.973655152288984e-15
987,8.973655152288984e-15
988,8.973655152288984e-15
989,8.973655152288984e-15
990,8.973655152288984e-15
991,8.973655152288984e-15
992,8.973655152288984e-15
993,8.973655152288984e-15
994,8.973655152288984e-15
995,8.973655152288984e-15
996,8.973655152288984e-15
997,8.973655152288984e-15
998,8.973655152288984e-15
999,8.973655152288984e-15
1000,8.973655152288984e-15
