episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
57,11400,TD3PG,rayleigh,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,928.3447112955487,4.641723556477744,8.958815654323606,3.521504634548009,5.470347688961693,,7.283162533014412,109.40695377923387,6.645599752480548,0.46471389020515225,200,356.22915460840653,379.1807573798013,325.1679872671775,378.8475856548378,220.1226618696615,495.802212592407,81.85427869112056,272.5193951169646,7.1977526023659335,6.931415320809524,0.26633728155640934,19.538955688476562,-134.0915069580078,11400
58,11600,TD3PG,rayleigh,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,1209.9442412982114,6.049721206491057,7.586928096013858,0.1644203135038952,7.422507782509967,,7.283162533014412,148.45015565019935,6.8034908059258985,0.4745783600829893,200,367.7998173143153,335.90923989709546,331.3966606142027,315.70145550710055,736.512680642833,219.75465947946964,776.6299032549599,207.81640486440875,7.225270074864686,6.939882432218153,0.2853876426465334,16.698009490966797,-139.18321228027344,11600
59,11800,TD3PG,rayleigh,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,1476.9908724881784,7.384954362440892,8.86203831571555,0.4470639530134482,8.4149743627021,,7.283162533014412,168.29948725404202,6.219851133086439,0.4751730928909219,200,300.5037857005353,353.61352266231944,249.5439940649585,338.1299129215493,352.8438463209671,445.3425854762866,888.4995940607046,526.7576319830755,7.326945709175566,6.9648839903619475,0.36206171881361815,19.127443313598633,-139.75912475585938,11800
60,12000,TD3PG,rayleigh,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,1561.6989788223846,7.808494894111923,8.719365604742173,0.14181089945946446,8.577554705282717,,7.283162533014412,171.55109410565433,6.563561966395423,0.422037844999319,200,352.92582996157995,374.3865577258068,346.16517628373833,370.95777060783143,185.91833129078105,241.84098637564222,705.1808428121236,237.40358807742572,7.445015225574653,6.991761835610627,0.45325338996402564,518.9786376953125,-138.45196533203125,12000
61,12200,TD3PG,rayleigh,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,1133.2144226313337,5.666072113156669,8.310759522701549,1.1803443774652618,7.130415145236286,,7.283162533014412,142.60830290472572,5.106033591988818,0.41911535128507255,200,222.38277443058155,218.73928958061768,153.7621387612871,185.58513598141823,413.2968731553312,432.09397137458706,885.7468482552723,983.6531851954454,7.508979302824777,6.994034840686457,0.5149444621383195,19.62679672241211,-143.3034210205078,12200
62,12400,TD3PG,rayleigh,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,1221.1290714187357,6.105645357093679,7.7391070631151315,0.6209390918014723,7.118167971313659,,7.283162533014412,142.3633594262732,5.487308021292318,0.4152763581757917,200,270.45478086923373,328.77856113891426,192.44928787795743,120.90959852419007,858.7377573701802,652.6187218653758,484.26313330742977,330.2744387798045,7.472065279422644,6.996036987954637,0.4760282914680065,11.962259292602539,-157.6821746826172,12400
63,12600,TD3PG,rayleigh,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,1290.3819823947508,6.451909911973754,7.958027518184391,0.7818684547583973,7.1818876505230165,,7.283162533014412,143.63775301046036,6.249133415226953,0.4345507682226528,200,309.86027980902935,375.18434560048496,173.58443623046466,322.9761257627224,607.3955654679469,335.38612321083605,910.8537678380769,914.2935569275529,7.561806368132643,6.998986998471596,0.5628193696610468,13.5365571975708,-147.09222412109375,12600
64,12800,TD3PG,rayleigh,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,1163.7649664832602,5.8188248324163006,7.559993677018143,0.4090599528970068,7.1546077554738945,,7.283162533014412,143.0921551094779,4.850462513193177,0.4608455198799905,200,241.65007757932923,210.83230122448802,116.68962831573174,134.57374473799487,873.8156959327226,526.2862432663561,893.9907185807588,528.3723102424982,7.535970776607113,7.001418572799759,0.5345522038073538,740.31396484375,-154.57275390625,12800
65,13000,TD3PG,rayleigh,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,95.57463317382064,0.4778731658691032,8.661461664410899,6.3110200594021375,2.7723959726886207,,7.283162533014412,55.44791945377242,5.799125329865278,0.43071799691695645,200,269.57724933086996,169.6940135661252,230.6738063241251,160.6158311736526,327.4919421615764,619.5025101798612,90.04120134019455,930.2518950710682,7.268473941758215,6.936356686644203,0.3321172551140119,30.70397186279297,-149.4292755126953,13000
66,13200,TD3PG,rayleigh,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,1194.465864735022,5.97232932367511,9.265316907134723,2.573012388452092,6.702270196766028,,7.283162533014412,134.04540393532056,5.901509891712937,0.43860384369219857,200,266.2812354843396,374.4161094709086,221.31774726577473,372.6192038369829,330.8674423929345,104.94408674036262,216.82419613721936,725.4911501941486,7.33222350341279,6.932809921646049,0.3994135817667406,28.374248504638672,-152.1540985107422,13200
67,13400,TD3PG,rayleigh,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,1242.3158635293048,6.211579317646524,8.609308498505925,1.825740690097934,6.942447222257603,,7.283162533014412,138.84894444515209,6.22786511202029,0.2674737325302386,200,319.5979088454732,376.78845279189505,295.3724676858825,376.03073362390967,386.3507014256998,466.2085192186885,444.02669443921917,480.89013676080964,7.253788536031953,6.9329537619536845,0.32083477407826866,700.123046875,-161.46417236328125,13400
68,13600,TD3PG,rayleigh,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,1379.7976493543251,6.8989882467716255,8.389596705071508,0.9260693084492693,7.535039266710007,,7.283162533014412,150.70078533420013,5.488341313140886,0.31886394183879374,200,233.18743378494995,366.48132034810595,152.28015925415352,345.7961166567494,392.3279778753176,275.7153689089765,573.0968241376629,516.3035937318434,7.3191795603387035,6.941807960553042,0.37737159978566126,18.118221282958984,-161.23382568359375,13600
69,13800,TD3PG,rayleigh,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,744.1234782599665,3.720617391299833,7.5254054423844465,2.190225752096239,5.358888418819505,,7.283162533014412,107.1777683763901,5.8024330784503455,0.40968787168169873,200,241.17153669644446,283.3400224944389,219.3227131339641,273.56095437734245,936.9844021013033,468.104984567559,381.03895554740484,777.2335247816833,7.229473272357393,6.918867097629367,0.31060617472802576,16.183292388916016,-161.3192138671875,13800
70,14000,TD3PG,rayleigh,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,1340.5865297576047,6.702932648788024,9.204915757390975,1.7439694499019514,7.4897132774519335,,7.283162533014412,149.79426554903867,6.743872600840223,0.4752206284356131,200,376.0595304791398,368.95424490166704,374.5893984755338,317.6788732886612,225.2868543636178,227.69509508106805,260.23589686338806,623.7404555757322,7.1997338763644425,6.927022043055404,0.2727118333090388,11.003400802612305,-164.52362060546875,14000
71,14200,TD3PG,rayleigh,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,1041.4319243976042,5.207159621988021,7.916372484536217,1.5002098659874743,6.417433112288138,,7.283162533014412,128.34866224576277,5.995432792539372,0.47283098146330277,200,333.31333093912355,320.6880213498235,323.2409870839904,159.60771537098108,504.724270862423,440.9175936156462,569.2909742620061,797.9684186818279,7.0781111103145,6.919844734171359,0.15826637614314087,7.853446960449219,-163.91860961914062,14200
72,14400,TD3PG,rayleigh,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,1702.9865509032159,8.51493275451608,9.533007040651254,0.31320112501881225,9.219805915632442,,7.283162533014412,184.39611831264887,6.126112118765512,0.3482496756088848,200,321.03082354718265,350.76163778062454,289.7642722805976,334.6427635462222,118.2958953140892,455.9608598924752,637.0021808219682,309.0961971057232,7.117150563303641,6.951788639469429,0.16536192383421167,12.688997268676758,-170.9284210205078,14400
73,14600,TD3PG,rayleigh,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,945.7273741070117,4.728636870535058,7.921709972554989,2.4374886584950834,5.515906211366934,,7.283162533014412,110.31812422733867,6.387923671102959,0.4682672211737094,200,360.20885139837753,347.3680209748395,342.6665107797572,279.10139708131186,582.2829636078224,436.26781447734453,181.53457932456,543.9580952417848,6.9722179649860365,6.932119017166655,0.040098947819381614,1212.61279296875,-173.46722412109375,14600
74,14800,TD3PG,rayleigh,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,1093.8539614240356,5.4692698071201775,7.9971396547941485,1.0519974545377957,6.9451422002563525,,7.283162533014412,138.90284400512704,6.778025747366048,0.46958777592353923,200,379.7179559213368,247.29700023186186,379.36451307708927,154.5282667555576,468.7730484298627,211.46007112684373,450.2802409289377,496.3369038655793,6.928751460114668,6.932295006127327,0.003543546012658716,76.96581268310547,-167.05804443359375,14800
75,15000,TD3PG,rayleigh,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,1446.9639939883857,7.234819969941928,8.991139108274087,0.745346102919824,8.245793005354262,,7.283162533014412,164.91586010708522,6.665647566235459,0.45489245890605884,200,378.8142867374001,331.1321770561666,378.39796910683646,281.22712731468846,222.94258283355902,209.22861890620226,512.4389697075999,568.458648714041,6.9711389723964015,6.949808312783686,0.021330659612715408,11.941656112670898,-170.98658752441406,15000
76,15200,TD3PG,rayleigh,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,798.5872142898045,3.9929360714490225,7.6775187827536495,2.13722345502191,5.5539936111073684,,7.283162533014412,111.07987222214737,6.419888262938531,0.4001942478576977,200,305.9552137017286,358.7948492497523,298.2039103578971,321.3223150417701,677.2896526372815,502.59356164218315,412.892698439178,702.9448327547071,6.858464573635127,6.931442329866892,0.07297775623176506,24.62363052368164,-174.07679748535156,15200
77,15400,TD3PG,rayleigh,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,1122.8269530346101,5.614134765173051,7.27568947688212,0.7460357360816057,6.780281441160414,,7.283162533014412,135.6056288232083,5.77948427566599,0.2904142306672325,200,236.74892244290578,376.49546386608563,162.58765280099618,375.9249270264097,1011.9512477914425,570.2030405883455,865.9550346271815,150.10078649655748,6.923961261245063,6.929479201442133,0.005517940197069748,14.89236831665039,-178.2939910888672,15400
78,15600,TD3PG,rayleigh,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,874.2185411517629,4.371092705758815,7.464495869136023,1.090197247633298,6.441048593843379,,7.283162533014412,128.8209718768676,5.8239960941340385,0.39683964148411943,200,273.64562580156274,290.28947200317305,152.67407239044047,265.5309836667264,849.9402756917226,530.540662800844,648.3795007983706,560.4534494702398,6.874888301811734,6.923217270575482,0.04832896876374804,41.320716857910156,-178.3220977783203,15600
79,15800,TD3PG,rayleigh,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,1559.4927967199815,7.797463983599908,8.75867029854582,0.349118548242789,8.478249822943635,,7.283162533014412,169.56499645887274,5.906677481184858,0.3952505144065857,200,329.9801712231808,325.5841689956221,278.1738363421771,298.61740080639834,450.2349677797389,171.12221596924155,997.4636803471582,313.00880888950627,6.8780520748238105,6.9429012269345725,0.06484915211076192,640.5206909179688,-176.25332641601562,15800
80,16000,TD3PG,rayleigh,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,1139.525949422811,5.697629747114055,8.333220482837877,1.9846727759694116,6.565204072896616,,7.283162533014412,131.30408145793234,5.925459461478003,0.3795594044920984,200,340.14814097294857,297.07326746471637,176.6574011728626,258.62737058684064,564.1699910567778,525.5857925024083,508.6966312231545,760.1819749778899,6.777434543204504,6.938180012509096,0.160745469304592,12.353382110595703,-188.36495971679688,16000
81,16200,TD3PG,rayleigh,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,1488.881130262799,7.4444056513139945,9.752996881237403,1.69929755902206,8.053699322215344,,7.283162533014412,161.07398644430688,5.305482628090536,0.448579885138595,200,254.01494652489856,314.07683547128306,229.2157829054462,303.72543209905405,228.9939838371474,183.15248833519672,434.421333620819,620.4767734708387,6.823598752053458,6.951951855838804,0.12835310378534537,423.27777099609375,-188.13206481933594,16200
82,16400,TD3PG,rayleigh,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,1265.3508216912426,6.326754108456213,8.886768401267412,1.8604430846616868,7.0296502492896344,,7.283162533014412,140.5930049857927,6.053939554886192,0.4333085779771541,200,342.61198634731363,334.92267310734155,234.02171920434387,320.70949743094644,290.42859473898443,189.60637461332485,348.52640781285,611.5697098161473,6.819172865952257,6.95289939722235,0.13372653127009304,14.541779518127441,-192.08131408691406,16400
83,16600,TD3PG,rayleigh,64,0.001,0.001,64,0.29481281249999997,0.2,0.5,2,velocity,False,True,full,True,1380.6665313696567,6.903332656848283,8.168244409092047,0.6655485878842898,7.502695821207758,,7.283162533014412,150.05391642415518,5.2313323680630495,0.46115844424371183,200,198.77795240829354,365.0632942122103,89.6889004056284,355.91162308276415,631.3190208988254,195.92004322672892,676.5219220948653,374.947668317179,6.835213274486494,6.959523450523379,0.12431017603688499,15.201128959655762,-190.9590606689453,16600
84,16800,TD3PG,rayleigh,64,0.001,0.001,64,0.2947503125,0.2,0.5,2,velocity,False,True,full,True,1192.9255917125768,5.964627958562883,7.479528717267257,0.7675912322072674,6.711937485059988,,7.283162533014412,134.23874970119977,5.707384804651636,0.46041467792250024,200,379.1254661100093,231.01462993348832,378.605715751009,90.68293237816823,666.1140493602265,289.75739812632617,953.3153644979061,736.3262087821246,6.813079760965799,6.956575998553577,0.14349623758777774,8.067755699157715,-194.2141571044922,16800
85,17000,TD3PG,rayleigh,64,0.001,0.001,64,0.2946878125,0.2,0.5,2,velocity,False,True,full,True,1495.3809597888032,7.476904798944016,8.949172961597668,0.29275359657891037,8.656419365018753,,7.283162533014412,173.1283873003751,5.972526512456418,0.44933070436664413,200,368.95548704386346,255.48587074327594,337.6156891844854,51.4397201284213,182.5638167397532,327.93234776996593,805.2315143361768,359.53919039819544,7.107280930582304,6.976574155806108,0.13070677477619608,951.0055541992188,-193.051513671875,17000
86,17200,TD3PG,rayleigh,64,0.001,0.001,64,0.2946253125,0.2,0.5,2,velocity,False,True,full,True,1254.8552718687495,6.274276359343747,8.123760411477518,1.0980956411184906,7.0267944156419775,,7.283162533014412,140.53588831283957,6.290530411094672,0.4386417023519597,200,365.40104648208614,337.07271195003176,260.1046220034,230.65234370151822,383.19361927342385,505.05892707385624,614.3965318305362,838.9990014662875,7.123507141526102,6.977158112315828,0.14634902921027404,892.9046630859375,-190.8680877685547,17200
87,17400,TD3PG,rayleigh,64,0.001,0.001,64,0.2945628125,0.2,0.5,2,velocity,False,True,full,True,1072.3731943717828,5.361865971858914,7.621542677583703,1.124029875853308,6.506642641031628,,7.283162533014412,130.13285282063256,5.12905419781818,0.4555173575001595,200,239.68348080393625,222.53746066499917,178.97028685822184,181.3762998767424,782.6768181533566,621.3124113752649,304.66696800719154,423.4651326756994,7.101716912464804,6.971749888507963,0.12996702395684068,15.373480796813965,-201.94259643554688,17400
88,17600,TD3PG,rayleigh,64,0.001,0.001,64,0.29450031249999997,0.2,0.5,2,velocity,False,True,full,True,1288.202152261382,6.44101076130691,7.887866402031759,0.8089282718188697,7.090057771260641,,7.283162533014412,141.80115542521284,5.612055290416686,0.4707854491692248,200,376.3626090632285,243.07197108425493,375.17698027501007,155.538696577745,615.320717701249,206.80314115424505,1004.1772002779516,916.317354909883,7.079467837692334,6.973094296266518,0.10637354142581668,12.214824676513672,-203.80360412597656,17600
89,17800,TD3PG,rayleigh,64,0.001,0.001,64,0.2944378125,0.2,0.5,2,velocity,False,True,full,True,1387.355513878697,6.9367775693934846,8.189088700994981,0.49378563359144045,7.6953030674035405,,7.283162533014412,153.90606134807084,5.813466069370207,0.4602152047254333,200,379.65713275979437,258.60094180840895,378.98708735628674,223.86137808244055,501.09868011935924,74.65831918077787,798.6862858738054,366.2787273354752,7.196288570121536,6.981209001560192,0.21507956856134403,1934.651123046875,-198.30902099609375,17800
