episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,tau,reward_scale_divisor,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,mean_q_value,critic_loss,actor_loss,rolling_reward_variance,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
49,9800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1051.6148841697304,5.2580744208486525,8.34728282588969,1.3018469506235448,7.045435875266148,,,140.90871750532295,6.941651879339487,0.4949347613751888,200,380.99691649248143,274.9962772817054,380.96470534233583,270.11854625465895,0,634.2004277663472,648.1853519663356,542.7677548844662,743.6727797301029,20.065767288208008,0.05400868505239487,-20.073787689208984,2.3589453521177663,6.885351752935224,6.885351752935224,6.7637763104229345,6.7637763104229345,0.12157544251228991,0.12157544251228991
50,10000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1346.9234567590693,6.734617283795346,8.414892154204393,0.8105839113504529,7.604308242853949,6.497815798995764,6.497815798995764,152.086164857079,6.94166618247577,0.4963284134864807,200,380.9969888466332,380.9857251221785,380.9664353238439,380.9747236436507,0,376.18207225058325,203.87355189623068,451.1433618296551,563.7320818051857,19.58856964111328,5.672357082366943,-19.583030700683594,2.34386910535319,6.866269959194666,6.866269959194666,6.780586949071555,6.780586949071555,0.08568301012311075,0.08568301012311075
51,10200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1627.1001794577303,8.135500897288651,9.119825772040041,0.09564968619586567,9.02417608584417,,6.497815798995764,180.48352171688342,6.941814727725504,0.4963307196646929,200,380.9988445767815,380.03326080760326,380.97713180125044,379.5476792610588,0,367.05416166250194,254.17800640627112,997.776968277589,331.50758016022456,19.99472427368164,0.016612911596894264,-19.889135360717773,2.470958761176883,7.048109105780985,7.048109105780985,6.824578892929842,6.824578892929842,0.22353021285114316,0.22353021285114316
52,10400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,622.5902402601305,3.1129512013006524,7.852806922689611,3.9186235350481415,4.0386309166107095,,6.497815798995764,80.77261833221421,6.91760016023301,0.49813590221107007,200,372.6287199751205,380.98970695799545,368.6015810841894,380.9428287149068,0,593.1187479528546,516.926957734311,66.79784961688765,597.933035864562,19.587387084960938,0.17167337238788605,-19.63095474243164,2.5570076349943767,6.891668574622955,6.891668574622955,6.77100297030832,6.77100297030832,0.12066560431463458,0.12066560431463458
53,10600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1064.9759071753392,5.324879535876696,7.518800918686098,1.016503467486217,6.502297451199881,,6.497815798995764,130.04594902399762,6.941822842054284,0.4970475137978792,200,345.56350454014955,380.9923582266935,326.85979750372843,380.9810181074405,0,866.803015382028,502.5443698487369,147.74908628760173,329.3640115736743,19.853984832763672,5.536556720733643,-19.877769470214844,2.4808490019188283,6.8411929636986795,6.8411929636986795,6.765933054853443,6.765933054853443,0.07525990884523637,0.07525990884523637
54,10800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1559.4353796483829,7.797176898241914,9.473279702115747,0.8816525921745141,8.591627109941227,,6.497815798995764,171.83254219882454,6.941696162268076,0.4953137204051018,200,380.997864355106,380.99856567565433,380.980180803049,380.9670502022643,0,273.3820774165605,171.30084147668327,659.004061088886,806.8891196416705,19.958654403686523,5.722888946533203,-19.978384017944336,2.5504690821123086,6.927752647382414,6.927752647382414,6.799742204021736,6.799742204021736,0.12801044336067857,0.12801044336067857
55,11000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,598.9563722774062,2.994781861387031,8.919657334682173,3.2396292145826626,5.718301371236608,,6.497815798995764,114.36602742473217,6.941962787188593,0.49823507443070414,200,273.6121488474515,248.10681620658914,271.39396559847415,239.1595018083595,0,110.19486157977593,503.78872966134077,252.5765171809778,1014.1774303202993,19.91230583190918,0.016361018642783165,-19.92374038696289,2.618066904197079,6.826418369957094,6.826418369957094,6.780079643425642,6.780079643425642,0.046338726531451435,0.046338726531451435
56,11200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,909.6737354936243,4.548368677468122,7.633197808727715,2.282020567334539,5.359291630521199,,6.497815798995764,107.18583261042399,6.94176369540996,0.4959714183211327,200,380.9991850985958,380.99690884297155,380.96276188401424,380.9739175095843,0,1011.3901729315087,457.6207610973228,291.0509917647551,555.169201121767,20.054378509521484,0.04675040766596794,-20.0592098236084,2.595594730419764,6.7353855306103965,6.7353855306103965,6.754708428909491,6.754708428909491,0.019322898299094504,0.019322898299094504
57,11400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1159.3146453226204,5.796573226613102,8.27372830152869,1.1089948758151678,7.164733425713519,,6.497815798995764,143.2946685142704,6.941639554951603,0.4955786918848753,200,372.4099904250539,343.1075675507636,366.85957624898197,322.74518615892214,0,704.6024833496004,568.0177160482667,530.726041631648,734.9439382695168,19.897371292114258,0.01786619983613491,-19.999736785888672,2.496601277828549,6.724839264549509,6.724839264549509,6.761901849906053,6.761901849906053,0.037062585356544275,0.037062585356544275
58,11600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1119.6942588182833,5.598471294091416,7.670727945008632,1.1840541688022654,6.486673776206375,,6.497815798995764,129.7334755241275,6.941853527922027,0.49713408678770066,200,380.9994990162045,380.994487774736,380.9779427679766,380.96629268494365,0,571.9480449802799,233.79542536275966,206.8417874088548,452.57425210009205,19.982791900634766,0.01804480329155922,-20.02239990234375,2.486256382504992,6.698571041333854,6.698571041333854,6.757156538290541,6.757156538290541,0.058585496956687244,0.058585496956687244
59,11800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1502.621959414017,7.5131097970700855,8.878994383225761,0.5754798822310051,8.30351450099475,,6.497815798995764,166.070290019895,6.941827854616354,0.49674943938851357,200,380.9954746478943,380.9993583271932,380.96753928781584,380.98457106552524,0,431.00069541868925,380.11748315524756,352.5739190465773,115.17352336484898,19.824237823486328,5.598119258880615,-19.765460968017578,2.490060251055455,6.8246762779126815,6.8246762779126815,6.7833659952855285,6.7833659952855285,0.04131028262715297,0.04131028262715297
60,12000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1337.2379861397164,6.686189930698582,9.208526534715306,1.0987957755075541,8.109730759207757,,6.497815798995764,162.19461518415514,6.94174265317786,0.49634137041866777,200,380.99689293139824,317.5412157349319,380.98548685704236,293.2247607495146,0,301.47995528921746,346.7102947609472,468.2609110649679,545.3281994891221,19.922590255737305,0.017989711835980415,-19.952945709228516,2.519606664309704,6.915705242771887,6.915705242771887,6.805472074684232,6.805472074684232,0.11023316808765493,0.11023316808765493
61,12200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1284.2274202388453,6.421137101194226,8.772558467787851,1.0697280272315517,7.702830440556292,,6.497815798995764,154.05660881112584,6.941787941188935,0.49641553588211534,200,380.99947742497716,349.07637068514566,380.9810612285274,330.50235621296383,0,427.26527308129204,508.75555513927947,533.6658090518907,547.2969837402081,19.675643920898438,0.12168855965137482,-19.71754264831543,2.486274377093912,6.994155000528626,6.994155000528626,6.820182867567381,6.820182867567381,0.17397213296124558,0.17397213296124558
62,12400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1056.8550702450498,5.284275351225249,7.913616660747548,1.4133673119686274,6.507968443576526,,6.497815798995764,130.15936887153052,6.941686103993147,0.4955443159490824,200,345.9772657566649,380.99740265989203,326.4917721147451,380.96843920718385,0,617.7800732911584,540.2882219731517,261.5664997807048,487.43035371515305,19.629047393798828,5.524667739868164,-19.58740997314453,1.970009638416736,6.956647482785549,6.956647482785549,6.8151471510513995,6.8151471510513995,0.14150033173414922,0.14150033173414922
63,12600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1302.5423368557274,6.512711684278637,8.007309246573502,0.33314045404871023,7.6741687925247986,,6.497815798995764,153.483375850496,6.941774802155668,0.4963542166352272,200,350.8610848205328,380.9966912354407,334.38557748153767,380.9759551387304,0,721.3981900317111,649.0433155521497,308.04178970374494,308.36004607622846,19.890892028808594,0.0313311330974102,-19.909320831298828,1.8899405427379263,7.08126601342669,7.08126601342669,6.828782415201771,6.828782415201771,0.25248359822491917,0.25248359822491917
64,12800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1520.9950982698003,7.604975491349002,8.950120054588757,0.5283402879041001,8.421779766684654,,6.497815798995764,168.43559533369313,6.9417901208866635,0.49613813176751137,200,380.99970654645654,380.99787378733,380.99034093956425,380.9871691230241,0,282.20443469321253,230.22547985274934,601.9631084747325,489.7296828904648,19.9541015625,0.03752678632736206,-19.975093841552734,1.8671438355661616,7.146056394928597,7.146056394928597,6.8536729988186895,6.8536729988186895,0.2923833961099076,0.2923833961099076
65,13000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1463.7260645734661,7.318630322867331,9.243943070509376,0.876553317588077,8.367744586448188,,6.497815798995764,167.35489172896374,6.9416023817885275,0.4943982604891062,200,380.99910008662624,361.41720341226596,380.9857688289722,348.97426068030484,0,415.53144637770515,384.2499510826661,403.94094693657775,253.8029072166604,19.899940490722656,0.011957963928580284,-19.934356689453125,1.929562935062504,7.149536520617711,7.149536520617711,6.876966407859143,6.876966407859143,0.2725701127585678,0.2725701127585678
66,13200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1126.4335281906438,5.632167640953218,8.650230641991744,0.4593066530070198,8.19092398898473,,6.497815798995764,163.81847977969466,6.9420148495043215,0.49858926579356194,200,248.27066948576177,301.90635186348896,247.12943123359491,281.2366550669395,0,219.6600291783657,708.8723439378913,562.7214631537469,383.23289501307886,19.961233139038086,0.012523719109594822,-19.950393676757812,1.7834061471431915,7.2815393442757586,7.2815393442757586,6.896874856058015,6.896874856058015,0.38466448821774346,0.38466448821774346
67,13400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,909.0476162046042,4.545238081023021,7.343676078499985,1.2713572388472314,6.1187891980132205,,6.497815798995764,122.37578396026443,6.913480114115625,0.49550603710114954,200,302.6792152239791,378.560563822775,281.53915272794575,310.50186695126706,0,1024.5770655512974,509.5603878291785,271.0552566789355,350.6702568609383,19.861797332763672,0.02762535773217678,-19.82255744934082,1.7937789723586273,7.181655945718347,7.181655945718347,6.885261637281228,6.885261637281228,0.29639430843711967,0.29639430843711967
68,13600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1483.3111793700266,7.416555896850133,8.98748014562583,0.7616068420387772,8.225873303587052,,6.497815798995764,164.51746607174107,6.922319004241561,0.49693430550396445,200,380.99902510601567,379.3408039781183,380.9859220317122,355.9986186759702,0,211.64613234650767,219.32088066154287,635.5046355772281,643.6555464835177,19.798200607299805,0.050134867429733276,-19.87070083618164,1.8381547108081677,7.257939983298589,7.257939983298589,6.9049765147269015,6.9049765147269015,0.35296346857168714,0.35296346857168714
69,13800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1291.2069371702576,6.456034685851288,7.826382272131904,0.5823263234614294,7.24405594867048,,6.497815798995764,144.88111897340963,6.865505472637897,0.49660691753029823,200,375.5042007456248,379.3714560615527,344.33014696805446,377.596712037655,0,680.0657319838251,208.0028838052024,286.82242395122825,95.50900517633632,20.124454498291016,0.06072299927473068,-20.241249084472656,1.8476801435863508,7.267870986968805,7.267870986968805,6.909890709421736,6.909890709421736,0.3579802775470684,0.3579802775470684
70,14000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1269.092613433112,6.345463067165561,8.127770657454631,0.23465062654049226,7.893120030914136,,6.497815798995764,157.86240061828275,6.941933280241095,0.49800712019205096,200,380.9953809405247,307.94462888501056,380.9734690484752,284.69444767372454,0,492.53600652132326,479.7519076340077,666.2513223754402,192.3396313580954,20.04905128479004,0.035279132425785065,-20.179920196533203,1.8167166085597268,7.282311576371813,7.282311576371813,6.923936842585913,6.923936842585913,0.3583747337859,0.3583747337859
71,14200,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1031.9036379785898,5.159518189892949,8.391714680184059,2.2449576356514096,6.209588272301732,,6.497815798995764,124.19176544603465,6.93001596763802,0.49678753718733787,200,380.9461447000057,376.73553596647673,380.9112797304032,374.6655973336589,0,344.40526876796827,523.1687682295936,387.6759969843976,862.4995615623839,19.93916130065918,5.782548427581787,-19.985862731933594,1.8209075957750576,7.141582185694692,7.141582185694692,6.913875595117122,6.913875595117122,0.22770659057757037,0.22770659057757037
72,14400,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1361.5331669326283,6.807665834663141,9.306909187338393,1.712433025174254,7.596745040970457,,6.497815798995764,151.93490081940914,6.928869343022695,0.49576413102447986,200,380.99947172781935,379.2284715726488,380.98251956984666,379.14688602340465,0,169.13997782495417,382.3591832346294,292.01803003449515,753.7144525711961,19.970684051513672,0.00782940536737442,-20.074003219604492,1.8449799426158122,7.319487891912679,7.319487891912679,6.9233598929761975,6.9233598929761975,0.3961279989364819,0.3961279989364819
73,14600,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1483.3379790196439,7.416689895098219,8.881590448297656,0.6821357063139315,8.212618111838557,,6.497815798995764,164.25236223677118,6.9403134596202385,0.4956683424860239,200,380.99560762101606,380.8795212389182,380.97924774949166,380.8653500209949,0,503.3146756217162,113.49315729475663,585.0840040828042,585.2134334906863,19.795204162597656,0.03708634898066521,-19.928058624267578,1.8794095484911093,7.405003924944613,7.405003924944613,6.941020964467462,6.941020964467462,0.4639829604771508,0.4639829604771508
74,14800,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1180.1291080958679,5.900645540479339,7.571931341880433,0.4917553172786478,7.081963429770309,,6.497815798995764,141.6392685954062,6.941065260435076,0.4955606735497713,200,343.9922050411271,380.9415842959842,324.84344912861013,380.90610614177115,0,871.3536688681612,708.8723439378913,927.116971585747,595.5230151996054,19.92642593383789,11.159005165100098,-20.047542572021484,1.8581025715492046,7.329520740936066,7.329520740936066,6.942925592376961,6.942925592376961,0.38659514855910526,0.38659514855910526
75,15000,rayleigh,0.02,ou,velocity,False,True,False,full,True,False,False,False,500.0,32,0.005,5.0,1174.0950309629154,5.870475154814577,8.273656830824997,0.6129606269653266,7.660696203859666,,6.497815798995764,153.21392407719333,6.941766698372866,0.4959772216528654,200,195.00803733001618,380.99852753886125,194.84271999732994,380.97635757765767,0,341.56342622190505,708.8723439378913,874.0771550263576,433.9920810451629,19.799365997314453,5.572512626647949,-19.948816299438477,1.8562672287361424,7.42664048256722,7.42664048256722,6.952495867196729,6.952495867196729,0.47414461537049046,0.47414461537049046
