episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
624,124800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02667257748544216,-5.0,True,velocity,False,True,full,True,1570.788329323759,7.853941646618795,9.255518737552546,0.7351440279518647,8.520374709600672,,7.2463203056439935,170.40749419201347,5.592967546956388,0.4946047010272741,200,284.04322161007195,336.7192411278626,206.1574140670805,261.75445719389546,223.55473423215557,125.71237090894606,524.9871481434743,626.3489176086157,8.325813603930063,7.962910775539732,0.3629028283903315,3123.272216796875,-497.74822998046875,2.7174248695373535,-5.74979305267334,100000
625,125000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029414772987365723,-5.0,True,velocity,False,True,full,True,1445.8390996745309,7.229195498372654,9.124717066002537,0.48105940348353804,8.643657662518994,,7.2463203056439935,172.87315325037986,6.290136310408506,0.4882614018768072,200,293.03311692372665,370.5675028601109,41.78887827197877,347.16412942852185,220.1539038861895,554.3520061765138,612.0841495445475,443.9368479243163,8.422825628821851,7.977236694199868,0.44558893462198323,20225.66015625,-476.4046936035156,9.127579689025879,-7.588153839111328,100000
626,125200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.030766885727643967,-5.0,True,velocity,False,True,full,True,854.8845536832083,4.274422768416041,9.39423407727539,4.425732791927328,4.991947972934397,,7.2463203056439935,99.83895945868795,6.100292972524169,0.4929291094094515,200,380.6076799683172,289.0996974591394,380.1554138971665,282.9657420656958,459.16142199711516,113.11285509082217,85.74740587496683,605.5036325492817,8.255215881138882,7.956136886913447,0.29907899422543593,25.835060119628906,-505.21875,-2.890810012817383,-4.169598579406738,100000
627,125400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02936534583568573,-5.0,True,velocity,False,True,full,True,1559.3385746915935,7.7966928734579675,8.464544852084583,0.045460971831714325,8.419083880252868,,7.2463203056439935,168.38167760505735,5.4070634529243815,0.49316700257360935,200,281.0686812402797,328.36890485249677,272.54093946808615,270.8997172288054,558.4961632547038,147.2765477009752,754.41523646283,50.430428728305145,8.209458596535514,7.971610433421763,0.23784816311375145,14.51197338104248,-511.54150390625,-4.66548490524292,-3.677471399307251,100000
628,125600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02822764776647091,-5.0,True,velocity,False,True,full,True,319.03077877253725,1.5951538938626861,8.740356163621424,6.368248083437749,2.417248557431129,,7.2463203056439935,48.34497114862259,6.6615980008278255,0.4886200807988644,200,355.5406441857989,380.1480401059361,317.34505575205714,379.806164196921,631.2485868622788,386.5647924903959,54.656287954196316,595.2494047755907,7.883845558896503,7.916010075969182,0.032164517072678755,7.081686973571777,-513.9093627929688,-1.1071313619613647,-4.689645290374756,100000
629,125800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028702693060040474,-5.0,True,velocity,False,True,full,True,1322.434596706029,6.612172983530145,8.840378922284334,0.6835286336595692,8.156850288624758,,7.2463203056439935,163.13700577249514,6.543435425726761,0.4906031794846058,200,331.0334519973073,344.8944148351596,300.63808339670214,276.9139603522425,446.7599352370563,486.3559275263546,719.425000634764,875.4232420774482,7.835990698980588,7.919336770351378,0.08334607137078986,8963.03515625,-500.69512939453125,17.316974639892578,-9.876020431518555,100000
630,126000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029948145151138306,-5.0,True,velocity,False,True,full,True,1420.668660738272,7.10334330369136,8.691938793220787,0.8053466770037845,7.886592116217001,,7.2463203056439935,157.73184232434002,6.11479321542614,0.49013074703514575,200,345.82109369868147,333.9316752434505,334.92494835195805,301.08593700927105,372.1417750433625,404.21268435331393,608.1781628812043,746.8768313429899,7.8077549808709605,7.911587507837109,0.10383252696614864,51.30420684814453,-496.9936218261719,-8.820995330810547,-2.485401153564453,100000
631,126200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02959137037396431,-5.0,True,velocity,False,True,full,True,1592.668857214732,7.96334428607366,9.027708830209919,0.40476243682865315,8.62294639338126,,7.2463203056439935,172.45892786762525,5.708385053345028,0.4888595749437809,200,275.24027252181855,359.1684908620298,249.8948794974772,343.6149701602126,278.7512229224453,179.39298737437684,355.4494899306407,363.7868587159493,7.877954792971674,7.927969414998614,0.05001462202694018,15.770666122436523,-504.0858154296875,-2.324366569519043,-4.339712142944336,100000
632,126400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02871042676270008,-5.0,True,velocity,False,True,full,True,1763.3483117101498,8.81674155855075,10.26306658007964,0.6865888313052761,9.576477748774355,,7.2463203056439935,191.52955497548712,6.599038812735428,0.49263677313923837,200,351.84739550429686,376.61844337085915,347.2456070376863,376.01811935289237,251.49949782647394,364.0445126347906,680.8896503857528,603.8686400584864,8.00650683678791,7.932897213277411,0.0736096235104986,101.34666442871094,-510.9879150390625,-0.887667179107666,-4.7499847412109375,100000
633,126600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02818075194954872,-5.0,True,velocity,False,True,full,True,1513.3527226849312,7.566763613424656,8.717691545682902,0.4165078109561955,8.301183734726708,,7.2463203056439935,166.02367469453418,6.356772434418487,0.4926317473500967,200,336.4412971271989,369.98863346969677,294.8124579529029,362.94492175611816,640.1727044019868,400.6405533707108,534.5702067793646,553.7135081926244,8.05575169906412,7.93378418512345,0.12196751394066929,113.01671600341797,-480.3704528808594,-4.3020124435424805,-3.7945971488952637,100000
634,126800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.028775598853826523,-5.0,True,velocity,False,True,full,True,1611.3517269911438,8.056758634955719,8.948294932695969,0.21173724872400418,8.736557683971967,,7.2463203056439935,174.7311536794393,5.685244631062887,0.48942144099622964,200,318.5556062536867,321.1545389756107,297.4191258585291,271.1469437451325,501.649789144722,538.6496358120042,493.64930975771085,111.24435659481681,8.12253168814603,7.946765279799065,0.17576640834696455,6555.03125,-499.05926513671875,0.885940432548523,-5.249671936035156,100000
635,127000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.029551832005381584,-5.0,True,velocity,False,True,full,True,1517.2770449580894,7.586385224790447,8.900165699062732,0.18030861023646377,8.71985708882627,,7.2463203056439935,174.39714177652542,4.826544446075472,0.4882161018252373,200,307.2127195510227,188.3793966472664,170.88484667789487,137.30167965115416,363.0954331270637,243.25921590174718,863.2551200806062,333.31348557084306,8.047312526683672,7.9854361413184485,0.061876385365223996,42004.7734375,-517.1519775390625,-2.3515677452087402,-4.332247734069824,100000
636,127200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02796655334532261,-5.0,True,velocity,False,True,full,True,1641.5436953926367,8.207718476963183,9.7357438108818,0.9177658241233656,8.817977986758432,,7.2463203056439935,176.35955973516863,5.313976604962326,0.4918166446685791,200,290.5549179943779,296.5489842676279,60.90820506222041,282.3895027609262,77.62600223537956,305.98874759512853,669.4254279359174,718.7437006920482,8.082511445955701,7.980253560537724,0.10225788541797698,101.46560668945312,-483.40838623046875,-1.60564386844635,-4.551082134246826,100000
637,127400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027577783912420273,-5.0,True,velocity,False,True,full,True,1627.8102234238072,8.139051117119037,9.576826637177502,0.6571762230342169,8.919650414143293,,7.2463203056439935,178.39300828286585,5.673361773918887,0.48872421532869337,200,369.16463175880835,253.0927085981642,366.2816807743995,232.88892695594384,262.95817471553784,167.770984783462,454.6464195621139,442.1323563577925,8.071292359409785,8.001074542487432,0.0702178169223533,13090.943359375,-508.3553466796875,-1.751118779182434,-4.512320518493652,100000
638,127600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026342738419771194,-5.0,True,velocity,False,True,full,True,923.6561804201177,4.618280902100588,8.778515162084533,3.2758884805286894,5.502626681555848,,7.2463203056439935,110.05253363111697,6.434312408572442,0.4698245937842876,200,352.99622160020743,362.71529662087164,325.5392835464307,359.9918695533258,293.88390325546993,193.49482825357705,50.33482517201976,172.0581115576543,7.907046607026487,7.975216523108132,0.06816991608164447,10537.765625,-517.9163818359375,9.948434829711914,-7.735398292541504,100000
639,127800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025695303454995155,-5.0,True,velocity,False,True,full,True,1525.5634722831608,7.627817361415804,8.620507329801336,0.4700688521456031,8.150438477655728,,7.2463203056439935,163.00876955311458,4.526819333741773,0.495265519246459,200,317.22859586415194,141.22400721873927,280.22977374135525,79.55511574370526,549.7725663090145,242.38120281730826,697.1738661753951,567.6269034772491,7.979954184984178,7.979618398038793,0.0003357869453850526,23.724313735961914,-523.0130615234375,-7.42716121673584,-2.9713850021362305,100000
640,128000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02533560059964657,-5.0,True,velocity,False,True,full,True,1381.2175460838596,6.906087730419298,7.975694795532551,0.3114515458714076,7.664243249661147,,7.2463203056439935,153.28486499322293,6.080446871561055,0.48902808643877504,200,379.86526826178164,286.30030615039453,379.54090251539225,195.86310011542363,601.9367308888623,249.6695523586435,792.2956159534123,579.1989460777306,7.934984292638771,7.9724982482792965,0.03751395564052551,21.716949462890625,-505.58795166015625,3.7174301147460938,-6.011349678039551,100000
641,128200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026949770748615265,-5.0,True,velocity,False,True,full,True,1257.1495849070743,6.285747924535372,7.868522184494623,0.6292567468390627,7.239265437655563,,7.2463203056439935,144.78530875311125,6.4581865259397615,0.4901008569449186,200,322.0466385013148,375.6221404164867,271.1107194717079,349.4703993918895,986.2329872700275,502.544945371526,211.51890259772,384.333301127001,7.885889236674627,7.960379180106139,0.07448994343151227,21.144134521484375,-497.0658264160156,4.9169158935546875,-6.360522270202637,100000
642,128400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027461867779493332,-5.0,True,velocity,False,True,full,True,1320.3738914628482,6.6018694573142405,8.21672418189624,0.7570805764916171,7.459643605404632,,7.2463203056439935,149.19287210809264,6.6877273265774155,0.46510964293032886,200,379.22044259015183,359.532109026164,378.7727989547172,343.42451834807446,520.3003949339777,352.7347230896101,626.0227465152419,700.1068766527103,7.7723015694312565,7.956445649155925,0.1841440797246685,185.92596435546875,-480.9463806152344,4.271831512451172,-6.188210487365723,100000
643,128600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02678050845861435,-5.0,True,velocity,False,True,full,True,1529.9791842613013,7.6498959213065065,9.199459623781848,0.9739997628295929,8.225459860952245,,7.2463203056439935,164.50919721904492,4.974681590177685,0.49266880385577677,200,337.8105584566427,194.87383791603924,255.76998967589677,114.12342498108227,239.43386514349484,250.97301614704395,499.0957349871148,639.8751926155982,7.748604177552364,7.953879490211683,0.2052753126593192,58.225345611572266,-487.44671630859375,1.473917841911316,-5.407120704650879,100000
644,128800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02684452384710312,-5.0,True,velocity,False,True,full,True,1667.924310276971,8.339621551384855,9.612922062173093,0.5454468122286809,9.06747524994442,,7.2463203056439935,181.3495049988884,6.2598378814145805,0.49469838619232176,200,374.60050693951337,318.2840436568854,311.8366715106891,274.0175707151611,114.0552690495958,425.2088395496692,639.5807657150604,752.9326774761877,7.77595920456955,7.9706282273471665,0.19466902277761644,32.18562316894531,-517.8819580078125,6.156370162963867,-6.701598644256592,100000
645,129000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02626902610063553,-5.0,True,velocity,False,True,full,True,1401.7239562603102,7.008619781301551,9.121469822973445,1.3982943845702411,7.7231754384032,,7.2463203056439935,154.463508768064,6.1917075569888445,0.43129260949441234,200,345.9911697923341,337.1049918845574,322.0232162861143,326.15518215724023,346.4531634684595,163.55705525559947,103.63326711686335,176.92647182328247,7.72993509336376,7.9742417181211325,0.24430662475737286,22.658023834228516,-501.50567626953125,-4.8601250648498535,-3.664444923400879,100000
646,129200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.025779517367482185,-5.0,True,velocity,False,True,full,True,1435.8799468960801,7.179399734480401,8.208522132839722,0.42805491591752914,7.780467216922197,,7.2463203056439935,155.60934433844398,5.24658331516637,0.4912497055530548,200,363.98087101184075,207.0572681692859,350.4735611457856,104.05287758600204,524.554306215795,82.77086010586254,825.0161937356862,754.4814033601778,7.869361055563151,7.961190534786913,0.09182947922376172,12.485335350036621,-498.7234802246094,5.122929573059082,-6.400343894958496,100000
647,129400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.024880629032850266,-5.0,True,velocity,False,True,full,True,1011.6720913267757,5.058360456633879,9.115186333388884,2.9477181202142297,6.167468213174655,,7.2463203056439935,123.34936426349311,6.6780279717327335,0.4302123166481033,200,274.5459640953089,380.8915925620916,261.50508468280594,380.6637941912403,228.39039207298043,516.4405192386521,172.3747869626642,411.74934107710936,7.756780272209241,7.942827425590946,0.18604715338170497,11776.310546875,-497.89019775390625,-3.2100143432617188,-4.130888938903809,100000
648,129600,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026348359882831573,-5.0,True,velocity,False,True,full,True,1333.880308122557,6.6694015406127845,8.257048653526132,0.0447592076175635,8.212289445908565,,7.2463203056439935,164.2457889181713,6.492555969344021,0.49478107392787934,200,340.3623327859709,241.19722941212905,316.49120021391013,219.5194713276128,532.6305936561854,280.8958944513252,743.7701535966237,111.22545256258847,8.046532316633114,7.946124016781573,0.10040829985154076,40.215633392333984,-501.12640380859375,16.846923828125,-9.631820678710938,100000
649,129800,SAC,rician,64,0.0003,0.0003,0.0003,64,0.027973756194114685,-5.0,True,velocity,False,True,full,True,1520.2649440605342,7.601324720302671,9.632897239996753,1.0051774347762696,8.627719805220485,,7.2463203056439935,172.5543961044097,5.848462067929177,0.4808437754958868,200,314.03476336446926,290.6736068342806,309.57224334407414,235.30122824112325,314.17052854636717,486.7909608529419,223.80828649043957,396.67087247883876,8.0700757924629,7.958222593783378,0.1118531986795217,8007.12744140625,-517.0117797851562,0.5571712255477905,-5.155789852142334,100000
650,130000,SAC,rician,64,0.0003,0.0003,0.0003,64,0.026997411623597145,-5.0,True,velocity,False,True,full,True,1410.531651317476,7.05265825658738,9.124557869015325,0.6905194538132292,8.434038415202101,6.476601455988598,6.476601455988598,168.68076830404203,5.8560158756869525,0.48698764070868494,200,307.8021806305649,176.2228758659409,64.91837851906625,126.93124646973332,316.32493703746593,423.0170238634587,305.41965160881944,357.87933468160975,8.097448107412156,7.960100976101793,0.1373471313103627,20.855297088623047,-497.2846984863281,-3.93377947807312,-3.9108662605285645,100000
651,130200,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02780008502304554,-5.0,True,velocity,False,True,full,True,1317.1344887719217,6.585672443859608,8.675905250659365,0.15220155557526285,8.523703695084102,,6.476601455988598,170.47407390168206,6.912653360623458,0.35751745411485897,200,357.68244018817575,282.8562582622692,339.10303063912346,262.44797035406435,487.01874337503637,505.23731371360407,544.673012258375,287.83582833932314,8.092485972497297,7.960120997992238,0.1323649745050588,4497.6875,-529.581787109375,-2.1141104698181152,-4.409890174865723,100000
652,130400,SAC,rician,64,0.0003,0.0003,0.0003,64,0.02626785635948181,-5.0,True,velocity,False,True,full,True,1195.6134295290844,5.978067147645422,8.659749433476982,2.074152240254106,6.585597193222885,,6.476601455988598,131.7119438644577,4.305594218359732,0.4779511446505785,200,217.50663512097842,247.69465114188475,122.31201594666193,220.62326494096487,527.708723449662,525.2572349460621,209.34542443652532,602.9662414982847,7.942941944719723,7.967718090841514,0.024776146121791243,16.206859588623047,-496.465087890625,-3.0801289081573486,-4.153609275817871,100000
