episode,global_step,fading_model,noise_std,noise_type,control_mode,role_switching,user_mobile,use_los_model,observation_mode,normalize_observations,enable_energy_harvesting,observation_has_eh,enable_ntn,satellite_altitude_km,hidden_dim,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,role_switch_count,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
1620,324000,rayleigh,0.19600016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1505.0502374528846,7.525251187264423,9.277375490332828,0.9656247211052732,8.311750769227556,,6.597020923637588,166.23501538455113,6.80936079244054,0.4617226132750511,200,375.519668020555,374.33671331812707,369.69577103643854,368.50368220493385,0,144.3724701543466,352.3649112747394,778.6732423366169,756.2486860030783,7.062242910915671,7.062242910915671,7.195844744843854,7.195844744843854,0.13360183392818303,0.13360183392818303
1621,324200,rayleigh,0.19596683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1376.933880977713,6.884669404888565,8.887240876918055,1.2302042948936114,7.657036582024443,,6.597020923637588,153.14073164048887,6.665945915774646,0.4560210544615984,200,358.69653805914714,377.53940531511313,351.77503312989126,374.27994313523294,0,305.89957497275265,302.5823661157492,251.4248472136914,457.3120038114428,7.101083115161136,7.101083115161136,7.185859825281512,7.185859825281512,0.08477671012037646,0.08477671012037646
1622,324400,rayleigh,0.1959335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,855.0421939995571,4.275210969997786,7.961767077220644,1.8933771615794937,6.068389915641156,,6.597020923637588,121.36779831282313,6.823427979700024,0.4663057429343462,200,280.4870055216935,373.17649755570636,271.2330201993766,369.6558272069796,0,589.5520063995943,503.4840604267,211.34950561992522,330.452437777137,7.079228342245067,7.079228342245067,7.18108358053277,7.18108358053277,0.10185523828770382,0.10185523828770382
1623,324600,rayleigh,0.19590016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1307.695929712151,6.538479648560755,8.9111187052872,1.4369746843863456,7.474144020900858,,6.597020923637588,149.48288041801715,6.486491118436718,0.4697389440238476,200,371.1077310894351,343.8120333405136,366.30670233327226,334.71043905358067,0,150.78586810133874,216.14407325961633,431.0379130379293,757.1506786457776,7.253370025468952,7.253370025468952,7.191258071517612,7.191258071517612,0.06211195395133995,0.06211195395133995
1624,324800,rayleigh,0.19586683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1224.0470963456467,6.120235481728233,8.502493179370722,0.44390950693882425,8.058583672431892,,6.597020923637588,161.17167344863785,6.8081463685521,0.4681285389512777,200,352.1992535482323,298.694437582698,335.789084624569,281.6310988924982,0,423.8508312966619,700.1470048898332,693.1078501081356,413.96774270177445,7.283065491129227,7.283065491129227,7.1928830240656145,7.1928830240656145,0.09018246706361221,0.09018246706361221
1625,325000,rayleigh,0.1958335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,412.40752705849746,2.062037635292487,7.362104335856598,3.490031382204051,3.9665790448360387,,6.597020923637588,79.33158089672078,6.8135575519370795,0.47506558172404767,200,151.94005112337697,371.202975524313,145.0054955279681,361.4806899785644,0,898.1323445591961,708.8723439378913,141.57846994162517,880.6418803285762,7.165912529880136,7.165912529880136,7.15804519247666,7.15804519247666,0.007867337403475894,0.007867337403475894
1626,325200,rayleigh,0.19580016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1129.6109710191315,5.6480548550956575,7.37861187892826,0.9254108802101197,6.46225742588098,,6.597020923637588,129.2451485176196,6.67736850876172,0.4615019866079092,200,364.7267090314363,373.01962747143824,360.95763399862636,371.65026646732883,0,981.1415581399322,484.82201008831015,229.7329986375488,143.4726293445531,7.145951138120077,7.145951138120077,7.141570215323323,7.141570215323323,0.00438092279675395,0.00438092279675395
1627,325400,rayleigh,0.19576683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1276.0803134561563,6.3804015672807814,8.066587069172583,0.6407214202113868,7.425865648961191,,6.597020923637588,148.51731297922382,6.794538941146995,0.45574284039437774,200,379.555957204342,334.9504125589948,378.34993288251104,324.1971444820676,0,592.9014113808952,415.28094961450535,779.7066920430798,697.4749938947818,7.179930171155435,7.179930171155435,7.152750776204814,7.152750776204814,0.02717939495062094,0.02717939495062094
1628,325600,rayleigh,0.1957335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1090.532190137133,5.452660950685665,8.688424265227072,1.646641624692049,7.041782640535031,,6.597020923637588,140.83565281070062,6.8457996717351906,0.47818210944533346,200,373.71946223274455,297.6509743820777,370.6959612576651,273.89211068781833,0,237.24240145843655,244.84763315736097,367.4759239607552,770.6844070951964,7.210459459761078,7.210459459761078,7.166590294306858,7.166590294306858,0.04386916545422004,0.04386916545422004
1629,325800,rayleigh,0.19570016666666668,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1451.705388582649,7.258526942913245,9.240879629542812,0.9371390009970325,8.303740628545782,,6.597020923637588,166.07481257091567,6.824944244701218,0.4593634121865034,200,377.28891685605714,359.87927106141314,375.7110745275089,348.55230415713925,0,361.09435556645144,526.8372121550796,228.72884949904187,345.9501907511963,7.291592734178716,7.291592734178716,7.181096352744017,7.181096352744017,0.11049638143469842,0.11049638143469842
1630,326000,rayleigh,0.19566683333333335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,881.5893137680217,4.407946568840108,7.461422898521929,1.0519853344359247,6.4107629013000995,,6.597020923637588,128.215258026002,6.801957143355176,0.4765367829054594,200,278.1702189025148,349.710592977175,272.1026386011273,335.78528253183225,0,790.4055342250085,517.4102584104879,379.5367917836358,555.7691147442072,7.255427011781158,7.255427011781158,7.172168710035396,7.172168710035396,0.08325830174576243,0.08325830174576243
1631,326200,rayleigh,0.19563350000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1097.3765617220415,5.486882808610208,7.60159819948151,0.61949527045626,6.982102929025253,,6.597020923637588,139.64205858050508,6.721250775143491,0.48253119438886644,200,182.48214772687007,374.93198905234965,173.31007569713302,370.9706051069053,0,736.4451669961838,708.8723439378913,780.0455794815489,473.38117850000054,7.241444930927045,7.241444930927045,7.16566251541384,7.16566251541384,0.07578241551320541,0.07578241551320541
1632,326400,rayleigh,0.19560016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1282.102095352654,6.41051047676327,8.426781630775778,1.0822968948355218,7.346961316285112,,6.597020923637588,146.93922632570224,6.825945859289337,0.4703657352179289,200,376.2326975937779,370.92886063987356,373.0608078419338,363.9608148033147,0,621.7276817204381,263.40062877897606,585.4223523108599,808.8312054831947,7.275319959328199,7.275319959328199,7.162730606349106,7.162730606349106,0.1125893529790929,0.1125893529790929
1633,326600,rayleigh,0.19556683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1250.9270726879258,6.254635363439629,7.416011600341307,0.3654202577017221,7.050591342639586,,6.597020923637588,141.01182685279173,6.756244640563541,0.46217920057475564,200,372.29129032838654,372.9692032144939,370.57041975363916,370.36858156339497,0,725.5786246644935,196.3758559744143,624.9286368918087,369.13911031357526,7.2043045937107335,7.2043045937107335,7.1655832167544995,7.1655832167544995,0.03872137695623401,0.03872137695623401
1634,326800,rayleigh,0.1955335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1332.7475819273932,6.663737909636966,7.641741188566102,0.18561394551765326,7.456127243048437,,6.597020923637588,149.12254486096873,6.686047871975294,0.47543583244085313,200,374.94624573854946,362.607619698032,373.1918255707973,358.7418179236762,0,922.2920665930903,476.725752881307,1029.165564461395,410.4038061055676,7.21452093366752,7.21452093366752,7.166247448988724,7.166247448988724,0.048273484678795775,0.048273484678795775
1635,327000,rayleigh,0.19550016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1173.705582845796,5.86852791422898,8.00131041770076,0.3175533839780876,7.683757033722674,,6.597020923637588,153.6751406744535,6.842084147334888,0.46165185317397117,200,377.81013060565033,246.54592114554728,375.39361649246086,246.45812474141235,0,663.3624249060421,489.3143560978745,549.1023192583315,315.56745233647155,7.196761212535836,7.196761212535836,7.1772813516411045,7.1772813516411045,0.019479860894731083,0.019479860894731083
1636,327200,rayleigh,0.19546683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1063.1417191260136,5.315708595630068,7.3588866963106145,0.8904042409304137,6.468619903722553,,6.597020923637588,129.37239807445107,6.83420014373377,0.4633674819767475,200,340.2932173834048,380.0165181176728,322.3057513454844,378.63828571331277,0,1000.1902547365452,601.5600995428817,671.2580417611096,642.0105988850141,7.198234355363839,7.198234355363839,7.159401635391724,7.159401635391724,0.038832719972115015,0.038832719972115015
1637,327400,rayleigh,0.1954335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1404.2753191458416,7.021376595729208,8.313665263911153,0.4550713969434377,7.85859386696772,,6.597020923637588,157.1718773393544,6.861149096854689,0.47832072801887987,200,377.28616295138625,377.58382482486684,374.6927796289688,373.79919413762576,0,353.02816554759784,193.1800298356662,306.350810623238,237.34732438925647,7.182759330652625,7.182759330652625,7.16854798651543,7.16854798651543,0.014211344137195603,0.014211344137195603
1638,327600,rayleigh,0.19540016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1268.179166639503,6.340895833197514,9.441578597045764,1.5430569438427248,7.898521653203043,,6.597020923637588,157.97043306406087,6.649828856910173,0.4699109286814928,200,360.9450283589528,279.4674694402157,357.79983322009247,258.37056329287526,0,349.7212045008741,217.5479086973122,485.03821379911165,809.2632912118594,7.210030687187813,7.210030687187813,7.182939491567753,7.182939491567753,0.027091195620060127,0.027091195620060127
1639,327800,rayleigh,0.19536683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1022.8693549547123,5.114346774773562,7.281255866785152,0.4051127873372699,6.884418073846315,,6.597020923637588,137.6883614769263,6.884358094130652,0.45988683208823206,200,95.19356102734025,378.744353648786,91.36181575857776,376.1465456857795,0,993.8845175167818,708.8723439378913,429.84277071510843,169.3188261686938,7.1405293306372855,7.1405293306372855,7.167246822382872,7.167246822382872,0.02671749174558613,0.02671749174558613
1640,328000,rayleigh,0.1953335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1311.1927965507941,6.555963982753971,8.70170777561637,0.43089046747289655,8.270817308143464,,6.597020923637588,165.41634616286927,6.836541796903402,0.4483078298717737,200,262.27447430614643,377.5277156734019,251.29796635863437,372.50664602638795,0,164.298213775329,582.5962718803161,276.15526160588485,132.00693272621498,7.138482657583083,7.138482657583083,7.1697385254150445,7.1697385254150445,0.03125586783196166,0.03125586783196166
1641,328200,rayleigh,0.19530016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1138.4948582630477,5.692474291315238,7.898572539129431,1.0732920021407995,6.825280536988632,,6.597020923637588,136.50561073977264,6.813938720173863,0.45937750056385995,200,334.50258100763267,378.16543291293,309.70451277465804,376.07401326715257,0,512.5606242338049,536.9624608541936,835.4661433075095,1023.1072781808471,7.096894855331291,7.096894855331291,7.154579176771777,7.154579176771777,0.05768432144048585,0.05768432144048585
1642,328400,rayleigh,0.19526683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,309.57012969488653,1.5478506484744328,8.55917103759754,5.700900767492755,3.067067892814023,,6.597020923637588,61.34135785628046,6.798731816148648,0.4857530257105827,200,371.30151866648964,303.7950409361449,365.1736719774627,277.2953826524437,0,510.4600188349961,301.9316202514442,92.55190329749678,893.2070397292092,6.946828754189933,6.946828754189933,7.1131533826135005,7.1131533826135005,0.16632462842356777,0.16632462842356777
1643,328600,rayleigh,0.1952335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1021.4350650458631,5.107175325229315,7.580040461711174,0.7596743382080926,6.82036612350308,,6.597020923637588,136.4073224700616,6.7210565232568555,0.46426748774945736,200,306.88916926378977,364.246532379331,281.0070643227643,355.67738838186517,0,789.7983679238719,512.1789371045021,586.5754411434448,645.4138773408795,6.914139859320045,6.914139859320045,7.1147807931422555,7.1147807931422555,0.2006409338222106,0.2006409338222106
1644,328800,rayleigh,0.19520016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,963.9787768642132,4.819893884321066,7.874126457561436,1.2701948657864552,6.603931591774975,,6.597020923637588,132.07863183549952,6.827263764411551,0.4757458864152431,200,375.98747139225867,266.4983091798476,374.18027272675556,265.1018173651275,0,631.1237189410284,381.1860801407171,796.9516165111668,989.2887852996339,6.8414072552872,6.8414072552872,7.103188683029122,7.103188683029122,0.2617814277419228,0.2617814277419228
1645,329000,rayleigh,0.19516683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1142.2301158896169,5.711150579448084,8.224101409868027,0.9227173986069418,7.301384011261092,,6.597020923637588,146.02768022522184,6.910508495140337,0.4777464016526938,200,275.7649459679128,378.9644534922075,256.26816338268895,376.4241089857306,0,424.1468557341735,629.2222501533705,454.9661170770962,385.30602961165715,7.008147503608453,7.008147503608453,7.094751860393587,7.094751860393587,0.08660435678513423,0.08660435678513423
1646,329200,rayleigh,0.19513350000000002,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1050.4137696007067,5.252068848003534,7.610620494822596,0.19816295395278294,7.412457540869811,,6.597020923637588,148.2491508173962,6.800665827932846,0.44697294756770134,200,264.32931239128845,341.99513041585385,255.71338078257753,321.8746520721295,0,789.6660189576301,502.8466987221185,641.5158990787571,345.7647790067918,7.055657509357895,7.055657509357895,7.083302338874855,7.083302338874855,0.027644829516960456,0.027644829516960456
1647,329400,rayleigh,0.19510016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1320.3495854450305,6.601747927225152,8.096182059962254,0.22801118204335727,7.868170877918893,,6.597020923637588,157.36341755837788,6.845586799943561,0.4734152049571276,200,377.2160872480047,315.5936908044474,374.7561912522605,296.1285132236529,0,706.5201054808481,644.722312900011,352.19532268261645,209.60854262963875,7.07777277080578,7.07777277080578,7.081390088565107,7.081390088565107,0.0036173177593274985,0.0036173177593274985
1648,329600,rayleigh,0.19506683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1332.674101901175,6.663370509505874,9.583637778723704,2.1526740909286404,7.440985598478038,,6.597020923637588,148.81971196956079,6.757040581988439,0.46879126347601413,200,379.0635616048532,366.4996481692079,376.65986168636965,361.6803691238772,0,93.82526555002126,283.0741002811286,136.2088165667729,184.59449654241791,7.097732918702929,7.097732918702929,7.0828769109518666,7.0828769109518666,0.014856007751062883,0.014856007751062883
1649,329800,rayleigh,0.1950335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1413.7017232541525,7.068508616270763,8.1941454288426,0.3524907861279484,7.841654642714647,,6.597020923637588,156.83309285429297,6.718215973949609,0.46966880075633527,200,364.94731771633474,376.99948656267077,361.60610277352737,371.7808257697269,0,346.89361847244396,343.90631693106627,487.8787786699217,193.56876807327595,7.0746286194113726,7.0746286194113726,7.0945825517952,7.0945825517952,0.019953932383827144,0.019953932383827144
1650,330000,rayleigh,0.19500016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,995.0432708770416,4.975216354385208,7.846420769746997,1.2418378588032395,6.604582910943748,6.380184134736064,6.380184134736064,132.09165821887495,6.68006086246109,0.46341059416532515,200,344.582204155062,321.4859761747816,320.4309082162456,298.70095101829475,0,538.8712204570282,507.5892679591844,427.0731398242994,637.0742372693167,7.084319619893556,7.084319619893556,7.092651566809962,7.092651566809962,0.008331946916405819,0.008331946916405819
1651,330200,rayleigh,0.19496683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1153.315326412914,5.766576632064569,7.751977974186561,1.1870098749561266,6.564968099230439,,6.380184134736064,131.2993619846088,6.914896946783448,0.47083834558725357,200,380.6672205431473,378.95671860895465,378.22304636109334,375.9021766043924,0,544.0485376819951,118.73970549432421,416.8810028210158,458.37119736618047,7.063462878403814,7.063462878403814,7.089693565979477,7.089693565979477,0.026230687575663048,0.026230687575663048
1652,330400,rayleigh,0.1949335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1045.9831366450685,5.229915683225342,7.581834366354567,0.4689788799669715,7.118332876087163,,6.380184134736064,142.36665752174326,6.896589541177793,0.46392955727875235,200,312.8957215724972,349.4211107884202,278.3143857840474,335.7068647861345,0,936.2638068284917,560.0605454736943,557.4763757718267,348.25830683487567,7.052031456393917,7.052031456393917,7.0851640206793185,7.0851640206793185,0.03313256428540168,0.03313256428540168
1653,330600,rayleigh,0.19490016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,935.6104450982839,4.678052225491419,8.25397970640445,2.698353505580312,5.571019042937364,,6.380184134736064,111.42038085874728,6.8829895042773925,0.46098930783569814,200,377.7717207345983,379.2265707556407,373.875563297403,378.28679624352714,0,391.3534118445156,236.64368970943607,200.4654767178387,728.315686631419,6.978052841408806,6.978052841408806,7.062392765409488,7.062392765409488,0.08433992400068213,0.08433992400068213
1654,330800,rayleigh,0.19486683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,697.0598796868543,3.4852993984342713,8.494735221449007,4.263836698515038,4.302130538187344,,6.380184134736064,86.0426107637469,6.749481607234405,0.47715619280934335,200,374.8956969269616,369.5477144892593,372.42691013824293,364.1980928174594,0,568.8914197626109,318.48926717128177,67.4485419302419,339.2431224140114,6.820353006165751,6.820353006165751,7.0242671530976395,7.0242671530976395,0.20391414693188814,0.20391414693188814
1655,331000,rayleigh,0.1948335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1554.5715149318503,7.772857574659252,9.032760574589759,0.4746203170239329,8.558140257565821,,6.380184134736064,171.16280515131643,6.815244303547474,0.47729734018445014,200,377.02650555933945,373.8626905341601,374.87748431693416,369.89110365572077,0,462.5778921852456,407.08022337744353,381.5804488629019,86.62848229481223,6.864072167357908,6.864072167357908,7.0616795003625485,7.0616795003625485,0.1976073330046404,0.1976073330046404
1656,331200,rayleigh,0.19480016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,956.4347427753307,4.782173713876654,8.59770229917274,1.9204144295569818,6.680289403274416,,6.380184134736064,133.60578806548833,6.8578036639146225,0.462142701074481,200,313.6279516695372,333.57106991555725,285.8931057265448,309.6381513211438,0,237.24557753538048,502.8718255616033,371.618512743046,724.0793199411428,6.874655642335502,6.874655642335502,7.052022822157584,7.052022822157584,0.17736717982208194,0.17736717982208194
1657,331400,rayleigh,0.19476683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1435.35163444254,7.1767581722127,8.3956256606286,0.4408863442365336,7.95473931639206,,6.380184134736064,159.09478632784123,6.678817710451208,0.4658298501372337,200,370.6504563047925,367.4779559351923,368.2339503378777,364.9100928074765,0,338.0855329183597,426.5132648940283,575.6558405117712,480.36082841122953,6.879462914806719,6.879462914806719,7.065170667657342,7.065170667657342,0.18570775285062346,0.18570775285062346
1658,331600,rayleigh,0.1947335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1602.6025443651633,8.013012721825817,9.13889351417397,0.18544323854651265,8.953450275627457,,6.380184134736064,179.06900551254915,6.894628924895763,0.4483551223576069,200,377.92438182327083,375.1179266552441,372.5998603600084,367.3934213616351,0,133.49785952253973,278.2861354178225,616.3125094830505,249.07871488301802,6.932209345927939,6.932209345927939,7.0795415796316385,7.0795415796316385,0.14733223370369952,0.14733223370369952
1659,331800,rayleigh,0.19470016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,952.727881113368,4.76363940556684,7.712113487046653,1.6574695282524583,6.058020217874911,,6.380184134736064,121.16040435749822,6.793324088823905,0.4472405768185854,200,368.8319683721565,333.4735624103629,365.69339059408514,309.69653044656445,0,870.0484059412704,421.9448173449098,563.0089442408447,1159.8418193860841,6.89088945312937,6.89088945312937,7.068188055135073,7.068188055135073,0.17729860200570258,0.17729860200570258
1660,332000,rayleigh,0.19466683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1218.0215204365757,6.090107602182878,8.121659127932492,1.0125559805569329,7.109103147375557,,6.380184134736064,142.18206294751116,6.84530650702678,0.46102846138179304,200,365.7797147242825,375.9537315500866,355.3001554183088,374.4017328389674,0,619.7664778755482,565.9013895255879,230.76562133298282,285.8516182000871,6.832803745090973,6.832803745090973,7.0671238698618195,7.0671238698618195,0.2343201247708464,0.2343201247708464
1661,332200,rayleigh,0.19463350000000001,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1273.6909326691543,6.368454663345772,9.4841340729685,1.9402523536757676,7.5641273338492185,,6.380184134736064,151.2825466769844,6.907687799813836,0.46972714938223364,200,380.25728547126187,339.55969221844015,378.4942106542172,313.01025510109093,0,300.62166253899005,243.25976662670357,299.8888020218506,625.9552399730459,6.869746084934003,6.869746084934003,7.0752566561533055,7.0752566561533055,0.20551057121930238,0.20551057121930238
1662,332400,rayleigh,0.19460016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1172.782241317097,5.8639112065854855,7.596749721848709,0.8210413932181966,6.813873981995908,,6.380184134736064,136.27747963991817,6.8284597167922065,0.44831103779375553,200,378.14915407229716,373.5939642123685,373.3878583731363,369.25304048846067,0,1067.8627171772716,489.7099422510108,666.8897536200151,374.8830557370179,7.057086389393096,7.057086389393096,7.071037023396168,7.071037023396168,0.013950634003071727,0.013950634003071727
1663,332600,rayleigh,0.19456683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1223.397372182234,6.11698686091117,8.421641308024558,1.2516690582933552,7.1764308118819296,,6.380184134736064,143.5286162376386,6.728705674668691,0.4825862703472376,200,378.2178180748616,347.9529531654111,375.3847246056955,329.8502265173888,0,282.6917950175579,396.96462166601395,411.7910575345318,740.3160263928153,7.074889623812039,7.074889623812039,7.074917950733189,7.074917950733189,2.8326921150068074e-05,2.8326921150068074e-05
1664,332800,rayleigh,0.1945335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1360.39319748446,6.8019659874222995,7.95508755817034,0.30010386049816634,7.654983697672172,,6.380184134736064,153.09967395344347,6.739604839826902,0.4451198837161064,200,366.96090546395556,376.66284681693855,360.7239928187678,374.68810577084713,0,873.3033260914567,390.7618339923004,1038.2290818942515,373.0466017798318,7.1274422291069,7.1274422291069,7.074530866408871,7.074530866408871,0.052911362698028874,0.052911362698028874
1665,333000,rayleigh,0.19450016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1097.9125366709175,5.489562683354587,8.279291413361364,1.4698169054364554,6.809474507924917,,6.380184134736064,136.18949015849836,6.755399407037226,0.47184436313807965,200,320.1103922364092,372.37321676220546,274.905918036769,368.4691743582212,0,526.4227867931573,548.5354877412748,257.7097638719347,289.8247612591758,7.10284675394009,7.10284675394009,7.082635282796414,7.082635282796414,0.020211471143676718,0.020211471143676718
1666,333200,rayleigh,0.19446683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,314.26014476173503,1.5713007238086751,7.473405103300964,3.3888005476387937,4.1341710747605385,,6.380184134736064,82.68342149521077,6.776377909695929,0.44561910517513753,200,257.1411125295556,256.0334168595663,239.1472446583886,252.45620310237757,0,977.0461034438483,708.8723439378913,125.01645112481236,402.70880037434995,6.938932430634625,6.938932430634625,7.046833734183013,7.046833734183013,0.10790130354838823,0.10790130354838823
1667,333400,rayleigh,0.1944335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1147.2235251522013,5.736117625761007,7.579750396244054,0.9129905113505581,6.666759884893497,,6.380184134736064,133.33519769786994,6.808381574497971,0.4535181128978729,200,374.97533191762295,375.0632794903329,371.01404912687644,373.23848092279707,0,646.8125794654253,415.7084684338814,754.0225597144865,497.7596200530391,6.878861880983358,6.878861880983358,7.0345869166391495,7.0345869166391495,0.15572503565579154,0.15572503565579154
1668,333600,rayleigh,0.19440016666666665,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,884.074462878272,4.4203723143913605,7.911462695844281,2.2350774856850815,5.705677932316201,,6.380184134736064,114.11355864632402,6.822414194129063,0.487065701559186,200,374.3628448265049,335.4583146102673,370.2805210209527,312.68777864294987,0,592.5838189938188,516.1374577215385,387.69761886663855,1112.1838837016155,6.792096497675265,6.792096497675265,7.024987912347916,7.024987912347916,0.2328914146726504,0.2328914146726504
1669,333800,rayleigh,0.19436683333333332,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1156.0935613305267,5.780467806652633,8.15816498458033,0.9630437821105517,7.19512120246978,,6.380184134736064,143.90242404939562,6.810407182430748,0.4618396045267582,200,315.95967227327526,375.6991788379109,288.7494078087598,372.6622421760444,0,585.5762616558561,526.5718343149513,562.0620330758637,641.3453029114598,6.759769825663023,6.759769825663023,7.017894649939101,7.017894649939101,0.2581248242760781,0.2581248242760781
1670,334000,rayleigh,0.1943335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1430.4961489617617,7.152480744808809,8.8323071147893,0.4728337001890079,8.359473414600291,,6.380184134736064,167.18946829200587,6.816285788729432,0.45303159348666666,200,342.00960821204285,373.979928147549,324.8272397989632,371.247671347607,0,117.99191045086064,503.50300920111397,336.57828598299943,316.91209871903976,6.8475143508458505,6.8475143508458505,7.035877476395926,7.035877476395926,0.18836312555007595,0.18836312555007595
1671,334200,rayleigh,0.19430016666666666,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,905.8867012669212,4.529433506334606,7.018880145666749,0.8861585711858049,6.132721574480942,,6.380184134736064,122.65443148961886,6.711912301526833,0.4843897741287947,200,302.1888904013412,316.3082762428969,291.92939771914433,293.7517532800704,0,1373.3907464216247,708.8723439378913,542.1573329589837,495.4119426572044,6.825902024608375,6.825902024608375,7.0257360706294465,7.0257360706294465,0.19983404602107147,0.19983404602107147
1672,334400,rayleigh,0.19426683333333333,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1233.4540195453644,6.167270097726822,8.158546976528186,1.2132214036717737,6.945325572856414,,6.380184134736064,138.9065114571283,6.731740003368211,0.466135383695364,200,370.30327227983906,372.84822159276666,364.9245954778301,369.6216153611619,0,706.5039863727453,399.6147289910015,768.3376674366538,603.1015247293154,6.817251659446836,6.817251659446836,7.030926453136403,7.030926453136403,0.21367479368956666,0.21367479368956666
1673,334600,rayleigh,0.1942335,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,974.2609682607882,4.8713048413039415,7.670505055799527,1.262733196367591,6.407771859431936,,6.380184134736064,128.15543718863873,6.873546254068844,0.4898857518285513,200,280.9158089198851,377.9153648075315,242.8834603630015,372.6655682663696,0,655.2356256766485,521.8818872994907,567.8912349918552,507.1951017986948,6.859089300271565,6.859089300271565,7.011972160364082,7.011972160364082,0.15288286009251717,0.15288286009251717
1674,334800,rayleigh,0.19420016666666667,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1316.260050067038,6.5813002503351905,8.091102673438556,0.7193074227818375,7.37179525065672,,6.380184134736064,147.43590501313443,6.79046244836658,0.4712570794671774,200,369.48698101849214,378.9514796802886,362.3088180337191,376.0082149381572,0,426.5902305830043,79.69408456651692,966.0348964515111,653.036960622992,7.012572535895035,7.012572535895035,7.0128833299980435,7.0128833299980435,0.00031079410300893784,0.00031079410300893784
1675,335000,rayleigh,0.19416683333333334,ou,velocity,False,True,False,full,True,False,False,False,500.0,64,1065.3918143343874,5.326959071671937,7.5702198601223385,0.5407186020438798,7.029501258078459,,6.380184134736064,140.59002516156917,6.846654257195943,0.4658254478871822,200,264.6186098695896,376.22182693642065,250.9997237478722,372.0661904744109,0,833.8464909780554,686.430540650668,191.53656413264898,190.33487332336264,6.936140585920666,6.936140585920666,7.000195042050918,7.000195042050918,0.06405445613025229,0.06405445613025229
