episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-8.96630808711052e-08,11665.4310546875,56.774390029907224,0.0,568.4808715820312,6.816348552703857,0.2007198929786682
6,uav_trajectory,-2.744607627391815e-07,11086.4162109375,21.289945793151855,0.0,2083.5157958984373,6.811674118041992,0.21078431606292725
6,jammer_beamformer,5.228444933891296e-07,11636.882421875,56.776615905761716,0.0,956.9975280761719,6.8193745613098145,0.2025318741798401
7,bs_beamformer,3.6368146538734436e-07,11152.32265625,56.795977401733396,0.0,628.8969848632812,6.790655612945557,0.2864358425140381
7,uav_trajectory,-2.1671876311302184e-07,9859.25498046875,21.301043891906737,0.0,1748.4733032226563,6.781188488006592,0.3417969346046448
7,jammer_beamformer,8.521601557731629e-09,10875.89267578125,56.80674781799316,0.0,964.6578430175781,6.786717414855957,0.3040309250354767
8,bs_beamformer,9.760260581970215e-08,10718.20927734375,56.8174934387207,0.0,719.3019714355469,6.795171737670898,0.30564624071121216
8,uav_trajectory,2.0083971321582795e-07,9101.17421875,21.304488945007325,0.0,1524.5968627929688,6.797582149505615,0.33544254302978516
8,jammer_beamformer,4.842411726713181e-07,10309.67861328125,56.8256332397461,0.0,993.9095397949219,6.78753662109375,0.32413145899772644
9,bs_beamformer,-6.048940122127533e-08,10368.5939453125,56.84363441467285,0.0,784.8660400390625,6.811679363250732,0.30778831243515015
9,uav_trajectory,-5.391426384449005e-07,8587.16513671875,21.311354446411134,0.0,1434.5466186523438,6.81179141998291,0.31624823808670044
9,jammer_beamformer,-2.093147486448288e-08,9929.25537109375,56.84542999267578,0.0,1019.2849243164062,6.791197776794434,0.3062427341938019
10,bs_beamformer,-4.5709311962127687e-07,9880.95732421875,56.857153701782224,0.0,886.3597839355468,6.815362930297852,0.3014090061187744
10,uav_trajectory,-4.978850483894348e-07,8130.91767578125,21.321763610839845,0.0,1400.4715087890625,6.795205116271973,0.32133641839027405
10,jammer_beamformer,-2.570450305938721e-08,9362.39052734375,56.8597526550293,0.0,1089.159765625,6.785886764526367,0.348704069852829
11,bs_beamformer,8.661299943923951e-09,9408.28544921875,56.87777671813965,0.0,947.0889465332032,6.797142505645752,0.37187039852142334
11,uav_trajectory,4.0368176996707915e-07,7884.3169921875,21.339293479919434,0.0,1376.0384033203125,6.8010101318359375,0.32152849435806274
11,jammer_beamformer,-4.423782229423523e-08,8951.1013671875,56.872887420654294,0.0,1150.0030639648437,6.8018903732299805,0.30885133147239685
12,bs_beamformer,-4.2282044887542725e-07,9110.87548828125,56.891174697875975,0.0,1016.8726806640625,6.829904556274414,0.3677593469619751
12,uav_trajectory,1.2791715562343597e-07,7807.916748046875,21.36979122161865,0.0,1370.7087524414062,6.838633060455322,0.3350273370742798
12,jammer_beamformer,-1.4221295714378356e-07,8734.13369140625,56.87943534851074,0.0,1197.1720703125,6.860187530517578,0.3133576512336731
13,bs_beamformer,-2.1569430828094482e-07,8734.1173828125,56.89216232299805,0.0,1072.7887451171875,6.831188201904297,0.35888683795928955
13,uav_trajectory,2.444721758365631e-08,7605.254296875,21.38511905670166,0.0,1356.3376708984374,6.834693431854248,0.33223757147789
13,jammer_beamformer,9.934883564710617e-08,8351.26494140625,56.86162414550781,0.0,1234.001318359375,6.858428001403809,0.3255648612976074
14,bs_beamformer,-4.36464324593544e-07,8385.51796875,56.86104469299316,0.0,1114.2644409179688,6.836480617523193,0.3502104580402374
14,uav_trajectory,5.222391337156296e-08,7489.559521484375,21.38719482421875,0.0,1346.75400390625,6.841757774353027,0.3516189754009247
