episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
51,10200,TD3PG,rayleigh,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,498.5313973644714,2.492656986822357,7.9963850223638415,4.12520843731033,3.898619856424803,24.0,458.79269400085786,1166.4053400044838,4.12520843731033,,4.617931385151841,77.97239712849607,6.745380879979579,0.4721865666290958,200,363.45127262579297,316.23970696556455,349.25210647319483,289.05200726937824,776.469922959281,385.7187687382885,464.67681113807834,545.6474010125525,3.9535645786295595,3.5116452084955627,0.44191937013399674,11.894706726074219,-56.62497329711914,10200
52,10400,TD3PG,rayleigh,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,357.1205064947154,1.7856025324735771,8.624291264562999,5.430655220146904,3.290039468771608,18.0,334.5638143571903,846.7337847801938,5.430655220146904,,4.617931385151841,65.80078937543216,6.83416702425809,0.46923107982485773,200,373.35261194416887,312.28082518296424,367.0594212029802,287.9768325505619,579.3105863149723,257.244719374758,327.66832189180525,849.4820670709718,4.0963466125652115,3.507383559654717,0.5889630529104943,8.635887145996094,-57.1335563659668,10400
53,10600,TD3PG,rayleigh,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,181.25267095650753,0.9062633547825376,9.1623372634229,8.432479605085526,2.136471831518954,17.0,125.65903129272954,588.1761996343246,8.432479605085526,,4.617931385151841,42.72943663037909,6.8556885699438235,0.37609319742772274,200,375.5014650633307,342.00117361638297,373.6639638675195,319.72870230728125,415.31374218294627,199.3725595088362,126.33188290202034,772.310858746425,4.1621341192814,3.4815173006332873,0.6806168186481125,12.490802764892578,-56.45050048828125,10600
54,10800,TD3PG,rayleigh,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,832.7212177261715,4.163606088630858,8.990124754007397,4.096840175058975,4.949485735254277,21.0,418.11650822288306,898.2272787484804,4.096840175058975,,4.617931385151841,98.98971470508556,6.8191962824561445,0.47255256742469,200,373.98108248319994,377.26536612956,354.6577804895113,337.9302842222753,361.1558524664079,344.85076066408976,417.6101934339854,525.454530674572,4.309183009154262,3.508701901274417,0.800481107879845,13.646073341369629,-58.73200225830078,10800
55,11000,TD3PG,rayleigh,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,1033.3611274488599,5.166805637244299,8.350008747250426,2.457299183085953,5.895094324821246,20.0,623.176572442379,1066.0471794038904,2.457299183085953,,4.617931385151841,117.90188649642491,6.241866521877511,0.47189311269070067,200,334.1747399005109,360.75799058771213,81.3860229500629,333.4703589747169,569.4726538556575,454.9072742800761,618.5967190414125,411.98973927737995,4.372387452243402,3.552090854429814,0.8202965978135874,10.598376274108887,-59.364437103271484,11000
56,11200,TD3PG,rayleigh,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,1127.1157403751433,5.635578701875716,9.012618560784729,2.566941476690529,6.445677084094211,20.0,512.5881994673056,1010.0899524049684,2.566941476690529,,4.617931385151841,128.91354168188423,6.570275025630354,0.469548866367444,200,354.85095447939676,372.09432412031845,319.92695953686564,368.6589621814063,228.49652249006206,405.6441660165787,514.8775426590377,21.522720208652668,4.541876097733656,3.603762037102392,0.9381140606312641,159.35748291015625,-61.36777114868164,11200
57,11400,TD3PG,rayleigh,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,220.12482213954985,1.1006241106977492,7.982573837527577,8.041963546412049,1.9085220483639311,24.0,105.24339056431587,544.5816171334659,8.041963546412049,,4.617931385151841,38.17044096727862,6.902037488482767,0.3500990848376731,200,380.09639061282576,379.62230084755146,379.5194631480428,379.0528271715223,453.49560563375763,454.72314149727316,117.01642430689638,272.97243297885046,4.429725346360515,3.5740209846683837,0.8557043616921312,12.13260555267334,-65.43734741210938,11400
58,11600,TD3PG,rayleigh,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,561.9251928736261,2.8096259643681303,9.338026757675499,6.575642263769022,3.5801696788532302,12.0,77.9397914003328,502.22830884576695,6.575642263769022,,4.617931385151841,71.60339357706461,6.673731468646635,0.4119878873764421,200,367.05589003414235,371.75896827430154,358.21054469933523,362.27175132659437,203.49658641282417,371.54270925830366,75.93006356684982,296.2537674940542,4.347753949370036,3.5741269966370877,0.7736269527329482,8.251093864440918,-67.90747833251953,11600
59,11800,TD3PG,rayleigh,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,785.9263348901584,3.9296316744507918,8.768167326566447,4.151746467042491,4.639608933058909,18.0,414.4815253873871,813.3453351642858,4.151746467042491,,4.617931385151841,92.79217866117818,6.149065119105603,0.47425027353569393,200,324.67389174102755,360.998545496992,256.15414436637064,351.48726586123416,361.26573061701527,268.5732785711956,411.2120760061522,457.80422307683705,4.360287467937985,3.592186012508644,0.7681014554293406,14.54403305053711,-67.08200073242188,11800
60,12000,TD3PG,rayleigh,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,898.245926169107,4.491229630845535,9.340948536811261,4.117716019255843,5.227991968641226,16.0,151.46450733891461,781.3730958179585,4.117716019255843,,4.617931385151841,104.55983937282454,6.375460247365711,0.47335731091826283,200,363.60542395834005,346.12721363743617,355.0070777821307,327.9181852544967,379.0249315974561,357.0092957441256,161.62093741210046,423.81254891585246,4.363699055922424,3.619449445110854,0.7442496108115697,244.343017578125,-66.8956527709961,12000
61,12200,TD3PG,rayleigh,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,890.5523738006931,4.452761869003465,9.183774070363345,3.9963360961293324,5.217187332871684,29.0,323.9921104848874,838.0730378135934,3.9963360961293324,,4.617931385151841,104.34374665743368,6.634933825093522,0.47445511528101997,200,379.1715287206808,353.56478188549966,378.877158228426,332.19858979939465,283.22197400553216,270.0262056944101,319.389029917014,348.82623030922423,4.3833519852990275,3.6456418695003756,0.7377101157986519,10.99549388885498,-73.52798461914062,12200
62,12400,TD3PG,rayleigh,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,733.3758849373321,3.6668794246866607,9.533807104709469,5.18997127500998,4.429767628223443,20.0,203.12621684136892,608.746552232387,5.18997127500998,,4.617931385151841,88.59535256446888,6.620319164070769,0.4682390488645642,200,354.5994740857502,378.34551194374666,319.53600881705796,377.6608550670882,64.32529759405001,318.05346868685916,200.7435152788456,361.90999083758976,4.351754948685043,3.658289059157199,0.693465889527844,9.7554931640625,-71.5743179321289,12400
63,12600,TD3PG,rayleigh,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,739.6736851058732,3.6983684255293663,8.064604273578626,3.3438747396234874,4.793651949846751,15.0,647.6739901019175,996.9770363353159,3.3438747396234874,,4.617931385151841,95.87303899693502,6.867473265544271,0.4724108009829062,200,377.4313671797201,352.2668305924418,376.45337816914366,340.85959659315307,681.5316994413322,375.4545398972756,645.4020701235385,721.360580981786,4.311114989825796,3.6763106923427475,0.6348042974830488,11.564356803894043,-76.57847595214844,12600
64,12800,TD3PG,rayleigh,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,230.77348263688438,1.153867413184422,7.543814468978661,4.9003915699363505,2.8311986922107653,25.0,534.5111503380275,935.7589217919293,4.9003915699363505,,4.617931385151841,56.62397384421531,6.2976950773526355,0.4646143013548433,200,342.6510923497568,169.24316740065512,261.2659432969994,109.47675603479574,977.1328576943982,568.2765811871432,537.7854916160504,820.8991022014743,4.269708805092898,3.663105817340686,0.6066029877522117,159.94613647460938,-76.2345199584961,12800
65,13000,TD3PG,rayleigh,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,738.1224658519478,3.6906123292597393,8.360326340402136,3.944846301221654,4.436222811547216,24.0,472.210254283697,958.3227041242577,3.944846301221654,,4.617931385151841,88.72445623094433,6.450502531498782,0.4731085268672349,200,370.7103750359122,345.573046428322,280.56663800881523,326.9981247263899,678.5541975188696,285.1586192963946,479.40870644587716,644.626384534543,4.1776398403971475,3.6749999249438634,0.5026399154532841,11.36713981628418,-77.8728256225586,13000
66,13200,TD3PG,rayleigh,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,277.25613165374426,1.3862806582687213,8.640393736527576,4.881990115179145,3.8693786511739554,18.0,567.6408958073118,920.5678551139779,4.881990115179145,,4.617931385151841,77.3875730234791,6.675011828504584,0.47639792308866385,200,261.6949018301917,268.5092164145145,215.8532756464596,265.15492618671885,284.4455311043936,541.9475820739286,564.1077581350428,758.9384919434983,4.153007249007146,3.6779450571594707,0.4750621918476754,11.01241683959961,-71.48820495605469,13200
67,13400,TD3PG,rayleigh,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,500.9338093453774,2.504669046726887,7.685576435438932,4.534766881999043,3.2791068319630106,17.0,215.51251236372084,598.3772399142355,4.534766881999043,,4.617931385151841,65.58213663926021,6.575527107869883,0.473815315865083,200,372.7476118443162,356.1751490538549,365.47775618817974,332.6185005898399,561.9939209919789,273.67564197055555,215.37235805407028,397.6265206107865,4.159449685335961,3.6719922478281806,0.48745743750778026,117.65849304199219,-79.10209655761719,13400
68,13600,TD3PG,rayleigh,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,-38.038804352245904,-0.19019402176122951,8.953531973771993,8.883454413479704,0.8284460454381792,37.0,67.41171519925746,475.27132728235347,8.883454413479704,,4.617931385151841,16.568920908763587,5.882493244777131,0.4648099550847795,200,262.6098542587192,350.55773942894535,259.49954590438495,332.9626028412479,159.0219225256938,342.10548447401925,61.629708193675576,915.0724405240438,4.005695985508822,3.6301753919106803,0.37552059359814205,9.5670804977417,-78.5636215209961,13600
69,13800,TD3PG,rayleigh,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,780.6280471699612,3.903140235849806,8.848102282139797,4.081687142095305,4.821508996773806,23.0,576.6738713126538,972.244216982114,4.081687142095305,,4.617931385151841,96.43017993547612,6.737078875837622,0.4666007124269156,200,364.50959852361984,379.08888793583276,340.7724744541506,378.69371489285703,426.34309349543804,466.7838897842698,582.0533801064095,717.9153990300695,4.024272961865461,3.6474410963289867,0.3768318655364742,7.551793575286865,-87.22212982177734,13800
70,14000,TD3PG,rayleigh,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,722.5717606862002,3.612858803431001,8.183092776277475,3.760633369974803,4.452233495587803,16.0,617.8576734065342,996.220299803628,3.760633369974803,,4.617931385151841,89.04466991175609,6.5960315494442625,0.4706565849683353,200,350.3530227979377,379.0705638303518,341.07761598113075,378.2574093502661,471.1571840499938,427.97307984433195,611.548648019937,793.4564127209554,4.046519168271951,3.658938130604113,0.38758103766783814,13.314677238464355,-81.24098205566406,14000
71,14200,TD3PG,rayleigh,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,876.6658536289517,4.383329268144759,9.332805587934615,4.242724717465705,5.122063241764053,17.0,294.13638136070836,662.3416105380561,4.242724717465705,,4.617931385151841,102.44126483528107,6.359414276862618,0.4706519554703643,200,356.4077049361889,352.1208280811828,287.77113514339925,304.88374011150387,69.8054879050541,157.39586286347037,286.419090296854,747.0876283657678,4.107691337538912,3.6795455265359434,0.428145811002969,11.5200834274292,-86.35559844970703,14200
72,14400,TD3PG,rayleigh,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,747.6534202506131,3.7382671012530655,8.757122710822822,3.76358741803882,5.0397310690214265,18.0,749.3645849895947,1145.7370215236622,3.76358741803882,,4.617931385151841,100.79462138042852,6.786373721460492,0.46774972699841905,200,370.43811928968734,323.3036804515634,364.4364980882791,300.4545605786371,371.382531586722,93.70389179908534,751.2787669476942,892.1739441083851,4.1951759175514045,3.698436992403797,0.49673892514760754,11.546258926391602,-79.80423736572266,14400
73,14600,TD3PG,rayleigh,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,664.4311925478422,3.322155962739211,7.9746510915667415,4.119223992489167,3.90502910743455,17.0,261.68978161394665,557.7358887553025,4.119223992489167,,4.617931385151841,78.100582148691,5.076008191087244,0.47460060354610367,200,207.40536612450478,352.78482315698557,182.11014649830554,347.673008031165,538.0020753692295,266.9452148313502,257.51533193794535,576.4774717068984,4.283603781347184,3.7012670213768204,0.5823367599703633,177.57559204101562,-77.42273712158203,14600
74,14800,TD3PG,rayleigh,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,559.1843637151134,2.7959218185755668,7.904033795430368,3.9463871388782543,3.9757176052985637,23.0,653.4071472905061,1233.8725326415345,3.9463871388782543,,4.617931385151841,79.51435210597127,6.1645239070805316,0.47310503201349513,200,343.3928118940014,229.36824124260085,307.42587284968965,191.28204436278344,611.8150627431403,162.74636988544114,652.7363200324553,613.6110059385841,4.234915374849399,3.7049758130514383,0.5299395617979603,32.97084045410156,-87.92178344726562,14800
75,15000,TD3PG,rayleigh,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,45.682805474453566,0.22841402737226782,7.6257312430940996,7.188711025883239,1.1452578690328248,23.0,116.76071683837485,532.3137503978322,7.188711025883239,,4.617931385151841,22.9051573806565,6.897693023991693,0.45799545695346194,200,378.26961000147634,379.8657889603258,377.8512900838319,379.49230372503945,689.0948434059165,337.2047773571093,112.02666685726146,855.9520444425093,3.9974235520599763,3.6708462404645235,0.3265773115954529,9.172685623168945,-86.65875244140625,15000
76,15200,TD3PG,rayleigh,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,558.0572242346306,2.790286121173153,8.160222277221452,4.787394762350426,3.48119639436179,19.0,316.4178679199694,887.2744365239841,4.787394762350426,,4.617931385151841,69.62392788723581,5.993938205929011,0.4679839369049532,200,317.6395352436127,353.7955057492127,299.54054573934224,290.0946997095387,556.6763654508113,276.5047373382287,311.9887150540533,918.9932573037916,3.8491995175733558,3.6683508477526456,0.18084866982071013,11.317131996154785,-81.72454833984375,15200
77,15400,TD3PG,rayleigh,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,557.2505896314285,2.7862529481571428,7.753126646499975,4.322601440058122,3.584536979084091,17.0,427.5740191069027,934.1809720278355,4.322601440058122,,4.617931385151841,71.69073958168184,4.978426148490398,0.47262261468214184,200,168.4512222827243,349.64029318222146,120.74856506023798,328.7584739840743,764.3815721296244,542.6509706326289,424.5554813537008,722.6059814938734,3.9330002641093635,3.667262355951755,0.26573790815760834,8.656352996826172,-99.65892791748047,15400
78,15600,TD3PG,rayleigh,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,714.0433354403078,3.570216677201539,8.233590969748091,4.002065073021702,4.244893833396762,27.0,190.43734545005032,764.6749809405393,4.002065073021702,,4.617931385151841,84.89787666793525,5.851714929752283,0.4711984376704345,200,273.28459819371733,369.85282207542156,211.86855703124567,367.43397411634726,463.59004435793065,288.92176042031156,182.62237786026407,502.67768869952624,3.9662364718365404,3.6746678877138708,0.2915685841226696,10.799560546875,-74.95800018310547,15600
79,15800,TD3PG,rayleigh,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,467.4160405982786,2.337080202991393,7.823835619627904,4.944644323491896,3.0374100131537953,23.0,83.37496543524756,460.6600948379001,4.944644323491896,,4.617931385151841,60.7482002630759,6.0195976444773915,0.46240526358300094,200,294.8358771896186,371.9677148863787,275.54870920599785,363.81569038407775,560.5358299519659,292.533559026603,87.09875343282539,459.70661919059614,3.8861265258412843,3.6666013323396927,0.2195251935015916,35.17423629760742,-92.92239379882812,15800
80,16000,TD3PG,rayleigh,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,345.3146350949123,1.7265731754745617,8.546811643275417,6.343208006087529,2.4447426078124015,16.0,239.4447254383362,633.8603144743113,6.343208006087529,,4.617931385151841,48.894852156248035,5.32698171473132,0.4641209146121074,200,262.5482777623015,337.1952311423062,233.58799151707026,313.2042875849996,450.7701939723647,444.28547306067674,245.8690187402692,1282.1957711626994,3.7469640577998424,3.651328098283102,0.09563595951674042,11.482431411743164,-87.6564712524414,16000
81,16200,TD3PG,rayleigh,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,837.5814453136837,4.187907226568418,9.088454715502507,4.246020623531234,4.878456605019778,18.0,631.2953310833019,1114.382148709823,4.246020623531234,,4.617931385151841,97.56913210039556,5.871660936521518,0.47242914700477867,200,302.50765991051406,349.0253182040572,260.12243758294323,335.44414815080387,346.7034803718171,242.44550463789966,634.7044212604923,777.6313351936037,3.730027521407248,3.6664778329341723,0.06354968847307552,196.58775329589844,-94.61385345458984,16200
82,16400,TD3PG,rayleigh,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,895.4971939824402,4.477485969912201,8.397545164084262,3.2146556063887557,5.207798311912779,19.0,480.74097566914986,1121.6279404926202,3.2146556063887557,,4.617931385151841,104.15596623825559,6.273475928450427,0.47487910831359803,200,320.3652549030177,371.2592083221455,241.49271214732286,365.99698269077106,468.70200241689355,199.1665670556076,475.71664848938593,681.1734576805125,3.768929055591715,3.685274424141228,0.08365463145048713,18.324939727783203,-92.50865173339844,16400
83,16600,TD3PG,rayleigh,64,0.001,0.001,64,0.29481281249999997,0.2,0.5,2,velocity,False,True,full,True,417.48760393291434,2.087438019664572,7.417177936348518,4.5980800678770155,3.000390762778852,21.0,195.21903703239335,418.7728838173136,4.5980800678770155,,4.617931385151841,60.00781525557704,6.83741178299169,0.46762636159866583,200,379.0462517519514,373.6739535977297,378.2521336821822,369.49875515910736,790.1886341158205,323.4364452494745,188.13386244100974,43.727627148600234,3.67926599623832,3.6770228137633683,0.0022431824749515883,18.855457305908203,-87.02693176269531,16600
84,16800,TD3PG,rayleigh,64,0.001,0.001,64,0.2947503125,0.2,0.5,2,velocity,False,True,full,True,807.6337842815745,4.038168921407872,8.32171910925034,3.5841951744467364,4.774039131188128,16.0,453.4162651105307,1006.3803786933836,3.5841951744467364,,4.617931385151841,95.48078262376258,6.3871862147187235,0.4686527286983377,200,327.39862308143415,379.1234423532529,305.46026845350525,378.84843725831223,683.2112877816044,309.4476994451675,456.04700695336743,379.3950755835876,3.776408018187188,3.690082531827949,0.08632548635923909,7.988331317901611,-91.07798767089844,16800
85,17000,TD3PG,rayleigh,64,0.001,0.001,64,0.2946878125,0.2,0.5,2,velocity,False,True,full,True,924.9480685355298,4.624740342677649,7.7558982102495575,2.363587006714985,5.438164303075645,18.0,614.9477230666819,1109.120580195727,2.363587006714985,,4.617931385151841,108.7632860615129,6.5879650121291125,0.4740959753394581,200,350.5446527895075,379.2745669431219,329.2412789038639,377.9789357151732,763.484888227455,334.41253006625385,601.4089655053145,179.37613854680595,3.8265050927636097,3.710648199724981,0.11585689303862878,114.50180053710938,-100.30892944335938,17000
86,17200,TD3PG,rayleigh,64,0.001,0.001,64,0.2946253125,0.2,0.5,2,velocity,False,True,full,True,443.90304355761134,2.219515217788057,8.188300528300273,5.074956336414407,3.2095696836561687,19.0,451.58289841067943,874.4167026284864,5.074956336414407,,4.617931385151841,64.19139367312337,5.801923471103173,0.4666646198279439,200,262.65120812655664,321.0962844188047,211.34409978987898,281.2688481851288,497.84817757787,284.0985323140935,448.28338299133577,863.9700534359993,3.793514644387721,3.704821705352088,0.0886929390356328,140.50845336914062,-93.04173278808594,17200
87,17400,TD3PG,rayleigh,64,0.001,0.001,64,0.2945628125,0.2,0.5,2,velocity,False,True,full,True,884.1796156835886,4.4208980784179435,8.180488704467283,2.9920566679384475,5.195770555440303,27.0,704.3465327574906,1221.4086094179397,2.9920566679384475,,4.617931385151841,103.91541110880605,6.723703637833506,0.4686132768279693,200,374.2719376017648,368.5668767746228,373.6557652716886,339.88136318461505,484.80921612014424,58.55429355964165,697.500014778426,254.79843131816327,3.889347830561585,3.72195904845655,0.16738878210503527,7.180130481719971,-104.24683380126953,17400
88,17600,TD3PG,rayleigh,64,0.001,0.001,64,0.29450031249999997,0.2,0.5,2,velocity,False,True,full,True,-76.48666711216813,-0.3824333355608407,8.519227352083119,8.497603399598363,0.8603328346155226,26.0,73.75616867859662,470.6742225663597,8.497603399598363,,4.617931385151841,17.20665669231045,5.941699672497899,0.4696301794547687,200,330.23210474152944,269.71138621067576,322.29905211621406,227.28308247750059,139.74360980748307,446.37523827051956,73.55605296968926,995.9089929793025,3.890942170020452,3.68944056875381,0.20150160126664174,10.553803443908691,-83.62512969970703,17600
89,17800,TD3PG,rayleigh,64,0.001,0.001,64,0.2944378125,0.2,0.5,2,velocity,False,True,full,True,524.4421631613657,2.6222108158068282,7.933818684010166,4.688232580203069,3.4154735411640322,18.0,316.1542260352475,944.5039138061687,4.688232580203069,,4.617931385151841,68.30947082328065,6.396786115755058,0.47170333028448824,200,340.40260252705036,369.9044442613929,128.20537814093768,282.2800260105817,562.1621948658133,424.3126701145504,323.42919333151565,665.1256843948576,3.8206403972399636,3.6863622875449362,0.1342781096950274,154.0261688232422,-103.94895935058594,17800
90,18000,TD3PG,rayleigh,64,0.001,0.001,64,0.2943753125,0.2,0.5,2,velocity,False,True,full,True,580.8477197295381,2.9042385986476904,8.925678680262347,5.383705478697419,3.696285850804578,19.0,277.1180257539757,729.5305585140113,5.383705478697419,,4.617931385151841,73.92571701609157,6.520631292057086,0.4730035712065964,200,349.9505196991054,371.2402065079389,334.7281021466579,326.6399686288727,195.5035486625241,301.28385210911347,276.68207170904486,783.4675491316941,3.7828430150008017,3.6864725493589328,0.09637046564186891,12.742745399475098,-111.64449310302734,18000
91,18200,TD3PG,rayleigh,64,0.001,0.001,64,0.29431281249999997,0.2,0.5,2,velocity,False,True,full,True,973.1811911609441,4.86590595580472,7.921599076794499,2.321892553093876,5.634608298853313,15.0,399.1650919515973,821.4086414189816,2.321892553093876,,4.617931385151841,112.69216597706627,6.645925907370217,0.47133545841649366,200,354.67253840152443,379.6502928134169,353.72354811584427,379.1765968696519,552.4207222482895,414.9500201710669,401.0272841019972,153.89708034368482,3.8084702678552644,3.7078806345182116,0.10058963333705284,370.8645935058594,-109.30656433105469,18200
92,18400,TD3PG,rayleigh,64,0.001,0.001,64,0.2942503125,0.2,0.5,2,velocity,False,True,full,True,190.99210219514904,0.9549605109757452,7.531947231325408,5.909639122406231,1.8570549168691572,20.0,105.37001763767934,440.39804459358476,5.909639122406231,,4.617931385151841,37.14109833738314,6.780887794989556,0.47725898104887243,200,379.29926278886137,368.4318421869774,378.79064383913123,297.7973871197287,643.8212318813197,273.9644438563728,106.3799413724794,662.8735696096613,3.649336460247651,3.6877629636742,0.038426503426549186,27.76959991455078,-104.81373596191406,18400
93,18600,TD3PG,rayleigh,64,0.001,0.001,64,0.2941878125,0.2,0.5,2,velocity,False,True,full,True,475.99787794582915,2.3799893897291455,8.748393673540933,5.765304905429696,3.118878369374162,19.0,64.47195223810644,418.9886368148803,5.765304905429696,,4.617931385151841,62.37756738748324,6.1171129162121725,0.46421627709415075,200,300.22746510988355,376.59899811284765,243.84908944908656,376.0778669929627,141.9532824000568,424.10464692486426,68.30742095928514,499.54521968949007,3.6100289233446325,3.681645925025813,0.07161700168118035,317.82794189453125,-109.30061340332031,18600
94,18800,TD3PG,rayleigh,64,0.001,0.001,64,0.2941253125,0.2,0.5,2,velocity,False,True,full,True,748.0940551554279,3.7404702757771395,8.460323539622998,3.8617981715047445,4.635241908892673,16.0,494.9794609799111,1022.889491621749,3.8617981715047445,,4.617931385151841,92.70483817785346,5.574935165716105,0.4681045173863653,200,274.80390391797914,307.30609915017857,173.6229197475031,249.49483073425375,487.28002909589895,231.76807048662056,494.42444809341566,684.632163871834,3.6430051385243374,3.6917905631520562,0.04878542462771884,9.519469261169434,-105.86186218261719,18800
95,19000,TD3PG,rayleigh,64,0.001,0.001,64,0.2940628125,0.2,0.5,2,velocity,False,True,full,True,604.7157907854621,3.0235789539273106,9.140220970148551,4.489483850390189,4.7075869011547375,24.0,605.2699088864662,1237.2482887416973,4.489483850390189,,4.617931385151841,94.15173802309478,6.680031765522175,0.47492103837734484,200,370.9283378455138,236.60060731546065,364.1308128383376,101.46349522188046,368.19327330731994,167.52754926087542,608.4370417517368,676.0892608785863,3.8211215901304336,3.7024831561836633,0.11863843394677032,8.30556869506836,-103.67826080322266,19000
96,19200,TD3PG,rayleigh,64,0.001,0.001,64,0.29400031249999997,0.2,0.5,2,velocity,False,True,full,True,441.73878271970244,2.208693913598512,7.79430592018608,4.1525062031617255,3.6828808237597603,18.0,619.3365447367985,1052.1712021436122,4.1525062031617255,,4.617931385151841,73.65761647519521,5.625211387247726,0.47005446718175103,200,258.61201638731416,236.95132354063597,218.85867217653956,191.47352400408292,727.3004663072223,278.1235157798422,615.8884585390457,795.4662226052936,3.8312058116003316,3.702278965220914,0.12892684637941754,11.097402572631836,-109.65530395507812,19200
97,19400,TD3PG,rayleigh,64,0.001,0.001,64,0.2939378125,0.2,0.5,2,velocity,False,True,full,True,897.0802915662308,4.485401457831154,7.671002290240082,2.503156684913319,5.190280544286449,20.0,727.2244635366186,1109.4118653299163,2.503156684913319,,4.617931385151841,103.805610885729,6.027397749790338,0.475790199733262,200,295.81102737088884,372.6726415534717,245.80998611058715,349.3487903086302,719.5279784931236,229.10970382317785,726.9209084440386,303.1302103830648,3.91149298986045,3.717619187685507,0.19387380217494288,17.248796463012695,-99.74348449707031,19400
98,19600,TD3PG,rayleigh,64,0.001,0.001,64,0.2938753125,0.2,0.5,2,velocity,False,True,full,True,634.9709530524133,3.1748547652620664,7.933392796410455,4.009318367591587,4.014210293198298,21.0,472.83125408474217,1004.7239643298661,4.009318367591587,,4.617931385151841,80.28420586396595,6.647538036335339,0.46645522978051673,200,355.3648798208703,378.40852467555857,274.7755503101092,378.11832727900037,527.1912638497948,218.5815882849818,469.15298284850286,734.7570917723687,3.899958812850527,3.7206456275376785,0.17931318531284868,11.082223892211914,-111.26675415039062,19600
99,19800,TD3PG,rayleigh,64,0.001,0.001,64,0.29381281249999996,0.2,0.5,2,velocity,False,True,full,True,434.1262654471044,2.170631327235522,8.21564203325407,5.227638520437743,3.1592177745713723,28.0,461.135071649917,981.2774372148815,5.227638520437743,,4.617931385151841,63.18435549142745,6.178354310539159,0.4744227633274016,200,313.9420722574104,333.3066359714545,311.03775484545,271.22536171834736,370.4517036960331,356.3326815544055,473.25989173195546,834.7423392048298,3.906049200921406,3.714974639123877,0.1910745617975289,522.6112060546875,-112.77754211425781,19800
