episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
47,9400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03796180710196495,-5.0,True,velocity,False,True,full,True,369.63238495841307,1.8481619247920653,8.240410093667155,5.983609929048952,2.492456055080758,17.0,153.37445254374705,505.17096789779947,5.983609929048952,,,49.84912110161516,5.600498803867026,0.49137779206037524,200,350.1632463313831,270.37285935623345,344.36427473318656,265.1755073580161,664.4203356327836,377.4687982854514,139.67447141385082,514.1938214847518,4.066986007574995,4.068502532219776,0.0015165246447814695,16.20784568786621,-103.83653259277344,1.0094022750854492,-5.308567047119141,9400
48,9600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.036824632436037064,-5.0,True,velocity,False,True,full,True,726.7926558552904,3.633963279276452,9.010092068034647,4.29192631665222,4.795337236626853,20.0,87.13543279839767,433.88949271179985,4.29192631665222,,,95.90674473253708,6.013884163807724,0.4933126299828291,200,296.2988903565618,297.6836776443059,219.48661430693807,274.8141548509643,88.70809071406212,339.93911704959515,75.84790425796812,319.1918165136285,4.025535784956199,4.0836449218949245,0.058109136938725214,885.0062866210938,-118.6453857421875,1.2539348602294922,-5.3798017501831055,9600
49,9800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.036942679435014725,-5.0,True,velocity,False,True,full,True,764.8278475589268,3.824139237794634,8.054381914449419,2.378999098941524,5.683173152120586,32.0,523.0748461472741,1187.6747822770433,2.378999098941524,,,113.66346304241175,5.991720258722226,0.49442014656960964,200,223.8882793690588,359.7859421821221,177.71222746102134,350.40404461059387,502.0239554243685,591.5710344653656,526.4730325021264,589.4802192875073,3.9929763516470396,4.116288355164836,0.12331200351779659,890.2848510742188,-115.6969985961914,3.4116504192352295,-6.0342793464660645,9800
50,10000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03660103678703308,-5.0,True,velocity,False,True,full,True,531.9861175773048,2.6599305878865236,9.062991146532172,4.7074016946016775,4.405457251939007,20.0,217.44225358659753,827.5312329389463,4.7074016946016775,5.1483380018805125,5.1483380018805125,88.10914503878016,6.531173304156043,0.4927215809375048,200,345.5504581582155,280.82318697409255,333.0723038174028,277.4725133344906,423.9776679042478,483.2447445012208,206.35817206453223,452.71709191478703,3.950433575627946,4.122071733100319,0.1716381574723731,16.44717025756836,-115.13655090332031,-3.0367629528045654,-4.0818352699279785,10000
51,10200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03623327612876892,-5.0,True,velocity,False,True,full,True,631.7166985813813,3.158583492906906,8.259729895144806,4.433495460548569,3.9009674825424345,22.0,440.3878468150628,990.8252656918891,4.433495460548569,,5.1483380018805125,78.0193496508487,6.375908032582934,0.49358514323830605,200,363.32425350082025,338.6722477279389,344.9343326338872,330.86736853853705,445.19597529576055,154.22925901855308,422.83911422484044,342.15290509906356,4.029196558314188,4.1177363556383995,0.08853979732421102,10.616804122924805,-111.00723266601562,7.608006000518799,-7.292984962463379,10200
52,10400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03581421077251434,-5.0,True,velocity,False,True,full,True,496.8863536972012,2.4844317684860058,7.830808693430058,3.5899066874168817,4.328081419108951,23.0,202.59501678144693,737.4677926016604,3.5899066874168817,,5.1483380018805125,86.56162838217904,6.394933255845527,0.4937706899642944,200,163.61855283827413,340.3297226414296,115.3514643750619,314.45324528469484,609.1846089702678,522.0345478890034,187.17652622329274,153.1091711013035,4.089833130794557,4.121781453012833,0.031948322218275926,11.143388748168945,-113.31887817382812,-2.3818488121032715,-4.2845282554626465,10400
53,10600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.036052264273166656,-5.0,True,velocity,False,True,full,True,907.2496041312502,4.5362480206562505,8.824564822570776,3.566861640828413,5.267302863595046,25.0,206.3173693012215,728.510879602477,3.566861640828413,,5.1483380018805125,105.34605727190092,6.288537835648159,0.4938609513640404,200,318.05274717784675,374.0785429072515,312.7276031499037,367.8622867634334,274.90015736036605,111.34490903434776,220.74229375825306,476.431819608192,4.006659951345883,4.1433950645332525,0.13673511318736953,10.909941673278809,-114.54153442382812,2.135704517364502,-5.642764091491699,10600
54,10800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03540471941232681,-5.0,True,velocity,False,True,full,True,815.0190478184602,4.075095239092301,8.390971402760766,2.9319954860559507,5.459418284820344,17.0,658.0105404571316,1188.169046491732,2.9319954860559507,,5.1483380018805125,109.18836569640688,5.953306018196712,0.49306249655783174,200,304.03501298662155,239.49929078539228,299.6213324365124,134.96534986586815,362.3238473757748,317.66889465406047,667.7816799756922,398.5691346361371,3.995932757784593,4.167765864908939,0.17183310712434618,16.796600341796875,-117.25308990478516,5.400810718536377,-6.616508483886719,10800
55,11000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03693332523107529,-5.0,True,velocity,False,True,full,True,1104.6334899544659,5.5231674497723295,8.836176362397957,2.0314950415762794,6.811282944365905,17.0,486.69347167416976,879.2835992525642,2.0314950415762794,,5.1483380018805125,136.2256588873181,6.473861408526889,0.49432743549346925,200,337.8241240081129,252.15081895147958,212.61726813363842,234.75968640682942,249.01465727572815,203.1436803393045,504.46716827711356,349.3002276031892,4.224165345466345,4.215829811808156,0.00833553365818851,15.153154373168945,-123.26936340332031,1.3965730667114258,-5.423341274261475,11000
56,11200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03691073879599571,-5.0,True,velocity,False,True,full,True,778.4576244142203,3.8922881220711014,8.530055203738224,3.8649813368988,4.706373753778673,24.0,533.9805323371526,971.1949501789496,3.8649813368988,,5.1483380018805125,94.12747507557349,6.12235786385888,0.4927270609885454,200,308.4649013665168,371.36874894297785,262.9012824215159,368.26340965236784,490.48835312660606,271.9572906069408,519.7857047361077,500.3160750152578,4.160619239656439,4.22458952505763,0.06397028540119098,722.3831176757812,-132.01925659179688,4.061086177825928,-6.230854034423828,11200
57,11400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03621000051498413,-5.0,True,velocity,False,True,full,True,-46.791759370139815,-0.23395879685069906,8.166220044750693,7.495230473182146,1.289074232268,28.0,50.53604162401517,722.612981013669,7.495230473182146,,5.1483380018805125,25.78148464536,4.508870102807541,0.4869482220336795,200,165.02961945540153,239.81968430385515,147.2461273921377,222.562437958166,481.34902427776876,507.79218676820847,41.107871754638275,739.8650116386018,4.172013030920235,4.173089256763075,0.0010762258428398397,15.775343894958496,-117.1384048461914,-1.2828141450881958,-4.613415241241455,11400
58,11600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03512270748615265,-5.0,True,velocity,False,True,full,True,803.219907270226,4.01609953635113,8.498971789156771,3.722495616945127,4.8228225055909615,13.0,667.7742834550961,1051.6209163058131,3.722495616945127,,5.1483380018805125,96.45645011181922,5.98247302966271,0.4925865665078163,200,308.3218523010082,358.6868618022271,259.6198533413903,300.95960088858055,374.1410524959269,243.57135675851492,681.4987510065368,635.041388946712,4.139846457089503,4.184291554156659,0.0444450970671566,13.49489974975586,-121.95111846923828,-0.711357593536377,-4.787574768066406,11600
59,11800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.034723661839962006,-5.0,True,velocity,False,True,full,True,754.9743959125406,3.7748719795627026,7.894919101286484,3.235103673845538,4.6749162941055555,26.0,323.1115015644056,662.2902469418535,3.235103673845538,,5.1483380018805125,93.49832588211113,6.248519190565804,0.49406520418822764,200,312.4179723073713,368.24415308148906,190.970576540918,359.14648303808633,733.4483384432416,402.73554582270873,315.4688683647136,429.21985944912245,4.23772366573561,4.192607227715115,0.0451164380204947,13.157212257385254,-132.01722717285156,-0.42827194929122925,-4.872552871704102,11800
60,12000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03270692005753517,-5.0,True,velocity,False,True,full,True,415.87795852333653,2.0793897926166824,8.215975106150202,4.743779746416864,3.5972373500329105,23.0,108.19484354595097,442.854093550337,4.743779746416864,,5.1483380018805125,71.9447470006582,5.163457766974366,0.49099734708666803,200,318.5182489220109,158.19139175895523,305.25821164218013,136.57941000683616,738.2621654574413,359.3733354837133,92.87843566462718,369.9792446896949,4.379403085601237,4.182684396420411,0.1967186891808259,756.39892578125,-137.07919311523438,-4.282153129577637,-3.7478325366973877,12000
61,12200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03164003789424896,-5.0,True,velocity,False,True,full,True,804.2917888843762,4.021458944421881,7.7862924067723975,2.5827732718364933,5.223123119330868,18.0,689.1579908259362,1204.1143702422282,2.5827732718364933,,5.1483380018805125,104.46246238661736,5.927829348169852,0.49457463920116423,200,298.02871701519706,332.2812297513051,232.0764569589602,295.57177035940595,677.6430146058358,499.22154643151845,673.0903665332481,449.69559230235075,4.5333843499327,4.199740768927141,0.3336435810055587,21.324512481689453,-131.96420288085938,-6.3970208168029785,-3.147382974624634,12200
62,12400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029815921559929848,-5.0,True,velocity,False,True,full,True,221.4392563536577,1.1071962817682885,7.42701000101709,4.975474540490507,2.7151350308482853,23.0,475.44469979614456,1065.0387020469896,4.975474540490507,,5.1483380018805125,54.3027006169657,6.137253933832013,0.4914986754208803,200,313.0140063813717,77.64623171733007,288.59754252350126,68.66739614417533,720.1736761616761,320.29035420892416,465.0498658300375,754.5088654430492,4.466312469351452,4.175795515087159,0.2905169542642936,27.028749465942383,-141.81781005859375,0.259025514125824,-5.073741436004639,12400
63,12600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02995402179658413,-5.0,True,velocity,False,True,full,True,762.1810869165159,3.8109054345825797,9.067804114327538,4.618865188923539,4.502826368749561,16.0,165.43398169374217,604.4402930642766,4.618865188923539,,5.1483380018805125,90.05652737499123,6.027416113464465,0.4934193231910467,200,285.06213535967106,378.042681148224,257.004130719594,376.3932542892329,144.15454819534872,144.98068272148498,152.46068847918798,60.80734572779941,4.375201615876342,4.180986481018308,0.19421513485803388,10.560168266296387,-129.74386596679688,0.07004763185977936,-5.019968032836914,12600
64,12800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029922636225819588,-5.0,True,velocity,False,True,full,True,1115.959852153982,5.57979926076991,8.295256707515776,2.0773727246391123,6.224615578093205,18.0,608.2151614902551,1158.8503349192983,2.0773727246391123,,5.1483380018805125,124.49231156186413,5.594782529012462,0.4933693717420101,200,270.9344238516743,353.18524302738354,202.21452477726413,334.74844842097576,587.5168983868284,234.3112223221024,609.8780950855814,290.6896845124679,4.388259978878274,4.212918185660104,0.17534179321816978,692.060791015625,-147.2278289794922,5.663246154785156,-6.613667011260986,12800
65,13000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031070400029420853,-5.0,True,velocity,False,True,full,True,829.0465140549251,4.145232570274626,9.143920518894674,4.343887762514078,4.806042624643751,16.0,230.59461606630347,679.5643698651038,4.343887762514078,,5.1483380018805125,96.12085249287502,5.7014856122318385,0.4919338021427393,200,255.0117691736821,377.2710245727912,124.37771279474717,376.0415796977312,214.88931223478568,89.62095678379703,243.45744899617245,423.54580411336576,4.387033850335262,4.222043177029083,0.16499067330617923,17.597076416015625,-134.89768981933594,-1.3690024614334106,-4.605620384216309,13000
66,13200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030198218300938606,-5.0,True,velocity,False,True,full,True,746.3973288550092,3.731986644275046,7.885178909003555,2.9634324087776225,4.92174650022593,16.0,588.1325645392903,989.7617124556875,2.9634324087776225,,5.1483380018805125,98.43493000451859,6.7061374150507564,0.4947651892155409,200,359.90790039419915,353.2585855410509,339.2607490646535,338.10647454200944,632.2360674793782,347.39201478505794,572.8130273739113,515.3449352145522,4.53136950239338,4.232644742532066,0.2987247598613143,11.406856536865234,-141.21051025390625,-0.8491792678833008,-4.757364273071289,13200
67,13400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030306950211524963,-5.0,True,velocity,False,True,full,True,720.0260029065322,3.600130014532661,9.078359158359211,3.977891620293477,5.119791505931524,33.0,382.3568997369395,1017.15929161995,3.977891620293477,,5.1483380018805125,102.3958301186305,6.57434193265111,0.4895741266012192,200,361.5295506853792,236.18947824005892,325.40895363120137,194.49975717600643,78.80124928893946,291.9520469741213,369.47814062860084,552.5514058391295,4.662736274935918,4.245885739000714,0.41685053593520394,1054.1273193359375,-139.39862060546875,3.928044080734253,-6.1234025955200195,13400
68,13600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03289618343114853,-5.0,True,velocity,False,True,full,True,449.58374524067165,2.247918726203358,7.6403425585662665,3.760409254251361,3.9246860503621335,14.0,150.22417128387184,447.74400185059125,3.760409254251361,,5.1483380018805125,78.49372100724267,6.531003762054614,0.48846659183502195,200,339.9593829585586,280.1005655663399,329.3443393466104,268.06069502595113,834.7385872985433,409.7033065528519,165.4542193479975,87.25806006209656,4.619203715622682,4.241162214167794,0.3780415014548879,12.058856964111328,-134.6302947998047,-1.4870871305465698,-4.564464569091797,13600
69,13800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03221563994884491,-5.0,True,velocity,False,True,full,True,745.3048533611422,3.7265242668057112,7.872673101346402,3.3961377803770603,4.529153084142624,24.0,657.4535982847665,1107.777115578595,3.3961377803770603,,5.1483380018805125,90.5830616828525,5.8270981181185535,0.49508583039045334,200,244.4711585993713,379.53526794111986,203.61109089436917,378.72874655754947,612.5022286772045,398.2164324831011,642.785997451879,315.09654307294664,4.561502712223783,4.245335994892067,0.31616671733171575,14.7462158203125,-144.48779296875,-3.9568636417388916,-3.848039388656616,13800
70,14000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03182025998830795,-5.0,True,velocity,False,True,full,True,877.5283351430033,4.387641675715017,8.595422708594235,2.539662505208494,6.061318171537191,23.0,580.2892695563535,898.8424351807002,2.539662505208494,,5.1483380018805125,121.22636343074382,5.7953826565293705,0.494391758069396,200,293.98917440171886,230.0495646178167,225.54514628767566,202.38604462249464,172.51067999764956,375.84131028462906,591.102651826814,84.50724512665849,4.644295758203693,4.271278597415569,0.3730171607881241,17.5450382232666,-148.0949249267578,-3.1219019889831543,-4.0944037437438965,14000
71,14200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03062262199819088,-5.0,True,velocity,False,True,full,True,92.72235291688752,0.4636117645844376,7.77418845029212,6.549792557113485,1.726580542717704,22.0,43.38171607080001,567.2651834793144,6.549792557113485,,5.1483380018805125,34.53161085435408,6.237741438789286,0.48079732067883013,200,288.2399997861684,361.7641348418702,264.3953975807021,352.7366835889571,610.725209817427,528.4267341785663,36.460131278048976,129.6922482379455,4.535576411212455,4.235437779743769,0.3001386314686858,17.96404457092285,-146.12200927734375,0.72496497631073,-5.207963943481445,14200
72,14400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030526094138622284,-5.0,True,velocity,False,True,full,True,882.7201507666007,4.413600753833004,8.29801581069464,3.2002295668424243,5.101948693572032,21.0,211.70181388238495,683.6605014009418,3.2002295668424243,,5.1483380018805125,102.03897387144065,5.513436691101186,0.4907955168187618,200,281.49978325877703,335.06860638804403,216.05470458080075,316.5328714202122,635.9059479342278,295.02324450184074,213.96660050207106,437.9663611530577,4.57426977493561,4.247472653546939,0.3267971213886707,14.253633499145508,-137.51934814453125,-8.144515037536621,-2.6655640602111816,14400
73,14600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03026263229548931,-5.0,True,velocity,False,True,full,True,1101.631984534526,5.50815992267263,9.260362496535448,2.7670209172882525,6.493607092958229,23.0,458.9074267301726,879.7642470690338,2.7670209172882525,,5.1483380018805125,129.87214185916457,5.862746455989643,0.4870071377977729,200,299.3227086312454,307.90048376307175,261.2691302429326,234.9135420497188,255.4944179236868,298.0758284835206,453.735841260599,499.73621679550257,4.635584986403769,4.278241618470381,0.35734336793338795,396.7237548828125,-160.11224365234375,-1.1945993900299072,-4.658451080322266,14600
74,14800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028439708054065704,-5.0,True,velocity,False,True,full,True,788.391777078679,3.9419588853933947,7.9489397840835965,2.3846547229930475,5.57195671654757,27.0,545.9323611502159,1036.8505235426958,2.3846547229930475,,5.1483380018805125,111.4391343309514,5.729528003970651,0.4947129027545452,200,279.9289409934888,257.2158798880952,128.5732504982626,251.1738527071464,621.2076515454507,320.1620987364895,535.3444673680345,447.02013882805346,4.64121190799013,4.295724254930883,0.345487653059247,52.087493896484375,-148.44223022460938,-2.36531925201416,-4.335558891296387,14800
75,15000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028621667996048927,-5.0,True,velocity,False,True,full,True,458.8793958361171,2.2943969791805854,7.960921523338903,4.586961330958409,3.4854819081667316,25.0,318.65549303188834,844.029734544838,4.586961330958409,,5.1483380018805125,69.70963816333463,5.120737254176909,0.4910400029271841,200,150.7806950741126,376.3764333173891,52.63138933587421,373.4062069099999,519.2306612436948,502.85412274461675,315.3237463846876,542.5852797334965,4.474921856180172,4.2849210236406945,0.19000083253947775,8.89558219909668,-149.9451141357422,5.898170471191406,-6.659667015075684,15000
76,15200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.029496265575289726,-5.0,True,velocity,False,True,full,True,493.97853361652056,2.4698926680826028,7.301984095022656,3.27030529795503,4.089411427723065,20.0,486.4412590077139,1092.3889512031392,3.27030529795503,,5.1483380018805125,81.7882285544613,6.252416104785053,0.49215154923498633,200,251.44471072815097,380.5650205162462,190.44732317177915,380.41189883008786,993.2141252225392,630.0244838296976,470.8565327591303,180.28210191830473,4.444073739877392,4.282348528957567,0.1617252109198244,11.02939510345459,-156.63397216796875,-0.4710026979446411,-4.866325378417969,15200
77,15400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.028793489560484886,-5.0,True,velocity,False,True,full,True,337.51335597843325,1.6875667798921663,8.462690870274628,6.054413067633475,2.5840858422622652,19.0,63.5578907830347,597.6168213547106,6.054413067633475,,5.1483380018805125,51.681716845245305,5.509458943702409,0.4819691060297191,200,285.4369445618553,324.1920569769832,227.27704184208147,315.44669781076396,543.6535053534415,501.1638356499601,69.29759740579306,285.9522506657973,4.508824320377106,4.2602931693900965,0.2485311509870094,14.03757095336914,-147.35000610351562,0.7942200899124146,-5.223875045776367,15400
78,15600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027833277359604836,-5.0,True,velocity,False,True,full,True,394.59850392976347,1.9729925196488174,8.362073357036769,5.585739570601343,2.913725516368311,25.0,67.07674337237928,528.3024038096199,5.585739570601343,,5.1483380018805125,58.27451032736622,4.748023946353254,0.4836359690222889,200,235.6064671853245,270.56661564392306,121.48583348245354,241.7225678629779,505.7641412803368,649.2780686922491,52.216292737295014,283.5135108232143,4.413369470915972,4.243029481530842,0.1703399893851305,19.788921356201172,-149.8333740234375,7.6525163650512695,-7.136419296264648,15600
79,15800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02761836349964142,-5.0,True,velocity,False,True,full,True,1202.5317070935496,6.0126585354677475,8.901684155933484,2.190291474368436,6.711392681565045,11.0,518.3293889293365,972.3982219046106,2.190291474368436,,5.1483380018805125,134.2278536313009,6.061468101365968,0.49563611023128035,200,316.7242126810093,354.34888021127153,120.42557215600041,323.92473323057465,302.03171819600107,177.5443298006433,501.50257117372524,368.1250622924924,4.515193290288947,4.274274585328743,0.24091870496020373,185.36126708984375,-157.49874877929688,7.312648773193359,-7.0371904373168945,15800
80,16000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.027578402310609818,-5.0,True,velocity,False,True,full,True,833.5873114576268,4.167936557288134,7.745657588235161,2.824461220575352,4.936443052824729,16.0,956.1154025066523,1334.779575883903,2.824461220575352,,5.1483380018805125,98.7288610564946,6.5027631361438925,0.4945373491197824,200,356.3979227812788,366.2701502871036,314.7961955711536,364.06949851252267,570.6922135336162,349.1792649165908,944.6309903243595,291.7986860942833,4.582153575428538,4.2825516911724435,0.29960188425609413,10.944137573242188,-151.3250274658203,4.305656433105469,-6.199093341827393,16000
81,16200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02594675123691559,-5.0,True,velocity,False,True,full,True,259.0720516052712,1.2953602580263561,8.122801634113848,6.2314298251157405,2.064378311733397,24.0,118.42258730181267,576.0219091986097,6.2314298251157405,,5.1483380018805125,41.287566234667935,5.896444937661394,0.4689197409152985,200,303.57148090772336,348.5885581865579,295.4689113470743,318.81942579989345,514.4655884030706,340.41422598438504,132.47304645758004,558.0183011066601,4.424216335048664,4.255166834636158,0.16904950041250544,844.2896728515625,-155.7649383544922,-8.961934089660645,-2.5455400943756104,16200
82,16400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025405118241906166,-5.0,True,velocity,False,True,full,True,446.3317328859361,2.2316586644296805,7.5721032111498765,4.156076162397926,3.465261180319959,24.0,455.53682339694313,803.5161584605717,4.156076162397926,,5.1483380018805125,69.30522360639918,5.213867269343259,0.4668836862128228,200,180.110002755357,370.9117538271375,94.75378114450477,338.41697773699457,826.1978339790084,591.7631845809804,447.59729997086737,352.9133001456687,4.461722642522248,4.245533838851815,0.21618880367043314,12.809988975524902,-157.7925567626953,-2.798933744430542,-4.2379326820373535,16400
83,16600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025307297706604004,-5.0,True,velocity,False,True,full,True,300.1257819250097,1.5006289096250485,7.54853858401866,4.681856043916837,3.010331407285115,23.0,548.2645475583607,1032.039298141434,4.681856043916837,,5.1483380018805125,60.2066281457023,5.321763995931506,0.4759344391524792,200,234.14926748329663,304.9725036214922,135.1788764222842,295.9780113746266,907.0860665526889,552.6855871150352,545.7815777518697,707.8572365963576,4.387097894449025,4.230651881844986,0.15644601260403856,11.067480087280273,-160.23660278320312,1.1782474517822266,-5.320462703704834,16600
84,16800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0244726724922657,-5.0,True,velocity,False,True,full,True,458.5582992907379,2.2927914964536895,8.076010347879953,4.277809548734989,3.8423722727827636,20.0,294.88218041089544,868.417769013782,4.277809548734989,,5.1483380018805125,76.84744545565526,6.42083140583022,0.49346719980239867,200,343.1341682724834,249.89842692047782,307.01239037504865,233.1591367378512,545.077652951685,347.0694833445442,277.2819493807805,494.10729288641755,4.267985729183503,4.226029505546627,0.04195622363687601,15.996033668518066,-151.7801971435547,5.896502494812012,-6.589118003845215,16800
85,17000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025092246010899544,-5.0,True,velocity,False,True,full,True,384.64248953290183,1.9232124476645092,8.935127453936218,6.5181014244606414,2.5444777277862713,27.0,90.8731257553301,534.6495082533472,6.5181014244606414,,5.1483380018805125,50.88955455572543,5.401177151034939,0.4780065601109527,200,219.6042503924484,358.9394559725969,85.25689304386248,354.0109441044222,323.5931795789457,87.90828715406558,88.03313915039625,305.0951148821682,4.154907484340629,4.206246543455329,0.05133905911470027,1163.61474609375,-149.02957153320312,3.7683799266815186,-6.022506237030029,17000
86,17200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024922246113419533,-5.0,True,velocity,False,True,full,True,358.0717705982008,1.7903588529910042,7.349235435788383,3.4229075791806176,4.017073199809302,25.0,228.63697281314967,675.883570027275,3.4229075791806176,,5.1483380018805125,80.34146399618605,5.852018727753297,0.4560490172728896,200,172.90360404638344,265.3235149752014,127.18545109830713,102.84422637265065,870.7975052999325,708.8358674592087,212.0937188453838,487.0380985741317,4.109673819319799,4.204046853412933,0.09437303409313458,1487.434814453125,-152.9745635986328,-1.6439697742462158,-4.554701805114746,17200
87,17400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024337919428944588,-5.0,True,velocity,False,True,full,True,763.134629416208,3.81567314708104,9.981921303465176,5.564980389656603,4.463248198537155,25.0,183.8210043647791,699.7118667589842,5.564980389656603,,5.1483380018805125,89.26496397074312,5.63643519597896,0.4822397615807131,200,279.41221376337245,341.6250561262512,113.95678008613228,334.63503935457385,226.11292413996648,91.35673435762787,188.91427512037447,390.4445919233344,4.07684665395008,4.207026179218959,0.1301795252688791,18.52646255493164,-150.38095092773438,-1.7379018068313599,-4.532253265380859,17400
88,17600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.024855341762304306,-5.0,True,velocity,False,True,full,True,476.4923873706363,2.3824619368531814,8.069664610180642,4.999934172144954,3.189757889732516,17.0,217.17714159130267,687.1182471693979,4.999934172144954,,5.1483380018805125,63.795157794650315,5.600579629795715,0.47559035050217063,200,254.5951762522488,354.54716989264296,166.33357952307637,336.2908812789858,636.3151580602307,496.2468868999423,207.07600757659125,562.7171867031967,4.040100245918599,4.195466312292978,0.15536606637437878,15.236433029174805,-148.69363403320312,-3.6601674556732178,-4.009282112121582,17600
89,17800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025023315101861954,-5.0,True,velocity,False,True,full,True,1026.1064549749779,5.13053227487489,9.396605424644456,3.6633400290289906,5.772552558638335,19.0,197.33049956937361,635.2103779054039,3.6633400290289906,,5.1483380018805125,115.45105117276671,5.523205076298165,0.48628997735679147,200,249.23419176537746,347.02437212188727,139.27761131457422,308.0647182715162,203.15705138139924,330.169071479284,205.87682774671384,91.48287514605592,4.102270219643385,4.213186382476633,0.11091616283324779,1577.0703125,-155.71630859375,-1.0599101781845093,-4.712592601776123,17800
90,18000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025338711217045784,-5.0,True,velocity,False,True,full,True,785.6454587491073,3.9282272937455365,7.998295961461707,3.4552394896005745,4.6044283777635355,21.0,781.4446221443759,1254.5892354691514,3.4552394896005745,,5.1483380018805125,92.08856755527071,5.826026160876212,0.4958423285186291,200,342.98777032414995,294.9951837896308,283.757360968945,288.2375500444466,747.8127914501586,563.0014022260533,765.3072318888048,402.5340920056306,4.029425729954702,4.217533515757599,0.188107785802897,23.853641510009766,-162.63201904296875,-0.3808385729789734,-4.896383762359619,18000
91,18200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.025626536458730698,-5.0,True,velocity,False,True,full,True,641.6625633962875,3.2083128169814374,8.161982484164716,3.490727383990992,4.714267738221802,25.0,256.3706364023837,850.1042945210697,3.490727383990992,,5.1483380018805125,94.28535476443606,5.999315841284435,0.4955905629694462,200,298.7868534822278,248.82171274173675,226.50634182273996,228.53418217206817,384.80475629003604,276.6723290812752,242.21126342285353,558.6470391734382,4.178810089729907,4.222992133586875,0.044182043856968,462.3848876953125,-157.01307678222656,-0.1307048350572586,-4.964328765869141,18200
