episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,3.6328565329313277e-07,2884.6317626953123,56.775628662109376,0.0,1193.3051635742188,3.60746693611145,0.05754217505455017
6,uav_trajectory,-9.788200259208679e-08,2995.823095703125,21.289818954467773,0.0,1395.531182861328,3.605055332183838,0.061192844063043594
6,jammer_beamformer,3.040768206119537e-08,2795.7603759765625,56.74997444152832,0.0,1252.0300659179688,3.606318712234497,0.05979534238576889
7,bs_beamformer,4.987232387065887e-08,2293.096875,56.79365539550781,0.0,927.3303039550781,3.618906021118164,0.06525207310914993
7,uav_trajectory,3.175809979438782e-08,2370.001171875,21.29800662994385,0.0,877.3247436523437,3.6181445121765137,0.067464180290699
7,jammer_beamformer,-2.8677750378847123e-07,2180.3542236328126,56.722764587402345,0.0,978.79423828125,3.616311550140381,0.06634608656167984
8,bs_beamformer,-4.6193599700927736e-08,1899.5410034179688,56.79457588195801,0.0,766.1931579589843,3.6344220638275146,0.07671719044446945
8,uav_trajectory,6.798654794692993e-08,1959.4735961914062,21.30242977142334,0.0,729.852734375,3.6337730884552,0.07753106951713562
8,jammer_beamformer,5.294568836688995e-07,1804.9725219726563,56.7177433013916,0.0,733.3883239746094,3.632375478744507,0.07803643494844437
9,bs_beamformer,-2.0335428416728973e-07,1651.4601440429688,56.8280704498291,0.0,653.2612609863281,3.650905132293701,0.0910479798913002
9,uav_trajectory,-2.915039658546448e-07,1729.3762939453125,21.302149391174318,0.0,629.3607788085938,3.64858341217041,0.08478058874607086
9,jammer_beamformer,-2.8545036911964417e-07,1587.5262939453125,56.723445892333984,0.0,618.2463928222656,3.6459832191467285,0.08799274265766144
10,bs_beamformer,5.727633833885193e-08,1483.2166137695312,56.855499267578125,0.0,586.0368896484375,3.630248546600342,0.09751910716295242
10,uav_trajectory,1.1026859283447266e-07,1578.8253173828125,21.28730297088623,0.0,603.9312072753906,3.6333096027374268,0.09207527339458466
10,jammer_beamformer,-3.5474076867103575e-07,1440.0186645507813,56.72218780517578,0.0,576.9901977539063,3.631232500076294,0.09524513781070709
11,bs_beamformer,4.0032900869846346e-07,1372.7632446289062,56.86722869873047,0.0,565.3182189941406,3.620492458343506,0.11149576306343079
11,uav_trajectory,5.8300793170928956e-08,1442.1120849609374,21.278626251220704,0.0,596.7057861328125,3.6062769889831543,0.12358163297176361
11,jammer_beamformer,9.98377799987793e-08,1325.0695678710938,56.73453636169434,0.0,554.1221496582032,3.606509208679199,0.12147265672683716
12,bs_beamformer,3.3015385270118716e-08,1243.066943359375,56.86152458190918,0.0,539.4376403808594,3.571788787841797,0.2027932107448578
12,uav_trajectory,4.6892091631889345e-08,1321.48212890625,21.288371086120605,0.0,556.7118347167968,3.5803680419921875,0.1950654238462448
12,jammer_beamformer,-5.192821845412255e-07,1201.6285888671875,56.75323486328125,0.0,528.8311096191406,3.5598304271698,0.22372420132160187
13,bs_beamformer,-4.969537258148194e-07,1172.942822265625,56.851731872558595,0.0,523.0568420410157,3.5580294132232666,0.2105569988489151
13,uav_trajectory,-1.4225952327251434e-07,1209.4424438476562,21.29019718170166,0.0,534.9989990234375,3.5348610877990723,0.2541137635707855
13,jammer_beamformer,-4.5113265514373777e-07,1114.4298095703125,56.77444229125977,0.0,508.15443115234376,3.5323469638824463,0.24120578169822693
14,bs_beamformer,2.314802259206772e-07,1063.717724609375,56.846714401245116,0.0,497.41802673339845,3.5195133686065674,0.24912765622138977
14,uav_trajectory,2.0139850676059724e-09,1131.5155639648438,21.294341850280762,0.0,518.1645782470703,3.5241689682006836,0.23062992095947266
14,jammer_beamformer,-1.101754605770111e-07,1028.5209838867188,56.81448059082031,0.0,487.27991943359376,3.503628730773926,0.25208941102027893
15,bs_beamformer,-1.8470454961061477e-07,1009.5950744628906,56.83776359558105,0.0,483.88828735351564,3.513570785522461,0.24314577877521515
15,uav_trajectory,1.843087375164032e-07,1077.7681396484375,21.302894592285156,0.0,500.35053100585935,3.5309009552001953,0.21399842202663422
15,jammer_beamformer,-4.309695214033127e-08,993.1844116210938,56.8509822845459,0.0,478.1493316650391,3.5256056785583496,0.23032352328300476
16,bs_beamformer,-1.6111880540847778e-07,981.4795532226562,56.84865798950195,0.0,475.5229125976563,3.535426378250122,0.21562744677066803
16,uav_trajectory,-1.679174602031708e-07,1011.384326171875,21.29932518005371,0.0,483.3110015869141,3.5210211277008057,0.20376160740852356
16,jammer_beamformer,7.026828825473786e-08,936.3221435546875,56.86633071899414,0.0,464.5218017578125,3.524540901184082,0.21510490775108337
17,bs_beamformer,2.602115273475647e-07,916.4010192871094,56.8593936920166,0.0,457.9293731689453,3.520800828933716,0.22893476486206055
17,uav_trajectory,-2.6794150471687316e-07,936.4484191894531,21.29335765838623,0.0,465.09397277832034,3.50463604927063,0.22524546086788177
17,jammer_beamformer,-1.3690441846847534e-08,875.0992431640625,56.887807846069336,0.0,447.0943908691406,3.508978843688965,0.22582316398620605
18,bs_beamformer,6.272457540035247e-08,852.4627990722656,56.85849800109863,0.0,441.31422424316406,3.5053703784942627,0.22924554347991943
18,uav_trajectory,2.7045607566833494e-07,901.5172180175781,21.30546817779541,0.0,455.0564300537109,3.517535448074341,0.19600056111812592
18,jammer_beamformer,-2.612592652440071e-07,814.7743530273438,56.91141891479492,0.0,430.2451232910156,3.4973092079162598,0.22410006821155548
19,bs_beamformer,-2.8186477720737455e-07,798.0668334960938,56.846303176879886,0.0,425.03273315429686,3.497519016265869,0.2200302630662918
19,uav_trajectory,3.0761584639549256e-07,841.9546203613281,21.3223783493042,0.0,437.5435424804688,3.4992034435272217,0.2157382220029831
19,jammer_beamformer,-1.0803341865539551e-07,775.7900390625,56.948916625976565,0.0,419.1193572998047,3.5042924880981445,0.21111109852790833
20,bs_beamformer,-1.9939616322517394e-07,746.5480285644531,56.80571594238281,0.0,410.61025085449216,3.4900166988372803,0.23049300909042358
20,uav_trajectory,8.905772119760513e-08,805.0180419921875,21.321996879577636,0.0,427.6643035888672,3.5127146244049072,0.2043916881084442
20,jammer_beamformer,1.5273690223693848e-07,725.6793334960937,56.995901107788086,0.0,403.28480224609376,3.490981101989746,0.2234186977148056
21,bs_beamformer,-6.485730409622192e-07,717.1128356933593,56.7472469329834,0.0,399.9216003417969,3.5031638145446777,0.21522873640060425
21,uav_trajectory,3.0868686735630034e-07,751.2368347167969,21.316663360595705,0.0,410.55604553222656,3.5031135082244873,0.19773299992084503
21,jammer_beamformer,-1.7904676496982574e-07,655.243359375,57.03959655761719,0.0,381.37379455566406,3.460951089859009,0.2411525696516037
22,bs_beamformer,-4.3842010200023654e-08,670.6429077148438,56.70428276062012,0.0,386.3809112548828,3.4997854232788086,0.22375614941120148
22,uav_trajectory,-3.559282049536705e-07,713.5840087890625,21.294647026062012,0.0,399.92950439453125,3.508415699005127,0.18585185706615448
22,jammer_beamformer,1.2367963790893556e-07,636.9204406738281,57.0971176147461,0.0,373.88369140625,3.485041618347168,0.22124029695987701
23,bs_beamformer,-1.541338860988617e-08,622.2857299804688,56.710070037841795,0.0,369.44020080566406,3.4850592613220215,0.2530955374240875
23,uav_trajectory,-6.984919309616089e-10,659.2653991699219,21.289512825012206,0.0,382.4504699707031,3.49336576461792,0.21002723276615143
23,jammer_beamformer,1.612585037946701e-07,601.7224609375,57.12815437316895,0.0,361.399609375,3.4837353229522705,0.2040046900510788
24,bs_beamformer,-3.5869888961315153e-07,604.4388244628906,56.71764717102051,0.0,362.018603515625,3.5075478553771973,0.1969292163848877
24,uav_trajectory,-1.4998950064182283e-07,623.0543212890625,21.301436805725096,0.0,369.5832977294922,3.497304677963257,0.19474399089813232
24,jammer_beamformer,-1.6735866665840148e-07,563.0446228027344,57.15725173950195,0.0,349.7198760986328,3.4897541999816895,0.2120344638824463
25,bs_beamformer,1.659151166677475e-07,553.0089050292969,56.750945281982425,0.0,345.0378753662109,3.493504285812378,0.2646559178829193
25,uav_trajectory,-9.746290743350983e-08,594.1411437988281,21.307565116882323,0.0,359.12047119140624,3.5065464973449707,0.20692531764507294
25,jammer_beamformer,-7.334165275096893e-08,532.5266540527343,57.163761901855466,0.0,337.6469696044922,3.4892501831054688,0.2586901783943176
26,bs_beamformer,2.3259781301021576e-07,520.5379211425782,56.728043746948245,0.0,331.7832489013672,3.498429298400879,0.2385672926902771
26,uav_trajectory,4.5821070671081543e-07,558.6939758300781,21.28981819152832,0.0,346.55311889648436,3.504046678543091,0.2532495856285095
26,jammer_beamformer,1.6600824892520904e-08,504.0804840087891,57.13511695861816,0.0,325.2879638671875,3.496135711669922,0.24444247782230377
27,bs_beamformer,3.617722541093826e-07,487.3944519042969,56.67803039550781,0.0,316.2759582519531,3.4866294860839844,0.33113065361976624
27,uav_trajectory,-2.6170164346694946e-07,513.3681335449219,21.291992378234863,0.0,329.8513885498047,3.4936070442199707,0.28572195768356323
27,jammer_beamformer,1.634471118450165e-08,465.6155090332031,57.08445320129395,0.0,311.03777770996095,3.493272542953491,0.21724265813827515
28,bs_beamformer,2.1606683731079102e-07,453.42161865234374,56.640936279296874,0.0,306.6133117675781,3.494040012359619,0.2638850510120392
28,uav_trajectory,-1.1730007827281952e-07,483.6661651611328,21.311572074890137,0.0,318.03826599121095,3.4853086471557617,0.29165685176849365
28,jammer_beamformer,-1.5650875866413118e-07,454.7691314697266,57.03518562316894,0.0,299.1989379882813,3.492304801940918,0.26457396149635315
29,bs_beamformer,1.2244563549757003e-07,430.550341796875,56.58927536010742,0.0,295.1175537109375,3.501588821411133,0.25241991877555847
29,uav_trajectory,1.4430843293666839e-07,452.3310546875,21.320215225219727,0.0,305.4826690673828,3.499631404876709,0.19884665310382843
29,jammer_beamformer,-2.1131709218025208e-07,409.54038696289064,57.03739624023437,0.0,285.0080261230469,3.489163398742676,0.17448264360427856
30,bs_beamformer,2.752523869276047e-07,384.8368286132812,56.55799674987793,0.0,275.707861328125,3.47377872467041,0.28793805837631226
30,uav_trajectory,-9.527429938316345e-08,414.4241912841797,21.318645858764647,0.0,288.5268035888672,3.4839437007904053,0.2355978935956955
30,jammer_beamformer,6.0349702835083e-08,388.79315795898435,56.9711799621582,0.0,276.2067840576172,3.5070223808288574,0.23256441950798035
31,bs_beamformer,3.70759516954422e-07,355.0042449951172,56.65553512573242,0.0,262.1766632080078,3.4739325046539307,0.30613479018211365
31,uav_trajectory,-4.6566128730773926e-09,394.30260009765624,21.29429817199707,0.0,279.0397033691406,3.4914803504943848,0.18929225206375122
31,jammer_beamformer,1.671258360147476e-07,349.30451049804685,56.88926734924316,0.0,258.53736877441406,3.484492301940918,0.23726393282413483
32,bs_beamformer,1.0649673640727996e-07,336.4042266845703,56.78117332458496,0.0,252.49513549804686,3.488929271697998,0.25877758860588074
32,uav_trajectory,3.227032721042633e-08,362.54668884277345,21.27889976501465,0.0,263.6557220458984,3.4829912185668945,0.2786380350589752
32,jammer_beamformer,-1.930631697177887e-07,320.85667724609374,56.83992691040039,0.0,245.34449462890626,3.4820966720581055,0.31049931049346924
33,bs_beamformer,2.1923333406448365e-07,304.7790954589844,56.84480743408203,0.0,235.31442413330078,3.4684882164001465,0.2841746509075165
33,uav_trajectory,1.792795956134796e-08,323.4745239257812,21.281977081298827,0.0,246.34005279541014,3.4671969413757324,0.2944028675556183
33,jammer_beamformer,-5.241017788648605e-08,303.0100341796875,56.85504150390625,0.0,233.69741668701172,3.4895074367523193,0.1920512616634369
34,bs_beamformer,-3.051478415727615e-07,287.3507598876953,56.88354377746582,0.0,222.74202575683594,3.4670326709747314,0.30773261189460754
34,uav_trajectory,1.5972182154655455e-08,298.9933746337891,21.333278083801268,0.0,234.00631866455078,3.467454671859741,0.28432998061180115
34,jammer_beamformer,-2.4084001779556277e-07,270.5982208251953,56.804581832885745,0.0,218.22174530029298,3.4805142879486084,0.21493592858314514
35,bs_beamformer,-3.4135300666093824e-07,257.9677459716797,56.894866943359375,0.0,210.23944549560548,3.4689812660217285,0.30051207542419434
35,uav_trajectory,-3.6745332181453706e-07,280.30638427734374,21.390989112854005,0.0,221.9064727783203,3.470496416091919,0.25850772857666016
35,jammer_beamformer,4.82797622680664e-07,247.41031341552736,56.753177642822266,0.0,198.19275970458983,3.4435081481933594,0.3947872221469879
36,bs_beamformer,-6.863847374916077e-08,246.59000244140626,56.902896881103516,0.0,201.99418182373046,3.4824483394622803,0.21832560002803802
36,uav_trajectory,5.541369318962097e-08,262.93153686523436,21.41488437652588,0.0,212.42100219726564,3.4871480464935303,0.2177119255065918
36,jammer_beamformer,5.37605956196785e-08,211.31083221435546,56.61960983276367,0.0,180.65097045898438,3.4235830307006836,0.41965025663375854
37,bs_beamformer,-1.7918646335601807e-07,218.14158935546874,56.98079071044922,0.0,183.40601806640626,3.465505599975586,0.2856307625770569
37,uav_trajectory,-1.5185214579105378e-07,240.69381103515624,21.445044898986815,0.0,198.14415435791017,3.4778366088867188,0.21009324491024017
37,jammer_beamformer,3.8454309105873106e-07,224.96371612548828,56.455509185791016,0.0,188.77814788818358,3.499194622039795,0.16095617413520813
38,bs_beamformer,-5.126930773258209e-08,200.7012680053711,57.00264663696289,0.0,170.74502868652343,3.462444543838501,0.29997554421424866
38,uav_trajectory,-1.8673017621040345e-08,229.8087600708008,21.47190914154053,0.0,189.25941619873046,3.4871766567230225,0.1915196031332016
38,jammer_beamformer,-5.284091457724571e-08,200.97117309570314,56.239030075073245,0.0,169.4998992919922,3.4845736026763916,0.16605833172798157
39,bs_beamformer,3.741588443517685e-07,197.16554107666016,56.981604385375974,0.0,165.26585845947267,3.4924943447113037,0.19993798434734344
39,uav_trajectory,1.4887191355228424e-07,206.8168167114258,21.48568115234375,0.0,173.75205078125,3.4808363914489746,0.270866334438324
39,jammer_beamformer,-2.2957101464271545e-07,176.58785552978514,56.13420791625977,0.0,151.6487045288086,3.467773914337158,0.2594980001449585
40,bs_beamformer,-1.593027263879776e-07,176.45528411865234,56.92345123291015,0.0,148.68372039794923,3.476154327392578,0.21694275736808777
40,uav_trajectory,4.6566128730773926e-09,191.44018096923827,21.480445289611815,0.0,154.95167846679686,3.459545850753784,0.3343156576156616
40,jammer_beamformer,-1.6270205378532409e-07,166.58544921875,56.09509544372558,0.0,142.05958709716796,3.475968837738037,0.24913130700588226
41,bs_beamformer,-4.8428773880004884e-09,163.24459991455078,56.91579933166504,0.0,138.82693939208986,3.4855151176452637,0.24627217650413513
41,uav_trajectory,-5.113659426569939e-07,168.55689239501953,21.473504257202148,0.0,143.2489440917969,3.461557388305664,0.28660863637924194
41,jammer_beamformer,-3.7522986531257627e-07,152.1083557128906,56.084832763671876,0.0,130.38787002563475,3.467859983444214,0.2667090892791748
42,bs_beamformer,2.5648623704910276e-07,155.05384368896483,56.87490386962891,0.0,126.93342971801758,3.4892587661743164,0.16890659928321838
42,uav_trajectory,1.4728866517543793e-07,158.87376708984374,21.45710277557373,0.0,133.89113006591796,3.471574306488037,0.19268503785133362
42,jammer_beamformer,-9.695068001747131e-08,144.61507720947264,56.00808906555176,0.0,124.48495712280274,3.4856693744659424,0.1946539282798767
43,bs_beamformer,6.402377039194107e-07,138.43964691162108,56.85896110534668,0.0,108.1763816833496,3.4649877548217773,0.22607578337192535
43,uav_trajectory,-3.8524158298969267e-07,146.33160095214845,21.439059829711915,0.0,121.46215286254883,3.474468231201172,0.22277647256851196
43,jammer_beamformer,-1.0817311704158783e-07,135.22059936523436,56.138396453857425,0.0,119.00067367553712,3.4928157329559326,0.24477742612361908
44,bs_beamformer,-1.0188668966293335e-07,123.81946716308593,56.80120429992676,0.0,97.61400604248047,3.4672982692718506,0.2565346956253052
44,uav_trajectory,-5.038920789957046e-07,129.4177604675293,21.4590763092041,0.0,103.42392120361328,3.453486919403076,0.29142704606056213
44,jammer_beamformer,2.3138709366321563e-07,119.01859741210937,56.31275482177735,0.0,90.35127487182618,3.456300973892212,0.2936564087867737
45,bs_beamformer,2.6961788535118102e-08,109.45272216796874,56.77609748840332,0.0,74.5713981628418,3.4292726516723633,0.35172584652900696
45,uav_trajectory,-3.356020897626877e-07,121.07350082397461,21.480070495605467,0.0,90.94403457641602,3.455381155014038,0.24421904981136322
45,jammer_beamformer,3.224820829927921e-07,119.3482276916504,56.376029586791994,0.0,86.5890121459961,3.4826414585113525,0.20004095137119293
46,bs_beamformer,-8.940696716308593e-09,103.09610977172852,56.819326400756836,0.0,67.42029647827148,3.4399304389953613,0.33642178773880005
46,uav_trajectory,-3.4309923648834226e-07,108.88564758300781,21.47565574645996,0.0,74.69365539550782,3.4382081031799316,0.25579220056533813
46,jammer_beamformer,1.99698843061924e-07,102.19213943481445,56.50494117736817,0.0,63.29050788879395,3.451284646987915,0.2107991874217987
47,bs_beamformer,-6.407499313354492e-08,106.45804977416992,56.70705680847168,0.0,65.71245765686035,3.4757351875305176,0.2129298448562622
47,uav_trajectory,5.464069545269013e-07,105.92120895385742,21.456732940673827,0.0,67.93961296081542,3.462155818939209,0.23729833960533142
47,jammer_beamformer,2.6351772248744964e-07,100.90602111816406,56.5893913269043,0.0,52.89125556945801,3.4580700397491455,0.27000221610069275
48,bs_beamformer,-1.3224780559539795e-07,94.98383178710938,56.562052154541014,0.0,50.08504104614258,3.4639053344726562,0.3024761974811554
48,uav_trajectory,2.0908191800117493e-07,99.3483985900879,21.466273307800293,0.0,57.143441390991214,3.4673635959625244,0.23762710392475128
48,jammer_beamformer,4.307366907596588e-08,99.41171417236328,56.650391006469725,0.0,41.694685745239255,3.4550509452819824,0.2516408860683441
49,bs_beamformer,5.3318217396736145e-08,90.97867126464844,56.52099456787109,0.0,34.097594261169434,3.4563961029052734,0.30634862184524536
49,uav_trajectory,5.62937930226326e-07,98.5191780090332,21.45211696624756,0.0,51.652296447753905,3.490048408508301,0.21412445604801178
49,jammer_beamformer,-1.1273659765720367e-07,101.20911560058593,56.72483520507812,0.0,30.766574668884278,3.4568662643432617,0.30252912640571594
50,bs_beamformer,1.7191050574183465e-07,90.04172973632812,56.57004241943359,0.0,30.228770065307618,3.476868152618408,0.22732198238372803
50,uav_trajectory,-2.169981598854065e-08,89.64963836669922,21.405276489257812,0.0,31.999243927001952,3.454908847808838,0.21197853982448578
50,jammer_beamformer,-1.5082769095897674e-07,89.35014266967774,56.73470573425293,0.0,30.947531318664552,3.4705066680908203,0.225233256816864
