episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,3.6053729523383824,3.6053729523383824,3.6053729523383824
2,3.6229771189547804,3.6229771189547804,3.6229771189547804
3,3.5996952832956897,3.5996952832956897,3.5996952832956897
4,3.617694636320748,3.617694636320748,3.617694636320748
5,3.5806627119447576,3.5806627119447576,3.5806627119447576
6,3.6071121063709377,3.6071121063709377,3.6071121063709377
7,3.6863609381061395,3.6863609381061395,3.6863609381061395
8,3.7295184624508892,3.7295184624508892,3.7295184624508892
9,3.780826701414922,3.780826701414922,3.780826701414922
10,3.5279717047911965,3.5279717047911965,3.5279717047911965
11,3.397698658369734,3.397698658369734,3.397698658369734
12,3.074411732556665,3.074411732556665,3.074411732556665
13,3.2193128689953388,3.2193128689953388,3.2193128689953388
14,3.361612738470865,3.361612738470865,3.361612738470865
15,3.393697387283238,3.393697387283238,3.393697387283238
16,3.4620527707921247,3.4620527707921247,3.4620527707921247
17,3.4593855158420235,3.4593855158420235,3.4593855158420235
18,3.4210433443835386,3.4210433443835386,3.4210433443835386
19,3.4100114280060945,3.4100114280060945,3.4100114280060945
20,3.438800524357197,3.438800524357197,3.438800524357197
21,3.5132111259880463,3.5132111259880463,3.5132111259880463
22,3.4585383617167116,3.4585383617167116,3.4585383617167116
23,3.461257848214718,3.461257848214718,3.461257848214718
24,3.4565834060827414,3.4565834060827414,3.4565834060827414
25,3.4109174544058556,3.4109174544058556,3.4109174544058556
26,3.4216136232235095,3.4216136232235095,3.4216136232235095
27,3.4047185290095627,3.4047185290095627,3.4047185290095627
28,3.3969743714557414,3.3969743714557414,3.3969743714557414
29,3.455602811700511,3.455602811700511,3.455602811700511
30,3.401275773901159,3.401275773901159,3.401275773901159
31,3.448444316240246,3.448444316240246,3.448444316240246
32,3.394337124302835,3.394337124302835,3.394337124302835
33,3.409646009569749,3.409646009569749,3.409646009569749
34,3.460989806597855,3.460989806597855,3.460989806597855
35,3.459482100444133,3.459482100444133,3.459482100444133
36,3.4685157771138546,3.4685157771138546,3.4685157771138546
37,3.402450163600825,3.402450163600825,3.402450163600825
38,3.4761011225768863,3.4761011225768863,3.4761011225768863
39,3.511658272779675,3.511658272779675,3.511658272779675
40,3.532941534503103,3.532941534503103,3.532941534503103
41,3.421224690664283,3.421224690664283,3.421224690664283
42,3.4079382727561596,3.4079382727561596,3.4079382727561596
43,3.3220566431330267,3.3220566431330267,3.3220566431330267
44,3.2909891516179037,3.2909891516179037,3.2909891516179037
45,3.2934064628639863,3.2934064628639863,3.2934064628639863
46,3.0675892344890805,3.0675892344890805,3.0675892344890805
47,3.7373463377026015,3.7373463377026015,3.7373463377026015
48,3.712726148216816,3.712726148216816,3.712726148216816
49,3.4550180378537614,3.4550180378537614,3.4550180378537614
50,3.436099714396316,3.436099714396316,3.436099714396316
