episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
36,7200,rayleigh,64,0.9806026944444445,0.20580494125639032,7.932901542239707,14.304526931072035,0.6105023395409069,26.0,40.43224196027203,527.9549292216849,14.304526931072035,,,200,2.3094228355797055,2.3094228355797055,2.3891994104858973,2.3891994104858973,0.07977657490619183,0.07977657490619183
37,7400,rayleigh,64,0.9800638055555555,2.1755138885008787,7.7074324119591004,8.406649538609875,2.508285702171579,21.0,348.73741161065436,811.6011603169288,8.406649538609875,,,200,2.2948045736669505,2.2948045736669505,2.3924179589098347,2.3924179589098347,0.09761338524288421,0.09761338524288421
38,7600,rayleigh,64,0.9795249166666666,2.1699276279449684,7.147659451577646,7.987891969286706,2.524264321158406,20.0,466.7565982961901,906.1153964042508,7.987891969286706,,,200,2.291989902895811,2.291989902895811,2.395887600021639,2.395887600021639,0.10389769712582808,0.10389769712582808
39,7800,rayleigh,64,0.9789860277777778,0.30029938696474295,7.416405909197612,10.987433712824755,0.92375856874013,26.0,355.1220520370068,770.9073832495735,10.987433712824755,,,200,2.2422918095640454,2.2422918095640454,2.3581407017836518,2.3581407017836518,0.11584889221960637,0.11584889221960637
40,8000,rayleigh,64,0.9784471388888889,3.8789602510699814,8.02050261099783,6.876332081492524,4.291426083191384,12.0,753.1813408887132,1248.842098106293,6.876332081492524,,,200,2.4068571015494875,2.4068571015494875,2.4064728363188452,2.4064728363188452,0.0003842652306422778,0.0003842652306422778
41,8200,rayleigh,64,0.97790825,4.403744246058467,9.335638578275143,6.850292869088131,4.675670095379778,15.0,701.4459492694882,1023.3877761002784,6.850292869088131,,,200,2.486630091123853,2.486630091123853,2.461819110930087,2.461819110930087,0.024810980193765708,0.024810980193765708
42,8400,rayleigh,64,0.9773693611111112,1.4163453456023114,7.973178291584655,9.082341041029165,2.088883983687956,19.0,551.1213396648775,940.4467712515565,9.082341041029165,,,200,2.4090913877269258,2.4090913877269258,2.4529397031386075,2.4529397031386075,0.04384831541168177,0.04384831541168177
43,8600,rayleigh,64,0.9768304722222222,2.2580845972325014,9.56552881502259,9.571563753775692,2.661467338977531,21.0,266.8988762461046,747.3651585651919,9.571563753775692,,,200,2.3981628009686036,2.3981628009686036,2.4577891830418386,2.4577891830418386,0.05962638207323501,0.05962638207323501
44,8800,rayleigh,64,0.9762915833333333,3.8734385060942493,9.282229468437226,7.7879255461725725,4.143655638400855,21.0,688.0745392154096,1256.5644258461077,7.7879255461725725,,,200,2.485485186298701,2.485485186298701,2.4961043297545435,2.4961043297545435,0.010619143455842472,0.010619143455842472
45,9000,rayleigh,64,0.9757526944444445,3.4361276871743276,8.910668940424287,7.760080660661429,3.709225329990873,18.0,743.6018848851804,1293.3378811924945,7.760080660661429,,,200,2.6583920700635675,2.6583920700635675,2.5230625742042396,2.5230625742042396,0.13532949585932785,0.13532949585932785
46,9200,rayleigh,64,0.9752138055555556,3.0807238019553127,8.24469345758931,7.875531748751686,3.414137508700704,17.0,535.3386745638778,862.7962443099455,7.875531748751686,,,200,2.6703034341600165,2.6703034341600165,2.542433768432424,2.542433768432424,0.12786966572759262,0.12786966572759262
47,9400,rayleigh,64,0.9746749166666666,0.03266158866634684,7.525596568496575,12.817459085831784,0.398548223386148,26.0,157.45289267795977,496.8924513322548,12.817459085831784,,,200,2.636708252846846,2.636708252846846,2.4968191823676094,2.4968191823676094,0.13988907047923682,0.13988907047923682
48,9600,rayleigh,64,0.9741360277777777,1.1309329368860206,8.48294833104285,11.87832818285718,1.4083389586318091,16.0,62.85070479036245,599.5936851674909,11.87832818285718,,,200,2.5618356957456063,2.5618356957456063,2.4741425110397803,2.4741425110397803,0.08769318470582599,0.08769318470582599
49,9800,rayleigh,64,0.9735971388888889,0.167269198962044,7.485391806763375,11.029051145329648,1.3770046141303833,24.0,182.02271599651846,633.015618097385,11.029051145329648,,,200,2.5235796960164434,2.5235796960164434,2.451751941715099,2.451751941715099,0.07182775430134436,0.07182775430134436
50,10000,rayleigh,64,0.97305825,1.637767647282912,7.733847609459753,9.265537053821935,2.149291424179342,20.0,737.4695918811454,1150.743073685338,9.265537053821935,3.255108255487715,3.255108255487715,200,2.501406199883788,2.501406199883788,2.4457027313643835,2.4457027313643835,0.05570346851940444,0.05570346851940444
51,10200,rayleigh,64,0.9725193611111111,2.8549386593253847,8.318577937588326,8.831551338010744,3.2510264002043456,16.0,259.4581148547013,662.2047367092094,8.831551338010744,,3.255108255487715,200,2.553701074949524,2.553701074949524,2.4614933915377164,2.4614933915377164,0.09220768341180774,0.09220768341180774
52,10400,rayleigh,64,0.9719804722222222,1.8288174084070525,8.833335490922577,10.066050954812132,2.1137209460071986,17.0,426.29982281811544,832.0631412893434,10.066050954812132,,3.255108255487715,200,2.548971193566593,2.548971193566593,2.4548054598928983,2.4548054598928983,0.09416573367369452,0.09416573367369452
53,10600,rayleigh,64,0.9714415833333333,2.193526849630347,7.198633968279578,8.072864150956617,2.5438004454275283,14.0,418.0854002622307,792.064171644131,8.072864150956617,,3.255108255487715,200,2.494113637046101,2.494113637046101,2.456484610563363,2.456484610563363,0.03762902648273769,0.03762902648273769
54,10800,rayleigh,64,0.9709026944444444,0.8825513773167108,7.641866465262303,9.731412249914131,1.7496357850949782,18.0,375.89160495537095,832.3645061658924,9.731412249914131,,3.255108255487715,200,2.407560268346543,2.407560268346543,2.443394817499134,2.443394817499134,0.03583454915259088,0.03583454915259088
55,11000,rayleigh,64,0.9703638055555556,2.193512068237235,7.5463553827437195,7.611276865457462,2.9047237569049256,19.0,625.8706560281661,1127.1000099763216,7.611276865457462,,3.255108255487715,200,2.4723683731953385,2.4723683731953385,2.451782616397421,2.451782616397421,0.020585756797917742,0.020585756797917742
56,11200,rayleigh,64,0.9698249166666667,2.4096283560246268,8.787602641179841,9.117675653882365,2.7742680901929737,20.0,667.6781509539072,1005.0206035999242,9.117675653882365,,3.255108255487715,200,2.580556660727942,2.580556660727942,2.457541285572342,2.457541285572342,0.12301537515560002,0.12301537515560002
57,11400,rayleigh,64,0.9692860277777777,3.1468267252419206,8.82009470552067,8.484542865900599,3.4300039932369604,16.0,484.5205163688245,1010.1191336437623,8.484542865900599,,3.255108255487715,200,2.6266425752812106,2.6266425752812106,2.474602034829616,2.474602034829616,0.15204054045159454,0.15204054045159454
58,11600,rayleigh,64,0.9687471388888889,2.6764770646249376,8.845781430224488,9.701461817750163,3.21595646272486,17.0,294.1622319905055,751.1491027956221,9.701461817750163,,3.255108255487715,200,2.661227182359533,2.661227182359533,2.4873840077243616,2.4873840077243616,0.1738431746351714,0.1738431746351714
59,11800,rayleigh,64,0.96820825,0.227474596527517,8.546292495917006,13.406843911817697,0.5358819756414537,24.0,82.37954664749343,480.36506643425605,13.406843911817697,,3.255108255487715,200,2.6418333527045994,2.6418333527045994,2.4543077020958375,2.4543077020958375,0.18752565060876192,0.18752565060876192
60,12000,rayleigh,64,0.9676693611111111,1.2949262483440018,8.546225853314644,10.813289516425584,1.6920191495144778,18.0,123.34889371338186,575.6036933816075,10.813289516425584,,3.255108255487715,200,2.511863006020754,2.511863006020754,2.4416028928861477,2.4416028928861477,0.07026011313460634,0.07026011313460634
61,12200,rayleigh,64,0.9671304722222223,0.9534485643537914,7.40453828014923,9.828729992338056,1.4339608572714988,26.0,325.12764839479445,773.3161725451209,9.828729992338056,,3.255108255487715,200,2.3497775441153403,2.3497775441153403,2.425084170990826,2.425084170990826,0.07530662687548562,0.07530662687548562
62,12400,rayleigh,64,0.9665915833333333,3.1577133182300186,8.76724738140434,8.266885602773327,3.431499646319974,16.0,538.1270091439397,966.7969697436737,8.266885602773327,,3.255108255487715,200,2.416908327246941,2.416908327246941,2.441316678657425,2.441316678657425,0.02440835141048403,0.02440835141048403
63,12600,rayleigh,64,0.9660526944444444,0.1738528858748163,7.711949168365244,13.10174097598149,0.4512304152020924,21.0,110.35082972638038,416.94920242518197,13.10174097598149,,3.255108255487715,200,2.3063964810581687,2.3063964810581687,2.4097280078089276,2.4097280078089276,0.10333152675075885,0.10333152675075885
64,12800,rayleigh,64,0.9655138055555555,1.0209898360666154,8.590370273955681,10.887616410796308,1.8155606155555024,18.0,161.49354349370023,650.1738788185783,10.887616410796308,,3.255108255487715,200,2.189991729915902,2.189991729915902,2.400444142304968,2.400444142304968,0.2104524123890661,0.2104524123890661
65,13000,rayleigh,64,0.9649749166666667,1.6317535402204004,7.555120828519217,10.10934728232636,1.9142332418527708,23.0,202.1931173749,714.4199514535751,10.10934728232636,,3.255108255487715,200,2.1002421255089967,2.1002421255089967,2.3929639746057036,2.3929639746057036,0.29272184909670695,0.29272184909670695
66,13200,rayleigh,64,0.9644360277777778,1.3543647486486512,7.927999809463625,10.341697405300879,1.6890767254212373,22.0,350.65632287164334,912.7250475841714,10.341697405300879,,3.255108255487715,200,2.013989086345023,2.013989086345023,2.3822990162847266,2.3822990162847266,0.36830992993970346,0.36830992993970346
67,13400,rayleigh,64,0.9638971388888888,1.6571856825155897,7.500411139139959,8.679989388475173,1.94998310897822,14.0,196.4482369975242,617.8309332484874,8.679989388475173,,3.255108255487715,200,2.0915608306246267,2.0915608306246267,2.3758465400562714,2.3758465400562714,0.28428570943164466,0.28428570943164466
68,13600,rayleigh,64,0.96335825,3.768455677241365,9.607570674920362,8.595482603068392,4.042972793038263,20.0,407.68364511180675,937.5274854213972,8.595482603068392,,3.255108255487715,200,2.2232925223449493,2.2232925223449493,2.4003631026001244,2.4003631026001244,0.17707058025517508,0.17707058025517508
69,13800,rayleigh,64,0.9628193611111111,2.0777496097246595,7.5151880519979395,9.271205294190247,2.5626275442395174,17.0,204.65857715108368,706.0969131231146,9.271205294190247,,3.255108255487715,200,2.2825736688504064,2.2825736688504064,2.4027147611746082,2.4027147611746082,0.12014109232420189,0.12014109232420189
70,14000,rayleigh,64,0.9622804722222222,2.266290630298311,8.106821428783475,9.755589229594454,2.566127844994407,24.0,189.41219477701776,787.7742440300972,9.755589229594454,,3.255108255487715,200,2.303415489891159,2.303415489891159,2.4050492338006055,2.4050492338006055,0.10163374390944657,0.10163374390944657
71,14200,rayleigh,64,0.9617415833333334,1.8429829402756999,8.652970936126973,9.738924404204651,2.268250134359153,14.0,359.3333461790694,799.2253833229922,9.738924404204651,,3.255108255487715,200,2.254276676598899,2.254276676598899,2.403122485921149,2.403122485921149,0.14884580932224978,0.14884580932224978
72,14400,rayleigh,64,0.9612026944444444,1.7288622817918933,7.69196273106374,9.654448945153293,2.4035930637291476,18.0,359.20348394359183,772.1841552463696,9.654448945153293,,3.255108255487715,200,2.2687702824849967,2.2687702824849967,2.403129021724037,2.403129021724037,0.1343587392390404,0.1343587392390404
73,14600,rayleigh,64,0.9606638055555555,3.8578078257562725,9.356082500654367,7.97021216309218,4.152466597960297,20.0,464.2320433383738,992.3132711621151,7.97021216309218,,3.255108255487715,200,2.3492035901116357,2.3492035901116357,2.4270925501656295,2.4270925501656295,0.07788896005399382,0.07788896005399382
74,14800,rayleigh,64,0.9601249166666667,2.211142936019722,9.488650691651818,9.634415880821887,2.589681802957378,20.0,309.6555908007586,830.3571484190678,9.634415880821887,,3.255108255487715,200,2.391205891004755,2.391205891004755,2.429289702230383,2.429289702230383,0.03808381122562787,0.03808381122562787
75,15000,rayleigh,64,0.9595860277777778,1.953491633143681,8.211038709138125,10.443303630197818,2.243170162677535,13.0,64.73252097670007,400.88133526070254,10.443303630197818,,3.255108255487715,200,2.358128211293386,2.358128211293386,2.4268081083696784,2.4268081083696784,0.0686798970762923,0.0686798970762923
76,15200,rayleigh,64,0.9590471388888889,2.454817798298134,8.016806813988826,8.169624463041375,2.7416947713074284,25.0,534.2935918470049,1194.5388351494137,8.169624463041375,,3.255108255487715,200,2.356499545349109,2.356499545349109,2.430951353934649,2.430951353934649,0.07445180858554012,0.07445180858554012
77,15400,rayleigh,64,0.95850825,1.9701253149103115,8.216460678654325,9.487665526100548,2.2472049765560413,15.0,209.54297099389365,444.2558888591131,9.487665526100548,,3.255108255487715,200,2.2973595945150627,2.2973595945150627,2.4285650373453165,2.4285650373453165,0.13120544283025382,0.13120544283025382
78,15600,rayleigh,64,0.9579693611111111,1.064119326653796,7.931124077827669,11.377976854948734,1.443222738583698,19.0,183.05206446620807,548.7900205492202,11.377976854948734,,3.255108255487715,200,2.208722908308005,2.208722908308005,2.4159324437714496,2.4159324437714496,0.20720953546344445,0.20720953546344445
79,15800,rayleigh,64,0.9574304722222222,0.7157325666544971,7.436392862866107,9.144556845154327,1.9733006251153618,18.0,513.7829720063105,1134.8005177863656,9.144556845154327,,3.255108255487715,200,2.2805938407817004,2.2805938407817004,2.4103295093580814,2.4103295093580814,0.12973566857638108,0.12973566857638108
80,16000,rayleigh,64,0.9568915833333334,1.627111907690351,9.193632401015796,10.912953916241092,1.905887281081707,14.0,183.0281068984463,396.6521680122176,10.912953916241092,,3.255108255487715,200,2.2912872473600614,2.2912872473600614,2.4040239815046265,2.4040239815046265,0.11273673414456509,0.11273673414456509
81,16200,rayleigh,64,0.9563526944444445,4.6269809833020945,9.158135451724375,6.985796524276856,4.900577140254971,15.0,819.402513698619,1258.41342478737,6.985796524276856,,3.255108255487715,200,2.4646180615092352,2.4646180615092352,2.434845625439816,2.434845625439816,0.02977243606941915,0.02977243606941915
82,16400,rayleigh,64,0.9558138055555556,1.5701224261979179,7.896036555820328,9.640741577713591,1.8439030852429388,21.0,443.52194938266825,871.5734664333884,9.640741577713591,,3.255108255487715,200,2.385238233455383,2.385238233455383,2.4276390090959516,2.4276390090959516,0.04240077564056843,0.04240077564056843
83,16600,rayleigh,64,0.9552749166666666,1.3127831631272557,8.594142956280736,11.603506505065068,1.6004069041252522,19.0,229.2299710166507,688.635648022671,11.603506505065068,,3.255108255487715,200,2.4426970579015412,2.4426970579015412,2.417672357228835,2.417672357228835,0.025024700672706235,0.025024700672706235
84,16800,rayleigh,64,0.9547360277777778,1.366410553500651,8.530793791926893,11.644604620089412,1.645934438208846,22.0,130.9230652328186,520.8646295748096,11.644604620089412,,3.255108255487715,200,2.4342157490342085,2.4342157490342085,2.4084850010500256,2.4084850010500256,0.025730747984182845,0.025730747984182845
85,17000,rayleigh,64,0.9541971388888889,2.7596310206964603,8.386424076842472,8.642375445485664,3.0357538033577693,29.0,679.2159421018822,1170.184943645981,8.642375445485664,,3.255108255487715,200,2.490291777109458,2.490291777109458,2.415864634018352,2.415864634018352,0.0744271430911061,0.0744271430911061
86,17200,rayleigh,64,0.95365825,2.1487780956428537,8.245767897748982,8.891868508593166,2.5374470303334333,22.0,576.5464759902071,1058.1700418456612,8.891868508593166,,3.255108255487715,200,2.5327102923550684,2.5327102923550684,2.4172783828127136,2.4172783828127136,0.11543190954235483,0.11543190954235483
87,17400,rayleigh,64,0.9531193611111111,2.917946498349649,10.2186315296312,10.24180787735498,3.209632185428734,20.0,272.3774623022461,676.9669030699099,10.24180787735498,,3.255108255487715,200,2.5956927461775936,2.5956927461775936,2.4263858977853117,2.4263858977853117,0.16930684839228194,0.16930684839228194
88,17600,rayleigh,64,0.9525804722222222,1.040371973446352,8.007203176040191,9.433068467315556,1.8664429848058988,26.0,325.80769380267355,867.0782332161043,9.433068467315556,,3.255108255487715,200,2.4868662557659755,2.4868662557659755,2.4200229101378175,2.4200229101378175,0.06684334562815808,0.06684334562815808
89,17800,rayleigh,64,0.9520415833333333,2.763976613194521,9.026850209471153,9.253644108060175,3.138662461103529,20.0,506.711094962306,1071.6061035884209,9.253644108060175,,3.255108255487715,200,2.515668001609176,2.515668001609176,2.4280975118340615,2.4280975118340615,0.08757048977511461,0.08757048977511461
90,18000,rayleigh,64,0.9515026944444445,2.079508814312444,7.600638598930913,9.258259163439597,2.4850599812772973,17.0,357.57283259735846,919.4387207232035,9.258259163439597,,3.255108255487715,200,2.511614608423321,2.511614608423321,2.4287304281612085,2.4287304281612085,0.0828841802621123,0.0828841802621123
91,18200,rayleigh,64,0.9509638055555556,1.6548560127906646,7.982149744159114,9.800957073658955,1.9316112647804924,18.0,347.31994063532795,711.899461925326,9.800957073658955,,3.255108255487715,200,2.494782664944388,2.494782664944388,2.42326758021197,2.42326758021197,0.07151508473241774,0.07151508473241774
92,18400,rayleigh,64,0.9504249166666666,0.19108064017916548,7.523314439323584,11.892598474311733,0.6175216072687981,13.0,75.96241110063164,560.3635445489006,11.892598474311733,,3.255108255487715,200,2.4054790921213707,2.4054790921213707,2.4036399065930225,2.4036399065930225,0.001839185528348164,0.001839185528348164
93,18600,rayleigh,64,0.9498860277777778,4.607823321796047,9.145267599188298,6.6749794884895355,4.89326457784668,18.0,956.5543011394544,1350.4025627998824,6.6749794884895355,,3.255108255487715,200,2.4425189911156897,2.4425189911156897,2.430410064348438,2.430410064348438,0.012108926767251837,0.012108926767251837
94,18800,rayleigh,64,0.9493471388888889,-0.02126554099323758,8.477228336010162,13.596907479180398,0.34730034199181775,19.0,88.84553038730337,387.2314045898344,13.596907479180398,,3.255108255487715,200,2.3303999180674118,2.3303999180674118,2.40824932262124,2.40824932262124,0.07784940455382827,0.07784940455382827
95,19000,rayleigh,64,0.94880825,0.6274587516648262,7.732227936719821,8.990048928650202,1.7712374305974647,15.0,144.05193231355665,631.8550903996289,8.990048928650202,,3.255108255487715,200,2.3068032814634085,2.3068032814634085,2.4015439342841476,2.4015439342841476,0.09474065282073907,0.09474065282073907
96,19200,rayleigh,64,0.9482693611111112,4.249162637798745,8.77307057894797,6.4395040908377945,4.542087304241572,22.0,718.6405605915373,1160.5255749848825,6.4395040908377945,,3.255108255487715,200,2.396822908110115,2.396822908110115,2.423841261054538,2.423841261054538,0.027018352944423008,0.027018352944423008
