episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
19,3800,rician,64,0.9897638055555555,4.6719223278457385,9.365618121564241,8.8615332146786,4.946062884358601,13.0,98.2417387304182,781.7999017016278,8.8615332146786,,,200,3.9289736827388566,3.9289736827388566,3.9289736827388566,3.9289736827388566,0.0,0.0
20,4000,rician,64,0.9892249166666667,3.9583402002522314,8.446992125116758,7.5314118591414365,4.3073119675724305,25.0,398.4012104464713,734.0891970560017,7.5314118591414365,,,200,3.9478905969805353,3.9478905969805353,3.9478905969805353,3.9478905969805353,0.0,0.0
21,4200,rician,64,0.9886860277777778,2.936640731293849,9.109944754060328,9.440255162627611,3.3306373623584844,19.0,354.7371450039783,739.4006124441271,9.440255162627611,,,200,3.9224343465618303,3.9224343465618303,3.918497585808057,3.918497585808057,0.00393676075377325,0.00393676075377325
22,4400,rician,64,0.9881471388888889,4.3596242103593115,10.076391747888174,8.478803662620809,4.837538530347285,23.0,413.0893177136548,737.6262976302693,8.478803662620809,,,200,4.093076242756937,4.093076242756937,3.960272174196204,3.960272174196204,0.13280406856073323,0.13280406856073323
23,4600,rician,64,0.98760825,3.527034198918662,8.299632283057958,8.023511226104779,3.8464079486682436,20.0,492.8102916445454,941.5193827973121,8.023511226104779,,,200,4.167417794213946,4.167417794213946,3.955321555694988,3.955321555694988,0.21209623851895776,0.21209623851895776
24,4800,rician,64,0.9870693611111111,4.216719648505621,8.253179027018577,7.068839228052363,4.693525941717636,23.0,465.73572364070804,1020.6213513465148,7.068839228052363,,,200,4.137151241562137,4.137151241562137,3.9860800717792646,3.9860800717792646,0.15107116978287216,0.15107116978287216
25,5000,rician,64,0.9865304722222222,3.594180303909497,8.381774025587172,7.818522143263547,3.8667776359188744,24.0,644.5390948709631,1025.7526424490718,7.818522143263547,,,200,4.096003708299207,4.096003708299207,3.9813079743448494,3.9813079743448494,0.11469573395435795,0.11469573395435795
26,5200,rician,64,0.9859915833333334,3.057274556023001,8.970201015408477,7.52252081057065,4.321149859499473,14.0,386.2924196469973,944.392607409897,7.52252081057065,,,200,4.084830931941714,4.084830931941714,3.994378816081565,3.994378816081565,0.09045211586014901,0.09045211586014901
27,5400,rician,64,0.9854526944444445,3.8338808262569746,7.970254549522235,7.04206959071982,4.12673957496368,26.0,496.2353375061595,1109.6862178640486,7.04206959071982,,,200,4.0868981491905645,4.0868981491905645,3.9992810664105325,3.9992810664105325,0.087617082780032,0.087617082780032
28,5600,rician,64,0.9849138055555555,2.907143769742768,7.67911071957021,8.469749324445655,3.2436467898347607,21.0,258.28613271844665,816.846477873071,8.469749324445655,,,200,4.092388426594992,4.092388426594992,3.9722941279613977,3.9722941279613977,0.12009429863359422,0.12009429863359422
29,5800,rician,64,0.9843749166666667,4.461443824772413,8.842769289968407,6.9033985890934035,4.738404805308545,21.0,644.870574862068,1050.5721232416213,6.9033985890934035,,,200,4.234783360091052,4.234783360091052,3.9987117375250927,3.9987117375250927,0.2360716225659596,0.2360716225659596
30,6000,rician,64,0.9838360277777778,1.6312408660264794,7.964351770725948,9.852152942192774,2.487332603879327,15.0,152.83096872536325,445.15772614550434,9.852152942192774,,,200,4.193078849149681,4.193078849149681,3.9483324330702336,3.9483324330702336,0.24474641607944747,0.24474641607944747
31,6200,rician,64,0.9832971388888889,3.4794568779763693,8.225992112673175,6.982403680572513,4.024589476621335,14.0,691.4435990963649,1168.6361172629877,6.982403680572513,,,200,4.097601693064516,4.097601693064516,3.950792337700914,3.950792337700914,0.14680935536360185,0.14680935536360185
32,6400,rician,64,0.98275825,1.470488817479999,8.278765610634965,10.102607996316799,2.4430661869787245,27.0,257.9586720124972,781.597170880541,10.102607996316799,,,200,4.0083961183640495,4.0083961183640495,3.903675895490846,3.903675895490846,0.10472022287320337,0.10472022287320337
33,6600,rician,64,0.9822193611111111,3.735169513320368,7.9883941031058505,6.693434323975317,4.214362092417076,22.0,385.5325782596912,911.7420339429627,6.693434323975317,,,200,4.058182493132861,4.058182493132861,3.913090628731035,3.913090628731035,0.14509186440182598,0.14509186440182598
34,6800,rician,64,0.9816804722222222,-0.36709955808305006,8.174501281313214,12.861713014252787,0.8259613284753693,18.0,74.6160538659712,462.95190124059866,12.861713014252787,,,200,3.8648343374527365,3.8648343374527365,3.82229270813528,3.82229270813528,0.04254162931745631,0.04254162931745631
35,7000,rician,64,0.9811415833333333,3.681133777417664,8.557631643254851,8.249097592217028,3.952657379049588,18.0,448.0846547428045,1108.614234474462,8.249097592217028,,,200,3.9018398895760265,3.9018398895760265,3.826017413018546,3.826017413018546,0.07582247655748064,0.07582247655748064
36,7200,rician,64,0.9806026944444445,3.0914383207748193,8.572155924843203,8.888766351616324,3.51906388434957,17.0,426.75582875376494,825.9444854425799,8.888766351616324,,,200,3.850609608814372,3.850609608814372,3.8174909261110748,3.8174909261110748,0.03311868270329743,0.03311868270329743
37,7400,rician,64,0.9800638055555555,5.134276498970796,9.121630314769014,5.711676280127738,5.581716878654028,21.0,749.0620992936606,1128.6290594354832,5.711676280127738,,,200,3.9169630304235667,3.9169630304235667,3.8651727086122354,3.8651727086122354,0.051790321811331363,0.051790321811331363
38,7600,rician,64,0.9795249166666666,4.007772461635508,8.739032457275936,6.4170728068533744,5.225079799593222,24.0,346.61228483132186,872.6935209052572,6.4170728068533744,,,200,3.9266016465283125,3.9266016465283125,3.9009597373222618,3.9009597373222618,0.025641909206050695,0.025641909206050695
39,7800,rician,64,0.9789860277777778,3.7045893185575896,9.007144889275544,8.122582810962047,4.068415063991004,13.0,474.91936372444906,1051.6463657126183,8.122582810962047,,,200,3.882719255509933,3.882719255509933,3.9052534636471012,3.9052534636471012,0.02253420813716822,0.02253420813716822
40,8000,rician,64,0.9784471388888889,4.43181175439017,8.94053113090085,7.992598170949208,4.7109016030690345,20.0,257.784966836546,860.3789770968588,7.992598170949208,,,200,3.9028987372847626,3.9028987372847626,3.925394667132649,3.925394667132649,0.022495929847886398,0.022495929847886398
41,8200,rician,64,0.97790825,4.74380440115358,8.830617472255568,6.7628331188476345,5.032220917461764,24.0,220.16546779755612,690.4726247207883,6.7628331188476345,,,200,3.987977915039926,3.987977915039926,3.952390429335798,3.952390429335798,0.03558748570412806,0.03558748570412806
42,8400,rician,64,0.9773693611111112,2.762088577673685,8.663776631372162,8.90215775281889,3.517582308015594,17.0,168.7280529338566,752.8397221314276,8.90215775281889,,,200,3.9219801039233415,3.9219801039233415,3.94203785501865,3.94203785501865,0.020057751095308607,0.020057751095308607
43,8600,rician,64,0.9768304722222222,2.23349948223006,7.902769830331675,9.849717506324554,2.5166161896112347,14.0,46.42913111660509,548.4378594136289,9.849717506324554,,,200,3.855490515970492,3.855490515970492,3.9088885139626637,3.9088885139626637,0.053397997992171486,0.053397997992171486
44,8800,rician,64,0.9762915833333333,3.2713124603642463,8.52845725099992,8.700762608748063,3.547357315232448,23.0,243.97876301346344,661.803230570437,8.700762608748063,,,200,3.798182084646233,3.798182084646233,3.900671895809704,3.900671895809704,0.10248981116347133,0.10248981116347133
45,9000,rician,64,0.9757526944444445,0.1891608100752541,7.878475319997783,12.631901892780236,0.5134418414767871,26.0,50.42021781818439,534.414284639202,12.631901892780236,,,200,3.630515294924128,3.630515294924128,3.825400116824528,3.825400116824528,0.1948848219003998,0.1948848219003998
46,9200,rician,64,0.9752138055555556,4.098693605311564,8.796941267758095,7.034516392888734,4.399084679181394,20.0,554.5400980899752,944.1992680657577,7.034516392888734,,,200,3.6344120359082246,3.6344120359082246,3.837871520354025,3.837871520354025,0.20345948444580042,0.20345948444580042
47,9400,rician,64,0.9746749166666666,2.359415896630071,10.033804242153018,11.5986257583802,2.814472190630929,14.0,108.70000076776205,565.5828008244598,11.5986257583802,,,200,3.568798666691587,3.568798666691587,3.8160970665301295,3.8160970665301295,0.24729839983854252,0.24729839983854252
48,9600,rician,64,0.9741360277777777,5.178276517529782,9.249721441728308,6.109104069438862,5.752891400500527,17.0,548.1202495403137,936.2928692988853,6.109104069438862,,,200,3.6942608972248747,3.6942608972248747,3.8564469484878465,3.8564469484878465,0.1621860512629718,0.1621860512629718
49,9800,rician,64,0.9735971388888889,4.718115827317136,10.12318455984789,8.842234062485723,4.994498727700074,22.0,144.77436381286833,789.6973201950294,8.842234062485723,,,200,3.707065593344452,3.707065593344452,3.8796724950023815,3.8796724950023815,0.1726069016579297,0.1726069016579297
50,10000,rician,64,0.97305825,2.266726945349978,8.427912561249531,10.810216997687492,2.574679367867315,15.0,117.65145452746263,603.3065862513133,10.810216997687492,5.145534330401672,5.145534330401672,200,3.7114329315438512,3.7114329315438512,3.85357263245968,3.85357263245968,0.14213970091582873,0.14213970091582873
51,10200,rician,64,0.9725193611111111,1.0327551734941645,7.753076152660963,10.995618202750082,1.6075601036932352,19.0,73.1223647102427,521.4382518498728,10.995618202750082,,5.145534330401672,200,3.590581462897446,3.590581462897446,3.809533171111318,3.809533171111318,0.2189517082138721,0.2189517082138721
52,10400,rician,64,0.9719804722222222,2.8154710432210504,8.074895363621513,8.23509241476312,3.516231540462679,22.0,381.75527721513174,926.1251665685456,8.23509241476312,,5.145534330401672,200,3.644239730571644,3.644239730571644,3.803892755137306,3.803892755137306,0.159653024565662,0.159653024565662
53,10600,rician,64,0.9714415833333333,3.239106908865475,8.205802728855593,8.353632758166526,3.5141840952352448,28.0,207.751285010187,561.922515001302,8.353632758166526,,5.145534330401672,200,3.6092308307125527,3.6092308307125527,3.7984265540070785,3.7984265540070785,0.18919572329452583,0.18919572329452583
54,10800,rician,64,0.9709026944444444,3.956796535541032,9.239458825584375,8.070414200843173,4.355093171558567,21.0,342.8816489468162,696.4333390051851,8.070414200843173,,5.145534330401672,200,3.7856874228667126,3.7856874228667126,3.8087351950728467,3.8087351950728467,0.023047772206134187,0.023047772206134187
55,11000,rician,64,0.9703638055555556,4.580013822266252,8.852333489974791,6.594399947840392,4.864403250381869,18.0,543.7836109567985,1010.1602621923156,6.594399947840392,,5.145534330401672,200,3.831274716433326,3.831274716433326,3.8279291597148286,3.8279291597148286,0.0033455567184974555,0.0033455567184974555
56,11200,rician,64,0.9698249166666667,3.2816987447000874,9.661854218544088,10.047976169844997,3.5593610827734876,17.0,150.1771536476292,397.04939876309095,10.047976169844997,,5.145534330401672,200,3.8332895763545225,3.8332895763545225,3.8231333011980198,3.8231333011980198,0.010156275156502748,0.010156275156502748
57,11400,rician,64,0.9692860277777777,4.795477506135241,10.112338220899762,7.868429777786678,5.110083003795128,19.0,343.4332728539344,928.49710291726,7.868429777786678,,5.145534330401672,200,3.809707882611577,3.809707882611577,3.8457113661558635,3.8457113661558635,0.036003483544286397,0.036003483544286397
58,11600,rician,64,0.9687471388888889,2.46290572648906,7.536034165712272,8.8647413273826,2.7662249155596648,20.0,431.924876511938,833.6532118456777,8.8647413273826,,5.145534330401672,200,3.6867651384098985,3.6867651384098985,3.8270995308007567,3.8270995308007567,0.1403343923908582,0.1403343923908582
59,11800,rician,64,0.96820825,3.263623559260887,8.75212596891555,8.932899341556146,3.5361429662571,30.0,332.6495643381149,835.9507279938884,8.932899341556146,,5.145534330401672,200,3.6601515335232038,3.6601515335232038,3.8221680636051016,3.8221680636051016,0.16201653008189787,0.16201653008189787
60,12000,rician,64,0.9676693611111111,3.807223382038421,8.18871070002895,7.441233417223549,4.083140715065691,21.0,251.6543111306695,664.5969409682933,7.441233417223549,,5.145534330401672,200,3.628763489123037,3.628763489123037,3.8265176077961116,3.8265176077961116,0.19775411867307469,0.19775411867307469
61,12200,rician,64,0.9671304722222223,2.887779097103017,8.628263404776902,9.006576605177612,3.3654403275977587,24.0,132.61086341135996,643.7406038092893,9.006576605177612,,5.145534330401672,200,3.5454244596298365,3.5454244596298365,3.8189589638584334,3.8189589638584334,0.2735345042285968,0.2735345042285968
62,12400,rician,64,0.9665915833333333,3.921848308688539,8.136593503689001,7.154879681034758,4.196378677205262,21.0,451.687591505409,1035.444646608066,7.154879681034758,,5.145534330401672,200,3.5793642780893196,3.5793642780893196,3.825046378589834,3.825046378589834,0.24568210050051453,0.24568210050051453
63,12600,rician,64,0.9660526944444444,3.656693464695646,9.307498027021245,8.605761310634106,3.95201741593405,18.0,418.6523304196875,880.9752097786669,8.605761310634106,,5.145534330401672,200,3.6511343394054605,3.6511343394054605,3.8270617918810124,3.8270617918810124,0.17592745247555186,0.17592745247555186
64,12800,rician,64,0.9655138055555555,3.4908448975623916,8.872336825073768,8.370291141913167,3.76869026488638,27.0,273.86350091353654,751.3854090262208,8.370291141913167,,5.145534330401672,200,3.662200986888157,3.662200986888157,3.826149736771721,3.826149736771721,0.16394874988356412,0.16394874988356412
65,13000,rician,64,0.9649749166666667,3.390528429939084,8.251091142876216,7.714134912913361,3.8009476927886605,21.0,556.4953522540791,1051.5818836320223,7.714134912913361,,5.145534330401672,200,3.826576279453751,3.826576279453751,3.8257620130181356,3.8257620130181356,0.0008142664356154405,0.0008142664356154405
66,13200,rician,64,0.9644360277777778,3.324192420086821,8.577979820749567,7.391753720661229,4.07063015183118,17.0,914.964962340377,1132.8830626470099,7.391753720661229,,5.145534330401672,200,3.81015355308624,3.81015355308624,3.829472136333485,3.829472136333485,0.01931858324724489,0.01931858324724489
67,13400,rician,64,0.9638971388888888,4.538601514089936,8.470481041915587,6.010652050568865,4.826826069678293,31.0,431.0399350670482,1146.1979047431105,6.010652050568865,,5.145534330401672,200,3.910771247038608,3.910771247038608,3.844358015935646,3.844358015935646,0.06641323110296193,0.06641323110296193
68,13600,rician,64,0.96335825,4.014031541583017,8.864301043323993,8.5664587993908,4.301790473760412,22.0,146.4431919924119,494.8965839349475,8.5664587993908,,5.145534330401672,200,3.838216200701602,3.838216200701602,3.851084963844834,3.851084963844834,0.01286876314323182,0.01286876314323182
69,13800,rician,64,0.9628193611111111,3.778565608346125,8.18272294096732,8.365227897012327,4.087767774510943,22.0,156.42073342036664,698.8697462676332,8.365227897012327,,5.145534330401672,200,3.792879653042146,3.792879653042146,3.854515149506662,3.854515149506662,0.06163549646451605,0.06163549646451605
70,14000,rician,64,0.9622804722222222,4.459056331325915,9.410004173835855,7.263508052681017,4.767024812807948,20.0,538.9153251175572,1145.9137149838762,7.263508052681017,,5.145534330401672,200,3.902496925289177,3.902496925289177,3.867551001839537,3.867551001839537,0.03494592344963987,0.03494592344963987
71,14200,rician,64,0.9617415833333334,3.988857440167597,8.61062816405155,7.49703387153439,4.2693284287516144,22.0,422.8886968345267,867.0122704533006,7.49703387153439,,5.145534330401672,200,4.035585341542097,4.035585341542097,3.8732098388382994,3.8732098388382994,0.16237550270379764,0.16237550270379764
72,14400,rician,64,0.9612026944444444,1.6813541123754066,8.750501991542203,12.010218448057373,1.9570002660886454,18.0,72.39155685204267,552.2810836081226,12.010218448057373,,5.145534330401672,200,3.9576237778233945,3.9576237778233945,3.846595816994553,3.846595816994553,0.11102796082884137,0.11102796082884137
73,14600,rician,64,0.9606638055555555,4.193463500652602,8.32472407088452,6.45428794818371,4.862353946364593,24.0,405.03425440000063,1047.6200992275287,6.45428794818371,,5.145534330401672,200,4.025032270379862,4.025032270379862,3.86051031191743,3.86051031191743,0.16452195846243178,0.16452195846243178
74,14800,rician,64,0.9601249166666667,0.3701066773471092,8.173014145683712,12.183311265578983,0.6423712292128954,25.0,49.094383205504236,409.8428223505373,12.183311265578983,,5.145534330401672,200,3.839396173262579,3.839396173262579,3.817021945934936,3.817021945934936,0.022374227327643048,0.022374227327643048
75,15000,rician,64,0.9595860277777778,3.1871758292913044,8.248350060147512,7.361350282729631,3.8177165727477522,16.0,429.6482985944172,919.4382658682301,7.361350282729631,,5.145534330401672,200,3.7870618393808733,3.7870618393808733,3.817031207625774,3.817031207625774,0.029969368244900707,0.029969368244900707
76,15200,rician,64,0.9590471388888889,4.6280470654916135,9.374175976262197,7.246805294950276,4.902452223222567,28.0,408.92100279871687,1024.3480156250619,7.246805294950276,,5.145534330401672,200,3.854216396403327,3.854216396403327,3.8313130630941528,3.8313130630941528,0.02290333330917438,0.02290333330917438
77,15400,rician,64,0.95850825,3.537596469241564,8.460087407645236,6.277837360805899,4.562780022843171,15.0,590.9238610444932,1125.1632253457356,6.277837360805899,,5.145534330401672,200,3.8268512473557292,3.8268512473557292,3.840812633999984,3.840812633999984,0.013961386644254947,0.013961386644254947
78,15600,rician,64,0.9579693611111111,2.4063496513690708,8.16803517475062,10.02706565068137,2.7645587911098404,15.0,183.2702143846851,393.48224094424046,10.02706565068137,,5.145534330401672,200,3.8267679411332374,3.8267679411332374,3.827014507809085,3.827014507809085,0.00024656667584777026,0.00024656667584777026
79,15800,rician,64,0.9574304722222222,2.966281012188853,7.800167647703639,8.01695466877404,3.285073008510903,23.0,482.81298828194815,900.8282051682431,8.01695466877404,,5.145534330401672,200,3.814214443245928,3.814214443245928,3.8201544888306267,3.8201544888306267,0.005940045584698517,0.005940045584698517
80,16000,rician,64,0.9568915833333334,3.96682379193668,8.372995499502363,6.658378524627998,4.256047864241316,32.0,753.7081474269816,1231.9322169903116,6.658378524627998,,5.145534330401672,200,3.822859800704709,3.822859800704709,3.8256031560232606,3.8256031560232606,0.0027433553185516324,0.0027433553185516324
81,16200,rician,64,0.9563526944444445,0.3555122092742852,8.569048865187622,11.97377639436213,1.4960322674791655,27.0,100.37474563324704,578.562820622445,11.97377639436213,,5.145534330401672,200,3.7293893976987795,3.7293893976987795,3.7968430215967905,3.7968430215967905,0.06745362389801102,0.06745362389801102
82,16400,rician,64,0.9558138055555556,3.449386884230235,8.825652522198085,7.138361954257673,4.4388967469394665,27.0,718.5902162914733,1112.616982591911,7.138361954257673,,5.145534330401672,200,3.7415153011854896,3.7415153011854896,3.8046729450765793,3.8046729450765793,0.06315764389108969,0.06315764389108969
83,16600,rician,64,0.9552749166666666,4.341874991286783,9.303049808047168,7.756583241730529,4.619062187071695,21.0,538.8170801724559,1055.8465795944649,7.756583241730529,,5.145534330401672,200,3.7748675397423717,3.7748675397423717,3.814484863654833,3.814484863654833,0.03961732391246153,0.03961732391246153
84,16800,rician,64,0.9547360277777778,3.8659104733118723,8.20814936131258,7.322611828003329,4.498475215194062,24.0,319.28060712521716,851.4221491393298,7.322611828003329,,5.145534330401672,200,3.8113567872577563,3.8113567872577563,3.822627605935062,3.822627605935062,0.011270818677305616,0.011270818677305616
85,17000,rician,64,0.9541971388888889,4.659758917408692,10.337657043801864,10.07644695044874,4.934544061028501,25.0,59.42461380952759,654.7130927888459,10.07644695044874,,5.145534330401672,200,3.868036605669748,3.868036605669748,3.8357089759949847,3.8357089759949847,0.032327629674763436,0.032327629674763436
86,17200,rician,64,0.95365825,4.339674065151779,9.244935814617845,7.426651052036982,4.762407253818895,22.0,442.2888477779858,852.6555130257575,7.426651052036982,,5.145534330401672,200,3.9026254607691344,3.9026254607691344,3.8464845373650296,3.8464845373650296,0.056140923404104814,0.056140923404104814
87,17400,rician,64,0.9531193611111111,3.7024850793117765,7.922690767224359,6.865333320200029,4.4155641843889475,20.0,454.2764018636471,894.4937245303018,6.865333320200029,,5.145534330401672,200,3.882062366504667,3.882062366504667,3.8530256827331204,3.8530256827331204,0.029036683771546556,0.029036683771546556
88,17600,rician,64,0.9525804722222222,5.1890459131868445,9.193167409612624,5.952503477357323,5.570953111745541,11.0,505.96595611572695,903.533232171837,5.952503477357323,,5.145534330401672,200,3.9455204984039227,3.9455204984039227,3.872547585335536,3.872547585335536,0.07297291306838671,0.07297291306838671
89,17800,rician,64,0.9520415833333333,3.7547656770809437,8.711241032754486,8.22921466706511,4.0304539876490795,16.0,473.05514613416614,1002.0576359240736,8.22921466706511,,5.145534330401672,200,3.942654809060829,3.942654809060829,3.874321814575014,3.874321814575014,0.06833299448581531,0.06833299448581531
90,18000,rician,64,0.9515026944444445,3.0447003983544936,8.166212331243312,8.518566656845344,3.32111076073513,15.0,381.9192877670084,796.3719105753225,8.518566656845344,,5.145534330401672,200,3.870359106457189,3.870359106457189,3.8681750250879037,3.8681750250879037,0.0021840813692852734,0.0021840813692852734
91,18200,rician,64,0.9509638055555556,4.3838490892297575,8.72585131541898,7.364735843525106,4.662677924453137,15.0,341.4698240835145,880.4777393034517,7.364735843525106,,5.145534330401672,200,3.8900265812422647,3.8900265812422647,3.8769058261798297,3.8769058261798297,0.013120755062435041,0.013120755062435041
92,18400,rician,64,0.9504249166666666,5.160498917039665,9.271561035131448,6.129055370313841,5.4395074170801125,21.0,667.8855581534534,1057.0114559590672,6.129055370313841,,5.145534330401672,200,4.064151938791838,4.064151938791838,3.8938906260809194,3.8938906260809194,0.1702613127109185,0.1702613127109185
93,18600,rician,64,0.9498860277777778,0.871735473078455,8.729074769294694,10.748026526000567,2.04569225157193,17.0,137.1237646810773,376.84713116780785,10.748026526000567,,5.145534330401672,200,3.923318854052205,3.923318854052205,3.874017525279748,3.874017525279748,0.049301328772457076,0.049301328772457076
94,18800,rician,64,0.9493471388888889,2.999152129993459,8.281563284364086,8.056246470093443,4.037302280607042,15.0,270.4743097873202,575.7198903023316,8.056246470093443,,5.145534330401672,200,4.093065406621912,4.093065406621912,3.875754597144932,3.875754597144932,0.21731080947698045,0.21731080947698045
95,19000,rician,64,0.94880825,5.00073975021188,8.495610598384147,5.23270015440806,5.285365059638706,23.0,554.6512313897304,1009.2460966148565,5.23270015440806,,5.145534330401672,200,4.16644783096646,4.16644783096646,3.890592602013287,3.890592602013287,0.2758552289531728,0.2758552289531728
96,19200,rician,64,0.9482693611111112,1.641339093254629,9.018138983823587,10.265930648819678,2.27104886612819,22.0,90.38130338481588,593.5382428628438,10.265930648819678,,5.145534330401672,200,4.034877663111741,4.034877663111741,3.873722354764484,3.873722354764484,0.16115530834725744,0.16115530834725744
97,19400,rician,64,0.9477304722222222,3.7103485727828627,8.282922374614992,7.573884301189466,3.9891740917890774,19.0,166.9629614943706,654.4605660156616,7.573884301189466,,5.145534330401672,200,4.006197366559037,4.006197366559037,3.874912578857521,3.874912578857521,0.13128478770151553,0.13128478770151553
98,19600,rician,64,0.9471915833333333,4.912258034750801,9.479360193455687,7.191114480766106,5.262320096539594,23.0,256.4958577105132,936.5430463460498,7.191114480766106,,5.145534330401672,200,4.131085431830525,4.131085431830525,3.8890697984257057,3.8890697984257057,0.24201563340481913,0.24201563340481913
99,19800,rician,64,0.9466526944444444,2.2954946031931085,8.4535902734663,9.067699437289065,3.4649090302021466,16.0,295.9503648045939,846.3543304518386,9.067699437289065,,5.145534330401672,200,4.140077232915088,4.140077232915088,3.8847853462214275,3.8847853462214275,0.25529188669366043,0.25529188669366043
