episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,batch_size,exploration_noise,target_policy_noise,target_noise_clip,policy_delay,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,replay_size
51,10200,TD3PG,rayleigh,64,0.001,0.001,64,0.29681281249999997,0.2,0.5,2,velocity,False,True,full,True,462.2159627713284,2.311079813856642,7.897682669272062,4.237555776269347,3.7331152054325725,22.0,444.93823335329165,995.4682314096509,4.237555776269347,,4.7530988908837415,74.66230410865144,6.6797663222177555,0.4715422105902921,200,251.80803379690195,368.31177841568746,144.97289609658708,364.67343801402893,668.5281956889124,502.58715262618506,432.1317486972138,283.86147377201087,4.001149980050789,3.8496556429095934,0.15149433714119542,6.611714839935303,-58.599056243896484,10200
52,10400,TD3PG,rayleigh,64,0.001,0.001,64,0.2967503125,0.2,0.5,2,velocity,False,True,full,True,434.6556439331713,2.1732782196658564,8.7850523438022,5.206662825285381,3.6373815502161717,25.0,354.1442904060452,875.2814776824956,5.206662825285381,,4.7530988908837415,72.74763100432344,6.252133239478153,0.4711950894081799,200,357.6186989670397,304.4568126440009,322.1320973613486,112.4063723508896,179.09199204309692,279.1512349483679,337.7091476143664,623.4494704434911,3.9216513305535656,3.845573448819335,0.07607788173423069,10.458600997924805,-57.485687255859375,10400
53,10600,TD3PG,rayleigh,64,0.001,0.001,64,0.2966878125,0.2,0.5,2,velocity,False,True,full,True,914.8609632894784,4.574304816447392,8.660628244231399,3.329707334480514,5.337877666875472,14.0,584.9115165120421,878.6886540348418,3.329707334480514,,4.7530988908837415,106.75755333750945,6.630025875653955,0.4687881464710518,200,378.99497384641245,353.8889954394616,378.69541172520235,279.30554933087916,428.2940974279254,357.0857260312888,566.6423822489644,348.54144992809097,3.9069793927460474,3.873730132178885,0.0332492605671626,10.736052513122559,-63.337032318115234,10600
54,10800,TD3PG,rayleigh,64,0.001,0.001,64,0.2966253125,0.2,0.5,2,velocity,False,True,full,True,664.7020624950094,3.323510312475047,8.492847908806517,3.5370481539884735,4.999277365735191,22.0,423.55674616699457,921.9742655253367,3.5370481539884735,,4.7530988908837415,99.98554731470382,5.6013226301615,0.4618660977749267,200,269.4834233104061,281.1278836679479,265.421095783516,260.4057843019708,234.7241711351497,533.137623304162,406.86640068653077,430.529203629931,3.9021977943539583,3.8945735994669644,0.007624194886993951,8.724889755249023,-63.306278228759766,10800
55,11000,TD3PG,rayleigh,64,0.001,0.001,64,0.2965628125,0.2,0.5,2,velocity,False,True,full,True,461.7078763732172,2.308539381866086,9.019795415301266,5.282220427001399,3.8021288118119134,15.0,337.6814231835781,639.8175872294217,5.282220427001399,,4.7530988908837415,76.04257623623828,6.381183997223288,0.46740455217016463,200,355.5034533383969,120.5346538250756,347.3361256287978,106.61362984101945,146.23220385222416,489.43451164477216,327.32346452017003,662.7050424779499,3.8591173750820396,3.8928927851459636,0.03377541006392404,16.94093132019043,-63.63786697387695,11000
56,11200,TD3PG,rayleigh,64,0.001,0.001,64,0.2965003125,0.2,0.5,2,velocity,False,True,full,True,84.94848548731025,0.4247424274365513,8.518603713246582,7.202880636779981,1.7540853536150531,19.0,65.7366439406481,645.44613853356,7.202880636779981,,4.7530988908837415,35.081707072301064,5.514721700535948,0.4704950062358932,200,319.1900066469581,269.8216070213591,244.0848562635889,254.56470635874197,306.0389898511513,80.55483594708609,81.51699805289766,631.1037008537559,3.887271217884881,3.8546997952971975,0.03257142258768342,227.87869262695312,-65.1152114868164,11200
57,11400,TD3PG,rayleigh,64,0.001,0.001,64,0.2964378125,0.2,0.5,2,velocity,False,True,full,True,559.7106908141117,2.7985534540705586,8.103000848670643,4.321724703947533,4.20180122085923,14.0,394.939680303016,764.1253663854175,4.321724703947533,,4.7530988908837415,84.03602441718462,6.427264432017441,0.38215683538846057,200,330.3446793979601,355.6631910138014,240.10332981637077,236.4721004066815,416.0460091853482,440.1796914216802,378.20473848385427,494.2496857704263,4.018064083034167,3.8607892939912687,0.15727478904289827,10.397821426391602,-67.47525787353516,11400
58,11600,TD3PG,rayleigh,64,0.001,0.001,64,0.2963753125,0.2,0.5,2,velocity,False,True,full,True,568.2376319602715,2.8411881598013577,8.293907301497882,4.464128879081822,3.8950632343667952,21.0,198.61556425707866,698.0031909793806,4.464128879081822,,4.7530988908837415,77.9012646873359,6.38311029418287,0.4747286200889279,200,343.4292543396067,339.0020042052093,308.1678434535529,296.32344289342643,325.26913947505585,246.7593622197596,212.67791157090457,351.23488287807885,3.9772574233868965,3.861380223997743,0.11587719938915342,12.960132598876953,-66.791015625,11600
59,11800,TD3PG,rayleigh,64,0.001,0.001,64,0.29631281249999997,0.2,0.5,2,velocity,False,True,full,True,958.1353107734877,4.7906765538674385,8.579673299381541,3.0140719152018702,5.570366303154651,17.0,471.8706581233315,985.2289504147254,3.0140719152018702,,4.7530988908837415,111.40732606309302,6.7506805193872035,0.464463465310617,200,379.26213253815564,365.52734608673705,378.6196889379952,357.53023975792706,227.22965990761207,245.64842801008632,459.21377568252285,158.67009085869051,4.183678155984125,3.8903460897461652,0.2933320662379595,9.781254768371582,-67.45801544189453,11800
60,12000,TD3PG,rayleigh,64,0.001,0.001,64,0.2962503125,0.2,0.5,2,velocity,False,True,full,True,884.8376108530256,4.4241880542651275,9.170137066438203,3.992541279774643,5.190740148012065,20.0,217.74841546489552,680.7656925676398,3.992541279774643,,4.7530988908837415,103.81480296024131,6.642928647686605,0.4405826367249401,200,376.66144279827915,358.5345148139019,375.80437476272283,332.4044432973128,95.07681831013036,219.6742859418259,201.28856501334204,503.9641894107569,4.195570358920394,3.912019324050597,0.28355103486979694,344.937255859375,-68.74161529541016,12000
61,12200,TD3PG,rayleigh,64,0.001,0.001,64,0.2961878125,0.2,0.5,2,velocity,False,True,full,True,786.0452938186196,3.930226469093098,8.76942200038133,4.09654980753348,4.700819302303562,22.0,576.0290521229696,926.9304709714472,4.09654980753348,,4.7530988908837415,94.01638604607123,6.3754213839968585,0.4669632382787154,200,364.85630898287377,345.32079640415407,316.0198449490961,319.5020986564118,400.82806987272704,479.29441479965783,581.437643915332,687.9533884333399,4.197653401908775,3.924950471235072,0.27270293067370277,16.34499740600586,-68.4215087890625,12200
62,12400,TD3PG,rayleigh,64,0.001,0.001,64,0.2961253125,0.2,0.5,2,velocity,False,True,full,True,-204.98670173522774,-1.0249335086761386,7.284605789233476,7.08289956554925,0.918213307765056,14.0,144.10810863935237,382.98202110546265,7.08289956554925,,4.7530988908837415,18.36426615530112,5.286215218257538,0.4689374159206785,200,228.53081049989638,175.07366074781703,159.96436338556197,143.71150387790183,982.0945048855237,530.6413626043151,160.90352895320473,1095.8156156212742,4.1024513004510395,3.8764547105339426,0.2259965899170968,14.155811309814453,-67.96149444580078,12400
63,12600,TD3PG,rayleigh,64,0.001,0.001,64,0.2960628125,0.2,0.5,2,velocity,False,True,full,True,707.9245506116196,3.5396227530580977,8.344935180482661,3.699187608394815,4.668232317221166,24.0,284.4999982070059,740.0535755058355,3.699187608394815,,4.7530988908837415,93.36464634442333,6.026300440920901,0.46227589454880014,200,283.5330766607989,311.45485492063966,206.41471349011215,259.43936042341284,480.0071322894147,513.2740629482241,267.1321021019348,301.04185837588454,4.237529050984422,3.889022609052787,0.34850644193163527,10.291265487670898,-77.14114379882812,12600
64,12800,TD3PG,rayleigh,64,0.001,0.001,64,0.2960003125,0.2,0.5,2,velocity,False,True,full,True,840.438571390153,4.202192856950765,8.909727535470257,3.613999481648232,5.303459605511349,17.0,571.7074963177772,879.7678763628744,3.613999481648232,,4.7530988908837415,106.069192110227,6.143111739707495,0.4726989635236415,200,299.3604416689134,337.4836768452839,161.7889843055111,304.88778648458447,204.08862794967678,524.9330411908277,556.5858363682381,287.3145226051786,4.242665877392742,3.911123187122452,0.33154269027029004,266.763916015625,-74.50437927246094,12800
65,13000,TD3PG,rayleigh,64,0.001,0.001,64,0.2959378125,0.2,0.5,2,velocity,False,True,full,True,367.79968062656957,1.838998403132848,8.337381080488008,5.262977100468966,3.1822742094749428,18.0,53.37819642114401,568.4868984883962,5.262977100468966,,4.7530988908837415,63.64548418949886,6.140643366313859,0.4676663790472682,200,360.1818851497161,322.46593744985495,298.30994935779864,311.8644956146147,617.9562633346569,422.5004770563197,53.59280476044959,147.45459166958028,4.187654666549235,3.899910125927875,0.2877445406213597,11.664589881896973,-80.15907287597656,13000
66,13200,TD3PG,rayleigh,64,0.001,0.001,64,0.2958753125,0.2,0.5,2,velocity,False,True,full,True,499.58367277691,2.49791836388455,7.859331931991616,4.7674225661835985,3.260604523042477,21.0,377.35256665983485,789.3448603543688,4.7674225661835985,,4.7530988908837415,65.21209046084955,6.326058372672707,0.4430506294673658,200,345.11350204352595,357.78218792625654,317.93848099125086,300.10536511432264,497.20125162591415,190.92313846378974,366.6559582754926,831.2869873740426,4.225273955469932,3.8902236773993084,0.3350502780706237,11.062911987304688,-74.75311279296875,13200
67,13400,TD3PG,rayleigh,64,0.001,0.001,64,0.29581281249999997,0.2,0.5,2,velocity,False,True,full,True,199.50085482180387,0.9975042741090193,7.517906131534137,4.9433369106566065,2.690392870443915,20.0,89.19704297981748,448.42708432214954,4.9433369106566065,,4.7530988908837415,53.807857408878306,5.482704355253138,0.4750807444855321,200,315.2484838124306,222.48681057013548,274.5072795963257,134.14885471807222,872.936294565916,565.5900904154213,106.15354923655426,116.67247414094355,4.163315448020945,3.872315754907437,0.2909996931135077,103.18470001220703,-62.62661361694336,13400
68,13600,TD3PG,rayleigh,64,0.001,0.001,64,0.2957503125,0.2,0.5,2,velocity,False,True,full,True,512.0143204369776,2.5600716021848884,8.264827170921636,4.936360742365097,3.42613733345258,11.0,122.12206671809282,506.3608999086353,4.936360742365097,,4.7530988908837415,68.5227466690516,6.5043232238553355,0.47276907367822135,200,370.5892505554676,351.59266308028646,316.5525291644129,346.32033436880107,473.25396462113684,141.90605263398248,104.60095273872662,257.60457761438744,4.107188032597946,3.8657543075331007,0.24143372506484573,8.991103172302246,-75.72376251220703,13600
69,13800,TD3PG,rayleigh,64,0.001,0.001,64,0.2956878125,0.2,0.5,2,velocity,False,True,full,True,392.2744624586204,1.961372312293102,8.02145778014623,5.349771117366588,2.86769698048412,20.0,364.43804329596406,764.4006252525063,5.349771117366588,,4.7530988908837415,57.35393960968241,6.65581808823236,0.46582664260258005,200,369.6047100132745,362.92820561151734,368.06013975341165,315.45899005600506,743.8767191201495,442.946306521469,353.9147472547883,628.9345222900611,3.9778157681413853,3.8512897085903623,0.12652605955102292,10.717451095581055,-80.19612884521484,13800
70,14000,TD3PG,rayleigh,64,0.001,0.001,64,0.2956253125,0.2,0.5,2,velocity,False,True,full,True,95.96837907527811,0.47984189537639055,8.408261182266045,7.3717175712628205,1.5328196203820896,20.0,54.046284866989296,479.85964021980925,7.3717175712628205,,4.7530988908837415,30.656392407641796,6.544073466381827,0.472723130779508,200,352.8901282418611,353.5684628992551,316.43934549568655,338.10954181932686,471.10893310593036,181.95427649471148,40.410089042888124,494.6809467649217,3.7336243465080186,3.818168707330244,0.0845443608222256,8.216633796691895,-84.26046752929688,14000
71,14200,TD3PG,rayleigh,64,0.001,0.001,64,0.2955628125,0.2,0.5,2,velocity,False,True,full,True,835.6042912839965,4.178021456419983,8.573362884919852,3.6173863663888413,4.974660045560033,15.0,551.9084202983524,1211.6676560416315,3.6173863663888413,,4.7530988908837415,99.49320091120066,6.82734225279713,0.4703590988299788,200,378.77524885002674,372.7557264101501,378.2467996914301,272.48906490799357,433.4204746598603,79.9963631899381,535.7366042669081,356.1120695164145,3.7957015885143917,3.8344573177278467,0.03875572921345505,7.779797077178955,-78.07561492919922,14200
72,14400,TD3PG,rayleigh,64,0.001,0.001,64,0.2955003125,0.2,0.5,2,velocity,False,True,full,True,600.9919415640544,3.004959707820272,7.670958104393554,3.2828143117935134,4.483642570958632,19.0,306.759189560324,718.179546363382,3.2828143117935134,,4.7530988908837415,89.67285141917264,6.893048507631378,0.4714860276140395,200,324.0944113110321,378.7389896166672,298.6737620242857,378.2844212397727,792.7445519135995,646.6115890736932,300.9559539154686,207.29310375249207,3.8380146395515147,3.8434737795782734,0.005459140026758735,13.771222114562988,-71.98622131347656,14400
73,14600,TD3PG,rayleigh,64,0.001,0.001,64,0.2954378125,0.2,0.5,2,velocity,False,True,full,True,439.91651590639725,2.1995825795319863,8.586013481956625,5.636037671984403,3.081733197531462,20.0,161.57863557004276,608.4986860495816,5.636037671984403,,4.7530988908837415,61.634663950629246,6.237045335496333,0.4722704287172283,200,330.65610944014617,361.56606577268656,93.67597585935353,347.1283161352673,228.93293267212476,442.5657858581585,172.35167894171488,543.3772349678126,3.7252074160843143,3.8330389770844815,0.10783156100016722,211.44802856445312,-83.63943481445312,14600
74,14800,TD3PG,rayleigh,64,0.001,0.001,64,0.2953753125,0.2,0.5,2,velocity,False,True,full,True,177.73443065452668,0.8886721532726334,8.718956176312748,7.529337446250483,1.6483471208698621,24.0,138.42125581112808,527.9284956970973,7.529337446250483,,4.7530988908837415,32.96694241739725,6.414459066173927,0.4698496278602724,200,345.43604832224713,366.5081114705989,336.5793150878817,347.45678521003856,531.8434189473861,338.1204848412192,156.23398344560772,773.4227347539493,3.5576609038410476,3.803516114162662,0.2458552103216145,20.817506790161133,-83.63899993896484,14800
75,15000,TD3PG,rayleigh,64,0.001,0.001,64,0.29531281249999997,0.2,0.5,2,velocity,False,True,full,True,891.9963552026044,4.459981776013022,9.202972570093245,4.0765340149735865,5.170655462716366,17.0,189.50652489055864,574.7599492978177,4.0765340149735865,,4.7530988908837415,103.41310925432731,6.159933945779724,0.4701162053548298,200,346.889206942879,341.244294773828,15.965736835369444,211.00116533718185,213.4998594194033,269.27312710600035,206.096285769877,324.6143481512334,3.6260872363862697,3.8217446388100447,0.19565740242377494,13.97748851776123,-80.92228698730469,15000
76,15200,TD3PG,rayleigh,64,0.001,0.001,64,0.2952503125,0.2,0.5,2,velocity,False,True,full,True,649.8847607565368,3.249423803782684,9.298095724165387,5.338182740724039,3.984105774952894,21.0,81.56122113338667,553.9311509206084,5.338182740724039,,4.7530988908837415,79.68211549905787,6.369568008208299,0.47439674081586924,200,341.96447188211545,366.7788307868037,94.8691412277687,255.4979142004316,247.15737207809752,95.22566083291439,83.0927104145884,262.0411562921596,3.7375882574531625,3.823880969548766,0.08629271209560363,10.4004487991333,-79.2842025756836,15200
77,15400,TD3PG,rayleigh,64,0.001,0.001,64,0.2951878125,0.2,0.5,2,velocity,False,True,full,True,424.19916579801736,2.120995828990087,7.673362754220521,4.1881286715765444,3.545453611670298,29.0,481.4323779399241,984.2138392004911,4.1881286715765444,,4.7530988908837415,70.90907223340596,6.569965839219074,0.4729457181593388,200,244.31666183387597,369.43277896719104,154.40886266075916,303.9616372122655,702.6250316499921,551.1169676969621,480.1983685562597,429.4337540274776,3.7047708769937158,3.820265029836059,0.11549415284234321,11.490863800048828,-84.17465209960938,15400
78,15600,TD3PG,rayleigh,64,0.001,0.001,64,0.2951253125,0.2,0.5,2,velocity,False,True,full,True,690.7004896710026,3.453502448355013,8.436266515258781,4.343170377716772,4.169041917046483,22.0,659.8941158084593,1087.2738250283194,4.343170377716772,,4.7530988908837415,83.38083834092969,6.221217004078146,0.46914874539150503,200,369.8798494700241,319.8332924807349,316.43696088113217,258.2773918226431,567.7968117433744,121.31682749981815,642.1451435138764,566.2682255396272,3.7184698111277,3.8247365283900385,0.1062667172623386,10.71163558959961,-82.96631622314453,15600
79,15800,TD3PG,rayleigh,64,0.001,0.001,64,0.2950628125,0.2,0.5,2,velocity,False,True,full,True,811.5819929670854,4.057909964835427,8.342233645427722,3.6097670490648306,4.854299897307239,16.0,212.01168602309178,561.7473330334408,3.6097670490648306,,4.7530988908837415,97.0859979461448,6.872016538996021,0.46600927615733206,200,378.76687576475405,376.901014684333,378.42064737173104,376.0038684144307,674.7312607554592,437.2740062247277,220.6959106611497,111.530660996239,3.68266649083533,3.8377689760978506,0.15510248526252068,351.78607177734375,-79.69517517089844,15800
80,16000,TD3PG,rayleigh,64,0.001,0.001,64,0.2950003125,0.2,0.5,2,velocity,False,True,full,True,327.66764167231355,1.6383382083615678,8.422776301452021,8.493221652540022,2.3321153361774316,27.0,283.16675149356735,577.8915921021069,8.493221652540022,,4.7530988908837415,46.64230672354863,6.009940583920016,0.2616705199843114,200,314.89466067481305,358.0111044989296,137.22226131479326,169.0786057998569,499.10868280245586,168.5062500885392,293.6114384580356,291.97891528523826,3.5397352502435986,3.8189483055988473,0.27921305535524876,15.552451133728027,-85.05018615722656,16000
81,16200,TD3PG,rayleigh,64,0.001,0.001,64,0.2949378125,0.2,0.5,2,velocity,False,True,full,True,229.71820747947845,1.1485910373973922,8.003119940555525,6.187877229103739,2.6763497966963166,24.0,272.18052900538993,814.7536820825158,6.187877229103739,,4.7530988908837415,53.52699593392633,6.294392741661865,0.376732214987425,200,305.43874252297934,372.1624226733663,276.32076956127344,275.75983959877993,666.9343515799773,552.6395066603468,289.8041835040418,304.6560674838969,3.4385117749632363,3.804842151167952,0.36633037620471587,274.14129638671875,-87.15936279296875,16200
82,16400,TD3PG,rayleigh,64,0.001,0.001,64,0.2948753125,0.2,0.5,2,velocity,False,True,full,True,579.2089516329579,2.8960447581647895,7.806386913147907,3.9420706820889584,3.947922129619476,16.0,215.92886771457975,755.8206851306691,3.9420706820889584,,4.7530988908837415,78.95844259238953,6.608632354404043,0.46858887909875513,200,342.3393330797387,360.84796478076066,318.56998823262774,252.2537231114512,853.1392242581809,526.1532394824361,232.67728898515682,489.1087453318992,3.589997216055957,3.8065870289539467,0.21658981289798973,11.0402193069458,-91.17288970947266,16400
83,16600,TD3PG,rayleigh,64,0.001,0.001,64,0.29481281249999997,0.2,0.5,2,velocity,False,True,full,True,144.8879670002946,0.724439835001473,8.340562200289455,10.666636524399195,1.4893209010761943,20.0,154.11000558399755,537.7429978299415,10.666636524399195,,4.7530988908837415,29.78641802152389,6.3894184448029145,0.20952092049464466,200,353.91611207737776,358.89727972514237,293.3315195873376,300.22784661047274,441.6675143802507,283.8471547424067,148.01146111841655,239.14501920976716,3.431051645248708,3.7786681599433716,0.3476165146946637,13.221059799194336,-79.69345092773438,16600
84,16800,TD3PG,rayleigh,64,0.001,0.001,64,0.2947503125,0.2,0.5,2,velocity,False,True,full,True,459.5765093165599,2.2978825465827994,7.426003518345985,4.003650379749696,3.525934716614389,25.0,364.303885146608,959.4570826976883,4.003650379749696,,4.7530988908837415,70.51869433228778,6.65852774921871,0.47073586401573747,200,339.0433088544689,358.46079810313756,316.3561959015947,317.4980111822193,1012.5135504651289,695.4670727716397,347.08879635612334,350.7480207406452,3.3421754008038596,3.7756594284751697,0.4334840276713101,16.872909545898438,-89.11485290527344,16800
85,17000,TD3PG,rayleigh,64,0.001,0.001,64,0.2946878125,0.2,0.5,2,velocity,False,True,full,True,458.3505988447379,2.2917529942236894,7.594974826063979,4.214102738883572,3.503750570328943,18.0,578.8619099893415,915.9643587691307,4.214102738883572,,4.7530988908837415,70.07501140657887,6.524043527271131,0.4663847827262068,200,298.2005807570794,356.84458817258195,277.87364482954956,278.56226202153977,979.7918820029059,525.6681231377539,561.9047732754175,316.5828260462871,3.3582492188465602,3.7724605007322727,0.41421128188571243,120.94877624511719,-97.24787902832031,17000
86,17200,TD3PG,rayleigh,64,0.001,0.001,64,0.2946253125,0.2,0.5,2,velocity,False,True,full,True,513.2268124450104,2.566134062225052,8.776370527146293,5.570435595953593,3.319121082531174,22.0,152.16417648895907,741.8727731774869,5.570435595953593,,4.7530988908837415,66.38242165062348,6.497486739241046,0.47403013465405663,200,352.46645547330013,367.3682538129466,305.2423009972515,359.0303420184515,200.97048573079792,177.29083098404118,169.07887321760597,473.84251246488617,3.361175046820995,3.767189112148539,0.40601406532754414,196.6185302734375,-84.2463150024414,17200
87,17400,TD3PG,rayleigh,64,0.001,0.001,64,0.2945628125,0.2,0.5,2,velocity,False,True,full,True,356.88321075254487,1.7844160537627243,7.723377528117836,4.81588518378733,3.0139518802576335,20.0,512.5309312148106,914.5897152704383,4.81588518378733,,4.7530988908837415,60.279037605152666,6.630039106323563,0.4743450521174905,200,280.51510744993567,363.7903187343443,260.9138851859374,293.15148400325205,812.7745873067123,708.8723439378913,495.18101996861753,642.8909200514421,3.377352997311681,3.7585312129314024,0.3811782156197214,15.471242904663086,-89.83277893066406,17400
88,17600,TD3PG,rayleigh,64,0.001,0.001,64,0.29450031249999997,0.2,0.5,2,velocity,False,True,full,True,490.87716957122234,2.454385847856112,8.188809599431067,3.7451340895299183,4.471271153600125,20.0,345.8970907307286,940.1791730510544,3.7451340895299183,,4.7530988908837415,89.42542307200252,6.6266740956966315,0.46930164935968577,200,160.56472948734512,365.3243861207187,112.08270422740104,311.82940218304987,479.6415026696867,708.8723439378913,346.16268745053407,408.29894811783186,3.429609688319058,3.766630530439001,0.337020842119943,12.647428512573242,-102.68537139892578,17600
89,17800,TD3PG,rayleigh,64,0.001,0.001,64,0.2944378125,0.2,0.5,2,velocity,False,True,full,True,625.2913534346131,3.1264567671730656,8.83246132621596,5.057649572666406,3.862938542295457,15.0,79.32132472903052,421.6367446907284,5.057649572666406,,4.7530988908837415,77.25877084590915,6.313293647961854,0.4722673604544094,200,365.79157890645854,333.4046174601122,358.3784538292194,276.00861677748736,324.01204409776585,292.54819031096775,76.09000021336657,312.2357592590676,3.479371766409625,3.76771264293177,0.2883408765221449,43.63702392578125,-84.5602798461914,17800
90,18000,TD3PG,rayleigh,64,0.001,0.001,64,0.2943753125,0.2,0.5,2,velocity,False,True,full,True,370.40600483424697,1.8520300241712349,7.223878217020274,4.363589262760417,3.02089586193749,25.0,441.26139367603565,999.9350156977675,4.363589262760417,,4.7530988908837415,60.4179172387498,6.3321810570228525,0.47291432942875317,200,339.91163330101,323.2841039067879,209.0111037237833,138.03549056907843,1058.0077733838332,523.7007045805491,425.59260826790637,729.4185272431002,3.5537755784873952,3.7594146786985005,0.20563910021110532,12.14381217956543,-93.32654571533203,18000
91,18200,TD3PG,rayleigh,64,0.001,0.001,64,0.29431281249999997,0.2,0.5,2,velocity,False,True,full,True,854.3332667201454,4.271666333600727,8.878039449051872,3.751226929172639,5.162732035396714,21.0,780.9944508326269,1248.8822307121054,3.751226929172639,,4.7530988908837415,103.25464070793427,6.561619650566947,0.4717595640684923,200,378.8320640641608,346.64650685427523,378.29846246292004,178.10036605541703,146.77874667261713,543.4192856719035,763.9182222396432,570.2873471859893,3.5631791779792295,3.7748357485523267,0.21165657057309728,708.3545532226562,-91.60255432128906,18200
92,18400,TD3PG,rayleigh,64,0.001,0.001,64,0.2942503125,0.2,0.5,2,velocity,False,True,full,True,539.5116088688839,2.697558044344419,8.410739248727365,4.994178279686847,3.4870156133396835,22.0,82.7389917393129,459.7971591153505,4.994178279686847,,4.7530988908837415,69.74031226679367,6.83744534650944,0.47196539393084935,200,375.56293387202953,375.4763103062597,374.0628127417743,375.00198594650453,457.8437335156301,149.4693784789769,70.4212129558846,363.46881853511616,3.5133478300982817,3.7717072688217543,0.25835943872347267,14.003253936767578,-96.87973022460938,18400
93,18600,TD3PG,rayleigh,64,0.001,0.001,64,0.2941878125,0.2,0.5,2,velocity,False,True,full,True,1141.095486045393,5.705477430226965,9.150592344366212,2.621759584261094,6.537861111607274,15.0,410.6999158584865,875.0315433115585,2.621759584261094,,4.7530988908837415,130.7572222321455,6.8652947214410975,0.4718326498468061,200,377.42538233256704,376.6847410929947,377.0935103438239,375.3284233293057,246.98782631383557,215.93096792766522,395.8929518551226,234.21392773951175,3.686154225802072,3.801450858529126,0.11529663272705415,9.3291015625,-96.8441162109375,18600
94,18800,TD3PG,rayleigh,64,0.001,0.001,64,0.2941253125,0.2,0.5,2,velocity,False,True,full,True,387.3874258181152,1.9369371290905761,7.756340266194104,5.030930750134578,2.9005626267628557,18.0,256.3186673767389,721.0751968935649,5.030930750134578,,4.7530988908837415,58.011252535257114,6.417229620917882,0.4703173032367052,200,351.99628511054283,351.30778001322034,336.50082132195865,337.08706463548543,882.5708705211798,495.16252223690714,272.251269456811,858.5117161605649,3.7487650010967215,3.79186694116991,0.04310194007318868,9.873205184936523,-104.73038482666016,18800
95,19000,TD3PG,rayleigh,64,0.001,0.001,64,0.2940628125,0.2,0.5,2,velocity,False,True,full,True,447.2563904554192,2.236281952277096,8.144395771763717,5.333169500043166,2.9925727109728033,14.0,269.0016850852937,462.94905353644447,5.333169500043166,,4.7530988908837415,59.851454219456066,6.57357145977748,0.46519792646549063,200,370.1763564112399,349.54880767446883,369.2045083289934,347.26959676458995,638.1357145933605,212.75429926233406,251.21870571676504,323.29468713641467,3.6398608635095444,3.783453317694151,0.14359245418460675,10.160673141479492,-92.54883575439453,19000
96,19200,TD3PG,rayleigh,64,0.001,0.001,64,0.29400031249999997,0.2,0.5,2,velocity,False,True,full,True,211.13323601760976,1.055666180088049,7.906279010192099,5.383874622471822,2.67901466892127,28.0,357.89907940089836,910.0266974068089,5.383874622471822,,4.7530988908837415,53.5802933784254,6.550793527930358,0.47366201519670087,200,354.2461414779045,179.28941364902425,296.3664146329617,89.93130899651675,802.9198047306166,507.86484497042846,373.28387412301186,1060.5821118024594,3.574606308207963,3.7719487484361003,0.1973424402281374,11.769952774047852,-91.57808685302734,19200
97,19400,TD3PG,rayleigh,64,0.001,0.001,64,0.2939378125,0.2,0.5,2,velocity,False,True,full,True,-52.61724689140038,-0.2630862344570019,7.443494224726119,5.803948602336304,1.9649435792139978,21.0,354.5518566740904,645.3178262560419,5.803948602336304,,4.7530988908837415,39.29887158427996,6.75536243700894,0.4735618553879706,200,286.636541319716,188.61128379123804,250.1730569045365,177.55023518892182,898.1154121554753,502.4939864413887,369.6603903062058,777.8388485384316,3.495580806585147,3.753319829165769,0.25773902258062176,8.632800102233887,-100.33021545410156,19400
98,19600,TD3PG,rayleigh,64,0.001,0.001,64,0.2938753125,0.2,0.5,2,velocity,False,True,full,True,742.8257655628438,3.714128827814219,8.018853275745919,3.5329399963833845,4.581255469378658,18.0,256.0441013431222,638.0463926241829,3.5329399963833845,,4.7530988908837415,91.62510938757319,6.488727766572209,0.4730567387118112,200,340.99004341789146,377.05373984007986,33.47357680428269,375.48708416179556,767.6502244166016,319.89290946155114,247.5933326597387,205.63369239042706,3.5161914842017565,3.7617681520250845,0.245576667823328,16.138694763183594,-91.72517395019531,19600
99,19800,TD3PG,rayleigh,64,0.001,0.001,64,0.29381281249999996,0.2,0.5,2,velocity,False,True,full,True,540.4923953537558,2.702461976768779,7.631932768611621,3.7596132603050334,4.243225753176822,10.0,313.7944290755377,890.4061471705078,3.7596132603050334,,4.7530988908837415,84.86451506353646,6.654814779374863,0.44873088696593577,200,270.691012304102,369.90966740469264,112.24251571322789,286.72295161960466,698.7318315789221,604.7041370806567,303.19134184261065,365.55601647486196,3.4856377769952354,3.7666313601175263,0.28099358312229095,128.00689697265625,-95.10276794433594,19800
