episode,global_step,fading_model,hidden_dim,epsilon,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
125,25000,rician,64,0.9326415833333334,4.138898579605524,9.11177198943931,7.148758136268208,4.939101598129193,,8.200071524581094,200,5.387316183579406,5.387316183579406,5.188488312573551,5.188488312573551,0.19882787100585553,0.19882787100585553
126,25200,rician,64,0.9321026944444445,4.298644253707702,8.262980965082251,5.220880859733773,5.454816522691336,,8.200071524581094,200,5.328890885139502,5.328890885139502,5.192342423457454,5.192342423457454,0.1365484616820476,0.1365484616820476
127,25400,rician,64,0.9315638055555555,4.978676632542394,8.271871409655008,5.621022182169187,5.255354759045113,,8.200071524581094,200,5.305279001951997,5.305279001951997,5.215771126181746,5.215771126181746,0.08950787577025121,0.08950787577025121
128,25600,rician,64,0.9310249166666666,4.561760548435829,8.571222576599663,5.180200044589526,5.594727658226523,,8.200071524581094,200,5.302218985716874,5.302218985716874,5.220694166352644,5.220694166352644,0.08152481936423062,0.08152481936423062
129,25800,rician,64,0.9304860277777778,4.016333890043516,7.881121607534033,7.050044496862445,4.35714831671948,,8.200071524581094,200,5.281001388046802,5.281001388046802,5.207468035856246,5.207468035856246,0.07353335219055523,0.07353335219055523
130,26000,rician,64,0.9299471388888889,4.4372218095027876,7.763934391241833,6.003842066971809,4.905876672005114,,8.200071524581094,200,5.224724497354183,5.224724497354183,5.206334762509184,5.206334762509184,0.01838973484499906,0.01838973484499906
131,26200,rician,64,0.92940825,3.8056615165700225,8.101171622150346,7.422761654393452,4.456858425257181,,8.200071524581094,200,5.165050931390118,5.165050931390118,5.199974861157211,5.199974861157211,0.034923929767093576,0.034923929767093576
132,26400,rician,64,0.9288693611111111,3.794783677111246,7.925767480711299,5.478154183078846,4.915440219043445,,8.200071524581094,200,5.1574476965359795,5.1574476965359795,5.201485109628969,5.201485109628969,0.044037413092989475,0.044037413092989475
133,26600,rician,64,0.9283304722222222,4.421179889057097,8.751869348311706,4.851660140251529,5.821813099264776,,8.200071524581094,200,5.2026095148516305,5.2026095148516305,5.212029781982221,5.212029781982221,0.009420267130590965,0.009420267130590965
134,26800,rician,64,0.9277915833333333,5.807328884609566,9.557999588910477,6.097552140702957,6.087740350800153,,8.200071524581094,200,5.2460671047029575,5.2460671047029575,5.232246933699185,5.232246933699185,0.013820171003772863,0.013820171003772863
135,27000,rician,64,0.9272526944444445,4.98291826350945,8.822787987366675,5.330983957282983,5.759210401969994,,8.200071524581094,200,5.261147123437487,5.261147123437487,5.2447845608906505,5.2447845608906505,0.016362562546836656,0.016362562546836656
136,27200,rician,64,0.9267138055555556,4.256778943038543,7.846128126683721,6.6061895172968255,4.584849333383735,,8.200071524581094,200,5.269143598163239,5.269143598163239,5.245750849112532,5.245750849112532,0.023392749050706207,0.023392749050706207
137,27400,rician,64,0.9261749166666666,5.271881730014457,8.285972236142973,5.372716105389851,5.625850788752982,,8.200071524581094,200,5.21940193764459,5.21940193764459,5.250495389414433,5.250495389414433,0.031093451769843128,0.031093451769843128
138,27600,rician,64,0.9256360277777778,5.3956749662987855,9.113380082548641,4.269033175667286,6.487162210082944,,8.200071524581094,200,5.218421428442288,5.218421428442288,5.26090325167002,5.26090325167002,0.04248182322773175,0.04248182322773175
139,27800,rician,64,0.9250971388888889,4.425694523768786,7.981221313405493,5.953830182685621,4.825909230217967,,8.200071524581094,200,5.285981557450603,5.285981557450603,5.261014175092526,5.261014175092526,0.02496738235807694,0.02496738235807694
140,28000,rician,64,0.92455825,3.9854369623904855,8.25575469554128,7.632963909491857,4.2582007258670425,,8.200071524581094,200,5.218831992438854,5.218831992438854,5.248467467054857,5.248467467054857,0.029635474616002355,0.029635474616002355
141,28200,rician,64,0.9240193611111112,4.357980284244659,8.11038398390043,5.903141583438826,4.864809879603221,,8.200071524581094,200,5.183137613675569,5.183137613675569,5.234905180855236,5.234905180855236,0.051767567179666685,0.051767567179666685
142,28400,rician,64,0.9234804722222222,4.2641795051458855,7.832569789145601,6.2673639673915975,4.5834151727678885,,8.200071524581094,200,5.148273895867879,5.148273895867879,5.218934604636566,5.218934604636566,0.07066070876868658,0.07066070876868658
143,28600,rician,64,0.9229415833333333,4.943126603603368,8.584359178531441,5.94997171056048,5.216976443534108,,8.200071524581094,200,5.146017318228156,5.146017318228156,5.20539707585982,5.20539707585982,0.05937975763166392,0.05937975763166392
144,28800,rician,64,0.9224026944444444,5.383591944964919,8.72160549982571,5.681000118729984,5.660916838032649,,8.200071524581094,200,5.182808932269742,5.182808932269742,5.212384345461963,5.212384345461963,0.029575413192221234,0.029575413192221234
145,29000,rician,64,0.9218638055555556,4.479993458228087,8.360046251324055,5.094316604241824,5.545908236367715,,8.200071524581094,200,5.213149264181667,5.213149264181667,5.213391199928971,5.213391199928971,0.0002419357473035788,0.0002419357473035788
146,29200,rician,64,0.9213249166666666,5.549999632596669,8.268821312562597,4.866302666805584,5.852009512760908,,8.200071524581094,200,5.233008913685147,5.233008913685147,5.210882687620656,5.210882687620656,0.022126226064490773,0.022126226064490773
147,29400,rician,64,0.9207860277777777,5.26407809092316,8.068724763397732,4.871931178539237,5.559161470631142,,8.200071524581094,200,5.248199249264447,5.248199249264447,5.22355274632753,5.22355274632753,0.024646502936916725,0.024646502936916725
148,29600,rician,64,0.9202471388888889,3.6068229631895274,8.394070507631339,7.869725306698399,3.9417189767018903,,8.200071524581094,200,5.165548815188217,5.165548815188217,5.215143925306973,5.215143925306973,0.04959511011875595,0.04959511011875595
149,29800,rician,64,0.91970825,4.9193553781132024,8.34229614013375,4.4998530763089315,5.698403522469835,,8.200071524581094,200,5.232611575475733,5.232611575475733,5.21967363659698,5.21967363659698,0.012937938878753386,0.012937938878753386
150,30000,rician,64,0.9191693611111111,1.6800831523944677,8.380217425906295,10.731878141963815,2.426413751616781,7.854171940389518,7.854171940389518,200,5.108638429456318,5.108638429456318,5.201325807821161,5.201325807821161,0.0926873783648432,0.0926873783648432
151,30200,rician,64,0.9186304722222223,4.4761433074263905,8.23311087263987,7.343379057771874,4.759552473666688,,7.854171940389518,200,5.123773131876793,5.123773131876793,5.200679550507182,5.200679550507182,0.07690641863038916,0.07690641863038916
152,30400,rician,64,0.9180915833333333,4.300220291487572,9.385522553124611,7.730969553401121,5.097834746587685,,7.854171940389518,200,5.132892858254005,5.132892858254005,5.200935767116735,5.200935767116735,0.06804290886273012,0.06804290886273012
153,30600,rician,64,0.9175526944444444,5.604572384843312,8.334301563108454,4.702823408796228,5.877935624704711,,7.854171940389518,200,5.135698984526001,5.135698984526001,5.206920093011202,5.206920093011202,0.0712211084852008,0.0712211084852008
154,30800,rician,64,0.9170138055555556,4.6551519854426155,8.03091456767414,6.155061815503162,4.9328517475738725,,7.854171940389518,200,5.077954554364688,5.077954554364688,5.205457930468721,5.205457930468721,0.12750337610403317,0.12750337610403317
155,31000,rician,64,0.9164749166666667,6.056077004543694,9.396163104819095,5.828071997797178,6.361416195240818,,7.854171940389518,200,5.108064844028229,5.108064844028229,5.228264005436105,5.228264005436105,0.1201991614078759,0.1201991614078759
156,31200,rician,64,0.9159360277777778,5.16152919747885,8.318427289945939,6.0743147624819605,5.452737052130021,,7.854171940389518,200,5.151459229965543,5.151459229965543,5.22973748211283,5.22973748211283,0.07827825214728712,0.07827825214728712
157,31400,rician,64,0.9153971388888889,6.07281144437938,9.263861538867777,4.877389848314477,6.348660276265293,,7.854171940389518,200,5.187599704341159,5.187599704341159,5.233966005390722,5.233966005390722,0.046366301049562963,0.046366301049562963
158,31600,rician,64,0.91485825,3.904275243291979,8.280491319429425,6.839146446796637,4.704615360962655,,7.854171940389518,200,5.098472361885144,5.098472361885144,5.232190669809986,5.232190669809986,0.13371830792484207,0.13371830792484207
159,31800,rician,64,0.9143193611111111,4.373713118714684,9.032703236830024,7.8781096083068345,4.657491885989697,,7.854171940389518,200,5.090051494673731,5.090051494673731,5.235637087013183,5.235637087013183,0.14558559233945179,0.14558559233945179
160,32000,rician,64,0.9137804722222223,5.35579066728638,8.70647575279193,4.217796569114165,6.118654444822395,,7.854171940389518,200,5.183074180621499,5.183074180621499,5.2409554211903036,5.2409554211903036,0.05788124056880495,0.05788124056880495
161,32200,rician,64,0.9132415833333334,3.947082373677197,8.395758615128535,8.111132853312123,4.239760758522158,,7.854171940389518,200,5.151821724567445,5.151821724567445,5.22547275445301,5.22547275445301,0.07365102988556504,0.07365102988556504
162,32400,rician,64,0.9127026944444444,5.800321379241314,9.6212347177848,5.885780015547046,6.082102507072909,,7.854171940389518,200,5.226756091282696,5.226756091282696,5.234847273801762,5.234847273801762,0.008091182519065931,0.008091182519065931
163,32600,rician,64,0.9121638055555555,3.386719640590749,8.393224487808233,8.151278370033353,4.009030677414594,,7.854171940389518,200,5.1663588029767205,5.1663588029767205,5.228166452711675,5.228166452711675,0.06180764973495467,0.06180764973495467
164,32800,rician,64,0.9116249166666667,4.842666280272535,8.207736152219153,5.664054559376643,5.168060460248042,,7.854171940389518,200,5.14171598408749,5.14171598408749,5.229985625041874,5.229985625041874,0.08826964095438417,0.08826964095438417
165,33000,rician,64,0.9110860277777778,5.079417748988837,8.541308251492204,5.198784840332552,5.788682494431799,,7.854171940389518,200,5.1538546969906935,5.1538546969906935,5.238377002808132,5.238377002808132,0.08452230581743869,0.08452230581743869
166,33200,rician,64,0.9105471388888888,5.011364170331314,10.054505826511127,7.664360361888792,5.301116071690241,,7.854171940389518,200,5.126310024937162,5.126310024937162,5.238371566494909,5.238371566494909,0.11206154155774684,0.11206154155774684
167,33400,rician,64,0.91000825,5.264152543409279,9.88419680253815,7.280387383189529,5.543068899766583,,7.854171940389518,200,5.125505396393933,5.125505396393933,5.234887841858822,5.234887841858822,0.10938244546488907,0.10938244546488907
168,33600,rician,64,0.9094693611111111,5.435145121057445,8.471323214574722,5.040032040448866,5.784072419561904,,7.854171940389518,200,5.217623068536934,5.217623068536934,5.244439466664947,5.244439466664947,0.026816398128013397,0.026816398128013397
169,33800,rician,64,0.9089304722222222,6.202965080512762,9.731876921555942,5.7387760462934265,6.484902179113121,,7.854171940389518,200,5.256948001369098,5.256948001369098,5.256356165689185,5.256356165689185,0.0005918356799128333,0.0005918356799128333
170,34000,rician,64,0.9083915833333334,6.30700646730403,9.65785039058729,4.778314121972694,6.582983542963671,,7.854171940389518,200,5.464776490936443,5.464776490936443,5.273499713494573,5.273499713494573,0.19127677744187022,0.19127677744187022
171,34200,rician,64,0.9078526944444445,5.5093747604885985,9.004028537047505,5.151412760883969,6.069796520117636,,7.854171940389518,200,5.53028869325899,5.53028869325899,5.282432619733542,5.282432619733542,0.24785607352544847,0.24785607352544847
172,34400,rician,64,0.9073138055555555,2.6178202456315773,8.216365953072483,9.637783186590367,2.9633042662743883,,7.854171940389518,200,5.423562169243326,5.423562169243326,5.2581564933945435,5.2581564933945435,0.16540567584878207,0.16540567584878207
173,34600,rician,64,0.9067749166666667,3.6248886118172488,8.128982532134366,6.936796659336909,4.624974777181105,,7.854171940389518,200,5.360914126867145,5.360914126867145,5.252163953817221,5.252163953817221,0.10875017304992429,0.10875017304992429
174,34800,rician,64,0.9062360277777778,6.913102961837276,10.175818020010244,4.682192017261741,7.188091791831442,,7.854171940389518,200,5.473676129080024,5.473676129080024,5.275271160354513,5.275271160354513,0.1984049687255114,0.1984049687255114
175,35000,rician,64,0.9056971388888889,4.858683274635477,8.012137837950618,4.9854269693014865,5.517154319862199,,7.854171940389518,200,5.4314630353110935,5.4314630353110935,5.281150502913962,5.281150502913962,0.15031253239713127,0.15031253239713127
176,35200,rician,64,0.9051582499999999,5.154757837582444,8.540366068462395,5.591813761614058,5.431173472210976,,7.854171940389518,200,5.430384856315141,5.430384856315141,5.284359866063969,5.284359866063969,0.14602499025117144,0.14602499025117144
177,35400,rician,64,0.9046193611111111,2.6941053695362247,8.342372351011944,8.624075699727213,3.452565163130745,,7.854171940389518,200,5.285580100658413,5.285580100658413,5.25198589697333,5.25198589697333,0.033594203685082924,0.033594203685082924
178,35600,rician,64,0.9040804722222222,0.32021501675080977,8.690565016484301,14.26372550439832,0.5927102923047852,,7.854171940389518,200,5.07998484722552,5.07998484722552,5.202500017631096,5.202500017631096,0.12251517040557669,0.12251517040557669
179,35800,rician,64,0.9035415833333333,5.017817124772826,10.042978114230303,7.051966770668929,5.4348066417427985,,7.854171940389518,200,5.118850585013175,5.118850585013175,5.213174888749461,5.213174888749461,0.0943243037362862,0.0943243037362862
180,36000,rician,64,0.9030026944444445,4.189494962135848,8.088610406782754,6.177786348219841,4.535142389976383,,7.854171940389518,200,5.039674982270874,5.039674982270874,5.2151743987223815,5.2151743987223815,0.17549941645150735,0.17549941645150735
181,36200,rician,64,0.9024638055555556,1.8844061854746403,8.162135755607439,9.603737409245229,2.215431167527665,,7.854171940389518,200,4.93845850272115,4.93845850272115,5.17777427745049,5.17777427745049,0.23931577472933974,0.23931577472933974
182,36400,rician,64,0.9019249166666666,3.195711541462288,8.084006970248494,7.314589115348625,4.132120725774431,,7.854171940389518,200,4.840959413656226,4.840959413656226,5.1713110204539054,5.1713110204539054,0.33035160679767905,0.33035160679767905
183,36600,rician,64,0.9013860277777778,3.536990007107681,7.649474637178145,7.273648975070247,3.8740385936532333,,7.854171940389518,200,4.834209809468158,4.834209809468158,5.166069006256615,5.166069006256615,0.3318591967884572,0.3318591967884572
184,36800,rician,64,0.9008471388888889,3.75352741905312,8.003840295097701,5.542351099252535,4.82691560327629,,7.854171940389518,200,4.817152566619571,4.817152566619571,5.18340253428486,5.18340253428486,0.36624996766528906,0.36624996766528906
185,37000,rician,64,0.90030825,4.224692354329819,8.142934253858963,6.669371571012026,4.500243871753917,,7.854171940389518,200,4.752730635485676,4.752730635485676,5.170717867377831,5.170717867377831,0.4179872318921545,0.4179872318921545
186,37200,rician,64,0.8997693611111112,4.94647333615082,8.018688784544882,4.97625246438371,5.22464398416219,,7.854171940389518,200,4.748907031109274,4.748907031109274,5.1708916913062035,5.1708916913062035,0.42198466019692926,0.42198466019692926
187,37400,rician,64,0.8992304722222222,5.255604089763158,9.164191231282965,5.975382952111934,5.684745171356418,,7.854171940389518,200,4.755990844688765,4.755990844688765,5.179449582932095,5.179449582932095,0.4234587382433297,0.4234587382433297
188,37600,rician,64,0.8986915833333333,5.10158469574472,8.042594063554326,4.905397755527669,5.486135523920744,,7.854171940389518,200,4.741093999906707,4.741093999906707,5.177092903941814,5.177092903941814,0.4359989040351069,0.4359989040351069
189,37800,rician,64,0.8981526944444445,4.781929424913212,8.081418526738707,6.412424758179169,5.089431239143687,,7.854171940389518,200,4.671320452908236,4.671320452908236,5.18051473906725,5.18051473906725,0.5091942861590137,0.5091942861590137
