episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,2.6542693376541138e-08,4.0293536901474,56.758572006225585,0.0,18.856207180023194,-0.0937349945306778,0.7378454208374023
6,uav_trajectory,1.6763806343078613e-08,3.4159093618392946,21.28279838562012,0.0,31.46943645477295,-0.09824243187904358,0.7322975397109985
6,jammer_beamformer,1.2479722499847412e-08,3.690325951576233,56.772803115844724,0.0,12.933055400848389,-0.07799167931079865,0.7257534861564636
7,bs_beamformer,-3.073364496231079e-09,3.389878749847412,56.71538162231445,0.0,20.966978454589842,-0.05322958528995514,0.8177741169929504
7,uav_trajectory,-2.1513551473617555e-08,3.008276605606079,21.258870315551757,0.0,42.88645439147949,-0.05135840177536011,0.8074151873588562
7,jammer_beamformer,-5.168840289115906e-08,4.411438608169556,56.77978591918945,0.0,16.316403198242188,-0.11375543475151062,0.7841899991035461
8,bs_beamformer,-2.0395964384078978e-08,7.7509016513824465,56.654763793945314,0.0,13.264231204986572,-0.0454145222902298,0.8952304720878601
8,uav_trajectory,-1.280568540096283e-08,6.676404619216919,21.226208305358888,0.0,44.96186828613281,-0.044459789991378784,0.8570148944854736
8,jammer_beamformer,8.381903171539307e-09,7.473489999771118,56.78147964477539,0.0,22.53930797576904,-0.043255165219306946,0.831969141960144
9,bs_beamformer,-1.4156103134155273e-08,4.505516242980957,56.63681564331055,0.0,15.41770076751709,0.019499683752655983,0.8456532955169678
9,uav_trajectory,-8.987262845039368e-09,6.5523172378540036,21.189540672302247,0.0,62.91899147033691,0.010452425107359886,0.8895601630210876
9,jammer_beamformer,-5.983747541904449e-09,3.665423345565796,56.77620887756348,0.0,15.961921977996827,-0.07198866456747055,0.8021533489227295
10,bs_beamformer,-3.8929283618927e-08,4.74638295173645,56.61879539489746,0.0,32.50610904693603,0.0925951898097992,0.8845757246017456
10,uav_trajectory,1.280568540096283e-08,2.5372252225875855,21.14013252258301,0.0,79.21279373168946,0.06204758957028389,0.8372573256492615
10,jammer_beamformer,3.3760443329811096e-09,6.751559734344482,56.737365341186525,0.0,41.719540405273435,0.029231101274490356,0.8237500190734863
11,bs_beamformer,2.6728957891464233e-08,5.889496850967407,56.5629280090332,0.0,37.082139778137204,0.10470911115407944,0.8710972666740417
11,uav_trajectory,5.0989910960197445e-09,5.917261743545533,21.081157684326172,0.0,107.64890823364257,0.0878998339176178,0.8419923782348633
11,jammer_beamformer,-1.8312130123376848e-08,3.4656711339950563,56.65952033996582,0.0,34.41184902191162,0.11772040277719498,0.8467746376991272
12,bs_beamformer,3.3527612686157227e-09,4.921190023422241,56.47711715698242,0.0,28.927633666992186,0.11682943254709244,0.8210064768791199
12,uav_trajectory,4.87547367811203e-08,4.418562030792236,21.017051887512206,0.0,129.07549285888672,0.1074470728635788,0.8644616603851318
12,jammer_beamformer,1.7881393432617187e-08,4.806184244155884,56.54978485107422,0.0,37.298519897460935,0.14382308721542358,0.8065845370292664
13,bs_beamformer,-4.1117891669273375e-08,7.566680383682251,56.3591796875,0.0,39.41561279296875,0.13569560647010803,0.8156708478927612
13,uav_trajectory,-2.3888424038887023e-08,4.326826548576355,20.951254081726074,0.0,137.5794692993164,0.159928560256958,0.7925014495849609
13,jammer_beamformer,6.663613021373749e-08,6.886414241790772,56.42954559326172,0.0,80.05941543579101,0.18327564001083374,0.8433467149734497
14,bs_beamformer,1.878943294286728e-08,4.610847139358521,56.21744232177734,0.0,81.74131774902344,0.15208907425403595,0.7802545428276062
14,uav_trajectory,6.058253347873687e-08,6.695263814926148,20.885118293762208,0.0,195.69564971923828,0.21377086639404297,0.8633675575256348
14,jammer_beamformer,-2.123415470123291e-08,3.0114352226257326,56.28469314575195,0.0,68.74448509216309,0.1861889362335205,0.761343240737915
15,bs_beamformer,6.880145519971848e-08,6.321753740310669,56.07573280334473,0.0,82.31261291503907,0.2077850103378296,0.8215441703796387
15,uav_trajectory,5.047768354415894e-08,6.065920639038086,20.820636177062987,0.0,236.96652221679688,0.2401229590177536,0.7975203394889832
15,jammer_beamformer,-5.8673322200775146e-08,5.371528816223145,56.12655067443848,0.0,95.55335540771485,0.21099790930747986,0.8428483009338379
16,bs_beamformer,1.1711381375789642e-07,3.5368231773376464,55.92161254882812,0.0,94.304150390625,0.2004997730255127,0.7743192315101624
16,uav_trajectory,4.922039806842804e-08,4.071709012985229,20.76488971710205,0.0,244.46932220458984,0.2102700024843216,0.7714897394180298
16,jammer_beamformer,7.543712854385376e-09,6.140532445907593,55.972428512573245,0.0,99.19178619384766,0.15546520054340363,0.7617287039756775
17,bs_beamformer,-1.6684643924236298e-07,6.69455852508545,55.74905509948731,0.0,129.81888885498046,0.2888299822807312,0.7589212656021118
17,uav_trajectory,6.456393748521805e-08,3.8179121017456055,20.711912536621092,0.0,294.86280822753906,0.251175194978714,0.7574108839035034
17,jammer_beamformer,-2.491753548383713e-07,6.965853548049926,55.80665893554688,0.0,86.47953796386719,0.25573137402534485,0.7920488715171814
18,bs_beamformer,8.768402040004731e-08,4.403644657135009,55.57661247253418,0.0,146.83448944091796,0.26213139295578003,0.7652785778045654
18,uav_trajectory,6.062909960746765e-08,8.772475337982177,20.66415500640869,0.0,388.36672058105466,0.31942108273506165,0.7649984955787659
18,jammer_beamformer,6.346963346004487e-08,4.209693050384521,55.63119316101074,0.0,148.98892211914062,0.19633197784423828,0.7270192503929138
19,bs_beamformer,-2.253800630569458e-08,6.7995092391967775,55.42359046936035,0.0,147.78672790527344,0.28987884521484375,0.7213050127029419
