episode,bs_beamformer,uav_trajectory,jammer_beamformer
1,-0.5272218987153119,-0.5272218987153119,-0.5272218987153119
2,0.19888017309296696,0.19888017309296696,0.19888017309296696
3,-0.0886793106546171,-0.0886793106546171,-0.0886793106546171
4,-0.11544670852160226,-0.11544670852160226,-0.11544670852160226
5,-0.09915239198395702,-0.09915239198395702,-0.09915239198395702
6,0.07325498986675455,0.07325498986675455,0.07325498986675455
7,0.10700560158541741,0.10700560158541741,0.10700560158541741
8,-0.2423439152285945,-0.2423439152285945,-0.2423439152285945
9,0.5450883876585663,0.5450883876585663,0.5450883876585663
10,0.7345185226302032,0.7345185226302032,0.7345185226302032
11,0.6552981382613262,0.6552981382613262,0.6552981382613262
12,0.6637223265325894,0.6637223265325894,0.6637223265325894
13,0.6142637537650644,0.6142637537650644,0.6142637537650644
14,0.6101950361082201,0.6101950361082201,0.6101950361082201
15,0.4981594051363928,0.4981594051363928,0.4981594051363928
16,0.4072594674887929,0.4072594674887929,0.4072594674887929
17,0.4619773468482605,0.4619773468482605,0.4619773468482605
18,0.3637139596132799,0.3637139596132799,0.3637139596132799
19,0.489767711097369,0.489767711097369,0.489767711097369
20,0.4494019925254426,0.4494019925254426,0.4494019925254426
21,0.3259178073216913,0.3259178073216913,0.3259178073216913
22,0.3280732052957763,0.3280732052957763,0.3280732052957763
23,0.35905090950604657,0.35905090950604657,0.35905090950604657
24,0.34374403322731395,0.34374403322731395,0.34374403322731395
25,0.2985183629906711,0.2985183629906711,0.2985183629906711
26,0.2351106298676881,0.2351106298676881,0.2351106298676881
27,0.24948521451483402,0.24948521451483402,0.24948521451483402
28,0.35757173629910666,0.35757173629910666,0.35757173629910666
29,0.3378150164627882,0.3378150164627882,0.3378150164627882
30,0.48605484927585735,0.48605484927585735,0.48605484927585735
31,0.21309372712668873,0.21309372712668873,0.21309372712668873
32,0.23168318239021587,0.23168318239021587,0.23168318239021587
33,-0.1148425669112329,-0.1148425669112329,-0.1148425669112329
34,-0.0755947316004985,-0.0755947316004985,-0.0755947316004985
35,0.1143034534141938,0.1143034534141938,0.1143034534141938
36,0.42315294337579556,0.42315294337579556,0.42315294337579556
37,0.2686099878155008,0.2686099878155008,0.2686099878155008
38,0.24033343468613072,0.24033343468613072,0.24033343468613072
39,0.12639356734739998,0.12639356734739998,0.12639356734739998
40,0.06848531488442608,0.06848531488442608,0.06848531488442608
41,0.06688348910466849,0.06688348910466849,0.06688348910466849
42,0.2876551201160174,0.2876551201160174,0.2876551201160174
43,0.2170562362643371,0.2170562362643371,0.2170562362643371
44,0.15354780795080034,0.15354780795080034,0.15354780795080034
45,0.16395627701064783,0.16395627701064783,0.16395627701064783
46,0.1847313263235873,0.1847313263235873,0.1847313263235873
47,0.21408403980515114,0.21408403980515114,0.21408403980515114
48,0.2113537376857648,0.2113537376857648,0.2113537376857648
49,0.16831791556110998,0.16831791556110998,0.16831791556110998
50,0.17476465575359842,0.17476465575359842,0.17476465575359842
51,0.157574025033326,0.157574025033326,0.157574025033326
52,0.21256037421043303,0.21256037421043303,0.21256037421043303
53,0.18525134349929862,0.18525134349929862,0.18525134349929862
54,0.37566076841209756,0.37566076841209756,0.37566076841209756
55,0.31416571583151726,0.31416571583151726,0.31416571583151726
56,0.1212092197432466,0.1212092197432466,0.1212092197432466
57,0.22735703799292345,0.22735703799292345,0.22735703799292345
58,-0.010162987911557833,-0.010162987911557833,-0.010162987911557833
59,0.20418001811078373,0.20418001811078373,0.20418001811078373
60,0.09566254110964682,0.09566254110964682,0.09566254110964682
61,0.03177285133145793,0.03177285133145793,0.03177285133145793
62,-0.020920029717356837,-0.020920029717356837,-0.020920029717356837
63,0.4313000618032199,0.4313000618032199,0.4313000618032199
64,0.2894300293848089,0.2894300293848089,0.2894300293848089
65,-0.16750947954055875,-0.16750947954055875,-0.16750947954055875
66,0.04812346624079514,0.04812346624079514,0.04812346624079514
67,0.23833820157753507,0.23833820157753507,0.23833820157753507
68,-0.5666526787743661,-0.5666526787743661,-0.5666526787743661
69,0.26665195898381705,0.26665195898381705,0.26665195898381705
70,-0.5167309123039631,-0.5167309123039631,-0.5167309123039631
