episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
11,2200,rayleigh,64,2.6300425651996697,7.502169453885474,4.757409230476518,2.9564569347667637,20.0,536.8369996625873,891.1348699180417,4.757409230476518,,,200,2.9930696883439527,2.9930696883439527,2.9930696883439527,2.9930696883439527,0.0,0.0
12,2400,rayleigh,64,0.7555988138899713,8.268406515807941,7.218706497927031,1.6555963940045617,21.0,309.2381500272629,772.1091907061955,7.218706497927031,,,200,2.881613580482337,2.881613580482337,2.881613580482337,2.881613580482337,0.0,0.0
13,2600,rayleigh,64,3.578962012653717,7.566809812360976,3.8023367228560025,3.9180778357218444,17.0,870.7773468654569,1180.85368642177,3.8023367228560025,,,200,2.9613416001161452,2.9613416001161452,2.9613416001161452,2.9613416001161452,0.0,0.0
14,2800,rayleigh,64,4.380435358695911,7.983647870285709,3.382305221641592,4.716558383063865,20.0,396.99284526955984,925.9788258780436,3.382305221641592,,,200,3.0867142274695536,3.0867142274695536,3.0867142274695536,3.0867142274695536,0.0,0.0
15,3000,rayleigh,64,2.2906134455035185,7.768541401955726,5.363684026254593,2.6284715228775686,18.0,220.0727434290935,603.5276822751359,5.363684026254593,,,200,3.056164713830088,3.056164713830088,3.056164713830088,3.056164713830088,0.0,0.0
16,3200,rayleigh,64,2.008465695802777,8.159396696273975,5.6553868899491295,2.7065928611277537,12.0,223.48618200861668,622.2701456058464,5.6553868899491295,,,200,3.0343164730361925,3.0343164730361925,3.0343164730361925,3.0343164730361925,0.0,0.0
17,3400,rayleigh,64,3.298569749757298,7.796621954414718,3.2942948661214575,4.550076268060559,21.0,966.8186049471399,1309.2266808423892,3.2942948661214575,,,200,3.1234788139199785,3.1234788139199785,3.1234788139199785,3.1234788139199785,0.0,0.0
18,3600,rayleigh,64,4.493516347148293,7.981251820364597,2.4540077712058377,5.5298933889857524,17.0,573.8027677249461,1111.9499829324627,2.4540077712058377,,,200,3.257168512534744,3.257168512534744,3.257168512534744,3.257168512534744,0.0,0.0
19,3800,rayleigh,64,3.9781026353806586,8.789615267979595,4.336958758063166,4.479224478857152,25.0,368.51964287217714,883.1693140177351,4.336958758063166,,,200,3.321487247604344,3.321487247604344,3.321487247604344,3.321487247604344,0.0,0.0
20,4000,rayleigh,64,1.7255524124691213,7.148196914143805,5.1997012064263535,2.2065704151535925,17.0,458.9750977937704,888.7634264569217,5.1997012064263535,,,200,3.2657414059818066,3.2657414059818066,3.2657414059818066,3.2657414059818066,0.0,0.0
21,4200,rayleigh,64,3.572993836551831,8.227961786694348,4.344265311914557,4.059457742135104,19.0,368.6047950195671,1047.4676755757318,4.344265311914557,,,200,3.351409398956567,3.351409398956567,3.3035374219891067,3.3035374219891067,0.04787197696746048,0.04787197696746048
22,4400,rayleigh,64,2.145838420563329,7.427977909090577,4.605893930758234,2.941217096723477,17.0,617.6483480134618,960.998791911848,4.605893930758234,,,200,3.281165027307516,3.281165027307516,3.2870683162952146,3.2870683162952146,0.005903288987698652,0.005903288987698652
23,4600,rayleigh,64,-0.8629001992678599,7.485048999839088,8.836376190245629,0.40881540540132827,22.0,80.30756805504343,379.97791266784606,8.836376190245629,,,200,3.2020890858248237,3.2020890858248237,3.1619268853867846,3.1619268853867846,0.040162200438039086,0.040162200438039086
24,4800,rayleigh,64,1.8756431138894893,7.475199904100568,4.808067370429811,2.8272052101982803,27.0,508.42034455443036,810.2535895018606,4.808067370429811,,,200,3.2419075207617163,3.2419075207617163,3.1479801489205967,3.1479801489205967,0.09392737184111954,0.09392737184111954
