episode,secrecy
1,2.182904262470253
2,1.9269593241251253
3,1.5394851741143125
4,1.84592098737308
5,1.8429868144967836
6,1.9287291432675842
7,2.282824159515528
8,1.6004625835849051
9,1.1746658270447083
10,1.3481170812774572
11,1.6258786156867773
12,0.9320120453290506
13,1.0072583203282846
14,1.5395600110225913
15,1.5676846252206054
16,1.7688134073116573
17,2.173464683611182
18,2.6160450642071593
19,2.2819473141856266
20,1.368149934279518
21,1.462451734171578
22,1.304177546256642
23,0.7352624401771441
24,0.7947948878830835
25,1.284586167774404
26,0.7798804902829822
27,0.7605856893720133
28,0.8641598561134322
29,0.8263652175908655
30,0.8919503905294053
31,0.9810860503944034
32,1.4328107211092191
33,1.4513316776761858
34,1.160468969821824
35,1.3973828541469067
36,1.2003857312838866
37,0.6806965180595179
38,0.4798094424278439
39,0.4975531030149883
40,0.4662904494449032
41,0.6610495164703885
42,0.5940821139188815
43,0.5267467590422679
44,0.5291446848977973
45,0.49215476601220004
46,0.3135457092552127
47,0.2561736255613453
48,0.36719374037478714
49,0.5285858936324398
50,0.474095741422138
