episode,secrecy
1,1.1033253666428533
2,0.9845853579027214
3,0.8937824784871025
4,1.1489844217834317
5,0.6276170655044654
6,1.2316098722008983
7,0.7594012114520201
8,0.5771160437051908
9,0.7179886138497059
10,0.6541273357824922
11,0.6876090374664606
12,0.5097688875939294
13,0.39898361622813155
14,0.3860372497083409
15,0.42127988787463616
16,0.4060822022766398
17,0.327735564326115
18,0.24057608539411834
19,0.16403067684703573
20,0.20591952185955992
21,0.2282397797671578
22,0.2941642856371086
23,0.357770048127861
24,0.35159404660093235
25,0.3883294759978938
26,0.3436914785184159
27,0.3128814603228804
28,0.25336580119340263
29,0.3675701332850314
30,0.44377057347816967
31,0.45196419211879907
32,0.3315431540497044
33,0.17199190835817763
34,0.08696095833220623
35,0.08008451780330877
36,0.09876923211776828
37,0.12124363598813095
38,0.168363582957852
39,0.22539910576671748
40,0.2921378763995404
41,0.33793860338248277
42,0.3583594340285618
43,0.37780102477690103
44,0.40443415746556033
45,0.3964591868239405
46,0.3838061921581826
47,0.33502111877264346
48,0.28616895177314894
49,0.2268835705940389
50,0.22060115336973957
51,0.21331870763919672
52,0.24917640764471105
53,0.27074724461397587
54,0.3387529128598512
55,0.3728940401563749
56,0.35839336778289294
57,0.3470475256039359
58,0.3502435700328549
59,0.34362332171944254
60,0.36313380412837276
61,0.43370308473347935
62,0.4411692780643237
63,0.3794558711095935
64,0.4032051190705237
65,0.4245608828146076
66,0.3291205009239033
67,0.3251298947929248
68,0.3708335201435344
69,0.3807729166814442
70,0.4134093292394403
71,0.45759418002241703
72,0.48795569334870015
73,0.4742225352148888
74,0.565562288394216
75,0.6130976745278844
76,0.5975552861155805
77,0.5874993219427231
78,0.5664913065681678
79,0.4787230403147012
80,0.42236343695882
81,0.3607544524571519
82,0.36295414213491484
83,0.4360789704528817
84,0.367544209426666
85,0.2798555437153322
86,0.21895381304223896
87,0.20318039602472188
88,0.21359255321101436
89,0.3194492432359619
90,0.4422308391876229
91,0.3392659531664954
92,0.17565427781427254
93,0.18923288612110054
94,0.21038391684042934
95,0.21171891566781478
96,0.32013148453366874
97,0.5195099704673812
98,0.5272518835401219
99,0.5624408298588753
100,0.5986626230750572
101,0.6242911345161715
102,0.37838601175167513
103,0.25861729208263046
104,0.28741221698752456
105,0.5023937442714459
106,0.5971702421700602
107,0.504319031509056
108,0.5225597629534897
109,0.4468656662265486
110,0.31272824130299215
111,0.2796770183135593
112,0.2753911012861837
113,0.4084882689159386
114,0.6366005857810689
115,0.774932141700393
116,0.728351394006757
117,0.4552770359046832
118,1.7538758215265815
119,1.8701999262819742
120,2.0805519906490817
121,1.9242996069990377
122,1.9038255502981682
123,1.803492101759243
124,1.74796986407297
125,2.4017503661032773
126,2.192242815037136
127,2.5312170847196502
128,1.8800731841465597
129,1.5657813795207784
130,1.639813586280552
131,1.577801662392015
132,1.464577543343289
133,1.2192262943145502
134,1.2425790000825951
135,1.5841816761152332
136,0.5158902241439112
137,0.45697670805546153
138,0.5460759656032006
139,0.5964219889432296
140,0.6284696249948568
141,1.158868114277294
142,1.1227407163852927
143,1.0933955999447036
144,0.8034101742370019
145,0.7578015254761321
146,0.9649667250985093
147,1.1901299240447065
148,1.3245372029007834
149,1.524119737055697
150,1.491546138349381
151,0.9622871243450308
152,0.6082978072961035
153,0.4546761460773833
154,0.2710831418357537
155,0.34963342089424265
156,0.6178019651808644
157,0.8341116359554434
158,0.5295187883724826
159,0.36607382771115576
160,0.5780762620714206
161,0.7626247025763199
162,0.8063905461739382
163,1.010415030658075
164,1.0530919665430332
165,1.060895815034678
166,1.0751176401221043
167,0.9578913229221598
168,0.42668800572596505
169,0.4249180935835831
170,0.673155310246969
171,0.9245165126851851
172,0.9075437998284999
173,0.5908299575137224
174,0.7428193367288671
175,0.7340455150391505
176,1.0475856737158922
177,0.9677989255752913
178,0.4528531814712058
179,0.23660291839674052
180,0.20910286961010477
181,0.9013990149976062
182,0.843665377522813
183,0.9282916426369476
184,1.0006508747584193
185,0.8806558607499769
186,0.7166948872224564
187,0.6112187998379881
188,0.6960866394447512
189,0.3683892553604949
190,0.5241720642260409
191,0.5929784934522542
192,0.9319574531478543
193,1.21033778919049
194,1.2326598256376415
195,0.9534779095676096
196,0.6248252890309987
197,0.4401419836373692
198,0.284227559108622
199,0.2825725741000348
200,0.27466097897579445
201,0.1555780192668243
202,0.230374645307911
203,0.244472065910875
204,0.2992671279246113
205,0.3052729355399273
206,0.15834197615649018
207,0.15887264273918222
208,0.2547622469400914
209,0.38271749357845175
210,0.5230684070220055
211,0.5159346294055559
212,0.24629432940765683
213,0.14514600278680773
214,0.19779632719976503
215,0.23530036813064814
216,0.3762745415755876
217,0.2708614551239807
218,0.272645344720714
219,0.3290045028857091
220,0.23928827436184888
221,0.2600126599482989
222,1.5794383516153039
223,1.5758278360022444
224,1.4594381380358095
225,1.4627432429393414
226,1.4313081973319313
227,0.35236329752195145
228,0.2625710418433854
229,0.9704124980657016
230,1.338461662658726
231,1.0192081432191655
232,1.360228924580391
233,1.2796212068145265
234,0.19079195968735538
235,0.2005648872794593
236,0.18623341640413735
237,0.35174008468525214
238,1.2563972971473938
239,1.219392312453724
240,0.33671953340455985
241,0.3667767874870886
242,0.3419132566569574
243,0.37282568981456116
244,0.3414121730501201
245,0.38120635132578173
246,0.4006786323213407
247,0.3637395581377127
248,0.3279553071621691
249,0.31981032718518926
250,0.3137436725091175
251,0.259077630320793
252,0.31367431850229166
253,0.293475615831315
254,0.2775814835458582
255,0.3402064567828206
256,0.35999589604174514
257,0.3542157537792465
258,0.33084313137015037
259,0.35245582023204813
260,0.32960677247539605
261,0.35550363311273925
262,0.38037189508637004
263,0.3479839771140279
264,0.3476423920330498
265,0.33117939579936495
266,0.47785560367250035
267,0.24777271970927559
268,0.257554154994407
269,0.2540804705245222
270,0.25520120832445636
271,0.2642567484212469
272,0.23030437126682357
273,0.2529609112306222
274,0.26674637932532774
275,0.23252670335060596
276,0.19940778886014812
277,0.2373794830507914
278,0.2058631585083058
279,0.1747946063684315
280,0.22751570931003676
281,0.1959653919749404
282,0.14422182529446492
283,0.3380942190207445
284,0.26354565562992327
285,0.2351583874168984
286,0.15619526519300309
287,0.14060444951521692
288,0.13308627980817947
289,0.12261572077362262
290,0.14244814704558403
291,0.18632824278495572
292,0.15059396242503278
293,0.1831863431952935
294,0.10267448195583176
295,0.08630689838501578
296,0.0923781925269931
297,0.061325008837105795
298,0.0722031423173991
299,0.06057572351926934
300,0.03498569476729687
301,0.04464736620038523
302,0.1411503041434785
303,0.2524336749199719
304,0.2752518353121825
305,0.30593272114294756
306,0.23520788436849085
307,0.15882568839576894
308,0.16877918225360322
309,0.25279720883196083
310,0.21839152187708522
311,0.2019442658216556
312,0.25641340057856643
313,0.3732475270338603
314,0.4131041703942
315,0.41375350382083764
316,0.45971313618434256
317,0.22508132555998517
318,0.17478192784550006
319,0.17168721486482463
320,0.22845696055093004
321,0.33483330970222575
322,0.2644882388882198
323,0.20058196063778128
324,0.11371458348389908
325,0.1644238911255492
326,0.09214816445431313
327,0.09524906083649917
328,0.1012748495054883
329,0.1838287323660861
330,0.08166173309526868
331,0.07127787919390953
332,0.06876979192288253
333,0.04179547685316267
334,0.02986792632169193
335,0.04763028469039725
336,0.019498053678973563
337,0.02107674162554065
338,0.012679948254484619
339,0.024264659694302675
340,0.02791216433831239
341,0.02810078941803646
342,0.044696502591992635
343,0.027792519043180773
344,0.015707706283413517
345,0.023601466537441284
346,0.030759816237618
347,0.0324617292480994
348,0.030906664316421032
349,0.03144973539245046
350,0.03928919248217314
351,0.05446461586416976
352,0.04798084372089528
353,0.0354350611449483
354,0.033987666868523024
355,0.043930434816646456
356,0.0652666682833576
357,0.0545823410282208
358,0.08745070107947031
359,0.115529609752755
360,0.08299708605423144
361,0.10539017200789645
362,0.09628645447700133
363,0.09143793351753698
364,0.19023508604651476
365,0.1918314831502284
366,0.1377965945625529
367,0.2348247591784978
368,0.25189757270232144
369,0.37690426603343746
370,0.392913066963322
371,0.28041878776773843
372,0.2951278196276122
373,0.38531732714485273
374,0.22082320487177143
375,0.27008728570266627
376,0.26285349411532843
377,0.3901346479320228
378,0.39445407192430965
379,0.2043976605112611
380,0.233972733388748
381,0.47255683736292653
382,0.5640932192889788
383,0.47205837352195135
384,0.3398736671643667
385,0.4050200910132138
386,0.2500928123959957
387,0.2856341592343087
388,0.24458311531711233
389,0.5057890232009646
390,0.5242204127489059
391,0.604713340934402
392,1.926634128055336
393,1.3861636279425036
394,0.7829677155650206
395,0.3909026374475308
396,0.5755647938896613
397,0.9322227816875011
398,0.9327394248421857
399,0.6295155917887443
400,0.5172386673163244
401,0.150509030954881
402,0.1375826172700285
403,0.4064083961447114
404,0.2016544613501215
405,0.6804774905209556
406,0.8799055806413033
407,0.4957543787011375
408,0.29137204322447835
409,0.3920772368646258
410,0.5587310920206764
411,0.7187671734520319
412,0.7062347593840654
413,0.611805936883174
414,0.6947065758907383
415,0.6122655711475531
416,1.757125911249035
417,1.4314409140006523
418,1.1198269847810494
419,1.1168821889273595
420,1.318960817791101
421,1.059541018761505
422,1.3603196587048103
423,0.6468944080570815
424,0.5733517925675189
425,0.7131057429737829
426,0.7683541833348164
427,0.4891786152926744
428,0.5365769623896057
429,0.41456254390470065
430,0.3286725156039786
431,0.41578158847669955
432,0.45143229199921314
433,0.4930728919587899
434,0.41506987362291753
435,0.3218717723595432
436,0.27777453202886987
437,0.2356401195413467
438,0.21146276375007644
439,0.43325157170500106
440,0.3239982415009501
441,0.32470807022661846
442,0.3857301397301472
443,0.2605501745414067
444,0.2692659756644778
445,0.23248064826859596
446,0.22019759353568144
447,0.25615903869757234
448,0.25699023232629636
449,0.2830437729838557
450,0.4042101816609511
451,0.31554917615234307
452,0.4229143183222969
453,1.6808627853327267
454,1.4888917127695707
455,1.5070775999798642
456,1.486713014406968
457,1.5214653577692716
458,1.5375471253715105
459,1.5638860703685125
460,1.5367764025496486
461,1.5954468021420234
462,1.559023087741493
463,1.506375630749001
464,1.2669899869734123
465,1.2352493397825537
466,1.356178891974568
467,1.3344360603500152
468,1.2014060753270324
469,1.1915082516569582
470,1.1802413633561377
471,1.2282718776876542
472,1.2143087785529212
473,1.0340823247074629
474,0.8603257723308217
475,0.4544619005215822
476,0.28203963845821356
477,0.18969524213918298
478,0.16952227952384838
479,0.1226011993464258
480,0.15094528705003196
481,0.18402848253560805
482,0.26567569173227534
483,0.23848755152995232
484,0.20494694054401846
485,0.345701327641347
486,0.26548283207182394
487,0.3019549127336283
488,0.28287217169306667
489,0.3105569433903852
490,0.28346612508073415
491,0.25224189035099903
492,0.2262773140474027
493,0.27779777471785466
494,0.25037652930572907
495,0.29791484446717376
496,0.2519726476643757
497,0.24249929142499582
498,0.18158843168459116
499,0.13499698090852036
500,0.20504951810476213
501,0.2169174312278743
502,0.34585002122298714
503,0.23156842649005632
504,0.2621727928399197
505,0.18346274575966112
506,0.33637731167126717
507,0.5008434557026895
508,0.42754878258502566
509,0.40755459068472455
510,0.4150452725534891
511,0.38263087428076475
512,0.4030331011697435
513,0.4207877270803375
514,0.45920017249446266
515,0.46066382221974433
516,0.477197439490016
517,0.4266883676813736
518,0.4657867322441483
519,0.40272661917424435
520,0.36423528370821856
521,0.37643884202061956
522,0.40831709578710923
523,0.40641992662012677
524,0.41376363478380207
525,0.43113168316836076
526,0.45435970468637926
527,0.44615142479890907
528,0.4513613874343602
529,0.4596675498180738
530,0.43323965238015794
531,0.450880361562996
532,0.42061039786557247
533,0.42061586785782545
534,0.3755720586279346
