episode,bs_beamformer,uav_jammer
767,6.8475976491481845,6.8475976491481845
768,6.843455867645437,6.843455867645437
769,6.8472308666547566,6.8472308666547566
770,6.848281999218085,6.848281999218085
771,6.847212403646488,6.847212403646488
772,6.836234174357206,6.836234174357206
773,6.841567255195186,6.841567255195186
774,6.844618115994614,6.844618115994614
775,6.847075916661347,6.847075916661347
776,6.845775383491712,6.845775383491712
777,6.846831041937369,6.846831041937369
778,6.841476546098481,6.841476546098481
779,6.846102752180973,6.846102752180973
780,6.842003872743715,6.842003872743715
781,6.844042833756909,6.844042833756909
782,6.84195665599624,6.84195665599624
783,6.847045128746064,6.847045128746064
784,6.842748594129011,6.842748594129011
785,6.845144539839238,6.845144539839238
786,6.843001554200081,6.843001554200081
787,6.807016847255224,6.807016847255224
788,6.836288022301232,6.836288022301232
789,6.834405505872777,6.834405505872777
790,6.838925682269913,6.838925682269913
791,6.842734566004153,6.842734566004153
792,6.844895165611118,6.844895165611118
793,6.846797445514256,6.846797445514256
794,6.848929805526316,6.848929805526316
795,6.847907292223454,6.847907292223454
796,6.836846765936242,6.836846765936242
797,6.841310810979596,6.841310810979596
798,6.842039724869522,6.842039724869522
799,6.841666756088841,6.841666756088841
800,6.835214262003964,6.835214262003964
801,6.811534054734215,6.811534054734215
802,6.786476744087317,6.786476744087317
803,6.835921519649374,6.835921519649374
804,6.835747957791592,6.835747957791592
805,6.809665132265363,6.809665132265363
806,6.840915767901773,6.840915767901773
807,6.78100950590047,6.78100950590047
808,6.8434152103171675,6.8434152103171675
809,6.836678538271982,6.836678538271982
810,6.8408701891240575,6.8408701891240575
811,6.8446488417894304,6.8446488417894304
812,6.784380870730815,6.784380870730815
813,6.853307811278022,6.853307811278022
814,6.843507429908446,6.843507429908446
815,6.847319809231325,6.847319809231325
816,6.844912994955092,6.844912994955092
817,6.851768738398817,6.851768738398817
818,6.8478364942633325,6.8478364942633325
819,6.848422609683894,6.848422609683894
820,6.848887470488462,6.848887470488462
821,6.848861204290926,6.848861204290926
822,6.84869890550768,6.84869890550768
823,6.849010907599089,6.849010907599089
824,6.839321944326693,6.839321944326693
825,6.848016877840679,6.848016877840679
826,6.855193818286051,6.855193818286051
827,6.8480760309899615,6.8480760309899615
828,6.851753669040432,6.851753669040432
829,6.852020767106204,6.852020767106204
830,6.853695036286659,6.853695036286659
831,6.849212340624892,6.849212340624892
832,6.847701739712779,6.847701739712779
833,6.8521932822159215,6.8521932822159215
834,6.854745755851429,6.854745755851429
835,6.8513353386720475,6.8513353386720475
836,6.855610732363632,6.855610732363632
837,6.85372529379103,6.85372529379103
838,6.8597362578035295,6.8597362578035295
839,6.856735326054461,6.856735326054461
840,6.858317781035338,6.858317781035338
841,6.861316590194543,6.861316590194543
842,6.854779634695211,6.854779634695211
843,6.852889955635691,6.852889955635691
844,6.858229138514467,6.858229138514467
845,6.860972249642319,6.860972249642319
846,6.85345238275199,6.85345238275199
847,6.85617503873321,6.85617503873321
848,6.854930364442224,6.854930364442224
849,6.856529987569217,6.856529987569217
850,6.857059821873057,6.857059821873057
851,6.857820245557833,6.857820245557833
852,6.857862909520988,6.857862909520988
853,6.855158737381055,6.855158737381055
854,6.857352038186723,6.857352038186723
855,6.860821661945315,6.860821661945315
856,6.851888308373341,6.851888308373341
857,6.8499333578314285,6.8499333578314285
858,6.857909388053202,6.857909388053202
859,6.859978576202641,6.859978576202641
860,6.860339819925912,6.860339819925912
861,6.8591731710274315,6.8591731710274315
862,6.856509066780767,6.856509066780767
863,6.861082865312137,6.861082865312137
864,6.859031780455228,6.859031780455228
865,6.8624041298298915,6.8624041298298915
866,6.861815760644658,6.861815760644658
867,6.86208638421138,6.86208638421138
868,6.862538832390248,6.862538832390248
869,6.856035333443328,6.856035333443328
870,6.859889249920192,6.859889249920192
871,6.861466277969161,6.861466277969161
872,6.861154674082679,6.861154674082679
873,6.860142678038275,6.860142678038275
874,6.858431522391987,6.858431522391987
875,6.853923376726427,6.853923376726427
876,6.850789510405729,6.850789510405729
877,6.814997562526084,6.814997562526084
878,6.839717556618462,6.839717556618462
879,6.856817859765752,6.856817859765752
880,6.843654575155462,6.843654575155462
881,6.797583830534575,6.797583830534575
882,6.726418075252671,6.726418075252671
883,6.425269966876206,6.425269966876206
884,6.7772689908870385,6.7772689908870385
885,6.788318033112547,6.788318033112547
886,6.842386961726122,6.842386961726122
887,6.591009001272063,6.591009001272063
888,6.430295759530326,6.430295759530326
889,6.876700054298794,6.876700054298794
890,6.932108708125263,6.932108708125263
891,6.93744984724182,6.93744984724182
892,6.9368545499521055,6.9368545499521055
893,6.939039513008066,6.939039513008066
894,6.9394695871099366,6.9394695871099366
895,6.939952943562094,6.939952943562094
896,6.940295961123553,6.940295961123553
897,6.940556902965444,6.940556902965444
898,6.939769264813398,6.939769264813398
899,6.938989129112624,6.938989129112624
900,6.938121940348241,6.938121940348241
901,6.937530868395914,6.937530868395914
902,6.935904562511512,6.935904562511512
903,6.933670486062516,6.933670486062516
904,6.939021967862917,6.939021967862917
905,6.945880820703349,6.945880820703349
906,6.948361411888204,6.948361411888204
907,6.9482997805534055,6.9482997805534055
908,6.947993434848715,6.947993434848715
909,6.947267647191186,6.947267647191186
910,6.945422526163339,6.945422526163339
911,6.948012689332379,6.948012689332379
912,6.948309528956908,6.948309528956908
913,6.948136164380542,6.948136164380542
914,6.945168265778817,6.945168265778817
915,6.947448444447965,6.947448444447965
916,6.950519313256584,6.950519313256584
917,6.949807718863745,6.949807718863745
918,6.948452168907904,6.948452168907904
919,6.9461605769057915,6.9461605769057915
920,6.946438245886454,6.946438245886454
921,6.946612293693918,6.946612293693918
922,6.946085485522206,6.946085485522206
923,6.945545344979039,6.945545344979039
924,6.946536726493299,6.946536726493299
925,6.947018566819171,6.947018566819171
926,6.948289460369345,6.948289460369345
927,6.948570960254958,6.948570960254958
928,6.9468614217620654,6.9468614217620654
929,6.945287695048848,6.945287695048848
930,6.9451075825926,6.9451075825926
931,6.9458836639681785,6.9458836639681785
932,6.945160812371142,6.945160812371142
933,6.944347846913316,6.944347846913316
934,6.9438194343643485,6.9438194343643485
935,6.943341553155876,6.943341553155876
936,6.943608501727733,6.943608501727733
937,6.9435859095683234,6.9435859095683234
938,6.943153823835718,6.943153823835718
939,6.9427139049468325,6.9427139049468325
940,6.942635808004093,6.942635808004093
941,6.9447686789841905,6.9447686789841905
942,6.945258129789436,6.945258129789436
943,6.94481856612796,6.94481856612796
944,6.9436202592290615,6.9436202592290615
945,6.942979510276325,6.942979510276325
946,6.943504108862944,6.943504108862944
947,6.946558237770006,6.946558237770006
948,6.951998452326357,6.951998452326357
949,6.953785193015887,6.953785193015887
950,6.955137833445549,6.955137833445549
951,6.954968268980813,6.954968268980813
952,6.954286534099662,6.954286534099662
953,6.952810182875294,6.952810182875294
954,6.952047617121813,6.952047617121813
955,6.953064311027033,6.953064311027033
956,6.953247815314365,6.953247815314365
957,6.952938453471474,6.952938453471474
958,6.952553985002733,6.952553985002733
959,6.95028351968874,6.95028351968874
960,6.950764536636749,6.950764536636749
961,6.950435802106241,6.950435802106241
962,6.9502554746067196,6.9502554746067196
963,6.953201855025508,6.953201855025508
964,6.957424542683112,6.957424542683112
965,6.954581764000651,6.954581764000651
966,6.956903242002264,6.956903242002264
967,6.956750080663071,6.956750080663071
968,6.957564801644119,6.957564801644119
969,6.951803432483009,6.951803432483009
970,6.949731045471093,6.949731045471093
971,6.9437418378866615,6.9437418378866615
972,6.935676194012256,6.935676194012256
973,6.931082893379771,6.931082893379771
974,6.930414142902674,6.930414142902674
975,6.931504678914291,6.931504678914291
976,6.931762292745161,6.931762292745161
977,6.935483160430858,6.935483160430858
978,6.934299434966509,6.934299434966509
979,6.932389739477734,6.932389739477734
980,6.936407414062581,6.936407414062581
981,6.933087027156246,6.933087027156246
982,6.932809817060886,6.932809817060886
983,6.934799414712796,6.934799414712796
984,6.93576317286968,6.93576317286968
985,6.936869903752754,6.936869903752754
986,6.938806874668651,6.938806874668651
987,6.939684993264285,6.939684993264285
988,6.939616269483789,6.939616269483789
989,6.940196300366889,6.940196300366889
990,6.940039300877577,6.940039300877577
991,6.939591807990464,6.939591807990464
992,6.93910499782452,6.93910499782452
993,6.9403545373989015,6.9403545373989015
994,6.940870857720276,6.940870857720276
995,6.9409835902987735,6.9409835902987735
996,6.941002149158601,6.941002149158601
997,6.9403373204414125,6.9403373204414125
998,6.939141991046886,6.939141991046886
999,6.939348889192013,6.939348889192013
1000,6.939862913534081,6.939862913534081
