episode,violation
122,6.184983081247708e-15
123,6.04419292393743e-15
124,7.109590693943346e-15
125,6.540532004883915e-15
126,6.328479407180509e-15
127,6.257772078299695e-15
128,6.683889552938638e-15
129,6.257494522543538e-15
130,7.181061301153591e-15
131,7.607803276243886e-15
132,6.825304210700267e-15
133,6.683611997182482e-15
134,7.465972284848022e-15
135,7.96418486714856e-15
136,7.325251516476783e-15
137,7.535708168582289e-15
138,1.0734330091466404e-14
139,8.957695696309998e-15
140,7.963144033062974e-15
141,8.886155700160715e-15
142,7.465139617579552e-15
143,7.961825643221232e-15
144,7.607248164731572e-15
145,7.74887098931032e-15
146,7.252046185790562e-15
147,6.968453591937873e-15
148,6.968453591937873e-15
149,7.322684125732337e-15
150,7.748662822493202e-15
151,7.749356711883592e-15
152,7.46604167378706e-15
153,7.110631528028932e-15
154,6.897399318361863e-15
155,6.6822242184017e-15
156,6.967135202096131e-15
157,6.6123495567893546e-15
158,7.678649383002777e-15
159,8.601522272222439e-15
160,6.825442988578345e-15
161,6.5414340610914225e-15
162,7.323169848305611e-15
163,5.689060333935458e-15
164,6.683820163999599e-15
165,6.257147577848343e-15
166,6.043776590303196e-15
167,6.684028330816716e-15
168,8.033920750882828e-15
169,6.968800536633068e-15
170,7.25294824199807e-15
171,6.257910856177773e-15
172,6.114692086001128e-15
173,5.761571775231289e-15
174,6.89760748517898e-15
175,6.612280167850315e-15
176,6.471004287966764e-15
177,6.612627112545511e-15
178,6.399325513939402e-15
179,6.5419197836646956e-15
180,6.826345044785853e-15
181,5.7599758296333904e-15
182,6.399533680756519e-15
183,6.186023915333294e-15
184,6.4705185653934905e-15
185,5.333927743933487e-15
186,6.3997418475736364e-15
187,6.185330025942903e-15
188,7.0381200867331014e-15
189,6.185052470186747e-15
190,6.11524719751344e-15
191,5.973416206117577e-15
192,5.9034027666271526e-15
193,6.4706573432715685e-15
194,5.404773850692379e-15
195,6.328340629302431e-15
196,6.400158181207871e-15
197,6.186717804723685e-15
198,6.115316586452479e-15
199,5.8312382700265175e-15
200,5.546882397844399e-15
201,6.328479407180509e-15
202,5.973346817178538e-15
203,5.902292543602528e-15
204,6.75404177030714e-15
205,5.760808496901859e-15
206,6.683611997182482e-15
207,6.258743523446242e-15
208,5.901806821029254e-15
209,6.5415728389695005e-15
210,6.543030006689321e-15
211,6.043845979242235e-15
212,6.328895740814744e-15
213,5.333858354994448e-15
214,5.191055918452037e-15
215,4.9080878250507e-15
216,3.9118014383277e-15
217,3.840469608995534e-15
218,4.054742652748189e-15
219,4.126005093141316e-15
220,6.114900252818245e-15
221,9.454451110890716e-15
222,6.185191248064825e-15
223,6.186440248967528e-15
224,5.403455460850637e-15
225,4.694231114932279e-15
226,6.258396578751046e-15
227,9.880082862956385e-15
228,8.03378197300475e-15
229,7.394432288698739e-15
230,5.6163407258225105e-15
231,7.819647707130173e-15
232,5.689893001203927e-15
233,7.749842434456865e-15
234,7.820757930154797e-15
235,7.109937638638542e-15
236,8.531300665914898e-15
237,1.0449557885650052e-14
238,6.4709348990277245e-15
239,6.471906344174272e-15
240,8.104281135068448e-15
241,6.329242685509939e-15
242,8.531578221671054e-15
243,9.667405764801629e-15
244,8.317513344735517e-15
245,9.454659277707833e-15
246,8.388498229372488e-15
247,1.0733358646319857e-14
248,8.175474186522536e-15
249,9.02930508139832e-15
250,8.958736530395583e-15
251,9.739709039280343e-15
252,9.455145000281107e-15
253,9.170234016586675e-15
254,8.959361030846936e-15
255,9.242329124248272e-15
256,9.24094134546749e-15
257,8.958736530395583e-15
258,8.88650264485591e-15
259,8.956932417980567e-15
260,9.810832701795392e-15
261,1.0378295445256925e-14
262,1.0023856744645342e-14
263,1.0094494684587119e-14
264,9.667752709496824e-15
265,1.0804621086712984e-14
266,8.95825080782231e-15
267,8.175474186522536e-15
268,8.815101426584705e-15
269,8.103934190373253e-15
270,8.531716999549132e-15
271,9.029235692459281e-15
272,7.465347784396669e-15
273,8.88566997758744e-15
274,9.738251871560522e-15
275,7.821104874849994e-15
276,8.17589052015677e-15
277,8.60297943994226e-15
278,6.754249937124257e-15
279,7.323655570878885e-15
280,7.252462519424796e-15
281,7.821174263789033e-15
282,9.455075611342067e-15
283,7.038744587184453e-15
284,1.016541018028505e-14
285,8.24694479373278e-15
286,7.678996327697974e-15
287,8.033643195126672e-15
288,9.52675438536943e-15
289,1.1089323903590299e-14
290,9.880637974468698e-15
291,7.751160824298608e-15
292,9.596559658042736e-15
293,9.098485853620275e-15
294,1.037933627934251e-14
295,8.389261507701917e-15
296,7.251560463217288e-15
297,8.88802920151477e-15
298,9.17058096128187e-15
299,9.3119956190435e-15
300,9.31268950843389e-15
301,8.245765181769115e-15
302,7.395264955967207e-15
303,8.458997391436184e-15
304,7.890771369645222e-15
305,8.17734768787659e-15
306,1.0377740333744611e-14
307,1.0520126436652787e-14
308,1.3575321422543141e-14
309,1.1373957331528573e-14
310,1.2866513410259017e-14
311,1.0875605971349955e-14
312,8.531092499097781e-15
313,1.2154374728901019e-14
314,1.1019032908343718e-14
315,1.0735579092369108e-14
316,9.880915530224854e-15
317,1.0450251775040442e-14
318,1.0308351394705539e-14
319,9.526546218552312e-15
320,9.525991107039999e-15
321,9.739709039280343e-15
322,9.66879354358241e-15
323,9.314493620848906e-15
324,9.24163523485788e-15
325,9.312411952677735e-15
326,8.67556027017713e-15
327,9.597322936372165e-15
328,8.246667237976624e-15
329,7.678579994063738e-15
330,9.028333636251772e-15
331,9.525713551283843e-15
332,8.034267695578023e-15
333,1.1444595271470347e-14
334,1.2723225251143332e-14
335,1.1587952819525071e-14
336,9.669001710399528e-15
337,1.1444317715714191e-14
338,1.18716148023168e-14
339,1.222605350292838e-14
340,1.2580908537174195e-14
341,1.116100267761766e-14
342,1.1657827481137417e-14
343,1.2154652284657175e-14
344,1.1374096109406651e-14
345,1.0379128112525393e-14
346,9.384229504583175e-15
347,9.028541803068891e-15
348,9.240802567589412e-15
349,8.958875308273661e-15
350,1.0095188573977509e-14
351,1.0308420783644578e-14
352,1.0308143227888422e-14
353,8.46163417111967e-15
354,1.0024342467218617e-14
355,9.242120957431155e-15
356,9.098555242559314e-15
357,1.0164993846650817e-14
358,7.961548087465076e-15
359,9.029790803971593e-15
360,9.527309496881742e-15
361,8.603118217820337e-15
362,9.880291029773503e-15
363,8.531370054853937e-15
364,1.087602230498419e-14
365,9.95231674849606e-15
366,9.525366606588648e-15
367,1.1162182289581325e-14
368,9.668377209948175e-15
369,9.66650370859412e-15
370,8.74508798709428e-15
371,9.666156763898925e-15
372,8.246806015854702e-15
373,8.245834570708154e-15
374,8.316888844284164e-15
375,8.246806015854702e-15
376,7.82054976333768e-15
377,8.885045477136089e-15
378,7.393391454613152e-15
379,8.602354939490908e-15
380,9.738043704743405e-15
381,7.819717096069212e-15
382,8.885253643953206e-15
383,8.103170912043822e-15
384,8.3890533408848e-15
385,7.961825643221232e-15
386,8.032532972102046e-15
387,8.886363866977832e-15
388,8.318831734577258e-15
389,5.974179484447007e-15
390,5.476730180475897e-15
391,5.8314464368436346e-15
392,6.968453591937873e-15
393,6.04273575621761e-15
394,5.901321098455981e-15
395,6.897538096239941e-15
396,5.475966902146467e-15
397,6.612974057240706e-15
398,6.042943923034727e-15
399,6.185885137455216e-15
400,5.119446533363714e-15
401,5.6873256104594816e-15
402,5.333025687725979e-15
403,5.618075449298487e-15
404,5.475689346390311e-15
405,5.973138650361421e-15
406,6.3982846798538164e-15
407,5.901529265273098e-15
408,5.334344077567721e-15
409,5.973277428239499e-15
410,6.116496198416144e-15
411,5.617659115664253e-15
412,5.61939383914023e-15
413,6.82585932221258e-15
414,6.540601393822954e-15
415,6.328271240363392e-15
416,6.5412952832133445e-15
417,6.4694777313079045e-15
418,6.256939411031226e-15
419,6.39946429181748e-15
420,7.038605809306375e-15
421,6.754180548185218e-15
422,6.753486658794827e-15
423,5.973416206117577e-15
424,6.185052470186747e-15
425,6.824055209797564e-15
426,6.113998196610737e-15
427,6.114206363427854e-15
428,5.901737432090215e-15
429,5.6874643883375596e-15
430,5.6883664445450675e-15
431,5.8314464368436346e-15
432,5.618699949749839e-15
433,5.40470446175334e-15
434,5.61710400415194e-15
435,5.901806821029254e-15
436,5.190778362695881e-15
437,7.962103198977389e-15
438,8.174988463949263e-15
439,6.328479407180509e-15
440,7.392211842649487e-15
441,8.175335408644458e-15
442,6.4698246760030996e-15
443,7.820688541215758e-15
444,6.754735659697531e-15
445,7.179951078128966e-15
446,6.471351232661959e-15
447,7.74887098931032e-15
448,5.973554983995655e-15
449,5.6186305608108e-15
450,6.2558291880066004e-15
451,7.179812300250888e-15
452,8.672229601103254e-15
453,6.3987010134880505e-15
454,5.972236594153913e-15
455,6.968384202998834e-15
456,6.186925971540802e-15
457,6.116912532050378e-15
458,5.6885052224231455e-15
459,6.400019403329793e-15
460,6.6844446644509506e-15
461,6.968384202998834e-15
462,6.612557723606472e-15
463,6.114692086001128e-15
464,6.5412258942743055e-15
465,6.328063073546275e-15
466,6.6123495567893546e-15
467,6.683958941877677e-15
468,6.187689249870232e-15
469,6.400088792268832e-15
470,7.252393130485757e-15
471,6.968522980876912e-15
472,6.825026654944111e-15
473,6.3982846798538164e-15
474,6.541156505335266e-15
475,7.109521305004307e-15
476,9.524603328259219e-15
477,9.241427068040763e-15
478,8.389330896640956e-15
479,8.317374566857439e-15
480,8.387734951043057e-15
481,8.671605100651903e-15
482,1.0235978731287788e-14
483,9.951761636983747e-15
484,8.815170815523744e-15
485,8.388637007250566e-15
486,7.747899544163772e-15
487,7.110215194394698e-15
488,6.96789848042556e-15
489,8.317790900491673e-15
490,7.46458450606724e-15
491,8.885808755465518e-15
492,7.963699144575287e-15
493,9.098763409376431e-15
494,8.745434931789475e-15
495,9.099457298766821e-15
496,1.0095188573977509e-14
497,9.880221640834464e-15
498,9.313036453129087e-15
499,7.963213422002013e-15
500,8.45941372507042e-15
501,8.530814943341625e-15
502,8.389886008153268e-15
503,6.6133210019359015e-15
504,6.6135985576920575e-15
505,9.668099654192019e-15
506,8.03371258406571e-15
507,7.677677937856231e-15
508,9.810069423465961e-15
509,9.737349815353013e-15
510,1.0378364834195964e-14
511,8.532410888939524e-15
512,8.60221616161283e-15
513,8.176306853791004e-15
514,7.535500001765172e-15
515,8.95672425116345e-15
516,9.95224735955702e-15
517,1.1018616574709484e-14
518,8.958112029944232e-15
519,9.029443859276398e-15
520,9.881401252798127e-15
521,7.252601297302874e-15
522,7.606970608975416e-15
523,8.53123127697586e-15
524,6.967343368913248e-15
525,8.033504417248594e-15
526,7.748593433554163e-15
527,7.463613060920692e-15
528,8.672784712615567e-15
529,7.678024882551426e-15
530,9.240455622894217e-15
531,1.0378434223135003e-14
532,9.383882559887979e-15
533,8.886294478038793e-15
534,8.673201046249801e-15
535,9.952386137435098e-15
536,8.530259831829312e-15
537,5.972999872483342e-15
538,9.31206500798254e-15
539,7.608080832000042e-15
540,8.886225089099754e-15
541,9.099734854522979e-15
542,7.180506189641278e-15
543,7.749009767188397e-15
544,1.0236117509165866e-14
545,8.53123127697586e-15
546,8.034406473456102e-15
547,8.388983951945761e-15
548,7.892575482060238e-15
549,8.247985627818367e-15
550,7.180506189641278e-15
551,7.820757930154797e-15
552,8.175543575461575e-15
553,8.103448467799978e-15
554,7.322059625280986e-15
555,8.103517856739017e-15
556,8.104697468702682e-15
557,8.105183191275955e-15
558,6.897815651996098e-15
559,6.684028330816716e-15
560,5.7599064406943514e-15
561,5.190986529512998e-15
562,6.897538096239941e-15
563,7.891187703279456e-15
564,8.31945623502861e-15
565,9.31206500798254e-15
566,9.384021337766058e-15
567,8.744532875581968e-15
568,8.672784712615567e-15
569,7.607595109426767e-15
570,8.03378197300475e-15
571,7.606276719585026e-15
572,8.318415400943024e-15
573,7.962380754733545e-15
574,7.892922426755433e-15
575,6.4707267322106075e-15
576,7.393807788247386e-15
577,4.551706234146025e-15
578,6.967759702547482e-15
579,6.755845882722156e-15
580,8.247499905245092e-15
581,7.250866573826898e-15
582,6.968592369815951e-15
583,6.3986316245490115e-15
584,6.971298538438475e-15
585,6.896636040032433e-15
586,7.536263280094601e-15
587,5.972999872483342e-15
588,5.760947274779937e-15
589,6.612627112545511e-15
590,7.18029802282416e-15
591,6.045094980144939e-15
592,5.972583538849108e-15
593,5.192443697232818e-15
594,7.039299698696766e-15
595,6.611794445277042e-15
596,7.0379813088550234e-15
597,6.755915271661195e-15
598,5.7602533853895465e-15
599,6.897538096239941e-15
600,5.333511410299252e-15
601,6.327022239460689e-15
602,5.9020149878463716e-15
603,6.897954429874176e-15
604,3.698361061843514e-15
605,5.1208343121444955e-15
606,4.6223441740878e-15
607,5.901321098455981e-15
608,7.251282907461132e-15
609,7.392905732039879e-15
610,7.111256028480283e-15
611,7.963074644123935e-15
612,7.110215194394698e-15
613,7.323031070427532e-15
614,8.531023110158742e-15
615,8.104489301885565e-15
616,8.672784712615567e-15
617,8.176098686973887e-15
618,8.45941372507042e-15
619,8.10407296825133e-15
620,8.815032037645666e-15
621,9.526060495979038e-15
622,8.103726023556134e-15
623,8.745157376033319e-15
624,8.459830058704654e-15
625,8.388012506799213e-15
626,7.393669010369308e-15
627,7.037773142037906e-15
628,8.246459071159507e-15
629,8.46087089279024e-15
630,7.750189379152062e-15
631,9.100081799218174e-15
632,8.033851361943789e-15
633,8.460315781277927e-15
634,9.17210751794073e-15
635,7.323447404061767e-15
636,7.821035485910955e-15
637,8.317513344735517e-15
638,7.890840758584261e-15
639,7.322961681488493e-15
640,7.182102135239176e-15
641,6.755776493783117e-15
642,6.328340629302431e-15
643,7.46527839545763e-15
644,7.466319229543217e-15
645,7.466180451665139e-15
646,7.110492750150854e-15
647,6.967412757852287e-15
648,6.5428912288112425e-15
649,7.038675198245414e-15
650,7.46541717333571e-15
651,7.678649383002777e-15
652,6.18706474941888e-15
653,6.25888230132432e-15
654,6.186717804723685e-15
655,6.116149253720948e-15
656,5.972999872483342e-15
657,6.328895740814744e-15
658,5.760808496901859e-15
659,5.619046894445034e-15
660,6.399186736061324e-15
661,6.25735574466546e-15
662,5.972652927788147e-15
663,6.115732920086714e-15
664,6.4701022317592564e-15
665,6.187897416687349e-15
666,7.5378592256925e-15
667,6.400088792268832e-15
668,5.262734692479399e-15
669,6.257008799970265e-15
670,6.258257800872968e-15
671,6.826761378420088e-15
672,6.400713292720184e-15
673,5.7604615522066635e-15
674,5.974318262325085e-15
675,5.830613769575166e-15
676,6.187203527296958e-15
677,6.543168784567399e-15
678,6.187758638809271e-15
679,6.6855548874755755e-15
680,6.6843752755119116e-15
681,7.324765793903509e-15
682,6.260478246922219e-15
683,7.110631528028932e-15
684,6.045441924840134e-15
685,6.543168784567399e-15
686,6.543307562445477e-15
687,7.182032746300137e-15
688,7.112435640443948e-15
689,6.472739011442741e-15
690,6.5417810057866176e-15
691,7.324280071330236e-15
692,5.619740783835425e-15
693,4.4829417955583036e-15
694,4.269154474378922e-15
695,3.631192568853691e-15
696,3.7007202857708424e-15
697,3.914299440133107e-15
698,3.27529670052229e-15
699,3.8440778338255655e-15
700,5.1930681976841696e-15
701,3.7717745593468525e-15
702,3.7723296708591645e-15
703,3.2038954822510847e-15
704,4.4828030176802256e-15
705,4.126907149348824e-15
706,3.98507615795296e-15
707,4.056061042589931e-15
708,4.695063782200748e-15
709,3.7729541713105164e-15
710,3.771358225712618e-15
711,4.056407987285127e-15
712,3.7012060083441155e-15
713,3.7004427300146856e-15
714,3.701830508795467e-15
715,3.7002345631975685e-15
716,3.9870190482460546e-15
717,4.695618893713061e-15
718,3.3438529722928932e-15
719,4.694855615383631e-15
720,4.2685993628666094e-15
721,5.405398351143731e-15
722,5.8310994921484395e-15
723,5.334066521811565e-15
724,4.55357973550008e-15
725,4.27005653058643e-15
726,5.406369796290278e-15
727,3.6291109006825195e-15
728,3.6989161733558266e-15
729,4.126213259958433e-15
730,3.91256471665713e-15
731,3.914715773767341e-15
732,4.12642142677555e-15
733,4.268252418171414e-15
734,3.84227372141055e-15
735,5.404218739180067e-15
736,3.771427614651657e-15
737,4.340416914772049e-15
738,3.274325255375743e-15
739,3.84227372141055e-15
740,3.0608154899525176e-15
741,3.6292496785605975e-15
742,3.4865860198962652e-15
743,3.984867991135843e-15
744,3.6289027338654024e-15
745,2.8473751134683313e-15
746,3.771566392529735e-15
747,4.05390998547972e-15
748,3.841787998837276e-15
749,3.912287160900974e-15
750,3.841371665203042e-15
751,4.978309431358241e-15
752,5.690170556960083e-15
753,5.9753590964106706e-15
754,7.039230309757727e-15
755,5.476938347293014e-15
756,6.115524753269597e-15
757,6.328548796119548e-15
758,6.259021079202398e-15
759,6.116704365233261e-15
760,6.612835279362628e-15
761,6.188730083955818e-15
762,6.471212454783881e-15
763,5.476175068963585e-15
764,6.258188411933929e-15
765,5.8321403262340255e-15
766,6.045303146962056e-15
767,5.688713389240263e-15
768,6.612488334667433e-15
769,5.901876209968293e-15
770,6.472600233564662e-15
771,5.8322791041121035e-15
772,6.185746359577138e-15
773,6.260131302227023e-15
774,6.543515729262594e-15
775,5.7594901070601166e-15
776,5.8310301032094005e-15
777,6.4702410096373344e-15
778,6.5426830619941255e-15
779,5.547715065112868e-15
780,7.46604167378706e-15
781,5.690864446350474e-15
782,5.405328962204692e-15
783,6.187203527296958e-15
784,5.761224830536093e-15
785,6.471975733113311e-15
786,5.8318627704778694e-15
787,6.6859018321707706e-15
788,6.117190087806535e-15
789,1.9234613901630836e-15
790,2.563158019164291e-15
791,2.2785245912260166e-15
792,1.8529622280993864e-15
793,2.3498564205581827e-15
794,3.3438529722928932e-15
795,3.2036179264949283e-15
796,6.6141536692043704e-15
797,7.18251846887341e-15
798,6.47204512205235e-15
799,6.969702592840577e-15
800,6.400574514842105e-15
801,6.3998112365126754e-15
802,6.187342305175037e-15
803,5.8315158257826736e-15
804,7.109937638638542e-15
805,3.7711500588955006e-15
806,5.051584150983501e-15
807,5.33517674483619e-15
808,6.541156505335266e-15
809,6.401129626354418e-15
810,5.1211118679006516e-15
811,5.974457040203163e-15
812,5.760600330084742e-15
813,5.9032639887490745e-15
814,6.3996030696955584e-15
815,6.4709348990277245e-15
816,5.404982017509497e-15
817,5.830474991697088e-15
818,5.7613636084141714e-15
819,6.3998112365126754e-15
820,6.399880625451715e-15
821,6.897121762605707e-15
822,6.897329929422824e-15
823,6.043568423486079e-15
824,6.043429645608001e-15
825,7.039022142940609e-15
826,5.5453558411855394e-15
827,6.399186736061324e-15
828,5.546396675271126e-15
829,6.328756962936666e-15
830,6.114761474940167e-15
831,6.683403830365364e-15
832,6.11455330812305e-15
833,6.61269650148455e-15
834,6.75480504863657e-15
835,6.827038934176244e-15
836,5.1208343121444955e-15
837,3.984590435379687e-15
838,4.481068294204249e-15
839,5.8313076589655566e-15
840,5.690239945899122e-15
841,4.908365380806856e-15
842,4.126768371470746e-15
843,4.69492500432267e-15
844,6.4695471202469435e-15
845,5.6174509488471354e-15
846,6.825720544334502e-15
847,5.7603227743285855e-15
848,6.754874437575609e-15
849,6.044470479693587e-15
850,5.61710400415194e-15
851,5.545980341636891e-15
852,6.541087116396227e-15
853,7.394432288698739e-15
854,5.7593513291820386e-15
855,5.617659115664253e-15
856,6.824610321309876e-15
857,5.688644000301224e-15
858,5.404565683875262e-15
859,5.6882276666669895e-15
860,4.126074482080355e-15
861,5.050335150080798e-15
862,4.978656376053436e-15
863,2.5628110744690956e-15
864,2.3500645873753e-15
865,2.2081642070403974e-15
866,2.634073514862223e-15
867,3.062272657672338e-15
868,3.8428982218619016e-15
869,3.2019525919579905e-15
870,3.841302276264003e-15
871,2.9184987759833804e-15
872,4.125241814811886e-15
873,5.902361932541567e-15
874,6.6134597798139795e-15
875,5.8320015483559474e-15
876,5.972791705666225e-15
877,7.038883365062531e-15
878,6.75404177030714e-15
879,7.251074740644015e-15
880,6.4694083423688655e-15
881,7.181547023726864e-15
882,7.74887098931032e-15
883,9.241218901223646e-15
884,1.0591319488106875e-14
885,7.253989076083656e-15
886,6.968245425120756e-15
887,1.0732942312685623e-14
888,8.460246392338888e-15
889,6.40022757014691e-15
890,7.0381894756721404e-15
891,6.256314910579874e-15
892,7.465694729091866e-15
893,6.968939314511147e-15
894,6.4706573432715685e-15
895,6.825998100090658e-15
896,7.109174360309112e-15
897,6.5423361172989304e-15
898,7.678579994063738e-15
899,7.748454655676085e-15
900,6.544140229713946e-15
901,7.110909083785088e-15
902,7.679343272393169e-15
903,7.820827319093836e-15
904,6.399533680756519e-15
905,7.465347784396669e-15
906,6.898440152447449e-15
907,7.678302438307582e-15
908,7.465209006518591e-15
909,6.682918107792091e-15
910,8.531508832732015e-15
911,7.253364575632304e-15
912,7.251699241095366e-15
913,6.897121762605707e-15
914,7.678718771941816e-15
915,8.034684029212258e-15
916,8.034753418151297e-15
917,7.891950981608886e-15
918,8.673756157762113e-15
919,6.897468707300902e-15
920,7.32462701602543e-15
921,7.109521305004307e-15
922,7.181616412665903e-15
923,8.248332572513562e-15
924,7.536610224789798e-15
925,8.317929678369751e-15
926,6.827455267810479e-15
927,8.033920750882828e-15
928,7.180991912214552e-15
929,7.891950981608886e-15
930,6.756123438478312e-15
931,6.898856486081684e-15
932,8.2484019614526e-15
933,8.531716999549132e-15
934,7.396444567930871e-15
935,7.608011443061003e-15
936,7.751715935810922e-15
937,7.396375178991832e-15
938,7.536749002667876e-15
939,6.613043446179745e-15
940,6.969286259206342e-15
941,8.461287226424475e-15
942,6.898231985630332e-15
943,7.820827319093836e-15
944,8.674311269274426e-15
945,7.890493813889066e-15
946,8.530190442890273e-15
947,7.678371827246621e-15
948,8.248610128269718e-15
949,8.175612964400614e-15
950,7.678857549819896e-15
951,8.745573709667553e-15
952,7.749287322944553e-15
953,7.324488238147353e-15
954,8.459899447643693e-15
955,7.75102204642053e-15
956,8.034961584968414e-15
957,8.46010761446081e-15
958,7.751646546871883e-15
959,7.464931450762435e-15
960,8.034684029212258e-15
961,8.106779136873854e-15
962,6.400505125903066e-15
963,7.394640455515856e-15
964,7.039716032331e-15
965,8.460038225521771e-15
966,7.891395870096573e-15
967,6.96866175875499e-15
968,7.39429351082066e-15
969,7.820688541215758e-15
970,7.891118314340417e-15
971,9.667197597984512e-15
972,8.17741707681563e-15
973,6.6140842802653314e-15
974,7.678857549819896e-15
975,7.254544187595968e-15
976,7.253919687144617e-15
977,4.839184608584901e-15
978,6.473085956137936e-15
979,6.401545959988652e-15
980,6.188244361382545e-15
981,7.182865413568607e-15
982,6.96866175875499e-15
983,5.760877885840898e-15
984,5.547715065112868e-15
985,5.619255061262152e-15
986,5.9042354338956215e-15
987,6.044678646510704e-15
988,6.401962293622887e-15
989,6.400435736964027e-15
990,6.328965129753783e-15
991,6.6138067245091746e-15
992,5.618977505505995e-15
993,5.405884073717005e-15
994,7.678302438307582e-15
995,7.822492653630774e-15
996,7.25440540971789e-15
997,7.467290674689764e-15
998,7.893061204633511e-15
999,8.246667237976624e-15
1000,7.608288998817159e-15
