episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
2726,545200,rayleigh,64,7.233192697566242,8.730820903366492,0.612121885504704,8.118699017861788,,7.145200746701302,200,7.386912365965527,7.386912365965527,7.209198251386316,7.209198251386316,0.17771411457921094,0.17771411457921094
2727,545400,rayleigh,64,2.2055293588313507,7.964507686814751,5.438241005909144,2.7360852426348123,,7.145200746701302,200,7.102658218966124,7.102658218966124,7.172918555837355,7.172918555837355,0.07026033687123068,0.07026033687123068
2728,545600,rayleigh,64,7.564400060806879,8.75126942449368,0.5900539247397324,8.18103042132877,,7.145200746701302,200,7.1616180589988945,7.1616180589988945,7.180541734216558,7.180541734216558,0.01892367521766314,0.01892367521766314
2729,545800,rayleigh,64,5.382274685249191,8.350068372906899,2.43368617997794,5.934361893539893,,7.145200746701302,200,7.084286195332952,7.084286195332952,7.182629515455164,7.182629515455164,0.09834332012221214,0.09834332012221214
2730,546000,rayleigh,64,2.9586217226363654,7.5073610865649885,3.249210059372614,4.297557914355896,,7.145200746701302,200,6.934599435154652,6.934599435154652,7.137277335081356,7.137277335081356,0.20267789992670338,0.20267789992670338
2731,546200,rayleigh,64,7.413494396586179,8.624704453376175,0.25609892738273166,8.368605525993432,,7.145200746701302,200,6.98937356259277,6.98937356259277,7.142731204081522,7.142731204081522,0.15335764148875164,0.15335764148875164
2732,546400,rayleigh,64,7.521912104910201,8.950789126505795,0.5005370027538366,8.450252123751959,,7.145200746701302,200,7.042584872643914,7.042584872643914,7.148951294984406,7.148951294984406,0.10636642234049187,0.10636642234049187
2733,546600,rayleigh,64,6.402663030289096,8.039927944107,0.5959714556729161,7.443956488434083,,7.145200746701302,200,7.029083481082383,7.029083481082383,7.154699320233109,7.154699320233109,0.1256158391507265,0.1256158391507265
2734,546800,rayleigh,64,7.3799812841553845,8.584750146949077,0.3044339525053222,8.280316194443756,,7.145200746701302,200,7.108721698007398,7.108721698007398,7.170665528575248,7.170665528575248,0.061943830567850355,0.061943830567850355
2735,547000,rayleigh,64,6.12185476678424,8.136057015872922,0.4555058592238286,7.680551156649095,,7.145200746701302,200,7.134283358759861,7.134283358759861,7.166580671001777,7.166580671001777,0.032297312241916565,0.032297312241916565
2736,547200,rayleigh,64,4.761728679712024,7.182009662856507,0.7292423312107585,6.457080943109718,,7.145200746701302,200,7.01982289679748,7.01982289679748,7.158628416077095,7.158628416077095,0.1388055192796145,0.1388055192796145
2737,547400,rayleigh,64,8.07525444206778,8.932443000656908,0.29037979163713773,8.642063209019774,,7.145200746701302,200,7.0872660529589355,7.0872660529589355,7.167552168965341,7.167552168965341,0.08028611600640545,0.08028611600640545
2738,547600,rayleigh,64,6.834284612771781,8.229366249720936,0.6342024098904809,7.5951638398304535,,7.145200746701302,200,7.168804034905191,7.168804034905191,7.160085554454198,7.160085554454198,0.00871848045099366,0.00871848045099366
2739,547800,rayleigh,64,7.269690794707528,9.601532706920423,1.6449449622803318,7.956587744640085,,7.145200746701302,200,7.230203798856638,7.230203798856638,7.171975800616044,7.171975800616044,0.05822799824059377,0.05822799824059377
2740,548000,rayleigh,64,5.539368790479475,7.845178938467358,0.775215316228583,7.074075671327349,,7.145200746701302,200,7.250115869760604,7.250115869760604,7.180040612058408,7.180040612058408,0.07007525770219569,0.07007525770219569
2741,548200,rayleigh,64,6.088288046349499,8.398997758029088,0.9511492885451386,7.4478484694839535,,7.145200746701302,200,7.256885074312256,7.256885074312256,7.186598610984448,7.186598610984448,0.07028646332780841,0.07028646332780841
2742,548400,rayleigh,64,6.015187824725457,8.253541226893091,0.6843576447922294,7.569183582100865,,7.145200746701302,200,7.2493687385112775,7.2493687385112775,7.194005465892966,7.194005465892966,0.055363272618311754,0.055363272618311754
2743,548600,rayleigh,64,4.11865699662222,7.500504824540181,2.813318807616365,4.721368716290692,,7.145200746701302,200,7.124696237472098,7.124696237472098,7.163639953210099,7.163639953210099,0.03894371573800104,0.03894371573800104
2744,548800,rayleigh,64,3.828262809576496,8.124483211991578,2.9800507702657897,5.187833142354304,,7.145200746701302,200,7.004654825629278,7.004654825629278,7.137094434490077,7.137094434490077,0.13243960886079886,0.13243960886079886
2745,549000,rayleigh,64,8.105460626094864,9.423249119071784,0.7391426382565132,8.68410648081527,,7.145200746701302,200,7.041336388898297,7.041336388898297,7.156234382535177,7.156234382535177,0.11489799363688036,0.11489799363688036
2746,549200,rayleigh,64,6.038346549757448,8.771953154778926,2.102640827283665,6.6929264630582335,,7.145200746701302,200,6.970047761158119,6.970047761158119,7.148338693286735,7.148338693286735,0.17829093212861657,0.17829093212861657
2747,549400,rayleigh,64,5.533366377541807,8.194231537923587,0.5341360920762703,7.660095445847316,,7.145200746701302,200,7.216248271318745,7.216248271318745,7.147326814648194,7.147326814648194,0.06892145667055072,0.06892145667055072
2748,549600,rayleigh,64,5.7648632333562695,8.193508187418418,0.8254343097667886,7.368073877651633,,7.145200746701302,200,7.175600444134888,7.175600444134888,7.146458716496455,7.146458716496455,0.029141727638433146,0.029141727638433146
2749,549800,rayleigh,64,7.814769464910091,8.811755991381549,0.4674320160585671,8.344323975322979,,7.145200746701302,200,7.29609854822404,7.29609854822404,7.158175971534456,7.158175971534456,0.13792257668958374,0.13792257668958374
2750,550000,rayleigh,64,6.863300635185685,7.848182951977982,0.48469914453323315,7.363483807444757,7.693379561810483,7.693379561810483,200,7.449394842878485,7.449394842878485,7.167278754963974,7.167278754963974,0.2821160879145115,0.2821160879145115
2751,550200,rayleigh,64,5.784116833575149,8.29704621013761,0.96105552866407,7.342710050761203,,7.693379561810483,200,7.398100069116874,7.398100069116874,7.188112563292951,7.188112563292951,0.20998750582392312,0.20998750582392312
2752,550400,rayleigh,64,6.2440599482629215,8.213270805170911,0.8748131653197507,7.338457639851158,,7.693379561810483,200,7.342510344921834,7.342510344921834,7.19142941912408,7.19142941912408,0.15108092579775434,0.15108092579775434
2753,550600,rayleigh,64,5.882605488236867,7.599152810137453,0.4900436533721211,7.111660506418878,,7.693379561810483,200,7.325895545821072,7.325895545821072,7.168148831671658,7.168148831671658,0.15774671414941377,0.15774671414941377
2754,550800,rayleigh,64,5.265920687969436,7.729431644848376,1.4296546887784445,6.317147476676908,,7.693379561810483,200,7.22773710993273,7.22773710993273,7.157255755573036,7.157255755573036,0.0704813543596936,0.0704813543596936
2755,551000,rayleigh,64,6.942457812287122,7.982653866567447,0.3299057892207698,7.652748077346683,,7.693379561810483,200,7.2263469559676095,7.2263469559676095,7.146097692433749,7.146097692433749,0.08024926353386075,0.08024926353386075
2756,551200,rayleigh,64,7.341418334996539,8.01259906086253,0.2116404024620028,7.803974713663509,,7.693379561810483,200,7.2936916444953,7.2936916444953,7.163788902486423,7.163788902486423,0.12990274200887697,0.12990274200887697
2757,551400,rayleigh,64,6.049705833993633,8.540524360924362,1.9696470262547956,6.573495805362285,,7.693379561810483,200,7.190263274312426,7.190263274312426,7.1495854969715715,7.1495854969715715,0.040677777340854426,0.040677777340854426
2758,551600,rayleigh,64,4.733516345225151,8.56898531780841,2.554788471401774,6.014725723660427,,7.693379561810483,200,7.111241368503924,7.111241368503924,7.135819454953551,7.135819454953551,0.024578086449627,0.024578086449627
2759,551800,rayleigh,64,6.386694656185748,8.030316031142593,1.2391398108852452,6.791176220257346,,7.693379561810483,200,7.052970792284787,7.052970792284787,7.138348677146139,7.138348677146139,0.08537788486135156,0.08537788486135156
2760,552000,rayleigh,64,6.643870272151471,7.985088515228957,0.9538070283964267,7.03128148683253,,7.693379561810483,200,7.050831083060048,7.050831083060048,7.138661591437328,7.138661591437328,0.08783050837728013,0.08783050837728013
2761,552200,rayleigh,64,6.487335153443868,8.255744014353956,1.3198672652223364,6.935876749131611,,7.693379561810483,200,7.025232497042429,7.025232497042429,7.138236168246396,7.138236168246396,0.11300367120396704,0.11300367120396704
2762,552400,rayleigh,64,6.33757052332111,8.550643312958426,0.8390711994421971,7.7115721135162305,,7.693379561810483,200,7.032351923613197,7.032351923613197,7.138862952250042,7.138862952250042,0.10651102863684514,0.10651102863684514
2763,552600,rayleigh,64,6.127351450572905,7.899239133882825,1.2098518889784058,6.69125999021688,,7.693379561810483,200,7.130846487309507,7.130846487309507,7.15014474550668,7.15014474550668,0.019298258197173013,0.019298258197173013
2764,552800,rayleigh,64,5.795882336654686,8.207125158834723,1.4826348377729996,6.746652699115186,,7.693379561810483,200,7.20878746514755,7.20878746514755,7.145292097162936,7.145292097162936,0.06349536798461397,0.06349536798461397
2765,553000,rayleigh,64,6.492796563334369,7.36393970539095,0.43386678639225545,6.930072918998694,,7.693379561810483,200,7.121085787056723,7.121085787056723,7.126022597471813,7.126022597471813,0.00493681041509042,0.00493681041509042
2766,553200,rayleigh,64,8.269044651836502,9.058176880430764,0.39820501594640456,8.659971864484353,,7.693379561810483,200,7.219438057128028,7.219438057128028,7.139263559543716,7.139263559543716,0.08017449758431194,0.08017449758431194
2767,553400,rayleigh,64,6.10776339867231,7.766320710832537,0.7889092268921942,6.982134315233107,,7.693379561810483,200,7.185540000597318,7.185540000597318,7.18243171770765,7.18243171770765,0.0031082828896682457,0.0031082828896682457
2768,553600,rayleigh,64,8.220880257296903,9.226873162153023,0.6115515423709159,8.615321619782105,,7.693379561810483,200,7.247902387703841,7.247902387703841,7.187856217269695,7.187856217269695,0.06004617043414662,0.06004617043414662
2769,553800,rayleigh,64,5.799669506209054,8.053037734883544,1.8418633580056958,6.230440404277917,,7.693379561810483,200,7.142208209151588,7.142208209151588,7.18523342099108,7.18523342099108,0.043025211839492705,0.043025211839492705
2770,554000,rayleigh,64,5.163419789444605,7.795013291133114,1.224696326690051,6.5706123326828765,,7.693379561810483,200,7.102564635413495,7.102564635413495,7.177541732648328,7.177541732648328,0.07497709723483315,0.07497709723483315
2771,554200,rayleigh,64,5.784906901891413,8.246787481350154,1.278751833659412,6.968035647690747,,7.693379561810483,200,7.083830915259972,7.083830915259972,7.171044751894921,7.171044751894921,0.08721383663494908,0.08721383663494908
2772,554400,rayleigh,64,7.584347137580889,8.79915445867837,0.04504637801207782,8.754108080666288,,7.693379561810483,200,7.1546134373007275,7.1546134373007275,7.1849162209607815,7.1849162209607815,0.03030278366005401,0.03030278366005401
2773,554600,rayleigh,64,4.21616091017632,8.628182699491944,3.093118535744727,5.613980957238074,,7.693379561810483,200,7.079729459841689,7.079729459841689,7.19706502676753,7.19706502676753,0.11733556692584113,0.11733556692584113
2774,554800,rayleigh,64,6.445039357301398,7.762056411898099,0.8700285489755258,6.892027862922571,,7.693379561810483,200,7.10847347915397,7.10847347915397,7.19171394813203,7.19171394813203,0.08324046897805992,0.08324046897805992
2775,555000,rayleigh,64,6.751996703072538,7.863842516529648,0.5832450872336886,7.2805974292959625,,7.693379561810483,200,7.089865946751435,7.089865946751435,7.197543593132867,7.197543593132867,0.10767764638143174,0.10767764638143174
2776,555200,rayleigh,64,6.425025420011557,7.2342818588434,0.24820864958286634,6.986073209260545,,7.693379561810483,200,7.048970871531287,7.048970871531287,7.199096470789879,7.199096470789879,0.15012559925859215,0.15012559925859215
2777,555400,rayleigh,64,6.777066401434006,8.040527580353652,0.7091797097510008,7.331347870602647,,7.693379561810483,200,7.086863474793306,7.086863474793306,7.19244311903999,7.19244311903999,0.10557964424668409,0.10557964424668409
2778,555600,rayleigh,64,7.376655256015916,8.015146878678305,0.14812104952529762,7.867025829153004,,7.693379561810483,200,7.179478480067933,7.179478480067933,7.19386305025855,7.19386305025855,0.01438457019061623,0.01438457019061623
2779,555800,rayleigh,64,4.468024294729969,8.900741257816968,2.970900336206873,5.933458063904009,,7.693379561810483,200,7.136592572250265,7.136592572250265,7.176588134742653,7.176588134742653,0.039995562492388004,0.039995562492388004
2780,556000,rayleigh,64,6.487906763780496,8.059818599421124,1.1535065356197782,6.906312063801343,,7.693379561810483,200,7.130344101098707,7.130344101098707,7.170458550299811,7.170458550299811,0.04011444920110385,0.04011444920110385
2781,556200,rayleigh,64,8.275643620778009,8.848403713778076,0.12003673923040546,8.728366974547672,,7.693379561810483,200,7.21996861236951,7.21996861236951,7.162839598300184,7.162839598300184,0.0571290140693268,0.0571290140693268
2782,556400,rayleigh,64,3.7305838276842835,7.874143034804037,2.3677108031886553,5.51480549935014,,7.693379561810483,200,7.110130281661204,7.110130281661204,7.140952284951909,7.140952284951909,0.03082200329070428,0.03082200329070428
2783,556600,rayleigh,64,4.9846186627576365,7.369786280565706,0.37568539351843705,6.995795834792043,,7.693379561810483,200,7.125357073889963,7.125357073889963,7.141746419552642,7.141746419552642,0.016389345662679133,0.016389345662679133
2784,556800,rayleigh,64,3.9165484812359064,7.537788983736701,2.7369901770094094,4.822182122268166,,7.693379561810483,200,7.029133545047612,7.029133545047612,7.11685336458999,7.11685336458999,0.08771981954237784,0.08771981954237784
2785,557000,rayleigh,64,6.970880538093126,8.811442213509293,1.3571286446207296,7.454313568888558,,7.693379561810483,200,7.0553455775421074,7.0553455775421074,7.096139162031286,7.096139162031286,0.04079358448917869,0.04079358448917869
2786,557200,rayleigh,64,5.406338496770929,7.683978677177682,1.2275066296542023,6.456472047523481,,7.693379561810483,200,6.945170586694063,6.945170586694063,7.080865907555285,7.080865907555285,0.13569532086122216,0.13569532086122216
2787,557400,rayleigh,64,7.414458771796472,8.224608839292435,0.3822628856019981,7.842345953690434,,7.693379561810483,200,6.988181168616928,6.988181168616928,7.074305580754615,7.074305580754615,0.08612441213768651,0.08612441213768651
2788,557600,rayleigh,64,5.784465084533245,8.68898219819767,1.5305738748407032,7.1841295197625765,,7.693379561810483,200,6.916621563615952,6.916621563615952,7.084001005052208,7.084001005052208,0.16737944143625594,0.16737944143625594
2789,557800,rayleigh,64,5.70988268171324,8.418649051374503,1.5530888474131137,6.8655602039613886,,7.693379561810483,200,6.948377553600126,6.948377553600126,7.0691717855521885,7.0691717855521885,0.12079423195206207,0.12079423195206207
2790,558000,rayleigh,64,8.262905974238823,8.895250570464144,0.09456623358964851,8.800684336874493,,7.693379561810483,200,7.059881153809708,7.059881153809708,7.093298959126546,7.093298959126546,0.033417805316838134,0.033417805316838134
2791,558200,rayleigh,64,7.204376428249723,9.172423415195711,1.5606148578152637,7.611808557380449,,7.693379561810483,200,7.092069799294191,7.092069799294191,7.122273826513313,7.122273826513313,0.03020402721912152,0.03020402721912152
2792,558400,rayleigh,64,6.6511236626668655,7.812683585554045,0.7365921720008234,7.076091413553224,,7.693379561810483,200,7.008168965938539,7.008168965938539,7.107437705788073,7.107437705788073,0.099268739849534,0.099268739849534
2793,558600,rayleigh,64,6.516333652618279,7.516749587386767,0.5092739521392575,7.007475635247511,,7.693379561810483,200,7.07784369983901,7.07784369983901,7.098688358532233,7.098688358532233,0.02084465869322294,0.02084465869322294
2794,558800,rayleigh,64,7.431074315639895,8.412897395321206,0.24623494834535417,8.166662446975849,,7.693379561810483,200,7.141575429041675,7.141575429041675,7.102126911126003,7.102126911126003,0.03944851791567139,0.03944851791567139
2795,559000,rayleigh,64,7.143125905305026,9.353311051162224,1.531197534079333,7.822113517082887,,7.693379561810483,200,7.168651233431023,7.168651233431023,7.100348315550202,7.100348315550202,0.06830291788082032,0.06830291788082032
2796,559200,rayleigh,64,6.624965651227568,8.25346065999906,1.2127930381793035,7.040667621819757,,7.693379561810483,200,7.171380954058982,7.171380954058982,7.09009879886004,7.09009879886004,0.08128215519894244,0.08128215519894244
2797,559400,rayleigh,64,5.918851351167743,7.404703862465091,0.2921668887586988,7.11253697370639,,7.693379561810483,200,7.160440409214168,7.160440409214168,7.091757427357088,7.091757427357088,0.06868298185708,0.06868298185708
2798,559600,rayleigh,64,7.419703688131892,8.53310546854471,0.6393955051042782,7.893709963440422,,7.693379561810483,200,7.161774615928539,7.161774615928539,7.138034895671393,7.138034895671393,0.023739720257145436,0.023739720257145436
2799,559800,rayleigh,64,5.718465093668638,7.9922896277231645,1.8418768996968007,6.159938672262201,,7.693379561810483,200,7.173098646346449,7.173098646346449,7.133988693097401,7.133988693097401,0.039109953249047535,0.039109953249047535
2800,560000,rayleigh,64,6.880889205465096,8.11631711954513,0.8203034940851117,7.296013625460015,6.367803989689266,6.367803989689266,200,7.192583724429381,7.192583724429381,7.139696907227711,7.139696907227711,0.05288681720166988,0.05288681720166988
2801,560200,rayleigh,64,6.659200923713302,7.9616583602535504,0.8020675774234269,7.160264421496415,,6.367803989689266,200,7.114178596776819,7.114178596776819,7.118283399023679,7.118283399023679,0.00410480224685994,0.00410480224685994
2802,560400,rayleigh,64,7.027956150510923,8.614893549589828,0.6604923019359924,7.956295014867034,,6.367803989689266,200,7.236253072552664,7.236253072552664,7.126095815593841,7.126095815593841,0.11015725695882317,0.11015725695882317
2803,560600,rayleigh,64,5.257405664870558,8.023289808987046,2.2980694263435386,5.746300108395663,,6.367803989689266,200,7.173778286232846,7.173778286232846,7.118155650263353,7.118155650263353,0.055622635969492684,0.055622635969492684
2804,560800,rayleigh,64,5.177593192236992,7.8614238458920545,2.219265971631212,5.673992261302918,,6.367803989689266,200,7.216368793184583,7.216368793184583,7.156593945344223,7.156593945344223,0.05977484784035969,0.05977484784035969
2805,561000,rayleigh,64,5.835223518472151,7.727837664857686,0.9653615442013396,6.762476120656351,,6.367803989689266,200,7.181776920772973,7.181776920772973,7.145441822430549,7.145441822430549,0.03633509834242332,0.03633509834242332
2806,561200,rayleigh,64,5.485801554655626,8.531960583215387,2.413539388698952,6.1322316402841395,,6.367803989689266,200,7.165564900411006,7.165564900411006,7.137426734271348,7.137426734271348,0.028138166139657805,0.028138166139657805
2807,561400,rayleigh,64,7.254925189831159,8.382503433878469,0.6216691199450757,7.76083431393339,,6.367803989689266,200,7.161489318423155,7.161489318423155,7.1308233955844536,7.1308233955844536,0.030665922838701398,0.030665922838701398
2808,561600,rayleigh,64,3.3568122939729754,7.404665014484342,2.8001862871254133,4.702108292927308,,6.367803989689266,200,7.037388257081391,7.037388257081391,7.107826142306992,7.107826142306992,0.07043788522560135,0.07043788522560135
2809,561800,rayleigh,64,7.01833895407946,8.104750716689033,0.5484518024964864,7.556298914192548,,6.367803989689266,200,7.071925192592948,7.071925192592948,7.10857913978033,7.10857913978033,0.03665394718738213,0.03665394718738213
2810,562000,rayleigh,64,7.793930588385272,9.219151937636964,0.9020992335425673,8.317052704094394,,6.367803989689266,200,7.047743610953944,7.047743610953944,7.1188367356420565,7.1188367356420565,0.07109312468811257,0.07109312468811257
2811,562200,rayleigh,64,7.280164306681325,8.581811695905868,0.7921986917258661,7.789613004180002,,6.367803989689266,200,7.056633833293921,7.056633833293921,7.1240016359115454,7.1240016359115454,0.06736780261762476,0.06736780261762476
2812,562400,rayleigh,64,7.868285011990565,9.519500871475806,1.1238810298292725,8.395619841646543,,6.367803989689266,200,7.122610254698587,7.122610254698587,7.13409757510072,7.13409757510072,0.011487320402132184,0.011487320402132184
2813,562600,rayleigh,64,6.3422950121132535,7.9479172221137615,0.9543421675083562,7.007422391553294,,6.367803989689266,200,7.122607592513876,7.122607592513876,7.127031955819606,7.127031955819606,0.004424363305730594,0.004424363305730594
2814,562800,rayleigh,64,7.00837647774636,8.402986595279897,0.8620902909693222,7.540896304310583,,6.367803989689266,200,7.091319285380612,7.091319285380612,7.135565400303277,7.135565400303277,0.04424611492266539,0.04424611492266539
2815,563000,rayleigh,64,5.13000299511337,7.461869432623289,0.15111194160892752,7.310757491014364,,6.367803989689266,200,7.065751484077187,7.065751484077187,7.136979795797422,7.136979795797422,0.07122831172023503,0.07122831172023503
2816,563200,rayleigh,64,8.253267686111348,9.270075375055095,0.5301497651327255,8.739925609922365,,6.367803989689266,200,7.150714383482317,7.150714383482317,7.136916150073072,7.136916150073072,0.013798233409245242,0.013798233409245242
2817,563400,rayleigh,64,5.8096622162525,7.496741626811668,0.5964880083057954,6.900253618505873,,6.367803989689266,200,7.14010021572229,7.14010021572229,7.1329866854002235,7.1329866854002235,0.00711353032206663,0.00711353032206663
2818,563600,rayleigh,64,5.259266312310145,7.55436136273341,0.8163279521228252,6.738033410610587,,6.367803989689266,200,7.0823163880808,7.0823163880808,7.140722977497277,7.140722977497277,0.05840658941647714,0.05840658941647714
2819,563800,rayleigh,64,7.346849168122717,8.160900678979703,0.32779248486477486,7.833108194114926,,6.367803989689266,200,7.165974864173437,7.165974864173437,7.151768134782316,7.151768134782316,0.014206729391121442,0.014206729391121442
2820,564000,rayleigh,64,7.375758850363663,8.641828664817698,0.7934334143392846,7.84839525047842,,6.367803989689266,200,7.1935939454243565,7.1935939454243565,7.1634937447546205,7.1634937447546205,0.030100200669735955,0.030100200669735955
2821,564200,rayleigh,64,6.099559457973569,7.724084716267523,0.4923954547541517,7.23168926151337,,6.367803989689266,200,7.197165187425203,7.197165187425203,7.162685993585245,7.162685993585245,0.034479193839958455,0.034479193839958455
2822,564400,rayleigh,64,6.2396914595886805,8.288180512840885,1.6485064306110144,6.63967408222987,,6.367803989689266,200,7.131334140793347,7.131334140793347,7.151887631426337,7.151887631426337,0.020553490632990723,0.020553490632990723
2823,564600,rayleigh,64,6.651858243544769,8.153864265019436,0.8643244281792581,7.289539836840171,,6.367803989689266,200,7.208496127215571,7.208496127215571,7.152634842423997,7.152634842423997,0.055861284791573595,0.055861284791573595
2824,564800,rayleigh,64,7.886017839524471,8.826314524938992,0.49181205067253186,8.334502474266449,,6.367803989689266,200,7.341521637863747,7.341521637863747,7.160093253374552,7.160093253374552,0.18142838448919463,0.18142838448919463
2825,565000,rayleigh,64,7.142330048236049,8.90544558573317,1.3671668262194563,7.547653682233927,,6.367803989689266,200,7.380780515942625,7.380780515942625,7.156065038042543,7.156065038042543,0.22471547790008195,0.22471547790008195
2826,565200,rayleigh,64,6.813439862137207,8.553522258781715,0.9036889905725585,7.64983326820916,,6.367803989689266,200,7.456660597338877,7.456660597338877,7.151376380546017,7.151376380546017,0.30528421679286044,0.30528421679286044
2827,565400,rayleigh,64,6.42797554885392,7.554289111997092,0.6430205717512184,6.911268540245868,,6.367803989689266,200,7.4141823086545005,7.4141823086545005,7.193128213522129,7.193128213522129,0.22105409513237184,0.22105409513237184
2828,565600,rayleigh,64,8.192758187333485,9.159429394931514,0.2625378124347687,8.896891582496744,,6.367803989689266,200,7.623921473132972,7.623921473132972,7.200286825133808,7.200286825133808,0.4236346479991644,0.4236346479991644
2829,565800,rayleigh,64,6.990914623461058,8.703263572985593,1.2727532808900592,7.431000543822105,,6.367803989689266,200,7.617656554614451,7.617656554614451,7.215253211636631,7.215253211636631,0.40240334297782,0.40240334297782
2830,566000,rayleigh,64,6.783639033470487,8.043639911845153,0.8672463239762741,7.17734093359049,,6.367803989689266,200,7.560670966089257,7.560670966089257,7.2440510418289765,7.2440510418289765,0.3166199242602801,0.3166199242602801
2831,566200,rayleigh,64,5.948172111836568,7.7884141387052095,1.4962063576623053,6.293474967199984,,6.367803989689266,200,7.485864064240255,7.485864064240255,7.223299736241042,7.223299736241042,0.2625643279992129,0.2625643279992129
2832,566400,rayleigh,64,7.542738317929114,8.694280641425015,0.7832367302840603,7.914624986008222,,6.367803989689266,200,7.4618143214583394,7.4618143214583394,7.217943464863604,7.217943464863604,0.24387085659473584,0.24387085659473584
2833,566600,rayleigh,64,3.9282457459984585,8.021199543049269,2.8375742524301057,5.237881300632567,,6.367803989689266,200,7.373337266912303,7.373337266912303,7.19588271298559,7.19588271298559,0.1774545539267134,0.1774545539267134
2834,566800,rayleigh,64,4.420315082949895,8.348346846824604,3.2001011149845895,5.178733966893017,,6.367803989689266,200,7.2552291500414245,7.2552291500414245,7.164866890710081,7.164866890710081,0.09036225933134379,0.09036225933134379
2835,567000,rayleigh,64,8.182638514978711,9.777825167041104,1.2491363483375049,8.528688818703595,,6.367803989689266,200,7.316125716425885,7.316125716425885,7.173348267330627,7.173348267330627,0.14277744909525847,0.14277744909525847
2836,567200,rayleigh,64,8.331014186946266,8.786848428075176,0.08870952850135848,8.69813889957382,,6.367803989689266,200,7.314036380908457,7.314036380908457,7.195758846895268,7.195758846895268,0.11827753401318919,0.11827753401318919
2837,567400,rayleigh,64,6.5251678194897575,8.443842318986867,1.335076408420009,7.108765910566855,,6.367803989689266,200,7.324461995511507,7.324461995511507,7.180425873910739,7.180425873910739,0.1440361216007684,0.1440361216007684
2838,567600,rayleigh,64,7.035676918699365,8.129957890483704,0.7698322656967863,7.36286743140212,,6.367803989689266,200,7.3557036965510845,7.3557036965510845,7.178102909826456,7.178102909826456,0.17760078672462853,0.17760078672462853
2839,567800,rayleigh,64,6.790218903484091,7.8225920707361825,0.723520626190815,7.111864003240433,,6.367803989689266,200,7.31964148700736,7.31964148700736,7.16965567241246,7.16965567241246,0.1499858145949,0.1499858145949
2840,568000,rayleigh,64,6.134056967964906,8.691250186692766,1.276791870780963,7.426026765942714,,6.367803989689266,200,7.298523062780575,7.298523062780575,7.173175183358613,7.173175183358613,0.12534787942196157,0.12534787942196157
2841,568200,rayleigh,64,6.416044519942411,8.249581109054244,0.8928023478856374,7.359725465307751,,6.367803989689266,200,7.304924872970292,7.304924872970292,7.172293953316852,7.172293953316852,0.13263091965344032,0.13263091965344032
2842,568400,rayleigh,64,6.837229069770712,8.357282592253524,1.20055822081774,7.160703993340292,,6.367803989689266,200,7.330976368525813,7.330976368525813,7.168209157429247,7.168209157429247,0.16276721109656656,0.16276721109656656
2843,568600,rayleigh,64,8.007900112483831,8.574117988124968,0.20929370588869975,8.364824282236265,,6.367803989689266,200,7.3847405907956185,7.3847405907956185,7.204643713088701,7.204643713088701,0.18009687770691762,0.18009687770691762
2844,568800,rayleigh,64,7.030202938961429,9.16770188142674,1.8614147705276949,7.32600509973322,,6.367803989689266,200,7.334315722068956,7.334315722068956,7.226025432662491,7.226025432662491,0.10829028940646523,0.10829028940646523
2845,569000,rayleigh,64,6.631362964412052,7.896183343015667,0.8029508266703944,7.093232516345274,,6.367803989689266,200,7.311594663774524,7.311594663774524,7.210116693017792,7.210116693017792,0.10147797075673193,0.10147797075673193
2846,569200,rayleigh,64,7.972108840192209,8.842458098994744,0.5501481727519217,8.292309926242819,,6.367803989689266,200,7.343718496676206,7.343718496676206,7.226110527649638,7.226110527649638,0.1176079690265679,0.1176079690265679
2847,569400,rayleigh,64,7.985997932365898,8.48847031424901,0.19748572902872852,8.290984585220281,,6.367803989689266,200,7.412704298924929,7.412704298924929,7.232419419043368,7.232419419043368,0.18028487988156083,0.18028487988156083
2848,569600,rayleigh,64,8.446614892929539,9.045006538399214,0.23648734404206195,8.808519194357144,,6.367803989689266,200,7.408285679517947,7.408285679517947,7.246823872210422,7.246823872210422,0.1614618073075249,0.1614618073075249
2849,569800,rayleigh,64,6.361558225950876,7.14134729606058,0.3110789595467504,6.830268336513831,,6.367803989689266,200,7.378249069152534,7.378249069152534,7.23168331582233,7.23168331582233,0.14656575333020339,0.14656575333020339
2850,570000,rayleigh,64,6.399914617612402,9.0708030460336,2.357183516228205,6.713619529805395,7.001561747741867,7.001561747741867,200,7.3550629989632785,7.3550629989632785,7.225184673045936,7.225184673045936,0.1298783259173426,0.1298783259173426
2851,570200,rayleigh,64,7.296521819607151,8.399656198536826,0.3592472368536394,8.054312866179568,,7.001561747741867,200,7.443104893912259,7.443104893912259,7.232300701200121,7.232300701200121,0.21080419271213824,0.21080419271213824
2852,570400,rayleigh,64,6.938747102565057,7.46178527689519,0.16599179618301405,7.295793480712183,,7.001561747741867,200,7.4121633186474565,7.4121633186474565,7.231874059608731,7.231874059608731,0.18028925903872572,0.18028925903872572
