episode,bs_beamformer,uav_trajectory,jammer_beamformer
76,-0.30269743184062237,-0.30269743184062237,-0.30269743184062237
77,-0.29931988061575043,-0.29931988061575043,-0.29931988061575043
78,-0.28346944803398316,-0.28346944803398316,-0.28346944803398316
79,-0.2804547306550899,-0.2804547306550899,-0.2804547306550899
80,-0.1934727529542296,-0.1934727529542296,-0.1934727529542296
81,-0.1916661010653007,-0.1916661010653007,-0.1916661010653007
82,-0.11512441664551945,-0.11512441664551945,-0.11512441664551945
83,-0.11411708643768495,-0.11411708643768495,-0.11411708643768495
84,-0.07823871212913423,-0.07823871212913423,-0.07823871212913423
85,-0.07756527865488218,-0.07756527865488218,-0.07756527865488218
86,-0.06822200526111942,-0.06822200526111942,-0.06822200526111942
87,-0.06764828266073666,-0.06764828266073666,-0.06764828266073666
88,-0.06567552121731213,-0.06567552121731213,-0.06567552121731213
89,-0.06513442543702258,-0.06513442543702258,-0.06513442543702258
90,-0.06484198611346813,-0.06484198611346813,-0.06484198611346813
91,-0.06432014387080504,-0.06432014387080504,-0.06432014387080504
92,-0.06406527039895343,-0.06406527039895343,-0.06406527039895343
93,-0.06356144940922043,-0.06356144940922043,-0.06356144940922043
94,-0.06349851015993359,-0.06349851015993359,-0.06349851015993359
95,-0.0630108170820566,-0.0630108170820566,-0.0630108170820566
96,-0.06493466355407246,-0.06493466355407246,-0.06493466355407246
97,-0.06444964091721386,-0.06444964091721386,-0.06444964091721386
98,-0.07535908880355438,-0.07535908880355438,-0.07535908880355438
99,-0.07481896093471939,-0.07481896093471939,-0.07481896093471939
100,-0.10606435294756182,-0.10606435294756182,-0.10606435294756182
101,-0.09857795259800659,-0.09857795259800659,-0.09857795259800659
102,-0.1783163980463216,-0.1783163980463216,-0.1783163980463216
103,-0.17716915277280976,-0.17716915277280976,-0.17716915277280976
104,-0.2959997416293749,-0.2959997416293749,-0.2959997416293749
105,-0.29386886994588796,-0.29386886994588796,-0.29386886994588796
106,-0.30266683386513216,-0.30266683386513216,-0.30266683386513216
107,-0.30052228049497737,-0.30052228049497737,-0.30052228049497737
108,-0.300982681789093,-0.300982681789093,-0.300982681789093
109,-0.2989190108702884,-0.2989190108702884,-0.2989190108702884
110,-0.3000476952270996,-0.3000476952270996,-0.3000476952270996
111,-0.2980580724068889,-0.2980580724068889,-0.2980580724068889
112,-0.30003175560386064,-0.30003175560386064,-0.30003175560386064
113,-0.29810719951218806,-0.29810719951218806,-0.29810719951218806
114,-0.3014189386568501,-0.3014189386568501,-0.3014189386568501
115,-0.2995464335858069,-0.2995464335858069,-0.2995464335858069
116,-0.30900748275463086,-0.30900748275463086,-0.30900748275463086
117,-0.3071244711930248,-0.3071244711930248,-0.3071244711930248
118,-0.3178698214676863,-0.3178698214676863,-0.3178698214676863
119,-0.31595241017206255,-0.31595241017206255,-0.31595241017206255
120,-0.31328359895763774,-0.31328359895763774,-0.31328359895763774
121,-0.31143383218578063,-0.31143383218578063,-0.31143383218578063
122,-0.31865600062110694,-0.31865600062110694,-0.31865600062110694
123,-0.3167858711344368,-0.3167858711344368,-0.3167858711344368
124,-0.36238801954404243,-0.36238801954404243,-0.36238801954404243
125,-0.3601406273843335,-0.3601406273843335,-0.3601406273843335
126,-0.5143789009147277,-0.5143789009147277,-0.5143789009147277
127,-0.5102766750246144,-0.5102766750246144,-0.5102766750246144
128,-0.5289620173051265,-0.5289620173051265,-0.5289620173051265
129,-0.5247914899098549,-0.5247914899098549,-0.5247914899098549
130,-0.5232410223833953,-0.5232410223833953,-0.5232410223833953
131,-0.5192257364383626,-0.5192257364383626,-0.5192257364383626
132,-0.518933538614898,-0.518933538614898,-0.518933538614898
133,-0.5150411926336079,-0.5150411926336079,-0.5150411926336079
134,-0.5164488682693993,-0.5164488682693993,-0.5164488682693993
135,-0.5126324422804169,-0.5126324422804169,-0.5126324422804169
136,-0.5100746332621744,-0.5100746332621744,-0.5100746332621744
137,-0.506395145688548,-0.506395145688548,-0.506395145688548
138,-0.5009298780555457,-0.5009298780555457,-0.5009298780555457
139,-0.49743341539408187,-0.49743341539408187,-0.49743341539408187
140,-0.4922773382877452,-0.4922773382877452,-0.4922773382877452
141,-0.48894655182370955,-0.48894655182370955,-0.48894655182370955
142,-0.48393840753721734,-0.48393840753721734,-0.48393840753721734
143,-0.4807602056361047,-0.4807602056361047,-0.4807602056361047
144,-0.4760810686679091,-0.4760810686679091,-0.4760810686679091
145,-0.47304140078804907,-0.47304140078804907,-0.47304140078804907
146,-0.46868286435295176,-0.46868286435295176,-0.46868286435295176
147,-0.46576977253320934,-0.46576977253320934,-0.46576977253320934
148,-0.46184931609407015,-0.46184931609407015,-0.46184931609407015
149,-0.4590507589918616,-0.4590507589918616,-0.4590507589918616
150,-0.4551803904471937,-0.4551803904471937,-0.4551803904471937
151,-0.45248967711307814,-0.45248967711307814,-0.45248967711307814
152,-0.4487965268533714,-0.4487965268533714,-0.4487965268533714
153,-0.4462055933680923,-0.4462055933680923,-0.4462055933680923
154,-0.44249348289297524,-0.44249348289297524,-0.44249348289297524
155,-0.4399962697464017,-0.4399962697464017,-0.4399962697464017
156,-0.43627245135320697,-0.43627245135320697,-0.43627245135320697
157,-0.43386308425101605,-0.43386308425101605,-0.43386308425101605
158,-0.4302705823582642,-0.4302705823582642,-0.4302705823582642
159,-0.4279427633207293,-0.4279427633207293,-0.4279427633207293
160,-0.42441841352979265,-0.42441841352979265,-0.42441841352979265
161,-0.42216705197948373,-0.42216705197948373,-0.42216705197948373
162,-0.41912257479795056,-0.41912257479795056,-0.41912257479795056
163,-0.41694143813456574,-0.41694143813456574,-0.41694143813456574
164,-0.41503598700722577,-0.41503598700722577,-0.41503598700722577
165,-0.4129170180963633,-0.4129170180963633,-0.4129170180963633
166,-0.41212503593292277,-0.41212503593292277,-0.41212503593292277
167,-0.4100606304860138,-0.4100606304860138,-0.4100606304860138
168,-0.41018285345542305,-0.41018285345542305,-0.41018285345542305
169,-0.40816521525310406,-0.40816521525310406,-0.40816521525310406
170,-0.4104752156623108,-0.4104752156623108,-0.4104752156623108
171,-0.40848570754735364,-0.40848570754735364,-0.40848570754735364
172,-0.40628529219368786,-0.40628529219368786,-0.40628529219368786
173,-0.4043520668842345,-0.4043520668842345,-0.4043520668842345
174,-0.4010627789997612,-0.4010627789997612,-0.4010627789997612
175,-0.39919062837243097,-0.39919062837243097,-0.39919062837243097
176,-0.3962453282662727,-0.3962453282662727,-0.3962453282662727
177,-0.3944289382511,-0.3944289382511,-0.3944289382511
178,-0.3917757722933999,-0.3917757722933999,-0.3917757722933999
179,-0.3900108661629195,-0.3900108661629195,-0.3900108661629195
180,-0.38761768208756675,-0.38761768208756675,-0.38761768208756675
181,-0.3859006761096366,-0.3859006761096366,-0.3859006761096366
182,-0.3837418928521577,-0.3837418928521577,-0.3837418928521577
183,-0.38206971330608774,-0.38206971330608774,-0.38206971330608774
184,-0.38016641511060867,-0.38016641511060867,-0.38016641511060867
185,-0.3785361919719113,-0.3785361919719113,-0.3785361919719113
186,-0.376911214086977,-0.376911214086977,-0.376911214086977
187,-0.3753202161060399,-0.3753202161060399,-0.3753202161060399
188,-0.373870972837431,-0.373870972837431,-0.373870972837431
189,-0.3723170749671895,-0.3723170749671895,-0.3723170749671895
190,-0.3709975778519242,-0.3709975778519242,-0.3709975778519242
191,-0.36947894698005773,-0.36947894698005773,-0.36947894698005773
192,-0.3682610987134714,-0.3682610987134714,-0.3682610987134714
193,-0.3667760973742887,-0.3667760973742887,-0.3667760973742887
194,-0.3656274694820217,-0.3656274694820217,-0.3656274694820217
195,-0.3641746690956882,-0.3641746690956882,-0.3641746690956882
196,-0.36278065861685105,-0.36278065861685105,-0.36278065861685105
197,-0.36135991244534366,-0.36135991244534366,-0.36135991244534366
198,-0.3584283357673946,-0.3584283357673946,-0.3584283357673946
199,-0.35704444454328543,-0.35704444454328543,-0.35704444454328543
200,-0.3540879277338212,-0.3540879277338212,-0.3540879277338212
201,-0.34646731985377643,-0.34646731985377643,-0.34646731985377643
202,-0.343186190488956,-0.343186190488956,-0.343186190488956
203,-0.34193533717287367,-0.34193533717287367,-0.34193533717287367
204,-0.3393128935321731,-0.3393128935321731,-0.3393128935321731
205,-0.338089274087047,-0.338089274087047,-0.338089274087047
206,-0.33604779275319663,-0.33604779275319663,-0.33604779275319663
207,-0.3348486689672431,-0.3348486689672431,-0.3348486689672431
208,-0.33382684499686954,-0.33382684499686954,-0.33382684499686954
209,-0.33264946337866297,-0.33264946337866297,-0.33264946337866297
210,-0.33222078595679405,-0.33222078595679405,-0.33222078595679405
211,-0.33106318450977307,-0.33106318450977307,-0.33106318450977307
212,-0.3311553680787853,-0.3311553680787853,-0.3311553680787853
213,-0.33001546069298326,-0.33001546069298326,-0.33001546069298326
214,-0.3300688253315696,-0.3300688253315696,-0.3300688253315696
215,-0.3289476091773133,-0.3289476091773133,-0.3289476091773133
216,-0.32865846087341594,-0.32865846087341594,-0.32865846087341594
217,-0.3275582594569837,-0.3275582594569837,-0.3275582594569837
218,-0.3274851896159677,-0.3274851896159677,-0.3274851896159677
219,-0.3264046498133255,-0.3264046498133255,-0.3264046498133255
220,-0.32636641081745377,-0.32636641081745377,-0.32636641081745377
221,-0.32530432746402504,-0.32530432746402504,-0.32530432746402504
222,-0.3252457002679975,-0.3252457002679975,-0.3252457002679975
223,-0.32420099000238445,-0.32420099000238445,-0.32420099000238445
224,-0.3225884956677438,-0.3225884956677438,-0.3225884956677438
225,-0.32156459979128293,-0.32156459979128293,-0.32156459979128293
226,-0.31955526257129274,-0.31955526257129274,-0.31955526257129274
227,-0.318552485502972,-0.318552485502972,-0.318552485502972
228,-0.3164710003910695,-0.3164710003910695,-0.3164710003910695
229,-0.3154886620384844,-0.3154886620384844,-0.3154886620384844
230,-0.3132421052346857,-0.3132421052346857,-0.3132421052346857
231,-0.3122795943639668,-0.3122795943639668,-0.3122795943639668
232,-0.3098703372212659,-0.3098703372212659,-0.3098703372212659
233,-0.30892687072829267,-0.30892687072829267,-0.30892687072829267
234,-0.3058376609394562,-0.3058376609394562,-0.3058376609394562
235,-0.3049124722450153,-0.3049124722450153,-0.3049124722450153
236,-0.2906792547994837,-0.2906792547994837,-0.2906792547994837
237,-0.2898106158729855,-0.2898106158729855,-0.2898106158729855
238,-0.22363606182370444,-0.22363606182370444,-0.22363606182370444
239,-0.22302253705052066,-0.22302253705052066,-0.22302253705052066
240,-0.0967305117285096,-0.0967305117285096,-0.0967305117285096
241,-0.09649002848949292,-0.09649002848949292,-0.09649002848949292
242,0.0807895373195376,0.0807895373195376,0.0807895373195376
243,0.08059160525272553,0.08059160525272553,0.08059160525272553
244,0.25546934591005444,0.25546934591005444,0.25546934591005444
245,0.25471132295829735,0.25471132295829735,0.25471132295829735
246,0.33983628240957386,0.33983628240957386,0.33983628240957386
247,0.338695973153368,0.338695973153368,0.338695973153368
248,0.3695434148099882,0.3695434148099882,0.3695434148099882
249,0.3682476283740194,0.3682476283740194,0.3682476283740194
250,0.34045738023907207,0.34045738023907207,0.34045738023907207
251,0.3393136543287902,0.3393136543287902,0.3393136543287902
252,0.24391327432575355,0.24391327432575355,0.24391327432575355
253,0.2431971226796508,0.2431971226796508,0.2431971226796508
254,0.07295900026732906,0.07295900026732906,0.07295900026732906
255,0.07277615775107873,0.07277615775107873,0.07277615775107873
256,-0.13107066903090778,-0.13107066903090778,-0.13107066903090778
257,-0.13073428435674317,-0.13073428435674317,-0.13073428435674317
258,-0.26865201355140106,-0.26865201355140106,-0.26865201355140106
259,-0.26786859333613966,-0.26786859333613966,-0.26786859333613966
260,-0.30035666015289403,-0.30035666015289403,-0.30035666015289403
261,-0.299459805943885,-0.299459805943885,-0.299459805943885
262,-0.2988896924546557,-0.2988896924546557,-0.2988896924546557
263,-0.29800731456657753,-0.29800731456657753,-0.29800731456657753
264,-0.2980936388671493,-0.2980936388671493,-0.2980936388671493
265,-0.2972268190862384,-0.2972268190862384,-0.2972268190862384
266,-0.2980639250232773,-0.2980639250232773,-0.2980639250232773
267,-0.297213476066791,-0.297213476066791,-0.297213476066791
268,-0.29677144286920093,-0.29677144286920093,-0.29677144286920093
269,-0.29593466732014234,-0.29593466732014234,-0.29593466732014234
270,-0.2947452202511619,-0.2947452202511619,-0.2947452202511619
271,-0.293920587931223,-0.293920587931223,-0.293920587931223
272,-0.2919797204356142,-0.2919797204356142,-0.2919797204356142
273,-0.29116582870198016,-0.29116582870198016,-0.29116582870198016
274,-0.2883856245987519,-0.2883856245987519,-0.2883856245987519
275,-0.287580726063326,-0.287580726063326,-0.287580726063326
276,-0.28453869585727215,-0.28453869585727215,-0.28453869585727215
277,-0.2837418717171651,-0.2837418717171651,-0.2837418717171651
278,-0.28076655721573435,-0.28076655721573435,-0.28076655721573435
279,-0.2799784690452832,-0.2799784690452832,-0.2799784690452832
280,-0.2771834026665381,-0.2771834026665381,-0.2771834026665381
281,-0.2764054311858197,-0.2764054311858197,-0.2764054311858197
282,-0.27341136537483623,-0.27341136537483623,-0.27341136537483623
283,-0.2726448908562815,-0.2726448908562815,-0.2726448908562815
284,-0.26912780879710857,-0.26912780879710857,-0.26912780879710857
285,-0.26837580390425275,-0.26837580390425275,-0.26837580390425275
286,-0.26476871441406674,-0.26476871441406674,-0.26476871441406674
287,-0.26403432595537757,-0.26403432595537757,-0.26403432595537757
288,-0.2599528130663108,-0.2599528130663108,-0.2599528130663108
289,-0.2592366439607075,-0.2592366439607075,-0.2592366439607075
290,-0.2532309558691742,-0.2532309558691742,-0.2532309558691742
291,-0.25253664088534855,-0.25253664088534855,-0.25253664088534855
292,-0.24385673006768915,-0.24385673006768915,-0.24385673006768915
293,-0.2431902795127629,-0.2431902795127629,-0.2431902795127629
294,-0.23098153853301984,-0.23098153853301984,-0.23098153853301984
295,-0.23035569898794706,-0.23035569898794706,-0.23035569898794706
296,-0.21691627475698091,-0.21691627475698091,-0.21691627475698091
297,-0.21633827809129536,-0.21633827809129536,-0.21633827809129536
298,-0.21649019675465997,-0.21649019675465997,-0.21649019675465997
299,-0.21591585877514546,-0.21591585877514546,-0.21591585877514546
300,-0.21733023237004928,-0.21733023237004928,-0.21733023237004928
301,-0.21407638525552555,-0.21407638525552555,-0.21407638525552555
302,-0.21599571289917555,-0.21599571289917555,-0.21599571289917555
303,-0.2154367651852289,-0.2154367651852289,-0.2154367651852289
304,-0.20670955449857342,-0.20670955449857342,-0.20670955449857342
305,-0.20617641718449825,-0.20617641718449825,-0.20617641718449825
306,-0.08404962554077126,-0.08404962554077126,-0.08404962554077126
307,-0.08385311586175229,-0.08385311586175229,-0.08385311586175229
308,0.17480129994771168,0.17480129994771168,0.17480129994771168
309,0.17435606499033465,0.17435606499033465,0.17435606499033465
310,0.46865907302031995,0.46865907302031995,0.46865907302031995
311,0.4669445700304587,0.4669445700304587,0.4669445700304587
312,0.6048172471937706,0.6048172471937706,0.6048172471937706
313,0.6020837165698124,0.6020837165698124,0.6020837165698124
314,0.690075716490131,0.690075716490131,0.690075716490131
315,0.6864844782657906,0.6864844782657906,0.6864844782657906
316,0.778578867815909,0.778578867815909,0.778578867815909
317,0.7739105129345295,0.7739105129345295,0.7739105129345295
318,0.8667563464248265,0.8667563464248265,0.8667563464248265
319,0.8608246708950599,0.8608246708950599,0.8608246708950599
320,0.9147405370026511,0.9147405370026511,0.9147405370026511
321,0.9080457600427106,0.9080457600427106,0.9080457600427106
322,0.9049809442944826,0.9049809442944826,0.9049809442944826
323,0.8984824468088416,0.8984824468088416,0.8984824468088416
324,0.8317173038832952,0.8317173038832952,0.8317173038832952
325,0.8263867738160094,0.8263867738160094,0.8263867738160094
326,0.7471146737902239,0.7471146737902239,0.7471146737902239
327,0.7429399482086461,0.7429399482086461,0.7429399482086461
328,0.7088114622161128,0.7088114622161128,0.7088114622161128
329,0.7051169398432046,0.7051169398432046,0.7051169398432046
330,0.7188710587328984,0.7188710587328984,0.7188710587328984
331,0.7151090713126496,0.7151090713126496,0.7151090713126496
332,0.7656851836413457,0.7656851836413457,0.7656851836413457
333,0.7614253646752015,0.7614253646752015,0.7614253646752015
334,0.8286455072091435,0.8286455072091435,0.8286455072091435
335,0.8236190873343732,0.8236190873343732,0.8236190873343732
336,0.8917725183377104,0.8917725183377104,0.8917725183377104
337,0.8858687012395783,0.8858687012395783,0.8858687012395783
338,0.9177184733594774,0.9177184733594774,0.9177184733594774
339,0.9114528179520102,0.9114528179520102,0.9114528179520102
340,0.9203795316159713,0.9203795316159713,0.9203795316159713
341,0.9141230909270801,0.9141230909270801,0.9141230909270801
342,0.914185350793009,0.914185350793009,0.914185350793009
343,0.9080802310786666,0.9080802310786666,0.9080802310786666
344,0.9048159320044219,0.9048159320044219,0.9048159320044219
345,0.8989073148396021,0.8989073148396021,0.8989073148396021
346,0.8937739694525203,0.8937739694525203,0.8937739694525203
347,0.8880787254740503,0.8880787254740503,0.8880787254740503
348,0.88283456472005,0.88283456472005,0.88283456472005
349,0.8773428946594138,0.8773428946594138,0.8773428946594138
350,0.8713547050872209,0.8713547050872209,0.8713547050872209
351,0.8660769436112965,0.8660769436112965,0.8660769436112965
352,0.859954383064151,0.859954383064151,0.859954383064151
353,0.8548842277192609,0.8548842277192609,0.8548842277192609
354,0.848688635040244,0.848688635040244,0.848688635040244
355,0.8438188427579288,0.8438188427579288,0.8438188427579288
356,0.8376535985834564,0.8376535985834564,0.8376535985834564
357,0.8329747607800588,0.8329747607800588,0.8329747607800588
358,0.8276730910728523,0.8276730910728523,0.8276730910728523
359,0.8231596065141289,0.8231596065141289,0.8231596065141289
360,0.8167111299720159,0.8167111299720159,0.8167111299720159
361,0.8123669243125348,0.8123669243125348,0.8123669243125348
362,0.8030567957207032,0.8030567957207032,0.8030567957207032
363,0.7989085285927411,0.7989085285927411,0.7989085285927411
364,0.7911517332818373,0.7911517332818373,0.7911517332818373
365,0.787165595973902,0.787165595973902,0.787165595973902
366,0.7833545965671922,0.7833545965671922,0.7833545965671922
367,0.7794690798293898,0.7794690798293898,0.7794690798293898
368,0.7799067538745308,0.7799067538745308,0.7799067538745308
369,0.7760636028998421,0.7760636028998421,0.7760636028998421
370,0.7782805448866894,0.7782805448866894,0.7782805448866894
371,0.7744527091381996,0.7744527091381996,0.7744527091381996
372,0.7776796770515558,0.7776796770515558,0.7776796770515558
373,0.7738530613929686,0.7738530613929686,0.7738530613929686
374,0.7735539286972175,0.7735539286972175,0.7735539286972175
375,0.7697727147696676,0.7697727147696676,0.7697727147696676
376,0.7676294893997896,0.7676294893997896,0.7676294893997896
377,0.7639157426480686,0.7639157426480686,0.7639157426480686
378,0.761351959834145,0.761351959834145,0.761351959834145
379,0.7577108501220422,0.7577108501220422,0.7577108501220422
380,0.7548348573579711,0.7548348573579711,0.7548348573579711
381,0.7512688125519033,0.7512688125519033,0.7512688125519033
382,0.7480377839585328,0.7480377839585328,0.7480377839585328
383,0.7445470818825171,0.7445470818825171,0.7445470818825171
384,0.7404395615864447,0.7404395615864447,0.7404395615864447
385,0.7370280146509043,0.7370280146509043,0.7370280146509043
386,0.7312345325228274,0.7312345325228274,0.7312345325228274
387,0.7279103377728946,0.7279103377728946,0.7279103377728946
388,0.7236659263338352,0.7236659263338352,0.7236659263338352
389,0.7203983574343968,0.7203983574343968,0.7203983574343968
390,0.7344972638951428,0.7344972638951428,0.7344972638951428
391,0.7311119314744784,0.7311119314744784,0.7311119314744784
392,0.7695806015316594,0.7695806015316594,0.7695806015316594
393,0.7658651520064379,0.7658651520064379,0.7658651520064379
394,0.7718213189425889,0.7718213189425889,0.7718213189425889
395,0.7681008971065129,0.7681008971065129,0.7681008971065129
396,0.7665958584610512,0.7665958584610512,0.7665958584610512
397,0.7629433915722195,0.7629433915722195,0.7629433915722195
398,0.7610731796832488,0.7610731796832488,0.7610731796832488
399,0.7574916409722694,0.7574916409722694,0.7574916409722694
400,0.7568703805291389,0.7568703805291389,0.7568703805291389
401,0.7354598268512542,0.7354598268512542,0.7354598268512542
402,0.733687409222794,0.733687409222794,0.733687409222794
403,0.7304594894529818,0.7304594894529818,0.7304594894529818
404,0.7234725794739653,0.7234725794739653,0.7234725794739653
405,0.7203521671306006,0.7203521671306006,0.7203521671306006
406,0.7021322587018294,0.7021322587018294,0.7021322587018294
407,0.6992131331683598,0.6992131331683598,0.6992131331683598
408,0.6538571452641243,0.6538571452641243,0.6538571452641243
409,0.6513430480962835,0.6513430480962835,0.6513430480962835
410,0.5414899570247784,0.5414899570247784,0.5414899570247784
411,0.539743077349872,0.539743077349872,0.539743077349872
412,0.39009111325811446,0.39009111325811446,0.39009111325811446
413,0.38908430486092205,0.38908430486092205,0.38908430486092205
414,0.297188472331503,0.297188472331503,0.297188472331503
415,0.29651010364023017,0.29651010364023017,0.29651010364023017
416,0.26910680605898274,0.26910680605898274,0.26910680605898274
417,0.2685168321089058,0.2685168321089058,0.2685168321089058
418,0.29297398059398705,0.29297398059398705,0.29297398059398705
419,0.29232420335539855,0.29232420335539855,0.29232420335539855
420,0.3642907926064729,0.3642907926064729,0.3642907926064729
421,0.3634282343048504,0.3634282343048504,0.3634282343048504
422,0.4706526976055304,0.4706526976055304,0.4706526976055304
423,0.4693906957116705,0.4693906957116705,0.4693906957116705
424,0.537921529777916,0.537921529777916,0.537921529777916
425,0.5363611636047304,0.5363611636047304,0.5363611636047304
426,0.5598075404997691,0.5598075404997691,0.5598075404997691
427,0.5581610550172775,0.5581610550172775,0.5581610550172775
428,0.5571390604517488,0.5571390604517488,0.5571390604517488
429,0.5555418350338123,0.5555418350338123,0.5555418350338123
430,0.5194926074779372,0.5194926074779372,0.5194926074779372
431,0.5181241955893054,0.5181241955893054,0.5181241955893054
432,0.44494427743101483,0.44494427743101483,0.44494427743101483
433,0.4439331508939648,0.4439331508939648,0.4439331508939648
434,0.341071920604798,0.341071920604798,0.341071920604798
435,0.34043060583811247,0.34043060583811247,0.34043060583811247
436,0.2816712845023892,0.2816712845023892,0.2816712845023892
437,0.28119481104303995,0.28119481104303995,0.28119481104303995
438,0.27297476723053726,0.27297476723053726,0.27297476723053726
439,0.2725256033733038,0.2725256033733038,0.2725256033733038
440,0.3073347180982511,0.3073347180982511,0.3073347180982511
441,0.306810680164047,0.306810680164047,0.306810680164047
442,0.3709832671783159,0.3709832671783159,0.3709832671783159
443,0.3702907438722785,0.3702907438722785,0.3702907438722785
444,0.3701113950128743,0.3701113950128743,0.3701113950128743
445,0.3694284861860497,0.3694284861860497,0.3694284861860497
446,0.30812050414468284,0.30812050414468284,0.30812050414468284
447,0.3076115181752298,0.3076115181752298,0.3076115181752298
448,0.1869899906591609,0.1869899906591609,0.1869899906591609
449,0.1867301108188395,0.1867301108188395,0.1867301108188395
450,0.0577606292266524,0.0577606292266524,0.0577606292266524
451,0.057687512457155365,0.057687512457155365,0.057687512457155365
452,-0.045635941181363514,-0.045635941181363514,-0.045635941181363514
453,-0.04558034803864959,-0.04558034803864959,-0.04558034803864959
454,-0.09066359565405314,-0.09066359565405314,-0.09066359565405314
455,-0.09054978093463564,-0.09054978093463564,-0.09054978093463564
