episode,agent,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,reward_mean,reward_std
21,jammer_beamformer,1.872665524482727,-1.2795089483261108,65.95226287841797,7.417995929718018,-0.0012467317283153534,0.933408260345459
22,bs_beamformer,1.6009494066238403,0.0,57.678977966308594,0.0,0.11755138635635376,0.9990341067314148
22,uav_trajectory,93.05872344970703,0.0,18623.3671875,0.0,-0.02958798035979271,0.8569420576095581
22,jammer_beamformer,2.5921175479888916,0.0,121.40635681152344,0.0,0.11959710717201233,1.0247074365615845
23,bs_beamformer,1.3459372520446777,1.602190613746643,11.637871742248535,6.854250431060791,0.10716734826564789,0.9671538472175598
23,uav_trajectory,43.80883026123047,40.89590072631836,12646.94921875,0.0,0.010296600870788097,0.809446394443512
23,jammer_beamformer,3.044175148010254,-1.3956210613250732,162.04400634765625,8.245863914489746,0.16248315572738647,1.0067486763000488
24,bs_beamformer,1.042612910270691,0.0,67.96446990966797,0.0,-0.007681127637624741,0.766136109828949
24,uav_trajectory,21.300392150878906,0.0,8181.74267578125,0.0,0.04792575538158417,0.8781600594520569
24,jammer_beamformer,2.5869100093841553,0.0,194.0229949951172,0.0,0.01943153887987137,0.7179675698280334
25,bs_beamformer,1.3679192066192627,1.4397940635681152,84.961181640625,5.316389560699463,0.0871967002749443,0.9041539430618286
25,uav_trajectory,49.18714904785156,36.01665496826172,13063.841796875,5.323735877027502e-06,0.1456889510154724,1.0029127597808838
25,jammer_beamformer,2.7252066135406494,-1.6882824897766113,166.03285217285156,4.836818218231201,0.14283010363578796,0.9216015338897705
26,bs_beamformer,1.1822688579559326,0.0,78.54718780517578,0.0,0.08149464428424835,0.8210158348083496
26,uav_trajectory,64.16227722167969,0.0,15798.8515625,0.0,0.10551556944847107,0.9363893270492554
26,jammer_beamformer,1.8959077596664429,0.0,147.3384552001953,0.0,0.09078674018383026,0.752463698387146
27,bs_beamformer,0.9686481952667236,2.064560890197754,40.54450225830078,7.408507347106934,0.1055188700556755,0.7844170928001404
27,uav_trajectory,39.66399383544922,43.3679084777832,12295.41796875,1.2502737263275776e-05,0.11340214312076569,0.9195886850357056
27,jammer_beamformer,2.2319154739379883,-1.518438696861267,74.61308288574219,3.134753704071045,0.22728601098060608,1.067736029624939
28,bs_beamformer,0.7948625683784485,0.0,21.186540603637695,0.0,0.027544038370251656,0.7366893887519836
28,uav_trajectory,6.3033037185668945,0.0,1587.0982666015625,0.0,0.11240578442811966,0.8970963358879089
28,jammer_beamformer,1.7563397884368896,0.0,24.016616821289062,0.0,0.1328689455986023,1.0156118869781494
29,bs_beamformer,0.9257228970527649,2.1560091972351074,44.09406661987305,7.680295944213867,0.0517212450504303,0.7502655386924744
29,uav_trajectory,44.547454833984375,45.71918487548828,13994.63671875,1.809786044759676e-05,0.10485363006591797,0.9606730937957764
29,jammer_beamformer,1.3867168426513672,-1.2930073738098145,45.276611328125,3.2746989727020264,0.06531272083520889,0.8705211877822876
30,bs_beamformer,0.8958374261856079,0.0,41.789512634277344,0.0,0.056650348007678986,0.7020751237869263
30,uav_trajectory,66.00524139404297,0.0,17346.2890625,0.0,0.08318769931793213,0.8324310779571533
30,jammer_beamformer,1.7057156562805176,0.0,97.5589599609375,0.0,0.10137002915143967,0.9026688933372498
31,bs_beamformer,0.9340740442276001,1.5920544862747192,13.180413246154785,4.023128032684326,0.07481608539819717,0.7648670077323914
31,uav_trajectory,28.870384216308594,43.09040832519531,10952.26953125,9.806667549128179e-06,0.08986600488424301,0.8643198609352112
31,jammer_beamformer,1.5272761583328247,-1.314390778541565,110.5698013305664,2.7550628185272217,0.05677207559347153,0.7838174700737
32,bs_beamformer,1.04988431930542,0.0,33.092796325683594,0.0,0.11241228133440018,0.8105096220970154
32,uav_trajectory,7.060011863708496,0.0,3496.835205078125,0.0,0.10172480344772339,0.8555681109428406
32,jammer_beamformer,1.5833758115768433,0.0,106.34019470214844,0.0,0.043671369552612305,0.8056734204292297
33,bs_beamformer,0.9994345307350159,1.6126458644866943,61.33481216430664,4.1248626708984375,0.039622195065021515,0.748931348323822
33,uav_trajectory,16.391958236694336,41.295372009277344,7779.29833984375,1.0574385669315234e-06,0.1332572102546692,0.8243736028671265
33,jammer_beamformer,1.5653728246688843,-1.37992525100708,87.13654327392578,3.3641650676727295,0.05955579876899719,0.8524683117866516
34,bs_beamformer,0.9022138118743896,0.0,39.92482376098633,0.0,0.0729098692536354,0.7400134801864624
34,uav_trajectory,8.009185791015625,0.0,4421.96435546875,0.0,0.08531743288040161,0.7608132362365723
34,jammer_beamformer,1.4912126064300537,0.0,49.6357307434082,0.0,0.09893397241830826,0.9324753284454346
35,bs_beamformer,1.0404163599014282,2.0998027324676514,4.02166223526001,5.305812358856201,0.04707760363817215,0.858195960521698
35,uav_trajectory,12.705860137939453,45.92830276489258,6788.94580078125,1.0557994301052531e-07,0.06044601649045944,0.7737551331520081
35,jammer_beamformer,1.268120527267456,-1.080868124961853,17.59709930419922,5.404929161071777,0.052967023104429245,0.8773776292800903
36,bs_beamformer,0.888892650604248,0.0,24.183231353759766,0.0,-0.03164523094892502,0.7419785857200623
36,uav_trajectory,16.751453399658203,0.0,8031.2646484375,0.0,0.029636215418577194,0.7564311623573303
36,jammer_beamformer,1.168053150177002,0.0,63.397544860839844,0.0,-0.019390016794204712,0.8013629913330078
37,bs_beamformer,0.741209864616394,2.065992593765259,27.238910675048828,4.619577884674072,-0.05008001998066902,0.6982110142707825
37,uav_trajectory,4.628975868225098,41.22564697265625,3336.318359375,1.232432964570762e-07,0.045697588473558426,0.7997379899024963
37,jammer_beamformer,1.0173823833465576,-1.1278393268585205,77.475830078125,7.521462917327881,-0.05612507462501526,0.6928290724754333
38,bs_beamformer,0.9109623432159424,0.0,13.9676513671875,0.0,-0.006524610798805952,0.7962026000022888
38,uav_trajectory,12.934652328491211,0.0,6733.3515625,0.0,0.007111102342605591,0.8024828433990479
38,jammer_beamformer,0.8713971972465515,0.0,75.26578521728516,0.0,-0.13615314662456512,0.6236881017684937
39,bs_beamformer,0.9042587280273438,1.7308294773101807,39.51422882080078,3.169708013534546,-0.054029062390327454,0.7439555525779724
39,uav_trajectory,17.682775497436523,42.315086364746094,7835.9453125,5.94330415992772e-08,-0.043199509382247925,0.7569183111190796
39,jammer_beamformer,1.0726062059402466,-1.2298897504806519,29.08354949951172,5.614140510559082,-0.00207610335201025,0.8113746047019958
40,bs_beamformer,0.9734907150268555,0.0,54.426021575927734,0.0,-0.08227647840976715,0.7674511075019836
40,uav_trajectory,6.143633842468262,0.0,3833.205078125,0.0,0.03414953500032425,0.9315040111541748
40,jammer_beamformer,1.350786805152893,0.0,23.956192016601562,0.0,-0.04457518458366394,0.8672488331794739
41,bs_beamformer,0.976793646812439,2.140167474746704,36.11310577392578,2.2064006328582764,-0.04453142732381821,0.849323034286499
41,uav_trajectory,11.911462783813477,47.597877502441406,6093.13330078125,0.0,-0.07227915525436401,0.8607219457626343
41,jammer_beamformer,1.4884757995605469,-0.9014086723327637,56.53584289550781,5.254893779754639,-0.01661643199622631,0.9429043531417847
42,bs_beamformer,0.7654188871383667,0.0,11.46854305267334,0.0,-0.04956580325961113,0.7752705812454224
42,uav_trajectory,17.650880813598633,0.0,7869.96728515625,0.0,-0.05621877312660217,0.7807400226593018
42,jammer_beamformer,1.333693027496338,0.0,59.15054702758789,0.0,-0.015615824609994888,0.8978858590126038
43,bs_beamformer,0.7136718034744263,2.227745771408081,17.545787811279297,1.414458155632019,-0.13215214014053345,0.70432049036026
43,uav_trajectory,4.85590934753418,40.36946487426758,3504.898681640625,0.0,-0.03599536791443825,0.8899323344230652
43,jammer_beamformer,1.2633185386657715,-1.1545288562774658,43.41255187988281,6.7964396476745605,-0.06145892292261124,0.8738842606544495
44,bs_beamformer,0.5773137211799622,0.0,11.9055757522583,0.0,-0.09310156106948853,0.7237695455551147
44,uav_trajectory,14.963647842407227,0.0,7359.28564453125,0.0,-0.07298433035612106,0.8249461650848389
44,jammer_beamformer,1.0362495183944702,0.0,21.625730514526367,0.0,-0.0743488073348999,0.8384231328964233
45,bs_beamformer,0.9178165197372437,2.0338246822357178,24.72393798828125,1.8917207717895508,-0.0966818779706955,0.909690260887146
45,uav_trajectory,27.92698860168457,40.8236083984375,10361.251953125,0.0,-0.08316193521022797,0.9347344040870667
45,jammer_beamformer,1.2802413702011108,-0.7837156057357788,49.58590316772461,8.657035827636719,-0.05378757789731026,0.9123268723487854
46,bs_beamformer,0.7542353868484497,0.0,26.69765281677246,0.0,-0.118106409907341,0.8089348077774048
46,uav_trajectory,11.979169845581055,0.0,6278.15771484375,0.0,-0.0938640907406807,0.9027621150016785
46,jammer_beamformer,1.1198617219924927,0.0,60.32362365722656,0.0,-0.14498750865459442,0.8425625562667847
47,bs_beamformer,0.8859624862670898,2.263986587524414,13.749942779541016,1.7320079803466797,-0.030170509591698647,0.8932214379310608
47,uav_trajectory,6.148825168609619,47.25297164916992,4094.053466796875,0.0,-0.10844253748655319,0.8493543863296509
47,jammer_beamformer,1.0673505067825317,-1.1400929689407349,55.375587463378906,5.350457668304443,-0.1158849373459816,0.8165674209594727
48,bs_beamformer,0.7935920357704163,0.0,19.273693084716797,0.0,-0.11701102554798126,0.8584105968475342
48,uav_trajectory,14.483954429626465,0.0,7024.04541015625,0.0,-0.09886101633310318,0.8413087725639343
48,jammer_beamformer,0.947687566280365,0.0,48.286285400390625,0.0,-0.14903923869132996,0.811478853225708
49,bs_beamformer,0.5954901576042175,2.2775821685791016,7.618651866912842,1.1163724660873413,-0.14377126097679138,0.7803099155426025
49,uav_trajectory,8.018546104431152,42.350467681884766,5100.96728515625,0.0,-0.07549603283405304,0.9251976609230042
49,jammer_beamformer,0.9232138991355896,-0.4189629554748535,15.820798873901367,3.2177066802978516,-0.2030421942472458,0.8382145166397095
50,bs_beamformer,0.7707896828651428,0.0,38.627220153808594,0.0,-0.09818501025438309,0.82779860496521
50,uav_trajectory,4.18880033493042,0.0,3125.95703125,0.0,-0.12885615229606628,0.8138322234153748
50,jammer_beamformer,0.8484138250350952,0.0,73.47281646728516,0.0,-0.16587239503860474,0.7406582832336426
51,bs_beamformer,0.8359527587890625,2.223597288131714,45.839996337890625,0.9397474527359009,-0.10447663068771362,0.8174941539764404
51,uav_trajectory,6.507876873016357,44.36920166015625,4604.927734375,0.0,-0.11689507961273193,0.8658891320228577
51,jammer_beamformer,1.5615328550338745,-0.5227115750312805,102.54720306396484,4.260812282562256,-0.15683984756469727,0.9261641502380371
52,bs_beamformer,0.6661895513534546,0.0,20.835180282592773,0.0,-0.14400158822536469,0.7920321226119995
52,uav_trajectory,1.9293198585510254,0.0,720.0033569335938,0.0,-0.13705560564994812,0.8187617659568787
52,jammer_beamformer,1.0379178524017334,0.0,93.4845962524414,0.0,-0.15050628781318665,0.7311376929283142
53,bs_beamformer,0.6130759716033936,2.3023810386657715,30.07930564880371,1.5910053253173828,-0.21094757318496704,0.7571978569030762
53,uav_trajectory,2.387516498565674,44.825809478759766,1876.1749267578125,0.0,-0.12832224369049072,0.801773726940155
53,jammer_beamformer,1.0983762741088867,-1.1781508922576904,70.36312866210938,7.256147861480713,-0.13319921493530273,0.8636324405670166
54,bs_beamformer,0.7790874242782593,0.0,41.750038146972656,0.0,-0.1748408079147339,0.8825604915618896
54,uav_trajectory,4.980105876922607,0.0,4045.575927734375,0.0,-0.17496280372142792,0.8309528827667236
54,jammer_beamformer,1.0051991939544678,0.0,61.38861083984375,0.0,-0.12088586390018463,0.8372626900672913
55,bs_beamformer,0.6531790494918823,2.2620248794555664,26.34903907775879,2.616580009460449,-0.14865019917488098,0.8282350301742554
55,uav_trajectory,2.4700498580932617,42.98584747314453,1983.721435546875,0.0,-0.24100066721439362,0.6331591010093689
55,jammer_beamformer,0.8884685039520264,-0.8776782751083374,51.8095817565918,10.03870964050293,-0.16076931357383728,0.8239535689353943
56,bs_beamformer,0.5768798589706421,0.0,15.301458358764648,0.0,-0.1750851571559906,0.8208152055740356
56,uav_trajectory,4.505472183227539,0.0,3297.753662109375,0.0,-0.14074966311454773,0.891063392162323
56,jammer_beamformer,0.8836551904678345,0.0,43.00379180908203,0.0,-0.19556924700737,0.8302351236343384
57,bs_beamformer,0.6009418368339539,2.227484703063965,24.46048927307129,3.128448009490967,-0.18782062828540802,0.7587133049964905
57,uav_trajectory,3.900862216949463,45.97779846191406,3155.794677734375,0.0,-0.20949742197990417,0.6931705474853516
57,jammer_beamformer,0.6792038679122925,-0.5374531149864197,70.43597412109375,9.580680847167969,-0.24522918462753296,0.6649802327156067
58,bs_beamformer,0.45389610528945923,0.0,10.198803901672363,0.0,-0.1923067271709442,0.7175068855285645
58,uav_trajectory,3.6915066242218018,0.0,2978.260009765625,0.0,-0.12886843085289001,0.8040313720703125
58,jammer_beamformer,0.8923933506011963,0.0,71.95576477050781,0.0,-0.2039966583251953,0.7799481153488159
59,bs_beamformer,0.43110978603363037,2.298557996749878,32.08934783935547,3.4458847045898438,-0.24655097723007202,0.6835646033287048
59,uav_trajectory,2.460331678390503,42.32017135620117,1838.3763427734375,0.0,-0.1825655847787857,0.8067229390144348
59,jammer_beamformer,0.6141939759254456,-1.2293766736984253,34.34390640258789,6.926553249359131,-0.19434553384780884,0.7649847269058228
60,bs_beamformer,0.5967166423797607,0.0,37.381595611572266,0.0,-0.19966819882392883,0.7895130515098572
60,uav_trajectory,8.428545951843262,0.0,5285.49072265625,0.0,-0.2083997279405594,0.7370561957359314
60,jammer_beamformer,0.8444278240203857,0.0,36.28596878051758,0.0,-0.13549506664276123,0.839328408241272
61,bs_beamformer,0.4675581455230713,2.1222493648529053,20.753646850585938,5.37545108795166,-0.19533944129943848,0.760001003742218
61,uav_trajectory,9.104114532470703,44.39524841308594,5451.34228515625,0.0,-0.15046334266662598,0.8671570420265198
61,jammer_beamformer,0.5459105372428894,-1.1797945499420166,64.47026824951172,6.396233558654785,-0.2773750424385071,0.613763689994812
62,bs_beamformer,0.35904672741889954,0.0,19.862348556518555,0.0,-0.26851576566696167,0.6729245185852051
62,uav_trajectory,1.775188684463501,0.0,1399.9281005859375,0.0,-0.19178321957588196,0.7666705846786499
62,jammer_beamformer,0.7870118618011475,0.0,49.03351974487305,0.0,-0.14220063388347626,0.7983668446540833
63,bs_beamformer,0.5207235813140869,2.2649455070495605,41.0064697265625,6.387444972991943,-0.23199068009853363,0.7027250528335571
63,uav_trajectory,16.664487838745117,47.147056579589844,8294.24609375,0.0,-0.18211455643177032,0.7906485795974731
63,jammer_beamformer,0.4556501507759094,-0.856036901473999,17.6126708984375,6.002191066741943,-0.26978230476379395,0.6095086932182312
64,bs_beamformer,0.4422205090522766,0.0,34.63376235961914,0.0,-0.22240284085273743,0.7358464002609253
64,uav_trajectory,17.843830108642578,0.0,8535.4736328125,0.0,-0.1992674320936203,0.7567876577377319
64,jammer_beamformer,0.4041934609413147,0.0,33.49263381958008,0.0,-0.20934586226940155,0.6480603814125061
65,bs_beamformer,0.46884477138519287,1.8529741764068604,8.607975006103516,4.0193634033203125,-0.19138146936893463,0.7172790169715881
65,uav_trajectory,3.1356849670410156,41.82380676269531,2709.81201171875,0.0,-0.19693902134895325,0.7611179947853088
65,jammer_beamformer,0.6306471228599548,-1.3327842950820923,33.36202621459961,4.890331268310547,-0.19618642330169678,0.7217269539833069
66,bs_beamformer,0.5894273519515991,0.0,34.159584045410156,0.0,-0.19188353419303894,0.7871785163879395
66,uav_trajectory,12.740056991577148,0.0,6993.78564453125,0.0,-0.196680948138237,0.7633169889450073
66,jammer_beamformer,0.47832995653152466,0.0,43.1944465637207,0.0,-0.22086282074451447,0.6592488884925842
67,bs_beamformer,0.6436722874641418,1.8969889879226685,56.15505599975586,1.7282280921936035,-0.19080504775047302,0.7644078135490417
67,uav_trajectory,19.588422775268555,42.80062484741211,8588.3203125,0.0,-0.27629706263542175,0.7223011255264282
67,jammer_beamformer,0.5576816201210022,-1.0660585165023804,22.692249298095703,3.0433542728424072,-0.22085915505886078,0.7114737629890442
68,bs_beamformer,0.46478211879730225,0.0,41.444480895996094,0.0,-0.16995270550251007,0.6801326274871826
68,uav_trajectory,8.090470314025879,0.0,5373.45166015625,0.0,-0.19595864415168762,0.7693853378295898
68,jammer_beamformer,0.493777334690094,0.0,25.095136642456055,0.0,-0.20639260113239288,0.6954681277275085
69,bs_beamformer,0.4594627618789673,2.172168254852295,13.376147270202637,1.7843302488327026,-0.19220048189163208,0.7627266645431519
69,uav_trajectory,4.992098808288574,47.56953048706055,3922.592041015625,0.0,-0.23181986808776855,0.7208857536315918
69,jammer_beamformer,0.4480694532394409,-1.2478337287902832,27.431074142456055,2.5166852474212646,-0.21416351199150085,0.7012190222740173
70,bs_beamformer,0.47339391708374023,0.0,38.880191802978516,0.0,-0.21019962430000305,0.6901825666427612
70,uav_trajectory,11.23389720916748,0.0,6406.529296875,0.0,-0.1415964663028717,0.8704063892364502
70,jammer_beamformer,0.5326296091079712,0.0,6.58314323425293,0.0,-0.2123279571533203,0.7314637899398804
71,bs_beamformer,0.5169113874435425,2.038994073867798,46.58913803100586,3.699249267578125,-0.2081041932106018,0.6779413819313049
71,uav_trajectory,3.8522558212280273,42.84091567993164,3501.098876953125,0.0,-0.1657211035490036,0.8759912252426147
71,jammer_beamformer,0.5208818912506104,-1.2908198833465576,35.893558502197266,3.115628719329834,-0.22669897973537445,0.7291820049285889
72,bs_beamformer,0.5439103841781616,0.0,38.017662048339844,0.0,-0.1383514702320099,0.7925088405609131
72,uav_trajectory,11.286429405212402,0.0,6725.10888671875,0.0,-0.16155754029750824,0.8082884550094604
72,jammer_beamformer,0.40471184253692627,0.0,38.247806549072266,0.0,-0.21585211157798767,0.7051353454589844
73,bs_beamformer,0.3827243149280548,1.992191195487976,24.52206802368164,6.6100358963012695,-0.1924239546060562,0.7080773115158081
73,uav_trajectory,17.99188232421875,42.50598907470703,8429.7060546875,0.0,-0.21338602900505066,0.7657021880149841
73,jammer_beamformer,0.44242626428604126,-1.1151368618011475,25.440126419067383,4.719037055969238,-0.23807977139949799,0.6988295912742615
74,bs_beamformer,0.48673170804977417,0.0,26.183349609375,0.0,-0.1890335977077484,0.7228806614875793
74,uav_trajectory,6.075052738189697,0.0,4497.732421875,0.0,-0.2206491231918335,0.7760426998138428
74,jammer_beamformer,0.6048648357391357,0.0,27.831661224365234,0.0,-0.246141254901886,0.7301616072654724
75,bs_beamformer,0.39117276668548584,2.1241748332977295,37.24330520629883,7.236802577972412,-0.2689574956893921,0.6511196494102478
75,uav_trajectory,7.279876708984375,48.874778747558594,5363.701171875,0.0,-0.30240628123283386,0.5331470370292664
75,jammer_beamformer,0.8002038598060608,-1.4626871347427368,39.96306610107422,6.9720025062561035,-0.14041581749916077,0.8458166122436523
76,bs_beamformer,0.3936605453491211,0.0,20.475082397460938,0.0,-0.24070653319358826,0.6545596122741699
76,uav_trajectory,14.270349502563477,0.0,7220.9931640625,0.0,-0.19505658745765686,0.7772164344787598
76,jammer_beamformer,0.36230194568634033,0.0,34.43579864501953,0.0,-0.2666383385658264,0.6505176424980164
77,bs_beamformer,0.5281528234481812,1.7429660558700562,31.700057983398438,4.41976261138916,-0.19960953295230865,0.7501487731933594
77,uav_trajectory,9.164836883544922,44.02911376953125,5978.34375,0.0,-0.23395448923110962,0.7481029033660889
77,jammer_beamformer,0.6636409759521484,-1.156745195388794,10.126493453979492,6.750659942626953,-0.16585852205753326,0.8335304260253906
78,bs_beamformer,0.5227779150009155,0.0,38.21449661254883,0.0,-0.1914747953414917,0.7496516704559326
78,uav_trajectory,2.466369152069092,0.0,2382.5,0.0,-0.22468948364257812,0.7526132464408875
78,jammer_beamformer,0.8085980415344238,0.0,43.40369415283203,0.0,-0.14262668788433075,0.885094940662384
79,bs_beamformer,0.32786279916763306,2.010605812072754,28.859729766845703,4.781610012054443,-0.28392690420150757,0.5881429314613342
79,uav_trajectory,6.013938903808594,45.12310791015625,4821.55908203125,0.0,-0.24134819209575653,0.8183079361915588
79,jammer_beamformer,0.6528113484382629,-1.341769814491272,60.16837692260742,3.4099607467651367,-0.20163586735725403,0.7406558394432068
80,bs_beamformer,0.3280881643295288,0.0,17.21647834777832,0.0,-0.2861599326133728,0.5384571552276611
80,uav_trajectory,0.9674075841903687,0.0,544.7919311523438,0.0,-0.19410523772239685,0.7745805978775024
80,jammer_beamformer,0.6485596895217896,0.0,54.464420318603516,0.0,-0.18727412819862366,0.7358823418617249
81,bs_beamformer,0.38637006282806396,1.843746542930603,23.940942764282227,6.978769302368164,-0.19617079198360443,0.6822531819343567
81,uav_trajectory,2.023444890975952,45.971771240234375,2204.3408203125,0.0,-0.18422290682792664,0.8638578653335571
81,jammer_beamformer,0.4368722438812256,-1.470777988433838,29.233678817749023,2.1423659324645996,-0.1870725452899933,0.7412746548652649
82,bs_beamformer,0.46428796648979187,0.0,2.656242847442627,0.0,-0.182431161403656,0.8138412237167358
82,uav_trajectory,1.5579365491867065,0.0,1518.1661376953125,0.0,-0.15702056884765625,0.8680371642112732
82,jammer_beamformer,0.7424647808074951,0.0,24.49505043029785,0.0,-0.141026571393013,0.9201564192771912
83,bs_beamformer,0.3808879256248474,1.8249115943908691,20.342348098754883,6.172023773193359,-0.2043532282114029,0.721238374710083
83,uav_trajectory,4.634945392608643,44.67161560058594,4287.83544921875,0.0,-0.216151624917984,0.7326695322990417
83,jammer_beamformer,0.33751532435417175,-1.2227879762649536,25.361352920532227,2.47270131111145,-0.2514888048171997,0.6780329346656799
84,bs_beamformer,0.42829108238220215,0.0,3.7396700382232666,0.0,-0.16134193539619446,0.8428176641464233
84,uav_trajectory,1.5043398141860962,0.0,1448.6064453125,0.0,-0.25802236795425415,0.7550553679466248
84,jammer_beamformer,0.4933650493621826,0.0,44.173095703125,0.0,-0.15306536853313446,0.7896478772163391
85,bs_beamformer,0.5130894184112549,1.772386908531189,24.468210220336914,3.6424193382263184,-0.1371239870786667,0.8671866059303284
85,uav_trajectory,3.193988561630249,45.13295364379883,2891.146484375,0.0,-0.21079513430595398,0.7009468078613281
85,jammer_beamformer,0.5684224963188171,-1.6823198795318604,17.12261962890625,3.3162455558776855,-0.14911648631095886,0.8084185719490051
86,bs_beamformer,0.5020268559455872,0.0,18.65976905822754,0.0,-0.1661357432603836,0.7875896096229553
