episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,6.882473826408387e-08,5.825524616241455,56.76016960144043,0.0,18.05822048187256,-0.12129483371973038,0.6680234670639038
6,uav_trajectory,-2.3283064365386963e-08,7.768238067626953,21.283166122436523,0.0,56.02801952362061,-0.15754985809326172,0.6153784394264221
6,jammer_beamformer,-5.1426468417048454e-08,7.180534505844117,56.75415802001953,0.0,23.823901748657228,-0.13468113541603088,0.6585405468940735
7,bs_beamformer,-1.5459954738616945e-08,5.925675868988037,56.72765045166015,0.0,26.947812843322755,0.020044296979904175,0.7782555818557739
7,uav_trajectory,3.050081431865692e-08,10.245260071754455,21.2713191986084,0.0,62.02153091430664,0.028925757855176926,0.7701696753501892
7,jammer_beamformer,-6.239861249923706e-09,3.9807595729827883,56.72718124389648,0.0,24.091955852508544,-0.040253013372421265,0.7095065116882324
8,bs_beamformer,1.2665987014770507e-08,11.850495719909668,56.66295394897461,0.0,52.705362701416014,0.2523331344127655,0.9026768803596497
8,uav_trajectory,1.778360456228256e-07,3.8112096071243284,21.24133472442627,0.0,52.8130859375,0.20463061332702637,0.9160827994346619
8,jammer_beamformer,9.639188647270203e-08,15.955496406555175,56.69295234680176,0.0,68.13393783569336,0.2015223652124405,0.906356930732727
9,bs_beamformer,-2.519693225622177e-07,8.848964214324951,56.579524230957034,0.0,26.371578407287597,0.3425734341144562,0.9252054691314697
9,uav_trajectory,1.0319054126739502e-07,13.22774248123169,21.193353271484376,0.0,58.69277000427246,0.3447141647338867,0.9375354051589966
9,jammer_beamformer,-1.2119999155402182e-07,6.51230936050415,56.62298583984375,0.0,38.734931564331056,0.28590133786201477,0.9140875339508057
10,bs_beamformer,8.246861398220062e-08,8.170278930664063,56.47684745788574,0.0,30.06259937286377,0.24259497225284576,1.0006743669509888
10,uav_trajectory,6.984919309616089e-09,8.116390132904053,21.13738269805908,0.0,77.0672996520996,0.2098001390695572,1.055811882019043
10,jammer_beamformer,5.448237061500549e-09,9.83987512588501,56.50656242370606,0.0,57.124375915527345,0.15376770496368408,0.9768319725990295
11,bs_beamformer,-4.7311186790466306e-08,11.37607946395874,56.365596008300784,0.0,27.05214786529541,0.14359676837921143,1.044287919998169
11,uav_trajectory,2.491287887096405e-09,10.671146297454834,21.087742042541503,0.0,94.56431121826172,0.021551333367824554,1.067142128944397
11,jammer_beamformer,-4.5169144868850705e-09,8.152464866638184,56.40599670410156,0.0,34.61269283294678,0.07492482662200928,1.07704496383667
12,bs_beamformer,-3.236345946788788e-08,7.668076848983764,56.28162879943848,0.0,50.05480270385742,-0.03180869296193123,1.023518681526184
12,uav_trajectory,-1.955777406692505e-09,5.376277828216553,21.03308849334717,0.0,103.36697235107422,0.07957972586154938,1.070508599281311
12,jammer_beamformer,2.505257725715637e-08,8.330186557769775,56.33451385498047,0.0,54.39973182678223,0.049155931919813156,1.072184443473816
13,bs_beamformer,-2.9336661100387572e-09,14.010632705688476,56.2318416595459,0.0,80.68479080200196,0.1550319343805313,1.0449461936950684
13,uav_trajectory,2.048909664154053e-09,14.347552967071532,20.978662490844727,0.0,186.11688537597655,0.16258127987384796,1.0921680927276611
13,jammer_beamformer,3.171153366565704e-08,10.46248025894165,56.32529258728027,0.0,70.3054042816162,0.14857906103134155,1.1026735305786133
14,bs_beamformer,-7.477356120944023e-08,11.424219703674316,56.15480728149414,0.0,58.86279029846192,0.1449418067932129,1.0131059885025024
14,uav_trajectory,4.33996319770813e-08,12.586655235290527,20.933415031433107,0.0,186.80911712646486,0.24129994213581085,1.11442232131958
14,jammer_beamformer,3.9907172322273256e-08,7.271134281158448,56.29966735839844,0.0,31.485363960266113,0.15623842179775238,1.1173015832901
15,bs_beamformer,-3.9441511034965516e-08,18.877011680603026,56.043199920654295,0.0,80.49262771606445,0.3509213328361511,1.0617179870605469
15,uav_trajectory,1.51805579662323e-07,14.874550342559814,20.886214828491212,0.0,210.2692672729492,0.3423740565776825,1.0913589000701904
15,jammer_beamformer,-8.326023817062378e-08,14.493196392059327,56.20356903076172,0.0,58.04379539489746,0.2741638422012329,1.0711487531661987
16,bs_beamformer,-9.555369615554809e-08,16.116917037963866,55.905076599121095,0.0,95.30152816772461,0.4311717450618744,0.9831622242927551
16,uav_trajectory,-4.153698682785034e-08,11.415509605407715,20.827487182617187,0.0,236.0282012939453,0.28778910636901855,1.0353964567184448
16,jammer_beamformer,-1.0477378964424133e-09,9.935362911224365,56.10403289794922,0.0,178.35821380615235,0.33338797092437744,1.0230799913406372
17,bs_beamformer,1.3310927897691728e-07,13.381469345092773,55.80149040222168,0.0,99.18664016723633,0.467032253742218,1.0019725561141968
17,uav_trajectory,-4.76837158203125e-08,12.796756935119628,20.76647491455078,0.0,291.991145324707,0.34007710218429565,1.041818618774414
17,jammer_beamformer,-5.7928264141082766e-08,6.845622444152832,56.00159034729004,0.0,51.48193359375,0.31097519397735596,1.1290926933288574
18,bs_beamformer,-9.452924132347107e-09,7.873143720626831,55.66752815246582,0.0,92.14529266357422,0.3936907649040222,1.05805242061615
18,uav_trajectory,3.860332071781159e-08,13.676419448852538,20.710843086242676,0.0,271.90244445800784,0.3961850106716156,1.1008155345916748
18,jammer_beamformer,2.1979212760925294e-08,16.090289974212645,55.854835510253906,0.0,60.804619216918944,0.41633594036102295,1.0476561784744263
19,bs_beamformer,-4.987232387065887e-08,12.023219871520997,55.5028579711914,0.0,225.32332458496094,0.5084629058837891,0.9898300766944885
19,uav_trajectory,3.487803041934967e-08,12.92687816619873,20.64866828918457,0.0,266.54286499023436,0.46038228273391724,1.0272538661956787
19,jammer_beamformer,2.5192275643348695e-08,13.995016479492188,55.67706146240234,0.0,82.88510208129883,0.4343211054801941,1.0402469635009766
20,bs_beamformer,-3.837049007415772e-08,10.018356323242188,55.39038009643555,0.0,114.44291534423829,0.47621989250183105,1.017865777015686
20,uav_trajectory,-5.741603672504425e-08,12.27030382156372,20.579307746887206,0.0,417.0674987792969,0.48556673526763916,1.0082701444625854
20,jammer_beamformer,-1.0505318641662597e-07,9.009854412078857,55.49868469238281,0.0,165.09696502685546,0.39587321877479553,1.066149115562439
21,bs_beamformer,2.0023435354232787e-09,7.25847897529602,55.28906593322754,0.0,271.7466644287109,0.44105595350265503,0.9837610125541687
