episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-1.18231400847435e-07,2281.7309448242186,56.77392654418945,0.0,1058.6703002929687,3.1814980506896973,0.3175099194049835
6,uav_trajectory,-4.1965395212173464e-07,2259.315637207031,21.290667724609374,0.0,989.4481384277344,3.1739110946655273,0.3177596926689148
6,jammer_beamformer,-4.852190613746643e-08,2375.169873046875,56.77466812133789,0.0,1190.232861328125,3.1897709369659424,0.31142908334732056
7,bs_beamformer,-2.4973414838314054e-07,1761.3143432617187,56.793800354003906,0.0,777.6168151855469,3.2079124450683594,0.30546849966049194
7,uav_trajectory,-1.7755664885044098e-07,1765.225341796875,21.29985580444336,0.0,731.1793518066406,3.21769118309021,0.3042803108692169
7,jammer_beamformer,-2.499204128980637e-07,1835.3644287109375,56.79087371826172,0.0,912.9711181640625,3.230058193206787,0.2878507375717163
8,bs_beamformer,-2.552289515733719e-07,1448.7656860351562,56.79930114746094,0.0,598.9465148925781,3.242875099182129,0.2881551682949066
8,uav_trajectory,-2.246815711259842e-07,1425.5955322265625,21.317067909240723,0.0,604.5327514648437,3.240842580795288,0.28930962085723877
8,jammer_beamformer,1.5366822481155396e-08,1448.7800903320312,56.793030166625975,0.0,678.0403076171875,3.240393877029419,0.2907025218009949
9,bs_beamformer,2.849847078323364e-07,1246.12861328125,56.79901885986328,0.0,535.6966918945312,3.25496506690979,0.28806525468826294
9,uav_trajectory,2.729706466197968e-07,1219.2077758789062,21.331083869934083,0.0,561.6174011230469,3.2598955631256104,0.2735349237918854
9,jammer_beamformer,1.1140946298837662e-07,1212.18505859375,56.7805118560791,0.0,554.3436645507812,3.2467381954193115,0.28166472911834717
10,bs_beamformer,-3.0081719160079953e-08,1137.4144287109375,56.7860294342041,0.0,516.1432281494141,3.2750449180603027,0.2695712447166443
10,uav_trajectory,-7.051974534988404e-07,1074.6220458984376,21.34496021270752,0.0,499.1228820800781,3.258091926574707,0.27831777930259705
10,jammer_beamformer,-9.699724614620209e-08,1099.9955688476562,56.76508140563965,0.0,501.7725769042969,3.264704465866089,0.276175856590271
11,bs_beamformer,8.568167686462402e-08,1042.6070190429687,56.772565841674805,0.0,491.40769653320314,3.2766826152801514,0.25370678305625916
11,uav_trajectory,-5.90551644563675e-07,999.5867370605469,21.355320739746094,0.0,478.4402770996094,3.265475034713745,0.26137998700141907
11,jammer_beamformer,4.525762051343918e-07,1003.7456726074219,56.775250625610354,0.0,479.41631469726565,3.251455307006836,0.27045372128486633
12,bs_beamformer,3.06498259305954e-07,966.9523376464844,56.76326637268066,0.0,472.76373596191405,3.266315460205078,0.25494104623794556
12,uav_trajectory,-3.77139076590538e-07,933.3313659667969,21.368849754333496,0.0,464.0082550048828,3.2684576511383057,0.27307069301605225
12,jammer_beamformer,2.3720785975456237e-07,942.9331604003906,56.786359786987305,0.0,464.7599761962891,3.250808000564575,0.2640894651412964
13,bs_beamformer,-9.471550583839417e-08,913.9590148925781,56.75146293640137,0.0,460.41917419433594,3.2730159759521484,0.2581273913383484
13,uav_trajectory,-2.9383227229118348e-08,871.5629089355468,21.38553409576416,0.0,447.9366149902344,3.2583489418029785,0.2642092704772949
13,jammer_beamformer,-1.330161467194557e-07,921.6900634765625,56.76697463989258,0.0,461.41314697265625,3.29083251953125,0.24188008904457092
14,bs_beamformer,-1.4901161193847657e-09,846.3497192382813,56.74766654968262,0.0,442.01500549316404,3.25921893119812,0.25915688276290894
14,uav_trajectory,2.0953593775629998e-07,843.4862121582031,21.40932445526123,0.0,441.1067779541016,3.2881011962890625,0.23385633528232574
14,jammer_beamformer,-2.6612542569637298e-08,857.0093994140625,56.746543884277344,0.0,443.0024169921875,3.2821085453033447,0.2341085970401764
15,bs_beamformer,-3.580935299396515e-08,822.5220336914062,56.73854789733887,0.0,434.58990783691405,3.282505989074707,0.24184635281562805
15,uav_trajectory,1.1352822184562684e-07,791.0103820800781,21.42451705932617,0.0,426.1675598144531,3.281860113143921,0.24428565800189972
15,jammer_beamformer,-3.40794213116169e-07,805.6333801269532,56.74924659729004,0.0,429.3080780029297,3.2784218788146973,0.24702835083007812
16,bs_beamformer,2.770218998193741e-07,771.571044921875,56.756019592285156,0.0,420.50291748046874,3.2818851470947266,0.2355019450187683
16,uav_trajectory,3.043562173843384e-07,745.4158813476563,21.428601455688476,0.0,412.2962371826172,3.2805662155151367,0.23982813954353333
16,jammer_beamformer,-6.984919309616089e-08,763.3801513671875,56.74211807250977,0.0,415.7537780761719,3.2811098098754883,0.2500283122062683
17,bs_beamformer,2.934597432613373e-07,739.9554626464844,56.737060165405275,0.0,409.29380187988284,3.2898647785186768,0.2490835040807724
17,uav_trajectory,7.278285920619965e-08,698.2063598632812,21.42675609588623,0.0,398.46002807617185,3.275235176086426,0.24902530014514923
17,jammer_beamformer,-1.9078142940998077e-07,722.0620483398437,56.69336776733398,0.0,405.24384155273435,3.2918639183044434,0.26465365290641785
18,bs_beamformer,5.8673322200775146e-08,695.040185546875,56.6950065612793,0.0,395.27301635742185,3.2929210662841797,0.24895921349525452
18,uav_trajectory,-4.5727938413619996e-08,670.8361022949218,21.418988037109376,0.0,387.9504119873047,3.287724733352661,0.25103759765625
18,jammer_beamformer,-5.875714123249054e-07,683.2589050292969,56.693107986450194,0.0,393.6514556884766,3.300009250640869,0.2325366586446762
19,bs_beamformer,1.778360456228256e-07,669.1875793457032,56.648138427734374,0.0,386.6952423095703,3.3006041049957275,0.23994258046150208
19,uav_trajectory,-2.8423964977264403e-07,627.5893676757812,21.41900501251221,0.0,373.9228881835937,3.2879958152770996,0.2567337453365326
19,jammer_beamformer,1.391628757119179e-07,641.2857971191406,56.757742691040036,0.0,378.5725830078125,3.2904086112976074,0.24037376046180725
20,bs_beamformer,-8.400529623031616e-08,632.2792785644531,56.57318458557129,0.0,375.6831329345703,3.3127942085266113,0.23114284873008728
20,uav_trajectory,-8.482020348310471e-08,594.9623046875,21.41664524078369,0.0,363.98329467773436,3.298738479614258,0.24915236234664917
